time,融合1,融合2,融合3
2020-11-30 03:35:40,418.23488527401713,424.48842451384087,421.5449478326187
2020-11-30 03:35:45,418.1258156199433,424.2300452836335,421.53935735442565
2020-11-30 03:35:50,418.08680558526714,423.8296851256594,421.1147186372959
2020-11-30 03:35:55,417.82844861403544,423.8296851256594,420.85662578243216
2020-11-30 03:36:00,417.82844861403544,423.85144540945765,420.85662578243216
2020-11-30 03:36:05,417.745516505252,423.91990893007386,420.5747469966268
2020-11-30 03:36:10,417.745516505252,423.91990893007386,420.5747469966268
2020-11-30 03:36:15,417.66344444571337,423.6170763596226,420.59895802001233
2020-11-30 03:36:20,417.58072206551134,423.1900273426254,420.59895802001233
2020-11-30 03:36:25,417.39864099108956,423.1900273426254,420.59895802001233
2020-11-30 03:36:30,417.39864099108956,423.1900273426254,420.59895802001233
2020-11-30 03:36:35,417.39864099108956,423.21421375709997,420.30551267642625
2020-11-30 03:36:40,417.39864099108956,423.1982880776579,420.30551267642625
2020-11-30 03:36:45,417.387818412916,423.1982880776579,420.2877195501432
2020-11-30 03:36:50,417.387818412916,422.8215937397749,420.2877195501432
2020-11-30 03:36:55,417.387818412916,422.8215937397749,420.2877195501432
2020-11-30 03:37:00,417.387818412916,422.8215937397749,420.2877195501432
2020-11-30 03:37:05,417.387818412916,422.57784906065075,420.29963698747406
2020-11-30 03:37:10,417.387818412916,422.57784906065075,420.29963698747406
2020-11-30 03:37:15,417.387818412916,422.57784906065075,420.29963698747406
2020-11-30 03:37:20,417.387818412916,422.57784906065075,420.29963698747406
2020-11-30 03:37:25,417.387818412916,422.6314711606617,420.29963698747406
2020-11-30 03:37:30,417.387818412916,422.6314711606617,420.29963698747406
2020-11-30 03:37:35,417.27351521278877,422.6314711606617,420.29963698747406
2020-11-30 03:37:40,417.27351521278877,422.6314711606617,420.1437810871171
2020-11-30 03:37:45,417.27351521278877,422.6314711606617,420.1437810871171
2020-11-30 03:37:50,417.27351521278877,422.6314711606617,420.1437810871171
2020-11-30 03:37:55,417.27351521278877,422.6314711606617,420.1437810871171
2020-11-30 03:38:00,417.27351521278877,422.6314711606617,420.1437810871171
2020-11-30 03:38:05,417.27351521278877,422.6314711606617,420.1437810871171
2020-11-30 03:38:10,417.27351521278877,422.3550131155009,420.1437810871171
2020-11-30 03:38:15,417.2498105720026,421.76939526727375,420.1437810871171
2020-11-30 03:38:20,417.2498105720026,421.7290095396108,420.1437810871171
2020-11-30 03:38:25,417.0965867047395,421.7290095396108,420.1437810871171
2020-11-30 03:38:30,417.0296017394586,421.7290095396108,420.15859384657637
2020-11-30 03:38:35,417.0296017394586,421.7290095396108,420.10563439152526
2020-11-30 03:38:40,416.9139503856232,421.7290095396108,420.10563439152526
2020-11-30 03:38:45,416.77419638603766,421.7290095396108,419.9545077110552
2020-11-30 03:38:50,416.77419638603766,421.7290095396108,419.93185422374444
2020-11-30 03:38:55,416.77419638603766,421.75810615894295,419.82163095567904
2020-11-30 03:39:00,416.77419638603766,421.7876503390264,419.82163095567904
2020-11-30 03:39:05,416.76714879568476,421.7876503390264,419.82163095567904
2020-11-30 03:39:10,416.76714879568476,421.5913690810737,419.71180736566896
2020-11-30 03:39:15,416.76714879568476,421.5913690810737,419.71180736566896
2020-11-30 03:39:20,416.76714879568476,421.64736436342804,419.5469682072058
2020-11-30 03:39:25,416.76714879568476,421.64736436342804,419.5469682072058
2020-11-30 03:39:30,416.73500543586005,421.64736436342804,419.5469682072058
2020-11-30 03:39:35,416.73500543586005,421.64736436342804,419.3965302080882
2020-11-30 03:39:40,416.6818988964503,421.64736436342804,419.3234009271785
2020-11-30 03:39:45,416.6818988964503,421.64736436342804,419.3234009271785
2020-11-30 03:39:50,416.3225717868531,421.64736436342804,419.3234009271785
2020-11-30 03:39:55,416.3225717868531,421.64736436342804,419.3234009271785
2020-11-30 03:40:00,416.3225717868531,421.64736436342804,419.3234009271785
2020-11-30 03:40:05,416.3225717868531,421.64736436342804,419.3234009271785
2020-11-30 03:40:10,416.28190045923435,421.64736436342804,419.3234009271785
2020-11-30 03:40:15,416.2327827174542,421.64736436342804,419.33413210254184
2020-11-30 03:40:20,416.2327827174542,421.64736436342804,419.33413210254184
2020-11-30 03:40:25,416.2327827174542,421.64736436342804,419.34202949531357
2020-11-30 03:40:30,416.2327827174542,421.64736436342804,419.2940954836539
2020-11-30 03:40:35,416.2327827174542,421.64736436342804,419.2940954836539
2020-11-30 03:40:40,416.2327827174542,421.64736436342804,419.2940954836539
2020-11-30 03:40:45,416.2327827174542,421.64736436342804,419.19776426696745
2020-11-30 03:40:50,416.2327827174542,421.64736436342804,419.17556102960043
2020-11-30 03:40:55,416.2327827174542,421.64736436342804,419.0737567879728
2020-11-30 03:41:00,416.224080148397,421.64736436342804,419.031739720486
2020-11-30 03:41:05,416.224080148397,421.64736436342804,419.0468611834428
2020-11-30 03:41:10,416.224080148397,421.64736436342804,418.99409790581404
2020-11-30 03:41:15,416.17428137920473,421.64736436342804,418.99409790581404
2020-11-30 03:41:20,416.17428137920473,421.64736436342804,418.8715680573013
2020-11-30 03:41:25,416.17428137920473,421.6092511482876,418.8715680573013
2020-11-30 03:41:30,416.17428137920473,421.6092511482876,418.8715680573013
2020-11-30 03:41:35,416.17428137920473,421.7757392714809,418.8715680573013
2020-11-30 03:41:40,416.17428137920473,422.19881566109746,418.8715680573013
2020-11-30 03:41:45,416.17428137920473,422.19881566109746,418.8715680573013
2020-11-30 03:41:50,416.17428137920473,422.19881566109746,418.8715680573013
2020-11-30 03:41:55,416.17428137920473,422.19881566109746,418.8715680573013
2020-11-30 03:42:00,416.17428137920473,422.19881566109746,418.8715680573013
2020-11-30 03:42:05,416.10588682462674,422.19881566109746,418.96768222455154
2020-11-30 03:42:10,416.10588682462674,422.19881566109746,418.96768222455154
2020-11-30 03:42:15,416.10588682462674,422.3390127412866,419.0230747199181
2020-11-30 03:42:20,416.10588682462674,422.6590914843105,419.1030237091466
2020-11-30 03:42:25,416.10588682462674,422.61766215118513,419.21160680045824
2020-11-30 03:42:30,416.15025559526487,422.61766215118513,419.2889765369395
2020-11-30 03:42:35,416.22150818931743,423.0139469084327,419.338420272602
2020-11-30 03:42:40,416.22150818931743,423.0771281876835,419.338420272602
2020-11-30 03:42:45,416.29010200368214,423.0771281876835,419.4220061187999
2020-11-30 03:42:50,416.29010200368214,423.0771281876835,419.51830130296486
2020-11-30 03:42:55,416.29010200368214,423.0771281876835,419.5854134436642
2020-11-30 03:43:00,416.29010200368214,423.0771281876835,419.5854134436642
2020-11-30 03:43:05,416.29010200368214,423.0771281876835,419.66686588051
2020-11-30 03:43:10,416.3295698503824,423.0771281876835,419.776549277314
2020-11-30 03:43:15,416.4813432075335,423.21708824919966,419.82754629655807
2020-11-30 03:43:20,416.4813432075335,423.1651469903022,419.82754629655807
2020-11-30 03:43:25,416.4813432075335,423.07579103901315,420.29902241763335
2020-11-30 03:43:30,416.6000311870163,423.4219501379581,420.37687075082
2020-11-30 03:43:35,416.6000311870163,423.4219501379581,420.42408155335596
2020-11-30 03:43:40,416.6000311870163,423.5142343708901,420.42408155335596
2020-11-30 03:43:45,416.6395545053319,423.4684677174195,420.37131300444435
2020-11-30 03:43:50,416.6395545053319,423.4684677174195,420.5210320358848
2020-11-30 03:43:55,416.6395545053319,423.4684677174195,420.5884138299737
2020-11-30 03:44:00,416.6395545053319,423.53076693058813,420.6869969978052
2020-11-30 03:44:05,416.7130977293893,423.96539754492517,420.6869969978052
2020-11-30 03:44:10,416.79518233226617,423.96539754492517,420.9328492121051
2020-11-30 03:44:15,416.88519673570966,424.13296934208097,420.9328492121051
2020-11-30 03:44:20,416.9661156803848,424.13296934208097,420.9614452960181
2020-11-30 03:44:25,416.9661156803848,424.13296934208097,421.05410442173735
2020-11-30 03:44:30,417.0683446539313,424.13296934208097,421.3531248994314
2020-11-30 03:44:35,417.0683446539313,424.2665698379831,421.3531248994314
2020-11-30 03:44:40,417.3576088412585,424.2665698379831,421.5157701203692
2020-11-30 03:44:45,417.3674017483461,424.2665698379831,421.5799246796013
2020-11-30 03:44:50,417.3674017483461,424.59411481281927,421.699859567966
2020-11-30 03:44:55,417.4977788446597,424.545575396481,421.87268731916726
2020-11-30 03:45:00,417.4977788446597,424.4613937530795,421.8945127107644
2020-11-30 03:45:05,417.6908416658084,424.4613937530795,421.8945127107644
2020-11-30 03:45:10,417.7028640503469,424.5496589736032,422.157870594065
2020-11-30 03:45:15,417.7028640503469,424.5496589736032,422.157870594065
2020-11-30 03:45:20,417.7028640503469,424.5058869104732,422.157870594065
2020-11-30 03:45:25,417.7824092386372,424.5058869104732,422.157870594065
2020-11-30 03:45:30,417.7824092386372,424.5058869104732,422.157870594065
2020-11-30 03:45:35,417.7824092386372,424.5058869104732,422.157870594065
2020-11-30 03:45:40,417.7824092386372,424.5058869104732,422.157870594065
2020-11-30 03:45:45,417.7824092386372,424.5058869104732,422.172981265557
2020-11-30 03:45:50,417.7824092386372,424.5058869104732,422.172981265557
2020-11-30 03:45:55,417.7824092386372,424.5058869104732,422.2019000590402
2020-11-30 03:46:00,417.7824092386372,424.5058869104732,422.2019000590402
2020-11-30 03:46:05,417.7824092386372,424.5058869104732,422.648004128686
2020-11-30 03:46:10,417.82313227442,424.5058869104732,422.648004128686
2020-11-30 03:46:15,417.82313227442,424.5058869104732,422.62084709147683
2020-11-30 03:46:20,417.89016051526164,424.5058869104732,422.72086555792447
2020-11-30 03:46:25,418.01575974047205,424.5058869104732,422.78013724300496
2020-11-30 03:46:30,418.01575974047205,424.5058869104732,422.78013724300496
2020-11-30 03:46:35,418.02521623760776,424.5058869104732,422.78013724300496
2020-11-30 03:46:40,418.11550215607133,424.5058869104732,422.8879943997647
2020-11-30 03:46:45,418.2146269084828,424.5058869104732,422.8879943997647
2020-11-30 03:46:50,418.2656575617174,424.6283734666761,422.8935144162668
2020-11-30 03:46:55,418.3048125940644,424.6283734666761,422.8935144162668
2020-11-30 03:47:00,418.3048125940644,424.6283734666761,422.84897634616846
2020-11-30 03:47:05,418.3048125940644,424.6283734666761,422.84897634616846
2020-11-30 03:47:10,418.3048125940644,424.6283734666761,422.84897634616846
2020-11-30 03:47:15,418.3048125940644,424.80029937518395,422.84897634616846
2020-11-30 03:47:20,418.3048125940644,424.80029937518395,422.84897634616846
2020-11-30 03:47:25,418.41982083097986,424.80029937518395,422.84897634616846
2020-11-30 03:47:30,418.41982083097986,424.80029937518395,422.84897634616846
2020-11-30 03:47:35,418.41982083097986,424.80029937518395,422.84897634616846
2020-11-30 03:47:40,418.41982083097986,424.80029937518395,422.84897634616846
2020-11-30 03:47:45,418.42931981319583,424.80029937518395,422.84897634616846
2020-11-30 03:47:50,418.42931981319583,424.80029937518395,422.84897634616846
2020-11-30 03:47:55,418.42931981319583,424.80029937518395,422.84897634616846
2020-11-30 03:48:00,418.42931981319583,424.80029937518395,422.84897634616846
2020-11-30 03:48:05,418.42931981319583,424.80029937518395,422.84897634616846
2020-11-30 03:48:10,418.42931981319583,424.80029937518395,422.84897634616846
2020-11-30 03:48:15,418.42931981319583,424.80029937518395,422.84897634616846
2020-11-30 03:48:20,418.42931981319583,424.80029937518395,422.84897634616846
2020-11-30 03:48:25,418.42931981319583,424.7138228428807,422.84897634616846
2020-11-30 03:48:30,418.42931981319583,424.7138228428807,422.84897634616846
2020-11-30 03:48:35,418.42931981319583,424.7138228428807,422.84897634616846
2020-11-30 03:48:40,418.42931981319583,424.7138228428807,422.84897634616846
2020-11-30 03:48:45,418.42931981319583,424.7138228428807,422.84897634616846
2020-11-30 03:48:50,418.42931981319583,424.7138228428807,422.84897634616846
2020-11-30 03:48:55,418.42931981319583,424.7138228428807,422.84897634616846
2020-11-30 03:49:00,418.378320970883,424.7138228428807,422.84897634616846
2020-11-30 03:49:05,418.378320970883,424.751672028759,422.84897634616846
2020-11-30 03:49:10,418.2977639867054,424.751672028759,422.84897634616846
2020-11-30 03:49:15,418.2587298253037,424.751672028759,422.84897634616846
2020-11-30 03:49:20,418.11457005838815,424.638118810029,422.84897634616846
2020-11-30 03:49:25,418.11457005838815,424.638118810029,422.84897634616846
2020-11-30 03:49:30,418.11457005838815,424.12448915467513,422.84897634616846
2020-11-30 03:49:35,418.11457005838815,424.12448915467513,422.84897634616846
2020-11-30 03:49:40,418.0258650533585,424.0527001366611,422.84897634616846
2020-11-30 03:49:45,418.0258650533585,424.0527001366611,422.84897634616846
2020-11-30 03:49:50,418.0258650533585,423.7299947328445,422.89700684190575
2020-11-30 03:49:55,418.0258650533585,423.7992727937253,422.89700684190575
2020-11-30 03:50:00,418.0258650533585,423.7436193473718,422.89700684190575
2020-11-30 03:50:05,417.9670873877029,423.6299172263796,422.89700684190575
2020-11-30 03:50:10,417.9670873877029,423.6299172263796,422.89700684190575
2020-11-30 03:50:15,417.9670873877029,423.6299172263796,422.89700684190575
2020-11-30 03:50:20,417.9670873877029,423.6299172263796,422.89700684190575
2020-11-30 03:50:25,417.9670873877029,423.6299172263796,422.89700684190575
2020-11-30 03:50:30,417.9670873877029,423.6299172263796,422.89700684190575
2020-11-30 03:50:35,417.9670873877029,423.6299172263796,422.72937509622466
2020-11-30 03:50:40,417.9670873877029,423.6299172263796,422.72937509622466
2020-11-30 03:50:45,417.9670873877029,423.6299172263796,422.72937509622466
2020-11-30 03:50:50,417.8993542590665,423.673481435212,422.814060160015
2020-11-30 03:50:55,417.8993542590665,423.26503592632145,422.814060160015
2020-11-30 03:51:00,417.8993542590665,423.26503592632145,422.814060160015
2020-11-30 03:51:05,417.8993542590665,423.26503592632145,422.814060160015
2020-11-30 03:51:10,417.8993542590665,422.8954818405486,422.814060160015
2020-11-30 03:51:15,417.8993542590665,422.8954818405486,422.80204879687244
2020-11-30 03:51:20,417.8993542590665,422.9455242729412,422.80204879687244
2020-11-30 03:51:25,417.8993542590665,422.8084926285095,422.80204879687244
2020-11-30 03:51:30,417.8993542590665,422.8084926285095,422.80204879687244
2020-11-30 03:51:35,417.8993542590665,422.8084926285095,422.80204879687244
2020-11-30 03:51:40,417.8993542590665,422.8084926285095,422.80204879687244
2020-11-30 03:51:45,417.8993542590665,422.8084926285095,422.80204879687244
2020-11-30 03:51:50,417.8993542590665,422.8084926285095,422.80204879687244
2020-11-30 03:51:55,417.8993542590665,422.8084926285095,422.80204879687244
2020-11-30 03:52:00,417.8993542590665,422.8084926285095,422.80204879687244
2020-11-30 03:52:05,417.8993542590665,422.8934908748947,422.80204879687244
2020-11-30 03:52:10,417.8993542590665,422.8934908748947,422.80204879687244
2020-11-30 03:52:15,417.8993542590665,422.8934908748947,422.80204879687244
2020-11-30 03:52:20,417.8993542590665,422.8934908748947,422.80204879687244
2020-11-30 03:52:25,417.8993542590665,422.8934908748947,422.80204879687244
2020-11-30 03:52:30,417.8993542590665,422.8934908748947,422.80204879687244
2020-11-30 03:52:35,417.8993542590665,422.8934908748947,422.80204879687244
2020-11-30 03:52:40,417.8993542590665,422.8934908748947,422.8026869949262
2020-11-30 03:52:45,417.8993542590665,422.8934908748947,422.8026869949262
2020-11-30 03:52:50,417.8993542590665,422.9753847881592,422.97967325010836
2020-11-30 03:52:55,417.8993542590665,422.9134853652049,422.97967325010836
2020-11-30 03:53:00,417.8993542590665,422.9134853652049,422.97967325010836
2020-11-30 03:53:05,417.8993542590665,422.9134853652049,422.97967325010836
2020-11-30 03:53:10,417.8993542590665,422.9134853652049,422.97967325010836
2020-11-30 03:53:15,417.9079007406227,422.9534946576367,422.97967325010836
2020-11-30 03:53:20,417.97464098705115,422.9534946576367,422.97967325010836
2020-11-30 03:53:25,417.97464098705115,422.9534946576367,422.97967325010836
2020-11-30 03:53:30,417.97464098705115,422.9534946576367,422.97967325010836
2020-11-30 03:53:35,417.97464098705115,422.9534946576367,422.97967325010836
2020-11-30 03:53:40,417.97464098705115,422.9534946576367,422.97967325010836
2020-11-30 03:53:45,417.97464098705115,423.41205486089297,422.97967325010836
2020-11-30 03:53:50,417.97464098705115,423.41205486089297,422.97967325010836
2020-11-30 03:53:55,417.97464098705115,423.41205486089297,422.97967325010836
2020-11-30 03:54:00,417.97464098705115,423.531928031409,422.97967325010836
2020-11-30 03:54:05,418.0559261751145,423.9646110853789,422.97967325010836
2020-11-30 03:54:10,418.0559261751145,423.89818975918985,423.16370538955124
2020-11-30 03:54:15,418.17793155646984,423.89818975918985,423.16370538955124
2020-11-30 03:54:20,418.17793155646984,423.89818975918985,423.16370538955124
2020-11-30 03:54:25,418.23751543190434,423.89818975918985,423.16370538955124
2020-11-30 03:54:30,418.3093351979442,423.85279397469924,423.17153609455437
2020-11-30 03:54:35,418.3093351979442,423.85279397469924,423.17153609455437
2020-11-30 03:54:40,418.3093351979442,423.85279397469924,423.17153609455437
2020-11-30 03:54:45,418.3093351979442,423.85279397469924,423.17153609455437
2020-11-30 03:54:50,418.3093351979442,423.85279397469924,423.17153609455437
2020-11-30 03:54:55,418.3093351979442,423.78588124464426,423.2610913216795
2020-11-30 03:55:00,418.32567245709714,423.78588124464426,423.2610913216795
2020-11-30 03:55:05,418.45198562621596,423.78588124464426,423.38492080085445
2020-11-30 03:55:10,418.45198562621596,423.9630124061306,423.38492080085445
2020-11-30 03:55:15,418.45198562621596,423.9630124061306,423.38492080085445
2020-11-30 03:55:20,418.45198562621596,423.9630124061306,423.38492080085445
2020-11-30 03:55:25,418.45198562621596,423.9630124061306,423.38492080085445
2020-11-30 03:55:30,418.45198562621596,423.9630124061306,423.38492080085445
2020-11-30 03:55:35,418.45198562621596,423.9630124061306,423.38492080085445
2020-11-30 03:55:40,418.45198562621596,423.9135704938913,423.38492080085445
2020-11-30 03:55:45,418.45198562621596,423.9135704938913,423.38492080085445
2020-11-30 03:55:50,418.45198562621596,423.9135704938913,423.38492080085445
2020-11-30 03:55:55,418.45198562621596,423.9135704938913,423.38492080085445
2020-11-30 03:56:00,418.45198562621596,423.9135704938913,423.38492080085445
2020-11-30 03:56:05,418.45198562621596,423.9135704938913,423.38492080085445
2020-11-30 03:56:10,418.45198562621596,423.9135704938913,423.38492080085445
2020-11-30 03:56:15,418.45198562621596,423.9135704938913,423.38492080085445
2020-11-30 03:56:20,418.45198562621596,423.9135704938913,423.38492080085445
2020-11-30 03:56:25,418.45198562621596,423.9135704938913,423.38492080085445
2020-11-30 03:56:30,418.45198562621596,423.9135704938913,423.38492080085445
2020-11-30 03:56:35,418.45198562621596,423.9135704938913,423.5958309349637
2020-11-30 03:56:40,418.45198562621596,423.9135704938913,423.50948965910766
2020-11-30 03:56:45,418.45198562621596,423.9135704938913,423.561553369929
2020-11-30 03:56:50,418.45198562621596,423.9135704938913,423.561553369929
2020-11-30 03:56:55,418.45198562621596,423.9135704938913,423.561553369929
2020-11-30 03:57:00,418.45198562621596,423.9135704938913,423.4701800045544
2020-11-30 03:57:05,418.5303877875381,423.9135704938913,423.40919028738784
2020-11-30 03:57:10,418.5725543184401,423.9135704938913,423.5128001321446
2020-11-30 03:57:15,418.75892251303327,423.9135704938913,423.7534727965142
2020-11-30 03:57:20,418.872220932525,423.9135704938913,424.07045264267333
2020-11-30 03:57:25,418.872220932525,423.9135704938913,424.0019959102204
2020-11-30 03:57:30,418.872220932525,424.3674028218822,424.1098258991158
2020-11-30 03:57:35,418.9912968147031,424.4301787748616,424.0255363461687
2020-11-30 03:57:40,419.2035020042453,424.4301787748616,424.4359845693877
2020-11-30 03:57:45,419.31107408312397,424.39166454070187,424.5908702875169
2020-11-30 03:57:50,419.31107408312397,424.5059607211186,424.7940231879662
2020-11-30 03:57:55,419.4068668628948,424.5059607211186,425.0961923902835
2020-11-30 03:58:00,419.54440811597925,424.86138715466683,425.1180171781161
2020-11-30 03:58:05,419.54440811597925,424.86138715466683,425.34684364966864
2020-11-30 03:58:10,419.7703923037474,424.86138715466683,425.46587102079957
2020-11-30 03:58:15,419.8209155176472,425.3251681906252,425.6398979103487
2020-11-30 03:58:20,419.9390116341448,425.32512137741946,425.8993903743497
2020-11-30 03:58:25,420.23334839665637,425.32512137741946,425.9441798383042
2020-11-30 03:58:30,420.3175803559463,425.264438792513,426.30854224474405
2020-11-30 03:58:35,420.4148671822577,425.37329349487123,426.3203462825504
2020-11-30 03:58:40,420.4148671822577,425.4848434841533,426.3269540649488
2020-11-30 03:58:45,420.4597068531141,425.55866231948414,426.47405459581324
2020-11-30 03:58:50,420.61579185049635,425.55866231948414,426.52618494213124
2020-11-30 03:58:55,420.68540960173834,425.8700251433834,426.81953514972565
2020-11-30 03:59:00,420.68540960173834,425.8700251433834,426.9694897628941
