time,融合1,融合2,融合3
2020-11-30 03:59:05,420.68540960173834,425.8700251433834,427.06093854561385
2020-11-30 03:59:10,420.68540960173834,425.8700251433834,427.06093854561385
2020-11-30 03:59:15,420.69745197414954,425.8700251433834,427.25375610940864
2020-11-30 03:59:20,420.69745197414954,425.8700251433834,427.25375610940864
2020-11-30 03:59:25,420.69745197414954,425.8700251433834,427.25375610940864
2020-11-30 03:59:30,420.69745197414954,425.8700251433834,427.2293468987657
2020-11-30 03:59:35,420.69745197414954,425.8700251433834,427.2293468987657
2020-11-30 03:59:40,420.69745197414954,425.8700251433834,427.2293468987657
2020-11-30 03:59:45,420.69745197414954,425.8700251433834,427.2904856161289
2020-11-30 03:59:50,420.69745197414954,425.8700251433834,427.2750376382953
2020-11-30 03:59:55,420.69745197414954,425.8700251433834,427.2750376382953
2020-11-30 04:00:00,420.69745197414954,425.8700251433834,427.2750376382953
2020-11-30 04:00:05,420.69745197414954,425.8700251433834,427.22849706472806
2020-11-30 04:00:10,420.69745197414954,425.8700251433834,427.22849706472806
2020-11-30 04:00:15,420.69745197414954,425.8700251433834,427.52095036451453
2020-11-30 04:00:20,420.69745197414954,425.8700251433834,427.52095036451453
2020-11-30 04:00:25,420.69745197414954,425.8700251433834,427.52095036451453
2020-11-30 04:00:30,420.69745197414954,425.8700251433834,427.52095036451453
2020-11-30 04:00:35,420.69745197414954,425.8700251433834,427.52095036451453
2020-11-30 04:00:40,420.69745197414954,425.8700251433834,427.62329832691245
2020-11-30 04:00:45,420.69745197414954,425.8700251433834,427.62329832691245
2020-11-30 04:00:50,420.69745197414954,425.8700251433834,427.72655825412164
2020-11-30 04:00:55,420.69745197414954,425.8700251433834,427.72655825412164
2020-11-30 04:01:00,420.77867250292434,425.75257576654764,427.83213028576387
2020-11-30 04:01:05,420.85281461939985,425.75257576654764,427.84204475203734
2020-11-30 04:01:10,421.09945897600414,425.75257576654764,427.9234770290558
2020-11-30 04:01:15,421.209555678157,426.2757470320175,427.8989676211167
2020-11-30 04:01:20,421.3430043939303,426.496397149881,427.9229161066032
2020-11-30 04:01:25,421.49231747050254,426.4547014006336,428.3476602260291
2020-11-30 04:01:30,421.49231747050254,426.8781166856916,428.41174293915356
2020-11-30 04:01:35,421.56513984725825,426.8781166856916,428.51954141948426
2020-11-30 04:01:40,421.6942588849692,427.22066714096786,428.51954141948426
2020-11-30 04:01:45,421.78798177850916,427.22066714096786,428.5230277659917
2020-11-30 04:01:50,422.01120935941645,427.28395356870175,428.5936898181699
2020-11-30 04:01:55,422.0223908063702,427.4049841414821,428.75125321393284
2020-11-30 04:02:00,422.1167768888267,427.50452730704285,429.03068431069954
2020-11-30 04:02:05,422.2029412253064,427.8862582142873,429.192946264891
2020-11-30 04:02:10,422.2029412253064,427.8862582142873,429.192946264891
2020-11-30 04:02:15,422.3149595861311,427.82625328974467,429.3448916318779
2020-11-30 04:02:20,422.380693901152,427.7688085352815,429.4240463053787
2020-11-30 04:02:25,422.5978688280943,428.2282820052606,429.46321576417455
2020-11-30 04:02:30,422.7326417930133,428.2282820052606,429.7389015154758
2020-11-30 04:02:35,422.80813200727243,428.2282820052606,429.8430963576164
2020-11-30 04:02:40,422.80813200727243,428.2282820052606,429.8507294431801
2020-11-30 04:02:45,422.80813200727243,428.3415613533938,429.8590335551157
2020-11-30 04:02:50,422.80813200727243,428.40011732673054,429.88858033125865
2020-11-30 04:02:55,422.80813200727243,428.40011732673054,429.88858033125865
2020-11-30 04:03:00,422.80813200727243,428.3638652150946,429.88858033125865
2020-11-30 04:03:05,422.8248496092364,428.3638652150946,429.98388269132033
2020-11-30 04:03:10,422.8248496092364,428.5382920321505,429.98388269132033
2020-11-30 04:03:15,422.9415907869413,428.5382920321505,430.19460006802325
2020-11-30 04:03:20,422.9415907869413,428.91136044207923,430.19460006802325
2020-11-30 04:03:25,423.12128629394016,428.91136044207923,430.28847223374936
2020-11-30 04:03:30,423.12128629394016,428.91136044207923,430.2667025759084
2020-11-30 04:03:35,423.12128629394016,428.91136044207923,430.399110114424
2020-11-30 04:03:40,423.26260792445885,428.91136044207923,430.448303913502
2020-11-30 04:03:45,423.26260792445885,428.91136044207923,430.49775190323084
2020-11-30 04:03:50,423.33544618420007,428.91136044207923,430.49775190323084
2020-11-30 04:03:55,423.43690159680636,428.91136044207923,430.56234140261876
2020-11-30 04:04:00,423.4546038510834,428.91136044207923,430.6310532511656
2020-11-30 04:04:05,423.4955663580207,428.91136044207923,430.7421721176426
2020-11-30 04:04:10,423.54219436710406,428.91136044207923,430.9355402592055
2020-11-30 04:04:15,423.54219436710406,428.91136044207923,430.9355402592055
2020-11-30 04:04:20,423.610596599787,428.91136044207923,430.9355402592055
2020-11-30 04:04:25,423.6786160180082,428.91136044207923,431.05972474956184
2020-11-30 04:04:30,423.6786160180082,428.91136044207923,431.05972474956184
2020-11-30 04:04:35,423.72361233223046,428.91136044207923,431.1848932700007
2020-11-30 04:04:40,423.72361233223046,428.91136044207923,431.1586298352115
2020-11-30 04:04:45,423.800747609312,428.91136044207923,431.2424146795279
2020-11-30 04:04:50,423.800747609312,428.91136044207923,431.2901596631412
2020-11-30 04:04:55,423.800747609312,428.91136044207923,431.2901596631412
2020-11-30 04:05:00,423.800747609312,428.91136044207923,431.27594517389934
2020-11-30 04:05:05,423.8936364348932,428.91136044207923,431.27594517389934
2020-11-30 04:05:10,423.8936364348932,428.91136044207923,431.27594517389934
2020-11-30 04:05:15,423.8936364348932,428.91136044207923,431.27594517389934
2020-11-30 04:05:20,423.8936364348932,428.91136044207923,431.27594517389934
2020-11-30 04:05:25,423.8936364348932,428.91136044207923,431.27594517389934
2020-11-30 04:05:30,423.8936364348932,428.91136044207923,431.27594517389934
2020-11-30 04:05:35,423.8936364348932,428.91136044207923,431.27594517389934
2020-11-30 04:05:40,423.8936364348932,428.91136044207923,431.27594517389934
2020-11-30 04:05:45,423.8936364348932,428.91136044207923,431.27594517389934
2020-11-30 04:05:50,423.82187500342934,428.78427680089504,431.27594517389934
2020-11-30 04:05:55,423.82187500342934,428.3894981833739,431.27594517389934
2020-11-30 04:06:00,423.75418661584786,428.43441350951053,431.27594517389934
2020-11-30 04:06:05,423.75418661584786,428.36857823211676,431.27594517389934
2020-11-30 04:06:10,423.75418661584786,428.3080730428584,431.27594517389934
2020-11-30 04:06:15,423.75418661584786,428.3080730428584,431.27594517389934
2020-11-30 04:06:20,423.7416175788268,428.3080730428584,431.27594517389934
2020-11-30 04:06:25,423.7416175788268,427.84416771352056,431.27594517389934
2020-11-30 04:06:30,423.7246937587234,427.84416771352056,431.27594517389934
2020-11-30 04:06:35,423.58143330939413,427.7747455495449,431.27594517389934
2020-11-30 04:06:40,423.4030905523625,427.295227654741,431.27594517389934
2020-11-30 04:06:45,423.4030905523625,427.28715692028976,431.27594517389934
2020-11-30 04:06:50,423.4030905523625,427.28715692028976,431.27594517389934
2020-11-30 04:06:55,423.39171812543884,427.3349725418421,431.27594517389934
2020-11-30 04:07:00,423.3102934064272,427.3349725418421,431.27594517389934
2020-11-30 04:07:05,423.3102934064272,427.27961551784415,431.27594517389934
2020-11-30 04:07:10,423.3102934064272,426.7575631079437,431.0638172211489
2020-11-30 04:07:15,423.1051148542958,426.2656274574643,431.0638172211489
2020-11-30 04:07:20,422.92537005283117,426.25674091505795,431.0638172211489
2020-11-30 04:07:25,422.86245158419706,426.3049466638484,431.0638172211489
2020-11-30 04:07:30,422.6803596937827,426.3049466638484,431.0638172211489
2020-11-30 04:07:35,422.4572454816774,426.3472249075976,430.9926175561393
2020-11-30 04:07:40,422.38382817019914,426.24537445273893,430.9001747069754
2020-11-30 04:07:45,422.20490183258,425.24633352963235,430.8535391551881
2020-11-30 04:07:50,422.14927914065913,425.24633352963235,430.70948827949127
2020-11-30 04:07:55,422.00746419907847,425.2936793031274,430.52160954726514
2020-11-30 04:08:00,421.787481217704,425.3360546627288,430.28224859691994
2020-11-30 04:08:05,421.2506974264972,425.38915806356937,430.2396662732655
2020-11-30 04:08:10,421.190183947224,424.64710372019454,430.00198997096817
2020-11-30 04:08:15,421.17666768685825,424.23811871386255,429.9643632723778
2020-11-30 04:08:20,421.07100142958086,424.23811871386255,429.6241099228823
2020-11-30 04:08:25,420.8085134820719,424.32786692350123,429.4894532541397
2020-11-30 04:08:30,420.37971862980794,424.38096754338585,429.3388883443302
2020-11-30 04:08:35,420.1516669380519,423.7661572472635,428.92590987215823
2020-11-30 04:08:40,420.1516669380519,423.22991531311766,428.75106248608563
2020-11-30 04:08:45,419.91555763931564,423.22991531311766,428.6123973276993
2020-11-30 04:08:50,419.64114914465534,423.3765225694947,428.5573287302257
2020-11-30 04:08:55,419.37119705115555,423.2389852316125,427.92921301313766
2020-11-30 04:09:00,419.2900079351548,422.85806280874306,427.7090541478737
2020-11-30 04:09:05,419.2326894328983,422.7605337928746,427.54027337195333
2020-11-30 04:09:10,419.0291225745403,422.2596107203835,427.601251261391
2020-11-30 04:09:15,418.80843797966,422.3032733300457,427.26316353040363
2020-11-30 04:09:20,418.7372724968955,422.2257897433105,427.0549503277224
2020-11-30 04:09:25,418.4982005878293,421.84496071995676,426.7961970882888
2020-11-30 04:09:30,418.1751902485611,421.84496071995676,426.56774104352826
2020-11-30 04:09:35,418.1628077431807,421.29013881833305,426.5709430650622
2020-11-30 04:09:40,417.98759796221594,421.29013881833305,426.1320423648891
2020-11-30 04:09:45,417.9758428980425,421.23233337029853,426.0901419258914
2020-11-30 04:09:50,417.89440231165463,421.2835407109789,425.96982883380196
2020-11-30 04:09:55,417.89440231165463,421.2168099667585,425.8390600674328
2020-11-30 04:10:00,417.89440231165463,420.83633518180363,425.7515403034065
2020-11-30 04:10:05,417.8181254595867,420.92555624173957,425.7362449427039
2020-11-30 04:10:10,417.65375915718477,420.81601072090496,425.437871997321
2020-11-30 04:10:15,417.60759653621716,420.38898333667373,425.40994844467355
2020-11-30 04:10:20,417.55904667851013,420.2241049117495,425.26712053715914
2020-11-30 04:10:25,417.47402833641314,420.2241049117495,425.26712053715914
2020-11-30 04:10:30,417.47402833641314,420.2752799154647,425.26712053715914
2020-11-30 04:10:35,417.257909336064,420.20854613641706,425.1879846182043
2020-11-30 04:10:40,417.19459557661713,420.25304130689847,425.10897893730044
2020-11-30 04:10:45,417.19459557661713,420.30119178296405,425.10897893730044
2020-11-30 04:10:50,417.01854684743853,420.30119178296405,424.8846186890574
2020-11-30 04:10:55,416.94353844164624,419.9169272092184,424.4161919471848
2020-11-30 04:11:00,416.9295462332128,419.2150036747001,424.34169831877233
2020-11-30 04:11:05,416.8764467160841,419.2150036747001,424.34169831877233
2020-11-30 04:11:10,416.7652926751359,419.2662305077333,424.28795158767394
2020-11-30 04:11:15,416.68359062039536,419.2662305077333,424.3146044736586
2020-11-30 04:11:20,416.5986387564064,419.19943161205424,424.19812160738536
2020-11-30 04:11:25,416.5143647970043,419.19943161205424,424.2951329159647
2020-11-30 04:11:30,416.4649611939199,419.19943161205424,424.0531605225223
2020-11-30 04:11:35,416.3702515467392,419.19943161205424,424.0531605225223
2020-11-30 04:11:40,416.3702515467392,419.19943161205424,423.94530076552456
2020-11-30 04:11:45,416.3702515467392,419.19943161205424,423.75421996469953
2020-11-30 04:11:50,416.3702515467392,419.19943161205424,423.75421996469953
2020-11-30 04:11:55,416.3702515467392,419.19943161205424,423.75421996469953
2020-11-30 04:12:00,416.3702515467392,419.19943161205424,423.75421996469953
2020-11-30 04:12:05,416.3702515467392,419.19943161205424,423.75421996469953
2020-11-30 04:12:10,416.3702515467392,419.19943161205424,423.75421996469953
2020-11-30 04:12:15,416.35616220547416,419.19943161205424,423.75421996469953
2020-11-30 04:12:20,416.35616220547416,419.19943161205424,423.75421996469953
2020-11-30 04:12:25,416.35616220547416,419.19943161205424,423.75421996469953
2020-11-30 04:12:30,416.4398948635782,419.19943161205424,423.75421996469953
2020-11-30 04:12:35,416.48865826557295,419.19943161205424,423.80307947626403
2020-11-30 04:12:40,416.48865826557295,419.19943161205424,423.80307947626403
2020-11-30 04:12:45,416.48865826557295,419.19943161205424,423.80307947626403
2020-11-30 04:12:50,416.48865826557295,419.607653479089,423.83651239344283
2020-11-30 04:12:55,416.48865826557295,419.607653479089,423.83651239344283
2020-11-30 04:13:00,416.56504184758825,419.607653479089,423.83651239344283
2020-11-30 04:13:05,416.6044200037021,419.6819120718876,423.83651239344283
2020-11-30 04:13:10,416.6044200037021,419.58843157732855,423.83651239344283
2020-11-30 04:13:15,416.7196430286168,419.58843157732855,423.83651239344283
2020-11-30 04:13:20,416.7196430286168,419.58843157732855,423.83651239344283
2020-11-30 04:13:25,416.7196430286168,420.1490836319258,423.7972706128756
2020-11-30 04:13:30,416.9231706574999,420.27075255892504,423.7970784363929
2020-11-30 04:13:35,416.9231706574999,420.27075255892504,424.0202388355595
2020-11-30 04:13:40,417.19913531679265,420.27075255892504,424.35566502367243
2020-11-30 04:13:45,417.2466657873021,420.2464342384539,424.35566502367243
2020-11-30 04:13:50,417.2644287603334,420.58439438740606,424.35566502367243
2020-11-30 04:13:55,417.4170822618081,420.58439438740606,424.35566502367243
2020-11-30 04:14:00,417.4793805276345,420.58439438740606,424.4721767575872
2020-11-30 04:14:05,417.5673244537631,421.0996991562577,424.4063208968864
2020-11-30 04:14:10,417.5673244537631,421.24823752254105,424.6706109815831
2020-11-30 04:14:15,417.6487002701526,421.24823752254105,424.62722701963816
2020-11-30 04:14:20,417.6487002701526,421.3831136966301,424.7061379548846
2020-11-30 04:14:25,417.6487002701526,421.2715999478477,424.94485365941597
2020-11-30 04:14:30,417.6487002701526,421.2715999478477,425.0405640404464
2020-11-30 04:14:35,417.7166404040551,421.2715999478477,425.12350945090844
2020-11-30 04:14:40,417.8460605933399,421.2715999478477,425.28997889805026
2020-11-30 04:14:45,417.8460605933399,421.2715999478477,425.36326159275893
2020-11-30 04:14:50,417.8460605933399,421.2715999478477,425.36326159275893
2020-11-30 04:14:55,417.8460605933399,421.2715999478477,425.36326159275893
2020-11-30 04:15:00,417.8460605933399,421.2715999478477,425.36326159275893
2020-11-30 04:15:05,417.8460605933399,421.2715999478477,425.302241324823
2020-11-30 04:15:10,417.8460605933399,421.14375169874444,425.302241324823
2020-11-30 04:15:15,417.81093396134725,420.73293916728363,425.302241324823
2020-11-30 04:15:20,417.81093396134725,420.73293916728363,425.302241324823
2020-11-30 04:15:25,417.75627660011725,420.73293916728363,425.302241324823
2020-11-30 04:15:30,417.6787256416303,420.7049938130973,425.302241324823
2020-11-30 04:15:35,417.6787256416303,420.31935586403785,425.302241324823
2020-11-30 04:15:40,417.57873070406595,420.0342545314061,425.2236306752512
2020-11-30 04:15:45,417.5220964537892,420.0342545314061,424.9746722947351
2020-11-30 04:15:50,417.4348600691255,419.76713227094695,424.8603511394314
2020-11-30 04:15:55,417.3318716955174,419.76713227094695,424.5259754951701
2020-11-30 04:16:00,417.19582175915747,419.6929428366738,424.5259754951701
2020-11-30 04:16:05,417.19582175915747,419.30648250566753,424.5259754951701
2020-11-30 04:16:10,417.16088961653065,419.13380622872415,424.5465194414072
2020-11-30 04:16:15,417.0938040035651,419.22884459601966,424.4653156961423
2020-11-30 04:16:20,417.05037450836886,419.22884459601966,424.4653156961423
2020-11-30 04:16:25,417.05037450836886,418.74613167860645,424.4653156961423
2020-11-30 04:16:30,416.9719510266808,418.74613167860645,424.4653156961423
2020-11-30 04:16:35,416.90574904780084,418.8363029825423,424.20073215793303
2020-11-30 04:16:40,416.90574904780084,418.8363029825423,424.13486154288603
2020-11-30 04:16:45,416.8585074790007,418.8363029825423,424.13486154288603
2020-11-30 04:16:50,416.8585074790007,418.7951858657506,423.9806335149391
2020-11-30 04:16:55,416.7619127699901,418.7951858657506,423.7188093976733
2020-11-30 04:17:00,416.7619127699901,418.70553334968014,423.7188093976733
2020-11-30 04:17:05,416.7619127699901,418.70553334968014,423.46606901232855
2020-11-30 04:17:10,416.74991449325654,418.70553334968014,423.46606901232855
2020-11-30 04:17:15,416.74991449325654,418.28546470367337,423.46606901232855
2020-11-30 04:17:20,416.5783584385014,418.28546470367337,423.46606901232855
2020-11-30 04:17:25,416.5783584385014,418.28546470367337,423.46606901232855
2020-11-30 04:17:30,416.5783584385014,418.28546470367337,423.46606901232855
2020-11-30 04:17:35,416.53617833509077,418.28546470367337,423.46606901232855
2020-11-30 04:17:40,416.53617833509077,418.28546470367337,423.46606901232855
2020-11-30 04:17:45,416.53617833509077,418.28546470367337,423.4032355213003
2020-11-30 04:17:50,416.53617833509077,418.28546470367337,423.4032355213003
2020-11-30 04:17:55,416.53617833509077,418.28546470367337,423.4032355213003
2020-11-30 04:18:00,416.53617833509077,418.33442859839425,423.4032355213003
2020-11-30 04:18:05,416.53617833509077,418.3987951859885,423.4032355213003
2020-11-30 04:18:10,416.45179892921044,418.3987951859885,423.4032355213003
2020-11-30 04:18:15,416.40677952828014,418.3987951859885,423.4032355213003
2020-11-30 04:18:20,416.40677952828014,418.3987951859885,423.4032355213003
2020-11-30 04:18:25,416.40677952828014,418.3987951859885,423.4032355213003
2020-11-30 04:18:30,416.40677952828014,418.3987951859885,423.4032355213003
2020-11-30 04:18:35,416.3469506065902,418.3987951859885,423.3781314994914
2020-11-30 04:18:40,416.3469506065902,418.3987951859885,423.1844366164017
2020-11-30 04:18:45,416.2449386785011,418.3987951859885,423.1844366164017
2020-11-30 04:18:50,416.2449386785011,418.3987951859885,423.1513945332844
2020-11-30 04:18:55,416.2449386785011,418.31300346467316,423.0214734904067
2020-11-30 04:19:00,416.2449386785011,418.31300346467316,422.9792181903032
2020-11-30 04:19:05,416.0939749158479,417.7898791008661,422.9792181903032
2020-11-30 04:19:10,415.914780285253,417.7898791008661,422.9792181903032
2020-11-30 04:19:15,415.8716035913205,417.7898791008661,422.8858706299965
2020-11-30 04:19:20,415.8716035913205,417.3443721399813,422.78121722052225
2020-11-30 04:19:25,415.74563338750164,417.4736967110055,422.49560901489184
2020-11-30 04:19:30,415.6107349392331,417.4736967110055,422.4447621501379
2020-11-30 04:19:35,415.5746197805011,417.534640430294,422.11049537046193
2020-11-30 04:19:40,415.45333379438443,417.3474420852889,422.07425732481227
2020-11-30 04:19:45,415.43495206498426,417.2658321400796,422.0201161010435
2020-11-30 04:19:50,415.43495206498426,417.2658321400796,421.97692585770795
2020-11-30 04:19:55,415.43495206498426,417.2658321400796,421.97692585770795
2020-11-30 04:20:00,415.36474925499397,417.2658321400796,421.97692585770795
2020-11-30 04:20:05,415.2685683290011,416.76649908868853,421.9375749284359
2020-11-30 04:20:10,415.2685683290011,416.33307455792067,421.9452314228077
2020-11-30 04:20:15,415.2685683290011,416.3835496215396,421.9192715340811
2020-11-30 04:20:20,415.2685683290011,416.3835496215396,421.9192715340811
2020-11-30 04:20:25,415.25019086793316,416.3835496215396,421.9192715340811
2020-11-30 04:20:30,415.25019086793316,416.3835496215396,421.9192715340811
2020-11-30 04:20:35,415.25019086793316,416.45014484698726,421.9192715340811
2020-11-30 04:20:40,415.25019086793316,416.45014484698726,421.9192715340811
2020-11-30 04:20:45,415.25019086793316,416.45014484698726,421.9192715340811
2020-11-30 04:20:50,415.25019086793316,416.45014484698726,421.9192715340811
2020-11-30 04:20:55,415.25019086793316,416.45014484698726,421.9192715340811
2020-11-30 04:21:00,415.25019086793316,416.45014484698726,421.9192715340811
2020-11-30 04:21:05,415.25019086793316,416.45014484698726,421.9192715340811
2020-11-30 04:21:10,415.25019086793316,416.45014484698726,421.9192715340811
2020-11-30 04:21:15,415.25019086793316,416.45014484698726,421.9192715340811
2020-11-30 04:21:20,415.25019086793316,416.45014484698726,422.03813555943555
2020-11-30 04:21:25,415.25019086793316,416.45014484698726,422.03813555943555
2020-11-30 04:21:30,415.25019086793316,416.45014484698726,422.03813555943555
2020-11-30 04:21:35,415.28656489061996,416.45014484698726,422.03813555943555
2020-11-30 04:21:40,415.28656489061996,416.45014484698726,422.03813555943555
2020-11-30 04:21:45,415.28656489061996,416.45014484698726,422.03813555943555
2020-11-30 04:21:50,415.28656489061996,416.45014484698726,422.03813555943555
2020-11-30 04:21:55,415.28656489061996,416.45014484698726,422.03813555943555
2020-11-30 04:22:00,415.28656489061996,416.45014484698726,422.03813555943555
2020-11-30 04:22:05,415.33732689175235,416.45014484698726,422.03813555943555
2020-11-30 04:22:10,415.4371379950297,416.45014484698726,422.18428947131747
2020-11-30 04:22:15,415.4371379950297,416.45014484698726,422.18428947131747
