2020-11-22 06:46:05,96.7949,97.6496,97.7106,96.6117,80.9219,81.105,81.8376,81.8376,26.4042,26.6484,26.16,27.381,15.293,15.3541,15.3541,15.4762,15.3541,14.8657,15.1709,15.293,47.8144,18.4127,21.1477,32.674,93.5287,132.796,90.2076,73.5043,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.7143,10.7753,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,25.7936,25.0,25.3053,25.6105,43.3761,57.4786,42.1551,43.1929,32.8755,32.9365,33.1807,31.5934,27.6862,27.1367,27.7473,27.5641,41.9719,42.8877,41.7277,42.3993,33.4249,34.0354,33.7302,33.6691,25.0,24.5727,24.8168,25.4274,42.7656,42.1551,41.9109,42.9487,32.5702,32.8755,33.3639,32.9365,25.5495,25.7326,25.7936,29.7619,42.6435,43.8645,41.7888,42.6435,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,54.4872,34.768,53.083,19.8718,55.464,21.8864,50.58,2.77778,0.396825,1149.7,168.41,1427.74,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,42.2146,41.9032,41.6438,42.007,0.233517,14.4068,94.7888,88.8195,93.6456,98.5287,0.0,8.06044,6.94004,0.0,0.0,-15.7416,97.3639,95.2946,56.7087,304.713,58.2028,287.264,291.001,43.675,414.576,420.146,418.776,504.9,503.704,591.909,423.171,420.578,511.985,505.565,600.81,411.127,409.252,531.445,528.94,617.693,410.045,409.396,529.5840000000002,526.865,617.909,432.453,428.279,541.25,536.812,618.053,433.029,431.733,542.18,541.178,617.118,590.496,600.185,22.2589,405.244,1154.01
2020-11-22 06:46:10,96.7949,97.6496,97.7106,96.6117,80.9219,81.105,81.8376,81.8376,26.4042,25.1832,26.16,26.3431,15.293,15.3541,15.3541,15.4762,15.3541,14.8657,15.1709,15.293,46.5446,18.4127,20.0733,32.674,93.5287,131.722,91.0867,74.4811,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.7143,10.7753,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,25.7936,25.0,25.3053,25.6105,43.3761,58.0281,41.6056,43.1929,32.8755,32.9365,33.1807,31.5934,27.6862,27.1367,27.7473,27.5641,41.9719,42.8877,41.7277,42.3993,33.4249,34.0354,33.7302,33.6691,25.0,24.5727,24.8168,25.4274,42.7656,42.1551,41.9109,42.3993,32.5702,32.8755,33.3639,32.9365,25.5495,25.7326,25.7936,29.7619,42.6435,43.8645,41.7888,42.6435,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,54.4872,34.768,53.083,19.8718,55.464,21.8864,50.58,2.77778,0.396825,1146.43,168.41,1429.77,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,42.2146,41.9032,41.6438,42.007,0.233517,14.4068,95.3555,87.6346,92.2459,96.924,0.0,8.06044,4.56585,0.0,0.0,-19.4172,97.3639,95.2946,57.8735,307.425,58.2028,287.39,289.968,43.675,414.576,420.146,418.776,504.9,503.704,590.905,423.171,420.578,511.842,505.565,599.805,411.127,409.252,531.445,528.94,617.693,410.045,409.396,529.5840000000002,527.867,616.9019999999998,432.453,428.279,540.248,536.812,617.0459999999998,433.029,431.733,542.18,541.178,617.118,590.496,600.185,22.2589,404.715,1154.01
2020-11-22 06:46:15,96.7949,97.6496,97.7106,96.6117,80.9219,81.105,81.105,81.8376,25.3663,25.1832,25.6105,25.4884,15.293,15.3541,15.3541,15.4762,15.3541,14.8657,15.1709,15.293,46.5446,18.4127,20.0733,32.674,93.5287,131.722,89.6215,75.5556,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.7143,10.7753,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,25.7936,25.0,25.3053,25.6105,43.3761,58.0281,42.7656,43.1929,32.8755,32.9365,33.1807,31.5934,27.6862,27.1367,27.7473,27.5641,41.9719,42.8877,41.7277,42.3993,33.4249,34.0354,33.7302,33.6691,25.0,24.5727,24.8168,25.4274,42.7656,42.1551,41.9109,42.3993,32.5702,32.8755,33.3639,32.9365,25.5495,25.7326,25.7936,29.7619,42.6435,43.8645,41.7888,42.6435,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,54.4872,34.768,53.083,19.8718,55.464,21.8864,50.58,2.77778,0.396825,1147.66,168.41,1431.21,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,42.2146,41.9032,41.6438,42.007,0.233517,14.4068,95.8862,88.9064,92.2459,97.9465,0.0,8.06044,4.56619,0.0,0.0,-14.6696,97.3639,95.2946,57.8735,309.969,58.2028,290.309,289.968,43.675,414.576,420.146,418.776,504.9,503.704,590.905,423.171,420.578,511.842,506.639,599.805,411.127,408.169,531.445,528.94,617.693,410.045,409.396,529.5840000000002,527.867,616.9019999999998,432.453,429.358,540.248,536.812,617.0459999999998,433.029,431.733,541.178,541.178,616.111,590.496,599.1080000000002,22.2589,404.715,1154.01
2020-11-22 06:46:20,96.7949,97.6496,97.7106,96.6117,80.9219,81.105,81.105,81.8376,24.3895,23.7179,23.4737,25.4884,15.293,15.3541,15.3541,14.9267,15.3541,14.8657,15.1709,15.293,45.3724,18.4127,20.0733,32.674,93.5287,131.722,90.8913,75.5556,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.7143,10.7753,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,25.7936,25.0,25.3053,25.6105,43.3761,58.0281,42.7656,43.1929,32.8755,32.9365,33.1807,31.5934,27.6862,27.1367,27.7473,27.5641,41.9719,42.8877,41.7277,42.3993,33.4249,34.0354,33.7302,33.6691,25.0,24.5727,24.8168,25.4274,42.7656,42.1551,41.9109,42.3993,32.5702,32.8755,33.3639,32.9365,25.5495,25.7326,25.7936,29.7619,42.6435,43.8645,41.7888,42.6435,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,54.4872,36.4164,53.083,19.8718,55.464,21.8864,50.58,2.77778,0.396825,1146.66,168.41,1427.64,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,42.2146,42.3703,41.6438,42.007,0.233517,14.4068,96.5279,88.9064,92.2021,97.0932,0.0,8.06044,6.42124,0.0,0.0,-15.2249,97.3639,95.2946,60.0082,312.837,58.837,294.0540000000001,289.968,43.675,414.576,420.146,418.776,504.9,502.702,590.905,423.171,420.578,511.842,506.639,598.7280000000002,411.127,408.169,531.445,528.94,617.693,410.045,409.396,529.5840000000002,527.867,616.9019999999998,432.453,429.358,540.248,536.812,617.0459999999998,433.029,431.733,541.178,541.178,616.111,590.496,599.1080000000002,22.0879,404.715,1154.01
2020-11-22 06:46:25,96.7949,97.6496,97.7106,96.6117,80.9219,81.105,81.105,81.8376,23.1685,22.3748,23.4737,23.7179,15.293,15.3541,15.3541,14.9267,15.3541,14.8657,15.1709,15.293,45.3724,18.4127,20.0733,31.4041,93.5287,131.722,88.54700000000003,75.5556,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.7143,10.7753,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,25.7936,25.0,25.3053,25.6105,43.3761,58.0281,42.7656,43.1929,32.8755,32.9365,33.1807,31.5934,27.6862,27.1367,27.7473,27.5641,41.9719,42.8877,41.7277,42.3993,33.4249,34.0354,33.7302,33.6691,25.0,24.5727,24.8168,25.4274,42.7656,42.1551,41.9109,42.3993,32.5702,32.8755,33.3639,32.9365,25.5495,25.7326,25.7936,29.7619,42.6435,43.8645,41.7888,42.6435,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,54.4872,36.4164,53.083,19.8718,55.464,21.8864,50.58,2.77778,0.396825,1147.88,169.81099999999995,1423.81,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,42.6816,42.8373,42.1627,42.993,0.233517,15.2301,97.0567,88.9064,92.2021,97.0932,0.0,8.06044,8.9453,0.0,0.0,-31.8273,97.3639,95.2946,61.4393,315.374,59.3523,296.698,289.968,43.675,414.576,420.146,418.776,504.9,502.702,590.905,423.171,420.578,511.842,506.639,598.7280000000002,410.117,408.169,530.443,528.94,616.686,410.045,409.396,529.5840000000002,527.867,616.9019999999998,432.453,429.358,540.248,536.812,617.0459999999998,433.029,431.733,541.178,541.178,616.111,589.494,597.935,22.0879,404.186,1154.01
2020-11-22 06:46:30,96.7949,97.6496,97.7106,96.6117,80.9219,81.105,81.105,80.8608,22.3138,22.3748,22.6801,22.9243,15.293,15.3541,15.3541,15.5983,15.3541,14.8657,15.1709,15.293,46.3492,18.4127,19.0965,31.4041,91.6728,131.722,86.2027,75.5556,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.7143,10.7753,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,25.7936,25.0,25.3053,25.6105,43.3761,58.0281,42.7656,43.1929,32.8755,32.9365,33.1807,30.9829,27.6862,27.1367,27.7473,27.5641,41.9719,42.8877,41.7277,42.3993,33.4249,34.0354,33.7302,33.6691,25.0,24.5727,24.8168,25.4274,42.7656,42.1551,41.9109,42.3993,32.5702,32.8755,33.3639,32.9365,25.5495,25.7326,25.7936,29.7619,42.6435,43.8645,41.7888,42.6435,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,54.4872,36.4164,53.083,19.8718,55.464,21.8864,50.58,2.77778,0.396825,1149.16,170.476,1427.86,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,42.6816,42.8373,42.1627,42.993,0.233517,15.2301,93.7283,89.0051,91.0662,95.7021,0.0,8.06044,6.89838,0.0,0.0,-9.70106,97.3639,95.2946,62.2194,318.195,59.4463,297.969,289.968,43.675,414.576,420.146,418.776,504.9,502.702,590.905,423.171,420.578,511.842,507.641,597.675,410.117,408.169,530.443,528.94,616.686,409.035,408.386,529.5840000000002,527.867,616.9019999999998,432.453,430.366,540.248,536.812,617.0459999999998,433.029,431.733,541.178,541.178,616.111,589.494,597.935,22.0879,404.186,1154.01
2020-11-22 06:46:35,96.7949,97.6496,97.7106,96.6117,80.9219,81.105,79.5177,80.0672,21.337,20.7875,21.6422,22.9243,15.293,15.3541,15.3541,15.5983,15.3541,14.8657,15.1709,15.293,46.3492,18.4127,19.0965,31.4041,93.6264,132.69799999999998,85.3236,76.4347,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.7143,11.3248,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,25.7936,25.0,25.3053,25.6105,43.3761,58.0281,42.7656,43.1929,32.8755,32.9365,33.1807,30.9829,27.6862,27.1367,27.7473,27.5641,41.9719,42.8877,41.7277,42.3993,33.4249,34.0354,33.7302,33.6691,25.0,24.5727,24.8168,25.4274,42.7656,42.1551,41.9109,42.3993,32.5702,32.8755,33.3639,32.9365,25.5495,25.7326,25.7936,29.7619,42.6435,43.8645,41.7888,42.6435,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,55.2808,36.4164,53.083,19.8718,55.464,24.0232,51.4957,2.77778,0.396825,1149.24,171.00799999999995,1430.39,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,42.6816,42.8373,42.1627,42.993,0.233517,15.8769,95.4873,89.7442,91.7728,95.7021,0.0,8.06044,7.257160000000002,0.0,1.23393,-9.61651,97.3639,95.2946,63.214,322.08,59.4463,302.163,289.968,43.675,414.576,420.146,418.776,504.9,502.702,589.8530000000002,423.171,420.578,512.01,507.641,597.675,410.117,408.169,530.443,528.94,616.686,409.035,408.386,529.5840000000002,527.867,615.895,432.453,430.366,540.248,536.812,616.039,433.029,431.733,541.178,541.178,616.111,589.494,597.935,22.0879,405.244,1154.01
