2020-11-22 06:46:40,96.7949,97.6496,97.7106,96.6117,79.4567,81.105,79.5177,80.0672,21.337,20.7875,21.6422,21.2149,15.293,15.3541,15.3541,15.5983,15.3541,14.8657,15.1709,15.293,46.3492,18.4127,19.0965,31.4041,94.7985,132.69799999999998,87.5702,76.4347,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.7143,11.3248,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,25.7936,25.0,25.3053,25.6105,43.3761,58.0281,42.7656,43.1929,32.8755,32.9365,33.1807,30.9829,27.6862,27.6862,27.7473,27.5641,41.9719,42.8877,42.3993,42.3993,33.4249,34.0354,33.1807,33.6691,25.0,24.5727,24.8168,25.4274,42.7656,42.1551,41.9109,42.3993,32.5702,32.8755,33.3639,32.9365,25.5495,25.7326,25.7936,29.7619,42.6435,43.8645,42.3993,42.6435,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,55.2808,36.4164,53.083,19.8718,55.464,24.0232,51.4957,2.77778,0.396825,1150.55,171.554,1426.89,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,43.1487,42.8373,42.1627,42.993,0.233517,16.6708,96.3799,89.0551,93.1379,95.0822,0.0,8.06044,6.81142,0.0,0.0,-12.4614,97.3639,95.2946,63.214,323.6790000000001,58.9144,308.678,289.968,43.675,414.576,420.146,418.776,504.9,502.702,589.8530000000002,423.171,420.578,512.01,507.641,596.67,410.117,408.169,530.443,528.94,616.686,409.035,408.386,529.5840000000002,527.867,615.895,432.453,430.366,540.248,535.81,616.039,433.029,431.733,541.178,540.1759999999998,615.104,589.494,596.883,22.0879,404.715,1154.63
2020-11-22 06:46:45,96.7949,97.6496,97.7106,96.6117,79.4567,81.105,79.5177,79.1514,20.2991,19.9939,19.2002,20.116,15.293,15.3541,15.3541,15.5983,15.3541,14.8657,15.1709,15.293,46.3492,18.4127,19.0965,30.3297,93.9194,131.819,88.4493,75.3602,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.1648,10.7753,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,25.7936,25.0,25.3053,25.6105,43.3761,58.0281,42.7656,43.1929,32.8755,32.9365,33.1807,30.4335,27.6862,27.6862,27.7473,27.5641,43.0098,42.8877,42.3993,42.3993,33.4249,34.0354,33.1807,33.6691,25.0,24.5727,24.8168,25.4274,42.7656,42.1551,41.9109,42.3993,32.5702,32.8755,33.3639,32.9365,25.5495,25.7326,25.7936,29.7619,42.6435,43.8645,42.3993,42.6435,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,55.2808,36.4164,53.083,19.8718,55.464,24.0232,51.4957,2.77778,0.396825,1156.12,172.105,1426.51,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,43.1487,42.8373,42.6297,42.993,0.233517,16.6708,97.4737,90.8621,92.3217,95.7658,0.0,8.06044,6.78482,0.0,0.0,-32.5213,97.3639,95.2946,63.214,321.983,59.6547,314.445,289.968,43.675,414.576,419.089,417.72,504.9,502.702,589.8530000000002,423.171,420.578,512.153,507.641,596.67,410.117,407.159,530.443,528.94,616.686,409.035,408.386,529.5840000000002,527.867,615.895,432.453,430.366,540.248,535.81,616.039,433.029,431.733,541.178,540.1759999999998,615.104,589.494,596.883,22.0879,404.715,1155.32
2020-11-22 06:46:50,96.7949,97.6496,97.7106,96.6117,79.4567,77.9915,78.2967,79.1514,19.2613,18.6508,19.2002,20.116,15.293,15.3541,15.3541,15.5983,15.3541,14.8657,15.1709,15.293,46.3492,17.5336,18.2173,30.3297,93.9194,130.745,89.5238,74.3834,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.7143,10.7753,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,25.7936,25.0,25.3053,25.6105,43.3761,58.0281,42.7656,43.1929,32.8755,32.9365,33.1807,33.3028,27.6862,27.6862,27.7473,27.5641,43.0098,42.8877,42.3993,42.3993,33.4249,34.0354,33.1807,33.6691,25.0,24.5727,24.8168,25.4274,42.7656,42.1551,41.9109,42.3993,32.5702,32.8755,33.3639,32.9365,25.5495,25.7326,25.7936,29.7619,42.6435,43.8645,42.3993,42.6435,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,55.2808,38.1258,53.083,20.4823,55.464,24.0232,51.4957,2.77778,0.396825,1156.26,172.105,1425.26,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,43.1487,43.3043,42.6297,42.993,0.233517,16.6708,93.9375,89.1459,92.7754,96.5836,0.0,8.06044,4.54188,0.0,0.0,-21.9668,97.3639,95.2946,63.214,324.483,60.7176,318.51,289.968,42.6439,414.576,419.089,417.72,504.9,502.702,589.8530000000002,422.115,419.521,512.2959999999998,507.641,596.67,410.117,407.159,530.443,528.94,615.679,409.035,408.386,529.5840000000002,527.867,615.895,432.453,430.366,540.248,535.81,616.039,433.029,431.733,541.178,540.1759999999998,615.104,589.494,595.854,22.0879,405.244,1156.52
2020-11-22 06:46:55,96.7949,97.6496,97.7106,96.6117,77.5641,77.9915,78.2967,78.4799,18.7118,17.9182,17.7961,18.1013,15.293,15.3541,15.3541,15.5983,15.3541,14.8657,15.1709,15.293,46.3492,17.5336,18.2173,30.3297,93.9194,129.866,89.4261,74.3834,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.7143,10.7753,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,25.7936,25.0,25.3053,25.6105,43.3761,58.0281,42.7656,43.1929,32.8755,32.9365,33.1807,33.3028,27.6862,27.6862,27.7473,27.5641,43.0098,42.8877,42.3993,42.3993,33.4249,34.0354,33.1807,33.6691,25.0,24.5727,24.8168,25.4274,42.7656,42.1551,41.9109,42.3993,32.5702,32.8755,33.3639,32.9365,25.5495,26.3431,25.7936,29.7619,42.6435,43.8645,42.3993,42.6435,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,55.2808,38.1258,53.083,21.8864,55.464,24.0232,51.4957,2.77778,0.396825,1155.22,172.68099999999995,1426.93,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,43.1487,43.3043,42.6297,42.993,0.233517,15.921,97.3442,89.8744,91.1623,95.8088,0.0,8.06044,4.31915,0.0,0.0,-27.5786,97.3639,95.2946,63.214,329.985,62.9875,319.265,289.968,42.6439,414.576,419.089,417.72,504.9,502.702,589.8530000000002,422.115,419.521,512.439,507.641,595.594,409.107,407.159,530.443,528.94,615.679,409.035,408.386,529.5840000000002,527.867,615.895,432.453,431.374,540.248,535.81,616.039,433.029,431.733,541.178,540.1759999999998,615.104,589.494,595.854,22.0879,404.715,1157.14
2020-11-22 06:47:00,96.7949,97.6496,97.7106,96.6117,76.8926,77.9915,78.2967,78.4799,17.0024,17.0024,16.2088,18.1013,15.293,15.3541,15.3541,15.5983,15.3541,14.8657,15.1709,15.293,45.2747,17.5336,19.4872,29.0598,92.9426,127.717,92.2588,75.3602,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.7143,10.7753,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,25.7936,25.0,25.3053,25.6105,43.3761,58.0281,42.7656,43.1929,32.8755,32.9365,33.1807,33.3028,27.6862,27.6862,27.7473,27.5641,43.0098,42.8877,42.3993,42.3993,33.4249,34.0354,33.1807,33.6691,25.0,25.1221,24.8168,25.4274,42.7656,42.1551,41.9109,42.3993,32.5702,32.8755,33.3639,32.9365,25.5495,25.7326,25.7936,29.7619,42.6435,43.8645,42.3993,42.6435,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,55.2808,38.1258,53.083,21.8864,55.464,24.0232,51.4957,2.77778,0.396825,1154.0,172.68099999999995,1428.36,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,43.1487,43.3043,42.6297,43.46,0.233517,15.2007,96.256,90.7105,91.1623,96.4161,0.0,8.06044,6.08548,0.0,0.0,-13.2521,97.3639,95.2946,63.214,335.649,63.5179,318.651,289.968,42.6439,414.576,418.08,416.71,504.9,502.702,589.8530000000002,422.115,419.521,512.439,508.69,595.594,409.107,407.159,530.443,528.94,615.679,408.025,407.375,529.5840000000002,527.867,615.895,432.453,431.374,539.246,535.81,616.039,433.029,431.733,541.178,540.1759999999998,615.104,588.49,594.849,22.0879,404.715,1157.14
2020-11-22 06:47:05,96.7949,97.6496,97.7106,96.6117,76.8926,77.9915,78.2967,78.4799,16.2088,16.2698,16.2088,18.1013,15.293,15.3541,15.3541,15.5983,15.3541,14.8657,15.1709,15.293,44.2002,17.5336,19.4872,28.1807,92.9426,125.568,94.9939,75.3602,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.7143,10.7753,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,25.7936,25.0,25.3053,25.6105,43.3761,58.0281,43.4982,43.1929,32.8755,32.9365,33.1807,33.3028,27.6862,27.6862,27.7473,27.5641,43.0098,42.8877,42.3993,42.3993,33.4249,34.0354,33.1807,33.6691,25.0,25.1221,24.8168,25.4274,42.7656,42.1551,41.9109,42.9487,32.5702,32.8755,33.3639,32.3871,25.5495,25.7326,25.7936,29.7619,42.6435,43.8645,42.3993,42.6435,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,55.2808,38.1258,53.083,21.8864,55.464,24.0232,51.4957,2.77778,0.396825,1151.74,172.68099999999995,1427.55,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,43.1487,43.3043,42.6297,43.46,0.233517,15.2007,95.1898,89.9641,92.0179,95.1306,0.0,8.06044,3.56721,0.0,0.0,-7.247039999999998,97.3639,95.2946,63.214,340.1790000000001,63.3959,317.814,289.968,42.6439,414.576,418.08,416.71,504.9,502.702,589.8530000000002,421.107,419.521,512.582,508.69,594.589,409.107,407.159,530.443,528.94,615.679,408.025,407.375,529.5840000000002,527.867,614.888,432.453,431.374,539.246,535.81,615.0319999999998,433.029,431.733,541.178,540.1759999999998,615.104,588.49,594.849,22.0879,404.715,1157.14
2020-11-22 06:47:10,96.7949,97.6496,97.7106,96.6117,76.8926,77.9915,78.2967,77.7473,16.2088,16.2698,16.2088,15.4151,15.293,15.3541,15.3541,15.5983,15.3541,14.8657,15.1709,15.293,43.1258,16.5568,19.4872,28.1807,94.7985,126.447,94.9939,75.3602,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.7143,10.7753,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,25.7936,25.0,25.3053,25.6105,43.3761,58.0281,43.4982,43.1929,32.8755,32.9365,33.1807,33.3028,27.6862,27.6862,27.7473,27.5641,43.0098,42.8877,42.3993,42.3993,33.9744,34.0354,33.1807,33.6691,25.0,25.1221,24.8168,25.4274,43.5592,42.1551,41.9109,42.9487,32.5702,32.8755,33.3639,32.3871,25.5495,25.7326,25.7936,29.7619,42.6435,43.8645,42.3993,42.6435,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,55.2808,38.1258,53.083,21.8864,55.464,25.4274,51.4957,2.77778,0.396825,1148.3,173.735,1426.8,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,43.6157,43.3043,43.0968,43.46,0.233517,15.8622,95.1898,89.3817,90.3208,95.7372,0.0,8.06044,3.70333,0.0,0.0,4.16594,97.3639,95.2946,63.8157,341.281,62.8894,317.204,289.968,41.6329,414.576,418.08,416.71,504.9,502.702,589.8530000000002,421.107,419.521,512.582,508.69,594.589,409.107,407.159,530.443,528.94,615.679,408.025,407.375,529.5840000000002,527.867,614.888,432.453,431.374,539.246,535.81,615.0319999999998,433.029,431.733,541.178,540.1759999999998,614.097,588.49,594.849,22.0879,404.715,1157.14
2020-11-22 06:47:15,96.7949,97.6496,97.7106,96.6117,76.8926,77.9915,76.9536,77.7473,16.2088,16.2698,14.5604,15.4151,15.293,15.3541,15.3541,14.9267,15.3541,14.8657,15.1709,15.293,43.1258,15.6777,19.4872,27.1062,94.7985,127.717,97.4359,76.2393,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.7143,10.7753,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,25.7936,25.0,25.3053,25.6105,43.3761,58.5775,43.4982,43.1929,32.8755,32.9365,33.1807,33.3028,28.2357,27.6862,27.7473,27.5641,43.0098,42.8877,42.3993,42.3993,33.9744,34.0354,32.6313,33.6691,25.0,25.1221,25.3663,25.4274,43.5592,42.7045,41.9109,42.9487,32.5702,32.8755,33.3639,32.3871,25.5495,26.2821,25.7936,29.7619,42.6435,43.8645,42.3993,42.6435,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,55.2808,38.1258,53.083,21.8864,55.464,25.4274,51.4957,2.77778,0.396825,1148.39,173.735,1427.08,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,43.6157,43.7714,43.0968,43.46,0.233517,15.8622,95.1898,89.4745,91.0007,95.0428,0.0,8.06044,6.07863,0.0,0.0,-31.2132,97.3639,95.2946,64.6499,341.908,62.0389,316.675,289.968,41.6329,414.576,417.071,416.71,504.9,502.702,589.8530000000002,421.107,418.512,512.725,508.69,594.589,409.107,407.159,530.443,528.94,615.679,408.025,407.375,529.5840000000002,527.867,614.888,432.453,431.374,539.246,535.81,615.0319999999998,433.029,431.733,540.1759999999998,540.1759999999998,614.097,588.49,593.844,22.0879,405.244,1156.55
2020-11-22 06:47:20,96.7949,97.6496,97.7106,96.6117,76.8926,77.9915,76.9536,77.7473,16.2088,16.2698,14.5604,15.4151,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,43.1258,15.6777,18.315,25.348000000000006,93.6264,126.838,97.4359,77.2161,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,11.3858,10.7753,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,25.7936,25.0,25.3053,25.6105,44.475,58.5775,43.4982,43.1929,32.8755,32.9365,33.1807,33.3028,28.2357,27.6862,27.7473,27.5641,43.0098,42.8877,42.3993,42.3993,33.9744,34.0354,32.6313,33.6691,25.0,25.1221,25.3663,25.4274,43.5592,43.254,42.8877,42.9487,32.5702,32.8755,33.3639,32.3871,25.5495,26.2821,25.7936,29.7619,42.6435,43.8645,42.3993,43.6203,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,55.2808,38.1258,53.083,23.779,55.464,25.4274,51.4957,2.77778,0.396825,1147.25,174.40900000000005,1427.98,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,43.6157,43.7714,43.0968,43.46,0.233517,15.8622,96.8658,90.8101,91.0007,95.6627,0.0,8.06044,8.69882,0.0,0.0,-50.3936,97.3639,95.2946,65.2574,344.036,63.0705,317.773,289.968,41.6329,414.576,417.071,415.701,504.9,502.702,588.849,420.098,418.512,512.868,508.69,593.5840000000002,409.107,406.148,530.443,528.94,615.679,408.025,407.375,529.5840000000002,527.867,614.888,432.453,431.374,539.246,535.81,615.0319999999998,433.029,431.733,540.1759999999998,540.1759999999998,614.097,588.49,593.844,22.0879,405.244,1156.0
2020-11-22 06:47:25,96.7949,97.6496,97.7106,96.6117,76.8926,77.9915,76.9536,77.7473,16.2088,16.2698,15.5372,15.4151,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,42.2466,14.7985,19.2918,26.6178,93.6264,127.814,98.8034,78.0952,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,11.3858,10.7753,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,25.7936,25.0,25.3053,25.6105,44.475,58.5775,43.4982,43.1929,32.8755,32.9365,33.1807,33.3028,28.2357,27.6862,27.7473,27.5641,43.0098,42.8877,42.3993,42.9487,33.9744,34.0354,33.6081,33.6691,25.0,25.1221,25.3663,25.4274,43.5592,43.254,42.8877,42.9487,32.5702,32.8755,33.3639,32.3871,25.5495,26.2821,25.7936,29.7619,42.6435,43.8645,43.1319,43.6203,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,55.2808,38.1258,53.083,23.779,55.464,25.4274,51.4957,2.77778,0.396825,1146.17,175.00099999999995,1429.36,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.0827,43.7714,43.0968,43.927,0.233517,15.8622,95.5373,91.4326,91.6024,95.6627,0.0,8.06044,4.1443699999999986,0.0,0.0,-15.7852,97.3639,95.2946,66.0173,344.726,63.0705,318.303,289.968,40.5677,414.576,417.071,415.701,504.9,502.702,588.849,420.098,418.512,513.012,508.69,593.5840000000002,409.107,406.148,530.443,528.94,614.673,408.025,407.375,528.582,527.867,614.888,432.453,431.374,539.246,535.81,615.0319999999998,433.029,431.733,540.1759999999998,540.1759999999998,614.097,588.49,592.795,22.0879,404.715,1155.47
2020-11-22 06:47:30,96.7949,97.6496,97.7106,96.6117,76.8926,77.9915,76.9536,77.1978,16.2088,16.2698,15.5372,15.4151,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,41.3675,14.7985,21.2454,27.5946,93.6264,128.694,96.9475,79.072,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,11.3858,10.7753,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,25.7936,25.0,25.3053,25.6105,44.475,58.5775,43.4982,43.1929,32.8755,32.9365,33.1807,33.3028,28.2357,27.6862,27.7473,27.5641,44.3529,43.4982,42.3993,42.9487,33.9744,34.0354,33.6081,33.6691,25.6716,25.1221,25.3663,25.4274,43.5592,43.8034,42.8877,42.9487,32.5702,32.8755,33.3639,32.3871,25.5495,26.2821,25.7936,29.7619,43.1929,43.8645,43.1319,43.6203,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,55.2808,40.0794,53.083,23.779,55.464,25.4274,51.4957,2.77778,0.396825,1150.63,175.597,1429.69,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.0827,43.7714,43.0968,43.927,0.233517,15.8622,96.6141,90.697,91.3478,95.4842,0.0,8.06044,6.26717,0.0,0.0,-26.2925,97.3639,95.2946,66.0173,344.036,61.0711,317.571,289.968,40.5677,414.576,416.061,415.701,504.9,502.702,588.849,419.089,418.512,513.155,508.69,593.5840000000002,408.097,406.148,529.441,528.94,614.673,408.025,407.375,528.582,527.867,614.888,432.453,431.374,539.246,535.81,615.0319999999998,433.029,431.733,540.1759999999998,540.1759999999998,614.097,588.49,592.795,22.0879,404.715,1154.95
2020-11-22 06:47:35,96.7949,97.6496,97.7106,96.6117,76.8926,77.9915,76.9536,77.1978,16.2088,16.2698,15.5372,15.4151,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,41.3675,14.7985,21.2454,27.5946,92.2588,128.694,97.1429,80.7326,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,11.3858,10.7753,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,25.7936,25.0,25.3053,25.6105,44.475,58.5775,43.4982,43.1929,32.8755,32.9365,33.1807,33.3028,28.2357,27.6862,27.7473,27.5641,44.3529,43.4982,43.7424,42.9487,33.9744,34.0354,33.6081,33.6691,25.6716,25.1221,25.3663,25.4274,43.5592,43.8034,42.8877,43.4982,32.5702,32.8755,33.3639,33.0586,26.221,26.2821,25.7936,29.7619,43.1929,43.8645,43.1319,43.6203,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,55.2808,40.0794,53.083,23.779,55.464,25.4274,51.4957,2.77778,0.396825,1150.54,175.597,1429.53,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.0827,44.2384,43.5638,43.927,0.233517,15.8622,96.6141,90.1386,90.6744,95.4842,0.0,8.06044,4.4603,0.0,0.0,-49.7513,97.3639,95.2946,66.0173,343.417,61.8401,317.571,289.968,40.5677,414.576,416.061,414.692,504.9,502.702,588.849,419.089,417.503,513.441,509.764,592.5790000000002,408.097,406.148,529.441,528.94,614.673,408.025,406.365,528.582,527.867,614.888,432.453,431.374,539.246,535.81,615.0319999999998,433.029,431.733,540.1759999999998,539.174,614.097,588.49,592.795,22.0879,404.715,1154.95
2020-11-22 06:47:40,96.7949,97.6496,97.7106,96.6117,76.8926,77.9915,76.9536,77.1978,16.2088,16.2698,15.5372,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,43.1258,15.6777,22.2222,28.4737,92.2588,131.917,98.7057,79.072,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,11.3858,10.7753,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,25.7936,25.0,25.9158,25.6105,44.475,58.5775,43.4982,44.5971,32.8755,32.9365,33.1807,33.3028,28.2357,27.6862,27.7473,27.5641,44.3529,43.4982,43.7424,42.9487,33.9744,34.0354,33.6081,33.6691,25.6716,25.1221,25.3663,25.4274,43.5592,43.8034,42.8877,43.4982,32.5702,32.8755,33.3639,33.0586,26.221,26.2821,25.7936,29.7619,43.1929,43.8645,43.1319,43.6203,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,55.2808,40.0794,53.083,23.779,55.464,25.4274,51.4957,2.77778,0.396825,1151.67,176.19299999999996,1433.19,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.0827,44.2384,43.5638,44.44600000000001,0.233517,15.8622,94.07,90.7956,90.7941,96.1673,0.0,8.06044,4.26197,0.0,0.0,-51.1088,97.3639,95.2946,65.1699,341.436,63.49800000000001,319.331,289.968,39.5203,414.576,415.052,414.692,504.9,503.752,588.849,419.089,417.503,513.5840000000002,509.764,592.5790000000002,408.097,406.148,529.441,528.94,614.673,408.025,406.365,528.582,526.865,614.888,432.453,431.374,539.246,535.81,614.026,433.029,431.733,540.1759999999998,539.174,613.091,588.49,592.795,22.0879,405.244,1154.95
