2020-11-22 06:47:45,96.7949,97.6496,97.7106,96.6117,76.8926,77.9915,76.9536,77.1978,16.2088,16.2698,15.5372,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,43.1258,15.6777,22.2222,28.2784,93.431,131.917,99.6825,79.072,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,11.3858,10.7753,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,25.9158,25.6105,44.475,59.127,43.4982,44.5971,32.8755,32.9365,33.1807,33.3028,28.2357,27.6862,27.7473,27.5641,44.3529,43.4982,43.7424,43.4982,33.9744,34.0354,33.6081,33.6691,25.6716,25.1221,26.3431,25.4274,43.5592,43.8034,42.8877,43.4982,33.2418,32.8755,33.3639,33.0586,26.221,26.2821,25.7936,29.7619,43.1929,43.8645,43.6813,43.6203,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,56.4408,40.0794,53.083,23.779,55.464,25.4274,51.4957,2.77778,0.396825,1152.81,176.77900000000002,1436.94,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,15.8622,95.7593,90.6966,90.943,96.1673,0.0,8.06044,4.2035800000000005,0.0,0.0,-57.187,97.3639,95.2946,65.721,340.7580000000001,64.3483,320.119,289.968,39.5203,414.576,415.052,414.692,504.9,503.752,588.849,418.08,417.503,513.87,509.764,592.5790000000002,408.097,406.148,529.441,528.94,614.673,407.014,406.365,528.582,526.865,614.888,432.453,431.374,538.244,535.81,614.026,433.029,431.733,540.1759999999998,539.174,613.091,588.49,591.79,22.0879,405.244,1154.95
2020-11-22 06:47:50,96.7949,97.6496,97.7106,96.6117,76.8926,77.9915,76.9536,77.1978,15.6593,15.7204,15.5372,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,44.1026,15.6777,23.4921,28.2784,94.7985,131.917,100.757,78.1929,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,11.3858,10.7753,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,25.9158,25.6105,44.475,59.127,43.4982,44.5971,32.8755,32.9365,33.1807,33.3028,28.2357,28.2357,27.7473,27.5641,44.3529,43.4982,43.7424,43.4982,33.9744,34.0354,33.6081,34.707,25.6716,25.1221,26.3431,25.4274,44.1697,43.8034,42.8877,43.4982,33.2418,32.8755,33.3639,33.0586,26.221,26.2821,25.7936,30.3724,43.1929,43.8645,43.6813,44.1697,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,56.4408,40.0794,53.083,23.779,55.464,25.4274,51.4957,2.77778,0.396825,1151.76,176.77900000000002,1435.21,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,15.8622,94.6113,90.6966,92.4169,95.5447,0.0,8.06044,3.70378,0.0,0.0,-68.1834,97.3639,95.2946,64.4722,343.017,63.7218,319.509,289.968,39.5203,414.576,415.052,413.682,505.926,503.752,588.849,418.08,416.494,514.2280000000002,510.766,592.5790000000002,408.097,406.148,529.441,528.94,614.673,407.014,406.365,528.582,526.865,614.888,432.453,431.374,538.244,535.81,614.026,433.029,431.733,540.1759999999998,539.174,613.091,588.49,591.79,22.0879,405.244,1155.46
2020-11-22 06:47:55,96.7949,97.6496,97.7106,96.6117,76.8926,77.9915,76.9536,78.0525,15.6593,15.7204,15.5372,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,45.0794,15.6777,23.4921,28.2784,95.873,131.917,100.757,77.3138,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,11.3858,11.3248,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,25.9158,25.6105,44.475,59.127,44.1087,44.5971,32.8755,32.9365,33.1807,33.3028,28.2357,28.2357,27.7473,27.5641,44.3529,44.0476,43.7424,43.4982,33.9744,34.0354,33.6081,34.1575,25.6716,25.1221,26.3431,25.4274,44.1697,43.8034,42.8877,43.4982,33.2418,32.8755,33.3639,33.0586,26.221,26.2821,25.7936,30.3724,43.1929,43.8645,43.6813,44.1697,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,56.4408,40.0794,53.083,23.779,55.464,27.6862,51.4957,2.77778,0.396825,1156.28,176.77900000000002,1443.34,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,15.8622,95.3672,88.1371,90.9613,95.5644,0.0,8.06044,8.81546,0.0,0.0,-71.8856,97.3639,95.2946,64.4722,343.017,64.8912,318.902,289.968,38.457,414.576,415.052,413.682,505.926,503.752,588.849,418.08,416.494,514.371,510.766,591.575,408.097,405.137,529.441,528.94,614.673,407.014,406.365,528.582,526.865,614.888,432.453,431.374,538.244,535.81,614.026,433.029,431.733,540.1759999999998,539.174,613.091,588.49,591.79,22.0879,404.715,1156.03
2020-11-22 06:48:00,96.7949,97.6496,97.7106,96.6117,77.6252,77.9915,76.9536,79.1514,15.6593,15.7204,15.5372,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,44.0049,15.6777,23.4921,28.2784,95.873,130.549,100.757,78.2906,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,11.3858,10.5922,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,25.9158,25.6105,44.475,59.127,44.1087,44.5971,32.8755,32.9365,33.1807,33.3028,28.2357,28.2357,27.7473,27.5641,44.3529,44.0476,43.7424,43.4982,33.9744,34.0354,33.6081,34.1575,25.6716,25.1221,26.3431,25.4274,44.1697,43.8034,42.8877,44.0476,33.2418,32.8755,33.3639,33.0586,26.7705,26.2821,25.7936,30.3724,43.1929,43.8645,43.6813,44.1697,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,56.4408,40.0794,53.083,23.779,55.464,27.6862,51.4957,2.77778,0.396825,1152.81,176.77900000000002,1443.01,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,15.8622,93.745,89.6049,90.9613,94.6423,0.0,8.06044,6.42598,0.0,0.0,-61.4626,97.3639,95.2946,63.92,343.017,63.8446,319.467,289.968,38.457,414.576,414.043,413.682,505.926,504.778,588.849,417.071,416.494,514.658,510.766,591.575,408.097,405.137,529.441,528.94,614.673,407.014,406.365,528.582,526.865,614.888,432.453,431.374,538.244,535.81,614.026,433.029,431.733,540.1759999999998,539.174,613.091,588.49,591.79,22.0879,404.715,1156.63
2020-11-22 06:48:05,96.7949,97.6496,97.7106,96.6117,77.6252,77.9915,76.9536,79.1514,15.6593,15.7204,15.5372,14.8657,15.293,15.3541,15.3541,14.9878,15.3541,14.8657,15.1709,15.293,44.0049,15.6777,23.4921,27.3993,96.7521,130.745,99.6825,79.3651,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,11.3858,10.8364,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,25.9158,25.6105,44.475,59.127,44.1087,44.5971,32.8755,32.9365,33.1807,33.3028,28.2357,28.2357,27.7473,27.5641,44.3529,44.0476,43.7424,43.4982,33.9744,34.0354,33.6081,34.2186,25.6716,25.1221,26.3431,25.4274,44.1697,43.8034,43.4982,44.0476,33.2418,32.8755,33.3639,33.0586,26.7705,27.1978,25.7936,30.3724,43.1929,43.8645,43.6813,44.1697,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,56.4408,40.0794,53.083,23.779,55.464,27.6862,51.4957,2.77778,0.396825,1155.15,177.30900000000003,1441.73,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,15.8622,94.3468,89.8957,90.2069,94.9191,0.0,8.06044,3.96174,0.0,0.0,-72.2411,97.3639,95.2946,63.92,343.765,63.8446,322.138,289.968,38.457,414.576,414.043,412.672,505.926,504.778,588.849,417.071,416.494,514.944,510.766,591.575,408.097,405.137,529.441,528.94,614.673,407.014,406.365,528.582,526.865,613.882,432.453,431.374,538.244,535.81,614.026,433.029,431.733,540.1759999999998,539.174,613.091,588.49,591.79,22.0879,405.244,1157.15
2020-11-22 06:48:10,96.7949,97.6496,97.7106,96.6117,78.2967,77.9915,77.6862,79.1514,15.6593,15.7204,15.5372,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,43.1258,15.6777,23.4921,27.3993,98.022,131.819,100.757,79.3651,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,11.3858,10.8364,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,25.9158,25.6105,44.475,59.127,44.1087,44.5971,32.8755,32.9365,33.1807,33.3028,28.2357,28.2357,27.7473,27.5641,44.3529,44.0476,43.7424,43.4982,33.9744,34.0354,33.6081,35.1954,25.6716,25.1221,26.3431,25.4274,44.1697,43.8034,43.4982,44.0476,33.2418,32.8755,33.3639,33.0586,26.7705,26.5263,25.7936,30.3724,43.1929,43.8645,43.6813,44.1697,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,56.4408,40.0794,53.083,23.779,55.464,27.6862,51.4957,2.77778,0.396825,1151.76,177.30900000000003,1451.59,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,15.2595,96.3569,89.0254,91.6917,95.7013,0.0,8.06044,5.83886,0.0,0.0,-73.6083,97.3639,95.2946,64.1507,343.218,62.7092,322.138,289.968,38.457,414.576,414.043,412.672,505.926,504.778,588.849,417.071,415.485,515.206,511.792,591.575,408.097,405.137,529.441,527.938,614.673,407.014,406.365,528.582,526.865,613.882,432.453,431.374,538.244,535.81,614.026,433.029,431.733,540.1759999999998,539.174,613.091,588.49,591.79,22.0879,404.715,1157.15
2020-11-22 06:48:15,96.7949,97.6496,97.7106,96.6117,79.3346,79.5177,78.2967,79.1514,15.6593,15.7204,15.5372,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,43.1258,15.6777,24.3712,28.4737,98.022,132.796,100.757,79.1697,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,11.3858,10.8364,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,25.9158,25.6105,44.475,60.409,44.1087,44.5971,32.8755,32.9365,33.1807,33.3028,28.2357,28.2357,27.7473,28.1746,44.3529,44.0476,43.7424,43.4982,33.9744,34.0354,33.6081,34.6459,25.6716,25.1221,26.3431,25.4274,44.1697,43.8034,43.4982,44.0476,33.2418,32.8755,33.3639,33.0586,26.7705,26.5263,25.7936,30.3724,43.1929,43.8645,43.6813,44.1697,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,56.4408,40.0794,53.083,23.779,55.464,27.6862,51.4957,2.77778,0.396825,1151.67,177.30900000000003,1446.12,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,15.2595,96.3569,90.0612,91.6097,95.7013,0.0,8.06044,3.67026,0.0,0.0,-62.725,97.3639,95.2946,64.1507,343.969,62.2087,319.151,289.968,37.4232,414.576,414.043,412.672,506.975,504.778,588.849,417.071,415.485,515.564,511.792,591.575,408.097,405.137,529.441,527.938,614.673,407.014,406.365,528.582,526.865,613.882,432.453,431.374,538.244,535.81,614.026,433.029,431.733,539.174,539.174,613.091,588.49,590.761,22.0879,405.244,1157.15
2020-11-22 06:48:20,96.7949,97.6496,97.7106,96.6117,79.884,79.5177,78.9683,80.3724,15.6593,15.7204,15.5372,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,43.0281,15.6777,24.3712,28.4737,97.1429,130.64700000000002,102.32,80.0488,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.8364,10.8364,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,25.9158,25.6105,44.475,59.7375,44.1087,44.5971,32.8755,32.9365,33.1807,33.3028,28.2357,28.2357,27.7473,28.1746,44.3529,44.0476,43.7424,43.4982,33.9744,34.0354,33.6081,33.3028,25.6716,25.6716,26.3431,25.4274,44.1697,43.8034,43.4982,44.0476,33.2418,32.8755,33.3639,33.0586,26.7705,27.0757,25.7936,30.3724,43.9866,43.8645,43.6813,44.1697,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,56.4408,41.8498,53.083,23.779,55.464,27.6862,51.4957,2.77778,0.396825,1148.27,177.30900000000003,1452.43,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,15.2595,96.3049,90.938,90.9659,94.8969,0.0,8.06044,4.17397,0.0,0.0,-55.9608,97.3639,95.2946,64.0485,346.649,62.8381,315.605,289.968,37.4232,414.576,414.043,412.672,506.975,504.778,588.849,416.037,415.485,515.707,511.792,591.575,407.086,405.137,529.441,527.938,614.673,407.014,405.354,528.582,526.865,613.882,432.453,431.374,538.244,535.81,614.026,433.029,431.733,539.174,539.174,613.091,588.49,590.761,22.0879,405.244,1157.15
2020-11-22 06:48:25,96.7949,97.6496,97.7106,96.6117,79.884,79.5177,78.9683,81.3492,15.6593,15.7204,15.5372,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,43.0281,14.7985,24.3712,28.4737,97.1429,130.64700000000002,103.98,80.0488,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.8364,10.8364,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,25.9158,25.6105,44.475,59.7375,44.1087,44.5971,32.8755,32.9365,33.1807,33.3028,28.2357,28.2357,27.7473,28.1746,44.3529,44.0476,43.7424,44.1697,33.9744,34.0354,33.6081,34.9512,25.6716,25.6716,26.3431,25.4274,44.1697,43.8034,43.4982,44.0476,33.2418,32.8755,33.3639,33.0586,26.7705,26.2821,25.7936,30.3724,43.9866,43.8645,43.6813,44.1697,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,56.4408,41.8498,53.083,23.779,55.464,27.6862,51.4957,2.77778,0.396825,1147.14,177.30900000000003,1454.02,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,14.5979,96.3049,90.8505,90.6312,94.2852,0.0,8.06044,6.2749,0.0,0.0,-51.8827,97.3639,95.2946,64.0485,346.649,61.1613,314.711,289.968,37.4232,414.576,414.043,412.672,506.975,504.778,588.849,416.037,415.485,515.993,512.794,591.575,407.086,405.137,529.441,527.938,614.673,407.014,405.354,528.582,526.865,613.882,432.453,431.374,538.244,535.81,614.026,433.029,431.733,539.174,539.174,613.091,588.49,590.761,22.0879,405.772,1156.02
2020-11-22 06:48:30,96.7949,97.6496,97.7106,96.6117,79.884,79.5177,78.9683,81.3492,15.6593,15.7204,15.5372,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,44.0049,15.7753,24.3712,26.3248,97.1429,130.64700000000002,103.98,80.0488,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.8364,10.8364,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,25.9158,26.16,44.475,59.7375,44.1087,44.5971,32.8755,32.9365,33.1807,33.3028,28.2357,28.2357,27.7473,28.1746,44.3529,44.0476,43.7424,44.1697,33.9744,34.0354,33.6081,34.9512,25.6716,25.6716,26.3431,25.9768,44.1697,44.3529,43.4982,44.0476,33.2418,32.8755,33.3639,33.0586,26.7705,27.0147,25.7936,30.3724,43.9866,43.8645,43.6813,44.1697,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,56.4408,41.8498,53.083,25.0,55.464,27.6862,51.4957,2.77778,0.396825,1142.55,177.30900000000003,1460.61,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,14.5979,95.0823,89.9395,91.8342,94.2852,0.0,8.06044,11.9167,0.0,0.0,-34.9594,97.3639,95.2946,63.4531,341.51199999999994,61.1613,318.46,289.968,37.4232,414.576,413.009,412.672,506.975,504.778,588.849,416.037,414.451,516.279,512.794,591.575,407.086,405.137,529.441,527.938,614.673,407.014,405.354,528.582,526.865,613.882,432.453,431.374,538.244,535.81,614.026,433.029,431.733,539.174,539.174,612.0840000000002,588.49,590.761,22.0879,405.772,1156.02
2020-11-22 06:48:35,96.7949,97.6496,97.7106,96.6117,79.884,79.5177,78.9683,81.3492,15.6593,15.7204,15.5372,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,44.0049,15.7753,23.3944,27.8877,97.1429,133.089,103.98,80.0488,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.8364,10.8364,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,25.9158,26.16,44.475,59.7375,44.1087,44.5971,32.8755,32.9365,33.1807,33.3028,28.2357,28.2357,27.7473,28.1746,44.3529,44.0476,43.7424,44.1697,33.9744,34.0354,33.6081,34.4017,25.6716,25.6716,26.3431,25.9768,44.1697,44.3529,43.4982,44.0476,33.2418,32.8755,33.3639,33.0586,26.7705,27.0147,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,56.4408,41.8498,52.1062,25.6105,55.464,27.6862,51.4957,2.77778,0.396825,1143.6,177.30900000000003,1458.57,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,14.5979,95.6082,89.8958,91.3786,94.2456,0.0,8.06044,6.2104,0.0,0.0,-24.0605,97.3639,95.2946,62.9497,337.4430000000001,58.9351,321.127,289.968,37.4232,414.576,413.009,411.638,506.975,504.778,588.849,416.037,414.451,516.566,512.794,591.575,407.086,405.137,529.441,527.938,614.673,406.004,405.354,528.582,526.865,613.882,432.453,431.374,538.244,535.81,614.026,433.029,431.733,539.174,538.172,612.0840000000002,588.49,590.761,22.0879,405.244,1154.92
2020-11-22 06:48:40,96.7949,97.6496,97.7106,96.6117,79.884,79.5177,78.9683,81.3492,15.6593,15.7204,15.5372,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,44.0049,15.7753,23.3944,27.8877,97.1429,133.968,100.073,80.0488,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.2869,10.8364,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,25.9158,26.16,44.475,59.7375,44.1087,44.5971,32.8755,33.547,33.1807,33.3028,28.2357,28.2357,27.7473,28.1746,44.3529,44.0476,43.7424,44.1697,33.9744,34.0354,33.6081,33.1197,25.6716,25.6716,26.3431,25.9768,44.1697,43.6813,43.4982,44.0476,33.2418,32.8755,33.3639,33.0586,26.7705,26.4042,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,56.4408,41.8498,52.1062,25.6105,55.464,27.6862,51.4957,2.77778,0.396825,1141.32,177.30900000000003,1456.07,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,13.8923,95.5611,90.8548,91.3786,94.8957,0.0,8.06044,8.416,0.0,0.0,-41.2852,97.3639,95.2946,62.2445,335.207,58.1545,321.655,289.968,37.4232,414.576,413.009,411.638,506.975,504.778,588.849,416.037,414.451,516.7090000000002,512.794,591.575,407.086,405.137,528.439,527.938,614.673,406.004,405.354,527.581,526.865,613.882,432.453,431.374,538.244,535.81,614.026,433.029,431.733,539.174,538.172,612.0840000000002,588.49,590.761,22.0879,405.772,1154.26
2020-11-22 06:48:45,96.7949,97.6496,97.7106,96.6117,79.884,79.5177,78.9683,81.3492,15.6593,15.7204,15.5372,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,44.9817,15.7753,24.6642,27.8877,98.2173,133.968,99.1941,81.0256,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.2869,10.8364,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,25.9158,26.16,44.475,59.7375,44.1087,44.5971,32.8755,33.547,33.1807,33.3028,28.2357,28.2357,27.7473,28.1746,44.3529,44.0476,43.7424,44.1697,33.9744,34.0354,33.6081,33.6691,25.6716,25.6716,26.3431,25.9768,44.1697,43.6813,43.4982,44.0476,33.2418,32.8755,33.3639,33.0586,26.7705,26.4042,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,56.4408,41.8498,52.1062,25.6105,55.464,27.6862,51.4957,2.77778,0.396825,1141.41,177.30900000000003,1460.67,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,13.1867,95.5611,91.7698,90.9428,94.9855,0.0,8.06044,4.17397,0.0,0.0,-35.8236,97.3639,95.2946,60.8004,335.751,56.2269,319.772,289.968,37.4232,414.576,413.009,411.638,506.975,504.778,588.849,416.037,414.451,516.995,512.794,591.575,407.086,405.137,528.439,527.938,614.673,406.004,405.354,527.581,526.865,613.882,432.453,431.374,538.244,535.81,613.019,433.029,431.733,539.174,538.172,612.0840000000002,588.49,590.761,22.0879,405.244,1152.71
