2020-11-22 06:48:50,96.7949,97.6496,97.7106,96.6117,79.884,79.5177,79.5177,81.3492,15.6593,15.7204,15.5372,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,44.0049,15.7753,24.6642,27.8877,97.3382,136.11700000000002,100.073,79.9512,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.8364,10.8364,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,25.9158,26.16,44.475,59.7375,44.1087,44.5971,32.8755,33.547,33.1807,32.7534,28.2357,28.2357,27.7473,28.1746,44.3529,44.0476,43.7424,44.1697,33.9744,34.0354,33.6081,33.6691,25.6716,25.6716,26.3431,25.9768,44.1697,43.6813,43.4982,44.0476,33.2418,32.8755,33.3639,33.0586,26.7705,26.4042,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,56.4408,41.8498,52.1062,25.6105,55.464,27.6862,51.4957,2.77778,0.396825,1132.14,177.30900000000003,1459.1,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,13.1867,95.6808,89.484,90.9428,94.9855,0.0,8.06044,12.1872,0.0,0.0,-70.0861,97.3639,95.2946,60.026,335.751,55.5525,315.567,289.968,37.4232,414.576,413.009,411.638,506.975,504.778,588.849,416.037,414.451,517.138,512.794,591.575,407.086,404.127,528.439,527.938,614.673,406.004,405.354,527.581,526.865,613.882,432.453,431.374,538.244,534.809,613.019,433.029,431.733,539.174,538.172,612.0840000000002,588.49,590.761,21.917,405.772,1151.16
2020-11-22 06:48:55,96.7949,97.6496,97.7106,96.6117,79.884,79.5177,79.5177,81.3492,15.6593,15.7204,15.5372,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,44.0049,15.7753,25.5433,26.6178,97.3382,136.11700000000002,100.073,78.779,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.8364,10.8364,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,25.9158,26.16,44.475,59.7375,44.1087,44.5971,32.8755,33.547,33.1807,32.7534,28.2357,28.2357,27.7473,28.1746,44.3529,44.0476,43.7424,44.1697,33.9744,34.0354,33.6081,33.6691,25.6716,25.6716,26.3431,25.9768,44.1697,44.2308,43.4982,44.0476,33.2418,32.8755,33.3639,33.0586,26.7705,26.4042,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,56.4408,41.8498,52.1062,25.6105,55.464,27.6862,51.4957,2.77778,0.396825,1127.5,177.30900000000003,1460.96,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,13.1867,93.9837,91.3024,92.0527,94.9855,0.0,8.06044,15.4083,0.0,0.0,-86.1917,97.3639,95.2946,60.026,336.415,54.3542,312.8540000000001,289.968,37.4232,414.576,413.009,411.638,506.975,504.778,588.849,416.037,414.451,517.281,512.794,591.575,407.086,404.127,528.439,527.938,614.673,406.004,405.354,527.581,526.865,613.882,432.453,431.374,537.242,534.809,613.019,433.029,431.733,539.174,538.172,612.0840000000002,588.49,590.761,21.917,405.244,1149.88
2020-11-22 06:49:00,96.7949,97.6496,97.7106,96.6117,79.884,79.5177,79.5177,81.3492,15.6593,15.7204,15.5372,14.8657,15.293,15.3541,15.3541,14.9267,15.3541,14.8657,15.1709,15.293,44.0049,15.7753,25.5433,25.7387,95.9707,137.289,101.245,79.7558,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.8364,10.8364,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,25.9158,26.16,45.0244,59.7375,44.1087,44.5971,32.8755,33.547,33.1807,32.7534,28.2357,28.2357,27.7473,28.1746,44.3529,44.0476,43.7424,44.1697,33.9744,34.0354,33.6081,33.6691,25.6716,25.6716,26.3431,25.9768,44.1697,44.2308,43.4982,44.0476,33.2418,32.8755,33.3639,33.0586,26.7705,26.4042,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,56.4408,41.8498,52.1062,25.6105,55.464,27.6862,51.4957,2.77778,0.396825,1119.37,177.30900000000003,1463.45,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,13.1867,95.141,90.4826,92.9483,95.632,0.0,8.06044,22.7533,0.0,0.0,-88.1344,97.3639,95.2946,60.026,337.11,53.687,309.573,289.968,37.4232,414.576,413.009,411.638,506.975,504.778,588.849,416.037,414.451,517.281,511.338,591.575,407.086,404.127,528.439,527.938,614.673,406.004,405.354,527.581,526.865,613.882,432.453,431.374,537.242,534.809,613.019,433.029,431.733,539.174,538.172,612.0840000000002,588.49,590.761,21.917,405.244,1148.47
2020-11-22 06:49:05,96.7949,97.6496,97.7106,96.6117,79.884,79.5177,79.5177,81.3492,15.6593,15.7204,15.5372,14.8657,15.293,15.3541,15.3541,15.9646,15.3541,14.8657,15.1709,15.293,44.0049,15.7753,25.5433,25.7387,93.5287,138.266,102.125,79.7558,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.8364,10.8364,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,25.9158,26.16,45.0244,59.7375,45.0855,44.5971,32.8755,33.547,33.1807,32.7534,28.2357,28.2357,27.7473,28.1746,44.3529,44.5971,43.7424,44.1697,33.9744,34.0354,33.6081,33.6691,25.6716,25.6716,26.3431,25.9768,44.1697,44.7802,43.4982,44.0476,33.2418,32.8755,33.3639,33.0586,26.7705,26.9536,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,56.4408,41.8498,52.1062,25.6105,55.464,27.6862,51.4957,2.77778,0.396825,1124.11,177.30900000000003,1468.39,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,13.1867,95.141,90.8334,91.3468,95.8885,0.0,7.9615399999999985,22.6338,0.0,0.0,-73.2506,97.3639,95.2946,58.6382,337.199,53.5288,306.0370000000001,289.968,37.4232,414.576,413.009,411.638,506.975,503.752,588.849,415.028,414.451,517.424,508.929,591.575,407.086,404.127,528.439,527.938,614.673,406.004,405.354,527.581,525.863,613.882,432.453,431.374,537.242,534.809,613.019,433.029,431.733,539.174,538.172,612.0840000000002,588.49,590.761,21.917,404.715,1147.95
2020-11-22 06:49:10,96.7949,97.6496,97.7106,96.6117,79.884,79.5177,79.5177,81.3492,15.6593,15.7204,15.5372,14.8657,15.293,15.3541,15.3541,15.9646,15.3541,14.8657,15.1709,15.293,44.0049,16.6545,25.5433,25.7387,91.4774,139.145,102.125,80.6349,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.8364,10.8364,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,25.9158,26.16,45.0244,59.7375,45.0855,44.5971,32.8755,33.547,33.1807,32.7534,28.2357,28.2357,28.4188,28.1746,44.3529,44.5971,43.7424,44.1697,33.9744,34.0354,33.6081,33.1197,25.6716,25.6716,26.3431,25.9768,44.1697,44.7802,43.4982,44.0476,33.2418,32.8755,33.3639,33.0586,26.7705,26.9536,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,56.4408,41.8498,52.1062,25.6105,55.464,27.6862,51.4957,2.77778,0.396825,1124.02,176.771,1465.31,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,13.1867,95.2862,89.6951,91.3468,93.9739,0.0,7.9615399999999985,14.9963,0.0,0.0,-69.6503,97.3639,95.2946,59.2232,335.691,51.9934,303.438,289.968,37.4232,414.576,413.009,411.638,506.975,502.75,588.849,415.028,413.441,517.424,507.856,591.575,407.086,404.127,528.439,527.938,614.673,406.004,405.354,527.581,525.863,613.882,432.453,431.374,537.242,534.809,613.019,433.029,431.733,539.174,538.172,612.0840000000002,588.49,590.761,21.917,405.244,1147.39
2020-11-22 06:49:15,96.7949,97.6496,97.7106,96.6117,79.884,79.5177,80.0672,81.3492,15.6593,15.7204,15.5372,14.8657,15.293,15.3541,15.3541,15.9646,15.3541,14.8657,15.1709,15.293,44.88399999999999,16.6545,24.6642,25.7387,91.4774,138.071,101.05,81.8071,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,11.5079,10.8364,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,25.9158,26.16,45.0244,59.7375,45.0855,44.5971,32.8755,33.547,33.1807,32.2039,28.2357,28.2357,28.4188,28.1746,44.3529,44.5971,43.7424,44.1697,33.9744,34.0354,33.6081,34.6459,25.6716,25.6716,26.3431,25.9768,44.1697,44.1087,43.4982,44.0476,33.2418,32.8755,33.3639,33.0586,26.7705,26.9536,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,56.4408,41.8498,52.1062,25.6105,55.464,29.6398,51.4957,2.77778,0.396825,1124.02,176.771,1469.29,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,13.1867,96.017,90.0292,92.3298,96.254,0.0,7.9615399999999985,17.9648,0.0,0.0,-85.0858,97.3639,95.2946,58.6382,336.415,53.2437,301.43,289.968,37.4232,414.576,413.009,411.638,506.975,502.75,588.849,415.028,413.441,517.424,506.829,591.575,407.086,404.127,528.439,527.938,614.673,406.004,405.354,527.581,525.863,613.882,432.453,431.374,537.242,534.809,613.019,433.029,431.733,539.174,538.172,612.0840000000002,588.49,590.761,21.917,405.772,1146.76
2020-11-22 06:49:20,96.7949,97.6496,97.7106,96.6117,79.884,79.5177,80.0672,81.3492,15.6593,15.7204,15.5372,14.8657,15.293,15.3541,15.3541,15.1709,15.3541,14.8657,15.1709,15.293,44.88399999999999,17.5336,24.6642,26.7155,90.5006,139.048,103.101,79.8535,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,11.5079,10.8364,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,25.9158,26.16,45.0244,59.7375,45.0855,44.5971,32.8755,33.547,33.1807,32.2039,28.2357,28.2357,28.4188,28.1746,44.3529,44.5971,43.7424,44.1697,33.9744,34.0354,33.6081,34.6459,25.6716,25.6716,26.3431,25.9768,44.1697,44.1087,43.4982,44.0476,33.2418,33.486,33.3639,33.0586,26.7705,26.9536,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,56.4408,41.8498,52.1062,25.6105,55.464,29.6398,51.4957,2.77778,0.396825,1125.24,176.771,1463.82,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,13.1867,95.3597,92.787,90.6002,95.8371,0.0,7.9615399999999985,17.7701,0.0,0.0,-64.6185,97.3639,95.2946,56.2836,337.504,52.6174,298.877,289.968,37.4232,414.576,413.009,411.638,506.975,503.776,588.849,415.028,413.441,517.305,505.61300000000006,591.575,407.086,404.127,528.439,527.938,614.673,406.004,405.354,527.581,525.863,613.882,432.453,431.374,537.242,534.809,613.019,433.029,431.733,539.174,538.172,612.0840000000002,588.49,590.761,21.917,405.244,1145.58
2020-11-22 06:49:25,96.7949,97.6496,97.7106,96.6117,79.884,79.5177,80.0672,81.3492,15.6593,15.7204,15.5372,14.8657,15.293,15.3541,15.3541,15.1709,15.3541,14.8657,15.1709,15.293,44.88399999999999,17.5336,24.6642,27.5946,90.5006,139.048,102.125,81.0256,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,11.5079,10.8364,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.4652,26.16,45.0244,59.7375,45.0855,44.5971,32.8755,33.547,33.1807,32.2039,28.2357,28.2357,28.4188,28.1746,44.3529,44.5971,43.7424,44.1697,33.9744,34.0354,33.6081,34.6459,25.6716,25.6716,26.3431,25.9768,44.1697,44.1087,43.4982,44.0476,33.2418,33.486,33.3639,33.0586,26.7705,26.9536,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,56.4408,41.8498,52.1062,25.6105,55.464,29.6398,51.4957,2.77778,0.396825,1122.92,176.771,1466.31,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,13.1867,95.3597,90.8266,90.6002,95.1817,0.0,7.9615399999999985,17.5338,0.0,0.0,-66.2722,97.3639,95.2946,55.6834,337.504,51.6823,297.825,289.968,37.4232,414.576,413.009,411.638,506.975,503.776,588.849,415.028,413.441,517.1619999999998,504.539,591.575,407.086,404.127,528.439,527.938,614.673,406.004,405.354,527.581,525.863,613.882,432.453,431.374,537.242,534.809,613.019,433.029,431.733,539.174,538.172,612.0840000000002,588.49,590.761,21.917,405.244,1145.58
2020-11-22 06:49:30,96.7949,97.6496,97.7106,96.6117,80.6166,79.5177,80.0672,81.3492,15.6593,15.7204,15.5372,14.8657,15.293,15.3541,15.3541,15.1709,15.3541,14.8657,15.1709,15.293,44.88399999999999,16.3614,24.6642,27.5946,90.5006,137.97299999999998,102.125,79.9512,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,11.5079,10.8364,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.4652,26.16,45.0244,59.7375,45.0855,44.5971,32.8755,33.547,33.1807,32.2039,28.2357,28.2357,28.4188,28.1746,44.3529,44.5971,43.7424,44.1697,33.9744,34.0354,33.6081,34.6459,25.6716,25.6716,26.3431,25.9768,44.1697,44.1087,43.4982,44.0476,33.2418,33.486,33.3639,33.0586,26.7705,26.9536,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,56.4408,41.8498,52.1062,25.6105,55.464,29.6398,51.4957,2.77778,0.396825,1122.83,176.771,1466.78,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,13.8629,95.3066,92.9165,90.6002,94.5529,0.0,7.9615399999999985,14.8833,0.0,0.0,-71.7439,97.3639,95.2946,54.3757,336.446,51.6823,297.29,289.968,37.4232,414.576,413.009,411.638,506.975,503.776,588.849,415.028,413.441,516.995,504.539,591.575,407.086,404.127,528.439,527.938,614.673,406.004,405.354,527.581,525.863,613.882,432.453,431.374,537.242,534.809,613.019,433.029,431.733,539.174,538.172,612.0840000000002,588.49,590.761,21.917,404.715,1144.95
2020-11-22 06:49:35,96.7949,97.6496,97.7106,96.6117,80.6166,79.5177,80.0672,81.3492,15.6593,15.7204,15.5372,14.8657,15.293,15.3541,15.3541,15.1709,15.3541,14.8657,15.1709,15.293,44.88399999999999,16.3614,24.6642,28.5714,92.6496,137.97299999999998,101.831,79.9512,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,11.5079,10.8364,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.4652,26.16,45.5739,59.7375,45.0855,44.5971,32.8755,33.547,33.1807,31.6545,28.2357,28.2357,28.4188,28.1746,44.3529,44.5971,43.7424,44.1697,33.9744,34.0354,33.6081,34.6459,25.6716,25.6716,26.3431,25.9768,44.1697,44.1087,43.4982,44.0476,33.2418,33.486,33.3639,33.0586,26.7705,26.9536,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,56.4408,41.8498,52.1062,25.6105,55.464,29.6398,51.4957,2.77778,0.396825,1119.31,176.771,1466.34,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,14.4656,95.269,92.5266,90.6002,95.3944,0.0,7.9615399999999985,23.3211,0.0,0.0,-63.9973,97.3639,95.2946,52.129,334.95,49.6148,297.29,289.968,37.4232,414.576,413.009,411.638,506.975,503.776,588.849,415.028,413.441,516.852,504.539,591.575,407.086,404.127,528.439,527.938,614.673,406.004,405.354,527.581,525.863,614.888,432.453,431.374,537.242,534.809,613.019,433.029,431.733,539.174,538.172,612.0840000000002,588.49,590.761,21.917,405.244,1143.9
2020-11-22 06:49:40,96.7949,97.6496,97.7106,96.6117,80.6166,79.5177,80.6166,81.3492,15.6593,15.7204,15.5372,14.8657,15.293,15.3541,15.3541,15.1709,15.3541,14.8657,15.1709,15.293,45.7631,16.3614,24.6642,28.5714,93.9194,136.41,101.831,79.9512,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,11.5079,10.8364,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.4652,26.16,45.5739,59.7375,45.0855,44.5971,32.8755,33.547,33.1807,31.6545,28.2357,28.2357,28.4188,28.1746,44.3529,44.5971,43.7424,44.1697,33.9744,34.0354,33.6081,34.6459,25.6716,25.6716,26.3431,25.9768,44.1697,44.1087,43.4982,44.0476,33.2418,33.486,33.3639,33.0586,26.7705,26.8926,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,56.4408,41.8498,50.9463,27.3199,55.464,29.6398,51.4957,2.77778,0.396825,1125.12,176.771,1471.31,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,14.4656,94.5746,92.4821,89.9266,95.3944,0.0,8.06044,22.7473,0.0,0.0,-54.8336,97.3639,95.2946,50.8033,331.122,49.7781,295.965,289.968,37.4232,414.576,413.009,411.638,506.975,502.702,589.9,415.028,413.441,516.7090000000002,503.418,591.575,407.086,404.127,528.439,527.938,614.673,406.004,405.354,527.581,525.863,614.888,432.453,431.374,537.242,534.809,613.019,433.029,431.733,539.174,538.172,612.0840000000002,588.49,590.761,21.917,405.772,1143.9
2020-11-22 06:49:45,96.7949,97.6496,97.7106,96.6117,80.6166,79.5177,80.6166,81.3492,15.6593,15.7204,15.5372,14.8657,15.293,15.3541,15.3541,15.1709,15.3541,14.8657,15.1709,15.293,45.7631,16.3614,25.5433,27.0085,96.4591,135.336,99.7802,79.9512,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,11.5079,10.8364,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.4652,26.16,45.5739,59.7375,45.0855,44.5971,32.8755,33.547,33.1807,31.6545,28.2357,28.2357,28.4188,28.1746,44.3529,44.5971,43.7424,44.1697,33.9744,34.0354,33.6081,34.0965,25.6716,25.6716,26.3431,25.9768,44.1697,44.1087,43.4982,44.0476,33.2418,33.486,33.3639,33.0586,26.7705,26.8926,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,56.4408,41.8498,50.9463,27.3199,55.464,29.6398,51.4957,2.77778,0.396825,1127.43,176.771,1468.88,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,14.4656,96.1392,92.5579,90.8867,96.3812,0.0,8.06044,14.7147,0.0,0.0,-35.0919,97.3639,95.2946,50.8033,325.957,49.7781,295.414,289.968,37.4232,414.576,413.009,411.638,506.975,502.702,589.9,415.028,413.441,516.566,503.418,591.575,407.086,404.127,528.439,527.938,614.673,406.004,405.354,527.581,525.863,614.888,432.453,431.374,537.242,534.809,613.019,433.029,431.733,538.172,538.172,612.0840000000002,589.5419999999998,591.766,21.917,405.772,1143.9
2020-11-22 06:49:50,96.7949,97.6496,97.7106,96.6117,80.6166,79.5177,80.6166,81.3492,15.6593,15.7204,14.9878,14.8657,15.293,15.3541,15.3541,15.1709,15.3541,14.8657,15.1709,15.293,45.7631,16.3614,24.6642,27.0085,98.4127,136.41,98.9011,78.9743,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,11.5079,10.8364,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.4652,26.16,45.5739,59.7375,45.0855,44.5971,32.8755,33.547,33.1807,33.2418,28.2357,28.2357,28.4188,28.1746,44.3529,44.5971,43.7424,44.1697,33.9744,34.0354,33.6081,33.547,25.6716,25.6716,26.3431,25.9768,44.1697,44.1087,43.4982,44.0476,33.2418,33.486,33.3639,33.0586,26.7705,26.8926,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,56.4408,41.8498,50.9463,27.3199,55.464,29.6398,51.4957,2.77778,0.396825,1126.28,176.771,1468.96,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,14.4656,96.836,89.00200000000002,91.7891,95.0138,0.0,8.06044,14.7147,0.0,0.0,-63.0123,97.3639,95.2946,50.8033,323.471,51.5835,298.921,289.968,37.4232,414.576,413.009,411.638,506.975,502.702,589.9,415.028,413.441,516.423,503.418,591.575,407.086,404.127,528.439,527.938,614.673,406.004,405.354,527.581,525.863,614.888,432.453,431.374,537.242,534.809,613.019,433.029,431.733,538.172,538.172,612.0840000000002,589.5419999999998,591.766,21.917,405.772,1143.9
