2020-11-22 06:49:55,96.7949,97.6496,97.7106,96.6117,80.6166,79.5177,80.6166,81.3492,15.6593,15.7204,14.9878,14.8657,15.293,15.3541,15.3541,15.1709,15.3541,14.8657,15.1709,15.293,45.7631,16.3614,23.4921,26.1294,98.4127,134.945,98.9011,78.9743,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,11.5079,10.8364,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.4652,26.16,45.5739,59.7375,45.0855,44.5971,32.8755,33.547,33.1807,33.2418,28.2357,28.2357,28.4188,28.1746,44.3529,44.5971,43.7424,44.1697,33.9744,34.0354,33.6081,33.547,25.6716,25.6716,26.3431,25.9768,44.1697,44.1087,43.4982,44.0476,33.2418,33.486,33.3639,33.0586,26.7705,26.8315,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,56.4408,41.8498,52.1062,27.3199,55.464,29.6398,51.4957,2.77778,0.396825,1129.75,176.771,1461.06,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,14.4656,94.6874,91.3668,91.7891,94.298,0.0,8.06044,16.9869,0.0,0.0,-41.7425,97.3639,95.2946,50.0401,325.9840000000001,51.5835,302.247,289.968,37.4232,414.576,413.009,411.638,506.975,502.702,589.9,415.028,413.441,516.279,503.418,591.575,407.086,404.127,528.439,527.938,614.673,406.004,405.354,527.581,525.863,614.888,432.453,431.374,537.242,534.809,613.019,433.029,431.733,538.172,538.172,612.0840000000002,589.5419999999998,591.766,21.917,405.244,1143.4
2020-11-22 06:50:00,96.7949,97.6496,97.7106,96.6117,80.6166,79.5177,81.1661,81.3492,15.6593,15.7204,14.9878,14.8657,15.293,15.3541,15.3541,15.1709,15.3541,14.8657,15.1709,15.293,44.6886,17.2405,23.4921,25.2503,99.7802,133.871,102.027,78.9743,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,11.5079,10.8364,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.4652,26.16,45.5739,59.7375,45.0855,44.5971,32.8755,33.547,33.1807,33.2418,28.2357,28.2357,28.4188,28.1746,44.3529,44.5971,43.7424,44.1697,33.9744,34.0354,33.6081,33.547,25.6716,25.6716,26.3431,25.9768,44.1697,44.1087,43.4982,44.0476,33.2418,33.486,33.3639,33.0586,26.7705,26.8315,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,56.4408,41.8498,52.1062,27.3199,55.464,29.6398,51.4957,2.77778,0.396825,1128.59,176.771,1462.69,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,14.4656,96.6743,91.3668,92.0638,96.4284,0.0,8.06044,15.3232,0.0,0.0,-63.4429,97.3639,95.2946,50.8534,325.841,51.7329,302.793,289.968,37.4232,414.576,413.009,411.638,506.975,502.702,589.9,415.028,413.441,516.136,502.416,592.627,407.086,404.127,528.439,526.937,614.673,406.004,404.343,527.581,525.863,614.888,432.453,431.374,537.242,534.809,613.019,433.029,431.733,538.172,538.172,612.0840000000002,589.5419999999998,591.766,21.917,405.244,1143.4
2020-11-22 06:50:05,96.7949,97.6496,97.7106,96.6117,80.6166,79.5177,81.1661,81.3492,15.6593,15.7204,14.9878,14.8657,15.293,15.3541,15.3541,15.1709,15.3541,14.8657,15.1709,15.293,44.6886,17.2405,24.3712,25.2503,98.8034,134.945,103.297,80.4396,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,11.5079,10.8364,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.4652,26.16,45.5739,59.7375,45.0855,44.5971,32.8755,33.547,33.1807,33.2418,28.2357,28.2357,28.4188,28.1746,44.3529,44.5971,43.7424,44.1697,33.9744,34.0354,33.6081,32.9976,25.6716,25.6716,26.3431,25.9768,44.1697,44.1087,43.4982,44.0476,33.2418,33.486,33.3639,33.0586,26.7705,26.8315,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,56.4408,41.8498,52.1062,27.3199,55.464,29.6398,51.4957,2.77778,0.396825,1123.96,176.771,1466.16,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,14.4656,96.0203,89.9025,90.8165,95.6976,0.0,8.06044,24.4812,0.0,0.0,-51.1254,97.3639,95.2946,50.3371,325.253,50.9842,301.936,289.968,37.4232,414.576,413.009,411.638,506.975,502.702,589.9,415.028,413.441,515.993,502.416,592.627,407.086,404.127,528.439,526.937,614.673,406.004,404.343,527.581,525.863,614.888,432.453,431.374,537.242,534.809,613.019,433.029,431.733,538.172,538.172,612.0840000000002,589.5419999999998,591.766,21.917,405.244,1143.4
2020-11-22 06:50:10,96.7949,97.6496,97.7106,96.6117,80.6166,79.5177,81.1661,81.3492,15.6593,15.7204,14.4383,14.8657,15.293,15.3541,15.3541,14.6215,15.3541,14.8657,15.1709,15.293,44.6886,16.1661,24.3712,25.2503,97.6313,134.945,102.027,80.4396,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,11.5079,11.3858,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.4652,26.16,45.5739,59.7375,45.0855,44.5971,32.8755,33.547,33.1807,33.2418,28.2357,28.2357,28.4188,28.1746,44.3529,44.5971,43.7424,44.1697,33.9744,34.0354,33.6081,32.9976,25.6716,25.6716,26.3431,25.9768,44.1697,44.1087,43.4982,44.0476,33.2418,33.486,33.3639,33.0586,26.7705,25.8547,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,56.4408,41.8498,52.1062,27.3199,55.464,29.6398,51.4957,2.77778,0.396825,1121.69,176.771,1473.0,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,14.4656,95.8253,91.2169,91.6725,96.7168,0.0,7.9615399999999985,23.9723,0.0,0.0,-90.6649,97.3639,95.2946,50.3371,322.783,51.7167,300.329,289.968,37.4232,414.576,413.009,411.638,506.975,502.702,589.9,415.028,413.441,515.85,502.416,592.627,407.086,404.127,528.439,526.937,614.673,406.004,404.343,527.581,525.863,614.888,432.453,431.374,537.242,534.809,613.019,433.029,431.733,538.172,538.172,612.0840000000002,589.5419999999998,591.766,21.917,405.244,1143.93
2020-11-22 06:50:15,96.7949,97.6496,97.7106,96.6117,80.6166,79.5177,81.1661,81.3492,15.6593,15.7204,15.293,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,44.6886,16.1661,24.3712,25.2503,97.6313,135.82399999999998,102.027,80.4396,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.8974,11.3858,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.4652,26.16,45.5739,59.7375,45.0855,44.5971,32.8755,33.547,33.1807,33.2418,28.2357,28.2357,28.4188,28.1746,44.3529,44.5971,43.7424,44.1697,33.9744,34.0354,33.6081,34.4628,25.6716,25.6716,26.3431,25.9768,44.1697,44.1087,43.4982,44.0476,33.2418,33.486,33.3639,33.0586,26.7705,26.8926,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,56.4408,41.8498,52.1062,27.3199,55.464,29.6398,51.4957,2.77778,0.396825,1127.43,176.771,1468.41,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,14.4656,95.802,92.2049,91.0059,95.0844,0.0,7.9615399999999985,22.855,0.0,0.0,-88.0065,97.3639,95.2946,50.3371,321.706,50.8162,299.269,289.968,37.4232,414.576,413.009,411.638,506.975,501.485,589.9,415.028,413.441,515.85,502.416,592.627,407.086,404.127,528.439,526.937,614.673,406.004,404.343,527.581,525.863,614.888,432.453,431.374,537.242,534.809,613.019,433.029,431.733,538.172,538.172,612.0840000000002,589.5419999999998,592.77,21.917,404.715,1143.93
2020-11-22 06:50:20,96.7949,97.6496,97.7106,96.6117,80.6166,79.5177,81.1661,81.3492,15.6593,15.7204,15.293,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,44.6886,16.1661,24.3712,26.5201,96.5568,135.82399999999998,101.05,79.5604,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.8974,11.3858,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.4652,26.16,45.5739,59.7375,45.0855,44.5971,32.8755,33.547,33.1807,33.2418,28.2357,28.2357,28.4188,28.1746,44.3529,44.5971,43.7424,44.1697,33.9744,34.0354,33.6081,34.4628,25.6716,25.6716,26.3431,25.9768,44.1697,44.1087,43.4982,44.0476,33.2418,33.486,33.3639,33.0586,26.7705,26.8926,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,56.4408,41.8498,52.1062,27.3199,55.464,29.6398,51.4957,2.77778,0.396825,1127.43,176.771,1465.06,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,14.4656,93.8961,90.6921,91.0059,94.3385,0.0,7.9615399999999985,15.3234,0.0,0.0,-57.0447,97.3639,95.2946,50.3371,320.273,50.1608,299.574,289.968,37.4232,414.576,414.018,411.638,505.973,501.485,589.9,416.037,413.441,515.707,502.416,592.627,407.086,404.127,528.439,526.937,614.673,406.004,404.343,527.581,525.863,614.888,432.453,431.374,537.242,534.809,613.019,433.029,431.733,538.172,538.172,612.0840000000002,589.5419999999998,592.77,21.917,405.244,1143.93
2020-11-22 06:50:25,96.7949,97.6496,97.7106,96.6117,80.6166,79.5177,81.7155,81.3492,15.6593,15.7204,15.293,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,44.6886,17.0452,24.3712,27.5946,96.5568,136.703,102.027,79.5604,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.8974,10.409,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.4652,26.16,45.5739,59.7375,45.0855,44.5971,32.8755,33.547,33.1807,33.2418,28.2357,28.2357,28.4188,28.1746,44.3529,44.5971,43.7424,44.1697,33.9744,34.0354,33.6081,34.4628,25.6716,25.6716,26.3431,25.9768,44.1697,44.1087,43.4982,44.0476,33.2418,33.486,33.3639,33.0586,26.7705,25.7326,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,56.4408,41.8498,52.1062,27.3199,55.464,29.6398,51.4957,2.77778,0.396825,1129.83,176.771,1472.95,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,14.4656,96.6759,91.7269,91.0059,94.3385,0.0,7.9615399999999985,14.738,0.0,0.0,-75.6113,97.3639,95.2946,49.1678,319.1140000000001,50.1608,303.421,289.968,37.4232,414.576,414.018,411.638,505.973,501.485,589.9,416.037,413.441,515.564,502.416,592.627,407.086,404.127,528.439,526.937,614.673,406.004,404.343,527.581,525.863,615.895,432.453,431.374,537.242,534.809,613.019,433.029,431.733,538.172,537.17,612.0840000000002,589.5419999999998,592.77,21.917,405.244,1143.93
2020-11-22 06:50:30,96.7949,97.6496,97.7106,96.6117,80.6166,79.5177,81.7155,81.3492,15.6593,15.7204,15.293,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,44.6886,16.0684,24.3712,28.6691,95.58,138.168,100.073,79.5604,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.8974,11.2637,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.4652,26.16,45.5739,59.7375,44.536,44.5971,32.8755,33.547,33.1807,33.2418,28.2357,28.2357,28.4188,28.1746,44.3529,44.5971,43.7424,44.1697,33.9744,34.0354,33.6081,34.4628,25.6716,25.6716,26.3431,25.9768,44.1697,44.1087,43.4982,44.0476,33.2418,33.486,33.3639,33.0586,26.7705,26.6484,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,15.293,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,56.4408,41.8498,52.1062,27.3199,55.464,29.6398,51.4957,2.77778,0.396825,1129.71,176.24400000000003,1469.67,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,14.4656,95.4254,91.7269,91.0059,95.0583,0.0,7.9615399999999985,14.6293,0.0,0.0,-90.9687,97.3639,95.2946,48.6363,319.736,49.3741,307.793,289.968,37.4232,414.576,414.018,411.638,505.973,501.485,589.9,416.037,413.441,515.564,501.389,593.632,407.086,404.127,528.439,526.937,614.673,406.004,404.343,527.581,525.863,615.895,432.453,431.374,537.242,534.809,613.019,433.029,431.733,538.172,537.17,612.0840000000002,589.5419999999998,592.77,21.917,404.715,1143.93
2020-11-22 06:50:35,96.7949,97.6496,97.7106,96.6117,80.6166,79.5177,81.7155,81.3492,15.6593,15.7204,15.293,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,44.6886,16.0684,23.3944,28.6691,95.58,138.168,100.073,81.9048,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.8974,11.2637,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.4652,26.16,45.5739,59.7375,44.536,44.5971,32.8755,33.547,33.1807,33.2418,28.2357,28.2357,28.4188,28.1746,44.3529,44.5971,43.7424,44.1697,33.9744,34.0354,33.6081,34.4628,25.6716,25.6716,26.3431,25.9768,44.1697,44.1087,43.4982,44.0476,33.2418,33.486,33.3639,33.0586,26.7705,26.6484,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,14.7436,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,41.8498,52.1062,27.3199,54.304,29.6398,51.4957,2.77778,0.396825,1125.09,176.24400000000003,1469.62,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,14.4656,93.5844,91.2221,91.7309,96.2655,0.0,7.9615399999999985,14.263,0.0,0.0,-83.1825,97.3639,95.2946,47.5439,318.578,49.3741,311.845,289.968,37.4232,414.576,414.018,411.638,505.973,502.606,590.905,416.037,413.441,515.4209999999998,501.389,593.632,407.086,404.127,528.439,526.937,614.673,406.004,404.343,526.5790000000002,525.863,615.895,432.453,431.374,537.242,534.809,613.019,433.029,431.733,538.172,537.17,612.0840000000002,589.5419999999998,592.77,21.917,404.186,1143.93
2020-11-22 06:50:40,96.7949,97.6496,97.7106,96.6117,80.6166,79.5177,81.7155,81.3492,15.6593,15.7204,15.293,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,44.6886,16.9475,23.3944,29.5482,95.58,138.168,99.0965,81.0256,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.348,11.2637,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.4652,26.16,45.5739,59.7375,43.9255,44.5971,32.8755,33.547,33.1807,33.2418,28.2357,28.2357,28.4188,28.1746,44.3529,44.5971,43.7424,44.1697,33.9744,34.0354,33.6081,34.4628,25.6716,25.6716,26.3431,25.9768,44.1697,44.1087,43.4982,44.0476,33.2418,33.486,33.3639,33.0586,26.7705,26.6484,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,14.7436,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,41.8498,52.1062,27.3199,54.304,29.6398,51.4957,2.77778,0.396825,1120.44,176.24400000000003,1467.14,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.5498,44.2384,43.5638,44.44600000000001,0.233517,14.4656,96.9781,89.2445,91.513,95.2207,0.0,7.9615399999999985,24.0248,0.0,0.0,-64.3275,97.3639,95.2946,46.848,316.461,50.0407,313.428,289.968,37.4232,414.576,414.018,411.638,505.973,502.606,590.905,416.037,413.441,515.4209999999998,501.389,593.632,407.086,404.127,528.439,526.937,614.673,406.004,404.343,526.5790000000002,525.863,615.895,432.453,431.374,537.242,533.807,613.019,433.029,431.733,538.172,537.17,612.0840000000002,590.5459999999998,592.77,21.917,403.657,1143.93
2020-11-22 06:50:45,96.7949,97.6496,97.7106,96.6117,80.6166,79.5177,81.7155,81.3492,15.6593,15.7204,15.293,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,44.6886,16.9475,23.3944,29.5482,96.5568,136.41,99.0965,80.0488,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.348,11.2637,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.4652,26.16,45.5739,59.7375,44.1697,44.5971,32.8755,33.547,33.1807,33.2418,28.2357,28.2357,28.4188,28.1746,44.3529,44.5971,43.7424,44.1697,33.9744,34.0354,33.6081,34.4628,25.6716,25.6716,26.3431,25.9768,44.3529,44.1087,43.4982,44.0476,33.2418,33.486,33.3639,33.0586,26.7705,25.9158,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,14.7436,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,41.8498,52.1062,27.3199,54.304,29.6398,51.4957,2.77778,0.396825,1121.64,176.24400000000003,1462.41,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.0827,44.2384,43.5638,43.9789,0.233517,14.4656,94.9009,89.7299,89.5982,95.8832,0.0,7.9615399999999985,22.0436,0.0,0.0,-62.5558,97.3639,95.2946,46.848,313.045,50.0407,312.865,289.968,38.4238,414.576,414.018,412.648,505.973,501.533,590.905,416.037,414.451,515.278,501.389,593.632,407.086,404.127,527.438,526.937,615.679,406.004,404.343,526.5790000000002,525.863,615.895,432.453,431.374,536.24,533.807,613.019,433.029,431.733,538.172,537.17,612.0840000000002,590.5459999999998,593.775,21.917,404.715,1143.93
2020-11-22 06:50:50,96.7949,97.6496,97.7106,96.6117,80.6166,79.5177,81.7155,81.3492,15.6593,15.7204,15.293,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,44.6886,16.9475,23.3944,28.5714,97.6313,133.089,100.171,81.0256,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.5311,11.2637,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.4652,26.16,45.5739,59.7375,44.9634,44.5971,32.8755,33.547,33.1807,33.2418,28.2357,28.2357,28.4188,28.1746,44.3529,44.5971,43.7424,44.1697,33.9744,34.0354,33.6081,33.9133,25.6716,25.6716,26.3431,25.9768,44.3529,44.1087,43.4982,44.0476,33.2418,33.486,33.3639,33.0586,26.7705,26.7705,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,14.7436,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,41.8498,52.1062,27.3199,54.304,29.6398,51.4957,2.77778,0.396825,1125.12,175.674,1465.25,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.0827,44.2384,43.5638,43.9789,0.233517,14.4656,94.9009,92.2677,90.6055,95.8832,0.0,7.9615399999999985,14.3874,0.0,0.0,-47.4979,97.3639,95.2946,46.848,311.386,49.3272,314.03,289.968,38.4238,414.576,414.018,412.648,505.973,500.34,590.905,416.037,414.451,515.278,501.389,593.632,407.086,404.127,527.438,526.937,615.679,406.004,404.343,526.5790000000002,525.863,615.895,432.453,431.374,536.24,533.807,613.019,433.029,431.733,538.172,537.17,612.0840000000002,590.5459999999998,593.775,21.917,404.715,1143.93
2020-11-22 06:50:55,96.7949,97.6496,97.7106,96.6117,80.6166,79.5177,81.7155,81.3492,15.6593,15.7204,15.293,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,45.5678,16.9475,24.3712,28.5714,96.7521,131.136,101.148,81.9048,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.5311,11.2637,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.4652,26.16,45.5739,59.7375,44.9634,44.5971,32.8755,33.547,33.1807,33.2418,28.2357,28.2357,28.4188,28.1746,44.3529,44.5971,43.7424,44.1697,33.9744,34.0354,33.6081,33.9133,25.6716,25.6716,26.3431,25.9768,44.3529,44.1087,43.4982,44.0476,33.2418,33.486,33.3639,33.0586,26.7705,26.7705,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,14.7436,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,40.1404,52.1062,27.3199,54.304,29.6398,51.4957,2.77778,0.396825,1122.8,175.135,1468.63,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.0827,43.7714,43.5638,43.9789,0.233517,13.8482,95.3178,91.827,89.9774,96.0629,0.0,7.9615399999999985,14.7044,0.0,0.0,-56.2494,97.3639,95.2946,47.619,311.386,48.6651,315.694,289.968,38.4238,414.576,415.028,412.648,505.973,500.34,590.905,416.037,414.451,515.278,501.389,594.636,407.086,404.127,527.438,526.937,615.679,406.004,404.343,526.5790000000002,525.863,615.895,432.453,431.374,536.24,533.807,613.019,433.029,431.733,538.172,537.17,612.0840000000002,590.5459999999998,593.775,21.917,405.244,1143.42
