2020-11-22 06:51:00,96.7949,97.6496,97.7106,96.6117,80.6166,79.5177,81.7155,81.3492,15.6593,15.7204,15.293,14.8657,15.293,15.3541,15.3541,14.9878,15.3541,14.8657,15.1709,15.293,45.5678,16.0684,23.1013,27.6923,96.7521,131.136,103.101,81.9048,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.5311,11.2637,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.4652,26.16,45.5739,59.7375,44.9634,44.5971,32.8755,33.547,33.1807,33.2418,28.2357,28.2357,28.4188,28.1746,44.3529,44.5971,43.7424,44.1697,33.9744,34.0354,33.6081,33.9133,25.6716,25.6716,26.3431,25.9768,44.3529,44.1087,43.4982,44.0476,33.2418,33.486,33.3639,33.0586,26.7705,25.5495,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,40.1404,52.1062,27.3199,54.304,29.6398,51.4957,2.77778,0.396825,1123.96,175.135,1466.25,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.0827,43.7714,43.5638,43.9789,0.233517,13.8482,96.2029,91.827,90.8072,96.0629,0.0,7.9615399999999985,17.1295,0.0,0.0,-54.2565,97.3639,95.2946,48.216,312.428,48.0976,315.05,289.968,38.4238,414.576,415.028,412.648,505.973,500.34,590.905,417.046,414.451,515.278,501.389,594.636,407.086,404.127,527.438,526.937,615.679,406.004,404.343,526.5790000000002,525.863,615.895,432.453,431.374,536.24,533.807,613.019,433.029,431.733,538.172,537.17,612.0840000000002,590.5459999999998,593.775,21.917,404.715,1142.81
2020-11-22 06:51:05,96.7949,97.6496,97.7106,96.6117,80.6166,79.5177,81.7155,81.3492,15.6593,15.7204,15.293,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,45.5678,16.0684,23.1013,26.7155,96.7521,132.21,102.125,81.0256,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.5311,11.2637,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.4652,26.16,45.5739,59.7375,44.9634,44.5971,32.8755,33.547,33.1807,33.2418,28.2357,28.2357,28.4188,28.1746,44.3529,44.5971,43.7424,44.1697,33.9744,34.0354,33.6081,33.3639,25.6716,25.6716,26.3431,25.9768,44.3529,44.1087,43.4982,44.0476,33.2418,33.486,33.3639,33.0586,26.7705,27.0147,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,40.1404,52.1062,27.3199,55.4029,29.6398,51.4957,2.77778,0.396825,1122.88,175.135,1467.14,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.0827,43.7714,43.5638,43.9789,0.233517,13.8482,97.2455,90.5764,89.7972,95.827,0.0,7.9615399999999985,14.7028,0.0,0.0,-44.9808,97.3639,95.2946,47.5243,315.747,47.5313,312.091,289.968,38.4238,414.576,415.028,412.648,505.973,501.485,590.905,417.046,414.451,515.278,501.389,594.636,407.086,404.127,527.438,526.937,615.679,406.004,404.343,526.5790000000002,525.863,615.895,432.453,431.374,536.24,533.807,613.019,433.029,431.733,538.172,537.17,612.0840000000002,590.5459999999998,593.775,21.917,404.715,1142.28
2020-11-22 06:51:10,96.7949,97.6496,97.7106,96.6117,80.6166,79.5177,81.7155,81.3492,15.6593,15.7204,15.293,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,45.5678,16.0684,23.9805,26.7155,95.58,132.21,102.125,81.0256,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.5311,11.2637,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.4652,26.16,45.5739,59.7375,44.9634,44.5971,32.8755,33.547,33.1807,33.2418,28.2357,28.2357,28.4188,28.1746,44.3529,44.5971,43.7424,44.1697,33.9744,34.0354,33.6081,33.3639,25.6716,25.6716,26.3431,25.9768,44.3529,44.1087,43.4982,44.0476,33.2418,33.486,33.3639,33.0586,26.7705,27.0147,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,40.1404,52.1062,29.5177,55.4029,29.6398,51.4957,2.77778,0.396825,1117.12,175.67,1460.81,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.0827,43.7714,44.1346,43.9789,0.233517,13.8482,94.9316,89.2173,91.3884,95.0465,0.0,7.9615399999999985,24.2659,0.0,0.0,-55.7078,97.3639,95.2946,48.8939,315.747,46.9274,308.758,289.968,38.4238,414.576,415.028,412.648,505.973,501.485,590.905,417.046,414.451,515.278,501.389,594.636,407.086,404.127,527.438,526.937,615.679,406.004,404.343,526.5790000000002,525.863,615.895,432.453,431.374,536.24,533.807,613.019,433.029,431.733,538.172,537.17,612.0840000000002,590.5459999999998,593.775,21.917,405.772,1141.65
2020-11-22 06:51:15,96.7949,97.6496,97.7106,96.6117,80.6166,79.5177,81.7155,81.3492,15.6593,15.7204,15.293,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,45.5678,16.0684,23.9805,29.1575,96.4591,133.382,102.125,81.0256,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.569,11.4469,11.0806,11.2637,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.4652,26.16,45.5739,59.7375,44.9634,44.5971,32.8755,33.547,33.1807,33.2418,28.2357,28.2357,28.4188,28.1746,44.3529,44.5971,43.7424,44.1697,33.9744,34.0354,33.6081,33.3639,25.6716,25.6716,26.3431,25.9768,44.3529,44.1087,43.4982,44.0476,33.2418,33.486,33.3639,33.0586,26.7705,25.7936,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,40.1404,52.1062,29.5177,55.4029,29.6398,51.4957,2.77778,0.396825,1117.03,175.67,1464.59,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.0827,43.7714,44.1346,43.9789,0.233517,13.8482,96.254,89.2173,90.3751,95.7077,0.0,7.9615399999999985,24.7203,0.0,0.0,-43.6239,97.3639,95.2946,50.3905,315.747,48.0769,307.946,289.968,38.4238,414.576,415.028,412.648,505.973,500.483,590.905,417.046,414.451,515.278,501.389,594.636,407.086,404.127,527.438,526.937,615.679,406.004,404.343,526.5790000000002,525.863,616.9019999999998,432.453,431.374,536.24,533.807,613.019,433.029,431.733,538.172,537.17,612.0840000000002,590.5459999999998,594.804,21.917,405.772,1141.65
2020-11-22 06:51:20,96.7949,97.6496,97.7106,96.6117,80.6166,79.5177,81.7155,81.3492,15.6593,15.7204,15.293,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,45.5678,16.0684,23.9805,30.3297,98.2173,134.261,101.05,79.9512,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.569,11.4469,11.6911,11.2637,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,25.9158,26.16,45.5739,59.7375,44.9634,44.5971,32.8755,33.547,33.1807,33.2418,28.2357,28.2357,28.4188,28.1746,44.3529,44.5971,43.7424,44.1697,33.9744,34.0354,33.6081,33.3639,25.6716,25.6716,26.3431,25.9768,44.3529,44.7192,43.4982,44.0476,33.2418,33.486,33.3639,33.0586,26.7705,26.8926,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,40.1404,52.1062,29.5177,55.4029,29.6398,51.4957,2.77778,0.396825,1124.1,175.67,1467.4,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.0827,43.7714,44.1346,43.9789,0.233517,13.8482,95.8699,91.7068,91.4785,95.7077,0.0,7.9615399999999985,17.4153,0.0,0.0,-43.702,97.3639,95.2946,49.3355,318.704,47.1963,307.946,289.968,38.4238,414.576,415.028,412.648,505.973,499.17,590.905,417.046,414.451,515.278,501.389,594.636,407.086,404.127,527.438,526.937,615.679,406.004,404.343,526.5790000000002,525.863,616.9019999999998,432.453,431.374,536.24,533.807,613.019,433.029,431.733,538.172,537.17,612.0840000000002,590.5459999999998,594.804,21.917,405.244,1141.65
2020-11-22 06:51:25,96.7949,97.6496,97.7106,96.6117,80.6166,79.5177,81.7155,81.3492,15.6593,15.7204,15.293,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,44.3956,16.0684,24.8596,28.8645,97.3382,136.11700000000002,101.05,79.9512,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.569,11.4469,11.6911,11.2637,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,25.9158,26.16,45.5739,59.7375,44.9634,44.5971,32.8755,33.547,33.1807,33.2418,28.2357,28.2357,28.4188,28.1746,44.3529,44.5971,43.7424,44.1697,33.9744,34.0354,33.6081,33.3639,25.6716,25.6716,26.3431,25.9768,44.3529,44.7192,43.4982,44.0476,33.2418,33.486,33.3639,33.0586,26.7705,26.8926,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,40.1404,52.1062,29.5177,55.4029,29.6398,51.4957,2.77778,0.396825,1127.57,175.67,1467.43,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.0827,43.7714,44.1346,43.9789,0.233517,14.4656,97.452,92.5625,91.4785,96.7695,0.0,7.9615399999999985,14.6831,0.0,0.0,-59.7275,97.3639,95.2946,46.7491,323.556,47.1963,305.6040000000001,289.968,39.4373,414.576,415.028,413.682,505.973,499.17,590.905,417.046,415.485,515.278,501.389,594.636,407.086,404.127,527.438,526.937,615.679,406.004,404.343,526.5790000000002,525.863,616.9019999999998,432.453,431.374,536.24,533.807,613.019,433.029,431.733,538.172,537.17,612.0840000000002,590.5459999999998,594.804,21.917,405.772,1141.65
2020-11-22 06:51:30,96.7949,97.6496,97.7106,98.138,80.6166,79.5177,81.7155,81.3492,15.6593,15.7204,15.293,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,44.3956,16.0684,24.8596,27.79,96.3614,137.094,100.073,79.9512,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.5922,11.2637,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,27.0757,26.16,45.5739,59.7375,44.9634,44.5971,32.8755,33.547,33.1807,33.2418,28.2357,28.2357,28.4188,28.1746,44.3529,44.5971,43.7424,44.1697,33.9744,34.0354,33.6081,33.3639,25.6716,25.6716,26.3431,25.9768,44.3529,45.3297,43.4982,44.0476,33.2418,33.486,33.3639,33.0586,26.7705,26.8926,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,40.1404,52.1062,29.5177,55.4029,29.6398,51.4957,2.77778,0.396825,1127.57,175.67,1467.31,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.0827,43.7714,44.1346,43.9789,0.233517,14.4656,96.0808,91.2046,90.3483,96.7695,0.0,7.9615399999999985,14.6831,0.0,0.0,-40.3962,97.3639,95.2946,44.7407,327.106,46.6704,301.367,289.968,39.4373,414.576,415.028,413.682,505.973,500.34,591.934,417.046,415.485,515.278,501.389,594.636,407.086,404.127,527.438,526.937,615.679,406.004,404.343,526.5790000000002,525.863,616.9019999999998,432.453,431.374,536.24,533.807,613.019,433.029,431.733,538.172,537.17,612.0840000000002,590.5459999999998,594.804,21.917,405.244,1141.65
2020-11-22 06:51:35,96.7949,97.6496,97.7106,98.138,80.6166,79.5177,81.7155,81.3492,15.6593,15.7204,15.293,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,45.2747,16.0684,23.8828,27.79,95.3846,136.11700000000002,102.32,79.9512,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.5922,11.2637,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,27.8083,26.16,45.5739,59.7375,44.9634,44.5971,32.8755,33.547,33.1807,33.2418,28.2357,28.2357,28.4188,28.1746,44.3529,44.5971,43.7424,44.1697,33.9744,34.0354,33.6081,33.3639,25.6716,25.6716,26.3431,25.9768,44.3529,44.5971,43.4982,44.0476,33.2418,33.486,33.3639,33.0586,26.7705,26.7094,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,40.1404,52.1062,29.5177,55.4029,29.6398,51.4957,2.77778,0.396825,1127.66,175.67,1459.07,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.0827,43.7714,44.1346,43.9789,0.233517,14.4656,96.0808,90.648,90.3483,96.7695,0.0,7.9615399999999985,14.6831,0.0,0.0,-46.2928,97.3639,95.2946,45.4234,327.7530000000001,45.6187,298.987,289.968,39.4373,414.576,415.028,413.682,505.973,501.342,591.934,417.046,415.485,515.278,501.389,595.665,407.086,404.127,527.438,526.937,615.679,406.004,404.343,526.5790000000002,524.861,616.9019999999998,432.453,431.374,536.24,533.807,613.019,433.029,431.733,538.172,537.17,612.0840000000002,590.5459999999998,594.804,21.917,405.772,1141.65
2020-11-22 06:51:40,96.7949,97.6496,97.7106,98.138,80.6166,79.5177,81.7155,81.3492,15.6593,15.7204,15.293,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,44.3956,15.1893,23.8828,27.79,95.3846,136.11700000000002,103.492,80.928,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.5922,11.2637,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,27.0147,26.16,45.5739,59.7375,44.9634,44.5971,32.8755,33.547,33.1807,33.2418,28.2357,28.2357,28.4188,28.1746,44.3529,44.5971,43.7424,44.1697,33.9744,34.0354,33.6081,34.707,25.6716,25.6716,26.3431,25.9768,44.3529,44.5971,43.4982,44.0476,33.2418,33.486,33.3639,33.0586,26.7705,26.7094,25.7936,30.3724,43.9866,43.8645,44.2918,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,40.1404,52.1062,29.5177,55.4029,29.6398,51.4957,2.77778,0.396825,1125.26,175.67,1461.36,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,43.6157,43.7714,44.1346,43.9789,0.233517,13.8335,94.4564,90.648,91.0462,96.7695,0.0,7.9615399999999985,16.6568,0.0,0.0,-31.9894,97.3639,95.2946,45.4234,327.7530000000001,43.9571,298.987,289.968,39.4373,414.576,416.061,413.682,505.973,501.342,591.934,418.08,415.485,515.278,501.389,595.665,407.086,404.127,527.438,526.937,615.679,406.004,404.343,526.5790000000002,524.861,616.9019999999998,432.453,431.374,536.24,533.807,613.019,433.029,431.733,538.172,537.17,612.0840000000002,590.5459999999998,594.804,21.917,405.244,1141.65
2020-11-22 06:51:45,96.7949,97.6496,97.7106,98.138,80.6166,80.0672,81.7155,81.3492,15.6593,15.7204,15.293,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,15.1709,15.293,43.5165,15.1893,23.8828,26.1294,94.5055,136.11700000000002,102.515,81.9048,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.5922,11.2637,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.0989,26.16,45.5739,59.7375,44.9634,44.5971,32.8755,33.547,33.1807,33.2418,28.2357,28.2357,28.4188,28.1746,44.3529,44.5971,43.7424,44.1697,33.9744,34.0354,33.6081,34.707,25.6716,25.6716,26.3431,25.9768,45.6349,44.5971,43.4982,44.0476,33.2418,33.486,33.3639,33.0586,26.7705,26.7094,25.7936,30.3724,43.9866,43.8645,43.7424,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,40.1404,52.1062,29.5177,55.4029,29.6398,51.4957,2.77778,0.396825,1118.34,175.67,1465.24,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,43.6157,43.7714,44.1346,43.9789,0.233517,14.4509,95.3225,92.3166,89.4964,96.7695,0.0,7.9615399999999985,26.9096,0.0,0.0,-57.2092,97.3639,95.2946,46.4287,325.228,43.9153,300.776,289.968,39.4373,414.576,416.061,413.682,505.973,501.342,591.934,418.08,415.485,515.134,501.389,595.665,407.086,404.127,527.438,526.937,615.679,406.004,404.343,526.5790000000002,524.861,616.9019999999998,432.453,431.374,536.24,533.807,613.019,433.029,431.733,538.172,537.17,612.0840000000002,591.575,594.804,21.917,404.715,1141.65
2020-11-22 06:51:50,96.7949,97.6496,97.7106,98.138,80.6166,80.0672,81.7155,81.3492,15.6593,15.7204,15.293,14.8657,15.293,15.3541,15.3541,14.9878,15.3541,14.8657,15.1709,15.293,43.5165,16.0684,23.8828,26.1294,94.5055,138.266,103.492,80.7326,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.5922,11.2637,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.0989,26.16,45.5739,59.7375,44.9634,44.5971,32.8755,33.547,33.1807,33.2418,28.2357,28.2357,28.4188,28.1746,44.3529,44.5971,43.7424,44.1697,33.9744,34.0354,33.6081,34.707,25.6716,25.6716,26.3431,25.9768,44.5971,44.5971,43.4982,44.0476,33.2418,33.486,33.3639,33.0586,26.7705,25.6105,25.7936,30.3724,43.9866,43.8645,43.7424,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,40.1404,52.1062,29.5177,55.4029,29.6398,51.4957,2.77778,0.396825,1121.75,175.67,1462.94,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,43.6157,43.7714,44.1346,43.9789,0.233517,15.0831,97.1814,91.7044,89.4964,96.7695,0.0,7.9615399999999985,22.5754,0.0,0.0,-60.0131,97.3639,95.2946,47.1566,323.827,45.1402,303.7290000000001,289.968,39.4373,414.576,416.061,413.682,505.973,500.244,591.934,418.08,415.485,515.134,501.389,595.665,407.086,404.127,527.438,526.937,615.679,406.004,404.343,526.5790000000002,524.861,616.9019999999998,432.453,431.374,536.24,533.807,613.019,433.029,431.733,538.172,537.17,612.0840000000002,591.575,594.804,21.917,405.244,1142.19
2020-11-22 06:51:55,96.7949,97.6496,97.7106,98.138,80.6166,80.0672,81.7155,81.3492,15.6593,15.7204,15.293,14.8657,15.293,15.3541,15.3541,14.9878,15.3541,14.8657,15.1709,15.293,43.5165,16.0684,23.8828,24.7619,94.5055,138.266,101.441,80.7326,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.5922,11.2637,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.0989,26.16,45.5739,59.7375,44.9634,44.5971,32.8755,33.547,33.1807,33.2418,28.2357,28.2357,28.4188,28.1746,44.3529,44.5971,43.7424,43.6203,33.9744,34.0354,33.6081,34.707,25.6716,25.6716,26.3431,25.9768,44.5971,44.5971,43.4982,44.7802,33.2418,33.486,33.3639,33.0586,26.7705,26.7705,25.7936,30.3724,43.9866,43.8645,43.7424,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,40.1404,52.1062,29.5177,55.4029,29.6398,51.4957,2.77778,0.396825,1126.5,175.113,1458.32,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,43.6157,43.7714,44.1346,43.9789,0.233517,15.0831,95.9657,88.8544,90.3266,96.7695,0.0,7.9615399999999985,14.6605,0.0,0.0,-65.745,97.3639,95.2946,46.6517,323.286,44.5323,305.661,289.968,39.4373,414.576,416.061,413.682,505.973,499.1230000000001,591.934,418.08,415.485,515.134,501.389,595.665,407.086,404.127,527.438,526.937,616.686,406.004,404.343,526.5790000000002,524.861,616.9019999999998,432.453,431.374,536.24,533.807,613.019,433.029,431.733,538.172,537.17,612.0840000000002,591.575,594.804,21.917,405.244,1142.79
2020-11-22 06:52:00,96.7949,97.6496,97.7106,98.138,80.6166,80.0672,81.7155,81.3492,15.6593,15.7204,15.293,14.8657,15.293,15.3541,15.3541,15.7204,15.3541,14.8657,15.1709,15.293,42.6374,16.0684,23.8828,24.7619,94.5055,135.629,100.464,80.7326,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.5922,11.2637,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.0989,26.16,45.5739,59.7375,44.9634,44.5971,32.8755,33.547,33.1807,32.6923,28.2357,28.2357,28.4188,28.1746,44.3529,44.5971,43.7424,43.6203,33.9744,34.0354,33.6081,34.707,25.6716,25.6716,26.3431,25.9768,44.5971,44.5971,43.4982,44.7802,33.2418,33.486,33.3639,33.0586,26.7705,26.7705,25.7936,30.3724,43.9866,43.8645,43.7424,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,40.1404,52.1062,29.5177,55.4029,29.6398,51.4957,2.77778,0.396825,1127.74,175.113,1459.51,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,43.6157,43.7714,44.1346,43.9789,0.233517,15.0831,93.6015,89.4768,90.3266,96.7695,0.0,7.9615399999999985,14.6605,0.0,0.0,-50.1686,97.3639,95.2946,47.1957,321.934,44.5323,306.502,289.968,39.4373,414.576,416.061,413.682,505.973,499.1230000000001,591.934,418.08,415.485,515.134,501.389,595.665,407.086,404.127,527.438,526.937,616.686,406.004,404.343,526.5790000000002,524.861,616.9019999999998,432.453,431.374,536.24,533.807,613.019,433.029,431.733,538.172,537.17,612.0840000000002,591.575,595.809,21.917,405.244,1142.79
