2020-11-22 06:52:05,96.7949,97.6496,97.7106,98.138,80.6166,80.0672,81.7155,81.3492,15.6593,15.7204,15.293,14.8657,15.293,15.3541,15.3541,15.7204,15.3541,14.8657,15.1709,15.293,42.6374,16.0684,23.8828,25.7387,94.5055,135.629,98.4127,82.4908,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.5922,11.2637,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.0989,26.16,45.5739,59.7375,44.9634,44.5971,32.8755,33.547,33.1807,32.6923,28.2357,28.2357,28.4188,28.1746,43.8034,44.5971,43.7424,43.6203,33.9744,34.0354,33.6081,34.707,25.6716,25.6716,26.3431,25.9768,44.5971,44.5971,43.4982,44.7802,33.2418,33.486,33.3639,33.0586,26.7705,25.6105,25.7936,30.3724,43.9866,43.8645,43.7424,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,40.1404,52.1062,29.5177,55.4029,29.6398,51.4957,2.77778,0.396825,1123.02,175.113,1458.23,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,43.6157,43.7714,44.1346,43.9789,0.233517,14.4656,96.2339,88.573,90.2077,96.0943,0.0,7.9615399999999985,14.7366,0.0,0.0,-45.45399999999999,97.3639,95.2946,47.9767,320.807,44.5323,305.922,289.968,39.4373,414.576,416.061,413.682,505.973,500.268,591.934,418.08,415.485,515.015,501.389,595.665,407.086,404.127,527.438,526.937,616.686,406.004,404.343,526.5790000000002,524.861,616.9019999999998,432.453,431.374,536.24,533.807,613.019,433.029,431.733,538.172,537.17,612.0840000000002,591.575,595.809,21.917,404.715,1142.79
2020-11-22 06:52:10,96.7949,97.6496,97.7106,98.138,80.6166,80.0672,81.7155,81.3492,15.6593,15.7204,15.293,14.8657,15.293,15.3541,15.3541,15.7204,15.3541,14.8657,15.1709,15.293,43.7118,16.0684,23.8828,26.7155,94.5055,136.606,99.8779,82.4908,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.5922,11.2637,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.0989,26.16,45.5739,59.7375,44.9634,44.5971,32.8755,33.547,33.1807,32.6923,28.2357,28.2357,28.4188,28.1746,43.8034,43.9866,43.7424,43.6203,33.9744,34.0354,33.6081,34.707,25.6716,25.6716,26.3431,25.9768,44.5971,44.5971,43.4982,44.7802,33.2418,33.486,33.3639,33.0586,26.7705,26.5873,25.7936,30.3724,43.9866,43.8645,43.7424,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,40.1404,53.2051,29.5177,55.4029,29.6398,51.4957,2.77778,0.396825,1118.37,175.113,1463.28,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,43.6157,43.7714,44.1346,43.9789,0.233517,14.4656,96.663,88.573,91.0746,96.0943,0.0,7.9615399999999985,17.3849,0.0,0.0,-28.351,97.3639,95.2946,49.315,322.296,44.5323,306.965,289.968,39.4373,414.576,416.061,413.682,505.973,501.389,591.934,418.08,415.485,515.015,501.389,595.665,407.086,404.127,527.438,526.937,616.686,406.004,404.343,526.5790000000002,524.861,616.9019999999998,432.453,431.374,536.24,533.807,613.019,433.029,431.733,538.172,537.17,612.0840000000002,591.575,595.809,21.917,404.715,1142.2
2020-11-22 06:52:15,96.7949,97.6496,97.7106,98.138,80.6166,80.0672,81.7155,81.3492,15.6593,15.7204,14.7436,14.8657,15.293,15.3541,15.3541,15.7204,15.3541,14.8657,15.1709,15.293,43.7118,16.0684,24.7619,26.7155,95.6777,136.606,99.8779,82.4908,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.5922,11.2637,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.0989,26.16,45.5739,59.7375,44.4139,44.5971,32.8755,33.547,33.1807,32.6923,28.2357,28.2357,28.4188,28.1746,43.8034,43.9866,43.7424,43.0708,33.9744,34.0354,33.6081,34.707,25.6716,25.6716,26.3431,25.9768,44.5971,44.5971,43.4982,44.7802,33.2418,33.486,33.3639,33.0586,26.7705,26.5873,25.7936,30.3724,43.9866,43.8645,43.7424,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,40.1404,53.2051,29.5177,55.4029,29.6398,51.4957,2.77778,0.396825,1114.83,175.113,1465.86,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,43.6157,43.7714,44.1346,43.9789,0.233517,14.4656,97.9586,90.5698,90.0244,97.2121,0.0,7.9615399999999985,23.9252,0.0,0.0,-38.9543,97.3639,95.2946,49.9142,325.202,45.707,307.516,289.968,40.4464,414.576,416.061,414.692,505.973,501.389,591.934,418.08,415.485,515.015,501.389,595.665,407.086,404.127,527.438,526.937,616.686,406.004,404.343,526.5790000000002,524.861,616.9019999999998,432.453,431.374,536.24,533.807,613.019,433.029,431.733,538.172,537.17,612.0840000000002,591.575,595.809,21.917,404.715,1141.66
2020-11-22 06:52:20,96.7949,97.6496,97.7106,98.6874,80.6166,80.0672,81.7155,81.3492,15.6593,15.7204,14.7436,14.8657,15.293,15.3541,15.3541,15.7204,15.3541,14.8657,15.1709,15.293,44.591,16.0684,23.8828,26.7155,96.5568,136.606,98.1197,81.514,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.5922,11.2637,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.0989,26.16,45.5739,59.7375,44.4139,44.5971,32.8755,33.547,33.1807,32.6923,28.2357,28.2357,28.4188,28.1746,43.8034,43.9866,43.7424,43.7424,33.9744,34.0354,33.6081,34.707,25.6716,25.6716,26.3431,25.9768,44.5971,44.5971,43.4982,44.7802,33.2418,33.486,33.3639,33.0586,26.7705,26.5873,25.7936,30.3724,43.9866,43.8645,43.7424,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,38.431,53.2051,29.5177,55.4029,29.6398,51.4957,2.77778,0.396825,1113.75,175.113,1461.38,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,43.6157,43.7714,44.1346,43.9789,0.233517,14.4656,94.9599,90.452,90.9572,97.2121,0.0,7.9615399999999985,23.5613,0.0,0.0,-38.3834,97.3639,95.2946,49.2658,325.968,45.5733,306.994,289.968,40.4464,414.576,416.061,414.692,505.973,500.268,591.934,418.08,415.485,515.015,501.389,595.665,407.086,404.127,527.438,526.937,616.686,406.004,404.343,526.5790000000002,524.861,617.909,432.453,431.374,536.24,533.807,613.019,433.029,431.733,538.172,537.17,612.0840000000002,591.575,595.809,21.917,404.715,1141.12
2020-11-22 06:52:25,96.7949,97.6496,97.7106,98.6874,80.6166,80.0672,81.7155,81.3492,15.6593,15.7204,14.7436,14.8657,15.293,15.3541,15.3541,15.7204,15.3541,14.8657,15.1709,15.293,44.591,16.0684,23.8828,25.5433,96.5568,136.606,96.9475,81.514,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.5922,10.6532,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.0989,26.16,45.5739,59.7375,43.8034,44.5971,32.8755,33.547,33.1807,32.6923,28.2357,28.2357,28.4188,28.1746,43.8034,43.9866,43.7424,43.7424,33.9744,34.0354,33.6081,34.707,25.6716,25.6716,26.3431,25.9768,44.5971,44.5971,44.1087,44.7802,33.2418,33.486,33.3639,33.0586,26.7705,25.1832,25.7936,30.3724,43.9866,43.8645,43.7424,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,38.431,52.1062,29.5177,55.4029,29.6398,51.4957,2.77778,0.396825,1124.27,175.113,1462.86,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,43.6157,43.7714,44.1346,43.5119,0.233517,15.0684,96.0921,91.0327,90.069,96.4802,0.0,7.9615399999999985,14.8189,0.0,0.0,-15.5118,97.3639,95.2946,50.5652,324.686,46.5445,302.793,289.968,40.4464,414.576,416.061,414.692,505.973,499.051,591.934,418.08,416.494,515.015,501.389,595.665,407.086,404.127,527.438,526.937,616.686,406.004,404.343,526.5790000000002,524.861,617.909,432.453,431.374,536.24,533.807,613.019,433.029,431.733,538.172,537.17,612.0840000000002,591.575,595.809,21.917,405.244,1141.12
2020-11-22 06:52:30,96.7949,97.6496,97.7106,98.6874,80.6166,80.0672,81.7155,81.3492,15.6593,15.7204,14.7436,14.8657,15.293,15.3541,15.3541,15.7204,15.3541,14.8657,15.1709,15.293,43.4188,16.0684,23.8828,26.4225,95.58,136.606,99.1941,80.2442,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.5922,10.6532,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.0989,26.16,45.5739,59.7375,43.8034,44.5971,32.8755,33.547,33.1807,32.1429,28.2357,28.2357,28.4188,28.1746,43.8034,43.9866,43.7424,43.7424,33.9744,34.0354,33.6081,34.707,25.6716,25.6716,26.3431,25.9768,44.5971,44.5971,44.1087,44.7802,33.2418,33.486,33.3639,33.0586,26.7705,26.6484,25.7936,30.3724,43.9866,43.8645,43.1929,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,38.431,52.1062,29.5177,55.4029,29.6398,51.4957,2.77778,0.396825,1120.75,175.113,1452.31,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,43.6157,43.7714,44.1346,43.5119,0.233517,15.0684,93.7625,90.3662,91.3087,96.4802,0.0,7.9615399999999985,14.5501,0.0,0.0,-30.8831,97.3639,95.2946,49.8383,326.26,46.5445,301.205,289.968,40.4464,414.576,416.061,414.692,505.973,500.173,591.934,418.08,416.494,515.159,501.389,595.665,407.086,404.127,527.438,526.937,616.686,406.004,404.343,526.5790000000002,524.861,617.909,432.453,431.374,536.24,533.807,613.019,433.029,431.733,538.172,537.17,612.0840000000002,591.575,595.809,21.917,405.244,1141.12
2020-11-22 06:52:35,96.7949,97.6496,97.7106,98.6874,80.6166,80.0672,81.7155,81.3492,15.6593,15.7204,15.4151,14.8657,15.293,15.3541,15.3541,15.7204,15.3541,14.8657,15.1709,15.293,43.4188,16.0684,23.8828,27.3016,95.58,136.606,99.1941,81.1233,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.5922,10.6532,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.0989,26.16,45.5739,59.7375,43.8034,44.5971,32.8755,33.547,33.1807,32.1429,28.2357,27.6862,28.4188,28.1746,43.8034,43.9866,43.7424,43.7424,33.9744,34.0354,33.6081,34.707,25.6716,25.6716,26.3431,25.9768,44.5971,44.5971,44.1087,44.7802,33.2418,33.486,33.3639,33.0586,26.7705,26.6484,25.7936,30.3724,43.9866,43.8645,43.1929,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,38.431,52.1062,29.5177,55.4029,29.6398,51.4957,2.77778,0.396825,1122.0,175.113,1462.76,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,43.6157,43.7714,44.1346,43.5119,0.233517,14.4656,95.8286,92.5474,91.0977,95.4105,0.0,7.9615399999999985,14.9799,0.0,0.0,-35.7643,97.3639,95.2946,49.2367,327.342,45.0017,300.66,288.933,40.4464,414.576,416.061,414.692,505.973,500.173,591.934,418.08,416.494,515.159,501.389,595.665,407.086,404.127,527.438,526.937,616.686,406.004,404.343,526.5790000000002,524.861,617.909,432.453,431.374,536.24,533.807,613.019,433.029,431.733,538.172,537.17,612.0840000000002,591.575,595.809,21.917,405.244,1140.51
2020-11-22 06:52:40,96.7949,97.6496,97.7106,98.6874,80.6166,80.0672,81.7155,81.3492,15.6593,15.7204,15.4151,14.8657,15.293,15.3541,15.3541,15.7204,15.3541,14.8657,15.1709,15.293,43.4188,16.9475,24.7619,26.4225,96.5568,137.778,100.562,81.1233,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.5922,10.6532,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.0989,26.16,45.5739,59.7375,44.0476,44.5971,32.8755,33.547,33.1807,32.1429,28.2357,27.6862,28.4188,28.1746,43.8034,43.9866,43.7424,43.7424,33.9744,34.0354,33.6081,34.707,25.6716,25.6716,26.3431,25.9768,44.5971,44.5971,44.1087,44.7802,33.2418,33.486,33.3639,33.0586,26.7705,26.6484,25.7936,30.3724,43.9866,43.8645,43.1929,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,38.431,52.1062,29.5177,55.4029,31.4103,51.4957,2.77778,0.396825,1127.71,175.113,1460.18,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,43.6157,43.7714,44.1346,43.5119,0.233517,14.4656,96.5607,90.0258,91.0977,96.7928,0.0,7.9615399999999985,13.4824,0.0,0.0,-61.4653,97.3639,95.2946,47.8935,328.476,43.8619,299.81,288.933,40.4464,414.576,416.061,414.692,505.973,501.199,591.934,418.08,416.494,515.302,501.389,595.665,407.086,404.127,527.438,526.937,616.686,406.004,404.343,526.5790000000002,524.861,617.909,432.453,431.374,536.24,533.807,613.019,433.029,431.733,537.17,537.17,612.0840000000002,591.575,595.809,21.917,405.244,1140.51
2020-11-22 06:52:45,96.7949,97.6496,97.7106,98.6874,80.6166,80.0672,81.7155,81.3492,15.6593,15.7204,15.4151,14.8657,15.293,15.3541,15.3541,15.7204,15.3541,14.8657,15.1709,15.293,43.4188,16.9475,24.7619,25.348000000000006,97.8266,138.852,101.538,81.1233,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.5922,10.6532,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.0989,26.16,44.9023,59.7375,44.0476,44.5971,32.8755,33.547,33.1807,32.1429,28.2357,28.2357,28.4188,28.1746,43.8034,43.9866,43.7424,43.7424,33.9744,34.0354,33.6081,34.707,25.6716,25.6716,26.3431,25.9768,44.5971,44.5971,44.1087,44.7802,33.2418,33.486,33.3639,33.0586,26.7705,26.7094,25.7936,30.3724,43.9866,43.8645,43.1929,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,38.431,52.1062,29.5177,55.4029,31.4103,51.4957,2.77778,0.396825,1123.08,175.113,1459.74,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,43.6157,43.7714,44.1346,43.5119,0.233517,15.0978,95.9305,90.6408,91.4316,95.8843,0.0,7.9615399999999985,14.4608,0.0,0.0,-36.7889,97.3639,95.2946,47.2504,327.291,43.8619,299.224,288.933,40.4464,414.576,416.061,414.692,505.973,501.199,591.934,419.089,416.494,515.445,502.917,595.665,407.086,404.127,527.438,526.937,616.686,406.004,404.343,526.5790000000002,524.861,617.909,432.453,431.374,536.24,533.807,613.019,433.029,431.733,537.17,537.17,612.0840000000002,591.575,595.809,21.917,405.244,1139.98
2020-11-22 06:52:50,96.7949,97.6496,97.7106,98.6874,80.6166,80.0672,81.7155,81.3492,15.6593,15.7204,15.4151,14.8657,15.293,15.3541,15.3541,14.9267,15.3541,14.8657,15.1709,15.293,43.4188,16.9475,24.7619,25.348000000000006,97.8266,138.852,101.538,81.1233,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.5922,10.6532,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.0989,26.16,44.9023,59.7375,44.0476,44.5971,32.8755,33.547,33.1807,31.5934,28.2357,28.2357,28.4188,28.1746,43.8034,43.9866,43.7424,43.7424,33.9744,34.0354,33.6081,34.707,25.6716,25.6716,26.3431,25.9768,44.5971,44.5971,44.1087,44.7802,33.2418,33.486,33.3639,33.0586,26.7705,26.7094,25.7936,30.3724,43.9866,43.8645,43.1929,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,38.431,52.1062,29.5177,55.4029,31.4103,51.4957,2.77778,0.396825,1124.32,175.113,1460.67,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,43.6157,43.7714,44.1346,43.5119,0.233517,15.0978,97.8424,91.0421,89.6833,95.8843,0.0,7.9615399999999985,15.4486,0.0,0.0,-52.6434,97.3639,95.2946,47.2504,323.59,43.8619,300.518,288.933,40.4464,414.576,416.061,414.692,505.973,501.199,591.934,419.089,416.494,515.5880000000002,504.181,595.665,407.086,404.127,527.438,526.937,616.686,406.004,404.343,526.5790000000002,524.861,617.909,432.453,431.374,536.24,533.807,613.019,433.029,431.733,537.17,537.17,612.0840000000002,591.575,595.809,21.917,405.772,1139.98
2020-11-22 06:52:55,96.7949,97.6496,97.7106,98.6874,80.6166,80.0672,81.7155,81.3492,15.6593,15.7204,15.4151,14.8657,15.293,15.3541,15.3541,15.7814,15.3541,14.8657,15.1709,15.293,42.3443,16.9475,24.7619,24.2735,98.7057,137.778,103.199,81.221,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.5922,10.6532,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.2442,26.0989,26.16,44.9023,59.7375,44.0476,44.5971,32.8755,33.547,33.1807,31.5934,28.2357,28.2357,28.4188,28.1746,43.8034,43.9866,43.7424,43.7424,33.9744,34.0354,33.6081,34.707,25.6716,25.6716,26.3431,25.9768,44.5971,44.5971,44.1087,44.7802,33.2418,33.486,33.3639,33.0586,26.7705,26.7094,25.7936,30.3724,43.9866,43.8645,43.7424,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,38.431,52.1062,29.5177,55.4029,31.4103,51.4957,2.77778,0.396825,1132.5,175.113,1459.26,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,43.6157,43.7714,44.1346,43.5119,0.233517,15.0978,96.2358,91.2122,91.1635,95.1249,0.0,7.9615399999999985,9.03749,0.0,0.0,-76.1753,97.3639,95.2946,47.8458,322.153,43.82,302.95,288.933,40.4464,414.576,416.061,414.692,505.973,500.029,591.934,419.089,416.494,515.731,506.615,595.665,407.086,404.127,527.438,526.937,616.686,406.004,404.343,526.5790000000002,524.861,617.909,432.453,431.374,536.24,533.807,613.019,433.029,431.733,537.17,537.17,612.0840000000002,591.575,595.809,21.917,405.244,1139.98
2020-11-22 06:53:00,96.7949,97.6496,97.7106,98.6874,80.6166,80.0672,81.7155,81.3492,15.6593,15.7204,15.4151,14.8657,15.293,15.3541,15.3541,15.7814,15.3541,14.8657,15.1709,15.293,42.3443,16.9475,24.7619,24.2735,97.5336,137.778,102.32,81.221,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.5922,10.6532,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.2442,26.0989,26.16,44.9023,59.7375,44.0476,44.5971,32.8755,33.547,33.1807,37.0269,28.2357,28.2357,28.4188,28.1746,43.8034,43.9866,43.7424,43.7424,34.5238,34.0354,33.6081,34.707,25.6716,25.6716,26.3431,25.9768,44.5971,44.5971,44.1087,44.7802,33.2418,33.486,33.3639,33.0586,26.7705,25.5495,25.7936,30.3724,43.9866,43.8645,43.7424,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,14.5604,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,38.431,52.1062,29.5177,55.4029,31.4103,51.4957,2.77778,0.396825,1133.6,175.113,1461.4,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,43.6157,43.7714,44.1346,43.5119,0.233517,14.4068,97.0944,88.4334,91.1635,96.2873,0.0,7.9615399999999985,6.39649,0.0,0.0,-74.8006,97.3639,95.2946,47.3446,323.052,44.3888,306.241,288.933,40.4464,414.576,416.061,414.692,505.973,500.029,591.934,419.089,416.494,515.85,509.001,595.665,407.086,404.127,527.438,526.937,616.686,406.004,404.343,526.5790000000002,524.861,617.909,432.453,432.381,536.24,533.807,613.019,433.029,431.733,537.17,537.17,612.0840000000002,591.575,595.809,21.917,405.244,1139.98
2020-11-22 06:53:05,96.7949,97.6496,97.7106,98.6874,80.6166,80.0672,81.7155,81.3492,15.6593,15.7204,15.4151,14.8657,15.293,15.3541,15.3541,15.7814,15.3541,14.8657,15.1709,15.293,42.3443,15.873,24.7619,24.2735,96.5568,137.778,103.59,82.2955,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.5922,10.6532,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.0989,26.16,44.9023,59.7375,44.0476,44.5971,32.8755,33.547,33.1807,36.1722,28.2357,28.2357,28.4188,28.1746,43.8034,43.9866,43.7424,43.7424,34.5238,34.0354,33.6081,34.707,25.6716,25.6716,26.3431,25.9768,44.5971,44.5971,44.1087,44.7802,33.2418,33.486,33.3639,33.0586,26.7705,26.7094,25.7936,30.3724,43.9866,43.8645,43.7424,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,14.5604,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,38.431,53.083,29.5177,55.4029,31.4103,51.4957,2.77778,0.396825,1130.11,175.113,1459.32,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,43.6157,43.7714,44.1346,43.5119,0.233517,14.4068,94.3192,90.6838,91.0876,96.2323,0.0,7.9615399999999985,6.7599399999999985,0.0,0.0,-93.7918,97.3639,95.2946,47.3446,326.211,42.8902,307.407,288.933,40.4464,414.576,416.061,414.692,505.973,501.056,591.934,419.089,416.494,515.993,509.001,595.665,407.086,404.127,527.438,526.937,616.686,406.004,404.343,526.5790000000002,524.861,617.909,432.453,432.381,536.24,533.807,613.019,433.029,431.733,537.17,537.17,612.0840000000002,591.575,595.809,21.917,405.244,1139.98
