2020-11-22 06:53:10,96.7949,97.6496,97.7106,98.6874,80.6166,80.0672,81.7155,81.3492,15.6593,15.7204,15.4151,14.8657,15.293,15.3541,15.3541,15.7814,15.3541,14.8657,14.4994,15.293,43.4188,15.873,25.7387,23.3944,96.5568,138.755,101.636,82.2955,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,9.73748,10.6532,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.0989,26.16,44.9023,59.7375,44.0476,44.5971,32.8755,33.547,33.1807,34.8901,28.2357,28.2357,28.4188,28.1746,43.8034,43.9866,43.7424,43.7424,34.5238,34.0354,33.6081,34.707,25.6716,25.6716,26.3431,25.9768,44.5971,44.5971,44.1087,44.7802,33.2418,33.486,33.3639,33.0586,26.7705,26.7094,25.7936,30.3724,43.9866,43.8645,43.7424,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,14.5604,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,38.431,53.083,29.5177,55.4029,31.4103,51.4957,2.77778,0.396825,1120.83,175.113,1460.72,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,43.6157,43.7714,44.1346,43.5119,0.233517,15.0096,94.5581,90.6379,90.2952,96.2323,0.0,7.9615399999999985,7.824969999999999,0.0,0.0,-78.9087,97.3639,95.2946,46.8367,326.8520000000001,41.3066,306.68,288.933,40.4464,414.576,416.061,414.692,505.973,502.273,591.934,419.089,416.494,516.16,510.146,595.665,407.086,404.127,527.438,526.937,616.686,406.004,404.343,526.5790000000002,524.861,617.909,432.453,432.381,536.24,533.807,613.019,433.029,431.733,537.17,537.17,612.0840000000002,591.575,595.809,21.917,404.715,1138.85
2020-11-22 06:53:15,96.7949,97.6496,97.7106,98.6874,80.6166,80.0672,81.7155,81.3492,15.6593,15.7204,15.4151,14.8657,15.293,15.3541,15.3541,15.7814,15.3541,14.8657,14.4994,15.293,43.4188,15.873,25.7387,24.3712,97.4359,138.755,100.562,81.221,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.5922,10.6532,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.0989,26.16,44.9023,59.7375,44.0476,44.5971,32.8755,33.547,33.1807,34.3407,28.2357,28.2357,28.4188,28.1746,43.8034,43.9866,43.7424,43.7424,34.5238,34.0354,33.6081,34.1575,25.6716,26.221,26.3431,25.9768,44.5971,44.5971,44.1087,44.7802,33.2418,33.486,33.3639,33.0586,26.7705,25.2442,25.7936,30.3724,43.9866,43.8645,43.7424,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,14.5604,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,37.21,53.083,29.5177,55.4029,31.4103,51.4957,2.77778,0.396825,1118.47,175.113,1463.1,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,43.6157,43.7714,44.1346,43.5119,0.233517,15.0096,95.6011,90.4138,90.3366,96.9188,0.0,7.9615399999999985,13.6849,0.0,0.0,-77.7345,97.3639,95.2946,46.1989,327.934,40.7007,303.656,288.933,40.4464,415.621,416.061,414.692,505.973,502.273,591.934,419.089,416.494,516.304,511.291,595.665,407.086,404.127,527.438,526.937,616.686,406.004,404.343,526.5790000000002,524.861,617.909,432.453,432.381,536.24,533.807,613.019,433.029,431.733,537.17,537.17,612.0840000000002,591.575,595.809,21.917,405.244,1137.51
2020-11-22 06:53:20,96.7949,97.6496,97.7106,98.6874,80.6166,80.0672,81.7155,81.3492,15.6593,15.7204,15.4151,14.8657,15.293,15.3541,15.3541,15.7814,15.3541,14.8657,14.4994,15.293,43.4188,14.8962,25.7387,25.5433,98.9011,137.68,98.4127,80.3419,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.5922,10.6532,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.0989,26.16,44.9023,59.7375,44.0476,44.5971,32.8755,33.547,33.1807,34.3407,28.2357,28.2357,28.4188,28.1746,43.8034,43.9866,43.7424,43.7424,34.5238,34.0354,33.6081,34.1575,25.6716,26.221,26.3431,25.9768,44.5971,44.5971,44.1087,44.7802,33.2418,33.486,33.3639,33.0586,26.7705,26.7705,25.7936,30.3724,43.9866,43.8645,43.7424,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,37.21,53.083,29.5177,55.4029,31.4103,51.4957,2.77778,0.396825,1119.64,175.113,1458.06,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,43.6157,43.7714,44.1346,43.5119,0.233517,14.2745,95.8388,91.3928,90.3366,95.7465,0.0,7.9615399999999985,13.2852,0.0,0.0,-68.2334,97.3639,95.2946,46.8774,329.017,39.1588,302.062,288.933,40.4464,415.621,416.061,414.692,505.973,501.032,591.934,419.089,416.494,516.447,511.291,595.665,407.086,404.127,527.438,526.937,616.686,406.004,404.343,526.5790000000002,524.861,617.909,432.453,432.381,536.24,533.807,613.019,433.029,431.733,537.17,537.17,611.078,591.575,595.809,21.917,405.244,1136.9
2020-11-22 06:53:25,96.7949,97.6496,97.7106,98.6874,80.6166,80.0672,81.7155,81.3492,15.6593,15.7204,15.4151,14.8657,15.293,15.3541,15.3541,15.7814,15.3541,14.8657,14.4994,15.293,44.2979,14.8962,24.7619,26.4225,98.9011,136.50799999999998,98.4127,81.4164,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.5922,10.6532,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.0989,26.16,44.9023,59.7375,44.0476,44.5971,32.8755,33.547,33.1807,33.486,28.2357,28.2357,28.4188,28.1746,43.8034,44.536,43.7424,43.7424,34.5238,34.0354,33.6081,34.1575,25.6716,26.221,26.3431,25.9768,44.5971,44.5971,44.1087,44.7802,33.2418,33.486,33.3639,33.0586,26.7705,26.7705,25.7936,30.3724,43.9866,43.8645,43.7424,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,37.21,53.083,29.5177,55.4029,31.4103,51.4957,2.77778,0.396825,1126.61,175.113,1463.28,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,43.6157,43.7714,44.1346,43.5119,0.233517,14.2745,95.2967,93.2104,89.7093,96.8624,0.0,7.9615399999999985,9.44612,0.0,0.0,-78.8261,97.3639,95.2946,47.4209,329.719,39.8687,300.756,288.933,40.4464,415.621,416.061,414.692,505.973,501.032,591.934,419.089,416.494,516.59,511.291,595.665,407.086,404.127,527.438,526.937,616.686,406.004,404.343,526.5790000000002,524.861,617.909,432.453,432.381,536.24,533.807,613.019,433.029,431.733,537.17,537.17,611.078,591.575,595.809,21.917,404.186,1136.9
2020-11-22 06:53:30,96.7949,97.6496,97.7106,98.6874,80.6166,80.0672,81.7155,81.3492,15.6593,15.7204,15.4151,14.8657,15.293,15.3541,15.3541,15.7814,15.3541,14.8657,14.4994,15.293,44.2979,14.0171,24.7619,26.4225,98.9011,135.531,98.5104,81.4164,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.5922,10.6532,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.0989,26.16,44.9023,59.7375,44.0476,44.5971,32.8755,33.547,33.1807,33.486,28.2357,28.2357,28.4188,28.1746,43.8034,44.536,43.7424,43.7424,34.5238,34.0354,33.6081,34.1575,25.6716,26.221,26.3431,25.9768,44.5971,44.5971,44.1087,44.7802,33.2418,33.486,33.3639,33.0586,26.7705,26.7705,25.7936,30.3724,43.9866,43.8645,43.7424,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,37.21,53.083,29.5177,55.4029,31.4103,51.4957,2.77778,0.396825,1130.08,175.113,1465.59,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,43.6157,43.7714,44.1346,43.5119,0.233517,14.2745,94.6052,92.181,91.5908,96.8624,0.0,7.9615399999999985,7.07774,0.0,0.0,-64.5232,97.3639,95.2946,47.4209,330.316,39.8687,299.757,288.933,40.4464,415.621,417.071,414.692,505.973,501.032,591.934,419.089,416.494,516.7330000000002,512.4119999999998,595.665,407.086,404.127,527.438,526.937,617.693,406.004,404.343,526.5790000000002,524.861,617.909,432.453,432.381,536.24,533.807,613.019,433.029,431.733,537.17,537.17,611.078,591.575,595.809,21.917,405.244,1136.37
2020-11-22 06:53:35,96.7949,97.6496,97.7106,98.6874,80.6166,80.0672,81.7155,81.3492,15.6593,15.7204,15.4151,14.8657,15.293,15.3541,15.3541,15.7814,15.3541,14.8657,14.4994,15.293,44.2979,14.0171,24.7619,25.348000000000006,97.8266,135.531,98.5104,80.5372,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,10.5922,10.6532,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.0989,26.16,44.9023,59.7375,44.0476,44.5971,32.8755,33.547,33.1807,33.486,28.2357,28.2357,28.4188,28.1746,43.8034,44.536,43.7424,43.7424,34.5238,34.0354,33.6081,34.1575,25.6716,26.221,26.3431,25.9768,44.5971,44.5971,44.1087,44.7802,33.2418,33.486,33.3639,33.0586,26.7705,26.4042,25.7936,30.3724,43.9866,43.8645,43.7424,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,37.21,53.083,29.5177,55.4029,31.4103,51.4957,2.77778,0.396825,1130.15,175.113,1466.16,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,43.6157,43.7714,44.1346,43.5119,0.233517,14.2745,95.7817,92.6568,90.9036,96.8624,0.0,7.9615399999999985,4.34887,0.0,0.0,-73.8772,97.3639,95.2946,45.8352,331.131,39.2713,299.189,288.933,40.4464,415.621,417.071,414.692,507.0,502.105,591.934,419.089,416.494,516.876,512.4119999999998,595.665,407.086,404.127,527.438,526.937,617.693,406.004,404.343,526.5790000000002,524.861,617.909,432.453,432.381,536.24,533.807,613.019,433.029,431.733,537.17,537.17,611.078,591.575,595.809,21.917,405.244,1136.37
2020-11-22 06:53:40,96.7949,97.6496,97.7106,98.6874,80.6166,80.0672,81.7155,81.3492,15.6593,15.7204,15.4151,14.8657,15.293,15.3541,15.3541,15.7814,15.3541,14.8657,14.4994,15.293,44.2979,14.8962,24.7619,25.348000000000006,96.4591,134.261,98.5104,80.5372,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,11.2637,10.6532,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.0989,26.16,44.9023,59.7375,44.0476,43.9255,32.8755,33.547,33.1807,32.9365,28.2357,28.2357,28.4188,28.1746,43.8034,44.536,43.7424,43.7424,34.5238,34.0354,33.6081,34.1575,25.6716,26.221,26.3431,25.9768,44.5971,44.5971,44.1087,44.7802,33.2418,33.486,33.3639,33.0586,26.7705,26.4042,25.7936,30.3724,43.9866,43.8645,43.7424,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,37.21,51.862,29.5177,55.4029,31.4103,51.4957,2.77778,0.396825,1119.66,175.639,1458.34,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,43.6157,43.7714,44.1346,43.5119,0.233517,14.2745,94.0,91.6889,90.9036,96.8624,0.0,7.9615399999999985,20.125,0.0,0.0,-47.0985,97.3639,95.2946,45.288,328.476,39.9066,298.666,288.933,40.4464,416.63,417.071,414.692,507.0,503.132,591.934,419.089,416.494,517.019,512.4119999999998,595.665,407.086,404.127,527.438,526.937,617.693,406.004,404.343,526.5790000000002,524.861,617.909,432.453,432.381,536.24,533.807,613.019,433.029,431.733,537.17,537.17,611.078,591.575,595.809,21.746,405.244,1136.37
2020-11-22 06:53:45,96.7949,97.6496,97.7106,98.6874,80.6166,80.0672,81.7155,81.3492,15.6593,15.7204,15.4151,14.8657,15.293,15.3541,15.3541,15.7814,15.3541,14.8657,14.4994,15.293,44.2979,15.7753,24.7619,25.348000000000006,97.5336,132.991,98.5104,80.5372,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,11.2637,10.6532,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,25.5495,26.16,44.9023,59.7375,44.0476,43.9255,32.8755,33.547,33.1807,32.9365,28.2357,27.6862,28.4188,28.1746,43.8034,44.536,43.7424,43.7424,34.5238,34.0354,33.6081,34.1575,25.6716,26.221,26.3431,25.9768,44.5971,45.1465,44.1087,44.7802,33.2418,33.486,33.3639,33.0586,26.7705,26.4042,25.7936,30.3724,43.9866,43.8645,43.7424,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,37.21,51.862,29.5177,55.4029,31.4103,51.4957,2.77778,0.396825,1112.65,175.639,1457.27,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.0827,43.7714,44.1346,43.9789,0.233517,13.6718,95.7164,91.3249,89.98899999999998,96.0779,0.0,7.9615399999999985,33.9612,0.0,0.0,-39.0832,97.3639,95.2946,45.288,326.7,38.4095,296.8590000000001,288.933,40.4464,416.63,417.071,414.692,507.0,500.984,591.934,419.089,416.494,517.019,512.4119999999998,595.665,407.086,404.127,527.438,526.937,617.693,406.004,404.343,526.5790000000002,524.861,617.909,432.453,432.381,536.24,533.807,613.019,433.029,432.741,537.17,537.17,611.078,591.575,595.809,21.746,405.244,1136.98
2020-11-22 06:53:50,96.7949,97.6496,97.7106,98.6874,80.6166,80.0672,81.7155,81.3492,15.6593,15.7204,15.4151,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,14.4994,15.293,44.2979,15.7753,24.7619,26.4225,97.5336,132.015,99.5849,80.5372,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,11.2637,10.6532,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.5873,26.16,44.9023,59.7375,44.0476,43.9255,32.8755,33.547,33.1807,31.8987,28.2357,28.2357,28.4188,28.1746,43.8034,44.536,43.7424,43.7424,34.5238,34.0354,33.6081,34.1575,25.6716,26.221,26.3431,25.9768,44.5971,45.1465,44.1087,44.7802,33.2418,33.486,33.3639,33.0586,26.7705,25.3663,25.7936,30.3724,43.9866,43.8645,43.7424,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,37.21,52.7167,29.5177,55.4029,31.4103,51.4957,2.77778,0.396825,1122.02,176.21099999999996,1460.57,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.0827,43.7714,44.1346,43.9789,0.233517,13.6718,96.4001,92.1174,90.0201,96.0779,0.0,7.9615399999999985,21.8707,0.0,0.0,-59.4541,97.3639,95.2946,44.6077,325.253,37.5872,295.57,288.933,40.4464,416.63,417.071,415.701,507.0,495.376,591.934,419.089,416.494,517.1619999999998,512.4119999999998,595.665,407.086,404.127,527.438,526.937,617.693,406.004,404.343,526.5790000000002,524.861,618.9159999999998,432.453,432.381,536.24,533.807,613.019,433.029,432.741,537.17,537.17,611.078,591.575,595.809,21.746,404.715,1138.32
2020-11-22 06:53:55,96.7949,97.6496,97.7106,98.6874,80.6166,80.0672,81.7155,81.3492,15.6593,15.7204,15.4151,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,14.4994,15.293,45.177,15.7753,24.7619,26.4225,97.5336,133.382,99.5849,81.514,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,11.2637,11.2027,11.0195,11.6911,12.0574,11.9963,11.8742,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.5873,26.16,44.9023,59.7375,44.0476,43.9255,32.8755,33.547,33.1807,31.8987,28.2357,28.2357,28.4188,28.1746,43.8034,44.536,43.7424,43.7424,34.5238,34.0354,33.6081,34.1575,25.6716,26.221,26.3431,25.9768,44.5971,45.1465,44.1087,44.7802,33.2418,33.486,33.3639,33.0586,26.7705,26.4042,25.7936,30.3724,43.9866,43.8645,43.7424,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,37.21,52.7167,29.5177,55.4029,31.4103,51.4957,2.77778,0.396825,1136.95,176.21099999999996,1460.29,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.0827,43.7714,44.1346,43.9789,0.233517,13.6718,96.2406,92.1174,90.0201,96.0779,0.0,7.9615399999999985,9.23437,0.0,0.0,-57.3417,97.3639,95.2946,43.4733,324.715,37.0633,294.487,288.933,41.485,416.63,417.071,415.701,507.0,494.23,591.934,419.089,416.494,517.305,513.438,595.665,407.086,404.127,527.438,526.937,617.693,406.004,404.343,526.5790000000002,524.861,618.9159999999998,432.453,432.381,536.24,533.807,613.019,433.029,432.741,537.17,537.17,611.078,591.575,595.809,21.746,404.715,1139.52
2020-11-22 06:54:00,96.7949,97.6496,97.7106,98.6874,80.6166,80.0672,81.7155,81.3492,15.6593,15.7204,15.4151,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,14.4994,15.293,44.2979,15.7753,24.7619,26.4225,97.5336,133.382,98.4127,81.514,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,11.2637,11.7521,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.5873,26.16,44.9023,59.7375,44.0476,43.9255,32.8755,33.547,33.1807,31.8987,28.2357,28.2357,28.4188,28.1746,43.8034,44.536,43.7424,43.7424,34.5238,34.0354,33.6081,34.1575,25.6716,26.221,26.3431,25.9768,44.5971,45.1465,44.1087,44.7802,33.2418,33.486,33.3639,33.0586,26.7705,26.4042,25.7936,30.3724,43.9866,43.8645,43.7424,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,37.21,52.7167,29.5177,55.4029,31.4103,51.4957,2.77778,0.396825,1140.39,176.21099999999996,1461.74,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.0827,43.7714,44.1346,43.9789,0.233517,13.6718,95.4869,92.9388,90.0748,96.1459,0.0,7.9615399999999985,7.15348,0.0,0.0,-47.1912,97.3639,95.2946,43.4733,324.715,37.1339,293.652,288.933,41.485,416.63,417.071,415.701,507.0,496.617,591.934,419.089,416.494,517.305,513.438,595.665,407.086,404.127,527.438,526.937,617.693,406.004,404.343,526.5790000000002,524.861,618.9159999999998,432.453,432.381,536.24,533.807,613.019,433.029,432.741,537.17,537.17,611.078,591.575,595.809,21.746,404.715,1140.03
2020-11-22 06:54:05,96.7949,97.6496,97.7106,98.6874,80.6166,80.0672,81.7155,81.3492,15.6593,15.7204,15.4151,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,14.4994,15.293,44.2979,16.6545,23.8828,26.4225,97.5336,132.503,100.366,81.8071,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,11.2637,11.7521,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.5873,26.16,44.9023,59.7375,44.0476,43.9255,32.8755,33.547,33.1807,31.8987,28.2357,28.2357,28.4188,28.1746,43.8034,44.536,43.7424,43.7424,34.5238,34.0354,33.6081,34.1575,25.6716,26.221,26.3431,25.9768,44.5971,45.1465,44.1087,44.7802,33.2418,33.486,33.3639,33.0586,26.7705,26.4042,25.7936,30.3724,43.9866,43.8645,43.7424,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,35.0733,52.7167,29.5177,55.4029,31.4103,51.4957,2.77778,0.396825,1138.1,176.21099999999996,1459.42,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.0827,43.7714,44.1346,43.9789,0.233517,13.6718,95.4869,90.5254,90.0748,97.3027,0.0,7.9615399999999985,5.25002,0.0,0.0,-62.8113,97.3639,95.2946,44.1164,324.128,38.7085,292.302,288.933,41.485,416.63,417.071,415.701,507.0,498.956,591.934,419.089,416.494,517.4490000000002,513.438,595.665,407.086,404.127,527.438,526.937,617.693,406.004,404.343,526.5790000000002,524.861,618.9159999999998,432.453,432.381,536.24,533.807,613.019,433.029,432.741,537.17,537.17,611.078,591.575,595.809,21.746,404.186,1141.16
2020-11-22 06:54:10,96.7949,97.6496,97.7106,98.6874,80.6166,80.0672,81.7155,81.3492,15.6593,15.7204,15.4151,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,14.4994,15.293,44.2979,16.6545,23.8828,26.4225,95.4823,132.503,99.4872,80.5372,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,11.2637,11.569,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.5873,26.16,44.9023,59.7375,44.0476,43.9255,32.8755,33.547,33.1807,31.8987,28.2357,28.2357,28.4188,28.1746,43.8034,44.536,43.7424,43.7424,34.5238,34.0354,33.6081,34.1575,25.6716,26.221,26.3431,25.9768,44.5971,45.1465,44.1087,44.7802,33.2418,33.486,33.3639,33.0586,26.7705,25.5495,25.7936,30.3724,43.9866,43.8645,43.7424,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,35.0733,52.7167,29.5177,55.4029,31.4103,51.4957,2.77778,0.396825,1118.41,176.21099999999996,1462.37,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.0827,43.7714,44.1346,43.9789,0.233517,13.6718,96.0959,91.1825,90.9616,96.1083,0.0,7.9615399999999985,13.6241,0.0,0.0,-56.8004,97.3639,95.2946,44.1164,323.543,38.7085,290.974,288.933,41.485,416.63,417.071,415.701,507.0,501.246,591.934,419.089,416.494,517.4490000000002,513.438,595.665,407.086,404.127,527.438,526.937,617.693,406.004,404.343,526.5790000000002,524.861,618.9159999999998,432.453,432.381,536.24,533.807,613.019,433.029,432.741,537.17,537.17,611.078,591.575,595.809,21.746,404.186,1141.16
