2020-11-22 06:54:15,96.7949,97.6496,97.7106,98.6874,80.6166,80.0672,81.7155,81.3492,15.6593,15.7204,15.4151,14.8657,15.293,15.3541,15.3541,15.5372,15.3541,14.8657,14.4994,15.293,44.2979,17.5336,23.8828,26.4225,94.5055,133.773,99.4872,80.5372,50,50,50,50,50.5189,50.3968,50.3968,50.5189,50,50,50,50,11.3858,11.0195,11.0195,11.4469,11.2637,11.569,11.0195,11.6911,12.0574,11.9963,12.4237,12.1184,54.5482,55.6471,54.7924,55.1587,26.8315,25.7936,26.5873,26.16,44.9023,59.7375,44.0476,43.9255,32.8755,33.547,33.1807,31.8987,28.2357,28.2357,28.4188,28.1746,43.8034,44.536,43.7424,43.7424,34.5238,34.0354,33.6081,34.1575,25.6716,26.221,26.3431,25.9768,44.5971,45.1465,44.1087,44.7802,33.2418,33.486,33.3639,33.0586,26.7705,26.7094,25.7936,30.3724,43.9866,43.8645,43.7424,44.1697,15.8425,14.8046,30.9829,15.7814,15.3541,15.1099,38.8584,14.9878,15.6593,15.3541,16.1477,15.232,35.0122,35.5617,36.0501,35.5006,96.7949,98.138,97.2222,98.0159,50.3968,50.0305,50.9463,50.7631,50,50,50,50,50.7021,50.58,50.3968,50.3358,5.6471300000000015,0.396825,1.31258,57.1734,35.0733,52.7167,29.5177,55.4029,31.4103,51.4957,2.77778,0.396825,1112.65,176.21099999999996,1459.68,0.0,1.0,1.0,1.0,1.0,0.0,0.129731,44.0827,43.7714,44.1346,43.9789,0.233517,14.2745,96.7739,90.4818,90.3887,96.1083,0.0,7.9615399999999985,23.8286,0.0,0.0,-73.1597,97.3639,95.2946,43.4449,323.543,38.0387,291.752,288.933,41.485,416.63,417.071,415.701,507.0,501.246,591.934,419.089,416.494,517.592,513.438,595.665,407.086,404.127,527.438,526.937,617.693,406.004,404.343,526.5790000000002,524.861,618.9159999999998,432.453,432.381,536.24,533.807,613.019,433.029,432.741,537.17,537.17,611.078,591.575,595.809,21.746,404.186,1140.18
2020-11-22 06:54:20,97.1001,97.5885,97.7717,98.6874,80.6777,80.2503,81.6545,81.5324,16.1477,15.9646,14.9267,14.9878,15.1099,14.9267,15.7814,15.7204,15.8425,15.0488,14.9878,15.4151,44.7863,17.7289,24.3712,27.6923,93.6264,136.41,99.0965,81.4164,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.3248,11.569,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.9145,56.1355,54.6093,55.5861,26.5873,25.7326,26.7705,26.16,44.9023,59.188,44.1087,44.0476,33.0586,33.547,32.8144,32.0208,28.3578,28.2357,28.1746,28.4799,44.0476,44.6581,44.1087,43.9255,34.0965,34.0965,33.6691,33.7302,26.3431,26.6484,26.3431,26.221,44.5971,44.6581,44.2308,44.9634,33.3639,33.3639,33.7302,33.0586,26.5873,26.7094,25.3053,30.0672,43.9866,44.3529,43.6813,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,57.5397,35.0733,52.8999,29.5788,55.4029,31.5324,51.9231,2.77778,0.396825,1116.16,176.394,1466.54,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,44.44600000000001,43.927,0.129731,15.0243,96.0865,92.302,91.304,97.1232,0.0,7.9615399999999985,20.0488,0.0,0.0,-88.4351,97.5747,95.1803,42.8011,322.598,38.9366,294.379,288.86,41.8252,417.423,417.431,416.278,507.715,496.76,592.795,419.81,417.359,517.592,513.7959999999998,596.096,406.942,404.271,526.793,526.078,618.053,406.004,404.921,525.935,524.503,619.06,432.741,432.597,535.81,533.306,612.444,433.676,432.8130000000001,537.099,536.526,611.078,592.149,595.665,21.746,404.186,1139.54
2020-11-22 06:54:25,97.1001,97.5885,97.7717,98.6874,80.6777,80.2503,81.6545,81.5324,16.1477,15.9646,14.9267,14.9878,15.1099,14.9267,15.7814,15.7204,15.8425,15.0488,14.9878,15.4151,43.7118,17.7289,24.3712,26.7155,94.7009,136.41,100.073,80.5372,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.3248,11.569,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.9145,56.1355,54.6093,55.5861,26.5873,25.7326,26.7705,26.16,44.9023,59.188,44.1087,44.0476,33.0586,33.547,32.8144,32.0208,28.3578,28.2357,28.1746,28.4799,44.0476,44.6581,44.1087,43.9255,34.0965,34.0965,33.6691,33.7302,26.3431,26.6484,26.3431,26.221,44.5971,44.6581,44.2308,44.9634,33.3639,33.3639,33.7302,33.0586,26.5873,26.7094,25.3053,30.0672,43.9866,44.3529,43.6813,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,57.5397,35.0733,52.8999,29.5788,55.4029,31.5324,51.9231,2.77778,0.396825,1127.79,176.394,1463.56,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,44.44600000000001,43.927,0.129731,15.0243,95.9296,91.5203,90.163,96.3399,0.0,7.9615399999999985,12.018,0.0,0.0,-77.5321,97.5747,95.1803,42.8011,321.258,39.5322,294.9170000000001,288.86,41.8252,417.423,417.431,416.278,507.715,495.734,592.795,419.81,417.359,517.592,513.7959999999998,596.096,406.942,404.271,526.793,526.078,618.053,406.004,404.921,525.935,524.503,619.06,432.741,432.597,535.81,533.306,612.444,433.676,432.8130000000001,537.099,536.526,611.078,592.149,595.665,21.746,403.657,1139.54
2020-11-22 06:54:30,97.1001,97.5885,97.7717,98.6874,80.6777,80.2503,81.6545,81.5324,16.1477,15.9646,14.9267,14.9878,15.1099,14.9267,15.7814,15.7204,15.8425,15.0488,14.9878,15.4151,43.7118,16.8498,24.3712,25.7387,94.4078,137.387,98.9011,81.514,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.3248,11.569,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.9145,56.1355,54.6093,55.5861,26.5873,25.7326,26.7705,26.16,44.9023,59.188,44.1087,44.0476,33.0586,33.547,32.8144,32.0208,28.3578,28.2357,28.1746,28.4799,44.0476,44.6581,44.1087,43.9255,34.0965,34.0965,33.6691,33.7302,26.3431,26.6484,26.3431,26.221,44.5971,44.6581,44.2308,44.9634,33.3639,33.3639,33.7302,33.0586,26.5873,25.6105,25.3053,30.0672,43.9866,44.3529,43.6813,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,57.5397,35.0733,52.8999,29.5788,55.4029,31.5324,51.9231,2.77778,0.396825,1131.25,176.394,1460.6,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,44.44600000000001,43.927,0.129731,15.0243,95.6919,90.0427,89.5207,95.4262,0.0,7.9615399999999985,6.94775,0.0,0.0,-71.8118,97.5747,95.1803,43.3874,321.93,40.3916,294.9170000000001,288.86,41.8252,417.423,417.431,416.278,507.715,496.951,592.795,419.81,417.359,517.592,513.7959999999998,596.096,406.942,404.271,526.793,526.078,618.053,406.004,404.921,525.935,524.503,619.06,432.741,432.597,535.81,533.306,612.444,433.676,432.8130000000001,537.099,536.526,611.078,592.149,595.665,21.746,404.186,1139.54
2020-11-22 06:54:35,97.1001,97.5885,97.7717,98.6874,80.6777,80.2503,81.6545,81.5324,16.1477,15.9646,14.9267,14.9878,15.1099,14.9267,15.7814,15.7204,15.8425,15.0488,14.9878,15.4151,44.591,16.8498,25.2503,27.8877,94.4078,138.46200000000002,98.9011,80.6349,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.3248,11.569,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.9145,56.1355,54.6093,55.5861,26.5873,25.7326,26.7705,26.16,44.9023,59.188,44.1087,44.0476,33.0586,33.547,32.8144,32.0208,28.3578,28.2357,28.1746,28.4799,44.0476,44.6581,44.1087,43.9255,34.0965,34.0965,33.6691,33.7302,26.3431,26.0989,26.3431,26.221,44.5971,44.6581,44.2308,44.9634,33.3639,33.3639,33.7302,33.0586,26.5873,26.2821,25.3053,30.0672,43.9866,44.3529,43.6813,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,57.5397,35.0733,52.8999,29.5788,56.4408,31.5324,51.9231,2.77778,0.396825,1130.02,176.394,1470.28,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,44.44600000000001,43.927,0.129731,15.0243,96.9152,91.3507,90.6151,97.1413,0.0,7.9615399999999985,4.62413,0.0,0.0,-68.2693,97.5747,95.1803,43.4303,323.321,39.5335,293.878,288.86,41.8252,417.423,417.431,416.278,507.715,499.886,592.795,419.81,417.359,517.735,513.7959999999998,596.096,406.942,404.271,526.793,526.078,618.053,406.004,404.921,525.935,524.503,619.06,432.741,432.597,535.81,533.306,612.444,433.676,432.8130000000001,537.099,536.526,611.078,592.149,595.665,21.746,404.715,1138.97
2020-11-22 06:54:40,97.1001,97.5885,97.7717,98.6874,80.6777,80.2503,81.6545,81.5324,16.1477,15.9646,14.9267,14.9878,15.1099,14.9267,15.7814,15.7204,15.8425,14.4994,14.9878,15.4151,44.591,16.8498,24.2735,27.8877,95.3846,138.46200000000002,97.7289,80.6349,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.7143,11.569,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.9145,56.1355,54.6093,55.5861,26.5873,25.7326,26.7705,26.16,44.9023,59.188,45.1465,44.0476,33.0586,33.547,32.8144,32.0208,28.3578,28.2357,28.1746,28.4799,44.0476,44.6581,44.1087,43.9255,34.0965,34.0965,33.6691,33.7302,26.3431,26.0989,26.3431,26.221,44.5971,44.6581,44.2308,44.9634,33.3639,33.3639,33.7302,33.0586,26.5873,26.2821,25.3053,30.0672,43.9866,44.3529,43.6813,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,57.5397,35.0733,52.8999,29.5788,56.4408,31.5324,51.9231,2.77778,0.396825,1118.4,176.394,1472.54,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,44.44600000000001,43.927,0.129731,15.6711,97.7853,92.2243,91.4056,95.6415,0.0,7.9615399999999985,18.2268,0.0,0.0,-66.5425,97.5747,95.1803,43.4303,322.736,38.9685,293.878,288.86,41.8252,417.423,417.431,416.278,507.715,501.103,592.795,419.81,417.359,517.735,513.7959999999998,596.096,406.942,404.271,526.793,526.078,618.053,406.004,404.921,525.935,524.503,619.06,432.741,432.597,535.81,533.306,612.444,433.676,432.8130000000001,537.099,536.526,611.078,592.149,595.665,21.746,405.772,1137.84
2020-11-22 06:54:45,97.1001,97.5885,97.7717,98.6874,80.6777,80.2503,81.6545,81.5324,16.1477,15.9646,15.4762,14.9878,15.1099,14.9267,15.7814,14.9878,15.8425,15.0488,14.9878,15.4151,44.591,16.8498,24.2735,27.0085,95.3846,135.433,96.6544,79.7558,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.7143,11.569,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.9145,56.1355,54.6093,55.5861,26.5873,25.7326,26.7705,26.16,44.9023,59.188,45.1465,44.0476,33.0586,33.547,32.8144,32.0208,28.3578,28.2357,28.1746,28.4799,44.0476,44.6581,44.1087,43.9255,34.0965,34.0965,33.6691,33.7302,26.3431,26.0989,26.3431,26.221,44.5971,44.6581,44.2308,44.9634,33.3639,33.3639,33.7302,33.0586,26.5873,26.2821,25.3053,30.0672,43.9866,44.3529,43.6813,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,57.5397,35.0733,52.8999,27.381,56.4408,31.5324,51.9231,2.77778,0.396825,1119.63,176.92,1469.81,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,44.44600000000001,43.927,0.129731,15.6711,95.1298,90.9716,91.4056,95.0064,0.0,7.9615399999999985,20.2702,0.0,0.0,-57.3058,97.5747,95.1803,43.4303,320.317,39.8758,296.737,288.86,41.8252,417.423,417.431,416.278,507.715,499.886,592.795,419.81,417.359,517.735,513.7959999999998,596.096,406.942,404.271,526.793,526.078,618.053,406.004,404.921,525.935,524.503,619.06,432.741,432.597,535.81,533.306,612.444,433.676,432.8130000000001,537.099,536.526,611.078,592.149,595.665,21.746,405.244,1137.84
2020-11-22 06:54:50,97.1001,97.5885,97.7717,98.6874,80.6777,80.2503,81.6545,81.5324,16.1477,15.9646,15.4762,14.9878,15.1099,14.9267,15.7814,15.5983,15.8425,15.0488,14.9878,15.4151,44.591,16.8498,25.1526,27.8877,95.3846,135.433,98.1197,79.7558,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.7143,11.569,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.9145,56.1355,54.6093,55.5861,26.5873,25.7326,26.221,26.16,44.9023,59.188,45.1465,44.0476,33.0586,33.547,32.8144,32.0208,28.3578,28.2357,28.1746,28.4799,44.0476,44.6581,44.1087,43.9255,34.0965,34.0965,34.8291,33.7302,26.3431,26.0989,26.3431,26.221,44.5971,44.6581,44.2308,44.9634,33.3639,33.3639,33.7302,33.0586,26.5873,25.5495,25.3053,30.0672,43.9866,44.3529,43.6813,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,57.5397,35.0733,52.8999,27.381,56.4408,31.5324,51.9231,2.77778,0.396825,1126.69,176.92,1466.54,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,44.44600000000001,43.927,0.129731,15.6711,94.3908,90.2458,92.4302,95.0064,0.0,7.9615399999999985,16.0465,0.0,0.0,-43.3856,97.5747,95.1803,43.4303,318.6620000000001,38.9283,297.257,288.86,41.8252,417.423,417.431,416.278,507.715,497.405,592.795,419.81,417.359,517.735,513.7959999999998,596.096,406.942,404.271,526.793,526.078,618.053,406.004,404.921,525.935,524.503,619.06,432.741,432.597,535.81,533.306,612.444,433.676,432.8130000000001,537.099,536.526,611.078,592.149,595.665,21.746,405.772,1137.84
2020-11-22 06:54:55,97.1001,97.5885,97.7717,98.6874,80.6777,80.2503,81.6545,81.5324,16.1477,15.9646,15.4762,14.9878,15.1099,14.9267,15.7814,15.5983,15.8425,15.0488,14.9878,15.4151,44.591,16.8498,25.1526,27.8877,95.3846,134.554,98.9988,79.7558,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.7143,11.569,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.9145,56.1355,54.6093,55.5861,26.5873,25.7326,26.221,26.16,44.9023,59.188,45.1465,44.0476,33.0586,33.547,32.8144,32.0208,28.3578,28.2357,28.1746,28.4799,44.0476,44.6581,44.1087,43.9255,34.0965,34.0965,34.1575,33.7302,26.3431,26.0989,26.3431,26.221,44.5971,44.6581,44.2308,44.9634,33.3639,33.3639,33.7302,33.0586,26.5873,26.5263,25.3053,30.0672,43.9866,44.3529,43.6813,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,57.5397,35.0733,52.8999,27.381,56.4408,31.5324,51.9231,2.77778,0.396825,1131.22,176.92,1469.92,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,44.44600000000001,43.927,0.129731,15.6711,95.7031,91.2929,90.9907,95.0064,0.0,8.06044,7.90407,0.0,0.0,-28.5512,97.5747,95.1803,44.139,314.825,37.8654,297.236,288.86,41.8252,417.423,417.431,416.278,507.715,497.405,592.795,419.81,417.359,517.878,513.7959999999998,596.096,406.942,404.271,526.793,526.078,618.053,406.004,404.921,525.935,524.503,619.06,432.741,432.597,535.81,533.306,612.444,433.676,432.8130000000001,537.099,536.526,611.078,592.149,595.665,21.746,404.715,1138.95
2020-11-22 06:55:00,97.1001,97.5885,97.7717,98.6874,80.6777,80.2503,81.6545,81.5324,16.1477,15.9646,15.4762,14.9878,15.1099,14.9267,15.7814,15.5983,15.8425,15.0488,14.9878,15.4151,44.591,16.8498,25.1526,29.1575,96.4591,134.554,98.1197,80.1465,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.7143,11.569,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.9145,56.1355,54.6093,55.5861,26.5873,25.7326,26.221,26.16,44.9023,59.188,45.1465,44.0476,33.0586,33.547,32.8144,32.0208,28.3578,28.2357,28.1746,28.4799,44.0476,44.6581,44.1087,43.9255,34.0965,34.0965,34.1575,33.7302,26.3431,26.0989,26.3431,26.221,44.5971,44.6581,44.2308,44.9634,33.3639,33.3639,33.7302,33.0586,26.5873,26.5263,25.3053,30.6166,43.9866,44.3529,43.6813,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,57.5397,35.0733,52.8999,27.381,56.4408,31.5324,51.9231,2.77778,0.396825,1127.76,176.92,1466.27,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,44.44600000000001,43.927,0.129731,14.9655,96.621,91.8777,92.0705,96.2754,0.0,8.06044,3.96174,0.0,0.0,-21.5366,97.5747,95.1803,44.7337,312.68,37.8654,296.158,288.86,41.8252,417.423,417.431,416.278,507.715,498.837,592.795,419.81,417.359,518.021,513.7959999999998,596.096,406.942,404.271,526.793,526.078,618.053,406.004,404.921,525.935,524.503,619.06,432.741,432.597,535.81,533.306,612.444,433.676,432.8130000000001,537.099,536.526,611.078,592.149,595.665,21.746,405.244,1138.95
2020-11-22 06:55:05,97.1001,97.5885,97.7717,98.6874,80.6777,80.2503,81.6545,81.5324,16.1477,15.9646,15.4762,14.9878,15.1099,14.9267,15.7814,15.5983,15.8425,15.0488,14.9878,15.4151,43.6142,15.7753,25.1526,29.1575,97.5336,136.80100000000002,98.1197,80.1465,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,9.92064,11.569,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.9145,56.1355,54.6093,55.5861,26.5873,25.7326,26.221,26.16,44.9023,59.188,45.1465,44.0476,33.0586,33.547,32.8144,32.0208,28.3578,28.2357,28.1746,28.4799,44.0476,44.6581,44.1087,43.9255,34.0965,34.0965,35.0122,34.9512,26.3431,26.0989,26.3431,26.221,44.5971,44.6581,44.2308,44.9634,33.3639,33.3639,33.7302,33.0586,26.5873,26.5263,25.3053,30.6166,43.9866,44.3529,43.6813,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,57.5397,35.0733,52.8999,27.381,56.4408,31.5324,51.9231,2.77778,0.396825,1125.44,177.456,1468.43,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,44.44600000000001,43.927,0.129731,14.9655,95.7622,89.5554,92.4315,96.2754,0.0,8.06044,13.6062,0.0,0.0,-16.1862,97.5747,95.1803,43.3725,311.841,37.6114,296.158,288.86,41.8252,417.423,417.431,416.278,508.717,501.485,592.795,419.81,417.359,518.021,513.7959999999998,596.096,406.942,404.271,526.793,526.078,618.053,406.004,404.921,525.935,524.503,619.06,432.741,432.597,535.81,533.306,612.444,433.676,432.8130000000001,537.099,536.526,611.078,592.149,595.665,21.746,405.244,1138.95
2020-11-22 06:55:10,97.1001,97.5885,97.7717,98.6874,80.6777,80.2503,81.6545,81.5324,16.1477,15.9646,15.4762,14.9878,15.1099,14.9267,15.7814,15.5983,15.8425,14.4994,14.9878,15.4151,43.6142,16.8498,24.0781,29.1575,95.58,137.68,96.6544,79.1697,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.7143,11.569,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.3651,56.1355,54.6093,55.5861,26.5873,25.7326,26.221,26.16,44.9023,59.188,45.1465,44.0476,33.0586,33.547,32.8144,34.768,28.3578,28.2357,28.1746,28.4799,44.0476,44.6581,44.1087,43.9255,34.0965,34.0965,35.0122,34.9512,26.3431,26.0989,26.3431,26.221,44.5971,44.6581,44.2308,44.9634,33.3639,33.3639,33.7302,33.0586,26.5873,26.8926,25.3053,30.6166,43.9866,44.3529,43.6813,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,57.5397,35.0733,52.8999,27.381,56.4408,31.5324,51.9231,2.77778,0.396825,1119.63,177.456,1466.11,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,43.927,44.44600000000001,43.927,0.129731,13.7012,95.027,91.4096,92.4315,96.2754,0.0,8.06044,19.1336,0.0,0.0,-0.954358,97.5747,95.1803,42.7827,312.536,38.4032,297.517,288.86,41.8252,417.423,417.431,416.278,508.717,501.485,592.795,419.81,417.359,518.164,513.7959999999998,596.096,406.942,404.271,526.793,526.078,618.053,406.004,404.921,525.935,524.503,619.06,432.741,432.597,535.81,533.306,612.444,433.676,432.8130000000001,537.099,536.526,611.078,592.149,595.665,21.746,405.244,1138.95
2020-11-22 06:55:15,97.1001,97.5885,97.7717,98.6874,80.6777,80.2503,81.6545,81.5324,16.1477,15.9646,15.4762,14.9878,15.1099,14.9267,15.7814,15.5983,15.8425,15.0488,14.9878,15.4151,43.6142,16.8498,23.199,27.9853,95.58,138.657,94.7985,77.8999,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.7143,11.569,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,55.0366,56.1355,54.6093,55.5861,26.5873,25.7326,26.221,26.16,44.9023,59.188,45.1465,44.0476,33.0586,33.547,32.8144,34.768,28.3578,28.2357,28.1746,28.4799,44.0476,44.6581,44.1087,43.9255,34.0965,34.0965,34.4017,34.9512,26.3431,26.0989,26.3431,26.221,44.5971,44.6581,44.2308,44.9634,33.3639,33.3639,33.7302,33.0586,26.5873,26.8926,25.3053,30.6166,43.9866,44.3529,43.6813,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.7607,35.0733,52.8999,27.381,56.4408,31.5324,51.9231,2.77778,0.396825,1121.93,177.456,1460.03,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,43.927,44.44600000000001,44.3941,0.129731,13.7012,95.027,92.2258,91.8179,96.2754,0.0,8.06044,19.4466,0.0,0.0,-17.3174,97.5747,95.1803,42.2576,313.946,37.6837,298.883,288.86,41.8252,417.423,417.431,416.278,508.717,500.387,592.795,419.81,417.359,518.164,513.7959999999998,596.096,406.942,404.271,526.793,526.078,618.053,406.004,404.921,525.935,524.503,619.06,432.741,432.597,535.81,533.306,612.444,433.676,432.8130000000001,537.099,536.526,611.078,592.149,595.665,21.746,404.715,1138.95
