2020-11-22 06:55:20,97.1001,97.5885,97.7717,98.6874,80.6777,80.2503,81.6545,81.5324,16.1477,15.9646,15.4762,14.9878,15.1099,14.9267,15.7814,15.5983,15.8425,15.0488,14.9878,15.4151,42.735,16.8498,23.199,27.9853,94.7009,135.922,92.9426,77.8999,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.7143,11.569,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,55.0366,56.1355,54.6093,55.5861,26.5873,25.7326,26.221,26.16,44.9023,59.188,45.1465,44.0476,33.0586,33.547,32.8144,34.768,28.3578,28.2357,28.1746,28.4799,44.0476,44.6581,44.1087,43.9255,34.0965,34.0965,33.8523,34.9512,26.3431,26.0989,26.3431,26.221,44.5971,44.6581,44.2308,44.9634,33.3639,33.3639,33.7302,33.0586,26.5873,26.8926,25.3053,30.6166,43.9866,44.3529,43.6813,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.7607,35.0733,52.8999,27.381,56.4408,31.5324,51.9231,2.77778,0.396825,1123.09,177.456,1460.14,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,43.927,44.44600000000001,44.3941,0.129731,14.3186,95.027,91.5216,91.0639,98.1645,0.0,8.06044,13.5907,0.0,0.0,-5.99033,97.5747,95.1803,40.8183,315.668,36.6963,300.828,288.86,41.8252,417.423,417.431,416.278,508.717,499.385,592.795,419.81,417.359,518.307,513.7959999999998,596.096,406.942,404.271,526.793,526.078,618.053,406.004,404.921,525.935,524.503,619.06,432.741,432.597,535.81,533.306,612.444,433.676,432.8130000000001,537.099,536.526,611.078,592.149,595.665,21.746,405.244,1138.95
2020-11-22 06:55:25,97.1001,97.5885,97.7717,98.6874,80.6777,80.2503,81.6545,81.5324,16.1477,15.9646,15.4762,14.9878,15.1099,14.9267,15.7814,15.5983,15.8425,15.0488,14.9878,15.4151,43.6142,15.9707,23.199,27.1062,94.7009,134.554,90.7936,77.8999,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.7143,11.569,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,55.0366,56.1355,54.6093,55.5861,26.5873,25.7326,26.221,26.16,44.9023,59.188,45.1465,44.0476,33.0586,33.547,32.8144,34.768,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.1087,43.9255,34.0965,34.0965,34.707,34.9512,26.3431,26.0989,26.3431,26.221,45.2686,44.6581,44.2308,44.9634,33.3639,33.3639,33.7302,33.0586,26.5873,25.7326,25.3053,30.6166,43.9866,44.3529,43.6813,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.7607,35.0733,52.8999,27.381,56.4408,31.5324,51.9231,2.77778,0.396825,1132.38,177.456,1462.41,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,43.927,44.44600000000001,44.3941,0.129731,14.3186,96.3113,91.0785,91.0639,96.4615,0.0,8.06044,5.10639,0.0,0.0,-30.7502,97.5747,95.1803,40.1628,317.319,37.3833,302.215,288.86,41.8252,417.423,417.431,416.278,509.719,499.385,592.795,419.81,417.359,518.451,513.7959999999998,596.096,406.942,404.271,526.793,526.078,618.053,406.004,404.921,525.935,524.503,619.06,432.741,432.597,535.81,533.306,612.444,433.676,432.8130000000001,537.099,536.526,611.078,592.149,595.665,21.746,404.715,1138.95
2020-11-22 06:55:30,97.1001,97.5885,97.7717,98.6874,80.6777,80.2503,81.6545,81.5324,16.1477,15.9646,15.4762,14.9878,15.1099,14.9267,15.7814,15.5983,15.8425,15.0488,14.9878,15.4151,43.6142,15.9707,23.199,27.1062,94.7009,135.531,91.2821,77.8999,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.7143,11.569,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,55.0366,56.1355,54.6093,55.5861,26.5873,25.7326,26.221,26.16,44.9023,59.188,45.1465,44.0476,33.0586,33.547,32.8144,33.7912,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.1087,43.9255,34.0965,34.0965,34.707,34.9512,26.3431,26.0989,26.3431,26.221,45.2686,44.6581,44.2308,45.69600000000001,33.3639,33.3639,33.7302,33.0586,26.5873,26.8926,25.3053,30.6166,43.9866,44.3529,43.6813,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.7607,35.0733,52.8999,27.381,56.4408,31.5324,51.9231,2.77778,0.396825,1132.45,177.456,1455.6,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,43.927,44.44600000000001,44.3941,0.129731,14.3186,96.6621,88.8935,92.8379,96.1922,0.0,8.06044,4.98442,0.0,0.0,-18.2349,97.5747,95.1803,40.8285,317.319,36.7671,304.427,288.86,41.8252,417.423,417.431,416.278,509.719,500.483,592.795,419.81,417.359,518.451,514.798,596.096,406.942,404.271,526.793,526.078,618.053,406.004,404.921,525.935,524.503,619.06,432.741,432.597,535.81,533.306,612.444,433.676,432.8130000000001,537.099,536.526,611.078,592.149,595.665,21.746,404.715,1138.95
2020-11-22 06:55:35,97.1001,97.5885,97.7717,98.6874,80.6777,80.2503,81.6545,81.5324,16.1477,15.9646,15.4762,14.9878,15.1099,14.9267,15.7814,15.5983,15.8425,15.0488,14.9878,15.4151,43.6142,15.9707,23.199,27.1062,94.7009,135.531,94.4078,78.779,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.2637,11.569,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,55.0366,56.1355,54.6093,55.5861,26.5873,25.7326,26.221,26.16,44.9023,59.188,45.1465,44.0476,33.0586,33.547,32.8144,33.7912,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.1087,43.9255,34.0965,34.0965,34.707,34.9512,26.3431,26.0989,26.3431,26.221,45.2686,44.6581,44.2308,44.9023,33.3639,33.3639,33.7302,33.0586,26.5873,26.8926,25.3053,30.6166,43.9866,44.3529,43.6813,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.7607,35.0733,53.9988,27.381,56.4408,31.5324,51.9231,2.77778,0.396825,1132.34,177.456,1459.43,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,14.3186,95.9442,89.285,92.2004,94.9858,0.0,8.06044,4.3202099999999986,0.0,0.0,-49.5259,97.5747,95.1803,41.3747,320.135,36.7671,305.51,288.86,41.8252,417.423,417.431,416.278,509.719,503.06,592.795,419.81,417.359,518.594,514.798,596.096,406.942,404.271,526.793,526.078,618.053,406.004,404.921,525.935,524.503,619.06,432.741,432.597,535.81,533.306,612.444,433.676,432.8130000000001,537.099,536.526,611.078,592.149,595.665,21.746,404.715,1138.95
2020-11-22 06:55:40,97.1001,97.5885,97.7717,98.6874,80.6777,80.2503,81.6545,81.5324,16.1477,15.9646,15.4762,14.9878,15.1099,14.9267,15.7814,15.5983,15.8425,14.4994,14.9878,15.4151,43.6142,15.9707,24.0781,25.9341,94.7009,135.531,97.8266,78.779,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.2637,11.569,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,55.0366,56.1355,54.6093,55.5861,26.5873,25.7326,26.221,26.16,44.9023,59.188,45.1465,44.0476,33.0586,33.547,34.5849,33.7912,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.1087,43.9255,34.0965,34.0965,34.707,34.9512,26.3431,26.0989,26.3431,26.221,45.2686,44.6581,44.2308,44.9023,33.3639,33.3639,33.7302,33.0586,26.5873,26.3431,25.3053,30.6166,43.9866,44.3529,43.6813,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.7607,35.0733,53.9988,27.381,56.4408,31.5324,51.9231,2.77778,0.396825,1134.65,177.995,1458.29,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,14.3186,96.6182,89.9897,90.6616,95.0371,0.0,8.06044,4.90946,0.0,0.0,-23.2505,97.5747,95.1803,40.7074,320.719,36.7671,305.51,288.86,41.8252,417.423,417.431,416.278,509.719,504.467,592.795,419.81,417.359,518.594,514.798,596.096,406.942,404.271,526.793,526.078,618.053,406.004,404.921,525.935,524.503,619.06,432.741,432.597,535.81,533.306,612.444,433.676,432.8130000000001,537.099,536.526,611.078,591.144,595.665,21.746,404.186,1138.95
2020-11-22 06:55:45,97.1001,97.5885,97.7717,98.6874,80.6777,80.2503,81.6545,81.5324,16.1477,15.9646,15.4762,14.9878,15.1099,14.9267,15.7814,14.9878,15.8425,15.1099,14.9878,15.4151,43.6142,15.9707,24.0781,25.9341,95.6777,135.531,99.5849,78.779,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.2637,10.7143,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,55.0366,56.1355,54.6093,55.5861,26.5873,25.7326,26.221,26.16,44.9023,59.188,45.1465,44.0476,33.0586,33.547,32.8755,33.7912,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.1087,43.9255,34.0965,34.0965,34.707,34.9512,26.3431,26.0989,26.3431,26.221,45.2686,44.6581,44.7802,44.9023,33.3639,33.3639,33.7302,33.0586,26.5873,26.3431,25.3053,30.6166,43.9866,44.3529,43.6813,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.7607,35.0733,53.9988,27.381,56.4408,31.5324,53.1441,2.77778,0.396825,1138.14,177.995,1467.4,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,14.3186,95.1657,88.96799999999998,91.6516,95.9334,0.0,8.06044,6.84139,0.0,0.0,-15.8914,97.5747,95.1803,41.4423,320.719,36.2223,302.6620000000001,288.86,41.8252,417.423,417.431,416.278,509.719,505.47,591.79,419.81,417.359,518.594,514.798,596.096,406.942,404.271,526.793,526.078,618.053,406.004,404.921,525.935,524.503,619.06,432.741,432.597,535.81,533.306,612.444,433.676,432.8130000000001,537.099,536.526,611.078,591.144,595.665,21.746,404.186,1138.95
2020-11-22 06:55:50,97.1001,97.5885,97.7717,98.6874,80.6777,80.2503,81.6545,81.5324,16.1477,15.9646,15.4762,14.9878,15.1099,14.9267,15.7814,15.8425,15.8425,15.1099,14.9878,15.4151,44.6886,15.9707,23.199,25.9341,95.6777,133.089,99.5849,79.6581,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.2637,10.7143,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,55.0366,56.1355,54.6093,55.5861,26.5873,25.7326,26.221,26.16,44.9023,59.8596,45.1465,44.0476,33.0586,33.547,32.8755,33.1807,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.1087,43.9255,34.0965,34.0965,34.707,34.9512,26.3431,26.0989,26.3431,26.221,45.2686,44.6581,44.7802,44.9023,33.3639,33.3639,33.7302,33.0586,26.5873,26.8926,25.3053,30.6166,43.9866,44.3529,43.6813,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.7607,35.0733,53.9988,27.381,56.4408,31.5324,53.1441,2.77778,0.396825,1137.0,177.995,1470.45,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,14.3186,95.9385,91.36,90.6603,96.6392,0.0,7.9615399999999985,5.00889,0.0,0.0,-1.33455,97.5747,95.1803,40.0441,320.719,36.1877,300.519,288.86,41.8252,417.423,417.431,416.278,510.721,506.472,591.79,419.81,417.359,518.737,514.798,596.096,406.942,404.271,526.793,526.078,618.053,406.004,404.921,525.935,524.503,619.06,432.741,432.597,535.81,533.306,612.444,433.676,432.8130000000001,537.099,536.526,611.078,591.144,595.665,21.746,404.186,1139.53
2020-11-22 06:55:55,97.1001,97.5885,97.7717,98.6874,80.6777,80.2503,81.6545,81.5324,16.1477,15.9646,15.4762,14.9878,15.1099,14.9267,15.7814,15.8425,15.8425,15.1099,14.9878,15.4151,44.6886,15.9707,23.199,25.9341,94.6032,133.089,99.5849,80.5372,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.2637,10.7143,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,55.0366,56.1355,54.6093,55.5861,26.5873,25.7326,26.221,26.16,44.9023,59.8596,45.1465,44.0476,33.0586,33.547,32.8755,33.1807,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.1087,43.9255,34.0965,34.0965,34.707,34.9512,26.3431,26.0989,26.3431,26.221,45.2686,44.6581,44.7802,44.9023,33.3639,33.3639,33.7302,33.0586,26.5873,26.8926,25.3053,30.6166,43.9866,44.3529,44.4139,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.7607,35.0733,53.9988,27.381,56.4408,31.5324,53.1441,2.77778,0.396825,1135.76,178.50400000000005,1462.08,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,14.3186,95.9385,90.3134,91.5719,96.4239,0.0,7.9615399999999985,4.40497,0.0,0.0,-3.67876,97.5747,95.1803,40.6271,321.846,36.7492,301.066,288.86,41.8252,417.423,417.431,416.278,510.721,507.641,591.79,419.81,417.359,518.737,514.798,597.101,406.942,404.271,526.793,526.078,618.053,406.004,404.921,525.935,524.503,619.06,432.741,432.597,535.81,533.306,612.444,433.676,432.8130000000001,537.099,536.526,611.078,591.144,596.67,21.746,404.186,1139.53
2020-11-22 06:56:00,97.1001,97.5885,97.7717,98.6874,80.6777,80.2503,81.6545,81.5324,16.1477,15.9646,15.4762,14.9878,15.1099,14.9267,15.7814,15.8425,15.8425,15.1099,14.9878,15.4151,44.6886,17.0452,24.2735,25.9341,96.7521,133.968,98.6081,80.5372,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.2637,10.7143,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,55.0366,56.1355,54.6093,55.5861,26.5873,25.7326,26.221,26.16,44.9023,59.8596,45.1465,44.0476,33.0586,33.547,32.8755,33.1807,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.1087,43.9255,34.0965,34.0965,34.707,34.9512,26.3431,26.6484,26.3431,26.221,45.2686,44.6581,44.7802,44.9023,33.3639,33.3639,33.7302,33.0586,26.5873,25.6105,25.3053,30.6166,43.9866,44.3529,44.4139,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.7607,35.0733,53.9988,27.381,56.4408,31.5324,53.1441,2.77778,0.396825,1136.91,178.50400000000005,1461.88,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,14.3186,95.1359,89.1948,91.6207,96.4239,0.0,7.9615399999999985,7.102810000000002,0.0,0.0,-13.0336,97.5747,95.1803,41.2113,321.303,36.7492,303.2390000000001,288.86,41.8252,417.423,417.431,416.278,510.721,507.641,591.79,419.81,417.359,518.737,514.798,597.101,406.942,404.271,526.793,526.078,618.053,406.004,404.921,525.935,524.503,619.06,432.741,432.597,535.81,533.306,612.444,433.676,432.8130000000001,537.099,536.526,611.078,591.144,596.67,21.746,404.186,1140.08
2020-11-22 06:56:05,97.1001,97.5885,97.7717,98.6874,80.6777,80.2503,81.6545,81.5324,16.1477,15.9646,15.4762,14.9878,15.1099,14.9267,15.7814,15.8425,15.8425,15.1099,14.9878,15.4151,44.6886,17.0452,25.2503,26.9109,96.7521,135.727,98.6081,80.5372,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.2637,10.7143,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,55.0366,56.1355,54.6093,55.5861,26.5873,25.7326,26.221,26.16,44.9023,59.8596,45.1465,44.0476,33.0586,33.547,32.8755,32.5702,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.1087,43.9255,34.0965,34.0965,34.707,34.9512,26.3431,26.6484,26.3431,26.221,45.2686,44.6581,44.7802,44.9023,33.3639,33.3639,33.7302,33.0586,26.5873,26.8926,25.3053,30.6166,43.9866,44.3529,44.4139,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.7607,35.0733,53.9988,27.381,56.4408,31.5324,53.1441,2.77778,0.396825,1139.2,178.50400000000005,1465.41,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,14.3186,94.4753,89.92,90.9987,97.1386,0.0,7.9615399999999985,6.894660000000001,0.0,0.0,2.64814,97.5747,95.1803,43.8881,318.232,37.276,303.764,288.86,41.8252,417.423,417.431,416.278,510.721,508.715,591.79,419.81,417.359,518.737,514.798,597.101,406.942,404.271,526.793,526.078,618.053,406.004,404.921,525.935,524.503,619.06,432.741,432.597,535.81,533.306,612.444,433.676,432.8130000000001,537.099,536.526,611.078,591.144,596.67,21.746,404.715,1140.59
2020-11-22 06:56:10,97.1001,97.5885,97.7717,98.6874,80.6777,80.2503,81.6545,81.5324,16.1477,15.9646,15.4762,14.9878,15.1099,14.9267,15.7814,14.9267,15.8425,14.5604,14.9878,15.4151,44.6886,17.0452,24.2735,25.5433,98.7057,136.606,100.562,80.5372,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.2637,10.7143,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,55.0366,56.1355,54.6093,55.5861,26.5873,25.7326,26.221,26.16,44.9023,59.8596,45.1465,44.0476,33.0586,33.547,32.8755,32.5702,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.1087,43.9255,34.0965,34.0965,34.707,34.9512,26.3431,26.6484,27.0757,26.221,45.2686,45.2686,44.7802,44.9023,33.3639,33.3639,33.7302,33.0586,26.5873,26.8926,25.3053,30.6166,43.9866,44.3529,44.4139,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.7607,35.0733,53.9988,27.381,56.4408,31.5324,53.1441,2.77778,0.396825,1136.91,178.50400000000005,1467.75,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,14.3186,96.799,92.3071,90.2316,97.1386,0.0,7.9615399999999985,4.70348,0.0,0.0,-19.9513,97.5747,95.1803,43.3446,317.648,37.276,303.764,288.86,41.8252,417.423,417.431,416.278,511.723,508.715,591.79,419.81,417.359,518.737,514.798,597.101,406.942,404.271,526.793,526.078,618.053,406.004,404.921,525.935,524.503,619.06,432.741,432.597,535.81,533.306,612.444,433.676,432.8130000000001,537.099,536.526,611.078,591.144,596.67,21.746,404.715,1140.59
2020-11-22 06:56:15,97.1001,97.5885,97.7717,98.6874,80.6777,80.2503,81.6545,81.5324,16.1477,15.9646,15.4762,14.9878,15.1099,14.9267,15.7814,14.9267,15.8425,15.1099,14.9878,15.4151,44.6886,17.0452,24.2735,25.5433,97.5336,137.485,100.562,80.5372,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.2637,10.7143,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,26.5873,25.7326,26.221,26.16,44.9023,59.8596,45.1465,44.0476,33.0586,33.547,33.7302,32.0208,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.1087,43.9255,34.0965,34.0965,34.707,34.9512,26.3431,26.6484,27.0757,26.221,45.2686,45.2686,44.7802,44.9023,33.3639,33.3639,33.7302,33.0586,26.5873,26.8926,25.3053,30.6166,43.9866,44.3529,44.4139,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.7607,33.486,53.9988,27.381,56.4408,31.5324,53.1441,2.77778,0.396825,1136.97,178.50400000000005,1469.58,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,13.6571,96.1567,90.3883,91.0734,97.3608,0.0,7.9615399999999985,11.6461,0.0,0.0,-17.647000000000006,97.5747,95.1803,43.3446,315.747,37.276,305.481,288.86,41.8252,417.423,417.431,416.278,511.723,509.931,591.79,419.81,417.359,518.737,514.798,597.101,406.942,404.271,526.793,526.078,618.053,406.004,404.921,525.935,524.503,619.06,432.741,432.597,535.81,533.306,612.444,433.676,432.8130000000001,537.099,536.526,611.078,591.144,596.67,21.746,404.715,1141.1
2020-11-22 06:56:20,97.1001,97.5885,97.7717,98.6874,80.6777,80.2503,81.6545,81.5324,16.1477,15.9646,15.4762,14.9878,15.1099,14.9267,15.7814,14.9267,15.8425,15.1099,14.9878,15.4151,44.6886,16.0684,24.2735,25.5433,98.5104,137.485,102.906,80.5372,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.2637,10.7143,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,26.5873,25.7326,26.221,26.16,44.9023,59.8596,45.1465,45.1465,33.0586,33.547,33.7302,36.2943,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.1087,43.9255,34.0965,34.0965,34.707,34.9512,26.3431,26.6484,27.0757,26.221,45.2686,45.8181,44.7802,44.9023,33.3639,33.3639,33.7302,33.0586,26.5873,25.9158,25.3053,30.6166,43.9866,44.3529,44.4139,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.7607,33.486,53.9988,27.381,56.4408,31.5324,53.1441,2.77778,0.396825,1141.58,178.50400000000005,1471.3,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,13.6571,96.1567,91.7697,91.733,95.8403,0.0,7.9615399999999985,7.3025699999999985,0.0,0.0,1.10179,97.5747,95.1803,42.8434,312.985,37.9846,304.108,288.86,41.8252,417.423,417.431,416.278,511.723,509.931,591.79,418.801,416.35,518.737,514.798,597.101,406.942,404.271,526.793,526.078,618.053,406.004,404.921,525.935,524.503,619.06,432.741,432.597,535.81,533.306,612.444,433.676,432.8130000000001,537.099,536.526,611.078,591.144,596.67,21.746,404.186,1141.69
