2020-11-22 06:56:25,97.1001,97.5885,97.7717,98.6874,80.6777,81.8987,81.6545,81.5324,16.1477,15.9646,14.9267,14.9878,15.1099,14.9267,15.7814,14.9267,15.8425,15.1099,14.9878,15.4151,44.6886,14.9939,24.2735,25.641,97.5336,136.41,102.906,81.6117,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.2637,10.7143,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,26.5873,25.7326,26.221,26.16,44.9023,59.8596,45.1465,45.1465,33.0586,33.547,33.7302,36.2943,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.1087,43.9255,34.0965,34.0965,34.707,34.9512,26.3431,26.6484,27.0757,26.221,45.2686,45.8181,44.7802,44.9023,33.3639,33.3639,33.7302,33.0586,26.5873,27.0147,25.3053,30.6166,43.9866,44.3529,44.4139,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.7607,33.486,53.9988,25.3663,57.6618,31.5324,53.1441,2.77778,0.396825,1140.4,179.06,1473.87,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,14.3333,96.2881,89.6259,92.8316,97.1249,0.0,7.9615399999999985,4.98452,0.0,0.0,1.56974,97.5747,95.1803,40.698,316.284,38.8566,301.3520000000001,288.86,41.8252,417.423,417.431,416.278,511.723,509.931,591.79,418.801,416.35,518.737,514.798,597.101,406.942,404.271,526.793,526.078,618.053,406.004,404.921,525.935,524.503,619.06,432.741,432.597,535.81,533.306,613.45,433.676,432.8130000000001,537.099,536.526,611.078,591.144,596.67,21.746,404.715,1142.72
2020-11-22 06:56:30,97.1001,97.5885,97.7717,98.6874,80.6777,81.8987,81.6545,81.5324,16.1477,15.9646,14.9267,14.9878,15.1099,14.9267,15.7814,14.9267,15.8425,15.1099,14.9878,15.4151,44.6886,14.9939,23.3944,26.9109,97.5336,136.703,101.734,81.6117,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.2637,10.7143,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,26.5873,25.7326,26.221,26.16,44.9023,59.8596,44.536,45.1465,33.0586,33.547,33.7302,35.5006,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.6581,43.9255,34.0965,34.0965,34.707,34.4017,26.3431,26.6484,27.0757,26.221,45.2686,45.2686,44.7802,45.5128,33.3639,33.3639,33.7302,33.0586,26.5873,27.0147,25.3053,30.6166,43.9866,44.3529,44.4139,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.7607,33.486,53.9988,25.3663,57.6618,31.5324,53.1441,2.77778,0.396825,1141.55,179.06,1474.72,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,14.3333,96.2881,90.0322,92.8316,97.0717,0.0,7.9615399999999985,7.32695,0.0,0.0,-19.6277,97.5747,95.1803,39.1537,319.284,38.8566,300.519,288.86,41.8252,417.423,417.431,416.278,512.725,509.931,591.79,418.801,416.35,518.737,514.798,597.101,406.942,404.271,526.793,526.078,618.053,406.004,404.921,525.935,524.503,619.06,432.741,432.597,535.81,533.306,613.45,433.676,432.8130000000001,537.099,536.526,612.0840000000002,591.144,596.67,21.746,404.715,1142.72
2020-11-22 06:56:35,97.1001,97.5885,97.7717,98.6874,80.6777,81.8987,81.6545,81.5324,16.1477,15.9646,14.9267,14.9878,15.1099,14.9267,15.7814,14.9267,15.8425,15.1099,14.9878,15.4151,45.7631,14.9939,22.2222,26.9109,95.1893,136.703,100.269,81.6117,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.2637,10.7143,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,26.5873,25.7326,26.221,26.16,44.9023,59.8596,44.536,45.1465,33.0586,33.547,33.7302,34.8901,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.6581,43.9255,34.0965,34.0965,34.707,34.4017,26.3431,26.6484,27.0757,26.221,45.2686,45.2686,44.7802,45.5128,33.3639,33.3639,33.7302,33.0586,26.5873,27.0147,25.3053,30.6166,43.9866,44.3529,44.4139,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.7607,33.486,53.9988,25.3663,57.6618,29.6398,53.1441,2.77778,0.396825,1139.34,179.06,1471.0,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,14.3333,96.2881,88.0847,91.9011,96.3935,0.0,7.9615399999999985,4.782019999999998,0.0,0.0,-16.9423,97.5747,95.1803,39.1537,319.284,38.8566,301.564,288.86,41.8252,417.423,417.431,416.278,512.725,510.981,591.79,418.801,416.35,518.737,514.798,597.101,406.942,404.271,526.793,525.076,618.053,406.004,404.921,525.935,524.503,619.06,432.741,432.597,535.81,533.306,613.45,433.676,432.8130000000001,537.099,536.526,612.0840000000002,591.144,596.67,21.746,405.244,1143.35
2020-11-22 06:56:40,97.1001,97.5885,97.7717,98.6874,80.6777,81.8987,81.6545,81.5324,16.1477,15.9646,14.9267,14.9878,15.1099,14.9267,15.7814,14.9267,15.8425,14.4994,14.9878,15.4151,45.7631,14.9939,23.199,26.9109,96.5568,134.261,100.269,82.4908,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.7143,10.7143,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,26.5873,25.7326,26.221,26.16,44.9023,59.8596,44.536,45.1465,33.0586,33.547,33.1807,34.8901,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.6581,43.9255,34.0965,34.0965,34.707,34.4017,26.3431,26.6484,26.3431,26.7705,45.2686,45.2686,44.7802,45.5128,33.3639,33.3639,33.7302,33.0586,26.5873,27.0757,25.3053,30.6166,43.9866,44.3529,44.4139,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.7607,33.486,53.9988,25.3663,57.6618,29.6398,53.1441,2.77778,0.396825,1143.83,179.06,1471.78,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,14.3333,94.8142,90.4607,92.797,95.8485,0.0,7.9615399999999985,4.73004,0.0,0.0,-26.5455,97.5747,95.1803,39.1537,319.284,38.8566,303.159,288.86,41.8252,417.423,417.431,416.278,512.725,510.981,591.79,418.801,416.35,518.737,514.798,598.106,406.942,404.271,525.7919999999998,525.076,618.053,406.004,404.921,525.935,524.503,619.06,432.741,432.597,535.81,533.306,613.45,433.676,432.8130000000001,537.099,536.526,612.0840000000002,591.144,597.675,21.5751,404.715,1143.87
2020-11-22 06:56:45,97.1001,97.5885,97.7717,98.6874,80.6777,81.8987,81.6545,81.5324,16.1477,15.9646,14.9267,14.9878,15.1099,14.9267,15.7814,14.9267,15.8425,15.1709,14.9878,15.4151,45.7631,14.9939,23.199,25.641,95.6777,132.894,100.269,82.4908,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.7143,10.7143,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,26.5873,25.7326,26.221,26.16,44.9023,59.8596,45.2686,45.1465,33.0586,33.547,33.1807,34.2796,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.6581,44.475,34.0965,34.0965,34.1575,34.4017,26.3431,26.6484,26.3431,26.7705,45.2686,45.2686,44.7802,45.5128,33.3639,33.3639,33.7302,33.0586,26.5873,27.0757,25.3053,30.6166,45.1465,44.3529,44.4139,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.7607,33.486,53.9988,25.3663,57.6618,29.6398,53.1441,2.77778,0.396825,1138.11,179.06,1471.59,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,14.3333,97.2097,91.4078,93.7012,96.8497,0.0,7.9615399999999985,4.262580000000002,0.0,0.0,-69.0889,97.5747,95.1803,39.1537,319.918,39.5374,303.159,288.86,41.8252,417.423,417.431,416.278,512.725,510.981,590.786,418.801,416.35,518.737,514.798,598.106,406.942,404.271,525.7919999999998,525.076,617.0459999999998,406.004,404.921,525.935,524.503,619.06,432.741,432.597,536.812,533.306,613.45,433.676,432.8130000000001,537.099,536.526,612.0840000000002,590.113,597.675,21.5751,405.244,1144.4
2020-11-22 06:56:50,97.1001,97.5885,97.7717,98.6874,80.6777,81.8987,81.6545,81.5324,16.1477,15.9646,15.5372,14.9878,15.1099,14.9267,15.7814,14.9267,15.8425,15.1709,14.9878,15.4151,45.7631,15.873,23.199,24.6642,95.6777,133.871,100.269,83.663,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.7143,10.7143,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,26.5873,25.7326,26.221,26.16,44.9023,59.8596,45.2686,45.1465,33.0586,33.547,33.1807,33.7302,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.6581,44.475,34.0965,34.0965,33.6081,34.4017,26.3431,26.6484,26.8926,26.7705,45.2686,45.2686,44.7802,45.5128,33.3639,33.3639,33.7302,33.0586,26.5873,27.0757,25.3053,30.6166,45.1465,44.3529,44.4139,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.7607,33.486,53.9988,25.3663,57.6618,29.6398,53.1441,2.77778,0.396825,1136.88,179.06,1477.55,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.8611,44.913,44.3941,0.129731,14.3333,96.7928,88.6599,92.4515,96.976,0.0,7.9615399999999985,4.26269,0.0,0.0,-85.4618,97.5747,95.1803,39.1537,322.422,39.5374,302.0370000000001,288.86,41.8252,417.423,417.431,416.278,512.725,510.981,590.786,418.801,416.35,518.737,514.798,598.106,406.942,404.271,525.7919999999998,525.076,617.0459999999998,406.004,404.921,525.935,524.503,619.06,432.741,432.597,536.812,533.306,613.45,433.676,432.8130000000001,537.099,536.526,612.0840000000002,590.113,597.675,21.5751,404.715,1144.4
2020-11-22 06:56:55,97.1001,97.5885,97.7717,98.6874,80.6777,81.8987,81.6545,81.5324,16.1477,15.9646,15.5372,14.9878,15.1099,14.9267,15.7814,14.9267,15.8425,15.1709,14.9878,15.4151,45.7631,16.7521,25.0549,25.0549,96.6544,133.871,100.269,82.7839,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.7143,10.7143,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,26.5873,25.7326,26.221,26.16,44.9023,59.8596,45.2686,45.1465,33.0586,33.547,33.1807,33.7302,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.6581,44.475,34.0965,34.0965,34.4628,34.4017,26.3431,26.6484,26.8926,26.7705,45.2686,45.2686,44.7802,45.5128,33.3639,33.3639,33.7302,33.0586,26.5873,26.2821,25.3053,30.6166,45.1465,44.3529,44.4139,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.7607,33.486,53.9988,25.3663,57.6618,29.6398,53.1441,2.77778,0.396825,1136.97,179.584,1475.16,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,44.913,44.3941,0.129731,13.7159,95.5759,90.4104,91.968,97.0935,0.0,7.9615399999999985,4.5975199999999985,0.0,0.0,-98.5109,97.5747,95.1803,39.1537,323.052,38.85,302.0370000000001,288.86,41.8252,417.423,416.422,416.278,513.727,510.981,590.786,418.801,416.35,518.737,514.798,598.106,406.942,404.271,525.7919999999998,525.076,617.0459999999998,406.004,404.921,525.935,524.503,619.06,432.741,432.597,536.812,533.306,613.45,433.676,432.8130000000001,537.099,536.526,612.0840000000002,590.113,597.675,21.5751,404.715,1143.77
2020-11-22 06:57:00,97.1001,97.5885,97.7717,98.6874,80.6777,81.8987,81.6545,81.5324,16.1477,15.9646,15.5372,14.9878,15.1099,14.9267,15.7814,15.5372,15.8425,15.1709,14.9878,15.4151,45.7631,16.7521,25.0549,25.9341,96.6544,135.82399999999998,100.269,82.7839,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.7143,10.7143,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,26.5873,25.7326,26.221,26.16,44.9023,59.8596,45.2686,45.1465,33.0586,33.547,32.6313,32.8144,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.6581,44.475,34.0965,34.0965,34.4628,34.4017,26.3431,26.6484,26.8926,26.7705,45.2686,45.2686,44.7802,45.5128,33.3639,33.3639,33.7302,33.0586,26.5873,26.8926,25.3053,30.6166,45.1465,44.3529,44.4139,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.7607,33.486,53.9988,25.3663,57.6618,29.6398,53.1441,2.77778,0.396825,1136.97,179.584,1475.57,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,44.913,44.3941,0.129731,13.7159,95.3121,89.508,92.2799,97.0935,0.0,7.9615399999999985,4.5975199999999985,0.0,0.0,-104.219,97.5747,95.1803,39.8408,323.052,38.316,300.877,288.86,41.8252,417.423,416.422,416.278,513.727,511.983,590.786,418.801,416.35,518.737,514.798,598.106,406.942,404.271,525.7919999999998,525.076,617.0459999999998,406.004,404.921,525.935,524.503,619.06,432.741,432.597,536.812,534.308,613.45,433.676,432.8130000000001,537.099,536.526,612.0840000000002,590.113,597.675,21.5751,404.715,1143.27
2020-11-22 06:57:05,97.1001,97.5885,97.7717,98.6874,80.6777,81.8987,81.6545,81.5324,16.1477,15.9646,15.5372,14.9878,15.1099,14.9267,15.7814,15.5372,15.8425,15.1709,14.9878,15.4151,44.88399999999999,17.6313,25.0549,26.8132,96.6544,135.922,100.269,82.7839,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.7143,11.2637,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,26.5873,25.7326,26.221,26.16,44.9023,59.8596,45.2686,45.1465,33.0586,33.547,32.6313,32.8144,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.6581,44.475,34.0965,34.0965,34.4628,34.4017,26.3431,26.6484,26.8926,26.7705,45.5739,45.2686,44.7802,45.5128,33.3639,33.3639,33.7302,33.0586,26.5873,26.8926,25.3053,30.6166,45.1465,44.3529,44.4139,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.7607,33.486,53.9988,25.3663,57.6618,29.6398,53.1441,2.77778,0.396825,1129.08,179.584,1474.68,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,44.913,44.3941,0.129731,13.7159,95.6493,90.7039,91.6738,95.9586,0.0,7.9615399999999985,12.6099,0.0,0.0,-101.321,97.5747,95.1803,40.3415,323.907,39.194,299.757,288.86,41.8252,417.423,416.422,415.268,513.727,511.983,590.786,418.801,416.35,518.737,514.798,598.106,406.942,404.271,525.7919999999998,525.076,617.0459999999998,406.004,404.921,525.935,524.503,619.06,432.741,432.597,536.812,534.308,614.457,433.676,432.8130000000001,537.099,537.528,612.0840000000002,590.113,597.675,21.5751,404.715,1143.27
2020-11-22 06:57:10,97.1001,97.5885,97.7717,98.6874,80.6777,81.8987,81.6545,81.5324,16.1477,15.9646,15.5372,14.9878,15.1099,14.9267,15.7814,15.5372,15.8425,14.6215,14.9878,15.4151,44.88399999999999,17.6313,23.9805,26.8132,97.8266,137.289,98.8034,82.7839,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.7143,11.8132,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,27.1367,25.7326,26.221,26.16,44.9023,59.8596,45.2686,45.1465,33.0586,33.547,32.6313,32.8144,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.6581,44.475,34.0965,34.0965,34.4628,34.4017,26.3431,26.6484,26.8926,26.7705,45.5739,45.2686,44.7802,45.5128,33.3639,33.3639,33.7302,33.0586,26.5873,26.8926,25.3053,30.6166,45.1465,44.3529,44.4139,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.7607,33.486,53.9988,25.3663,57.6618,29.6398,53.1441,2.77778,0.396825,1134.84,179.584,1482.3,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,44.913,44.3941,0.129731,13.7159,96.7157,89.7087,93.0364,95.9586,0.0,7.9615399999999985,11.494000000000002,0.0,0.0,-108.602,97.5747,95.1803,38.5027,325.253,39.194,299.2340000000001,288.86,40.821,417.423,416.422,415.268,513.727,511.983,590.786,418.801,416.35,518.737,512.555,598.106,406.942,404.271,525.7919999999998,525.076,617.0459999999998,406.004,404.921,525.935,524.503,619.06,432.741,432.597,536.812,534.308,614.457,433.676,432.8130000000001,538.101,537.528,613.091,590.113,597.675,21.5751,404.715,1143.27
2020-11-22 06:57:15,97.1001,97.5885,97.7717,98.6874,80.6777,81.8987,81.6545,81.5324,16.1477,15.9646,15.5372,14.9878,15.1099,14.9267,15.7814,15.5372,15.8425,14.6215,14.9878,15.4151,44.88399999999999,16.6545,23.9805,25.9341,95.0916,138.266,94.2124,81.6117,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.7143,10.8974,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,27.1367,25.7326,26.221,26.16,46.5507,59.8596,45.2686,45.1465,33.0586,33.547,34.2186,32.265,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.6581,44.475,34.0965,34.768,34.4628,34.4017,26.3431,26.6484,26.8926,26.7705,45.5739,45.2686,44.7802,45.5128,33.3639,33.3639,33.7302,33.0586,26.5873,26.8926,25.3053,30.6166,45.1465,44.3529,44.4139,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.7607,33.486,53.9988,25.3663,57.6618,29.6398,53.1441,2.77778,0.396825,1135.99,179.584,1488.24,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,44.913,44.3941,0.129731,14.4362,96.9816,89.0701,93.0364,96.8617,0.0,7.9615399999999985,6.842039999999999,0.0,0.0,-89.0614,97.5747,95.1803,38.5027,325.7920000000001,38.551,302.003,288.86,40.821,417.423,416.422,415.268,513.727,511.983,590.786,418.801,416.35,518.856,512.555,599.159,406.942,404.271,525.7919999999998,525.076,617.0459999999998,406.004,404.921,525.935,524.503,619.06,432.741,432.597,536.812,534.308,614.457,433.676,432.8130000000001,538.101,537.528,613.091,590.113,598.7280000000002,21.5751,405.244,1143.27
2020-11-22 06:57:20,97.1001,97.5885,97.7717,98.6874,80.6777,81.8987,81.6545,81.5324,16.1477,15.9646,15.5372,14.9878,15.1099,14.9267,15.7814,15.5372,15.8425,14.6215,14.9878,15.4151,44.88399999999999,16.6545,23.0037,26.8132,95.0916,137.192,92.0635,81.6117,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.7143,10.8974,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,27.1367,25.7326,26.221,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,33.547,34.2186,32.265,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.6581,44.475,34.0965,34.768,34.4628,34.4017,26.3431,26.6484,26.8926,26.7705,45.5739,45.2686,44.7802,45.5128,33.3639,33.3639,33.7302,33.0586,26.5873,25.7936,25.3053,30.6166,45.1465,44.3529,44.4139,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.7607,33.486,53.9988,25.3663,57.6618,29.6398,53.1441,2.77778,0.396825,1134.84,179.584,1482.55,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,44.913,44.3941,0.129731,14.4362,95.2432,88.9799,93.0364,96.774,0.0,7.9615399999999985,6.81578,0.0,0.0,-75.2446,97.5747,95.1803,38.5027,324.666,39.9527,305.3040000000001,288.86,40.821,417.423,416.422,415.268,513.727,511.983,590.786,418.801,416.35,518.999,512.555,599.159,406.942,404.271,525.7919999999998,525.076,617.0459999999998,406.004,404.921,525.935,524.503,619.06,432.741,432.597,536.812,534.308,614.457,433.676,432.8130000000001,538.101,537.528,613.091,590.113,598.7280000000002,21.5751,405.244,1142.72
2020-11-22 06:57:25,97.1001,97.5885,97.7717,98.6874,80.6777,81.8987,81.6545,81.5324,16.1477,15.9646,15.5372,14.9878,15.1099,14.9267,15.7814,15.5372,15.8425,14.6215,14.9878,15.4151,44.88399999999999,17.6313,23.0037,25.9341,95.0916,138.168,93.0403,81.514,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.7143,10.8974,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,27.1367,25.7326,26.221,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,33.547,34.2186,36.0501,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.6581,44.475,34.0965,34.768,34.4628,34.4017,26.3431,26.6484,26.8926,26.7705,45.5739,45.2686,44.7802,45.5128,33.3639,33.3639,33.7302,33.0586,26.5873,27.2589,25.3053,30.6166,45.1465,44.3529,44.4139,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.7607,33.486,54.9756,23.4737,57.6618,29.6398,53.1441,2.77778,0.396825,1134.84,179.584,1483.3,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,44.913,44.8611,0.129731,14.4362,97.6007,89.6392,92.4308,96.4598,0.0,7.9615399999999985,6.94908,0.0,0.0,-58.6285,97.5747,95.1803,37.7605,324.666,41.0938,308.105,288.86,40.821,417.423,416.422,415.268,513.727,511.983,590.786,418.801,416.35,519.1419999999998,513.557,599.159,406.942,404.271,525.7919999999998,525.076,617.0459999999998,406.004,404.921,525.935,524.503,619.06,432.741,432.597,536.812,534.308,614.457,433.676,432.8130000000001,538.101,537.528,613.091,590.113,598.7280000000002,21.5751,404.186,1142.72
