2020-11-22 06:57:30,97.1001,97.5885,97.7717,98.6874,80.6777,81.8987,81.6545,81.5324,16.1477,15.9646,15.5372,14.9878,15.1099,14.9267,15.7814,15.5372,15.8425,14.6215,14.9878,15.4151,43.9072,17.6313,23.0037,26.9109,96.3614,138.168,96.5568,82.6862,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.7143,10.8974,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,27.1367,25.7326,26.221,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,33.547,34.2186,36.0501,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.6581,44.475,34.0965,34.768,34.4628,34.4017,26.3431,26.6484,26.8926,26.7705,45.5739,45.2686,44.7802,45.5128,33.3639,33.3639,33.7302,33.0586,26.5873,27.2589,25.3053,30.6166,45.1465,44.3529,44.4139,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.7607,33.486,54.9756,23.4737,57.6618,29.6398,53.1441,2.77778,0.396825,1127.89,179.584,1487.35,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,44.913,44.8611,0.129731,13.8335,94.6976,89.3001,91.5566,96.4598,0.0,8.06044,13.9091,0.0,0.0,-9.51786,97.5747,95.1803,36.7139,325.256,41.8277,309.699,288.86,40.821,417.423,416.422,415.268,514.7769999999998,512.984,590.786,418.801,416.35,519.285,513.557,599.159,406.942,404.271,525.7919999999998,525.076,617.0459999999998,406.004,404.921,525.935,524.503,619.06,432.741,432.597,536.812,534.308,614.457,433.676,432.8130000000001,538.101,537.528,613.091,590.113,598.7280000000002,21.5751,404.715,1142.19
2020-11-22 06:57:35,97.1001,97.5885,97.7717,98.6874,80.6777,81.8987,81.6545,81.5324,16.1477,16.7582,16.1477,14.9878,15.1099,14.9267,15.7814,15.5372,15.8425,14.6215,14.9878,15.4151,43.9072,17.6313,23.8828,27.79,97.3382,139.341,99.1941,82.6862,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.7143,10.8974,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,27.1367,25.7326,26.221,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,34.2186,36.0501,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.6581,44.475,34.0965,34.768,34.4628,34.4017,26.3431,26.6484,26.8926,26.7705,45.5739,45.2686,44.7802,45.5128,33.3639,33.3639,33.7302,33.0586,26.5873,26.0379,25.3053,30.6166,45.1465,44.3529,44.4139,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.7607,33.486,54.9756,23.4737,57.6618,29.6398,53.1441,2.77778,0.396825,1126.73,179.584,1483.68,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,44.913,44.8611,0.129731,13.8335,95.3943,91.2556,92.9179,96.4598,0.0,8.06044,14.6879,0.0,0.0,1.21764,97.5747,95.1803,36.7139,326.006,41.2531,311.525,288.86,40.821,417.423,415.388,415.268,514.7769999999998,512.984,590.786,418.801,416.35,519.428,512.269,599.159,406.942,404.271,525.7919999999998,525.076,617.0459999999998,406.004,404.921,525.935,524.503,619.06,432.741,432.597,536.812,534.308,614.457,433.676,432.8130000000001,538.101,537.528,613.091,590.113,598.7280000000002,21.5751,404.186,1142.19
2020-11-22 06:57:40,97.1001,97.5885,97.7717,98.6874,80.6777,81.8987,81.6545,82.1429,17.0635,16.7582,16.1477,15.9646,15.1099,14.9267,15.7814,15.5372,15.8425,14.6215,14.9878,15.4151,44.7863,17.6313,24.7619,27.79,97.3382,139.341,100.171,82.6862,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.3248,10.8974,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,27.1367,25.7326,26.221,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,34.768,35.3175,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.6581,44.475,34.0965,34.768,34.4628,33.8523,26.3431,26.6484,26.8926,26.7705,45.5739,45.2686,44.7802,45.5128,33.3639,33.3639,33.7302,33.0586,26.5873,27.3199,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.7607,33.486,54.9756,23.4737,57.6618,29.6398,53.1441,2.77778,0.396825,1130.29,179.584,1486.93,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,13.8335,94.8277,90.4531,91.5992,97.0693,0.0,8.06044,12.9217,0.0,0.0,26.7119,97.5747,95.1803,36.7139,327.553,40.6316,310.925,288.86,40.821,417.423,415.388,415.268,514.7769999999998,512.984,590.786,418.801,416.35,519.571,510.981,599.159,406.942,404.271,525.7919999999998,525.076,617.0459999999998,406.004,404.921,525.935,524.503,619.06,432.741,432.597,536.812,534.308,614.457,433.676,432.8130000000001,538.101,537.528,614.097,590.113,598.7280000000002,21.5751,405.772,1142.19
2020-11-22 06:57:45,97.1001,97.5885,97.7717,98.6874,80.6777,81.8987,81.6545,82.1429,17.0635,17.3077,17.674,17.4908,15.1099,14.9267,15.7814,14.9878,15.8425,15.232,14.9878,15.4151,43.8095,17.6313,24.7619,26.7155,97.3382,138.168,99.7802,82.6862,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.3248,10.8974,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,27.1367,25.7326,26.221,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,34.768,34.4628,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.6581,44.475,34.0965,34.768,34.4628,33.8523,26.3431,26.6484,26.8926,26.7705,45.5739,45.2686,44.7802,45.5128,33.3639,33.3639,33.7302,33.0586,26.5873,27.3199,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.6154,33.486,54.9756,23.4737,57.6618,29.6398,53.1441,2.77778,0.396825,1134.9,179.584,1489.03,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,13.2014,94.8277,91.525,92.6341,97.0693,0.0,8.06044,7.18133,0.0,0.0,34.6847,97.5747,95.1803,36.7139,329.467,40.7787,310.925,288.86,40.821,417.423,415.388,415.268,514.7769999999998,512.984,590.786,418.801,416.35,519.739,509.979,600.188,406.942,404.271,525.7919999999998,525.076,616.039,406.004,404.921,525.935,524.503,619.06,432.741,432.597,537.814,534.308,615.464,433.676,432.8130000000001,538.101,537.528,614.097,590.113,599.757,21.5751,405.244,1142.19
2020-11-22 06:57:50,97.1001,97.5885,97.7717,98.6874,81.8376,81.8987,81.6545,82.1429,17.0635,17.3077,17.674,17.4908,15.1099,14.9267,15.7814,15.6593,15.8425,15.232,14.9878,15.4151,43.8095,17.6313,24.7619,28.7668,97.3382,138.168,99.7802,82.6862,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.3248,10.8974,11.0195,11.2637,11.8132,12.4847,12.4847,12.1184,54.4872,56.1355,54.6093,55.5861,27.1367,25.7326,26.221,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,34.768,34.4628,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.6581,44.475,34.0965,34.768,34.4628,33.8523,26.3431,26.6484,26.8926,26.7705,45.5739,45.2686,44.7802,45.5128,33.3639,33.3639,33.7302,33.0586,26.5873,25.9158,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.6154,33.486,54.9756,23.4737,57.6618,29.6398,53.1441,2.77778,0.396825,1126.82,180.111,1489.0,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,13.2014,94.5956,90.1157,92.2456,97.0693,0.0,8.06044,15.9969,0.0,0.0,16.9885,97.5747,95.1803,36.7139,328.514,42.5639,310.925,288.86,40.821,417.423,415.388,415.268,514.7769999999998,512.984,590.786,418.801,416.35,519.882,511.005,600.188,406.942,404.271,525.7919999999998,525.076,616.039,406.004,404.921,525.935,524.503,619.06,432.741,432.597,537.814,534.308,615.464,433.676,432.8130000000001,538.101,537.528,614.097,590.113,599.757,21.5751,405.772,1142.19
2020-11-22 06:57:55,97.1001,97.5885,97.7717,98.6874,81.8376,81.8987,81.6545,82.1429,17.674,17.8571,17.674,19.0781,15.1099,14.9267,15.7814,15.6593,15.8425,15.232,14.9878,15.4151,44.6886,17.6313,25.641,29.7436,96.2637,139.048,100.659,82.6862,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.3248,10.8974,11.0195,11.8132,11.8132,12.4847,12.4847,12.1184,54.4872,56.1355,54.6093,55.5861,27.1367,25.7326,26.221,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,34.768,33.7912,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.6581,44.475,34.0965,34.768,34.4628,34.5238,26.3431,26.6484,26.8926,26.7705,45.5739,45.2686,45.3907,45.5128,33.3639,33.3639,33.7302,33.0586,26.5873,26.9536,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.6154,33.486,54.9756,23.4737,57.6618,29.6398,53.1441,2.77778,0.396825,1122.18,180.111,1489.38,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,12.5986,94.5956,89.4742,91.3822,96.725,0.0,8.06044,20.532,0.0,0.0,8.26334,97.5747,95.1803,36.7139,329.472,42.0001,311.581,288.86,40.821,417.423,415.388,415.268,515.803,513.986,590.786,418.801,416.35,519.882,509.621,600.188,406.942,404.271,525.7919999999998,525.076,616.039,406.004,404.921,525.935,524.503,619.06,432.741,432.597,537.814,534.308,615.464,433.676,432.8130000000001,538.101,537.528,614.097,590.113,599.757,21.5751,405.772,1142.19
2020-11-22 06:58:00,97.1001,97.5885,97.7717,98.6874,81.8376,81.8987,81.6545,82.1429,18.2234,17.8571,18.2234,19.0781,15.1099,14.9267,15.7814,15.6593,15.8425,15.232,14.9878,15.4151,45.8608,17.6313,24.7619,29.7436,97.2405,139.048,99.4872,82.6862,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.3248,10.8974,11.0195,11.8132,11.8132,12.4847,12.4847,12.1184,54.4872,56.1355,54.6093,55.5861,27.1367,25.7326,26.221,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,34.768,33.7912,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.6581,44.475,34.0965,34.768,34.4628,34.5238,26.3431,26.6484,26.8926,26.7705,45.5739,45.2686,45.3907,45.5128,33.3639,33.3639,33.7302,33.0586,26.5873,26.9536,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.6154,33.486,54.9756,23.4737,57.6618,29.6398,53.1441,2.77778,0.396825,1126.85,180.111,1491.56,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,12.5986,96.3093,91.1081,91.5982,96.725,0.0,8.06044,17.354,0.0,0.0,-14.9998,97.5747,95.1803,37.2558,328.737,41.3196,311.581,288.86,40.821,417.423,415.388,415.268,515.803,513.986,590.786,418.801,416.35,520.001,507.187,600.188,406.942,404.271,525.7919999999998,525.076,616.039,406.004,404.921,525.935,524.503,619.06,432.741,432.597,537.814,534.308,615.464,433.676,432.8130000000001,538.101,537.528,614.097,591.12,599.757,21.5751,405.772,1142.19
2020-11-22 06:58:05,97.1001,97.5885,97.7717,98.6874,81.8376,81.8987,81.6545,82.1429,19.6886,18.956,18.956,19.0781,15.1099,14.9267,15.7814,15.6593,15.8425,15.232,14.9878,15.4151,46.7399,17.6313,24.7619,29.7436,97.2405,139.048,102.222,83.663,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.3248,10.8974,11.0195,11.2637,11.8132,12.4847,12.4847,12.1184,54.4872,56.1355,54.6093,55.5861,27.1367,25.7326,26.221,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,34.768,33.2418,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.6581,44.475,34.0965,34.768,34.4628,34.5238,26.3431,26.6484,26.8926,26.7705,45.5739,45.2686,45.3907,45.5128,33.3639,33.3639,33.7302,33.0586,26.5873,26.9536,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.6154,33.486,54.9756,23.4737,57.6618,29.6398,53.1441,2.77778,0.396825,1126.9,180.111,1505.01,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,12.5986,95.3922,90.4903,92.4142,98.434,0.0,8.06044,12.7802,0.0,0.0,-39.4595,97.5747,95.1803,38.0221,328.097,41.3196,311.581,288.86,40.821,417.423,415.388,415.268,515.803,513.986,591.8380000000002,418.801,416.35,520.144,507.187,600.188,406.942,404.271,525.7919999999998,525.076,616.039,406.004,404.921,525.935,524.503,619.06,432.741,432.597,537.814,535.31,615.464,433.676,432.8130000000001,538.101,538.53,614.097,591.12,599.757,21.5751,405.772,1142.19
2020-11-22 06:58:10,97.1001,97.5885,97.7717,98.6874,81.8376,81.8987,81.6545,82.1429,19.6886,18.956,19.8107,19.0781,15.1099,14.9267,15.7814,15.6593,15.8425,15.232,14.9878,15.4151,46.7399,17.6313,24.7619,29.7436,97.2405,139.048,102.222,82.7839,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.3248,10.8974,11.0195,11.2637,11.8132,12.4847,12.4847,12.1184,54.4872,56.1355,54.6093,55.5861,27.1367,25.7326,26.221,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,34.768,32.6923,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.6581,44.475,34.0965,34.768,34.4628,34.5238,26.3431,26.6484,26.8926,26.7705,45.5739,45.2686,45.3907,45.5128,33.3639,33.3639,33.7302,33.0586,26.5873,26.9536,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.6154,33.486,54.9756,23.4737,57.6618,29.6398,53.1441,2.77778,0.396825,1128.01,180.111,1496.83,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,13.319,96.336,90.563,92.4142,96.6368,0.0,8.06044,12.0984,0.0,0.0,-32.8233,97.5747,95.1803,38.0221,327.3520000000001,39.4202,311.028,288.86,40.821,417.423,415.388,415.268,515.803,513.986,591.8380000000002,418.801,416.35,520.144,507.187,600.188,406.942,404.271,525.7919999999998,525.076,616.039,406.004,404.921,525.935,524.503,619.06,432.741,432.597,537.814,535.31,615.464,433.676,432.8130000000001,539.1030000000002,538.53,614.097,591.12,599.757,21.5751,405.772,1142.19
2020-11-22 06:58:15,97.1001,97.5885,97.7717,98.6874,81.8376,81.8987,81.6545,82.1429,19.6886,19.5055,19.8107,19.0781,15.1099,14.9267,15.7814,15.6593,15.8425,14.6215,14.9878,15.4151,46.7399,17.6313,24.7619,28.2784,97.2405,139.048,99.5849,82.7839,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.3248,10.8974,11.0195,11.2637,11.8132,12.4847,12.4847,12.1184,54.4872,56.1355,54.6093,55.5861,27.1367,25.7326,26.7705,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,34.768,32.6923,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.6581,44.475,34.0965,34.768,34.4628,34.5238,26.3431,26.6484,26.8926,26.7705,45.5739,45.2686,45.3907,45.5128,33.3639,33.3639,33.7302,33.0586,26.5873,27.0757,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.6154,33.486,54.9756,23.4737,57.6618,27.6252,53.1441,2.77778,0.396825,1128.01,180.111,1499.89,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,13.9364,95.4264,91.8018,92.018,95.6761,0.0,8.06044,13.4204,0.0,0.0,-38.817,97.5747,95.1803,38.7248,327.3520000000001,38.4579,309.135,288.86,40.821,417.423,415.388,415.268,515.803,513.986,591.8380000000002,418.801,416.35,520.144,507.187,600.188,406.942,404.271,525.7919999999998,524.0740000000002,616.039,406.004,404.921,525.935,524.503,619.06,432.741,432.597,537.814,535.31,615.464,433.676,432.8130000000001,539.1030000000002,538.53,615.104,591.12,600.81,21.5751,405.244,1142.19
2020-11-22 06:58:20,97.1001,97.5885,97.7717,98.6874,81.8376,81.8987,81.6545,82.1429,20.6044,20.116,20.4823,21.0317,15.1099,14.9267,15.7814,15.6593,15.8425,14.6215,14.9878,15.4151,46.7399,17.6313,24.7619,27.2039,98.1197,139.048,99.4872,83.7607,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.3248,10.8974,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,27.1367,25.7326,26.7705,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,34.768,31.8987,28.3578,28.2357,28.1746,28.4799,44.5971,44.6581,44.6581,44.475,34.0965,34.768,34.4628,34.5238,26.3431,26.6484,26.8926,26.7705,45.5739,45.2686,45.3907,45.5128,33.3639,33.3639,33.7302,33.0586,26.5873,27.0757,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.6154,33.486,54.9756,23.4737,57.6618,27.6252,54.0598,2.77778,0.396825,1125.69,180.111,1499.86,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,13.9364,94.9805,90.2325,92.7023,96.3715,0.0,7.9615399999999985,14.0613,0.0,0.0,-62.3685,97.5747,95.1803,38.1519,327.921,38.4579,306.038,288.86,40.821,417.423,415.388,415.268,515.803,513.986,591.8380000000002,418.801,416.35,520.144,507.187,601.265,406.942,404.271,525.7919999999998,524.0740000000002,616.039,406.004,404.921,525.935,523.502,619.06,432.741,432.597,537.814,535.31,615.464,433.676,432.8130000000001,539.1030000000002,538.53,615.104,591.12,600.81,21.5751,405.772,1141.63
2020-11-22 06:58:25,97.1001,97.5885,97.7717,98.6874,81.8376,81.8987,81.6545,82.1429,21.4591,20.9707,21.398000000000003,21.0317,15.1099,14.9267,15.7814,15.6593,15.8425,14.6215,14.9878,15.4151,47.7167,16.7521,24.7619,29.1575,98.1197,139.92700000000002,98.6081,83.7607,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.3248,10.8974,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,27.1367,25.7326,26.7705,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,34.768,31.8987,28.3578,28.2357,28.1746,28.4799,44.5971,45.2076,44.6581,45.0244,34.0965,34.768,34.4628,34.5238,26.3431,26.6484,26.8926,26.7705,45.5739,45.8181,45.3907,45.5128,33.3639,33.3639,33.7302,33.0586,26.5873,27.0757,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.6154,33.486,54.9756,23.4737,57.6618,27.6252,54.0598,2.77778,0.396825,1124.67,180.111,1501.98,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,13.9364,94.9805,90.9332,92.7023,97.2669,0.0,7.9615399999999985,14.8135,0.0,0.0,-63.3798,97.5747,95.1803,38.1519,327.221,39.641,303.791,288.86,40.821,417.423,415.388,415.268,515.803,513.986,591.8380000000002,418.801,416.35,520.144,507.187,601.265,406.942,404.271,524.79,524.0740000000002,616.039,406.004,404.921,524.933,523.502,619.06,432.741,432.597,537.814,535.31,616.47,433.676,432.8130000000001,539.1030000000002,538.53,615.104,592.149,600.81,21.5751,404.715,1141.63
2020-11-22 06:58:30,97.1001,97.5885,97.7717,98.6874,81.8376,81.8987,81.6545,82.1429,21.4591,21.9475,21.398000000000003,21.8864,15.1099,14.9267,15.7814,15.6593,15.8425,14.6215,14.9878,15.4151,47.7167,17.7289,24.7619,29.1575,98.9988,139.048,100.757,84.6398,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.3248,10.8974,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,34.768,36.4164,28.3578,28.2357,28.1746,28.4799,44.5971,45.2076,44.6581,45.0244,34.0965,34.768,34.4628,34.5238,26.3431,26.6484,26.8926,26.7705,45.5739,45.8181,45.3907,45.5128,33.3639,33.3639,33.7302,33.0586,26.5873,27.1978,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.6154,33.486,54.9756,23.4737,57.6618,27.6252,54.0598,2.77778,0.396825,1123.42,180.705,1504.31,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,13.9364,95.6087,88.1108,92.7023,96.2302,0.0,7.9615399999999985,14.8135,0.0,0.0,-54.4526,97.5747,95.1803,38.8433,327.221,38.6396,301.515,288.86,40.821,417.423,415.388,415.268,515.803,513.986,591.8380000000002,418.801,416.35,520.144,507.187,601.265,406.942,404.271,524.79,524.0740000000002,616.039,406.004,404.921,524.933,523.502,619.06,432.741,432.597,537.814,535.31,616.47,433.676,432.8130000000001,539.1030000000002,538.53,615.104,592.149,600.81,21.5751,405.244,1141.11
