2020-11-22 06:58:35,97.1001,97.5885,97.7717,98.6874,81.8376,81.8987,81.6545,82.1429,22.6801,21.9475,21.9475,21.8864,15.1099,14.9267,15.7814,15.6593,15.8425,14.6215,14.9878,15.4151,47.7167,17.7289,25.9341,27.9853,98.9988,141.099,102.027,83.7607,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.3248,11.4469,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,34.768,36.4164,29.0293,28.2357,28.1746,28.4799,44.5971,45.2076,44.6581,45.0244,34.0965,34.768,34.4628,34.5238,26.3431,26.6484,26.8926,26.7705,45.5739,45.8181,45.3907,46.0623,33.3639,33.3639,33.7302,33.0586,26.5873,27.1978,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.6154,33.486,54.9756,23.4737,57.6618,27.6252,54.0598,2.77778,0.396825,1126.82,180.705,1504.69,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,13.9364,94.7297,89.6221,92.7023,96.2302,0.0,7.9615399999999985,14.8135,0.0,0.0,-32.1987,97.5747,95.1803,39.4234,324.379,39.1951,298.75,288.86,40.821,417.423,415.388,415.268,515.803,513.986,592.866,418.801,416.35,520.144,507.187,601.265,406.942,404.271,524.79,524.0740000000002,616.039,406.004,404.921,524.933,523.502,619.06,432.741,432.597,537.814,535.31,616.47,433.676,432.8130000000001,539.1030000000002,538.53,615.104,592.149,600.81,21.5751,405.244,1141.11
2020-11-22 06:58:40,97.1001,97.5885,97.7717,98.6874,81.8376,81.8987,81.6545,82.1429,22.6801,23.5958,22.7411,23.5958,15.1099,14.9267,15.7814,14.9267,15.8425,14.6215,14.9878,15.4151,48.8889,17.7289,25.9341,26.0317,98.9988,140.122,102.027,82.8816,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.3248,11.4469,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,34.768,35.8669,29.0293,28.2357,28.1746,28.4799,44.5971,45.2076,44.6581,45.0244,34.0965,34.768,34.4628,34.5238,26.3431,26.6484,26.8926,26.7705,45.5739,45.8181,45.3907,46.0623,33.3639,33.3639,33.7302,33.0586,26.5873,27.1978,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.6154,33.486,54.9756,21.8864,57.6618,27.6252,54.0598,2.77778,0.396825,1125.69,180.705,1499.97,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,14.5391,96.6364,89.8295,92.7023,96.9942,0.0,7.9615399999999985,14.8135,0.0,0.0,-25.7914,97.5747,95.1803,39.4234,322.949,39.1951,296.319,288.86,40.821,417.423,415.388,415.268,515.803,513.986,592.866,418.801,416.35,520.025,507.187,601.265,406.942,404.271,524.79,524.0740000000002,616.039,406.004,404.921,524.933,523.502,619.06,432.741,432.597,538.816,535.31,616.47,433.676,432.8130000000001,539.1030000000002,538.53,615.104,592.149,600.81,21.5751,405.244,1141.11
2020-11-22 06:58:45,97.1001,97.5885,97.7717,98.6874,81.8376,81.8987,81.6545,82.1429,22.6801,22.8632,22.7411,23.5958,15.1099,14.9267,15.7814,15.5983,15.8425,14.6215,14.9878,15.4151,48.8889,17.7289,25.9341,26.0317,98.9988,140.122,102.906,81.7094,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.7753,10.7143,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,34.768,35.0122,29.0293,28.2357,28.1746,28.4799,44.5971,45.2076,44.6581,45.0244,34.0965,34.768,34.4628,34.5238,26.3431,26.6484,26.8926,26.7705,45.5739,45.8181,45.3907,46.0623,33.3639,33.3639,33.7302,33.0586,26.5873,26.0379,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.6154,33.486,54.9756,21.8864,57.6618,27.6252,54.0598,2.77778,0.396825,1124.44,180.705,1498.11,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,14.5391,96.8898,89.8236,92.7023,96.2167,0.0,7.9615399999999985,14.0695,0.0,0.0,-29.2276,97.5747,95.1803,38.8014,322.324,38.1759,294.22,288.86,40.821,417.423,415.388,415.268,515.803,513.986,592.866,418.801,416.35,520.025,506.185,601.265,406.942,404.271,524.79,524.0740000000002,616.039,406.004,404.921,524.933,523.502,619.06,432.741,432.597,538.816,535.31,616.47,433.676,432.8130000000001,539.1030000000002,538.53,616.111,592.149,600.81,21.5751,405.772,1141.11
2020-11-22 06:58:50,97.1001,97.5885,97.7717,98.6874,81.8376,81.8987,81.6545,82.1429,24.2064,22.8632,23.4127,23.5958,15.1099,14.9267,15.7814,15.5983,15.8425,14.6215,14.9878,15.4151,48.8889,17.7289,25.9341,27.0085,97.7289,138.755,100.464,82.7839,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.7753,10.7143,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,34.768,35.0122,29.0293,28.2357,28.1746,28.4799,44.5971,45.2076,44.6581,45.0244,34.0965,34.768,34.4628,34.5238,26.3431,26.6484,26.8926,26.7705,45.5739,45.8181,45.3907,46.0623,33.3639,33.3639,33.7302,33.0586,26.5873,26.8315,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.6154,33.486,54.9756,21.8864,57.6618,27.6252,54.0598,2.77778,0.396825,1122.29,180.705,1503.27,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,14.5391,95.0158,91.9442,91.8761,97.0188,0.0,7.9615399999999985,17.555999999999994,0.0,0.0,-10.8211,97.5747,95.1803,38.8014,321.17,38.8195,292.401,288.86,40.821,417.423,415.388,415.268,515.803,513.986,592.866,418.801,416.35,519.882,506.185,601.265,406.942,404.271,524.79,524.0740000000002,616.039,406.004,404.921,524.933,523.502,619.06,432.741,432.597,538.816,535.31,616.47,433.676,432.8130000000001,539.1030000000002,538.53,616.111,593.153,601.84,21.5751,405.244,1141.11
2020-11-22 06:58:55,97.1001,97.5885,97.7717,98.6874,81.8376,81.8987,81.6545,83.1807,24.2064,23.6569,23.4127,23.5958,15.1099,14.9267,15.7814,15.5983,15.8425,15.1709,14.9878,15.4151,48.8889,17.7289,24.9573,27.9853,96.5568,137.778,98.2173,82.7839,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.7753,10.7143,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,34.768,35.0122,29.0293,28.2357,28.1746,28.4799,44.5971,45.2076,44.6581,45.0244,34.0965,34.768,34.4628,34.5238,26.8926,26.6484,26.8926,26.7705,45.5739,45.8181,45.3907,46.0623,33.3639,33.3639,33.7302,33.0586,26.5873,26.8315,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.6154,33.486,54.9756,21.8864,57.6618,27.6252,54.0598,2.77778,0.396825,1122.29,180.705,1504.7,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,15.1419,96.0965,90.9113,94.374,97.0188,0.0,8.06044,14.4706,0.0,0.0,-9.36757,97.5747,95.1803,38.8014,320.415,39.4958,290.315,288.86,40.821,417.423,416.422,415.268,515.803,513.986,593.871,418.801,416.35,519.882,506.185,602.271,406.942,404.271,524.79,524.0740000000002,616.039,406.004,404.921,524.933,523.502,619.06,432.741,432.597,538.816,536.311,616.47,433.676,432.8130000000001,539.1030000000002,538.53,616.111,593.153,601.84,21.5751,404.715,1140.5
2020-11-22 06:59:00,97.1001,97.5885,97.7717,98.6874,81.8376,81.8987,81.6545,83.1807,24.2064,23.6569,24.3895,23.5958,15.1099,14.9267,15.7814,15.5983,15.8425,15.1709,14.9878,15.4151,48.8889,18.6081,24.9573,30.3297,97.5336,136.606,99.0965,82.7839,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.7753,10.7143,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,34.768,34.4628,29.0293,28.2357,28.1746,28.4799,44.5971,45.2076,44.6581,45.0244,34.0965,34.768,34.4628,34.5238,26.8926,26.6484,26.8926,26.7705,45.5739,45.8181,45.3907,46.0623,33.3639,33.3639,33.7302,33.0586,26.5873,26.8315,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.6154,33.486,54.9756,21.8864,57.6618,27.6252,54.0598,2.77778,0.396825,1119.96,180.115,1501.5,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,15.1419,96.6283,90.9526,92.3947,97.0188,0.0,8.06044,15.0031,0.0,0.0,-1.30569,97.5747,95.1803,37.6007,322.82,40.4684,287.934,288.86,40.821,417.423,416.422,415.268,515.803,513.986,593.871,418.801,416.35,519.882,506.185,602.271,406.942,404.271,524.79,524.0740000000002,616.039,406.004,404.921,524.933,523.502,619.06,432.741,432.597,538.816,536.311,616.47,433.676,432.8130000000001,539.1030000000002,539.5319999999998,616.111,593.153,601.84,21.5751,405.244,1139.45
2020-11-22 06:59:05,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,81.6545,83.1807,24.2064,23.6569,24.3895,24.2674,15.1099,14.9267,15.7814,15.5983,15.8425,15.1709,14.9878,15.4151,48.8889,18.6081,24.9573,30.3297,98.6081,137.778,97.6313,81.6117,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.7753,10.7143,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,34.768,33.9133,29.0293,28.2357,28.1746,28.4799,44.5971,45.2076,44.6581,45.0244,34.0965,34.768,34.4628,34.5238,26.8926,26.6484,26.8926,26.7705,45.5739,45.8181,45.3907,46.0623,33.3639,33.3639,33.7302,33.0586,26.5873,26.16,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.6154,33.486,54.9756,21.8864,58.7607,27.6252,54.0598,2.77778,0.396825,1115.21,180.115,1504.16,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,15.1419,96.0027,88.93799999999997,91.6868,96.2013,0.0,8.06044,15.0031,0.0,0.0,-19.6705,97.5747,95.1803,37.0943,325.376,39.0081,288.444,288.86,40.821,417.423,416.422,415.268,515.803,513.986,593.871,418.801,416.35,519.739,506.185,602.271,406.942,404.271,524.79,524.0740000000002,616.039,406.004,404.921,524.933,523.502,619.06,432.741,432.597,538.816,536.311,617.477,433.676,432.8130000000001,539.1030000000002,539.5319999999998,616.111,594.158,601.84,21.5751,405.244,1138.95
2020-11-22 06:59:10,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,81.6545,82.6313,24.7558,24.2674,24.3895,24.2674,15.1099,14.9267,15.7814,15.5983,15.8425,15.1709,14.9878,15.4151,49.768,18.6081,25.9341,31.3065,97.7289,139.048,97.0452,80.7326,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.6532,10.7143,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,34.768,33.9133,29.0293,28.2357,28.1746,28.4799,44.5971,45.2076,44.6581,45.0244,34.0965,34.768,34.4628,34.5238,26.8926,26.6484,26.8926,26.7705,45.5739,45.8181,45.3907,46.0623,33.3639,33.3639,33.7302,33.0586,26.5873,26.8926,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.6154,33.486,54.9756,21.8864,58.7607,27.6252,54.0598,2.77778,0.396825,1117.54,180.115,1507.9,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,15.1419,96.0027,88.9755,92.9018,96.9959,0.0,7.9615399999999985,15.8393,0.0,0.0,-43.1833,97.5747,95.1803,36.4589,323.134,39.6469,292.128,288.86,41.8481,417.423,416.422,415.268,515.803,513.986,593.871,418.801,416.35,519.739,505.18300000000005,602.271,406.942,404.271,524.79,524.0740000000002,616.039,406.004,404.921,524.933,523.502,619.06,432.741,432.597,538.816,536.311,617.477,433.676,432.8130000000001,540.105,539.5319999999998,616.111,594.158,601.84,21.5751,405.772,1137.77
2020-11-22 06:59:15,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,81.6545,82.6313,24.7558,24.2674,24.3895,24.2674,15.1099,14.9267,15.7814,15.5983,15.8425,14.6215,14.9878,15.4151,49.768,18.6081,25.9341,31.3065,97.7289,138.755,93.2356,80.7326,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.6532,10.7143,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,34.768,33.3028,29.0293,28.2357,28.1746,28.4799,45.2686,45.2076,44.6581,45.0244,34.0965,34.768,33.9133,34.5238,26.8926,26.6484,26.8926,26.7705,45.5739,45.8181,45.3907,46.0623,33.3639,33.3639,33.7302,33.0586,26.5873,26.8926,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.6154,33.486,54.9756,21.8864,58.7607,27.6252,54.0598,2.77778,0.396825,1118.8,180.677,1510.46,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,15.1419,95.1994,90.3938,92.9018,97.8442,0.0,8.06044,15.8393,0.0,0.0,-22.5702,97.5747,95.1803,37.0943,318.677,38.971,295.14,288.86,41.8481,417.423,416.422,415.268,515.803,513.986,594.876,419.81,416.35,519.739,505.18300000000005,602.271,406.942,404.271,524.79,524.0740000000002,616.039,406.004,404.921,524.933,523.502,619.06,432.741,432.597,538.816,536.311,617.477,433.676,432.8130000000001,540.105,539.5319999999998,616.111,594.158,601.84,21.5751,405.244,1137.21
2020-11-22 06:59:20,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,81.6545,82.6313,25.3053,25.0611,25.0,24.2674,15.1099,14.9267,15.7814,15.5983,15.8425,15.1709,14.9878,15.4151,49.768,18.6081,25.9341,31.3065,96.6544,137.875,93.2356,80.7326,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.6532,10.7143,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,34.768,32.5092,29.0293,28.2357,28.1746,28.4799,45.2686,45.2076,44.6581,45.0244,34.0965,34.768,33.9133,34.5238,26.8926,26.6484,26.8926,26.7705,45.5739,45.8181,45.3907,46.0623,33.3639,33.3639,33.7302,33.0586,26.5873,26.8926,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.6154,33.486,54.9756,21.8864,58.7607,27.6252,54.0598,2.77778,0.396825,1109.31,180.677,1510.03,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,15.1419,96.0083,92.1782,94.1924,97.8442,0.0,8.06044,26.6534,0.0,0.0,-17.6027,97.5747,95.1803,37.7605,315.09,37.8851,297.12,288.86,41.8481,417.423,416.422,415.268,515.803,513.986,594.876,419.81,416.35,519.882,505.18300000000005,602.271,406.942,404.271,524.79,524.0740000000002,616.039,406.004,404.921,524.933,523.502,619.06,432.741,432.597,538.816,536.311,617.477,433.676,432.8130000000001,540.105,539.5319999999998,616.111,594.158,601.84,21.5751,405.244,1136.58
2020-11-22 06:59:25,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,81.6545,82.6313,25.3053,25.6105,25.0,26.16,15.1099,14.9267,15.7814,15.5983,15.8425,15.1709,14.9878,15.4151,49.768,18.6081,25.0549,32.1856,96.7521,137.875,97.2405,82.4908,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.6532,10.7143,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,34.768,32.5092,29.0293,28.2357,28.1746,28.4799,45.2686,45.2076,44.6581,45.0244,34.0965,34.768,33.9133,34.5238,26.8926,26.6484,26.8926,26.7705,45.5739,45.8181,45.3907,46.0623,33.3639,33.3639,33.7302,33.0586,26.5873,26.16,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.6154,33.486,54.9756,21.8864,58.7607,27.6252,54.0598,2.77778,0.396825,1109.31,180.677,1506.5,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,15.8034,96.0015,91.32,92.758,96.5609,0.0,8.06044,28.0535,0.0,0.0,-4.99594,97.5747,95.1803,39.0351,312.961,38.1393,298.755,288.86,41.8481,417.423,416.422,415.268,515.803,512.555,594.876,419.81,417.359,519.882,505.18300000000005,602.271,407.953,404.271,524.79,524.0740000000002,616.039,407.014,404.921,524.933,523.502,619.06,432.741,432.597,538.816,536.311,617.477,433.676,432.8130000000001,540.105,539.5319999999998,616.111,595.235,601.84,21.5751,405.772,1136.58
2020-11-22 06:59:30,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,81.6545,83.3639,25.3053,25.6105,25.0,26.16,15.1099,14.9267,15.7814,15.5983,15.8425,15.1709,14.9878,15.4151,49.768,17.7289,25.0549,33.1624,97.6313,136.996,96.3614,82.4908,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.6532,10.7143,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,34.768,31.8376,29.0293,28.2357,28.1746,28.4799,45.9402,45.2076,44.6581,45.0244,34.0965,34.768,34.4628,34.5238,26.8926,26.6484,26.8926,26.7705,46.1844,45.8181,45.3907,46.0623,33.3639,33.3639,33.7302,33.0586,26.5873,27.3199,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.6154,33.486,54.9756,21.8864,58.7607,27.6252,54.0598,2.77778,0.396825,1106.96,180.677,1508.9,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,15.8034,97.1762,90.6733,93.424,97.2389,0.0,8.06044,30.5381,0.0,0.0,-27.2654,97.5747,95.1803,37.9373,316.046,36.8903,298.755,288.86,41.8481,417.423,416.422,415.268,515.803,510.265,595.881,419.81,417.359,520.025,505.18300000000005,602.271,407.953,405.282,524.79,524.0740000000002,616.039,407.014,405.932,524.933,523.502,619.06,432.741,432.597,539.818,536.311,617.477,433.676,432.8130000000001,540.105,539.5319999999998,617.118,595.235,602.845,21.5751,405.772,1136.58
2020-11-22 06:59:35,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,81.6545,83.3639,25.3053,25.6105,26.221,26.16,15.1099,14.9267,15.7814,14.9267,15.8425,15.1709,14.9878,15.4151,49.768,17.7289,25.0549,33.1624,98.5104,137.97299999999998,96.3614,82.4908,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.6532,10.7143,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,44.7192,45.1465,33.0586,34.0965,34.768,31.8376,29.0293,28.2357,28.1746,28.4799,45.9402,45.2076,44.6581,45.0244,34.0965,34.768,34.4628,34.5238,26.8926,26.6484,26.8926,26.7705,46.1844,45.8181,45.3907,46.0623,33.3639,33.3639,33.7302,33.0586,26.5873,27.3199,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.6154,33.486,54.9756,19.9328,58.7607,27.6252,54.0598,2.77778,0.396825,1109.31,181.235,1503.55,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,45.3281,45.38,44.8611,0.129731,15.8034,95.4275,90.0014,93.424,96.5306,0.0,8.06044,30.5381,0.0,0.0,-44.1367,97.5747,95.1803,37.3523,316.621,38.1393,297.34,288.86,41.8481,417.423,416.422,415.268,515.803,508.977,595.881,419.81,417.359,520.168,505.18300000000005,603.276,407.953,405.282,524.79,524.0740000000002,616.039,407.014,405.932,524.933,523.502,619.06,432.741,432.597,539.818,536.311,617.477,433.676,432.8130000000001,540.105,539.5319999999998,617.118,595.235,602.845,21.5751,405.244,1136.58
