2020-11-22 06:59:40,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,81.6545,83.3639,25.8547,25.6105,26.221,26.16,15.1099,14.9267,15.7814,15.7204,15.8425,15.1709,14.9878,15.4151,49.768,17.7289,25.9341,32.0879,98.5104,136.996,97.4359,82.2955,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,10.7143,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,44.7192,45.1465,33.0586,34.0965,34.768,32.7534,29.0293,28.2357,28.1746,28.4799,45.9402,45.2076,44.6581,45.0244,34.0965,34.768,34.4628,34.5238,26.8926,26.6484,26.8926,26.7705,46.1844,45.8181,45.3907,46.0623,33.3639,33.3639,33.7302,33.0586,27.9304,27.3199,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.6154,33.486,54.9756,19.9328,58.7607,27.6252,54.0598,2.77778,0.396825,1116.38,181.235,1509.83,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,45.3281,45.38,44.8611,0.129731,15.8034,97.0093,88.8425,93.424,95.82,0.0,8.06044,31.6848,0.0,0.0,-49.2111,97.5747,95.1803,37.3523,317.773,37.5036,295.9770000000001,288.86,41.8481,417.423,416.422,415.268,515.803,507.832,595.881,419.81,417.359,520.311,504.181,603.276,407.953,405.282,524.79,524.0740000000002,616.039,407.014,405.932,524.933,523.502,619.06,432.741,432.597,539.818,536.311,617.477,433.676,432.8130000000001,540.105,539.5319999999998,617.118,595.235,602.845,21.5751,405.772,1137.89
2020-11-22 06:59:45,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,81.6545,83.3639,25.8547,25.6105,26.221,26.16,15.1099,14.9267,15.7814,15.7204,15.8425,14.6215,14.9878,15.4151,49.768,17.7289,25.9341,31.0134,98.5104,136.996,97.8266,82.2955,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,10.7143,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.6093,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.757,45.1465,33.0586,34.0965,34.768,32.7534,29.0293,28.2357,28.1746,28.4799,45.9402,45.2076,44.6581,45.0244,34.0965,34.768,34.4628,34.5238,26.8926,26.6484,26.8926,26.7705,46.1844,45.8181,45.3907,46.0623,33.3639,33.3639,33.7302,33.0586,27.1367,26.5873,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.6154,33.486,54.9756,19.9328,58.7607,27.6252,54.0598,2.77778,0.396825,1115.21,181.235,1501.22,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,45.3281,45.38,44.8611,0.129731,15.8034,95.9134,88.8425,93.424,95.82,0.0,8.06044,31.1154,0.0,0.0,-54.7883,97.5747,95.1803,36.7139,319.284,37.5036,295.9770000000001,288.86,41.8481,417.423,417.431,415.268,516.805,506.758,595.881,419.81,417.359,520.597,504.181,603.276,407.953,405.282,524.79,524.0740000000002,616.039,407.014,405.932,524.933,523.502,619.06,432.741,432.597,539.818,536.311,617.477,433.676,432.8130000000001,540.105,539.5319999999998,617.118,596.24,602.845,21.5751,405.772,1139.26
2020-11-22 06:59:50,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,81.6545,83.3639,25.8547,25.6105,26.221,26.16,15.1099,14.9267,15.7814,15.7204,15.8425,14.6215,14.9878,15.4151,49.768,17.7289,25.9341,32.1856,98.5104,136.996,97.8266,81.3187,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,10.7143,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,56.0745,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.757,45.1465,33.0586,34.0965,33.547,32.7534,29.0293,28.2357,28.1746,28.4799,45.9402,45.2076,44.6581,45.0244,34.0965,34.768,34.4628,34.5238,26.8926,26.6484,26.8926,26.7705,46.1844,45.8181,45.3907,46.0623,33.3639,33.3639,33.7302,33.0586,27.1367,27.1978,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.6154,33.486,54.9756,19.9328,58.7607,27.6252,55.1587,2.77778,0.396825,1116.39,181.235,1509.15,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,45.3281,45.38,44.8611,0.129731,15.8034,96.8731,90.5769,94.0936,97.0972,0.0,8.06044,31.9238,0.0,0.0,-47.2064,97.5747,95.1803,36.7139,321.348,38.7043,295.9770000000001,288.86,41.8481,417.423,417.431,415.268,516.805,506.758,596.886,419.81,417.359,520.74,504.181,603.276,407.953,405.282,524.79,524.0740000000002,616.039,407.014,405.932,524.933,523.502,619.06,432.741,432.597,539.818,537.313,618.484,433.676,432.8130000000001,540.105,539.5319999999998,617.118,596.24,602.845,21.5751,405.244,1140.31
2020-11-22 06:59:55,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,81.6545,83.3639,26.4042,25.6105,26.221,26.16,15.1099,14.9267,15.7814,15.7204,15.8425,14.6215,14.9878,15.4151,49.768,17.7289,25.9341,32.1856,98.5104,137.875,99.6825,82.2955,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,10.7143,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,56.0745,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.757,45.1465,33.0586,34.0965,33.547,32.7534,29.0293,28.2357,28.1746,28.4799,45.9402,45.2076,45.2076,45.0244,34.707,34.768,34.4628,34.5238,26.8926,26.6484,26.8926,26.7705,46.1844,45.8181,45.3907,46.0623,33.3639,33.3639,33.7302,33.0586,27.1367,27.1978,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.6154,33.486,54.9756,19.9328,58.7607,27.6252,55.1587,2.77778,0.396825,1112.89,181.235,1506.8,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,45.3281,45.38,44.8611,0.129731,15.8034,95.3916,89.9304,93.4124,97.1368,0.0,8.06044,32.4785,0.0,0.0,-19.1776,97.5747,95.1803,37.453,321.348,38.7043,295.9770000000001,288.86,41.8481,417.423,417.431,415.268,516.805,505.756,596.886,420.818,417.359,521.0269999999998,504.181,603.276,407.953,405.282,524.79,524.0740000000002,616.039,407.014,405.932,524.933,523.502,619.06,432.741,432.597,539.818,537.313,618.484,433.676,432.8130000000001,540.105,539.5319999999998,617.118,596.24,602.845,21.5751,405.244,1141.66
2020-11-22 07:00:00,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,81.6545,83.3639,26.4042,25.6105,26.221,26.16,15.1099,14.9267,15.7814,15.7204,15.8425,14.6215,14.9878,15.4151,50.8425,18.7057,25.9341,31.1111,99.9756,137.875,99.6825,82.2955,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,11.3248,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,55.464,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.757,45.1465,33.0586,34.0965,33.547,32.7534,29.0293,28.2357,28.1746,28.4799,45.9402,45.2076,45.2076,45.0244,34.707,34.768,34.4628,34.5238,26.8926,26.6484,26.8926,26.7705,46.1844,45.8181,45.3907,46.0623,33.3639,33.3639,33.7302,33.0586,27.1367,26.0989,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.6154,33.486,54.9756,19.9328,58.7607,27.6252,55.1587,2.77778,0.396825,1115.24,181.235,1508.4,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,45.3281,45.38,44.8611,0.129731,15.8034,95.3916,90.8329,93.4124,97.0965,0.0,8.06044,32.0436,0.0,0.0,-27.9089,97.5747,95.1803,38.4592,319.199,38.7043,295.475,288.86,42.8795,417.423,417.431,415.268,516.805,505.756,596.886,420.818,418.36800000000005,521.17,504.181,603.276,407.953,405.282,524.79,524.0740000000002,616.039,407.014,405.932,524.933,523.502,619.06,432.741,432.597,539.818,537.313,618.484,433.676,432.8130000000001,540.105,540.534,617.118,597.245,602.845,21.5751,405.772,1142.19
2020-11-22 07:00:05,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,81.6545,83.3639,26.4042,26.4042,26.221,26.16,15.1099,14.9267,15.7814,15.7204,15.8425,14.6215,14.9878,15.4151,49.8657,18.7057,27.0085,32.381,101.343,137.875,99.6825,82.2955,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,11.9353,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,56.685,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.757,45.1465,33.0586,34.0965,33.547,32.7534,29.0293,28.2357,28.1746,28.4799,45.9402,45.2076,45.2076,45.0244,34.707,34.768,34.4628,34.5238,26.8926,26.6484,26.8926,26.7705,46.1844,45.8181,45.3907,46.0623,33.3639,33.3639,33.7302,33.0586,27.1367,27.0757,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,33.486,54.9756,19.9328,58.7607,25.7326,55.1587,2.77778,0.396825,1112.89,180.716,1506.07,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,45.3281,45.38,44.8611,0.129731,14.892,95.3916,89.9596,93.4124,97.8384,0.0,8.06044,33.7785,0.0,0.0,-25.4868,97.5747,95.1803,38.4592,317.237,39.6849,296.517,288.86,42.8795,417.423,417.431,415.268,516.805,505.756,597.891,420.818,418.36800000000005,521.528,504.181,603.276,407.953,405.282,524.79,524.0740000000002,616.039,407.014,405.932,524.933,523.502,619.06,432.741,432.597,539.818,537.313,618.484,433.676,432.8130000000001,540.105,540.534,617.118,597.245,602.845,21.5751,405.772,1142.78
2020-11-22 07:00:10,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,82.2039,83.3639,26.4042,26.4042,26.221,26.16,15.1099,14.9267,15.7814,15.7204,15.8425,14.6215,14.9878,15.4151,49.8657,18.7057,27.8877,32.381,100.464,136.50799999999998,99.6825,82.2955,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,10.9585,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,56.1355,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.757,45.1465,33.0586,34.0965,33.547,32.7534,29.0293,28.2357,28.1746,28.4799,45.9402,45.2076,45.2076,45.0244,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,46.1844,45.8181,45.3907,46.0623,33.3639,33.3639,33.7302,33.0586,27.1367,27.0757,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,33.486,54.9756,19.9328,58.7607,25.7326,55.1587,2.77778,0.396825,1104.6,180.716,1502.16,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,45.3281,45.38,44.8611,0.129731,13.3778,95.4047,89.2333,92.7925,97.5533,0.0,8.06044,38.5762,0.0,0.0,-16.1816,97.5747,95.1803,37.0943,317.237,38.2566,299.017,288.86,42.8795,417.423,417.431,415.268,516.805,505.756,597.891,420.818,418.36800000000005,521.814,503.179,603.276,407.953,405.282,524.79,524.0740000000002,616.039,407.014,405.932,524.933,523.502,619.06,432.741,432.597,539.818,537.313,618.484,433.676,432.8130000000001,541.107,540.534,617.118,597.245,602.845,21.5751,405.244,1143.32
2020-11-22 07:00:15,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,82.2039,83.3639,26.4042,26.4042,26.221,26.16,15.1099,14.9267,15.7814,15.7204,15.8425,14.6215,14.9878,15.4151,49.768,18.7057,27.8877,32.381,99.4872,137.485,99.6825,83.37,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,10.9585,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,55.4029,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.757,45.1465,33.0586,34.0965,33.547,32.7534,29.0293,28.2357,28.1746,28.4799,45.9402,45.2076,45.2076,45.0244,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,46.1844,45.8181,45.3907,46.0623,33.3639,33.3639,33.7302,33.0586,27.1367,27.0757,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,33.486,54.9756,19.9328,58.7607,25.7326,55.1587,2.77778,0.396825,1099.95,180.716,1507.97,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,13.3778,95.8073,90.1795,93.5388,98.5846,0.0,8.06044,44.5694,0.0,0.0,-5.48246,97.5747,95.1803,37.0943,314.367,39.9104,298.252,288.86,42.8795,417.423,418.44,415.268,516.805,503.561,597.891,420.818,418.36800000000005,522.172,503.179,603.276,407.953,405.282,524.79,524.0740000000002,616.039,407.014,405.932,524.933,523.502,619.06,432.741,432.597,539.818,537.313,618.484,433.676,432.8130000000001,541.107,540.534,617.118,598.25,602.845,21.5751,405.772,1143.32
2020-11-22 07:00:20,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,82.2039,83.3639,26.4042,26.4042,26.221,26.16,15.1099,14.9267,15.7814,15.7204,15.8425,15.1709,14.9878,15.4151,49.768,18.7057,27.8877,32.381,99.4872,136.50799999999998,99.6825,83.37,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,10.9585,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.7924,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.757,45.1465,33.0586,34.0965,33.547,32.7534,29.0293,28.2357,28.1746,28.4799,45.9402,45.2076,45.2076,45.0244,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,46.1844,45.8181,45.3907,46.0623,33.3639,33.3639,33.7302,33.0586,27.1367,26.221,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,33.486,54.9756,19.9328,58.7607,25.7326,55.1587,2.77778,0.396825,1097.57,180.167,1507.48,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,13.3778,96.6443,91.1052,93.5388,97.8437,0.0,8.06044,48.6273,0.0,0.0,-9.69777,97.5747,95.1803,37.862,313.834,42.3218,294.5420000000001,288.86,42.8795,417.423,418.44,415.268,516.805,499.91,597.891,420.818,418.36800000000005,522.4580000000002,503.179,603.276,407.953,405.282,524.79,524.0740000000002,616.039,407.014,405.932,524.933,523.502,619.06,432.741,432.597,539.818,537.313,618.484,433.676,432.8130000000001,541.107,540.534,617.118,598.25,602.845,21.5751,406.301,1143.32
2020-11-22 07:00:25,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,82.2039,83.3639,26.4042,26.4042,26.221,26.16,15.1099,14.9267,15.7814,15.7204,15.8425,15.1709,14.9878,15.4151,49.768,18.7057,27.8877,31.5018,99.4872,135.629,100.757,83.37,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,10.9585,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.7924,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.757,45.1465,33.0586,34.0965,33.547,32.7534,29.0293,28.7851,28.1746,28.4799,45.9402,45.2076,45.2076,45.0244,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,46.1844,45.8181,45.3907,46.0623,33.3639,33.3639,33.7302,33.0586,26.5873,27.1978,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,33.486,54.9756,19.9328,58.7607,25.7326,55.1587,2.77778,0.396825,1107.08,180.167,1503.25,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,13.3778,94.672,90.773,94.4447,98.0429,0.0,8.06044,41.8422,0.0,0.0,-4.7733300000000005,97.5747,95.1803,36.2076,316.245,43.1128,292.43,288.86,42.8795,417.423,418.44,415.268,516.805,497.667,598.896,421.827,418.36800000000005,522.816,503.179,603.276,407.953,405.282,524.79,524.0740000000002,616.039,407.014,405.932,524.933,523.502,619.06,432.741,432.597,540.82,537.313,618.484,433.676,432.8130000000001,541.107,540.534,617.118,598.25,602.845,21.5751,405.772,1143.32
2020-11-22 07:00:30,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,82.2039,83.3639,26.4042,26.4042,26.221,26.16,15.1099,15.4762,15.7814,15.7204,15.8425,15.1709,14.9878,15.4151,49.768,18.7057,27.8877,31.5018,98.4127,137.485,100.757,83.37,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,10.9585,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,56.0745,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.757,45.1465,33.0586,34.0965,33.547,32.7534,29.0293,28.7851,28.1746,28.4799,45.9402,45.2076,45.2076,45.0244,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,46.1844,45.8181,45.3907,46.0623,33.3639,33.3639,33.7302,33.0586,26.5873,27.1978,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,33.486,54.9756,19.9328,58.7607,25.7326,55.1587,2.77778,0.396825,1112.99,180.167,1501.27,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,14.0393,95.8703,88.6738,93.6023,98.7609,0.0,8.06044,32.9653,0.0,0.0,-39.397,97.5747,95.1803,34.7125,319.058,42.5041,292.43,288.86,42.8795,417.423,418.44,415.268,516.805,497.667,598.896,421.827,419.377,523.174,503.179,603.276,407.953,405.282,524.79,524.0740000000002,616.039,407.014,405.932,524.933,523.502,619.06,432.741,432.597,540.82,537.313,618.484,433.676,432.8130000000001,541.107,540.534,617.118,598.25,602.845,21.5751,406.301,1144.06
2020-11-22 07:00:35,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,82.2039,83.3639,26.4042,25.8547,26.221,26.16,15.1099,15.4762,15.7814,14.9267,15.8425,15.1709,14.9878,15.4151,49.768,18.7057,27.8877,30.6227,100.171,138.364,99.4872,84.7375,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,10.9585,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,56.0745,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.757,45.1465,33.0586,34.0965,32.9976,32.7534,29.0293,28.7851,28.1746,28.4799,45.9402,45.2076,45.2076,45.0244,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,46.1844,45.8181,45.3907,46.0623,33.3639,33.3639,33.7302,33.0586,26.5873,27.1978,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,33.486,54.9756,19.9328,58.7607,25.7326,55.1587,2.77778,0.396825,1110.64,180.167,1497.46,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,14.0393,97.8569,89.4473,93.4251,98.2647,0.0,8.06044,34.5874,0.0,1.34832,-31.9463,97.5747,95.1803,34.0769,320.135,41.8577,291.707,288.86,43.8948,417.423,418.44,416.278,517.806,501.032,598.896,421.827,419.377,523.6030000000002,503.179,603.276,407.953,405.282,524.79,524.0740000000002,616.039,407.014,405.932,524.933,523.502,619.06,432.741,432.597,540.82,537.313,618.484,433.676,432.8130000000001,541.107,540.534,617.118,599.255,603.851,21.5751,406.301,1144.06
2020-11-22 07:00:40,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,82.2039,83.3639,26.4042,25.8547,26.221,26.16,15.1099,15.4762,15.7814,14.9267,15.8425,15.1709,14.9878,15.4151,49.768,18.7057,25.9341,30.6227,100.171,138.364,99.4872,83.7607,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.8974,10.9585,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,56.0745,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.757,45.1465,33.0586,34.0965,32.9976,32.7534,29.0293,28.7851,28.1746,28.4799,45.9402,45.2076,45.2076,45.0244,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,46.1844,45.8181,45.3907,46.0623,33.3639,33.3639,33.7302,33.6081,27.2589,26.8926,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,33.486,54.9756,19.9328,58.7607,25.7326,55.1587,2.77778,0.396825,1103.59,180.167,1500.85,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,14.0393,96.9337,90.5042,94.3365,96.8014,0.0,8.06044,40.7613,0.0,0.0,-24.4589,97.5747,95.1803,33.5354,319.961,39.8722,290.627,288.86,43.8948,417.423,418.44,416.278,517.806,502.13,599.901,421.827,419.377,523.889,503.179,603.276,407.953,405.282,524.79,524.0740000000002,616.039,407.014,405.932,524.933,523.502,619.06,432.741,432.597,540.82,537.313,618.484,433.676,432.8130000000001,541.107,540.534,618.125,599.255,603.851,21.746,405.244,1144.06
