2020-11-22 07:00:45,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,82.2039,83.3639,26.4042,25.8547,26.221,26.16,15.1099,15.4762,15.7814,16.0867,15.8425,15.1709,14.9878,15.4151,49.768,18.7057,25.0549,31.5018,99.2918,138.364,97.4359,82.3932,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.8974,10.9585,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,56.0745,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.757,45.1465,33.0586,34.0965,32.9976,32.2039,29.0293,28.7851,28.1746,28.4799,45.9402,45.2076,45.2076,45.0244,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,46.1844,45.8181,45.3907,46.0623,33.3639,33.3639,33.7302,33.6081,27.2589,26.8926,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,14.5604,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,33.486,54.9756,19.9328,58.7607,25.7326,55.1587,2.77778,0.396825,1101.22,180.167,1508.24,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,14.6568,96.9337,88.5503,93.5069,98.9046,0.0,7.9615399999999985,43.9542,0.0,0.0,-80.2331,97.5747,95.1803,32.4263,316.274,38.7824,292.1690000000001,288.86,43.8948,417.423,419.449,416.278,517.806,502.13,599.901,422.836,419.377,524.175,502.177,603.276,408.963,405.282,524.79,523.072,616.039,408.025,405.932,524.933,522.5,619.06,432.741,432.597,540.82,538.315,619.492,433.676,432.8130000000001,541.107,540.534,618.125,599.255,603.851,21.746,405.772,1144.06
2020-11-22 07:00:50,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,82.2039,83.3639,26.4042,25.8547,26.221,26.16,15.1099,15.4762,15.7814,14.8046,15.8425,14.6215,14.9878,15.4151,49.768,18.7057,25.0549,31.5018,98.4127,138.364,96.4591,81.221,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.8974,10.9585,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,56.0745,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.757,45.1465,33.0586,34.0965,32.9976,31.6545,29.0293,28.7851,28.1746,28.4799,45.9402,45.2076,45.2076,45.0244,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,46.1844,46.3675,45.3907,46.0623,33.3639,33.3639,33.7302,33.6081,27.2589,26.8926,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,14.5604,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,33.486,54.9756,19.9328,58.7607,25.7326,55.1587,2.77778,0.396825,1096.47,179.609,1499.97,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,14.6568,96.9337,89.9751,93.5069,98.2501,0.0,7.9615399999999985,45.3564,0.0,0.0,-73.801,97.5747,95.1803,33.1263,314.939,38.7824,293.46,288.86,43.8948,417.423,419.449,416.278,517.806,500.769,599.901,422.836,419.377,524.462,502.177,603.276,408.963,406.292,524.79,523.072,616.039,408.025,405.932,524.933,522.5,619.06,432.741,432.597,540.82,538.315,619.492,433.676,432.8130000000001,541.107,540.534,618.125,599.255,603.851,21.746,405.772,1144.06
2020-11-22 07:00:55,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,82.2039,83.3639,26.4042,25.8547,26.221,26.16,15.1099,15.4762,15.7814,15.5983,15.8425,15.293,14.9878,15.4151,49.768,18.7057,24.0781,30.4273,99.2918,138.364,93.2356,79.9512,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.8974,10.9585,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,56.0745,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.757,45.1465,33.0586,34.0965,32.9976,31.6545,29.0293,28.7851,28.1746,28.4799,45.9402,45.2076,45.2076,45.0244,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,46.1844,46.3675,45.3907,46.0623,33.3639,33.3639,33.7302,33.6081,27.2589,26.0379,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,14.5604,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,33.486,54.9756,19.9328,58.7607,25.7326,55.1587,2.77778,0.396825,1097.69,179.609,1505.55,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,14.6568,98.1384,91.4133,93.1571,98.009,0.0,7.9615399999999985,41.2923,0.0,0.0,-71.9944,97.5747,95.1803,34.3429,313.033,40.5376,295.29,288.86,43.8948,417.423,419.449,416.278,517.806,500.769,599.901,422.836,419.377,524.748,502.177,604.2819999999998,408.963,406.292,524.79,523.072,616.039,408.025,406.942,524.933,522.5,619.06,432.741,432.597,540.82,538.315,619.492,433.676,432.8130000000001,541.107,540.534,618.125,600.26,603.851,21.746,405.772,1144.06
2020-11-22 07:01:00,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,82.2039,83.3639,26.4042,25.8547,26.221,26.16,15.1099,15.4762,15.7814,15.5983,15.8425,15.293,14.9878,15.4151,49.768,18.7057,24.0781,28.1807,99.2918,138.364,92.2588,79.9512,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.8974,10.9585,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,56.0745,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.757,45.1465,33.0586,34.0965,32.9976,30.9829,29.0293,28.7851,28.1746,28.4799,45.3907,45.2076,45.2076,45.0244,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,46.1844,45.757,45.3907,46.0623,33.3639,33.3639,33.7302,33.6081,27.2589,26.8926,25.3053,30.6166,45.1465,44.3529,45.0855,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,14.5604,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,33.486,54.9756,19.9328,58.7607,25.7326,55.1587,2.77778,0.396825,1101.25,179.084,1507.56,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,14.6568,96.5175,90.1245,93.8706,98.009,0.0,7.9615399999999985,38.7155,0.0,0.0,-84.3164,97.5747,95.1803,33.0614,313.759,38.9734,296.92,288.86,43.8948,417.423,419.449,416.278,517.806,500.769,600.906,422.836,419.377,525.106,502.177,604.2819999999998,408.963,406.292,523.788,523.072,616.039,408.025,406.942,524.933,522.5,619.06,432.741,432.597,540.82,538.315,619.492,433.676,432.8130000000001,541.107,540.534,618.125,600.26,603.851,21.746,405.772,1143.45
2020-11-22 07:01:05,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,82.7534,83.3639,26.4042,25.8547,26.221,26.16,15.1099,15.4762,15.7814,15.5983,15.8425,15.293,14.9878,15.4151,49.768,19.5849,24.9573,30.4273,99.2918,138.364,94.0171,79.9512,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.348,10.9585,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,56.0745,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.1465,45.1465,33.0586,34.0965,33.8523,30.9829,29.0293,28.7851,28.1746,28.4799,45.3907,45.2076,45.2076,45.0244,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,46.1844,45.757,45.3907,46.0623,33.3639,33.3639,33.7302,33.6081,27.2589,26.8926,25.3053,30.6166,45.1465,44.3529,44.536,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,14.5604,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,33.486,54.9756,19.9328,58.7607,25.7326,55.1587,2.77778,0.396825,1102.52,179.084,1509.16,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,14.6568,95.5822,91.2927,92.5898,97.3909,0.0,7.9615399999999985,33.6551,0.0,0.0,-63.8956,97.5747,95.1803,32.5216,314.862,37.3739,297.444,288.86,44.91,417.423,419.449,417.287,517.806,501.772,600.906,422.836,419.377,525.3919999999998,502.177,604.2819999999998,408.963,406.292,523.788,523.072,616.039,408.025,406.942,523.931,522.5,619.06,432.741,432.597,540.82,538.315,619.492,433.676,432.8130000000001,541.107,541.536,618.125,600.26,603.851,21.746,405.772,1143.45
2020-11-22 07:01:10,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,82.7534,83.3639,26.4042,25.8547,26.221,26.16,15.1099,15.4762,15.7814,15.5983,15.8425,15.293,14.9878,15.4151,49.9634,19.5849,24.9573,30.4273,99.2918,138.364,97.6313,80.8303,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.348,10.9585,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,55.525,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.1465,45.1465,33.0586,34.0965,33.8523,36.7216,29.0293,28.7851,28.1746,28.4799,45.3907,45.2076,45.2076,45.0244,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,46.1844,45.757,45.3907,46.0623,33.3639,33.3639,33.7302,33.6081,27.2589,26.8926,25.3053,30.6166,45.1465,44.3529,44.536,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,14.5604,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,33.486,54.9756,19.9328,58.7607,25.7326,55.1587,2.77778,0.396825,1100.15,179.084,1504.12,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,13.9805,95.6466,90.2812,93.2897,98.078,0.0,8.06044,39.625,0.0,0.0,-33.5684,97.5747,95.1803,31.7742,317.383,36.6967,297.444,288.86,44.91,417.423,420.458,417.287,517.806,501.772,600.906,423.844,419.377,525.678,503.179,604.2819999999998,408.963,406.292,523.788,523.072,616.039,408.025,406.942,523.931,522.5,619.06,432.741,432.597,540.82,538.315,619.492,433.676,432.8130000000001,541.107,541.536,618.125,600.26,603.851,21.746,405.772,1142.16
2020-11-22 07:01:15,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,82.7534,83.3639,26.4042,25.8547,26.221,26.16,15.1099,15.4762,15.7814,15.5983,15.8425,14.6825,14.9878,15.4151,49.9634,19.5849,25.9341,31.5995,100.171,139.438,101.734,80.8303,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.8974,10.9585,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.9756,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,44.5971,45.1465,33.0586,34.0965,33.8523,36.7216,29.0293,28.7851,28.1746,28.4799,45.3907,45.2076,45.2076,45.0244,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,46.1844,45.757,45.3907,46.0623,33.3639,33.3639,33.7302,33.6081,27.2589,26.2821,25.3053,30.6166,45.1465,44.3529,44.536,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,14.5604,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,33.486,54.9756,19.9328,58.7607,25.7326,55.1587,2.77778,0.396825,1090.62,179.595,1506.99,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,13.9805,95.6466,90.2812,92.9809,97.8253,0.0,8.06044,46.9957,0.0,0.0,-65.4475,97.5747,95.1803,31.7742,318.846,37.2544,295.252,288.86,44.91,417.423,420.458,417.287,517.806,501.772,600.906,423.844,419.377,525.821,504.181,604.2819999999998,408.963,406.292,523.788,523.072,616.039,408.025,406.942,523.931,522.5,619.06,432.741,432.597,540.82,538.315,619.492,433.676,432.8130000000001,542.109,541.536,618.125,600.26,603.851,21.746,405.244,1141.49
2020-11-22 07:01:20,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,82.7534,83.3639,26.4042,25.8547,26.221,26.16,15.1099,15.4762,15.7814,15.5983,15.8425,14.6825,14.9878,15.4151,49.9634,19.5849,25.9341,31.5995,102.222,137.875,101.734,82.1001,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.8974,11.5079,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.1819,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,44.5971,45.1465,33.0586,34.0965,33.8523,36.7216,29.0293,28.7851,28.1746,28.4799,45.3907,45.2076,45.2076,45.0244,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,46.1844,45.757,45.3907,46.0623,33.3639,33.3639,33.7302,33.6081,27.2589,27.1978,25.3053,30.6166,45.1465,44.3529,44.536,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,14.5604,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,35.0733,54.9756,19.9328,58.7607,25.7326,55.1587,2.77778,0.396825,1095.39,179.595,1509.22,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,13.9805,96.6551,89.5732,92.9809,97.9363,0.0,8.06044,49.7035,0.0,0.0,-59.0619,97.5747,95.1803,32.4425,317.815,37.2544,293.687,288.86,44.91,417.423,420.458,417.287,517.806,501.772,600.906,423.844,419.377,526.1080000000002,504.181,604.2819999999998,408.963,406.292,523.788,523.072,616.039,408.025,406.942,523.931,522.5,619.06,432.741,432.597,540.82,538.315,619.492,433.676,432.8130000000001,542.109,541.536,618.125,601.265,603.851,21.746,405.772,1140.97
2020-11-22 07:01:25,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,82.7534,83.3639,26.4042,25.8547,26.221,26.16,15.1099,15.4762,15.7814,15.5983,15.8425,14.6825,14.9878,15.4151,49.9634,18.7057,25.9341,31.5995,102.222,138.852,101.734,83.5653,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.8974,10.7753,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,55.7692,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,44.0476,45.1465,33.0586,34.0965,33.8523,36.1111,29.0293,28.7851,28.1746,28.4799,45.3907,45.2076,44.536,45.0244,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,46.1844,45.757,45.3907,46.0623,33.3639,33.3639,33.7302,33.6081,27.2589,27.1978,25.3053,30.6166,45.1465,44.3529,44.536,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,14.5604,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,35.0733,54.9756,19.9328,58.7607,25.7326,55.1587,2.77778,0.396825,1101.37,179.595,1507.5,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,14.5832,95.6235,90.3134,93.2359,97.9363,0.0,8.06044,45.6922,0.0,0.0,-56.4376,97.5747,95.1803,33.1263,313.263,36.2978,292.659,288.86,44.91,417.423,420.458,417.287,517.806,501.772,600.906,423.844,419.377,526.394,503.036,604.2819999999998,408.963,406.292,523.788,523.072,616.039,408.025,406.942,523.931,522.5,619.06,432.741,432.597,541.822,538.315,619.492,433.676,432.8130000000001,542.109,541.536,618.125,601.265,603.851,21.746,405.772,1141.64
2020-11-22 07:01:30,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,82.7534,83.3639,26.4042,26.4042,26.221,26.16,15.1099,15.4762,15.7814,15.5983,15.8425,14.6825,14.9878,15.4151,48.8889,18.7057,25.9341,32.4786,100.171,138.852,101.734,83.5653,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.8974,10.7753,11.0195,11.2637,11.8132,12.4847,12.4847,12.1184,54.4872,56.1355,55.7692,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,33.8523,35.1954,29.0293,28.7851,28.1746,28.4799,45.3907,45.2076,44.536,45.0244,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,46.1844,45.757,45.3907,46.0623,33.3639,33.3639,33.7302,33.6081,27.2589,27.1978,25.3053,30.6166,45.1465,44.3529,44.536,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,14.5604,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,35.0733,54.9756,17.9182,58.7607,25.7326,55.1587,2.77778,0.396825,1107.31,179.595,1510.01,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,14.5832,97.4755,90.3134,93.2359,97.9363,0.0,8.06044,45.3022,0.0,0.0,-52.7853,97.5747,95.1803,33.1263,308.509,36.9228,289.992,288.86,45.9408,417.423,421.467,418.296,517.806,501.772,601.9119999999998,424.852,419.377,526.5369999999998,501.962,604.2819999999998,408.963,406.292,523.788,523.072,616.039,408.025,406.942,523.931,522.5,619.06,432.741,432.597,541.822,538.315,619.492,433.676,432.8130000000001,542.109,541.536,618.125,601.265,603.851,21.746,406.301,1142.87
2020-11-22 07:01:35,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,82.7534,83.3639,26.4042,26.4042,26.221,26.16,15.1099,15.4762,15.7814,15.5983,15.8425,14.6825,14.9878,15.4151,48.8889,18.7057,27.8877,32.4786,100.171,138.852,101.734,83.5653,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.5079,10.7753,11.0195,11.2637,11.8132,12.4847,12.4847,12.1184,55.0366,56.1355,55.7692,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,33.8523,34.6459,29.0293,28.7851,28.1746,28.4799,45.3907,45.2076,44.536,45.0244,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,46.1844,45.757,45.3907,46.0623,33.3639,33.3639,33.7302,33.6081,27.2589,27.0147,25.3053,30.6166,45.1465,44.3529,44.536,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,14.5604,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,35.0733,54.9756,17.9182,58.7607,25.7326,55.1587,2.77778,0.396825,1104.95,179.595,1512.27,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,13.9658,97.3523,87.6211,93.9826,98.0703,0.0,8.06044,46.9606,0.0,0.0,-43.5175,97.5747,95.1803,33.1263,307.684,36.9228,287.334,288.86,45.9408,418.43300000000005,421.467,418.296,518.808,501.772,601.9119999999998,424.852,419.377,526.823,501.962,604.2819999999998,408.963,406.292,523.788,523.072,616.039,408.025,406.942,523.931,522.5,619.06,432.741,432.597,541.822,538.315,619.492,433.676,432.8130000000001,542.109,541.536,618.125,601.265,603.851,21.746,405.772,1143.97
2020-11-22 07:01:40,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,82.7534,83.3639,26.4042,26.4042,26.221,26.16,15.1099,15.4762,15.7814,14.9878,15.8425,14.6825,14.9878,15.4151,49.9634,18.7057,26.8132,32.4786,100.171,138.559,101.734,84.5421,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.5079,10.7753,11.0195,11.2637,11.8132,12.4847,12.4847,12.1184,55.0366,56.1355,55.7692,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,33.8523,34.6459,29.0293,28.7851,28.1746,28.4799,45.3907,45.2076,44.536,45.0244,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,46.1844,45.757,45.3907,46.0623,33.3639,33.3639,33.7302,33.6081,27.2589,27.0147,25.3053,30.6166,45.1465,44.3529,44.536,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,14.5604,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,35.0733,54.9756,17.9182,58.7607,25.7326,55.1587,2.77778,0.396825,1104.98,179.595,1514.16,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,13.9658,95.9471,91.6293,94.1136,99.7148,0.0,8.06044,48.9972,0.0,0.0,-44.6775,97.5747,95.1803,31.9818,308.276,36.0717,287.84,288.86,45.9408,418.43300000000005,421.467,418.296,518.808,501.772,601.9119999999998,424.852,419.377,526.966,501.962,604.2819999999998,408.963,406.292,523.788,523.072,616.039,408.025,406.942,523.931,522.5,619.06,432.741,432.597,541.822,538.315,619.492,433.676,432.8130000000001,542.109,541.536,618.125,601.265,603.851,21.746,405.772,1145.25
2020-11-22 07:01:45,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,82.7534,83.3639,27.6252,27.5031,27.1367,26.9536,15.1099,15.4762,15.7814,15.6593,15.8425,14.6825,14.9878,15.4151,49.9634,18.7057,25.8364,32.4786,97.7289,139.438,102.711,84.5421,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.5079,10.7753,11.0195,11.2637,11.8132,12.4847,12.4847,12.1184,55.0366,56.1355,55.7692,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,33.8523,34.0354,29.0293,28.7851,28.1746,28.4799,44.8413,45.2076,44.536,45.0244,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,46.1844,45.757,45.3907,46.0623,33.3639,33.3639,33.7302,33.6081,27.2589,27.0147,25.3053,30.6166,45.1465,44.3529,44.536,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,14.5604,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,35.0733,54.9756,17.9182,58.7607,25.7326,53.9377,2.77778,0.396825,1105.06,179.595,1510.54,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,13.9658,96.6665,89.9391,92.7503,98.8307,0.0,8.06044,45.1251,0.0,0.0,-63.1495,97.5747,95.1803,30.6321,309.965,35.2237,288.345,288.86,45.9408,418.43300000000005,421.467,418.296,518.808,501.772,601.9119999999998,424.852,419.377,527.109,501.962,604.2819999999998,408.963,406.292,523.788,523.072,616.039,408.025,406.942,523.931,522.5,619.06,432.741,432.597,541.822,539.317,619.492,433.676,432.8130000000001,542.109,541.536,618.125,601.265,603.851,21.746,405.244,1146.36
