2020-11-22 07:01:50,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,82.7534,83.3639,27.6252,27.5031,27.1367,26.9536,15.1099,15.4762,15.7814,15.6593,15.8425,14.6825,14.9878,15.4151,49.9634,18.7057,26.8132,32.4786,97.7289,140.415,103.59,84.5421,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.5079,10.7753,11.0195,11.2637,11.8132,12.4847,12.4847,12.1184,55.0366,56.1355,55.7692,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,33.8523,33.4249,29.0293,28.7851,28.1746,28.4799,44.8413,45.2076,44.536,44.475,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,46.1844,45.757,45.3907,46.0623,33.3639,33.3639,33.7302,33.6081,27.2589,26.0989,25.3053,30.6166,45.1465,44.3529,44.536,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,14.5604,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,35.0733,54.9756,17.9182,58.7607,25.7326,53.9377,2.77778,0.396825,1102.61,179.595,1510.98,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,13.3484,97.313,91.2401,93.0893,97.0406,0.0,8.06044,48.2832,0.0,0.0,-61.0242,97.5747,95.1803,31.4959,308.168,35.2237,287.828,288.86,45.9408,418.43300000000005,422.475,419.305,518.808,501.772,601.9119999999998,425.861,419.377,527.253,500.96,604.2819999999998,408.963,406.292,523.788,523.072,616.039,408.025,406.942,523.931,522.5,619.06,432.741,432.597,541.822,539.317,619.492,433.676,432.8130000000001,542.109,541.536,618.125,601.265,603.851,21.746,405.244,1147.44
2020-11-22 07:01:55,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,82.7534,83.3639,27.6252,27.5031,27.1367,26.9536,15.1099,15.4762,15.7814,15.6593,15.8425,14.6825,14.9878,15.4151,49.9634,19.5849,27.79,32.4786,97.7289,140.415,102.613,84.5421,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.5079,10.7753,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,55.0366,56.1355,55.7692,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,33.3028,32.8755,29.0293,28.7851,28.1746,28.4799,44.8413,45.2076,44.536,44.475,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,46.1844,45.757,45.3907,46.0623,33.3639,33.3639,33.7302,33.6081,27.2589,27.0757,25.3053,30.6166,45.1465,44.3529,44.536,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,14.5604,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,35.0733,54.9756,17.9182,58.7607,25.7326,53.9377,2.77778,0.396825,1102.64,179.05700000000004,1503.25,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,13.3484,97.313,90.9315,94.7597,97.7417,0.0,8.06044,49.4585,0.0,0.0,-52.8883,97.5747,95.1803,32.1572,308.232,35.2237,287.097,288.86,46.9534,418.43300000000005,422.475,419.305,518.808,501.772,601.9119999999998,425.861,419.377,527.253,500.96,604.2819999999998,408.963,406.292,523.788,523.072,616.039,408.025,406.942,523.931,522.5,619.06,432.741,432.597,541.822,539.317,619.492,433.676,432.8130000000001,542.109,541.536,619.132,601.265,603.851,21.746,405.772,1147.98
2020-11-22 07:02:00,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,82.7534,83.3639,27.6252,27.5031,27.1367,26.9536,15.1099,15.4762,15.7814,15.6593,15.8425,14.6825,14.9878,15.4151,48.9866,19.5849,27.79,32.4786,96.8498,140.415,101.441,83.663,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.5079,10.7753,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,55.0366,56.1355,55.7692,55.5861,27.1367,26.2821,26.221,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,33.3028,32.326,29.0293,28.7851,28.1746,28.4799,44.8413,45.2076,44.536,44.475,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,45.5739,45.757,45.3907,46.0623,33.3639,33.3639,33.7302,33.6081,27.2589,27.0757,25.3053,30.6166,45.1465,44.3529,44.536,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,14.5604,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,35.0733,54.1819,17.9182,58.7607,25.7326,53.9377,2.77778,0.396825,1099.08,179.05700000000004,1507.31,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,12.7456,96.6511,91.0276,93.5965,98.6778,0.0,8.06044,46.6269,0.0,0.0,-52.6767,97.5747,95.1803,32.1572,308.232,35.2237,284.243,288.86,46.9534,418.43300000000005,422.475,419.305,518.808,501.772,601.9119999999998,425.861,420.386,527.396,500.96,604.2819999999998,408.963,406.292,523.788,523.072,616.039,408.025,406.942,523.931,522.5,619.06,432.741,432.597,541.822,539.317,619.492,433.676,432.8130000000001,542.109,541.536,619.132,601.265,603.851,21.917,405.772,1147.98
2020-11-22 07:02:05,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,82.7534,83.3639,27.6252,27.5031,27.1367,26.9536,15.1099,15.4762,15.7814,15.6593,15.8425,14.6825,14.9878,15.4151,48.9866,19.5849,27.79,32.5763,95.9707,141.392,101.441,82.7839,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.5079,10.7753,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,55.0366,56.1355,55.7692,55.5861,27.1367,26.2821,27.0147,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,33.3028,32.326,29.0293,28.7851,28.1746,28.4799,44.8413,45.2076,44.536,44.475,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,45.5739,45.757,45.3907,46.0623,33.3639,33.3639,33.7302,33.6081,27.2589,27.0757,25.3053,30.6166,45.1465,44.3529,44.536,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,14.5604,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,37.2711,54.1819,17.9182,58.7607,25.7326,53.9377,2.77778,0.396825,1095.54,179.05700000000004,1507.7,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,45.38,44.8611,0.129731,12.7456,96.6511,89.2535,94.3713,97.7539,0.0,8.06044,50.3179,0.0,0.0,-52.267,97.5747,95.1803,33.488,306.601,35.2237,280.849,288.86,46.9534,418.43300000000005,422.475,419.305,518.808,501.772,601.9119999999998,425.861,420.386,527.539,500.96,604.2819999999998,408.963,406.292,523.788,523.072,616.039,408.025,406.942,523.931,522.5,619.06,432.741,432.597,541.822,539.317,619.492,433.676,432.8130000000001,542.109,541.536,619.132,601.265,603.851,21.917,405.244,1147.98
2020-11-22 07:02:10,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,82.7534,83.3639,27.6252,27.5031,27.1367,26.9536,15.1099,15.4762,15.7814,15.6593,15.8425,14.6825,14.9878,15.4151,48.9866,19.5849,27.79,32.5763,95.9707,141.392,96.9475,81.7094,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.5079,10.7753,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,55.0366,56.1355,55.1587,55.5861,27.1367,26.2821,27.0147,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,33.3028,31.6545,29.0293,28.7851,28.1746,28.4799,44.8413,45.2076,44.536,44.475,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,45.5739,45.757,45.3907,46.0623,33.3639,33.3639,33.7302,33.6081,27.2589,25.9768,25.3053,30.6166,45.1465,44.3529,44.536,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,14.5604,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,38.9194,54.1819,17.9182,58.7607,25.7326,53.9377,2.77778,0.396825,1095.46,179.05700000000004,1509.2,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.9649,44.8611,44.913,44.8611,0.129731,13.4513,96.3717,90.3481,94.3713,98.5223,0.0,8.06044,49.3485,0.0,0.0,-68.4654,97.5747,95.1803,34.3764,306.068,35.5844,280.332,288.86,46.9534,418.43300000000005,422.475,419.305,518.808,501.772,601.9119999999998,425.861,420.386,527.682,499.958,604.2819999999998,408.963,406.292,523.788,523.072,616.039,408.025,406.942,523.931,522.5,619.06,432.741,432.597,541.822,539.317,619.492,433.676,432.8130000000001,542.109,541.536,619.132,601.265,603.851,21.917,404.715,1147.98
2020-11-22 07:02:15,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,83.3028,83.3639,27.6252,27.5031,27.1367,26.9536,15.1099,15.4762,15.7814,15.6593,15.8425,14.6825,14.9878,15.4151,48.9866,19.5849,27.79,31.2088,94.9939,141.392,96.9475,82.5885,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.5079,10.7753,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,55.0366,56.1355,55.1587,55.5861,27.1367,26.2821,27.6862,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,33.3028,31.044,29.0293,28.7851,28.1746,28.4799,44.8413,45.2076,44.536,44.475,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,45.5739,45.757,45.3907,46.0623,33.3639,33.3639,33.7302,33.6081,27.2589,27.0147,25.3053,30.6166,45.1465,44.3529,44.536,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,14.5604,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,38.9194,54.1819,17.9182,57.4786,25.7326,53.9377,2.77778,0.396825,1095.54,178.44099999999997,1507.4,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,14.1422,97.0142,90.3481,93.499,97.8873,0.0,8.06044,47.4431,0.0,0.0,-52.6224,97.5747,95.1803,35.8172,307.226,35.0011,279.572,288.86,46.9534,418.43300000000005,423.484,420.314,518.808,501.772,601.9119999999998,426.869,420.386,527.9680000000002,499.958,604.2819999999998,408.963,406.292,523.788,523.072,616.039,408.025,406.942,523.931,522.5,619.06,432.741,432.597,541.822,539.317,620.499,433.676,432.8130000000001,542.109,541.536,619.132,602.271,603.851,21.917,405.244,1147.4
2020-11-22 07:02:20,97.1001,97.5885,97.7717,98.6874,82.3871,81.8987,83.3028,83.3639,27.6252,27.5031,27.1367,26.9536,15.1099,15.4762,15.7814,15.6593,15.8425,14.6825,14.9878,15.4151,49.9634,19.5849,27.79,31.2088,93.5287,141.392,100.757,83.5653,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.5079,10.7753,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,55.0366,56.1355,55.1587,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,32.7534,32.8755,29.0293,28.7851,28.1746,28.4799,44.2918,45.2076,44.536,44.475,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,45.5739,45.757,45.3907,46.0623,33.3639,33.3639,33.7302,33.6081,27.2589,27.0147,25.3053,30.6166,45.1465,44.3529,44.536,44.8413,15.6593,15.232,30.9829,15.4762,14.8046,14.5604,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,38.9194,54.1819,17.9182,57.4786,25.7326,53.9377,2.77778,0.396825,1097.95,178.44099999999997,1509.51,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,14.7597,97.0142,90.3481,93.499,97.2815,0.0,8.06044,49.2065,0.0,0.0,-53.3287,97.5747,95.1803,35.8172,307.226,35.0011,277.23,288.86,46.9534,418.43300000000005,423.484,420.314,518.808,501.772,601.9119999999998,426.869,420.386,528.111,499.958,604.2819999999998,408.963,406.292,523.788,523.072,616.039,408.025,406.942,523.931,522.5,619.06,432.741,432.597,541.822,539.317,620.499,433.676,432.8130000000001,542.109,541.536,619.132,602.271,603.851,21.917,405.772,1146.82
2020-11-22 07:02:25,97.1001,97.5885,97.7717,98.6874,82.3871,83.2418,83.3028,83.3639,27.6252,27.5031,27.1367,26.9536,15.1099,14.9267,15.7814,15.6593,15.8425,14.6825,14.9878,15.4151,49.9634,19.5849,27.79,31.2088,95.873,140.317,101.734,82.6862,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.5079,10.7753,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,55.0366,56.1355,54.6093,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,32.7534,32.8755,29.0293,28.7851,28.1746,28.4799,44.2918,45.2076,44.536,44.475,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,45.5739,45.757,45.3907,46.0623,33.3639,33.3639,33.7302,33.6081,27.2589,27.0147,25.3053,30.6166,45.1465,44.3529,44.536,44.8413,15.6593,15.232,30.9829,15.4762,14.8046,14.5604,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,38.9194,54.1819,17.9182,57.4786,25.7326,53.9377,2.77778,0.396825,1094.38,178.44099999999997,1506.66,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,14.7597,96.3376,90.0643,94.076,97.2815,0.0,8.06044,50.0935,0.0,0.0,-49.7319,97.5747,95.1803,35.8172,305.088,35.0011,276.194,288.86,46.9534,418.43300000000005,423.484,420.314,518.808,501.772,602.9169999999998,426.869,420.386,528.254,499.958,604.2819999999998,408.963,406.292,523.788,523.072,616.039,408.025,406.942,523.931,522.5,619.06,432.741,432.597,541.822,539.317,620.499,433.676,432.8130000000001,542.109,541.536,619.132,602.271,603.851,21.917,405.772,1146.82
2020-11-22 07:02:30,97.1001,97.5885,97.7717,98.6874,82.3871,83.2418,83.3028,83.3639,27.6252,27.5031,27.1367,26.9536,15.1099,14.9267,15.7814,15.6593,15.8425,14.6825,14.9878,15.4151,49.9634,19.5849,27.79,31.2088,97.0452,140.317,102.222,82.6862,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.5079,10.7753,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,55.0366,56.1355,55.464,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,32.7534,32.8755,29.0293,28.7851,28.1746,28.4799,44.2918,45.2076,44.536,44.475,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,45.5739,45.757,45.3907,46.0623,33.3639,33.3639,33.7302,33.6081,27.2589,26.8926,25.3053,30.6166,45.1465,44.3529,44.536,44.8413,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,38.9194,52.6557,17.9182,57.4786,25.7326,53.9377,2.77778,0.396825,1093.27,178.44099999999997,1507.3,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,14.054,96.9911,90.0816,94.3555,97.2815,0.0,8.06044,51.3706,0.0,0.0,-47.9956,97.5747,95.1803,35.0934,304.047,35.0011,278.001,288.86,47.9681,418.43300000000005,423.484,420.314,518.808,501.772,602.9169999999998,426.869,421.395,528.398,499.958,604.2819999999998,408.963,406.292,523.788,523.072,616.039,408.025,406.942,523.931,522.5,619.06,432.741,432.597,541.822,539.317,620.499,433.676,432.8130000000001,543.111,542.538,619.132,602.271,603.851,21.917,406.301,1146.82
2020-11-22 07:02:35,97.1001,97.5885,97.7717,98.6874,82.3871,83.2418,82.7534,83.3639,27.6252,27.5031,27.1367,26.9536,15.1099,14.9267,15.7814,15.6593,15.8425,14.6825,14.9878,15.4151,50.8425,19.5849,26.9109,31.2088,98.1197,139.243,102.222,82.6862,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.9585,10.7753,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,55.464,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,32.7534,32.8755,29.0293,28.7851,28.1746,28.4799,44.2918,45.2076,44.536,44.475,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,45.5739,45.757,45.3907,46.0623,33.3639,33.3639,33.7302,33.6081,27.2589,26.8926,25.3053,30.6166,45.1465,44.3529,44.536,44.8413,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,38.9194,52.6557,17.9182,57.4786,25.7326,53.9377,2.77778,0.396825,1095.6,178.44099999999997,1509.06,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,14.054,98.3951,92.3003,93.6784,97.9898,0.0,8.06044,47.8556,0.0,0.0,-64.6217,97.5747,95.1803,33.6945,302.9770000000001,36.6963,282.192,288.86,47.9681,419.441,423.484,420.314,518.808,501.772,602.9169999999998,426.869,421.395,528.5409999999998,499.958,604.2819999999998,408.963,406.292,523.788,523.072,616.039,408.025,406.942,523.931,522.5,619.06,432.741,432.597,541.822,539.317,620.499,433.676,432.8130000000001,543.111,542.538,619.132,602.271,603.851,21.917,405.772,1146.82
2020-11-22 07:02:40,97.1001,97.5885,97.7717,98.6874,82.3871,83.2418,82.7534,83.3639,27.6252,27.5031,27.1367,27.5031,15.1099,14.9267,15.7814,14.9878,15.8425,14.6825,14.9878,15.4151,51.7216,18.7057,26.9109,31.2088,98.9988,140.122,102.222,82.6862,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.9585,11.3858,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,55.464,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,34.1575,32.8755,29.0293,28.7851,28.1746,28.4799,44.2918,45.2076,44.536,44.475,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,45.5739,45.757,45.3907,46.0623,33.3639,33.3639,33.7302,33.6081,27.2589,26.8926,25.3053,30.6166,45.1465,44.3529,44.536,44.8413,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,38.9194,52.6557,17.9182,57.4786,25.7326,53.9377,2.77778,0.396825,1102.73,178.44099999999997,1509.54,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,14.054,96.3965,92.5984,93.6784,97.3638,0.0,8.06044,50.1202,0.0,0.0,-89.9339,97.5747,95.1803,32.974000000000004,300.11,38.3599,284.842,288.86,47.9681,419.441,423.484,421.323,518.808,501.772,602.9169999999998,427.877,421.395,528.684,499.958,604.2819999999998,408.963,406.292,523.788,523.072,616.039,408.025,406.942,523.931,522.5,619.06,432.741,432.597,541.822,539.317,620.499,433.676,432.8130000000001,543.111,542.538,619.132,602.271,603.851,21.917,405.772,1146.31
2020-11-22 07:02:45,97.1001,97.5885,97.7717,98.6874,82.3871,83.2418,82.7534,83.3639,27.6252,27.5031,27.1367,27.5031,15.1099,14.9267,15.7814,15.6593,15.8425,14.6825,14.9878,15.4151,51.7216,18.7057,26.0317,31.2088,100.073,140.122,102.222,82.6862,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.9585,11.3858,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,55.464,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,34.1575,32.8755,29.0293,28.7851,28.1746,28.4799,44.2918,45.2076,44.536,44.475,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,45.5739,45.757,45.3907,46.0623,33.3639,33.3639,33.7302,33.6081,27.2589,26.3431,25.3053,30.6166,45.1465,44.3529,44.536,44.8413,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,38.9194,52.6557,17.9182,57.4786,25.7326,53.9377,2.77778,0.396825,1101.58,178.44099999999997,1506.58,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,14.054,97.0646,92.0148,93.7939,98.9124,0.0,8.06044,51.227,0.0,0.0,-96.1333,97.5747,95.1803,32.974000000000004,298.164,37.636,284.284,288.86,47.9681,419.441,424.492,421.323,518.808,501.772,602.9169999999998,427.877,421.395,528.827,499.958,604.2819999999998,408.963,406.292,523.788,523.072,616.039,408.025,406.942,523.931,522.5,619.06,432.741,432.597,541.822,539.317,620.499,433.676,432.8130000000001,543.111,542.538,619.132,602.271,603.851,21.917,405.772,1146.98
2020-11-22 07:02:50,97.1001,97.5885,97.7717,98.6874,82.3871,83.2418,82.7534,83.3639,27.6252,27.5031,27.1367,27.5031,15.1099,14.9267,15.7814,15.6593,15.8425,14.6825,14.9878,15.4151,51.7216,18.7057,26.9109,31.2088,100.073,141.001,102.222,83.5653,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.9585,10.6532,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,55.464,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,34.1575,32.8755,29.0293,28.7851,28.1746,28.4799,44.2918,45.2076,44.536,44.475,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,45.5739,45.757,45.3907,46.0623,33.3639,33.3639,33.7302,33.6081,27.2589,27.0147,25.3053,30.6166,45.1465,44.3529,44.536,44.8413,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,38.9194,52.6557,17.9182,57.4786,25.7326,53.9377,2.77778,0.396825,1103.95,178.44099999999997,1509.89,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,14.054,97.7173,90.0891,94.4071,98.2444,0.0,8.06044,52.7249,0.0,0.0,-71.3809,97.5747,95.1803,34.4106,298.98,38.168,281.889,288.86,47.9681,419.441,424.492,421.323,518.808,501.772,602.9169999999998,427.877,421.395,529.113,499.958,604.2819999999998,409.973,407.30300000000005,523.788,523.072,617.0459999999998,408.025,406.942,523.931,522.5,619.06,432.741,432.597,541.822,539.317,620.499,433.676,432.8130000000001,543.111,542.538,619.132,602.271,603.851,21.917,405.772,1148.15
