2020-11-22 07:02:55,97.1001,97.5885,97.7717,98.6874,82.3871,83.2418,82.7534,83.3639,27.6252,27.5031,27.1367,27.5031,15.1099,14.9267,15.7814,15.6593,15.8425,14.6825,14.9878,15.4151,51.7216,18.7057,26.9109,31.2088,99.1941,139.536,100.757,82.4908,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.9585,10.6532,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,55.464,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,45.2686,45.1465,33.0586,34.0965,34.1575,32.8755,29.0293,28.7851,28.1746,28.4799,44.2918,45.2076,44.536,44.475,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,45.5739,45.757,45.3907,46.0623,33.3639,33.3639,33.7302,33.6081,27.2589,27.0147,25.3053,30.6166,45.1465,44.3529,44.536,44.8413,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,40.812,52.6557,17.9182,57.4786,25.7326,53.9377,2.77778,0.396825,1099.12,178.44099999999997,1508.2,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,13.3925,96.783,90.7988,94.3557,98.2444,0.0,8.06044,49.3674,0.0,0.0,-47.1169,97.5747,95.1803,34.4106,302.019,38.7414,283.449,288.86,47.9681,419.441,424.492,421.323,518.808,501.772,602.9169999999998,427.877,421.395,529.256,499.958,604.2819999999998,409.973,407.30300000000005,523.788,523.072,617.0459999999998,408.025,406.942,523.931,522.5,619.06,432.741,432.597,541.822,539.317,620.499,433.676,432.8130000000001,543.111,542.538,619.132,602.271,603.851,21.917,406.301,1149.29
2020-11-22 07:03:00,97.1001,97.5885,97.7717,98.6874,82.3871,83.2418,82.7534,83.3639,27.6252,27.5031,27.1367,27.5031,15.1099,14.9267,15.7814,15.6593,15.8425,14.6825,14.9878,15.4151,52.6007,18.7057,26.9109,30.232,99.1941,136.996,100.757,81.514,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.8974,10.6532,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,55.464,55.5861,27.1367,26.2821,26.7705,26.16,46.0012,59.8596,44.6581,45.1465,33.0586,34.0965,34.1575,32.8755,29.0293,28.7851,28.1746,28.4799,44.2918,45.2076,44.536,44.475,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,45.5739,45.757,45.3907,46.0623,33.3639,33.3639,33.7302,33.6081,27.2589,25.7936,25.3053,30.6166,45.1465,44.3529,44.536,44.8413,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,40.812,52.6557,17.9182,57.4786,25.7326,53.9377,2.77778,0.396825,1102.71,178.44099999999997,1503.39,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,13.3925,97.5257,88.5457,94.3557,98.9759,0.0,8.06044,52.8747,0.0,0.0,-42.535,97.5747,95.1803,33.6551,305.652,39.3083,286.349,288.86,47.9681,419.441,424.492,421.323,519.81,501.772,602.9169999999998,427.877,422.403,529.399,499.958,604.2819999999998,409.973,407.30300000000005,523.788,523.072,617.0459999999998,408.025,406.942,523.931,522.5,619.06,432.741,432.597,541.822,539.317,620.499,433.676,432.8130000000001,543.111,542.538,619.132,602.271,603.851,21.917,405.772,1149.92
2020-11-22 07:03:05,97.1001,97.5885,97.7717,98.6874,82.3871,83.2418,82.7534,83.3639,27.6252,27.5031,27.1367,27.5031,15.1099,14.9267,15.7814,15.6593,15.8425,14.6825,14.9878,15.4151,51.7216,17.8266,26.9109,32.0879,97.7289,136.996,102.125,82.8816,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.8974,11.6911,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,55.464,55.5861,27.1367,26.2821,26.7705,26.16,45.3907,59.8596,44.6581,45.1465,33.0586,34.0965,33.6081,32.8755,29.0293,28.7851,28.1746,28.4799,44.2918,45.2076,44.536,44.475,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,45.5739,45.757,45.3907,46.0623,33.3639,33.3639,33.7302,33.6081,27.2589,26.9536,25.3053,30.6166,45.1465,44.3529,44.536,44.8413,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,40.812,52.6557,17.9182,57.4786,25.7326,53.9377,2.77778,0.396825,1100.34,178.44099999999997,1505.79,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,13.3925,97.0147,91.3944,94.3557,98.3558,0.0,8.06044,53.3389,0.0,0.0,-48.8289,97.5747,95.1803,31.8162,309.059,39.0103,289.525,288.86,47.9681,419.441,424.492,421.323,519.81,501.772,602.9169999999998,428.884,422.403,529.686,498.956,604.2819999999998,409.973,407.30300000000005,523.788,523.072,617.0459999999998,409.035,407.953,523.931,522.5,619.06,432.741,432.597,541.822,539.317,620.499,433.676,432.8130000000001,543.111,542.538,619.132,602.271,603.851,21.917,405.772,1150.46
2020-11-22 07:03:10,97.1001,97.5885,97.7717,98.6874,82.3871,83.2418,82.7534,83.3639,27.6252,27.5031,27.1367,27.5031,15.1099,14.9267,15.7814,15.6593,15.8425,14.6825,14.9878,15.4151,50.8425,17.8266,26.9109,32.0879,98.9988,136.996,102.125,82.0024,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.8974,11.1416,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,55.464,55.5861,27.1367,26.2821,26.7705,26.16,45.3907,59.8596,44.1087,45.1465,33.0586,34.0965,33.6081,32.8755,29.0293,28.7851,28.1746,28.4799,44.2918,45.2076,44.536,44.475,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,45.5739,45.757,45.3907,46.0623,33.3639,33.3639,33.7302,33.6081,27.2589,26.9536,25.3053,30.6166,45.1465,44.3529,44.536,44.8413,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,40.812,52.6557,17.9182,57.4786,25.7326,53.9377,2.77778,0.396825,1102.81,178.44099999999997,1506.89,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,14.1422,97.0147,90.9737,93.1837,98.3558,0.0,8.06044,48.125,0.0,0.0,-28.3896,97.5747,95.1803,31.1773,312.7390000000001,39.0103,291.938,288.86,47.9681,419.441,424.492,421.323,519.81,501.772,602.9169999999998,428.884,422.403,529.8290000000002,498.956,604.2819999999998,409.973,407.30300000000005,523.788,523.072,617.0459999999998,409.035,407.953,523.931,522.5,619.06,432.741,432.597,541.822,539.317,620.499,433.676,432.8130000000001,543.111,542.538,619.132,602.271,603.851,21.917,405.244,1151.03
2020-11-22 07:03:15,97.1001,97.5885,97.7717,98.6874,82.3871,83.2418,82.7534,83.3639,27.6252,27.5031,27.1367,27.5031,15.1099,14.9267,15.7814,15.6593,15.8425,14.6825,14.9878,15.4151,50.8425,17.8266,26.9109,32.0879,100.171,136.996,101.05,82.8816,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.8974,11.1416,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,55.464,55.5861,27.1367,26.2821,26.7705,26.16,45.3907,59.8596,44.1087,45.1465,33.0586,34.0965,33.6081,32.8755,29.0293,28.7851,28.1746,28.4799,44.2918,45.2076,44.536,44.475,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,45.5739,45.757,45.3907,46.0623,33.3639,33.3639,33.7302,33.6081,27.2589,26.9536,25.3053,30.6166,45.1465,44.3529,44.536,44.8413,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.7143,40.812,52.6557,17.9182,57.4786,25.7326,53.9377,2.77778,0.396825,1108.81,177.896,1505.19,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,14.8626,99.183,92.1671,94.038,98.3558,0.0,8.06044,43.86,0.0,0.0,-5.3027,97.5747,95.1803,32.2346,313.318,39.0844,293.266,288.86,49.0204,419.441,424.492,421.323,519.81,501.772,602.9169999999998,428.884,422.403,530.115,500.101,604.2819999999998,409.973,407.30300000000005,523.788,523.072,617.0459999999998,409.035,407.953,523.931,522.5,619.06,432.741,432.597,541.822,539.317,620.499,433.676,432.8130000000001,543.111,542.538,619.132,602.271,603.851,21.917,405.772,1151.64
2020-11-22 07:03:20,97.1001,97.5885,97.7717,98.6874,82.3871,83.2418,82.7534,83.3639,27.6252,27.5031,27.1367,27.5031,15.1099,14.9267,15.7814,15.6593,15.8425,14.6825,14.9878,15.4151,49.8657,17.8266,26.9109,32.0879,98.022,136.11700000000002,101.05,82.8816,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.8974,11.1416,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,55.464,55.5861,27.1367,26.2821,26.7705,26.16,45.3907,59.8596,45.2686,45.1465,33.0586,34.0965,33.0586,32.326,29.0293,28.2357,28.1746,28.4799,44.2918,45.2076,44.536,44.475,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,45.5739,45.0855,45.3907,46.0623,33.3639,33.3639,33.7302,33.6081,27.2589,26.7705,25.3053,30.6166,45.1465,44.3529,44.536,44.8413,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.4322,40.812,52.6557,17.9182,57.4786,25.7326,53.9377,2.77778,0.396825,1110.02,177.896,1504.69,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,14.8626,97.5248,90.9691,94.6615,98.3558,0.0,8.06044,38.759,0.0,0.0,-20.2137,97.5747,95.1803,32.8435,313.935,41.1096,295.141,288.86,49.0204,419.441,424.492,421.323,519.81,501.772,602.9169999999998,428.884,422.403,530.258,502.821,604.2819999999998,409.973,407.30300000000005,523.788,523.072,617.0459999999998,409.035,407.953,523.931,522.5,619.06,432.741,432.597,541.822,539.317,620.499,433.676,432.8130000000001,543.111,542.538,619.132,602.271,603.851,22.0879,405.244,1151.64
2020-11-22 07:03:25,97.1001,97.5885,97.7717,98.6874,82.3871,83.2418,82.7534,83.3639,27.6252,27.5031,27.1367,27.5031,15.1099,14.9267,15.7814,15.6593,15.8425,14.6825,14.9878,15.4151,49.8657,17.8266,26.9109,32.0879,97.0452,137.289,99.7802,82.8816,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,11.1416,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.9145,55.5861,27.1367,26.2821,26.7705,26.16,45.3907,59.8596,45.2686,45.1465,33.0586,34.0965,33.0586,32.326,29.0293,28.2357,28.1746,28.4799,44.2918,45.2076,44.536,44.475,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,45.5739,45.0855,45.3907,46.0623,33.3639,33.3639,33.7302,32.7534,27.2589,26.7705,25.3053,30.6166,45.1465,44.3529,44.536,44.8413,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.4322,40.812,52.6557,17.9182,57.4786,25.7326,53.9377,2.77778,0.396825,1101.75,177.896,1507.86,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,14.8626,96.9142,91.6651,93.5472,98.3558,0.0,8.06044,46.4347,0.0,0.0,-24.9019,97.5747,95.1803,33.3886,312.163,40.3215,297.043,288.86,49.0204,420.522,425.5,422.331,519.81,501.772,602.9169999999998,428.884,422.403,530.401,505.04,604.2819999999998,409.973,407.30300000000005,523.788,523.072,617.0459999999998,409.035,407.953,523.931,522.5,619.06,432.741,432.597,541.822,539.317,620.499,433.676,432.8130000000001,543.111,542.538,619.132,602.271,603.851,22.0879,404.715,1151.64
2020-11-22 07:03:30,97.1001,97.5885,97.7717,98.6874,82.3871,83.2418,82.7534,83.3639,27.0757,26.8315,27.1367,27.5031,15.1099,14.9267,15.7814,15.6593,15.8425,14.6825,14.9878,15.4151,49.8657,17.8266,26.9109,31.1111,97.0452,137.289,99.7802,81.8071,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,11.1416,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.9145,55.5861,27.1367,26.2821,26.7705,26.16,45.3907,59.8596,45.2686,45.1465,33.0586,34.0965,32.5092,31.7766,29.0293,28.2357,28.1746,28.4799,44.2918,45.2076,44.536,44.475,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,45.5739,45.0855,45.3907,46.0623,33.3639,33.3639,33.7302,32.7534,27.2589,26.7705,25.3053,30.6166,45.1465,44.3529,44.536,44.8413,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.4322,44.2308,51.9231,17.9182,57.4786,25.7326,53.9377,2.77778,0.396825,1095.8,177.896,1502.38,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,14.8626,96.9891,92.4257,93.3116,97.7495,0.0,8.06044,53.4805,0.0,0.0,-21.9424,97.5747,95.1803,34.0714,311.012,39.5335,296.516,288.86,49.0204,420.522,425.5,422.331,519.81,501.772,602.9169999999998,428.884,422.403,530.544,505.04,604.2819999999998,409.973,407.30300000000005,523.788,523.072,617.0459999999998,409.035,407.953,523.931,522.5,619.06,432.741,433.604,541.822,539.317,620.499,433.676,432.8130000000001,543.111,542.538,619.132,602.271,603.851,22.0879,405.244,1151.1
2020-11-22 07:03:35,97.1001,97.5885,97.7717,98.6874,82.3871,83.2418,82.7534,83.3639,27.0757,26.8315,27.1367,27.5031,15.1099,14.9267,15.7814,15.6593,15.8425,14.6825,14.9878,15.4151,48.9866,17.8266,26.9109,31.1111,97.0452,138.168,99.5849,82.6862,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,11.1416,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.9145,55.5861,27.1367,26.2821,26.7705,26.16,45.3907,59.8596,45.2686,45.1465,33.0586,34.0965,32.5092,31.7766,29.0293,28.2357,28.1746,28.4799,44.2918,45.2076,44.536,44.475,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,45.5739,45.0855,45.3907,46.0623,33.3639,33.3639,33.7302,32.7534,27.2589,26.0379,25.3053,30.6166,45.1465,44.3529,43.9866,44.8413,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.4322,44.9634,50.64100000000001,17.9182,57.4786,25.7326,53.9377,2.77778,0.396825,1092.22,177.896,1505.06,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,15.5094,96.9891,91.468,93.9545,96.9637,0.0,8.06044,56.1222,0.0,0.0,-40.1528,97.5747,95.1803,35.5339,311.012,39.5335,294.8590000000001,288.86,49.0204,421.531,425.5,422.331,519.81,501.772,602.9169999999998,428.884,422.403,530.688,504.038,604.2819999999998,409.973,407.30300000000005,523.788,523.072,617.0459999999998,409.035,407.953,523.931,522.5,619.06,432.741,433.604,541.822,539.317,620.499,433.676,432.8130000000001,543.111,542.538,619.132,602.271,603.851,22.0879,405.772,1150.56
2020-11-22 07:03:40,97.1001,97.5885,97.7717,98.6874,82.3871,83.2418,82.7534,83.3639,27.0757,26.8315,27.1367,27.5031,15.1099,14.9267,15.7814,14.9878,15.8425,14.6825,14.9878,15.4151,49.8657,18.7057,26.9109,31.1111,97.0452,139.145,100.464,83.5653,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,11.1416,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,54.3651,55.5861,27.1367,26.2821,26.7705,26.16,45.3907,59.8596,45.2686,45.1465,33.0586,34.0965,33.9744,30.9219,29.0293,28.2357,28.1746,28.4799,44.2918,45.2076,44.536,44.475,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,45.5739,45.0855,45.3907,46.0623,33.3639,33.3639,33.7302,32.7534,27.2589,26.8926,25.3053,30.6166,45.1465,44.3529,43.9866,44.8413,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.4322,44.9634,50.64100000000001,22.558000000000003,55.8913,25.7326,53.9377,2.77778,0.396825,1096.91,177.896,1509.4,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,16.1268,95.995,93.1621,93.9545,96.9637,0.0,8.06044,52.4165,0.0,0.0,-33.8531,97.5747,95.1803,36.4228,310.473,41.5953,292.398,288.86,49.0204,421.531,425.5,422.331,519.81,501.772,602.9169999999998,429.892,422.403,530.688,502.964,604.2819999999998,409.973,407.30300000000005,523.788,523.072,618.053,409.035,407.953,523.931,522.5,619.06,432.741,433.604,541.822,539.317,619.492,433.676,432.8130000000001,543.111,542.538,619.132,602.271,603.851,22.0879,404.715,1150.56
2020-11-22 07:03:45,97.1001,97.5885,97.7717,98.6874,82.3871,83.2418,82.7534,83.3639,27.0757,26.8315,26.5873,26.9536,15.1099,14.9267,15.7814,14.9878,15.8425,14.6825,14.9878,15.4151,50.9402,18.7057,25.641,31.9902,98.022,139.145,100.464,83.5653,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,11.1416,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,55.5861,55.5861,27.1367,26.2821,26.7705,26.16,45.3907,59.8596,45.2686,44.475,33.0586,34.0965,33.9744,30.9219,29.0293,28.2357,28.1746,28.4799,44.2918,45.2076,44.536,44.475,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,45.5739,45.0855,44.8413,46.0623,33.3639,33.3639,33.7302,32.7534,27.2589,26.8926,25.3053,30.6166,45.1465,44.3529,43.9866,44.8413,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,44.9634,50.64100000000001,22.558000000000003,55.8913,25.7326,53.9377,2.77778,0.396825,1100.51,177.896,1498.83,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,16.8766,96.9211,91.3655,91.8201,97.9033,0.0,8.06044,52.3175,0.0,0.0,-37.8547,97.5747,95.1803,36.4228,312.091,41.5953,290.224,288.86,49.0204,421.531,425.5,422.331,519.81,501.772,602.9169999999998,429.892,423.412,530.831,501.747,604.2819999999998,409.973,407.30300000000005,523.788,523.072,618.053,409.035,407.953,523.931,522.5,619.06,432.741,433.604,541.822,539.317,619.492,433.676,432.8130000000001,543.111,542.538,619.132,602.271,603.851,22.0879,405.244,1150.56
2020-11-22 07:03:50,97.1001,97.5885,97.7717,98.6874,82.3871,83.2418,82.7534,83.3639,27.0757,25.8547,26.5873,26.9536,15.1099,14.9267,15.7814,15.5372,15.8425,14.6825,14.9878,15.4151,50.0611,18.7057,25.641,31.9902,100.366,139.145,100.464,83.5653,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,11.1416,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,55.5861,55.5861,27.1367,26.2821,26.7705,26.16,45.3907,59.8596,45.2686,44.475,33.0586,34.0965,33.9744,30.3114,29.0293,28.2357,28.1746,28.4799,44.2918,45.2076,44.536,44.475,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,45.5739,45.0855,44.8413,46.0623,33.3639,33.3639,33.7302,32.7534,27.2589,26.8926,25.3053,30.6166,45.1465,44.3529,43.9866,44.8413,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,44.9634,50.64100000000001,22.558000000000003,55.8913,25.7326,53.9377,2.77778,0.396825,1105.25,177.896,1503.54,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,16.8766,96.9211,92.1131,92.4731,97.8033,0.0,8.06044,53.208,0.0,0.0,-46.1649,97.5747,95.1803,38.875,312.091,41.5953,287.805,288.86,49.0204,421.531,425.5,422.331,519.81,501.772,602.9169999999998,429.892,423.412,530.831,501.747,604.2819999999998,409.973,407.30300000000005,523.788,523.072,618.053,409.035,407.953,523.931,522.5,619.06,432.741,433.604,541.822,539.317,619.492,434.68300000000005,433.82,543.111,542.538,619.132,602.271,603.851,22.0879,405.244,1151.22
2020-11-22 07:03:55,97.1001,97.5885,97.7717,98.6874,82.3871,83.2418,82.7534,83.3639,27.0757,25.8547,26.0379,26.9536,15.1099,14.9267,15.7814,15.5372,15.8425,14.6825,14.9878,15.4151,50.0611,18.7057,24.6642,32.967,101.343,140.122,99.4872,81.514,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,11.1416,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,55.5861,55.5861,27.1367,26.2821,26.7705,26.16,45.3907,59.8596,45.2686,44.475,33.0586,34.0965,33.9744,37.0879,29.0293,28.2357,28.1746,28.4799,44.2918,45.2076,44.536,44.475,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,45.5739,45.0855,44.8413,46.0623,33.3639,33.3639,33.7302,32.7534,27.2589,25.8547,25.3053,30.6166,45.1465,44.3529,43.9866,44.8413,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,44.9634,50.64100000000001,22.558000000000003,55.8913,25.7326,53.9377,2.77778,0.396825,1107.64,177.896,1500.85,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.4979,44.3941,44.913,44.3941,0.129731,16.8766,97.8349,93.2975,91.0381,98.7531,0.0,8.06044,53.9023,0.0,0.0,-37.9618,97.5747,95.1803,40.6451,309.832,42.3826,287.278,288.86,49.0204,421.531,425.5,422.331,519.81,501.772,602.9169999999998,429.892,423.412,530.831,500.745,604.2819999999998,409.973,407.30300000000005,523.788,523.072,618.053,409.035,407.953,523.931,522.5,619.06,432.741,433.604,541.822,539.317,619.492,434.68300000000005,433.82,543.111,542.538,619.132,602.271,603.851,22.0879,404.186,1153.03
