2020-11-22 07:04:00,97.1001,97.5885,97.7717,98.6874,82.3871,83.2418,82.7534,83.3639,27.0757,25.8547,26.0379,26.9536,15.1099,14.9267,15.7814,15.5372,15.8425,14.6825,14.9878,15.4151,50.0611,19.7802,24.6642,34.0415,102.32,140.122,99.4872,81.514,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,11.1416,11.0195,11.2637,11.8132,12.4847,11.9353,12.1184,54.4872,56.1355,55.5861,55.5861,27.1367,26.2821,26.7705,26.16,45.3907,59.8596,45.2686,44.475,33.0586,34.0965,33.4249,37.0879,29.0293,28.2357,28.1746,28.4799,44.2918,45.2076,44.536,44.475,34.707,34.768,34.4628,34.9512,26.8926,26.6484,26.8926,26.7705,45.5739,45.0855,44.8413,46.0623,33.3639,33.3639,33.7302,32.7534,27.2589,26.8926,25.3053,30.6166,45.1465,44.3529,43.9866,44.8413,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,44.9634,50.64100000000001,22.558000000000003,55.8913,25.7326,53.9377,2.77778,0.396825,1105.28,177.283,1494.04,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,44.3941,44.44600000000001,44.3941,0.129731,17.5528,96.8002,91.1325,91.9843,98.7531,0.0,8.06044,55.4488,0.0,0.0,-1.7668,97.5747,95.1803,40.6451,308.38,43.0716,290.21,288.86,49.0204,421.531,425.5,422.331,519.81,501.772,602.9169999999998,429.892,423.412,530.974,500.745,604.2819999999998,409.973,407.30300000000005,523.788,523.072,618.053,409.035,407.953,523.931,522.5,619.06,432.741,433.604,541.822,539.317,619.492,434.68300000000005,433.82,543.111,542.538,619.132,602.271,603.851,22.0879,405.772,1153.59
2020-11-22 07:04:05,97.1001,97.5885,97.7717,98.6874,82.3871,83.2418,82.7534,83.3639,26.221,25.8547,26.0379,26.4042,15.1099,14.9267,15.7814,15.5372,15.8425,14.6825,14.9878,15.4151,50.0611,19.7802,23.7851,33.0647,101.441,137.778,99.4872,80.4396,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,11.1416,11.0195,11.2637,11.8132,12.4847,11.9353,11.5079,54.4872,56.1355,55.5861,55.5861,27.1367,26.2821,26.7705,26.16,45.3907,59.8596,45.2686,44.475,33.0586,34.0965,32.8755,36.4164,28.3578,28.2357,28.1746,28.4799,44.2918,45.2076,44.536,44.475,34.707,34.768,33.9133,34.9512,26.8926,26.6484,26.8926,26.7705,45.5739,45.0855,44.8413,46.0623,33.3639,33.3639,32.8755,32.7534,27.2589,26.8926,25.3053,30.6166,45.1465,44.3529,43.9866,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,44.9634,50.64100000000001,22.558000000000003,55.8913,25.7326,53.9377,2.77778,0.396825,1104.12,176.775,1498.92,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,44.44600000000001,44.3941,0.129731,17.5528,95.6835,93.6576,91.9843,99.837,0.0,8.06044,54.4177,0.0,0.0,-17.0212,97.5747,95.1803,40.6451,307.745,43.5852,292.089,288.86,49.0204,421.531,425.5,423.34,519.81,501.772,602.9169999999998,429.892,423.412,530.974,500.745,604.2819999999998,409.973,407.30300000000005,523.788,523.072,618.053,409.035,407.953,523.931,522.5,619.06,432.741,433.604,541.822,539.317,619.492,434.68300000000005,433.82,543.111,542.538,619.132,602.271,603.851,22.0879,405.772,1155.1
2020-11-22 07:04:10,97.1001,97.5885,97.7717,98.6874,82.3871,83.2418,82.7534,82.8144,26.221,25.8547,25.4884,26.4042,15.1099,14.9267,15.7814,15.5372,15.8425,14.6825,14.9878,15.4151,50.0611,19.7802,23.7851,33.9438,101.441,138.755,100.757,79.5604,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,11.1416,11.0195,11.8132,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.5861,55.5861,27.1367,26.2821,26.7705,26.16,45.3907,59.8596,45.2686,44.475,33.0586,34.0965,32.8755,35.7448,28.3578,28.2357,28.1746,28.4799,44.2918,45.2076,44.536,44.475,34.707,34.768,33.9133,34.9512,26.8926,26.6484,26.8926,26.7705,45.5739,45.0855,44.8413,46.0623,33.3639,33.3639,33.6081,32.7534,27.2589,26.0379,25.3053,30.6166,45.1465,44.3529,43.9866,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,44.9634,50.64100000000001,22.558000000000003,55.8913,25.7326,53.9377,2.77778,0.396825,1104.12,176.775,1497.66,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,44.44600000000001,44.3941,0.129731,17.5528,97.9416,94.6161,92.5979,97.801,0.0,8.06044,53.7651,0.0,0.0,-10.1224,97.5747,95.1803,40.6451,307.113,44.2855,292.627,288.86,50.0208,421.531,425.5,423.34,519.81,501.772,602.9169999999998,429.892,423.412,530.974,499.74300000000005,604.2819999999998,409.973,407.30300000000005,523.788,523.072,618.053,409.035,407.953,523.931,522.5,619.06,432.741,433.604,541.822,539.317,619.492,434.68300000000005,433.82,543.111,542.538,619.132,602.271,603.851,22.0879,405.772,1155.71
2020-11-22 07:04:15,97.1001,97.5885,97.7717,98.6874,82.3871,83.2418,82.7534,82.8144,26.221,25.8547,25.4884,26.4042,15.1099,14.9267,15.7814,15.5372,15.8425,14.6825,14.9878,15.4151,50.0611,19.7802,22.906,33.9438,99.8779,136.50799999999998,99.8779,79.5604,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,11.1416,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.5861,55.5861,27.1367,26.2821,26.7705,26.16,45.3907,59.8596,45.2686,44.475,33.0586,34.0965,32.326,35.1954,28.3578,28.2357,28.1746,28.4799,44.2918,45.2076,43.9866,44.475,34.707,34.768,33.9133,34.9512,26.8926,26.6484,26.8926,26.7705,45.5739,45.0855,44.8413,46.0623,33.3639,33.3639,33.6081,32.7534,27.2589,26.8315,25.3053,30.6166,45.1465,44.3529,43.9866,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,44.9634,49.42,22.558000000000003,55.8913,25.7326,53.9377,2.77778,0.396825,1104.15,176.775,1500.34,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,44.44600000000001,44.3941,0.129731,16.9354,96.9737,92.1891,91.8526,99.5253,0.0,8.06044,52.9592,0.0,0.0,-9.28302,97.5747,95.1803,39.9022,310.067,45.0835,292.105,288.86,50.0208,421.531,426.509,423.34,519.81,501.772,602.9169999999998,429.892,423.412,530.974,499.74300000000005,604.2819999999998,409.973,407.30300000000005,523.788,523.072,618.053,409.035,407.953,523.931,522.5,619.06,432.741,433.604,541.822,539.317,619.492,434.68300000000005,433.82,543.111,542.538,619.132,602.271,603.851,22.0879,405.244,1155.71
2020-11-22 07:04:20,97.1001,97.5885,97.7717,98.6874,82.3871,83.2418,82.7534,82.8144,25.3053,25.8547,25.4884,25.6105,15.1099,14.9267,15.7814,15.5372,15.8425,14.6825,14.9878,15.4151,50.0611,18.8034,22.906,32.4786,99.8779,135.238,101.245,79.5604,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,11.1416,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.5861,55.5861,27.1367,26.2821,26.7705,26.16,45.3907,59.8596,45.2686,44.475,33.0586,34.0965,32.326,34.5849,28.3578,28.2357,28.1746,28.4799,44.2918,45.2076,43.9866,44.475,34.707,34.768,33.9133,34.4017,26.8926,26.6484,26.8926,26.7705,45.5739,45.0855,44.8413,46.0623,33.3639,33.3639,33.6081,32.7534,26.4042,26.8315,25.3053,30.6166,45.1465,44.3529,43.9866,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,44.9634,49.42,22.558000000000003,55.8913,25.7326,53.9377,2.77778,0.396825,1102.97,176.775,1498.15,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,44.44600000000001,44.3941,0.129731,16.9354,97.5945,91.6575,91.3815,98.3878,0.0,8.06044,54.0984,0.0,0.0,-25.9588,97.5747,95.1803,40.4911,311.75,44.1576,291.584,288.86,50.0208,421.531,426.509,423.34,519.81,501.772,602.9169999999998,429.892,423.412,530.974,499.74300000000005,603.276,409.973,407.30300000000005,523.788,523.072,618.053,409.035,407.953,523.931,522.5,619.06,433.7480000000001,433.604,541.822,539.317,618.484,434.68300000000005,433.82,543.111,542.538,619.132,602.271,603.851,22.0879,405.244,1156.25
2020-11-22 07:04:25,97.1001,97.5885,97.7717,98.6874,82.3871,83.2418,82.7534,82.8144,25.3053,25.3053,24.8779,25.6105,15.1099,14.9267,15.7814,15.5372,15.8425,14.6825,14.9878,15.4151,50.0611,17.8266,22.906,33.3578,99.8779,136.11700000000002,101.245,79.5604,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,11.1416,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.5861,55.5861,27.1367,26.2821,26.221,26.16,45.3907,59.8596,45.2686,44.475,33.0586,34.0965,33.9133,34.5849,28.3578,28.2357,28.1746,28.4799,44.2918,45.2076,43.9866,44.475,34.707,34.768,33.9133,34.4017,26.8926,26.6484,26.8926,26.7705,45.5739,45.0855,44.8413,46.0623,33.3639,33.3639,33.6081,32.7534,26.4042,26.8315,25.3053,30.6166,45.1465,44.3529,43.9866,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,46.7338,49.42,24.4506,55.8913,25.7326,53.9377,2.77778,0.396825,1100.6,176.775,1497.16,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,44.44600000000001,44.3941,0.129731,16.3326,95.9249,92.3612,91.3815,97.6847,0.0,8.06044,54.6237,0.0,0.0,-43.703,97.5747,95.1803,42.0229,309.026,44.8668,292.627,288.86,50.0208,421.531,426.509,423.34,519.81,501.772,602.9169999999998,429.892,423.412,530.974,499.74300000000005,603.276,409.973,407.30300000000005,523.788,523.072,618.053,409.035,407.953,523.931,522.5,619.06,433.7480000000001,433.604,541.822,539.317,618.484,434.68300000000005,433.82,543.111,542.538,619.132,602.271,602.845,22.0879,405.244,1156.25
2020-11-22 07:04:30,97.1001,97.5885,97.7717,98.6874,82.3871,83.2418,82.7534,82.8144,25.3053,25.3053,24.8779,25.6105,15.1099,14.9267,15.7814,15.5372,15.8425,14.6825,14.9878,15.4151,50.0611,17.8266,23.8828,33.3578,99.8779,137.094,101.245,82.1001,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.8974,11.1416,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.5861,55.5861,27.1367,26.2821,26.221,26.16,45.3907,59.8596,45.2686,44.475,33.0586,33.3639,33.9133,34.0354,28.3578,28.2357,28.1746,28.4799,44.2918,45.2076,43.9866,44.475,34.707,34.768,33.9133,34.4017,26.8926,26.6484,26.8926,26.7705,45.5739,45.0855,44.8413,46.0623,33.3639,33.3639,33.6081,32.7534,26.4042,25.9158,25.3053,30.6166,45.1465,44.3529,43.9866,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,46.7338,49.42,24.4506,55.8913,25.7326,53.9377,2.77778,0.396825,1098.25,176.775,1496.75,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,44.44600000000001,43.927,0.129731,16.3326,96.6554,93.7765,92.1852,97.6847,0.0,8.06044,55.7538,0.0,0.0,-30.1138,97.5747,95.1803,42.0229,308.993,45.4399,294.694,288.86,50.0208,421.531,426.509,423.34,519.81,501.772,602.9169999999998,429.892,423.412,530.974,499.74300000000005,603.276,409.973,407.30300000000005,523.788,523.072,618.053,409.035,407.953,523.931,522.5,619.06,433.7480000000001,433.604,541.822,539.317,618.484,434.68300000000005,433.82,543.111,542.538,619.132,602.271,602.845,22.0879,405.772,1156.25
2020-11-22 07:04:35,97.1001,97.5885,97.7717,98.6874,82.3871,83.2418,82.7534,82.8144,24.5727,24.6948,24.2064,25.0611,15.1099,14.9267,15.7814,15.5372,15.8425,14.6825,14.9878,15.4151,50.0611,17.8266,23.8828,32.381,99.8779,137.97299999999998,101.245,82.1001,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.8974,11.1416,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.5861,55.5861,26.5873,26.2821,26.221,26.16,45.3907,59.8596,45.2686,44.475,33.0586,33.3639,33.9133,33.3028,28.3578,28.2357,28.1746,28.4799,44.2918,45.2076,43.9866,44.475,34.707,34.768,33.9133,34.4017,26.8926,26.6484,26.8926,26.7705,45.5739,45.0855,44.8413,46.0623,33.3639,33.3639,33.6081,32.7534,26.4042,26.6484,25.3053,30.6166,44.1087,44.3529,43.9866,44.8413,15.6593,14.6825,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,46.7338,49.42,28.7241,54.6093,25.7326,53.9377,2.77778,0.396825,1098.25,176.775,1489.27,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,43.927,43.927,0.129731,16.3326,97.7045,90.25,92.1852,98.9005,0.0,8.06044,56.1353,0.0,0.0,-17.2566,97.5747,95.1803,41.5133,308.993,45.4399,295.196,288.86,50.0208,421.531,426.509,423.34,519.81,501.772,602.9169999999998,430.9,423.412,531.117,499.74300000000005,603.276,409.973,407.30300000000005,523.788,523.072,618.053,409.035,407.953,523.931,522.5,619.06,433.7480000000001,433.604,541.822,539.317,618.484,434.68300000000005,433.82,543.111,542.538,619.132,602.271,602.845,22.2589,405.772,1155.73
2020-11-22 07:04:40,97.1001,97.5885,97.7717,98.6874,82.3871,83.2418,82.7534,82.8144,23.9011,24.1453,23.6569,24.2064,15.1099,14.9267,15.7814,14.9878,15.8425,14.6825,14.9878,15.4151,50.0611,17.8266,23.8828,31.4041,99.8779,137.97299999999998,101.148,83.0769,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.8974,11.1416,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.5861,55.5861,26.5873,26.2821,26.221,26.16,45.3907,59.8596,45.2686,44.475,33.0586,33.3639,33.9133,33.3028,28.3578,28.2357,28.1746,28.4799,44.2918,44.3529,43.9866,44.475,34.707,34.768,33.9133,34.4017,26.8926,26.6484,26.8926,26.7705,45.5739,45.0855,44.8413,46.0623,33.3639,33.3639,33.6081,32.7534,26.4042,26.6484,25.3053,30.6166,44.1087,44.3529,43.9866,44.8413,15.6593,14.6825,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,46.7338,49.42,28.7241,54.6093,25.7326,53.9377,2.77778,0.396825,1097.17,176.202,1490.42,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,43.46,43.927,0.129731,16.3326,96.5298,93.88,91.5377,98.2556,0.0,8.06044,53.205,0.0,0.0,-42.5374,97.5747,95.1803,40.7982,308.993,46.6839,296.237,288.86,50.0208,421.531,426.509,423.34,519.81,501.772,601.9119999999998,430.9,423.412,531.26,499.74300000000005,603.276,409.973,407.30300000000005,523.788,523.072,618.053,409.035,407.953,523.931,522.5,619.06,433.7480000000001,433.604,541.822,539.317,618.484,434.68300000000005,433.82,543.111,542.538,618.125,601.265,602.845,22.2589,405.772,1155.73
2020-11-22 07:04:45,97.1001,97.5885,97.7717,98.6874,82.3871,83.2418,82.7534,82.8144,23.9011,24.1453,23.6569,24.2064,15.1099,14.9267,15.7814,15.7814,15.8425,14.6825,14.9878,15.4151,50.0611,18.8034,23.8828,30.0366,98.9011,137.97299999999998,103.394,81.9048,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.8974,11.1416,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.5861,55.5861,26.5873,25.7326,26.221,26.16,45.3907,59.8596,45.2686,44.475,33.0586,33.3639,33.9133,32.6923,28.3578,28.2357,28.1746,28.4799,44.2918,44.3529,43.9866,44.475,34.707,34.768,33.9133,34.4017,26.8926,26.6484,26.8926,26.7705,44.9634,45.0855,44.8413,45.2686,33.3639,33.3639,33.6081,32.7534,26.4042,25.7326,25.3053,30.6166,44.1087,44.3529,43.9866,44.8413,15.6593,14.6825,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,46.7338,49.42,28.7241,54.6093,25.7326,53.9377,2.77778,0.396825,1097.09,175.655,1486.88,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,43.46,43.927,0.129731,16.3326,97.7783,93.88,91.5377,98.2556,0.0,8.06044,54.4372,0.0,0.0,-51.2121,97.5747,95.1803,40.7982,311.622,47.2189,299.519,288.86,50.0208,421.531,426.509,424.348,519.81,501.772,601.9119999999998,430.9,423.412,531.26,499.74300000000005,603.276,409.973,407.30300000000005,523.788,523.072,619.06,409.035,407.953,523.931,522.5,619.06,433.7480000000001,433.604,541.822,539.317,618.484,434.68300000000005,433.82,543.111,542.538,618.125,601.265,602.845,22.2589,405.772,1155.1
2020-11-22 07:04:50,97.1001,97.5885,97.7717,98.6874,81.7155,83.2418,82.7534,82.8144,23.2906,23.5348,23.6569,24.2064,15.1099,14.9267,15.7814,15.7814,15.8425,14.6825,14.9878,15.4151,50.0611,18.8034,23.0037,30.9158,98.9011,136.215,103.394,82.7839,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.1648,11.1416,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.5861,55.5861,26.5873,25.7326,26.221,26.16,45.3907,59.8596,45.2686,44.475,33.0586,33.3639,33.9133,31.6545,28.3578,28.2357,28.1746,28.4799,44.2918,44.3529,43.9866,44.475,34.707,34.768,33.9133,34.4017,26.3431,26.6484,26.8926,26.7705,44.9634,45.0855,44.8413,45.2686,33.3639,33.3639,33.6081,32.7534,26.4042,26.8926,25.3053,30.6166,44.1087,44.3529,43.9866,44.8413,15.6593,14.6825,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,46.7338,49.42,28.7241,54.6093,25.7326,53.9377,2.77778,0.396825,1097.09,175.655,1490.11,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,43.46,43.927,0.129731,16.3326,96.8636,93.0429,91.3091,97.9723,0.0,8.06044,53.4646,0.0,0.0,-50.3999,97.5747,95.1803,40.1286,314.71,49.5034,302.529,288.86,50.0208,421.531,426.509,424.348,519.81,501.772,601.9119999999998,430.9,423.412,531.403,499.74300000000005,603.276,409.973,407.30300000000005,523.788,523.072,619.06,409.035,407.953,523.931,522.5,619.06,433.7480000000001,433.604,541.822,539.317,618.484,434.68300000000005,433.82,543.111,542.538,618.125,601.265,602.845,22.2589,404.715,1154.58
2020-11-22 07:04:55,97.1001,97.5885,97.7717,98.6874,81.7155,83.2418,82.7534,82.8144,22.558000000000003,22.9243,22.7411,23.4127,15.1099,14.9267,15.7814,15.7814,15.8425,14.6825,14.9878,15.4151,48.9866,18.8034,23.0037,31.7949,97.8266,136.215,102.222,81.4164,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.8364,11.1416,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.5861,55.5861,26.5873,25.7326,26.221,26.16,45.3907,59.8596,45.2686,44.475,33.0586,33.3639,33.9133,31.6545,28.3578,28.2357,28.1746,28.4799,44.2918,44.3529,43.9866,44.475,34.707,34.768,33.9133,34.4017,26.3431,26.6484,26.8926,26.7705,44.9634,45.0855,44.8413,45.2686,33.3639,33.3639,33.6081,32.7534,26.4042,26.8926,25.3053,30.6166,44.1087,44.3529,43.9866,44.8413,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,46.7338,49.42,28.7241,54.6093,25.7326,53.9377,2.77778,0.396825,1095.9,175.655,1482.47,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,43.46,43.927,0.129731,16.3326,96.8636,91.1678,90.7065,97.1463,0.0,8.06044,54.5448,0.0,0.0,-59.4405,97.5747,95.1803,41.7056,316.1040000000001,49.5034,304.191,288.86,50.0208,421.531,426.509,424.348,519.81,501.772,601.9119999999998,430.9,423.412,531.5459999999998,499.74300000000005,603.276,409.973,407.30300000000005,523.788,523.072,619.06,409.035,407.953,523.931,522.5,619.06,433.7480000000001,433.604,541.822,539.317,618.484,434.68300000000005,433.82,543.111,542.538,618.125,601.265,602.845,22.2589,404.715,1154.06
2020-11-22 07:05:00,97.1001,97.5885,97.7717,98.6874,81.7155,83.2418,82.7534,82.8144,22.558000000000003,22.9243,22.7411,22.8632,15.1099,14.9267,15.7814,15.7814,15.8425,14.6825,14.9878,15.4151,48.9866,17.8266,23.0037,31.7949,97.8266,137.387,102.222,81.4164,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.8364,11.1416,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.0366,55.5861,26.5873,25.7326,26.7705,26.16,45.3907,59.8596,45.2686,44.475,33.0586,33.3639,33.9133,31.044,28.3578,28.2357,28.1746,28.4799,44.2918,44.3529,43.9866,44.475,34.707,34.768,33.9133,34.4017,26.3431,26.6484,26.8926,26.7705,44.9634,44.536,44.2918,45.2686,33.3639,33.3639,33.6081,32.7534,26.4042,26.8926,25.3053,30.6166,44.1087,44.3529,43.9866,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,46.7338,49.42,30.6166,54.6093,25.7326,53.9377,2.77778,0.396825,1097.17,175.655,1488.57,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,43.46,43.927,0.129731,16.3326,96.9785,93.8921,90.5153,97.8027,0.0,8.06044,54.2766,0.0,0.0,-39.5096,97.5747,95.1803,43.7951,318.3590000000001,49.3391,303.082,288.86,50.0208,421.531,427.517,424.348,519.81,502.821,601.9119999999998,430.9,423.412,531.689,499.74300000000005,603.276,409.973,407.30300000000005,523.788,523.072,619.06,409.035,407.953,523.931,522.5,619.06,433.7480000000001,433.604,541.822,539.317,617.477,434.68300000000005,433.82,543.111,542.538,618.125,601.265,602.845,22.2589,403.657,1153.53
