2020-11-22 07:05:05,97.1001,97.5885,97.7717,98.6874,81.7155,83.2418,82.7534,82.8144,22.558000000000003,22.2527,22.1917,22.8632,15.1099,15.5372,15.7814,15.7814,15.8425,14.6825,14.9878,15.4151,48.9866,17.8266,22.0269,30.9158,98.9988,139.243,102.222,82.2955,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.8364,11.1416,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.0366,55.5861,26.5873,25.7326,26.7705,26.16,45.3907,59.8596,45.2686,44.475,33.0586,33.3639,33.9133,32.5092,28.3578,28.2357,28.1746,28.4799,44.2918,44.3529,43.9866,44.475,34.707,34.768,33.9133,34.4017,26.3431,26.6484,26.8926,26.7705,44.2918,44.536,44.2918,44.5971,33.3639,33.3639,33.6081,32.7534,26.4042,26.4652,25.3053,30.6166,44.1087,44.3529,43.9866,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,46.7338,49.42,30.6166,54.6093,25.7326,53.9377,2.77778,0.396825,1092.31,175.655,1492.82,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,43.46,43.927,0.129731,15.7005,97.567,92.9754,91.1575,96.9298,0.0,8.06044,57.5823,0.0,0.0,-67.2016,97.5747,95.1803,44.3512,319.805,48.0894,302.529,288.86,50.0208,421.531,427.517,424.348,519.81,502.821,601.9119999999998,430.9,423.412,531.8330000000002,498.741,603.276,409.973,407.30300000000005,523.788,523.072,619.06,409.035,407.953,523.931,522.5,619.06,433.7480000000001,433.604,541.822,539.317,617.477,434.68300000000005,433.82,543.111,542.538,618.125,601.265,602.845,22.2589,403.657,1152.93
2020-11-22 07:05:10,97.1001,97.5885,97.7717,98.6874,81.7155,83.2418,82.7534,82.8144,22.558000000000003,22.2527,22.1917,22.8632,15.1099,14.9267,15.7814,15.7814,15.8425,14.6825,14.9878,15.4151,48.9866,17.8266,22.0269,32.0879,98.022,140.122,102.222,81.3187,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.8364,11.6911,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.0366,55.5861,26.5873,25.7326,26.7705,26.16,45.3907,59.8596,45.2686,44.475,33.0586,33.3639,33.9133,32.5092,28.3578,28.2357,28.1746,28.4799,43.7424,44.9023,43.9866,44.475,34.707,34.768,33.9133,34.4017,26.3431,26.6484,26.8926,26.7705,44.2918,44.536,44.2918,44.5971,33.3639,33.3639,33.6081,32.7534,26.4042,26.4652,25.3053,30.6166,44.1087,44.3529,43.9866,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,46.7338,48.5653,30.6166,53.2662,25.7326,53.9377,2.77778,0.396825,1091.23,175.655,1492.69,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,43.46,43.927,0.129731,15.7005,96.6805,92.3265,90.7906,98.5476,0.0,8.06044,59.6047,0.0,0.0,-35.2787,97.5747,95.1803,44.3512,321.212,47.3318,304.053,288.86,50.0208,421.531,427.517,424.348,520.812,502.821,601.9119999999998,430.9,423.412,531.976,498.741,603.276,409.973,407.30300000000005,523.788,523.072,619.06,409.035,407.953,523.931,522.5,619.06,433.7480000000001,433.604,541.822,539.317,617.477,434.68300000000005,433.82,543.111,542.538,618.125,601.265,602.845,22.2589,405.244,1152.35
2020-11-22 07:05:15,97.1001,97.5885,97.7717,98.6874,81.7155,83.2418,82.7534,82.8144,22.558000000000003,22.2527,21.6422,22.8632,15.1099,14.9267,15.7814,15.7814,15.8425,14.6825,14.9878,15.4151,48.9866,17.8266,22.0269,32.0879,98.022,138.852,96.6544,81.3187,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.8364,11.6911,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.0366,55.5861,26.5873,25.7326,26.7705,26.16,45.3907,59.8596,44.7192,44.475,33.0586,33.3639,33.9133,32.5092,28.3578,28.2357,28.1746,28.4799,44.7192,44.9023,43.9866,43.9255,34.707,34.768,33.9133,34.4017,26.3431,26.0989,26.8926,26.7705,44.2918,44.536,44.2918,44.5971,33.3639,33.3639,33.6081,32.7534,26.4042,26.4652,25.3053,30.6166,44.1087,44.3529,43.9866,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,46.7338,48.5653,30.6166,53.2662,25.7326,53.9377,2.77778,0.396825,1090.03,175.128,1492.62,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,43.46,43.927,0.129731,15.0831,96.6805,93.5855,90.0547,99.1759,0.0,8.06044,57.1306,0.0,0.0,-46.1125,97.5747,95.1803,44.3512,320.033,47.3318,305.687,288.86,50.0208,421.531,427.517,424.348,520.812,502.821,601.9119999999998,430.9,423.412,532.119,498.741,603.276,409.973,407.30300000000005,523.788,523.072,619.06,409.035,407.953,523.931,522.5,619.06,433.7480000000001,433.604,541.822,539.317,617.477,434.68300000000005,433.82,543.111,542.538,617.118,601.265,602.845,22.2589,405.772,1151.82
2020-11-22 07:05:20,97.1001,97.5885,97.7717,98.6874,81.7155,83.2418,82.7534,82.8144,22.558000000000003,22.2527,21.6422,22.3138,15.1099,14.9267,15.7814,15.7814,15.8425,14.6825,14.9878,15.4151,48.9866,17.8266,21.0501,31.2088,99.0965,138.071,92.9426,80.2442,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.3858,11.6911,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.0366,55.5861,26.5873,25.7326,26.7705,26.16,45.3907,59.3101,44.7192,44.475,33.0586,33.3639,33.9133,32.5092,28.3578,28.2357,28.1746,28.4799,44.7192,44.9023,43.9866,43.9255,34.707,34.768,33.9133,34.4017,26.3431,26.0989,26.8926,26.7705,44.2918,44.536,44.2918,44.5971,33.3639,33.3639,33.6081,32.7534,26.4042,25.7326,25.3053,30.6166,44.1087,44.3529,43.9866,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,46.7338,48.5653,31.7155,53.2662,25.7326,53.9377,2.77778,0.396825,1092.43,175.128,1492.26,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,43.46,43.927,0.129731,15.0831,96.6805,94.3942,89.4816,97.8695,0.0,8.06044,60.1614,0.0,0.0,-49.6702,97.5747,95.1803,44.3512,318.8590000000001,47.3318,308.445,288.86,50.0208,421.531,427.517,424.348,520.812,502.821,601.9119999999998,430.9,423.412,532.381,498.741,603.276,409.973,407.30300000000005,523.788,523.072,619.06,409.035,407.953,523.931,522.5,620.067,433.7480000000001,433.604,541.822,539.317,617.477,434.68300000000005,433.82,543.111,542.538,617.118,601.265,602.845,22.2589,405.772,1151.82
2020-11-22 07:05:25,97.1001,97.5885,97.7717,98.6874,81.7155,83.2418,82.7534,82.8144,22.558000000000003,22.2527,20.9707,22.3138,15.1099,14.9267,15.7814,14.9878,15.8425,14.6825,14.9878,15.4151,48.9866,17.8266,21.0501,30.1343,99.0965,139.145,92.9426,81.221,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.3858,10.4701,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.0366,55.5861,26.5873,25.7326,25.9768,26.16,45.3907,59.3101,44.1697,44.475,33.0586,33.3639,33.9133,32.5092,28.3578,28.2357,28.1746,28.4799,44.7192,44.9023,43.9866,43.9255,34.707,34.768,33.9133,34.4017,26.3431,26.0989,26.0989,26.7705,44.2918,44.536,44.2918,44.5971,33.3639,33.3639,33.6081,32.7534,26.4042,26.8926,25.3053,30.6166,44.1087,44.3529,43.9866,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,46.7338,48.5653,32.3871,53.2662,25.7326,53.9377,2.77778,0.396825,1093.62,175.737,1491.18,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,43.46,43.927,0.129731,15.0831,96.6805,93.1312,90.3032,97.8695,0.0,8.06044,61.0747,0.0,0.0,-41.3965,97.5747,95.1803,44.3512,318.232,47.3318,310.13,288.86,50.0208,421.531,427.517,424.348,520.812,502.821,601.9119999999998,430.9,423.412,532.524,498.741,603.276,409.973,407.30300000000005,523.788,523.072,619.06,409.035,407.953,523.931,522.5,620.067,433.7480000000001,433.604,541.822,539.317,617.477,434.68300000000005,433.82,543.111,542.538,617.118,601.265,602.845,22.2589,405.772,1151.82
2020-11-22 07:05:30,97.1001,97.5885,97.7717,98.6874,81.7155,83.2418,82.7534,82.265,22.0085,22.2527,20.9707,22.3138,15.1099,14.9267,15.7814,15.5983,15.8425,14.6825,14.9878,15.4151,48.9866,17.8266,21.0501,30.1343,99.0965,138.168,92.9426,81.221,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.6532,10.4701,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.6471,55.5861,26.5873,25.7326,25.9768,26.16,45.3907,59.3101,44.1697,44.475,33.0586,33.3639,33.9133,32.5092,28.3578,28.2357,28.1746,28.4799,44.7192,44.9023,43.9866,43.9255,34.707,34.768,33.9133,34.4017,26.3431,26.0989,26.0989,26.7705,44.2918,44.536,44.2918,44.5971,33.3639,33.3639,33.6081,32.7534,26.4042,26.8926,25.3053,30.6166,44.1087,44.3529,43.9866,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,46.7338,48.5653,32.3871,53.2662,27.7473,53.9377,2.77778,0.396825,1103.06,175.737,1492.31,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,43.46,43.927,0.129731,15.7005,96.6805,94.9196,90.235,98.7687,0.0,8.06044,61.0622,0.0,0.0,-26.3085,97.5747,95.1803,45.375,318.232,49.2157,311.559,288.86,50.0208,422.54,427.517,424.348,520.812,502.821,601.9119999999998,430.9,423.412,532.6669999999998,498.741,603.276,409.973,407.30300000000005,523.788,523.072,619.06,409.035,407.953,523.931,522.5,620.067,433.7480000000001,433.604,541.822,539.317,617.477,434.68300000000005,433.82,543.111,542.538,617.118,601.265,602.845,22.2589,405.772,1153.08
2020-11-22 07:05:35,97.1001,97.5885,97.7717,98.6874,81.7155,83.2418,82.7534,82.265,22.0085,22.2527,22.9853,22.3138,15.1099,14.9267,15.7814,15.5983,15.8425,14.6825,14.9878,15.4151,48.1074,17.8266,21.0501,29.1575,98.1197,138.168,93.431,80.2442,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.6532,10.4701,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.6471,55.5861,26.5873,25.7326,25.9768,26.16,45.3907,59.3101,44.1697,44.475,33.0586,33.3639,33.9133,32.5092,28.3578,28.2357,28.1746,28.4799,44.7192,44.9023,43.9866,43.9255,34.707,34.768,33.9133,34.4017,26.3431,26.0989,26.0989,26.7705,44.2918,43.9866,44.2918,44.5971,33.3639,33.3639,33.6081,32.7534,26.4042,26.8926,25.3053,30.6166,44.1087,44.3529,43.9866,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,46.7338,48.5653,32.3871,53.2662,27.7473,53.9377,2.77778,0.396825,1103.17,175.737,1491.06,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,43.46,43.927,0.129731,16.4209,97.3001,95.5617,91.1469,98.1015,0.0,8.06044,62.9229,0.0,0.0,-26.46,97.5747,95.1803,44.8233,318.817,49.8458,312.9240000000001,288.86,50.0208,422.54,427.517,424.348,520.812,502.821,601.9119999999998,430.9,423.412,532.835,498.741,603.276,409.973,407.30300000000005,523.788,523.072,619.06,409.035,407.953,523.931,522.5,620.067,433.7480000000001,433.604,541.822,539.317,617.477,434.68300000000005,433.82,543.111,542.538,617.118,601.265,602.845,22.2589,405.244,1154.46
2020-11-22 07:05:40,97.1001,97.5885,97.7717,98.6874,81.7155,83.2418,82.7534,82.265,22.0085,21.2759,22.9853,21.7643,15.1099,14.9267,15.7814,15.5983,15.8425,14.6825,14.9878,15.4151,48.1074,17.8266,23.4921,30.0366,97.1429,138.266,95.7753,80.1465,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.6532,10.4701,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.6471,55.5861,26.5873,25.7326,25.9768,26.16,45.3907,59.3101,44.1697,44.475,33.0586,33.3639,33.9133,32.5092,28.3578,28.2357,28.1746,28.4799,44.7192,44.9023,43.9866,44.8413,34.707,34.768,33.9133,34.4017,26.3431,26.0989,26.0989,26.7705,44.2918,43.9866,44.2918,44.5971,33.3639,33.3639,33.6081,32.7534,26.4042,25.7326,25.3053,30.6166,44.1087,44.3529,43.9866,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,46.7338,47.4054,32.3871,53.2662,27.7473,53.9377,2.77778,0.396825,1106.67,175.737,1486.12,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,43.46,43.927,0.129731,16.4209,97.2115,92.7281,90.7422,98.1015,0.0,8.06044,58.7926,0.0,0.0,-46.5831,97.5747,95.1803,44.8233,317.648,49.8458,311.915,288.86,50.0208,422.54,427.517,424.348,520.812,502.821,601.9119999999998,430.9,423.412,532.9780000000002,498.741,603.276,409.973,407.30300000000005,523.788,523.072,619.06,409.035,407.953,523.931,522.5,620.067,433.7480000000001,433.604,541.822,539.317,617.477,434.68300000000005,433.82,543.111,542.538,616.111,601.265,602.845,22.2589,404.715,1156.63
2020-11-22 07:05:45,97.1001,97.5885,97.7717,98.6874,81.7155,83.2418,82.7534,82.8755,22.0085,21.2759,21.5201,21.7643,15.1099,14.9267,15.7814,15.5983,15.8425,14.6825,14.9878,15.4151,46.7399,17.8266,23.4921,30.0366,96.1661,135.922,98.6081,80.1465,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.6532,10.4701,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.6471,55.5861,26.5873,25.7326,25.9768,26.16,45.3907,59.3101,43.6203,44.475,33.0586,33.3639,33.9133,32.5092,28.3578,28.2357,28.1746,28.4799,44.7192,44.9023,43.9866,43.0708,34.1575,34.768,33.9133,34.4017,26.3431,26.0989,26.0989,26.7705,44.2918,43.9866,43.7424,44.5971,33.3639,33.3639,33.6081,32.7534,26.4042,26.7705,25.3053,30.6166,44.1087,44.3529,43.9866,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,46.7338,47.4054,33.2418,53.2662,27.7473,53.9377,2.77778,0.396825,1100.78,175.737,1487.8,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,43.46,43.927,0.129731,15.8181,97.2115,91.8564,90.7422,98.1015,0.0,8.06044,59.7976,0.0,0.0,-69.1123,97.5747,95.1803,44.8233,318.2920000000001,49.1306,309.931,288.86,50.0208,422.54,427.517,424.348,520.812,502.821,601.9119999999998,430.9,423.412,532.9780000000002,498.741,603.276,409.973,407.30300000000005,523.788,523.072,619.06,409.035,407.953,523.931,522.5,620.067,433.7480000000001,433.604,541.822,539.317,617.477,434.68300000000005,433.82,543.111,542.538,616.111,601.265,602.845,22.2589,405.772,1157.81
2020-11-22 07:05:50,97.1001,97.5885,97.7717,98.6874,81.7155,83.2418,82.7534,82.8755,25.9768,26.3431,21.5201,22.3138,15.1099,14.9267,15.7814,15.5983,15.8425,14.6825,14.9878,15.4151,46.7399,17.8266,23.4921,31.0134,97.2405,134.359,97.3382,80.1465,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.6532,10.4701,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.6471,55.5861,26.5873,25.7326,25.9768,26.16,45.3907,59.3101,44.9634,44.475,33.0586,33.3639,33.9133,32.5092,28.3578,28.2357,28.1746,28.4799,44.7192,44.9023,43.9866,43.0708,34.1575,34.768,33.9133,34.4017,26.3431,26.0989,26.0989,26.7705,44.2918,43.9866,43.7424,44.5971,33.3639,33.3639,33.6081,32.7534,26.4042,26.7705,25.3053,30.6166,44.1087,44.3529,43.9866,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,46.7338,48.3822,34.2796,53.2662,27.7473,52.5336,2.77778,0.396825,1103.23,175.179,1494.8,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,43.46,43.927,0.129731,15.8181,99.1966,93.0727,92.7268,98.1015,0.0,8.06044,59.453,0.0,0.0,-89.8666,97.5747,95.1803,46.848,317.629,48.5573,307.962,288.86,50.0208,422.54,427.517,425.404,520.812,502.821,601.9119999999998,430.9,423.412,533.097,498.741,603.276,409.973,407.30300000000005,523.788,523.072,619.06,409.035,407.953,523.931,522.5,620.067,433.7480000000001,433.604,541.822,539.317,617.477,434.68300000000005,433.82,543.111,542.538,616.111,601.265,602.845,22.2589,405.244,1158.49
2020-11-22 07:05:55,97.1001,97.5885,97.7717,98.6874,81.7155,82.5702,82.7534,82.8755,37.9426,38.8584,38.1258,37.8205,15.1099,14.9267,15.7814,15.5983,15.8425,14.6825,14.9878,15.4151,46.7399,17.8266,23.4921,31.0134,98.1197,133.089,97.3382,81.0256,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.6532,10.4701,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.6471,55.5861,26.5873,25.7326,26.5263,26.16,45.3907,59.3101,44.9634,44.475,33.0586,33.3639,33.9133,32.5092,28.3578,28.2357,28.1746,28.4799,44.7192,44.9023,43.9866,44.1697,34.1575,34.768,33.9133,34.4017,26.3431,26.0989,26.0989,26.7705,44.2918,43.9866,43.7424,44.5971,33.3639,33.3639,33.6081,32.7534,26.4042,26.7705,25.3053,30.6166,44.1087,44.3529,43.9866,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,46.7338,47.4054,34.2796,53.2662,27.7473,52.5336,2.77778,0.396825,1098.48,174.675,1485.54,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,43.46,43.927,0.129731,15.8181,97.9737,92.3679,90.8395,98.1015,0.0,8.06044,59.5715,0.0,0.0,-104.61,97.5747,95.1803,48.327,318.418,48.5573,305.69,288.86,50.0208,422.54,427.517,425.404,520.812,502.821,601.9119999999998,430.9,423.412,533.097,498.741,603.276,409.973,407.30300000000005,523.788,523.072,619.06,409.035,407.953,523.931,522.5,620.067,433.7480000000001,433.604,541.822,539.317,617.477,434.68300000000005,433.82,543.111,542.538,616.111,601.265,602.845,22.4298,405.772,1158.49
2020-11-22 07:06:00,97.1001,97.5885,97.7717,98.6874,81.7155,82.0818,82.7534,82.8755,50.3968,50.7631,50.0916,51.862,15.1099,14.9267,15.7814,15.5983,15.8425,14.6825,14.9878,15.4151,49.3773,20.0733,25.2503,31.0134,96.0684,134.066,97.3382,79.072,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.6532,10.4701,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.6471,55.5861,26.5873,25.7326,26.5263,26.16,45.3907,59.3101,44.9634,44.475,33.0586,33.3639,33.9133,31.9597,28.3578,28.2357,28.1746,28.4799,43.8645,44.9023,43.9866,44.1697,34.1575,34.768,33.9133,34.4017,26.3431,26.0989,26.0989,26.7705,44.2918,43.9866,43.7424,44.5971,33.3639,33.3639,33.6081,32.7534,26.4042,25.7326,25.3053,30.6166,44.1087,44.3529,43.9866,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,46.7338,47.4054,34.2796,51.9841,27.7473,52.5336,2.77778,0.396825,1096.13,174.675,1482.2,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,43.46,43.927,0.129731,15.8181,97.3541,93.7807,91.6218,97.3136,0.0,8.06044,61.4298,0.0,0.0,-102.019,97.5747,95.1803,48.8495,321.62,49.0837,304.07,288.86,50.0208,422.54,428.572,425.404,520.812,502.821,601.9119999999998,430.9,423.412,533.24,498.741,603.276,409.973,407.30300000000005,523.788,523.072,619.06,409.035,407.953,523.931,522.5,620.067,433.7480000000001,433.604,541.822,539.317,617.477,434.68300000000005,433.82,543.111,542.538,616.111,601.265,602.845,22.4298,405.244,1158.49
2020-11-22 07:06:05,97.1001,97.5885,97.7717,98.6874,81.7155,83.486,82.7534,82.8755,53.7546,53.9988,52.9609,53.8156,15.1099,14.9267,15.7814,15.5983,15.8425,14.6825,14.9878,15.4151,51.3309,21.0501,26.1294,33.0647,96.0684,134.066,98.2173,79.9512,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.6532,10.4701,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.6471,55.5861,26.5873,25.7326,26.5263,26.16,45.3907,59.3101,44.9634,44.475,33.0586,33.3639,33.9133,31.9597,28.3578,28.2357,28.1746,28.4799,43.8645,44.9023,43.9866,44.1697,34.1575,34.768,33.9133,34.4017,25.7936,26.0989,26.0989,26.221,44.2918,43.9866,43.7424,44.5971,33.3639,33.3639,33.6081,32.7534,26.4042,26.7094,25.3053,30.6166,44.1087,44.3529,43.9866,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,46.7338,47.4054,34.2796,51.9841,27.7473,52.5336,2.77778,0.396825,1092.54,174.675,1482.95,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,42.993,43.927,0.129731,15.2007,97.3541,91.1537,91.3709,98.3796,0.0,8.06044,60.6906,0.0,0.0,-87.4223,97.5747,95.1803,48.1605,323.026,48.3403,304.07,288.86,50.0208,422.54,428.572,425.404,521.861,502.821,601.9119999999998,430.9,423.412,533.24,498.741,603.276,409.973,407.30300000000005,523.788,523.072,619.06,409.035,407.953,523.931,522.5,620.067,433.7480000000001,433.604,541.822,539.317,617.477,434.68300000000005,433.82,543.111,542.538,615.104,601.265,602.845,22.4298,406.301,1157.94
