2020-11-22 07:06:10,97.1001,97.5885,97.7717,98.6874,81.7155,82.4481,82.7534,82.8755,53.7546,53.9988,52.9609,53.8156,15.1099,14.9267,15.7814,15.5983,15.8425,14.6825,14.9878,15.4151,52.4054,22.906,26.1294,34.1392,95.1893,134.066,97.1429,79.9512,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.6532,10.4701,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.6471,55.5861,26.5873,25.7326,26.5263,26.16,45.3907,58.7607,44.9634,44.475,33.0586,33.3639,33.9133,31.4103,28.3578,28.2357,28.1746,28.4799,43.8645,44.9023,43.9866,44.1697,34.1575,34.768,33.9133,34.4017,25.7936,26.0989,26.0989,26.221,44.2918,43.9866,43.1929,44.5971,33.3639,33.3639,33.6081,32.7534,26.4042,26.7094,25.3053,30.6166,44.1087,44.3529,43.9866,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,46.7338,47.4054,34.2796,51.9841,27.7473,52.5336,2.77778,0.396825,1088.95,174.15599999999995,1483.65,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,42.993,43.927,0.129731,15.2007,98.3067,94.4893,91.3709,97.67,0.0,8.06044,62.1163,0.0,0.0,-73.0237,97.5747,95.1803,48.1605,323.842,48.3403,306.8,288.86,50.0208,422.54,428.572,425.404,521.861,502.821,601.9119999999998,430.9,423.412,533.24,498.741,603.276,409.973,407.30300000000005,523.788,523.072,620.067,409.035,407.953,523.931,522.5,620.067,433.7480000000001,433.604,541.822,539.317,617.477,434.68300000000005,433.82,543.111,542.538,615.104,601.265,602.845,22.4298,406.301,1157.37
2020-11-22 07:06:15,97.1001,97.5885,97.7717,98.6874,81.7155,80.7998,82.7534,82.8755,52.8999,52.8999,52.9609,53.8156,15.1099,14.9267,15.7814,14.9878,15.8425,14.6825,14.9878,15.4151,52.4054,23.9805,28.4737,35.3114,94.2124,134.066,97.1429,79.9512,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.6532,10.4701,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.6471,55.5861,26.5873,25.7326,26.5263,26.16,45.3907,59.3101,44.9634,44.475,33.0586,33.3639,33.9133,31.4103,28.3578,28.2357,28.1746,28.4799,43.8645,44.3529,43.9866,44.1697,34.1575,34.768,33.9133,34.4017,25.7936,26.0989,26.0989,26.221,44.2918,43.9866,43.1929,44.5971,33.3639,33.3639,33.6081,32.7534,26.4042,25.7936,25.3053,30.6166,44.1087,44.3529,43.9866,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,46.7338,47.4054,34.2796,51.9841,27.7473,52.5336,2.77778,0.396825,1087.66,174.15599999999995,1481.1,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,42.993,43.927,0.129731,15.2007,98.3067,93.7337,89.507,96.3827,0.0,8.06044,64.4024,0.0,0.0,-83.8212,97.5747,95.1803,48.7019,322.117,50.4478,307.4190000000001,288.86,50.0208,422.54,428.572,425.404,521.861,502.821,601.9119999999998,430.9,423.412,533.24,498.741,602.246,409.973,407.30300000000005,523.788,523.072,620.067,409.035,407.953,523.931,522.5,620.067,433.7480000000001,433.604,541.822,539.317,617.477,434.68300000000005,433.82,543.111,542.538,615.104,601.265,602.845,22.4298,406.83,1156.17
2020-11-22 07:06:20,97.1001,97.5885,97.7717,98.6874,81.7155,82.0208,82.7534,82.8755,52.8999,52.3504,52.9609,53.8156,15.1099,14.9267,15.7814,15.8425,15.8425,15.232,14.9878,15.4151,53.3822,24.8596,28.4737,35.3114,95.0916,135.14,96.1661,77.7045,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.6532,10.4701,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.6471,55.5861,26.5873,25.7326,26.5263,26.16,45.3907,59.3101,44.9634,44.475,33.0586,33.3639,33.9133,30.7387,28.3578,28.2357,28.1746,28.4799,43.8645,44.3529,43.9866,44.1697,34.1575,34.1575,33.9133,34.4017,25.7936,26.0989,26.0989,26.221,43.6203,43.9866,43.1929,44.5971,33.3639,33.3639,33.6081,32.7534,26.4042,26.7705,25.3053,30.6166,44.1087,44.3529,43.9866,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,46.7338,47.4054,36.1111,51.9841,27.7473,52.5336,2.77778,0.396825,1087.66,174.15599999999995,1482.18,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,42.993,43.927,0.129731,15.8034,97.3979,92.8155,90.5419,97.299,0.0,8.06044,62.0842,0.0,0.0,-65.2233,97.5747,95.1803,48.7019,321.438,50.9549,306.243,288.86,50.0208,422.54,428.572,425.404,521.861,502.821,601.9119999999998,430.9,423.412,533.24,498.741,602.246,409.973,407.30300000000005,523.788,523.072,620.067,409.035,407.953,523.931,522.5,620.067,433.7480000000001,433.604,541.822,539.317,616.47,434.68300000000005,433.82,543.111,542.538,615.104,601.265,601.816,22.4298,405.772,1155.52
2020-11-22 07:06:25,97.1001,97.5885,97.7717,98.6874,81.7155,82.0208,82.7534,82.8755,52.8999,52.3504,52.9609,53.083,15.1099,14.9267,15.7814,15.8425,15.8425,15.232,14.9878,15.4151,53.3822,24.8596,28.4737,36.4835,96.7521,135.14,95.2869,77.7045,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.6532,10.4701,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.6471,55.5861,26.5873,25.7326,26.5263,26.16,45.3907,59.3101,44.9634,44.475,33.0586,33.3639,33.9133,30.7387,28.3578,28.2357,28.1746,28.4799,43.8645,44.3529,43.9866,44.1697,34.1575,34.1575,33.3639,34.4017,25.7936,26.0989,26.0989,26.221,43.6203,43.9866,43.1929,44.5971,33.3639,33.3639,33.6081,32.7534,26.4042,26.7705,25.3053,30.6166,44.1087,44.3529,43.9866,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,46.7338,47.4054,36.1111,51.9841,27.7473,52.5336,2.77778,0.396825,1085.35,174.15599999999995,1484.26,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,42.993,43.927,0.129731,16.4503,96.18,92.141,90.5419,97.299,0.0,8.06044,61.7705,0.0,0.0,-90.9293,97.5747,95.1803,49.8621,322.112,51.4669,303.89,288.86,50.0208,422.54,428.572,425.404,521.861,502.821,601.9119999999998,430.9,423.412,533.097,498.741,602.246,409.973,407.30300000000005,523.788,523.072,620.067,409.035,407.953,523.931,522.5,620.067,433.7480000000001,433.604,541.822,539.317,616.47,434.68300000000005,433.82,543.111,542.538,615.104,601.265,601.816,22.4298,405.772,1154.32
2020-11-22 07:06:30,97.1001,97.5885,97.7717,98.6874,81.7155,82.0208,82.7534,82.8755,52.0452,51.801,52.9609,52.5336,15.1099,14.9267,15.7814,15.8425,15.8425,15.232,14.9878,15.4151,54.2613,24.8596,28.4737,36.4835,95.3846,134.164,93.138,77.7045,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.6532,10.4701,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.6471,55.5861,26.5873,25.7326,26.5263,26.16,45.3907,59.3101,44.9634,44.475,33.0586,33.3639,33.9133,35.5006,28.3578,28.2357,28.1746,28.4799,43.8645,44.3529,43.9866,44.1697,34.1575,34.1575,33.3639,34.4017,25.7936,26.0989,26.0989,26.221,43.6203,43.9866,43.1929,43.9866,33.3639,33.3639,33.6081,32.7534,26.4042,26.7705,25.3053,30.6166,44.1087,44.3529,43.9866,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,14.5604,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,46.7338,47.4054,36.1111,51.9841,27.7473,52.5336,2.77778,0.396825,1087.69,174.15599999999995,1479.0,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,42.993,43.927,0.129731,17.053,97.6334,94.0749,89.199,97.6993,0.0,8.06044,62.2982,0.0,0.0,-83.2617,97.5747,95.1803,51.79,322.745,51.201,303.288,288.86,50.0208,422.54,428.572,425.404,521.861,502.821,601.9119999999998,430.9,423.412,532.953,498.741,602.246,409.973,407.30300000000005,523.788,523.072,620.067,409.035,407.953,523.931,522.5,620.067,433.7480000000001,433.604,541.822,539.317,616.47,434.68300000000005,433.82,543.111,542.538,615.104,601.265,601.816,22.4298,406.301,1153.77
2020-11-22 07:06:35,97.1001,97.5885,97.7717,98.6874,81.7155,82.5702,82.7534,82.8755,52.0452,51.2515,52.9609,52.5336,15.1099,14.9267,15.7814,15.8425,15.8425,15.232,14.9878,15.4151,52.6984,24.8596,28.4737,37.4603,95.3846,133.284,93.138,77.7045,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.6532,10.4701,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.6471,55.5861,26.5873,25.7326,26.5263,26.16,45.3907,59.3101,44.9634,44.475,33.0586,33.3639,33.9133,35.5006,28.3578,28.2357,28.1746,28.4799,43.8645,44.3529,43.9866,44.1697,34.1575,34.1575,33.3639,34.4017,25.7936,26.0989,26.0989,26.221,43.6203,43.9866,43.1929,43.9866,33.3639,33.3639,33.6081,32.7534,26.4042,25.9768,25.3053,30.6166,44.1087,44.3529,43.9866,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,14.5604,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,46.7338,47.4054,36.1111,51.9841,27.7473,52.5336,2.77778,0.396825,1086.49,174.15599999999995,1478.66,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.5638,43.927,42.993,43.927,0.129731,17.053,98.5588,94.3901,90.9098,97.6993,0.0,8.06044,64.4233,0.0,0.0,-101.746,97.5747,95.1803,52.4015,321.709,51.0723,302.69,288.86,50.0208,422.54,428.572,425.404,521.861,502.821,601.9119999999998,430.9,423.412,532.81,498.741,602.246,409.973,407.30300000000005,523.788,523.072,620.067,409.035,407.953,523.931,522.5,620.067,433.7480000000001,433.604,541.822,539.317,616.47,434.68300000000005,433.82,543.111,542.538,614.097,601.265,601.816,22.4298,405.244,1153.08
2020-11-22 07:06:40,97.1001,97.5885,97.7717,98.6874,81.7155,82.5702,82.7534,82.8755,52.0452,51.2515,51.9841,52.5336,15.1099,14.9267,15.7814,15.8425,15.8425,15.232,14.9878,15.4151,52.6984,24.8596,28.4737,37.4603,95.3846,132.405,91.9658,76.8254,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.6532,10.4701,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.6471,55.5861,26.5873,25.7326,26.5263,26.16,45.3907,59.3101,44.9634,44.475,33.0586,33.3639,33.9133,35.5006,28.3578,28.2357,28.1746,28.4799,43.8645,44.3529,43.9866,44.1697,34.1575,34.1575,33.3639,34.4017,25.7936,26.0989,26.0989,26.221,43.6203,43.9866,43.1929,43.9866,33.3639,33.3639,33.6081,32.7534,26.4042,26.7705,25.3053,30.6166,44.1087,44.3529,43.9866,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,14.5604,38.9194,15.232,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,46.7338,47.4054,38.0037,51.9841,27.7473,52.5336,2.77778,0.396825,1086.57,174.15599999999995,1477.71,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.5638,43.927,42.993,43.927,0.129731,17.053,97.9213,91.8534,90.5719,97.786,0.0,8.06044,61.5727,0.0,0.0,-86.5117,97.5747,95.1803,52.9068,320.582,50.5661,302.146,288.86,50.0208,422.54,428.572,425.404,521.861,502.821,601.9119999999998,430.9,423.412,532.6669999999998,497.595,602.246,409.973,407.30300000000005,523.788,523.072,620.067,409.035,407.953,523.931,522.5,620.067,433.7480000000001,433.604,541.822,539.317,616.47,434.68300000000005,433.82,543.111,541.536,614.097,601.265,601.816,22.4298,405.772,1152.54
2020-11-22 07:06:45,97.1001,97.5885,97.7717,98.6874,81.7155,83.1807,82.7534,82.8755,51.1294,51.2515,51.9841,51.1905,15.1099,14.9267,15.7814,15.293,15.8425,14.6215,14.9878,15.4151,53.5775,24.8596,28.4737,37.4603,95.3846,132.405,92.9426,76.8254,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.6532,10.4701,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.6471,55.5861,26.5873,25.7326,26.5263,26.16,45.3907,59.3101,44.9634,44.475,33.0586,33.3639,33.9133,35.5006,28.3578,28.2357,28.1746,28.4799,43.8645,44.3529,43.9866,44.1697,34.1575,34.1575,33.3639,34.4017,25.7936,26.0989,26.0989,26.221,43.6203,43.9866,43.1929,43.9866,33.3639,33.3639,33.6081,32.7534,26.4042,26.7705,25.3053,30.6166,44.1087,44.3529,43.9866,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,43.9255,47.4054,38.0037,51.9841,27.7473,52.5336,2.77778,0.396825,1088.89,174.15599999999995,1467.88,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.5638,43.927,42.993,43.927,0.129731,17.053,97.1218,95.871,89.2136,97.786,0.0,8.06044,59.0478,0.0,0.0,-42.7754,97.5747,95.1803,52.9068,321.1670000000001,50.5661,302.146,288.86,50.0208,422.54,428.572,425.404,521.861,502.821,601.9119999999998,430.9,423.412,532.548,497.595,602.246,409.973,407.30300000000005,523.788,523.072,620.067,409.035,407.953,523.931,522.5,620.067,433.7480000000001,433.604,541.822,539.317,616.47,434.68300000000005,433.82,543.111,541.536,614.097,601.265,601.816,22.4298,405.772,1151.94
2020-11-22 07:06:50,97.1001,97.5885,97.7717,98.6874,81.7155,81.4713,82.7534,82.8755,49.42,50.7021,50.8242,51.1905,15.1099,14.9267,15.7814,14.4994,15.8425,14.6215,14.9878,15.4151,53.5775,24.8596,27.5946,37.4603,94.5055,132.405,93.9194,75.7509,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.6532,11.0195,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.6471,55.5861,26.5873,25.7326,26.5263,26.16,45.3907,59.3101,44.9634,43.9255,33.0586,33.3639,33.9133,35.5006,28.3578,28.2357,28.1746,28.4799,43.8645,44.3529,43.9866,44.1697,34.1575,34.1575,33.3639,34.4017,25.7936,26.0989,26.0989,26.221,43.6203,43.9866,43.1929,43.9866,33.3639,33.3639,33.6081,32.7534,26.4042,26.7705,25.3053,30.6166,44.1087,44.3529,43.9866,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,43.9255,47.4054,38.0037,51.9841,29.3956,52.5336,2.77778,0.396825,1093.63,174.15599999999995,1465.89,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.5638,43.927,42.993,43.927,0.129731,17.053,98.0,92.6403,91.1204,97.786,0.0,8.06044,59.4407,0.0,0.0,-32.3525,97.5747,95.1803,52.0994,324.561,51.6661,302.146,288.86,50.0208,423.548,428.572,425.404,521.861,502.821,601.9119999999998,430.9,423.412,532.405,497.595,602.246,409.973,407.30300000000005,523.788,523.072,620.067,409.035,407.953,523.931,522.5,620.067,433.7480000000001,433.604,541.822,539.317,616.47,434.68300000000005,433.82,542.109,541.536,614.097,601.265,601.816,22.4298,405.244,1151.42
2020-11-22 07:06:55,97.1001,97.5885,97.7717,98.6874,81.105,81.4713,82.7534,82.8755,49.42,50.7021,50.8242,50.0916,15.1099,14.9267,15.7814,15.1099,15.8425,14.6215,14.9878,15.4151,52.6007,24.8596,26.7155,36.5812,94.5055,131.03799999999998,93.9194,75.7509,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.6532,11.63,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.6471,55.5861,26.5873,25.7326,26.5263,26.16,45.3907,59.3101,44.9634,43.9255,33.0586,33.3639,33.9133,34.8901,28.3578,28.2357,28.1746,28.4799,43.8645,44.3529,43.9866,44.1697,34.1575,34.1575,33.3639,34.4017,25.7936,26.0989,26.0989,26.221,43.6203,43.9866,43.1929,43.9866,33.3639,33.3639,33.6081,32.7534,26.4042,25.6105,25.3053,30.6166,44.1087,44.3529,43.9866,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,60.5922,43.9255,48.7485,38.0037,51.9841,29.3956,52.5336,2.77778,0.396825,1096.02,174.15599999999995,1472.46,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.5638,43.46,42.993,43.927,0.129731,17.053,98.8139,92.0852,91.9755,97.882,0.0,8.06044,56.6907,0.0,0.0,-12.8934,97.5747,95.1803,51.3919,328.624,52.7968,302.768,288.86,50.0208,423.548,428.572,425.404,522.863,502.821,601.9119999999998,430.9,423.412,532.262,497.595,602.246,409.973,407.30300000000005,523.788,523.072,620.067,409.035,407.953,523.931,522.5,620.067,433.7480000000001,433.604,541.822,539.317,616.47,434.68300000000005,433.82,542.109,541.536,614.097,601.265,601.816,22.4298,405.244,1151.42
2020-11-22 07:07:00,97.1001,97.5885,97.7717,98.6874,81.105,81.4713,82.1429,82.8755,48.6264,49.7253,48.9316,49.42,15.1099,14.9267,15.7814,15.1099,15.8425,14.6215,14.9878,15.4151,51.6239,24.8596,26.7155,37.4603,93.138,128.205,93.0403,75.7509,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.6532,11.63,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.6471,55.5861,26.5873,25.7326,26.5263,26.16,45.3907,59.3101,43.8645,43.9255,33.0586,33.3639,33.9133,34.8901,28.3578,28.2357,28.1746,28.4799,43.8645,44.3529,43.9866,44.1697,34.1575,34.1575,33.3639,34.4017,25.7936,26.0989,26.0989,26.221,43.6203,43.9866,43.1929,43.9866,33.3639,33.3639,33.6081,32.7534,26.4042,26.5873,25.3053,30.6166,44.1087,44.3529,43.9866,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.4322,43.9255,48.7485,38.0037,51.9841,29.3956,52.5336,2.77778,0.396825,1093.63,173.638,1457.92,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.5638,43.46,42.993,43.46,0.129731,17.053,97.1055,94.742,91.0695,97.882,0.0,8.06044,59.0524,0.0,0.0,-23.3828,97.5747,95.1803,50.8195,332.066,52.6601,305.718,288.86,50.0208,423.548,428.572,425.404,522.863,502.821,601.9119999999998,431.955,424.468,532.095,497.595,602.246,409.973,407.30300000000005,523.788,523.072,620.067,409.035,407.953,523.931,522.5,620.067,433.7480000000001,433.604,541.822,539.317,616.47,435.69,433.82,542.109,541.536,614.097,601.265,601.816,22.4298,405.772,1151.42
2020-11-22 07:07:05,97.1001,97.5885,97.7717,98.6874,81.105,81.4713,82.1429,82.8755,48.0159,47.8327,48.9316,48.8095,15.1099,14.9267,15.7814,15.1099,15.8425,14.6215,14.9878,15.4151,51.6239,24.8596,26.7155,38.3394,93.138,128.205,93.0403,77.8999,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.5922,11.63,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.6471,55.5861,26.5873,25.7326,26.5263,26.16,45.3907,59.3101,43.8645,43.9255,33.0586,33.3639,33.9133,34.2796,28.3578,28.2357,28.1746,28.4799,43.8645,44.3529,43.9866,43.6203,34.1575,34.1575,33.3639,34.4017,25.7936,26.0989,26.0989,26.221,43.6203,43.9866,43.1929,43.9866,33.3639,33.3639,33.6081,32.7534,26.4042,26.5873,25.3053,30.6166,44.1087,44.3529,43.4371,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.4322,43.9255,48.7485,38.0037,51.9841,29.3956,52.5336,2.77778,0.396825,1093.72,173.638,1452.9,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.5638,43.46,42.993,43.46,0.129731,17.053,96.8829,91.4842,91.0695,97.882,0.0,8.06044,56.2434,0.0,0.0,-30.0367,97.5747,95.1803,50.2656,335.076,52.6601,309.275,288.86,51.0385,423.548,428.572,425.404,522.863,502.821,601.9119999999998,431.955,424.468,531.976,497.595,602.246,409.973,407.30300000000005,523.788,523.072,620.067,409.035,407.953,523.931,522.5,620.067,433.7480000000001,433.604,541.822,539.317,616.47,435.69,433.82,542.109,541.536,614.097,601.265,601.816,22.4298,405.244,1151.42
2020-11-22 07:07:10,97.1001,97.5885,97.7717,98.6874,81.105,81.4713,82.1429,82.8755,47.3443,47.8327,47.8327,47.6496,15.1099,14.9267,15.7814,15.1099,15.8425,14.6215,14.9878,15.4151,51.6239,24.8596,25.8364,38.3394,93.138,129.377,93.0403,77.8999,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.5922,10.8974,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.0977,55.5861,26.5873,25.7326,26.5263,26.16,45.3907,59.3101,43.8645,43.9255,33.0586,33.3639,33.9133,34.2796,28.3578,28.2357,28.1746,28.4799,43.8645,44.3529,43.9866,43.6203,34.1575,34.1575,33.3639,34.4017,25.7936,25.4884,26.0989,26.221,43.6203,43.9866,43.1929,43.9866,33.3639,33.3639,33.6081,32.7534,26.4042,25.7326,25.3053,30.6166,44.1087,44.3529,43.4371,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.4322,43.9255,48.7485,38.0037,50.64100000000001,29.3956,52.5336,2.77778,0.396825,1092.52,173.638,1456.86,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.5638,43.46,42.993,43.46,0.129731,17.053,98.9347,94.2924,91.0695,97.882,0.0,8.06044,58.76,0.0,0.0,-23.9585,97.5747,95.1803,49.6119,337.265,52.0046,310.9170000000001,288.86,51.0385,423.548,428.572,425.404,522.863,502.821,601.9119999999998,431.955,424.468,531.976,497.595,601.193,409.973,407.30300000000005,523.788,523.072,620.067,409.035,407.953,523.931,522.5,620.067,433.7480000000001,434.611,541.822,539.317,616.47,435.69,434.827,542.109,541.536,614.097,601.265,601.816,22.4298,405.244,1151.42
