2020-11-22 07:07:15,97.1001,97.5885,97.7717,98.6874,81.105,80.9219,82.1429,82.8755,46.4286,45.5128,47.2222,46.2454,15.1099,14.9267,15.7814,15.1099,15.8425,14.6215,14.9878,15.4151,51.6239,23.9805,25.8364,38.3394,93.138,129.377,92.7473,76.8254,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.5922,10.8974,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.0977,55.5861,26.5873,25.7326,26.5263,26.16,45.3907,59.3101,43.8645,43.9255,33.0586,33.3639,33.9133,33.7302,28.3578,28.2357,28.1746,28.4799,43.8645,44.3529,43.9866,43.6203,34.1575,34.1575,33.3639,34.4017,25.7936,25.4884,26.0989,26.221,43.6203,43.9866,43.1929,43.9866,33.3639,33.3639,33.6081,32.7534,26.4042,26.5873,25.3053,30.0672,44.1087,44.3529,43.4371,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.4322,43.9255,48.7485,39.8962,50.64100000000001,29.3956,52.5336,2.77778,0.396825,1093.66,173.638,1454.13,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.5638,43.46,42.993,43.46,0.129731,17.053,97.7063,92.8051,90.9987,97.882,0.0,8.06044,61.005,0.0,0.0,-31.5296,97.5747,95.1803,49.6119,336.2630000000001,50.5052,307.931,288.86,51.0385,423.548,428.572,425.404,522.863,502.821,601.9119999999998,431.955,424.468,531.8330000000002,497.595,601.193,408.963,407.30300000000005,523.788,523.072,620.067,408.025,407.953,523.931,522.5,620.067,433.7480000000001,434.611,540.82,539.317,616.47,435.69,434.827,542.109,541.536,614.097,601.265,600.763,22.4298,405.772,1151.94
2020-11-22 07:07:20,97.1001,97.5885,97.7717,98.6874,81.105,80.9219,82.1429,82.8755,45.3907,45.5128,45.5739,46.2454,15.1099,14.9267,15.7814,15.1099,15.8425,14.6215,14.9878,15.4151,52.5031,23.9805,24.7619,37.4603,93.138,129.377,90.3053,76.8254,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.5922,10.8974,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.0977,55.5861,26.5873,25.7326,25.9768,26.16,45.3907,59.3101,43.8645,43.9255,33.0586,33.3639,33.9133,33.7302,28.3578,28.2357,28.1746,28.4799,43.8645,44.3529,43.9866,43.6203,34.1575,34.1575,33.3639,34.4017,25.7936,25.4884,26.0989,26.221,43.6203,43.9866,43.1929,43.9866,33.3639,33.3639,33.6081,32.7534,26.4042,26.5873,25.3053,30.0672,44.1087,44.3529,43.4371,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.4322,43.9255,48.7485,39.8962,50.64100000000001,29.3956,52.5336,2.77778,0.396825,1096.05,173.638,1451.55,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.5638,43.46,42.993,43.46,0.129731,16.4062,96.2483,93.3947,90.9987,97.4694,0.0,8.06044,60.6163,0.0,0.0,-38.5589,97.5747,95.1803,51.0763,335.172,49.1103,304.07,288.86,51.0385,423.548,428.572,425.404,522.863,502.821,601.9119999999998,431.955,424.468,531.8330000000002,497.595,601.193,408.963,407.30300000000005,523.788,523.072,620.067,408.025,407.953,523.931,522.5,620.067,434.755,434.611,540.82,539.317,616.47,435.69,434.827,542.109,541.536,614.097,601.265,600.763,22.4298,405.244,1151.94
2020-11-22 07:07:25,97.1001,97.5885,97.7717,98.6874,81.105,80.3724,82.1429,81.8376,44.5971,45.5128,45.5739,44.7192,15.1099,14.9267,15.7814,15.1099,15.8425,14.6215,14.9878,15.4151,53.3822,23.9805,24.7619,37.4603,93.138,129.377,89.3284,75.7509,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.2027,10.8974,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.0977,55.5861,26.5873,25.7326,25.9768,26.16,45.3907,59.3101,43.8645,43.9255,33.0586,33.3639,33.9133,33.1807,28.3578,28.2357,28.1746,28.4799,43.8645,44.3529,43.9866,43.0708,34.1575,34.1575,33.3639,34.4017,25.7936,25.4884,26.0989,26.221,43.6203,43.9866,43.1929,43.9866,33.3639,33.3639,33.6081,32.7534,26.4042,26.5873,25.3053,30.0672,44.1087,44.3529,43.4371,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.4322,43.9255,48.7485,39.8962,50.64100000000001,29.3956,52.5336,2.77778,0.396825,1093.58,173.638,1455.78,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.5638,43.46,42.993,43.46,0.129731,15.7593,97.636,94.0906,90.7793,97.4694,0.0,8.06044,58.4577,0.0,0.0,-21.3012,97.5747,95.1803,51.0763,334.626,48.3031,302.38,288.86,51.0385,423.548,428.572,425.404,522.863,502.821,601.9119999999998,431.955,424.468,531.689,497.595,601.193,408.963,407.30300000000005,523.788,523.072,620.067,408.025,406.942,523.931,522.5,620.067,434.755,434.611,540.82,538.315,616.47,435.69,434.827,542.109,541.536,614.097,601.265,600.763,22.4298,404.186,1151.94
2020-11-22 07:07:30,97.1001,97.5885,97.7717,98.6874,81.105,80.3724,82.1429,81.8376,43.8645,43.254,44.2308,44.1697,15.1099,14.9267,15.7814,15.1099,15.8425,14.6215,14.9878,15.4151,52.3077,23.9805,24.7619,36.4835,93.138,130.35399999999998,87.0818,74.8718,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.2027,10.8974,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.0977,55.5861,26.5873,25.7326,25.9768,26.16,45.3907,59.3101,43.8645,43.9255,33.0586,33.3639,33.9133,32.3871,28.3578,28.2357,28.1746,28.4799,43.8645,44.3529,43.9866,43.0708,34.1575,34.1575,33.3639,34.4017,25.7936,25.4884,26.0989,26.221,43.6203,43.9866,43.1929,43.9866,33.3639,33.3639,33.6081,32.7534,26.4042,25.3663,25.3053,30.0672,44.1087,44.3529,43.4371,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.4322,43.9255,48.7485,39.8962,50.64100000000001,29.3956,52.5336,2.77778,0.396825,1093.58,173.638,1461.8,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.5638,43.46,42.993,43.46,0.129731,15.7593,97.026,94.8791,90.7793,97.4694,0.0,8.06044,58.5812,0.0,0.0,-17.1671,97.5747,95.1803,52.0844,335.135,49.0146,302.38,288.86,51.0385,423.548,428.572,426.437,522.863,502.821,601.9119999999998,431.955,424.468,531.689,497.595,601.193,408.963,406.292,523.788,523.072,620.067,408.025,406.942,523.931,522.5,620.067,434.755,434.611,540.82,538.315,615.464,435.69,434.827,542.109,541.536,614.097,601.265,600.763,22.4298,405.244,1151.94
2020-11-22 07:07:35,97.1001,97.5885,97.7717,98.6874,81.105,80.3724,82.1429,81.8376,43.254,43.254,43.5592,44.1697,15.1099,14.9267,15.7814,14.3773,15.8425,14.6215,14.9878,15.4151,52.3077,23.6874,24.7619,36.4835,93.138,130.35399999999998,85.2259,74.8718,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.2027,10.8974,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.0977,55.5861,26.5873,25.7326,26.6484,26.16,45.3907,59.3101,43.8645,43.9255,33.0586,33.3639,33.9133,32.3871,28.3578,28.2357,28.1746,28.4799,43.8645,44.3529,43.9866,43.0708,34.1575,34.1575,33.3639,34.4017,25.7936,25.4884,26.0989,26.221,43.6203,43.9866,43.1929,43.9866,33.3639,33.3639,33.6081,32.7534,26.4042,26.7094,25.3053,30.0672,44.1087,44.3529,43.4371,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.4322,43.9255,47.5885,39.8962,50.64100000000001,31.2882,50.8242,2.77778,0.396825,1093.69,172.96400000000003,1449.49,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.5638,43.46,42.993,43.46,0.129731,15.7593,95.5702,91.5302,91.3625,97.7324,0.0,8.06044,57.8543,0.0,0.0,-52.0517,97.5747,95.1803,52.0844,336.6880000000001,48.8241,305.776,288.86,51.0385,423.548,428.572,426.437,523.889,502.821,601.9119999999998,431.955,424.468,531.5459999999998,498.598,601.193,408.963,406.292,523.788,523.072,620.067,408.025,406.942,523.931,522.5,620.067,434.755,434.611,540.82,538.315,615.464,435.69,434.827,542.109,540.534,613.091,601.265,600.763,22.4298,404.715,1151.94
2020-11-22 07:07:40,97.1001,97.5885,97.7717,98.6874,81.105,80.3724,82.1429,81.8376,42.3993,43.254,43.5592,42.5214,15.1099,14.9267,15.7814,15.4762,15.8425,14.6215,14.9878,15.4151,53.1868,23.6874,23.8828,35.6044,93.138,131.33100000000002,84.0537,73.7973,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.2027,10.8974,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.0977,55.5861,26.5873,25.7326,27.1978,26.16,45.3907,59.3101,43.8645,43.9255,33.0586,33.3639,33.9133,32.3871,28.3578,28.2357,28.1746,28.4799,43.8645,44.3529,43.9866,43.0708,34.1575,34.1575,33.3639,34.4017,25.7936,25.4884,26.0989,26.221,43.6203,43.9866,43.1929,43.9866,33.3639,33.3639,33.6081,32.7534,26.4042,26.7094,25.3053,30.0672,43.4982,44.3529,43.4371,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.4322,43.9255,47.5885,39.8962,50.64100000000001,31.2882,50.8242,2.77778,0.396825,1088.98,172.368,1450.04,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.46,42.5259,43.46,0.129731,16.4209,98.0999,94.4814,91.3625,97.8338,0.0,8.06044,60.0044,0.0,0.0,-37.2913,97.5747,95.1803,51.4769,337.2990000000001,48.8241,308.87,288.86,51.0385,423.548,428.572,426.437,523.889,502.821,601.9119999999998,431.955,425.5,531.5459999999998,498.598,601.193,408.963,406.292,523.788,523.072,620.067,408.025,406.942,523.931,522.5,620.067,434.755,434.611,540.82,538.315,615.464,435.69,434.827,542.109,540.534,613.091,601.265,600.763,22.4298,405.244,1151.94
2020-11-22 07:07:45,97.1001,97.5885,97.7717,98.6874,81.105,79.82300000000002,82.1429,81.8376,41.4835,43.254,42.5824,42.5214,15.1099,14.9267,15.7814,15.4762,15.8425,14.6215,14.9878,15.4151,52.3077,23.6874,23.8828,35.6044,95.2869,132.21,84.9328,73.7973,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.2027,10.8974,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.0977,55.5861,26.5873,25.7326,26.5263,26.16,45.3907,59.3101,43.8645,43.9255,33.0586,33.3639,33.9133,31.3492,28.3578,28.2357,28.1746,28.4799,43.8645,44.3529,43.9866,43.0708,34.1575,34.1575,33.3639,34.4017,25.7936,25.4884,26.0989,26.221,43.6203,43.9866,43.1929,43.9866,33.3639,33.3639,33.6081,32.7534,26.4042,26.7094,25.3053,30.0672,43.4982,44.3529,43.4371,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.4322,42.5214,47.5885,39.8962,50.64100000000001,31.2882,50.8242,2.77778,0.396825,1090.26,172.368,1456.29,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.46,42.5259,43.46,0.129731,16.4209,98.0999,93.1559,91.714,96.9649,0.0,8.06044,60.2446,0.0,0.0,-46.1052,97.5747,95.1803,49.4845,337.2990000000001,48.1954,309.599,288.86,51.0385,423.548,428.572,426.437,523.889,502.821,600.906,431.955,425.5,531.5459999999998,498.598,601.193,408.963,406.292,523.788,523.072,620.067,408.025,406.942,523.931,522.5,620.067,434.755,434.611,540.82,538.315,615.464,435.69,434.827,542.109,540.534,613.091,601.265,600.763,22.4298,405.772,1151.94
2020-11-22 07:07:50,97.1001,97.5885,97.7717,98.6874,81.105,79.82300000000002,82.1429,81.8376,41.4835,41.3614,41.9109,42.5214,15.1099,14.9267,15.7814,15.4762,15.8425,14.6215,14.9878,15.4151,52.3077,22.8083,23.8828,36.7766,94.4078,132.21,86.4957,73.7973,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.2027,10.8974,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.0977,55.5861,26.0379,25.7326,26.5263,26.16,44.7802,58.7607,43.8645,43.9255,33.0586,33.3639,33.9133,31.3492,28.3578,28.2357,28.1746,28.4799,43.8645,44.3529,43.9866,43.0708,34.1575,34.1575,33.3639,34.4017,25.7936,25.4884,26.0989,26.221,43.6203,43.9866,43.1929,43.9866,33.3639,33.3639,33.6081,32.7534,26.4042,25.4274,25.3053,30.0672,43.4982,44.3529,43.4371,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.4322,42.5214,47.5885,39.8962,50.64100000000001,31.2882,50.8242,2.77778,0.396825,1086.58,172.368,1449.76,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.46,42.5259,43.46,0.129731,16.4209,98.0999,94.5617,90.7384,97.6305,0.0,8.06044,59.2374,0.0,0.0,-20.7317,97.5747,95.1803,46.5676,339.473,48.1954,308.895,288.86,51.0385,423.548,428.572,426.437,523.889,502.821,600.906,431.955,425.5,531.5459999999998,498.598,601.193,408.963,406.292,523.788,523.072,620.067,408.025,406.942,523.931,522.5,620.067,434.755,434.611,540.82,538.315,615.464,435.69,434.827,541.107,540.534,613.091,600.26,600.763,22.4298,405.244,1150.78
2020-11-22 07:07:55,97.1001,97.5885,97.7717,98.6874,81.105,81.5934,82.1429,81.8376,41.4835,41.3614,41.9109,41.9719,15.1099,14.9267,15.7814,15.4762,15.8425,14.6215,14.9878,15.4151,51.4286,21.7338,22.906,36.7766,94.4078,131.03799999999998,86.4957,72.9182,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.2027,10.8974,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.0977,55.5861,26.0379,25.7326,26.5263,26.16,44.7802,58.7607,43.8645,43.9255,33.0586,33.3639,33.9133,33.1197,28.3578,28.2357,28.1746,28.4799,43.8645,44.3529,43.9866,43.0708,34.1575,34.1575,33.3639,34.4017,25.7936,25.4884,26.0989,26.221,43.6203,43.9866,43.1929,43.9866,33.3639,33.3639,33.6081,32.7534,26.4042,26.5263,25.3053,30.0672,43.4982,44.3529,43.4371,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.4322,42.5214,47.5885,41.6056,49.5421,31.2882,50.8242,2.77778,0.396825,1085.29,172.368,1452.87,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.46,42.5259,43.46,0.129731,16.4209,98.8648,94.0929,92.4202,96.9716,0.0,8.06044,56.9732,0.0,0.0,-17.4013,97.5747,95.1803,43.7892,341.44699999999995,47.5595,306.99,288.86,51.0385,423.548,428.572,426.437,523.889,502.821,600.906,431.955,425.5,531.5459999999998,498.598,601.193,408.963,406.292,523.788,523.072,620.067,408.025,406.942,523.931,522.5,620.067,434.755,434.611,540.82,538.315,615.464,435.69,434.827,541.107,540.534,613.091,600.26,600.763,22.4298,404.715,1150.11
2020-11-22 07:08:00,97.1001,97.5885,97.7717,98.6874,81.105,81.5934,82.1429,81.8376,40.6288,41.3614,41.3004,41.4225,15.1099,14.9267,15.7814,15.4762,15.8425,14.6215,14.9878,15.4151,50.1587,21.7338,22.906,35.7021,94.4078,129.084,87.4725,73.9927,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.2027,10.8974,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.0977,55.5861,26.0379,25.7326,25.9768,26.16,44.7802,58.7607,43.8645,43.9255,33.0586,33.3639,33.9133,33.1197,28.3578,28.2357,28.1746,28.4799,43.8645,44.3529,43.9866,43.0708,34.1575,34.1575,33.3639,34.4017,25.7936,25.4884,26.0989,26.221,43.6203,43.9866,43.1929,43.9866,33.3639,33.3639,33.6081,32.7534,26.4042,26.5263,25.3053,30.0672,43.4982,44.3529,43.4371,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.4322,42.5214,47.5885,41.6056,49.5421,31.2882,50.8242,2.77778,0.396825,1086.48,172.368,1447.83,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,42.993,42.5259,43.46,0.129731,16.4209,97.1298,93.1434,92.304,97.6744,0.0,8.06044,56.3917,0.0,0.0,-8.1722,97.5747,95.1803,41.6892,344.38,45.3962,303.964,288.86,51.0385,423.548,429.604,426.437,523.889,502.821,600.906,431.955,425.5,531.403,498.598,600.188,408.963,406.292,523.788,523.072,620.067,408.025,406.942,523.931,521.498,620.067,434.755,434.611,540.82,538.315,615.464,435.69,434.827,541.107,540.534,613.091,600.26,599.757,22.4298,405.244,1149.03
2020-11-22 07:08:05,97.1001,97.5885,97.7717,98.6874,81.105,81.5934,82.1429,81.8376,39.8962,40.2015,40.5678,40.0183,15.1099,14.9267,15.7814,15.4762,15.8425,14.6215,14.9878,15.4151,49.2796,22.8083,22.906,36.7766,93.2356,129.084,83.956,73.9927,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.2027,10.8974,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.0977,55.5861,26.0379,25.7326,25.9768,26.16,44.7802,58.7607,43.8645,43.9255,33.0586,33.3639,33.9133,33.1197,28.3578,28.2357,28.1746,28.4799,43.8645,43.6203,43.315,43.0708,34.1575,34.1575,33.3639,34.4017,25.7936,25.4884,26.0989,26.221,43.6203,43.254,43.1929,43.9866,33.3639,33.3639,33.6081,32.7534,26.4042,25.5495,25.3053,30.0672,43.4982,44.3529,43.4371,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.4322,42.5214,47.5885,41.6056,49.5421,31.2882,50.8242,2.77778,0.396825,1087.67,171.77700000000004,1448.76,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,42.993,42.5259,42.9411,0.129731,16.4209,97.0401,92.0734,90.6684,96.9396,0.0,8.17033,59.3775,0.0,0.0,-29.2648,97.5747,95.1803,41.0729,343.151,44.8237,303.43,288.86,51.0385,423.548,429.604,426.437,523.889,502.821,600.906,431.955,425.5,531.403,498.598,600.188,408.963,406.292,523.788,523.072,620.067,408.025,406.942,523.931,521.498,620.067,434.755,434.611,540.82,538.315,615.464,435.69,434.827,541.107,540.534,613.091,600.26,599.757,22.4298,405.772,1148.51
2020-11-22 07:08:10,97.1001,97.5885,97.7717,97.7717,81.105,81.5934,81.4103,81.8376,39.8962,40.2015,40.5678,40.0183,15.1099,14.9267,15.7814,15.4762,15.8425,14.6215,14.9878,15.4151,49.2796,22.8083,22.906,36.7766,93.2356,129.084,83.956,74.9695,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.2027,10.8974,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.0977,55.5861,26.0379,25.7326,25.9768,26.16,44.7802,58.7607,43.8645,43.9255,33.0586,33.3639,33.9133,33.1197,28.3578,28.2357,28.1746,28.4799,43.8645,43.6203,43.315,43.0708,34.1575,34.1575,33.3639,34.4017,25.7936,25.4884,26.0989,26.221,42.6435,43.254,43.1929,43.9866,33.3639,33.3639,33.6081,32.7534,26.4042,26.2821,25.3053,30.0672,43.4982,44.3529,43.4371,43.6203,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.4322,42.5214,47.5885,41.6056,49.5421,31.2882,50.8242,2.77778,0.396825,1087.67,170.546,1450.35,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,42.993,42.0589,42.9411,0.129731,15.7593,99.1609,94.3132,91.4932,97.6424,0.0,8.17033,56.6195,0.0,0.0,-25.141,97.5747,95.1803,40.5317,340.6930000000001,43.3909,303.43,288.86,51.0385,423.548,429.604,426.437,523.889,502.821,600.906,431.955,425.5,531.403,498.598,600.188,408.963,406.292,523.788,523.072,620.067,408.025,406.942,523.931,521.498,620.067,434.755,434.611,540.82,538.315,615.464,435.69,434.827,541.107,540.534,613.091,600.26,599.757,22.4298,405.772,1148.51
2020-11-22 07:08:15,97.1001,97.5885,97.7717,99.359,81.105,81.5934,81.4103,81.8376,39.8962,40.2015,40.0183,39.4689,15.1099,14.9267,15.7814,15.4762,15.8425,14.6215,14.9878,15.4151,49.2796,22.8083,21.8315,35.7998,92.1612,128.205,85.81200000000003,74.9695,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.2027,10.8974,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.0977,55.5861,26.0379,25.7326,25.9768,26.16,44.7802,58.7607,43.8645,43.9255,33.0586,33.3639,33.9133,33.1197,28.3578,28.2357,28.1746,28.4799,43.8645,43.6203,43.315,43.0708,34.1575,34.1575,33.3639,34.4017,25.7936,25.4884,26.0989,26.221,43.1929,43.254,43.1929,43.9866,33.3639,33.3639,33.6081,32.7534,26.4042,26.2821,25.3053,30.0672,43.4982,44.3529,43.4371,43.6203,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.4322,42.5214,47.5885,41.6056,49.5421,32.265,50.8242,2.77778,0.396825,1086.55,170.546,1447.89,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.993,42.0589,42.9411,0.129731,15.7593,98.8529,92.9001,91.4932,97.0345,0.0,8.17033,55.9248,0.0,0.0,-20.7832,97.5747,95.1803,40.5317,339.9380000000001,42.6857,303.43,288.86,51.0385,424.592,429.604,426.437,524.891,502.821,600.906,431.955,425.5,531.403,498.598,600.188,408.963,406.292,523.788,523.072,620.067,408.025,406.942,523.931,521.498,620.067,434.755,434.611,539.818,538.315,615.464,435.69,434.827,541.107,540.534,613.091,600.26,599.757,22.4298,405.244,1147.97
