2020-11-22 07:08:20,97.1001,97.5885,97.7717,98.0159,81.105,81.5934,81.4103,81.2882,39.3468,40.2015,40.0183,39.4689,15.1099,14.9267,15.7814,15.4762,15.8425,14.6215,14.9878,15.4151,49.2796,22.8083,22.7106,34.9206,93.2356,129.084,86.6911,76.5323,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.2027,10.8974,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.0977,55.5861,26.0379,25.7326,25.9768,25.6105,44.7802,58.7607,43.8645,43.9255,33.0586,33.3639,33.9133,33.1197,28.3578,28.2357,28.1746,28.4799,43.8645,43.6203,43.315,43.0708,34.1575,34.1575,33.3639,34.4017,25.7936,25.4884,26.0989,25.4884,43.1929,43.254,43.1929,42.9487,33.3639,33.3639,33.6081,32.7534,25.5495,26.2821,25.3053,30.0672,43.4982,44.3529,43.4371,43.6203,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.4322,42.5214,47.5885,41.6056,49.5421,32.9976,50.8242,2.77778,0.396825,1085.34,169.99200000000005,1451.56,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.4741,42.0589,42.9411,0.129731,15.0537,98.7112,93.7157,89.8281,97.8553,0.0,8.17033,55.2021,0.0,0.0,-11.1738,97.5747,95.1803,40.5317,338.8230000000001,42.6857,302.764,288.86,51.0385,424.592,429.604,426.437,524.891,502.821,600.906,431.955,425.5,531.26,498.598,600.188,408.963,406.292,523.788,523.072,620.067,408.025,406.942,522.929,521.498,620.067,434.755,434.611,539.818,537.313,614.457,435.69,434.827,541.107,540.534,613.091,600.26,599.757,22.4298,405.244,1147.34
2020-11-22 07:08:25,97.1001,97.5885,97.7717,98.0159,81.105,81.5934,81.4103,81.2882,39.3468,40.2015,39.4689,39.4689,15.1099,14.9267,15.7814,14.9267,15.8425,14.6215,14.9878,15.4151,50.3541,22.8083,22.7106,34.9206,94.1148,130.061,90.1099,76.5323,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.2027,11.4469,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.0977,55.5861,26.0379,25.7326,25.9768,25.6105,44.7802,58.7607,43.8645,43.3761,33.0586,33.3639,33.9133,33.1197,28.3578,28.2357,28.1746,28.4799,43.8645,43.6203,43.315,43.0708,34.1575,34.1575,33.3639,34.4017,25.7936,25.4884,26.0989,25.4884,43.1929,43.254,43.1929,42.9487,33.3639,33.3639,33.6081,32.7534,25.8547,25.7326,25.3053,30.0672,43.4982,44.3529,43.4371,43.6203,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.4322,42.5214,47.5885,41.6056,49.5421,32.9976,50.8242,2.77778,0.396825,1084.14,169.44400000000005,1447.09,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.4741,42.0589,42.4741,0.129731,15.0537,97.7722,93.7071,92.847,96.7612,0.0,8.17033,57.6877,0.0,0.0,-21.5146,97.5747,95.1803,40.5317,336.566,42.6857,301.753,288.86,51.0385,424.592,429.604,426.437,524.891,502.821,600.906,432.987,425.5,531.26,498.598,600.188,408.963,406.292,523.788,523.072,620.067,408.025,406.942,522.929,521.498,620.067,434.755,434.611,539.818,537.313,614.457,435.69,434.827,541.107,540.534,613.091,600.26,599.757,22.4298,405.772,1146.72
2020-11-22 07:08:30,97.1001,97.5885,97.7717,98.0159,81.105,81.5934,81.4103,81.2882,38.1868,38.5531,39.4689,39.4689,15.1099,14.9267,15.7814,15.4762,15.8425,14.6215,14.9878,15.4151,51.3309,22.8083,23.5897,33.9438,95.1893,130.061,92.9426,75.4579,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.2027,11.4469,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.0977,55.5861,26.0379,25.7326,25.9768,25.6105,44.7802,58.7607,43.8645,43.3761,33.0586,33.3639,33.9133,33.1197,28.3578,28.2357,28.1746,28.4799,43.8645,43.6203,43.315,43.0708,34.1575,34.1575,33.3639,34.4017,25.7936,25.4884,26.0989,25.4884,43.1929,43.254,43.1929,43.4982,33.3639,33.3639,32.9976,32.7534,25.8547,26.2821,25.3053,30.0672,43.4982,44.3529,42.8877,43.6203,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.4322,42.5214,47.5885,41.6056,49.5421,32.9976,50.8242,2.77778,0.396825,1079.31,169.44400000000005,1443.04,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.4741,42.0589,42.4741,0.129731,15.6858,96.8002,93.6176,92.847,97.8326,0.0,8.17033,58.0292,0.0,0.0,-20.348,97.5747,95.1803,40.0186,333.923,43.9991,298.472,288.86,51.0385,424.592,429.604,426.437,524.891,502.821,600.906,432.987,425.5,531.26,498.598,600.188,408.963,406.292,523.788,523.072,620.067,408.025,406.942,522.929,521.498,620.067,434.755,434.611,539.818,537.313,614.457,435.69,434.827,541.107,540.534,613.091,600.26,599.757,22.4298,405.772,1145.27
2020-11-22 07:08:35,97.1001,97.5885,97.7717,97.4664,81.105,81.5934,81.4103,81.2882,38.1868,38.5531,38.2479,39.4689,15.1099,14.9267,15.7814,15.4762,15.8425,14.6215,14.9878,15.4151,51.3309,22.8083,23.5897,33.9438,95.1893,130.061,92.9426,76.4347,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.2027,11.9963,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.0977,55.5861,26.0379,25.7326,25.9768,25.6105,44.7802,58.7607,43.8645,43.3761,33.0586,33.3639,33.9133,33.1197,28.3578,28.2357,28.1746,28.4799,43.315,43.6203,43.315,43.0708,34.1575,34.1575,33.3639,34.4017,25.7936,25.4884,26.0989,25.4884,43.1929,43.254,43.1929,42.4603,33.3639,33.3639,32.9976,32.7534,26.4652,26.2821,25.3053,30.0672,43.4982,44.3529,42.8877,43.6203,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.4322,42.5214,47.5885,41.6056,48.3822,32.9976,50.8242,2.77778,0.396825,1081.72,168.93599999999995,1441.85,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.4741,42.0589,42.4741,0.129731,15.6858,98.6764,92.8601,90.7622,97.0825,0.0,8.17033,57.0596,0.0,0.0,-23.4688,97.5747,95.1803,40.5725,333.3769999999999,43.9991,295.16,288.86,52.0506,424.592,429.604,426.437,524.891,502.821,600.906,432.987,425.5,531.117,498.598,600.188,408.963,406.292,523.788,523.072,620.067,408.025,406.942,522.929,521.498,620.067,434.755,434.611,539.818,537.313,614.457,435.69,434.827,541.107,539.5319999999998,613.091,600.26,599.757,22.4298,405.244,1144.13
2020-11-22 07:08:40,97.1001,97.5885,97.7717,99.359,81.105,81.5934,81.4103,81.2882,38.1868,38.5531,38.2479,38.1868,15.1099,14.9267,15.7814,15.4762,15.8425,14.6215,14.9878,15.4151,52.5031,22.8083,23.5897,33.9438,93.9194,132.308,92.9426,76.4347,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.6532,11.0195,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.0977,55.5861,26.0379,25.7326,25.9768,25.6105,44.7802,58.2112,43.8645,43.3761,33.0586,33.3639,33.9133,33.1197,28.3578,28.2357,28.1746,27.9304,43.315,43.6203,43.315,43.0708,33.6081,34.1575,33.3639,33.7302,25.7936,25.4884,26.0989,25.4884,42.5214,43.254,43.1929,42.4603,32.7534,33.3639,32.9976,32.7534,26.4652,25.2442,25.3053,30.0672,43.4982,44.3529,42.8877,43.6203,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,59.4322,42.5214,47.5885,41.6056,48.3822,32.9976,50.8242,2.77778,0.396825,1081.7,168.93599999999995,1447.66,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.4741,42.0589,42.4741,0.129731,14.9214,98.8783,92.7077,91.8798,97.8732,0.0,8.17033,56.9732,0.0,0.0,-48.194,97.5747,95.1803,41.6803,329.769,43.9991,293.004,288.86,52.0506,424.592,429.604,426.437,524.891,502.821,600.906,432.987,425.5,531.117,498.598,600.188,408.963,406.292,523.788,523.072,620.067,408.025,406.942,522.929,521.498,620.067,434.755,434.611,539.818,537.313,614.457,435.69,434.827,541.107,539.5319999999998,613.091,600.26,599.757,22.4298,405.244,1143.55
2020-11-22 07:08:45,97.1001,97.5885,97.7717,98.5043,81.105,81.5934,81.4103,81.2882,38.1868,38.5531,38.2479,38.1868,15.1099,14.9267,15.7814,15.4762,15.8425,14.6215,14.9878,15.4151,49.3773,22.8083,23.5897,33.9438,92.7473,132.308,94.2124,76.4347,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.6532,11.0195,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.7692,55.5861,26.0379,25.7326,25.9768,25.6105,44.1697,58.2112,43.8645,43.3761,33.0586,33.3639,33.9133,33.1197,28.3578,28.2357,28.1746,27.9304,43.315,43.6203,43.315,43.0708,33.6081,34.1575,33.3639,33.7302,25.7936,25.4884,26.0989,25.4884,42.5214,42.5214,42.6435,42.4603,32.7534,33.3639,32.9976,32.7534,26.4652,26.0379,25.3053,30.0672,43.4982,44.3529,42.8877,43.6203,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.1502,42.5214,47.5885,41.6056,48.3822,32.9976,50.1526,2.77778,0.396825,1080.49,168.93599999999995,1446.25,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.4741,42.0589,42.4741,0.129731,14.9214,97.875,92.5156,91.8798,97.5105,0.0,8.17033,57.0123,0.0,0.0,-69.5784,97.5747,95.1803,42.5111,325.696,44.0411,290.337,288.86,52.0506,424.592,429.604,426.437,524.891,502.821,600.906,432.987,425.5,531.117,498.598,599.183,408.963,406.292,523.788,523.072,620.067,408.025,406.942,522.929,521.498,620.067,434.755,434.611,539.818,537.313,614.457,435.69,434.827,540.105,539.5319999999998,613.091,600.26,598.752,22.4298,405.244,1142.45
2020-11-22 07:08:50,97.1001,97.5885,97.7717,98.5043,81.105,81.5934,81.4103,81.2882,37.3932,38.5531,37.6984,37.6374,15.1099,14.9267,15.7814,15.4762,15.8425,14.6215,14.9878,15.4151,48.4982,22.8083,23.5897,33.9438,91.8681,131.429,95.2869,78.2906,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.6532,11.0195,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.7692,55.5861,26.0379,25.7326,25.9768,25.6105,44.1697,58.2112,42.8266,43.3761,33.0586,33.3639,32.265,33.1197,28.3578,28.2357,28.1746,27.9304,43.315,43.6203,43.315,43.0708,33.6081,34.1575,33.3639,33.7302,25.7936,25.4884,25.2442,25.4884,42.5214,42.5214,42.6435,42.4603,32.7534,33.3639,32.9976,32.7534,26.4652,26.0379,25.3053,30.0672,43.4982,44.3529,42.8877,43.0098,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.1502,40.4457,47.5885,41.6056,48.3822,32.9976,50.1526,2.77778,0.396825,1084.11,168.93599999999995,1440.89,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.4741,41.5919,42.4741,0.129731,14.054,97.875,90.9781,92.461,96.6915,0.0,8.07143,57.0123,0.0,0.0,-90.1953,97.5747,95.1803,43.8077,321.033,44.0411,288.443,288.86,52.0506,424.592,429.604,426.437,524.891,503.823,599.901,432.987,425.5,531.117,498.598,599.183,408.963,406.292,523.788,523.072,620.067,408.025,406.942,522.929,521.498,620.067,434.755,434.611,539.818,537.313,614.457,435.69,434.827,540.105,539.5319999999998,613.091,599.255,598.752,22.4298,405.244,1141.91
2020-11-22 07:08:55,97.1001,97.5885,97.7717,98.5043,81.105,81.5934,81.4103,81.2882,37.3932,37.0269,37.6984,37.6374,15.1099,14.9267,15.7814,15.4762,15.8425,14.6215,14.9878,15.4151,47.619,22.8083,23.5897,35.0183,92.9426,132.405,95.2869,77.4115,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.7753,11.0195,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.7692,55.5861,26.0379,25.1832,25.9768,25.6105,44.1697,58.2112,42.8266,43.3761,33.0586,33.3639,32.265,33.1197,28.3578,28.2357,28.1746,27.9304,43.315,43.6203,43.315,43.0708,33.6081,34.1575,33.3639,33.7302,25.7936,24.8779,25.2442,25.4884,42.5214,42.5214,42.6435,42.4603,32.7534,33.3639,32.9976,32.7534,26.4652,26.0379,25.3053,30.0672,43.4982,44.3529,42.8877,43.0098,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.1502,40.4457,47.5885,41.6056,48.3822,32.9976,50.1526,2.77778,0.396825,1084.1,168.93599999999995,1445.64,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.4741,41.5919,42.4741,0.129731,14.054,97.4183,92.7589,92.461,97.3655,0.0,8.07143,56.9054,0.0,0.0,-98.0822,97.5747,95.1803,45.4176,317.67,45.0882,287.899,288.86,52.0506,424.592,429.604,427.445,524.891,503.823,599.901,432.987,425.5,531.117,498.598,599.183,408.963,406.292,523.788,523.072,620.067,408.025,406.942,522.929,521.498,620.067,434.755,434.611,539.818,537.313,614.457,435.69,434.827,540.105,539.5319999999998,613.091,599.255,598.752,22.4298,405.772,1141.91
2020-11-22 07:09:00,97.1001,97.5885,97.7717,97.9548,81.105,81.5934,81.4103,81.2882,37.3932,36.1111,37.0879,37.6374,15.1099,14.9267,15.7814,15.4762,15.8425,14.6215,14.9878,15.4151,48.5958,22.8083,23.5897,35.0183,94.2124,132.405,92.0635,77.4115,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.7753,11.0195,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.7692,55.5861,26.0379,25.1832,25.9768,25.6105,44.1697,58.2112,42.8266,43.3761,33.0586,33.3639,31.7155,33.1197,28.3578,28.2357,28.1746,27.9304,43.315,42.9487,42.6435,43.0708,33.6081,34.1575,33.3639,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,42.5214,42.6435,42.4603,32.7534,33.3639,32.9976,32.7534,26.4652,24.9389,25.3053,30.0672,43.4982,44.3529,42.8877,43.0098,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.1502,40.4457,47.5885,43.4982,48.3822,34.768,50.1526,2.77778,0.396825,1081.67,168.435,1444.19,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.4741,41.5919,42.4741,0.129731,14.7156,98.6569,92.1038,92.461,97.3655,0.0,8.07143,54.1455,0.0,0.0,-103.048,97.5747,95.1803,44.9073,319.457,45.8371,289.745,288.86,52.0506,424.592,429.604,427.445,524.891,503.823,599.901,432.987,425.5,531.117,498.598,599.183,408.963,406.292,523.788,523.072,619.06,408.025,406.942,522.929,521.498,620.067,434.755,434.611,539.818,537.313,614.457,435.69,434.827,540.105,539.5319999999998,613.091,599.255,598.752,22.4298,405.244,1141.91
2020-11-22 07:09:05,97.1001,97.5885,97.7717,97.9548,81.105,81.5934,81.4103,81.2882,37.3932,36.1111,37.0879,37.6374,15.1099,14.9267,15.7814,15.4762,15.8425,14.6215,14.9878,15.4151,49.475,21.9292,22.7106,35.0183,94.2124,133.48,90.0122,76.4347,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.7753,11.0195,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.7692,55.5861,25.4884,25.1832,25.9768,25.6105,44.1697,58.2112,42.8266,42.8266,33.0586,33.3639,34.1575,32.5702,28.3578,28.2357,28.1746,27.9304,43.315,42.9487,42.6435,43.0708,33.6081,34.1575,33.3639,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,42.5214,42.6435,42.4603,32.7534,33.3639,32.9976,32.7534,26.4652,26.0379,25.3053,30.0672,42.9487,44.3529,42.8877,43.0098,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.1502,40.4457,47.5885,43.4982,48.3822,34.768,50.1526,2.77778,0.396825,1085.45,168.435,1447.67,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.4741,41.5919,42.4741,0.129731,15.3624,98.053,91.686,93.8383,98.3997,0.0,8.07143,56.1031,0.0,0.0,-81.8116,97.5747,95.1803,44.2618,321.303,46.4582,290.802,288.86,52.0506,424.592,429.604,427.445,524.891,503.823,599.901,432.987,425.5,531.117,498.598,599.183,408.963,406.292,523.788,523.072,619.06,408.025,406.942,522.929,521.498,620.067,434.755,434.611,539.818,537.313,614.457,435.69,434.827,540.105,539.5319999999998,612.0840000000002,599.255,598.752,22.4298,405.772,1141.33
2020-11-22 07:09:10,97.1001,97.5885,97.7717,97.9548,81.105,81.5934,81.4103,81.2882,37.3932,36.1111,37.0879,37.0879,15.1099,14.9267,15.7814,15.4762,15.8425,14.6215,14.9878,15.4151,48.5958,21.9292,21.8315,34.0415,95.58,132.503,88.25399999999998,76.4347,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.7753,11.0195,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.7692,55.5861,25.4884,25.1832,25.9768,25.6105,44.1697,58.2112,42.8266,42.8266,33.0586,33.3639,33.4249,32.5702,28.3578,28.2357,28.1746,27.9304,43.315,42.9487,42.6435,43.0708,33.6081,34.1575,33.3639,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,42.5214,42.6435,42.4603,32.7534,33.3639,32.9976,32.7534,26.4652,26.0379,25.3053,30.0672,42.9487,44.3529,42.8877,43.0098,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.1502,40.4457,47.5885,43.4982,48.3822,34.768,50.1526,2.77778,0.396825,1084.16,168.435,1449.99,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.4741,41.5919,42.4741,0.129731,15.3624,98.2915,91.8723,93.6065,98.3997,0.0,8.07143,54.6483,0.0,0.0,-50.9485,97.5747,95.1803,44.2618,322.481,46.4582,291.323,288.86,52.0506,424.592,429.604,427.445,524.891,503.823,599.901,432.987,425.5,531.117,498.598,599.183,408.963,406.292,523.788,523.072,619.06,408.025,406.942,522.929,521.498,620.067,434.755,434.611,538.816,537.313,614.457,435.69,434.827,540.105,539.5319999999998,612.0840000000002,599.255,598.752,22.4298,404.715,1140.67
2020-11-22 07:09:15,97.1001,97.5885,97.7717,97.9548,81.105,81.5934,81.4103,81.2882,37.3932,36.1111,36.5385,37.0879,15.1099,14.9267,15.7814,15.4762,15.8425,14.6215,14.9878,15.4151,48.5958,20.9524,21.8315,34.0415,95.58,132.503,86.9841,75.3602,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.7753,11.0195,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.7692,55.5861,25.4884,25.1832,25.9768,25.6105,44.1697,58.2112,42.8266,42.8266,33.0586,33.3639,33.4249,32.5702,28.3578,28.2357,28.1746,27.9304,43.315,42.9487,42.6435,43.0708,33.6081,34.1575,33.3639,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,42.5214,42.6435,42.4603,32.7534,33.3639,32.9976,32.2039,26.4652,24.9389,25.3053,30.0672,42.9487,44.3529,42.8877,43.0098,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.1502,40.4457,47.5885,43.4982,47.0391,34.768,50.1526,2.77778,0.396825,1085.34,168.435,1440.03,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.4741,41.5919,42.4741,0.129731,15.3624,97.0171,90.3157,91.822,98.3997,0.0,8.07143,55.6742,0.0,0.0,-63.4197,97.5747,95.1803,44.2618,323.026,47.1274,292.562,288.86,52.0506,424.592,429.604,427.445,524.891,503.823,599.901,432.987,425.5,531.117,498.598,599.183,408.963,406.292,523.788,523.072,619.06,408.025,406.942,522.929,521.498,620.067,434.755,434.611,538.816,537.313,614.457,435.69,434.827,540.105,539.5319999999998,612.0840000000002,599.255,598.752,22.4298,404.186,1140.67
2020-11-22 07:09:20,97.1001,97.5885,97.7717,97.9548,81.105,81.5934,81.4103,81.2882,37.3932,36.1111,35.98900000000001,37.0879,15.1099,14.9267,15.7814,14.9267,15.8425,14.6215,14.9878,15.4151,48.5958,20.9524,21.8315,33.1624,94.6032,130.94,87.9609,74.4811,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.3858,11.0195,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.7692,55.5861,25.4884,25.1832,25.9768,25.6105,44.1697,58.2112,42.8266,42.8266,33.0586,33.3639,33.4249,32.5702,28.3578,28.2357,28.1746,27.9304,43.315,42.9487,42.6435,43.0708,33.6081,34.1575,33.3639,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,42.5214,42.094,42.4603,32.7534,32.7534,32.9976,32.2039,26.4652,25.9158,25.3053,30.0672,42.9487,44.3529,42.3382,43.0098,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.1502,40.4457,47.5885,43.4982,47.0391,34.768,50.1526,2.77778,0.396825,1088.95,168.435,1446.5,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.4741,41.5919,42.4741,0.129731,15.3624,97.6193,91.4959,93.979,97.6862,0.0,8.07143,57.1146,0.0,0.0,-42.7644,97.5747,95.1803,45.4176,323.026,49.3667,294.1020000000001,288.86,52.0506,424.592,429.604,427.445,524.891,503.823,599.901,432.987,425.5,530.95,498.598,599.183,408.963,406.292,523.788,523.072,619.06,408.025,406.942,522.929,521.498,620.067,434.755,434.611,538.816,536.311,614.457,435.69,434.827,540.105,539.5319999999998,612.0840000000002,599.255,598.752,22.4298,404.186,1140.67
