2020-11-22 07:09:25,97.1001,97.5885,97.7717,97.9548,81.105,81.5934,81.4103,81.2882,37.3932,36.1111,35.98900000000001,37.0879,15.1099,14.9267,15.7814,15.1709,15.8425,14.6215,14.9878,15.4151,48.5958,20.9524,21.8315,33.1624,93.6264,129.67,89.1331,74.4811,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.3858,11.0195,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.7692,55.5861,25.4884,25.1832,25.9768,25.6105,44.1697,58.2112,42.8266,42.8266,33.0586,33.3639,33.4249,32.0208,28.3578,28.2357,28.1746,27.9304,43.315,42.9487,42.6435,43.0708,33.6081,34.1575,33.3639,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,42.5214,42.094,42.4603,32.7534,32.7534,32.9976,32.2039,26.4652,25.9158,25.3053,30.0672,42.9487,44.3529,42.3382,43.0098,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.1502,40.4457,47.5885,43.4982,47.0391,34.768,50.1526,2.77778,0.396825,1090.15,168.435,1446.06,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.4741,41.5919,42.4741,0.129731,15.3624,99.7132,90.2366,94.1207,96.9655,0.0,8.07143,52.6955,0.0,0.0,-53.3853,97.5747,95.1803,45.9732,322.256,50.8084,295.938,288.86,52.0506,424.592,429.604,427.445,524.891,503.823,599.901,432.987,425.5,530.95,498.598,599.183,408.963,406.292,523.788,523.072,619.06,408.025,406.942,522.929,521.498,620.067,434.755,434.611,538.816,536.311,614.457,435.69,434.827,540.105,539.5319999999998,612.0840000000002,599.255,598.752,22.4298,405.244,1140.67
2020-11-22 07:09:30,97.1001,97.5885,97.7717,97.9548,81.105,81.5934,81.4103,81.2882,36.6606,36.1111,35.98900000000001,37.0879,15.1099,14.9267,15.7814,15.1709,15.8425,14.6215,14.9878,15.4151,48.5958,20.9524,22.7106,33.1624,93.6264,130.549,90.4029,74.4811,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.4701,11.0195,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.7692,55.5861,25.4884,25.1832,25.9768,25.6105,44.1697,58.2112,42.8266,42.8266,33.0586,33.3639,33.4249,32.0208,28.3578,28.2357,28.1746,27.9304,42.7656,42.9487,42.6435,43.0708,33.6081,34.1575,33.3639,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,42.5214,42.094,42.4603,32.7534,32.7534,32.9976,32.2039,26.4652,25.9158,25.3053,30.0672,42.9487,44.3529,42.3382,43.0098,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.1502,40.4457,47.5885,43.4982,47.0391,34.768,50.1526,2.77778,0.396825,1093.66,168.435,1439.95,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.4741,41.5919,42.4741,0.129731,15.3624,99.7132,90.9001,93.2681,97.8949,0.0,8.07143,52.9758,0.0,0.0,-56.6352,97.5747,95.1803,46.4818,324.8040000000001,50.5661,298.883,288.86,52.0506,424.592,429.604,427.445,524.891,504.85,599.901,432.987,425.5,530.831,498.598,599.183,408.963,406.292,523.788,523.072,619.06,408.025,406.942,522.929,521.498,620.067,434.755,434.611,538.816,536.311,613.45,435.69,434.827,540.105,538.53,612.0840000000002,598.25,598.752,22.4298,405.244,1141.79
2020-11-22 07:09:35,97.1001,97.5885,97.7717,97.9548,81.105,81.5934,81.4103,81.2882,36.6606,36.1111,35.98900000000001,36.5385,15.1099,14.9267,15.7814,15.1709,15.8425,14.6215,14.9878,15.4151,48.5958,20.9524,22.7106,34.1392,93.6264,131.722,90.4029,75.8486,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.4701,11.0195,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.7692,55.5861,25.4884,25.1832,25.9768,25.6105,44.1697,57.6618,42.8266,42.8266,33.0586,33.3639,33.4249,31.4713,28.3578,27.6862,28.1746,27.9304,42.7656,42.9487,42.6435,43.0708,33.6081,34.1575,33.3639,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,42.5214,42.094,42.4603,32.7534,32.7534,32.9976,32.2039,26.4652,24.4506,25.3053,30.0672,42.9487,44.3529,42.3382,43.0098,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.1502,40.4457,47.5885,43.4982,47.0391,34.768,50.1526,2.77778,0.396825,1093.74,168.435,1447.59,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.4741,41.5919,42.4741,0.129731,16.0533,97.6426,92.881,93.2681,97.1899,0.0,8.07143,52.103,0.0,0.0,-71.9164,97.5747,95.1803,46.4818,325.35,50.3514,302.6620000000001,288.86,52.0506,425.637,429.604,427.445,524.891,504.85,598.896,432.987,425.5,530.831,498.598,599.183,408.963,406.292,523.788,523.072,619.06,408.025,406.942,522.929,521.498,620.067,434.755,434.611,538.816,536.311,613.45,435.69,434.827,540.105,538.53,612.0840000000002,598.25,598.752,22.4298,404.186,1142.3
2020-11-22 07:09:40,97.1001,97.5885,97.7717,97.9548,81.105,81.5934,81.4103,81.2882,36.6606,36.1111,35.98900000000001,36.5385,15.1099,14.9267,15.7814,15.1709,15.8425,14.6215,14.9878,15.4151,48.5958,20.9524,22.7106,35.0183,92.6496,132.601,91.4774,75.8486,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.0195,11.0195,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.7692,55.5861,25.4884,25.1832,25.9768,25.6105,44.1697,57.6618,42.2772,42.8266,33.0586,33.3639,33.4249,31.4713,28.3578,27.6862,28.1746,27.9304,42.7656,42.9487,42.6435,43.0708,33.6081,34.1575,33.3639,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,42.5214,42.094,42.4603,32.7534,32.7534,32.9976,32.2039,26.4652,25.7936,25.3053,30.0672,42.9487,44.3529,42.3382,43.0098,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.1502,40.4457,47.5885,43.4982,47.0391,36.5385,50.1526,2.77778,0.396825,1092.54,168.435,1443.96,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.4741,41.5919,42.4741,0.129731,16.0533,98.8296,92.3264,93.2681,97.2298,0.0,8.07143,51.158,0.0,0.0,-96.2743,97.5747,95.1803,47.1244,324.8040000000001,51.1891,304.869,288.86,52.0506,425.637,429.604,427.445,524.891,504.85,598.896,432.987,425.5,530.688,499.624,599.183,408.963,406.292,523.788,523.072,619.06,408.025,406.942,522.929,521.498,620.067,434.755,434.611,538.816,536.311,613.45,435.69,434.827,540.105,538.53,612.0840000000002,598.25,598.752,22.4298,404.715,1142.3
2020-11-22 07:09:45,97.1001,97.5885,97.7717,97.4054,81.105,81.5934,81.4103,81.2882,36.6606,36.1111,35.98900000000001,36.5385,15.1099,14.9267,15.7814,15.1709,15.8425,14.6215,14.9878,15.4151,48.5958,20.9524,21.7338,34.0415,93.6264,130.549,93.431,75.8486,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.0195,11.0195,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.7692,55.5861,25.4884,25.1832,25.9768,25.6105,43.6203,57.6618,43.315,42.8266,33.0586,33.3639,33.4249,30.4945,27.7473,27.6862,28.1746,27.9304,42.7656,42.9487,42.6435,42.5214,33.6081,34.1575,33.3639,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,42.5214,42.094,42.4603,32.7534,32.7534,32.9976,32.2039,26.4652,25.7936,25.3053,30.0672,42.9487,44.3529,42.3382,43.0098,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.1502,40.4457,47.5885,43.4982,47.0391,36.5385,50.1526,2.77778,0.396825,1093.74,168.435,1432.38,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.4741,41.5919,42.4741,0.129731,15.4506,97.7005,93.2022,93.2681,97.2298,0.0,8.07143,54.6472,0.0,0.0,-112.286,97.5747,95.1803,47.1244,326.663,52.4549,307.064,288.86,52.0506,425.637,430.612,427.445,524.891,504.85,598.896,432.987,425.5,530.688,499.624,598.178,407.953,406.292,523.788,523.072,619.06,407.014,406.942,522.929,521.498,620.067,434.755,434.611,538.816,536.311,613.45,435.69,434.827,539.1030000000002,538.53,612.0840000000002,598.25,598.752,22.4298,404.715,1142.85
2020-11-22 07:09:50,97.1001,97.5885,97.7717,97.4054,81.105,81.5934,81.4103,81.2882,35.5006,36.1111,35.98900000000001,36.5385,15.1099,14.9267,15.7814,15.1709,15.8425,14.6215,14.9878,15.4151,47.7167,20.9524,21.7338,34.0415,94.5055,130.549,92.0635,75.8486,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.0195,11.0195,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.7692,55.5861,25.4884,25.1832,25.9768,25.6105,43.6203,57.6618,43.315,42.8266,33.0586,33.3639,33.4249,30.4945,27.7473,27.6862,28.1746,27.9304,42.7656,42.9487,42.6435,42.5214,33.6081,34.1575,33.3639,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,42.5214,41.5446,42.4603,32.7534,32.7534,32.9976,32.2039,26.4652,25.7936,25.3053,30.0672,42.9487,44.3529,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.1502,40.4457,47.5885,43.4982,47.0391,36.5385,50.1526,2.77778,0.396825,1092.46,168.435,1435.5,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.4741,41.5919,42.4741,0.129731,15.4506,97.5684,91.6086,93.2681,97.9221,0.0,8.07143,51.0834,0.0,0.0,-113.371,97.5747,95.1803,47.1244,328.95,52.9808,307.9170000000001,288.86,52.0506,425.637,430.612,427.445,524.891,505.852,598.896,432.987,425.5,530.688,499.624,598.178,407.953,406.292,523.788,523.072,619.06,407.014,406.942,522.929,521.498,620.067,434.755,434.611,538.816,536.311,613.45,435.69,434.827,539.1030000000002,538.53,612.0840000000002,598.25,598.752,22.4298,405.244,1143.49
2020-11-22 07:09:55,97.1001,97.5885,97.7717,97.4054,81.105,81.5934,81.4103,81.2882,35.5006,36.1111,35.4396,35.98900000000001,15.1099,14.9267,15.7814,15.1709,15.8425,14.6215,14.9878,15.4151,46.8376,20.9524,21.7338,35.2137,94.5055,130.549,93.138,75.8486,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.0195,11.569,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.7692,55.5861,25.4884,25.1832,25.4274,25.6105,43.6203,57.6618,43.315,42.8266,33.0586,33.3639,33.4249,30.4945,27.7473,27.6862,28.1746,27.9304,42.7656,42.9487,42.6435,42.5214,33.6081,34.1575,33.3639,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,42.5214,41.5446,42.4603,32.7534,32.7534,32.9976,32.2039,26.4652,24.5727,25.3053,30.0672,42.9487,44.3529,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.1502,40.4457,47.5885,43.4982,47.0391,36.5385,48.5653,2.77778,0.396825,1096.04,168.435,1437.14,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.4741,41.5919,42.4741,0.129731,15.4506,96.3028,92.3445,94.2382,98.8344,0.0,8.07143,51.2921,0.0,0.0,-93.2529,97.5747,95.1803,47.1244,331.575,54.6082,308.509,288.86,52.0506,426.68,430.612,427.445,524.891,505.852,598.896,432.987,425.5,530.52,499.624,598.178,407.953,405.282,523.788,523.072,619.06,407.014,405.932,522.929,521.498,620.067,434.755,434.611,538.816,536.311,613.45,435.69,434.827,539.1030000000002,538.53,612.0840000000002,598.25,597.747,22.4298,405.244,1144.03
2020-11-22 07:10:00,97.1001,97.5885,97.7717,97.4054,81.105,81.5934,81.4103,81.2882,34.9512,35.1954,35.4396,35.1343,15.1099,14.9267,15.7814,15.1709,15.8425,14.6215,14.9878,15.4151,45.9585,20.9524,21.7338,35.2137,94.5055,131.624,93.138,74.4811,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.0195,11.569,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.7692,55.5861,25.4884,25.1832,25.4274,25.6105,43.6203,57.6618,43.315,42.8266,33.0586,33.3639,33.4249,30.4945,27.7473,27.6862,28.1746,27.9304,42.7656,42.9487,42.6435,42.5214,33.6081,33.4249,33.3639,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,42.5214,41.5446,42.4603,32.7534,32.7534,32.9976,32.2039,26.4652,25.7936,25.3053,30.0672,42.9487,44.3529,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.1502,40.4457,47.5885,43.4982,47.0391,36.5385,48.5653,2.77778,0.396825,1096.04,168.435,1436.85,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.4741,41.5919,42.4741,0.129731,15.4506,98.0738,93.6855,93.5359,98.1685,0.0,8.07143,50.4513,0.0,0.0,-96.511,97.5747,95.1803,48.6538,331.575,55.2432,307.886,288.86,52.0506,426.68,430.612,427.445,524.891,505.852,598.896,432.987,425.5,530.52,499.624,598.178,407.953,405.282,523.788,523.072,619.06,407.014,405.932,522.929,521.498,618.988,434.755,434.611,538.816,536.311,613.45,435.69,434.827,539.1030000000002,538.53,612.0840000000002,598.25,597.747,22.4298,404.715,1144.75
2020-11-22 07:10:05,97.1001,97.5885,97.7717,97.4054,81.105,81.5934,81.4103,81.2882,34.9512,35.1954,35.4396,34.5849,15.1099,14.9267,15.7814,15.1709,15.8425,14.6215,14.9878,15.4151,46.9353,20.9524,21.7338,34.2369,93.3333,131.624,94.2124,74.4811,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.0195,10.9585,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.7692,55.5861,25.4884,25.1832,24.8779,25.6105,43.6203,57.6618,43.315,42.8266,33.0586,33.3639,33.4249,29.9451,27.7473,27.6862,28.1746,27.9304,42.7656,42.9487,42.6435,41.9719,33.6081,33.4249,33.3639,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,42.5214,41.5446,42.4603,32.7534,32.7534,32.9976,32.2039,26.4652,25.7936,25.3053,30.0672,42.9487,44.3529,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.1502,40.4457,47.5885,43.4982,47.0391,36.5385,48.5653,2.77778,0.396825,1097.24,168.435,1440.81,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.4741,41.5919,42.4741,0.129731,15.4506,99.736,95.0246,93.5359,98.9398,0.0,8.07143,51.7413,0.0,0.0,-110.891,97.5747,95.1803,49.4712,332.944,55.8806,305.892,288.86,52.0506,426.68,430.612,427.445,524.891,505.852,597.891,432.987,425.5,530.52,499.624,598.178,407.953,405.282,523.788,523.072,618.053,407.014,405.932,522.929,521.498,618.988,434.755,434.611,538.816,536.311,613.45,435.69,434.827,539.1030000000002,538.53,612.0840000000002,597.242,597.747,22.4298,404.715,1145.26
2020-11-22 07:10:10,97.1001,97.5885,97.7717,99.7253,81.105,81.5934,81.4103,81.2882,34.9512,35.1954,34.5849,34.5849,15.1099,14.9267,15.7814,15.1709,15.8425,14.6215,14.9878,15.4151,46.9353,19.9756,23.4921,33.1624,93.3333,131.624,94.2124,75.6532,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.0195,10.9585,11.0195,11.2637,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.7692,55.5861,25.4884,25.1832,24.8779,25.6105,43.6203,57.6618,43.315,42.8266,33.0586,33.3639,33.4249,29.3956,27.7473,27.6862,28.1746,27.9304,42.7656,42.9487,42.6435,41.9719,33.6081,33.4249,33.3639,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,42.5214,41.5446,42.4603,32.7534,32.7534,32.9976,32.2039,26.4652,25.7936,25.3053,30.0672,42.9487,44.3529,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.1502,38.7973,47.5885,43.4982,47.0391,36.5385,48.5653,2.77778,0.396825,1098.43,168.435,1442.29,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.4741,41.5919,42.4741,0.129731,15.4506,99.9529,93.3648,92.2683,98.7411,0.0,8.07143,52.7453,0.0,0.0,-100.041,97.5747,95.1803,50.2451,332.34,55.7195,302.087,288.86,52.0506,426.68,430.612,427.445,524.891,505.852,597.891,432.987,425.5,530.52,499.624,598.178,407.953,405.282,523.788,523.072,618.053,407.014,405.932,522.929,521.498,618.988,434.755,434.611,537.814,536.311,613.45,435.69,434.827,539.1030000000002,538.53,612.0840000000002,597.242,597.747,22.4298,404.715,1145.79
2020-11-22 07:10:15,97.1001,97.5885,97.7717,98.9316,81.105,81.5934,81.4103,81.2882,34.9512,35.1954,34.0354,34.5849,15.1099,14.9267,15.7814,14.4994,15.8425,14.6215,14.9878,15.4151,47.9121,19.9756,23.4921,33.1624,94.8962,131.624,94.2124,75.6532,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.0195,10.9585,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.7692,55.5861,25.4884,25.1832,24.8779,25.6105,43.6203,57.6618,43.315,42.8266,33.0586,33.3639,33.4249,29.3956,27.7473,27.6862,28.1746,27.9304,42.7656,42.9487,42.6435,41.9719,33.6081,33.4249,33.3639,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,42.5214,41.5446,42.4603,32.7534,32.7534,32.9976,32.2039,26.4652,24.8779,25.3053,30.0672,42.9487,44.3529,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.1502,38.7973,47.5885,43.4982,47.0391,36.5385,48.5653,2.77778,0.396825,1098.33,168.435,1433.86,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.4741,41.5919,42.4741,0.129731,15.4506,97.6356,92.3374,93.0487,98.7411,0.0,8.07143,53.3184,0.0,0.0,-81.5689,97.5747,95.1803,52.8189,330.916,56.9883,299.405,288.86,52.0506,426.68,430.612,427.445,524.891,506.854,597.891,432.987,425.5,530.52,499.624,598.178,407.953,405.282,523.788,523.072,618.053,407.014,405.932,522.929,521.498,618.988,434.755,434.611,537.814,535.31,613.45,435.69,434.827,539.1030000000002,538.53,612.0840000000002,597.242,597.747,22.4298,405.244,1146.89
2020-11-22 07:10:20,97.1001,97.5885,97.7717,98.3822,81.105,81.5934,81.4103,81.2882,34.0965,34.4628,34.0354,34.5849,15.1099,14.9267,15.7814,15.9035,15.8425,14.6215,14.9878,15.4151,49.0842,19.9756,23.4921,34.1392,93.7241,131.624,94.2124,74.7741,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.0195,10.9585,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.7692,55.5861,25.4884,25.1832,24.8779,25.6105,43.6203,57.6618,43.315,42.8266,33.0586,33.3639,33.4249,35.3175,27.7473,27.6862,28.1746,27.9304,42.7656,42.9487,42.6435,41.9719,33.6081,33.4249,33.3639,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,42.5214,41.5446,42.4603,32.7534,32.7534,32.9976,32.2039,26.4652,25.6105,25.3053,30.0672,42.9487,44.3529,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.1502,38.7973,47.5885,43.4982,47.0391,36.5385,48.5653,2.77778,0.396825,1100.71,168.435,1430.66,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.4741,41.5919,42.4741,0.129731,15.4506,97.3233,91.7141,93.1061,98.2592,0.0,8.07143,52.54600000000001,0.0,0.0,-21.8796,97.5747,95.1803,53.9517,330.916,56.3573,298.362,288.86,52.0506,426.68,430.612,427.445,524.891,506.854,597.891,432.987,425.5,530.401,499.624,598.178,407.953,405.282,523.788,522.07,618.053,407.014,405.932,522.929,521.498,618.988,434.755,434.611,537.814,535.31,613.45,435.69,434.827,539.1030000000002,538.53,612.0840000000002,597.242,597.747,22.4298,404.715,1147.52
2020-11-22 07:10:25,97.1001,97.5885,97.7717,98.3822,81.105,81.5934,81.4103,81.2882,34.0965,34.4628,33.486,34.5849,15.1099,14.9267,15.7814,15.9035,15.8425,14.6215,14.9878,15.4151,48.2051,20.8547,23.4921,33.1624,92.7473,130.745,95.1893,74.7741,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.0195,10.9585,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.7692,55.5861,25.4884,25.1832,24.8779,25.6105,43.6203,57.6618,42.7656,42.8266,33.0586,33.3639,33.9744,35.3175,27.7473,27.6862,28.1746,27.9304,42.7656,42.9487,42.6435,41.3614,33.6081,33.4249,33.3639,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,42.5214,41.5446,42.4603,32.7534,32.7534,32.9976,32.2039,26.4652,25.6105,25.3053,30.0672,42.9487,44.3529,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.1502,38.7973,47.5885,43.4982,47.0391,36.5385,48.5653,2.77778,0.396825,1103.15,168.435,1435.71,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.4741,41.5919,42.4741,0.129731,14.8479,98.9252,90.5308,94.3405,98.2592,0.0,8.17033,50.0619,0.0,0.0,-2.59898,97.5747,95.1803,54.5181,330.916,55.0842,298.905,288.86,52.0506,426.68,430.612,427.445,524.891,506.854,597.891,432.987,425.5,530.401,499.624,598.178,407.953,405.282,522.786,522.07,618.053,407.014,405.932,522.929,521.498,618.988,434.755,434.611,537.814,535.31,612.444,435.69,434.827,539.1030000000002,538.53,612.0840000000002,597.242,597.747,22.4298,405.244,1148.09
