2020-11-22 07:10:30,97.1001,97.5885,97.7717,98.3822,81.105,81.5934,80.6777,81.2882,34.0965,34.4628,33.486,34.0354,15.1099,14.9267,15.7814,15.9035,15.8425,14.6215,14.9878,15.4151,48.2051,19.8779,22.6129,33.1624,91.6728,129.67,95.1893,73.6996,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.0195,10.9585,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.7692,55.5861,25.4884,25.1832,24.8779,25.6105,43.6203,57.6618,42.7656,42.8266,33.0586,33.3639,33.9744,35.3175,27.7473,27.6862,28.1746,27.9304,42.7656,42.9487,42.6435,41.3614,33.6081,33.4249,33.3639,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,41.9719,41.5446,42.4603,32.7534,32.7534,32.9976,32.2039,26.4652,25.6105,25.3053,30.0672,42.9487,44.3529,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.1502,38.7973,47.5885,43.4982,47.0391,36.5385,48.5653,2.77778,0.396825,1100.72,168.435,1431.23,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.4741,41.5919,42.4741,0.129731,14.8479,97.2114,89.223,93.0819,98.2592,0.0,8.17033,52.7242,0.0,0.0,-3.4609300000000003,97.5747,95.1803,55.2541,329.5490000000001,56.092,299.427,288.86,52.0506,426.68,430.612,427.445,524.891,506.854,597.891,432.987,425.5,530.401,500.674,598.178,407.953,405.282,522.786,522.07,618.053,407.014,405.932,522.929,521.498,618.988,434.755,434.611,537.814,535.31,612.444,435.69,434.827,539.1030000000002,538.53,612.0840000000002,597.242,597.747,22.4298,404.715,1148.66
2020-11-22 07:10:35,97.1001,97.5885,97.7717,98.3822,78.9072,81.5934,79.7009,80.4335,34.0965,34.4628,33.486,34.0354,15.1099,14.9267,15.7814,15.9035,15.8425,14.6215,14.9878,15.4151,47.326,19.8779,22.6129,33.1624,90.696,129.67,94.3101,74.5788,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.0195,10.9585,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.7692,55.5861,25.4884,25.1832,24.8779,25.6105,43.6203,57.6618,42.2161,42.8266,33.0586,33.3639,32.8144,35.3175,27.7473,27.6862,28.1746,27.9304,42.2161,42.9487,42.6435,41.9719,33.6081,33.4249,33.3639,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,41.9719,41.5446,42.4603,32.7534,32.7534,32.9976,32.2039,26.4652,24.3895,25.3053,30.0672,42.9487,44.3529,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.1502,38.7973,47.5885,43.4982,47.0391,36.5385,48.5653,2.77778,0.396825,1101.96,168.435,1436.14,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.4741,41.5919,42.4741,0.129731,14.8479,97.0301,91.7864,94.432,97.5016,0.0,8.17033,52.3068,0.0,0.0,-0.173424,97.5747,95.1803,54.5238,331.079,53.8666,303.186,288.86,52.0506,426.68,430.612,427.445,524.891,506.854,597.891,432.987,425.5,530.401,500.674,598.178,407.953,405.282,522.786,522.07,618.053,407.014,405.932,522.929,521.498,618.988,434.755,434.611,537.814,535.31,612.444,435.69,434.827,539.1030000000002,537.528,612.0840000000002,597.242,597.747,22.4298,405.244,1149.2
2020-11-22 07:10:40,97.1001,97.5885,97.7717,97.8327,78.9072,81.5934,79.7009,80.4335,34.0965,34.4628,32.9365,34.0354,15.1099,14.9267,15.7814,15.9035,15.8425,14.6215,14.9878,15.4151,48.2051,19.8779,22.6129,34.0415,92.0635,128.498,94.3101,73.6996,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.0195,10.9585,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.7692,55.5861,25.4884,25.1832,24.8779,25.6105,43.6203,57.6618,42.2161,42.8266,33.0586,33.3639,32.8144,35.3175,27.7473,27.6862,28.1746,27.9304,42.2161,42.9487,42.6435,41.9719,33.6081,33.4249,33.3639,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,41.9719,41.5446,42.4603,32.7534,32.7534,32.9976,32.2039,26.4652,25.4884,25.3053,30.0672,42.9487,44.3529,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.1502,38.7973,47.5885,43.4982,47.0391,36.5385,48.5653,2.77778,0.396825,1100.78,168.435,1424.12,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.4741,41.5919,42.4741,0.129731,14.8479,97.274,92.2198,93.6708,98.3253,0.0,8.17033,52.1697,0.0,0.0,5.4009,97.5747,95.1803,55.1963,331.079,55.2964,304.785,288.86,52.0506,426.68,430.612,427.445,524.891,506.854,597.891,432.987,425.5,530.401,500.674,598.178,407.953,405.282,522.786,522.07,618.053,407.014,405.932,522.929,521.498,618.988,434.755,434.611,537.814,535.31,612.444,435.69,434.827,539.1030000000002,537.528,612.0840000000002,597.242,597.747,22.4298,405.244,1149.77
2020-11-22 07:10:45,97.1001,97.5885,97.7717,97.8327,78.9072,79.3956,79.1514,80.4335,34.0965,34.4628,32.9365,33.486,15.1099,14.9267,15.7814,15.9035,15.8425,14.6215,14.9878,15.4151,49.1819,18.9011,22.6129,34.0415,92.0635,129.866,94.3101,73.6996,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.0195,10.9585,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.7692,55.5861,25.4884,25.1832,25.4274,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.8144,34.5238,27.7473,27.6862,28.1746,27.9304,42.2161,42.9487,42.6435,41.9719,33.6081,33.4249,33.3639,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,41.9719,41.5446,42.4603,32.7534,32.7534,32.9976,32.2039,26.4652,25.4884,25.3053,30.0672,42.9487,44.3529,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.1502,38.7973,47.5885,43.4982,47.0391,36.5385,48.5653,2.77778,0.396825,1100.78,168.435,1426.89,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.4741,41.5919,42.4741,0.129731,14.8479,97.643,90.9175,93.6708,99.3206,0.0,8.17033,51.6728,0.0,0.0,6.13086,97.5747,95.1803,55.8686,331.898,56.2546,306.388,288.86,52.0506,426.68,430.612,427.445,524.891,507.903,596.886,432.987,425.5,530.401,500.674,598.178,407.953,405.282,522.786,522.07,617.0459999999998,407.014,405.932,522.929,521.498,618.988,434.755,434.611,537.814,535.31,612.444,435.69,434.827,539.1030000000002,537.528,612.0840000000002,596.212,597.747,22.4298,404.715,1149.77
2020-11-22 07:10:50,97.1001,97.5885,97.7717,97.8327,78.9072,79.3956,79.1514,79.5177,34.0965,34.4628,32.9365,33.486,15.1099,14.9267,15.7814,15.9035,15.8425,14.6215,14.9878,15.4151,49.1819,18.9011,22.6129,34.9206,92.0635,130.745,91.1844,73.6996,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.4701,10.9585,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.7692,55.5861,25.4884,25.1832,25.4274,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.8144,34.5238,27.7473,27.6862,28.1746,27.9304,42.2161,42.9487,42.6435,41.9719,33.6081,33.4249,33.3639,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,41.9719,41.5446,42.4603,32.7534,32.7534,32.9976,32.2039,26.4652,25.4884,25.3053,30.0672,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.1502,38.7973,47.5885,43.4982,47.0391,36.5385,47.1001,2.77778,0.396825,1104.33,168.435,1425.91,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.4741,41.5919,42.4741,0.129731,14.8479,97.4404,90.5783,93.7171,99.5528,0.0,8.17033,49.2222,0.0,0.0,7.4100100000000015,97.5747,95.1803,55.8686,333.708,56.8877,306.388,288.86,52.0506,426.68,430.612,427.445,524.891,507.903,596.886,432.987,425.5,530.401,500.674,598.178,407.953,405.282,522.786,522.07,617.0459999999998,407.014,405.932,522.929,521.498,618.988,434.755,434.611,537.814,535.31,612.444,435.69,434.827,538.101,537.528,612.0840000000002,596.212,597.747,22.4298,405.772,1150.38
2020-11-22 07:10:55,97.1001,97.5885,97.7717,97.8327,78.9072,79.3956,79.1514,79.5177,34.0965,34.4628,34.707,33.486,15.1099,14.9267,15.7814,15.9035,15.8425,14.6215,14.9878,15.4151,49.1819,18.9011,22.6129,32.2833,93.138,130.745,91.1844,73.6996,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.4701,10.9585,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.7692,55.5861,25.4884,24.6337,25.4274,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.8144,34.5238,27.7473,27.6862,28.1746,27.9304,42.2161,42.9487,42.6435,41.9719,33.6081,33.4249,33.3639,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,41.9719,41.5446,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,24.7558,25.3053,30.0672,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.1502,38.7973,47.5885,43.4982,45.6349,36.5385,47.1001,2.77778,0.396825,1103.15,168.435,1428.66,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.4741,41.5919,42.4741,0.129731,14.8479,97.1954,92.6937,93.7171,98.931,0.0,8.17033,49.7525,0.0,0.0,7.44525,97.5747,95.1803,57.3855,337.485,57.6708,306.388,288.86,52.0506,426.68,429.604,427.445,524.891,507.903,596.886,432.987,425.5,530.401,500.674,598.178,407.953,405.282,522.786,522.07,617.0459999999998,407.014,405.932,522.929,520.496,618.988,434.755,434.611,537.814,535.31,612.444,435.69,434.827,538.101,537.528,612.0840000000002,596.212,597.747,22.4298,405.772,1150.97
2020-11-22 07:11:00,97.1001,97.5885,97.7717,97.8327,78.9072,79.3956,79.1514,79.5177,34.0965,34.4628,34.707,33.486,15.1099,14.9267,15.7814,15.9035,15.8425,14.6215,14.9878,15.4151,49.1819,18.9011,22.6129,30.9158,93.138,130.64700000000002,93.431,74.5788,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.4701,10.9585,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.7692,55.5861,25.4884,24.6337,25.4274,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.8144,33.9744,27.7473,27.6862,28.1746,27.9304,42.2161,42.9487,42.6435,41.9719,33.6081,33.4249,33.3639,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,41.9719,41.5446,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,25.7936,25.3053,29.5177,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.1502,38.7973,47.5885,43.4982,45.6349,36.5385,47.1001,2.77778,0.396825,1107.88,168.435,1428.97,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.007,41.5919,42.007,0.129731,14.8479,98.3379,93.0072,93.7171,97.3789,0.0,8.17033,51.9663,0.0,0.0,-19.5036,97.5747,95.1803,58.0059,344.1040000000001,57.6708,308.519,288.86,52.0506,426.68,429.604,427.445,524.891,507.903,596.886,431.979,425.5,530.401,500.674,598.178,407.953,405.282,522.786,522.07,617.0459999999998,407.014,405.932,521.927,520.496,618.988,434.755,434.611,537.814,535.31,612.444,435.69,434.827,538.101,537.528,612.0840000000002,596.212,597.747,22.4298,405.244,1151.52
2020-11-22 07:11:05,97.1001,97.5885,97.7717,97.2833,77.3199,79.3956,78.4799,78.7851,34.0965,34.4628,33.486,33.486,15.1099,14.9267,15.7814,15.9035,15.8425,14.6215,14.9878,15.4151,49.1819,18.9011,23.4921,30.9158,94.0171,129.084,93.431,74.5788,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.8974,10.9585,11.0195,11.2637,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.7692,55.5861,25.4884,24.6337,25.4274,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.8144,33.4249,27.7473,27.6862,28.1746,27.9304,42.2161,42.9487,42.6435,41.9719,33.6081,33.4249,33.3639,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,41.9719,41.5446,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,25.7936,25.3053,29.5177,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.1502,38.7973,47.5885,43.4982,45.6349,38.1258,47.1001,2.77778,0.396825,1100.78,167.925,1423.51,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.007,41.5919,42.007,0.129731,15.4506,97.308,91.6156,92.7425,97.9896,0.0,8.17033,47.5672,0.0,0.0,-17.6657,97.5747,95.1803,58.0059,347.527,57.6708,309.898,288.86,52.0506,426.68,429.604,427.445,524.891,507.903,596.886,431.979,425.5,530.544,500.674,598.178,407.953,405.282,522.786,522.07,617.0459999999998,407.014,405.932,521.927,520.496,618.988,434.755,434.611,536.812,535.31,612.444,435.69,434.827,538.101,537.528,612.0840000000002,596.212,597.747,22.4298,405.244,1152.07
2020-11-22 07:11:10,97.1001,97.5885,97.7717,97.2833,77.3199,79.3956,76.5873,78.7851,34.0965,34.4628,33.486,32.9365,15.1099,14.9267,15.7814,15.9035,15.8425,14.6215,14.9878,15.4151,49.1819,18.9011,23.4921,30.9158,93.0403,128.205,95.9707,74.5788,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.8974,10.9585,11.0195,11.2637,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.7692,55.5861,25.4884,24.6337,25.4274,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.8144,33.4249,27.7473,27.6862,28.1746,27.9304,43.0708,42.9487,42.6435,41.9719,33.6081,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,41.9719,41.5446,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,25.7936,25.3053,29.5177,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.1502,38.7973,47.5885,43.4982,45.6349,38.1258,47.1001,2.77778,0.396825,1097.21,167.925,1430.06,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.007,41.5919,42.007,0.129731,15.4506,98.7275,92.3588,93.8904,97.9896,0.0,8.17033,47.4247,0.0,0.0,-2.75498,97.5747,95.1803,60.2268,347.527,57.1077,310.985,288.86,52.0506,426.68,429.604,427.445,524.891,507.903,596.886,431.979,425.5,530.544,500.674,598.178,407.953,405.282,522.786,522.07,617.0459999999998,407.014,405.932,521.927,520.496,618.988,434.755,434.611,536.812,534.308,612.444,435.69,434.827,538.101,537.528,612.0840000000002,596.212,597.747,22.4298,405.244,1152.07
2020-11-22 07:11:15,97.1001,97.5885,97.7717,97.2833,77.3199,79.3956,75.9768,77.7473,34.0965,34.4628,33.486,32.9365,15.1099,14.9267,15.7814,15.3541,15.8425,14.6215,14.9878,15.4151,50.0611,19.9756,23.4921,31.7949,91.9658,128.205,95.9707,75.6532,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.8974,10.9585,11.0195,11.2637,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.7692,55.5861,25.4884,24.6337,25.4274,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.8144,32.8144,27.7473,27.6862,28.1746,27.9304,43.0708,42.9487,42.6435,41.9719,33.6081,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,41.9719,41.5446,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,24.7558,25.3053,29.5177,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.4151,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,58.1502,38.7973,47.5885,43.4982,45.6349,38.1258,47.1001,2.77778,0.396825,1093.63,167.925,1422.95,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.007,41.5919,42.007,0.129731,15.4506,99.3351,91.7558,93.8904,98.7358,0.0,8.17033,49.199,0.0,0.0,-16.3279,97.5747,95.1803,61.4393,349.4290000000001,56.5609,313.51,288.86,52.0506,426.68,429.604,427.445,524.891,507.903,596.886,431.979,425.5,530.544,500.674,598.178,407.953,405.282,522.786,522.07,617.0459999999998,407.014,405.932,521.927,520.496,618.988,434.755,434.611,536.812,534.308,611.437,435.69,434.827,538.101,537.528,612.0840000000002,596.212,597.747,22.4298,405.244,1150.81
2020-11-22 07:11:20,97.1001,97.5885,97.7717,97.2833,77.3199,76.4042,75.9768,77.7473,34.0965,34.4628,33.486,32.9365,15.1099,14.9267,15.7814,15.7814,15.8425,14.6215,14.9878,15.4151,50.0611,19.9756,22.6129,30.9158,91.9658,129.475,94.7985,75.6532,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.8974,10.9585,11.0195,11.2637,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.7692,55.5861,25.4884,24.6337,25.4274,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.8144,32.8144,27.7473,27.6862,28.1746,27.9304,43.0708,42.9487,42.6435,41.9719,33.6081,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,41.9719,41.5446,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,25.4274,25.3053,29.5177,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,56.6239,38.7973,47.5885,43.4982,45.6349,38.1258,47.1001,2.77778,0.396825,1095.99,167.925,1419.08,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.007,41.5919,42.007,0.129731,15.4506,98.8854,91.0796,93.2832,98.1111,0.0,8.17033,47.8703,0.0,0.0,-27.0827,97.5747,95.1803,60.9392,351.672,57.3958,315.99,288.86,52.0506,426.68,429.604,427.445,524.891,507.903,596.886,431.979,425.5,530.688,500.674,598.178,407.953,405.282,522.786,522.07,617.0459999999998,407.014,405.932,521.927,520.496,618.988,434.755,434.611,536.812,534.308,611.437,435.69,434.827,538.101,537.528,611.078,596.212,597.747,22.4298,404.715,1150.22
2020-11-22 07:11:25,97.1001,97.5885,97.7717,97.2833,75.9768,76.4042,75.9768,77.1978,34.0965,34.4628,32.9365,32.9365,15.1099,14.9267,15.7814,15.7814,15.8425,14.6215,14.9878,15.4151,50.9402,19.9756,22.6129,31.8926,92.9426,130.549,94.7985,74.6764,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,11.5079,11.0195,11.2637,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.7692,55.5861,25.4884,24.6337,25.4274,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.8144,32.265,27.7473,27.6862,27.6252,27.9304,43.0708,42.9487,42.6435,41.9719,33.6081,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,41.9719,41.5446,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,25.4274,25.3053,29.5177,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,56.6239,38.7973,47.5885,43.4982,45.6349,38.1258,47.1001,2.77778,0.396825,1099.64,167.925,1418.94,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.007,41.5919,42.007,0.129731,15.4506,97.9367,89.5737,92.8539,98.0431,0.0,8.17033,50.6096,0.0,0.0,-25.9474,97.5747,95.1803,60.9392,352.356,55.3985,317.652,288.86,52.0506,426.68,429.604,427.445,524.891,507.903,596.886,431.979,425.5,530.688,500.674,598.178,407.953,405.282,522.786,522.07,617.0459999999998,407.014,405.932,521.927,520.496,617.981,434.755,434.611,536.812,534.308,611.437,435.69,434.827,538.101,537.528,611.078,596.212,597.747,22.4298,405.244,1149.71
2020-11-22 07:11:30,97.1001,97.5885,97.7717,97.2833,75.4274,76.4042,75.9768,77.1978,34.0965,34.4628,32.9365,32.9365,15.1099,14.9267,15.7814,15.7814,15.8425,14.6215,14.9878,15.4151,50.9402,19.9756,22.6129,32.7717,91.9658,129.67,94.7985,74.6764,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,11.5079,11.0195,11.2637,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.7692,55.5861,25.4884,24.6337,25.4274,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.265,32.265,27.7473,27.6862,27.6252,27.381,43.0708,42.9487,42.6435,41.9719,33.6081,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,41.9719,41.5446,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,25.4274,25.3053,29.5177,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,56.6239,38.7973,47.5885,43.4982,45.6349,38.1258,47.1001,2.77778,0.396825,1098.45,167.925,1425.71,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.007,41.5919,42.007,0.129731,15.4506,96.3677,92.1075,92.1745,98.651,0.0,8.17033,47.0355,0.0,0.0,-42.9871,97.5747,95.1803,61.4695,350.019,56.029,317.004,288.86,52.0506,426.68,429.604,427.445,524.891,507.903,596.886,431.979,425.5,530.688,501.676,598.178,407.953,405.282,522.786,522.07,616.039,407.014,405.932,521.927,520.496,617.981,434.755,434.611,536.812,534.308,611.437,435.69,434.827,538.101,537.528,611.078,596.212,597.747,22.4298,405.244,1149.71
