2020-11-22 07:11:35,97.1001,97.5885,97.7717,97.2833,75.4274,76.4042,75.9768,76.5873,34.0965,34.4628,32.9365,32.9365,15.1099,14.9267,15.7814,15.7814,15.8425,14.6215,14.9878,15.4151,49.5726,19.9756,22.6129,33.8461,91.9658,130.745,92.6496,74.6764,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,10.8974,11.0195,11.2637,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.7692,55.5861,25.4884,24.6337,25.4274,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.265,31.4713,27.7473,27.6862,27.6252,27.381,43.0708,42.9487,42.6435,41.9719,33.6081,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,41.9719,41.5446,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,24.0232,25.3053,29.5177,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,56.6239,38.7973,47.5885,43.4982,45.6349,38.1258,47.1001,2.77778,0.396825,1099.56,167.925,1419.13,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.007,41.5919,42.007,0.129731,15.4506,97.6332,90.0125,92.8464,97.8565,0.0,8.17033,50.4475,0.0,0.0,-44.6542,97.5747,95.1803,62.022,348.6090000000001,57.2423,314.4120000000001,288.86,52.0506,426.68,429.604,427.445,524.891,508.905,596.886,431.979,425.5,530.688,501.676,598.178,407.953,405.282,522.786,522.07,616.039,407.014,405.932,521.927,520.496,617.981,434.755,434.611,536.812,534.308,611.437,435.69,434.827,538.101,537.528,611.078,596.212,597.747,22.4298,405.244,1149.19
2020-11-22 07:11:40,97.1001,97.5885,97.7717,97.2833,75.4274,76.4042,75.9768,76.5873,34.0965,34.4628,32.9365,32.9365,15.1099,14.9267,15.7814,15.7814,15.8425,14.6215,14.9878,15.4151,49.5726,19.9756,22.6129,33.8461,91.9658,129.768,91.4774,74.6764,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,10.8974,11.0195,11.2637,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.7692,55.5861,25.4884,24.6337,25.4274,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.265,31.4713,27.7473,27.6862,27.6252,27.381,43.0708,42.9487,42.6435,41.9719,33.6081,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,41.9719,41.5446,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,25.8547,25.3053,29.5177,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,56.6239,38.7973,47.5885,43.4982,45.6349,38.1258,47.1001,2.77778,0.396825,1100.72,167.925,1426.09,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.007,41.5919,42.007,0.129731,15.4506,97.896,90.3764,92.8464,97.8565,0.0,8.17033,49.2657,0.0,0.0,-19.7702,97.5747,95.1803,62.7281,348.6090000000001,55.557,314.4120000000001,288.86,52.0506,426.68,429.604,426.437,524.891,508.905,596.886,431.979,424.492,530.688,501.676,598.178,407.953,405.282,522.786,522.07,616.039,407.014,405.932,521.927,520.496,617.981,434.755,434.611,536.812,534.308,611.437,435.69,434.827,538.101,537.528,611.078,596.212,597.747,22.4298,404.186,1149.19
2020-11-22 07:11:45,97.1001,97.5885,97.7717,97.2833,75.4274,76.4042,75.9768,76.5873,34.0965,34.4628,35.1343,32.9365,15.1099,14.9267,15.7814,15.7814,15.8425,14.6215,14.9878,15.4151,49.5726,19.0965,22.6129,34.1392,91.9658,129.768,90.3053,74.6764,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,10.8974,11.0195,11.8132,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.2198,55.5861,25.4884,24.6337,25.4274,25.6105,43.6203,57.6618,42.4603,42.8266,33.0586,33.3639,32.265,31.4713,27.7473,27.6862,27.6252,27.381,43.0708,42.9487,42.6435,41.9719,33.6081,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,41.9719,41.5446,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,25.8547,25.3053,29.5177,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,57.4786,38.7973,47.5885,43.4982,45.6349,38.1258,47.1001,2.77778,0.396825,1101.9,167.925,1424.82,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.007,41.5919,42.007,0.129731,15.4506,98.6899,91.9384,92.8464,97.8565,0.0,8.17033,49.7163,0.0,0.0,-5.03081,97.5747,95.1803,63.282,347.283,55.557,316.964,288.86,52.0506,426.68,429.604,426.437,524.891,508.905,596.886,431.979,424.492,530.544,501.676,598.178,407.953,405.282,522.786,522.07,616.039,407.014,405.932,521.927,520.496,617.981,434.755,434.611,536.812,534.308,611.437,435.69,434.827,538.101,537.528,611.078,596.212,597.747,22.4298,404.715,1149.19
2020-11-22 07:11:50,97.1001,97.5885,97.7717,99.7253,75.4274,76.4042,75.9768,76.5873,34.0965,34.4628,35.1343,32.9365,15.1099,14.9267,15.7814,15.7814,15.8425,14.6215,14.9878,15.4151,50.4518,19.0965,23.4921,33.0647,93.0403,129.768,90.3053,72.8205,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,10.8974,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.2198,55.5861,25.4884,24.6337,25.4274,25.6105,43.6203,57.6618,41.8498,42.8266,33.0586,33.3639,32.265,30.9219,27.7473,27.6862,27.6252,27.381,43.0708,42.9487,42.6435,41.9719,33.6081,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,41.9719,41.5446,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,25.8547,25.3053,29.5177,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,57.4786,38.7973,47.5885,43.4982,45.6349,38.1258,47.1001,2.77778,0.396825,1100.72,167.925,1422.51,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.007,41.5919,42.007,0.129731,15.4506,97.9694,90.6634,92.8062,97.4505,0.0,8.17033,49.3355,0.0,0.0,-1.74816,97.5747,95.1803,63.9002,347.223,56.0872,318.098,288.86,51.0476,426.68,429.604,426.437,524.891,508.905,596.886,430.972,424.492,530.544,501.676,598.178,407.953,405.282,522.786,522.07,616.039,407.014,405.932,521.927,520.496,617.981,434.755,434.611,536.812,534.308,611.437,435.69,434.827,538.101,536.526,611.078,596.212,597.747,22.4298,405.244,1149.19
2020-11-22 07:11:55,97.1001,97.5885,97.7717,99.0537,75.4274,76.4042,75.9768,76.0379,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,15.7814,15.8425,14.6215,14.9878,15.4151,50.4518,19.0965,23.4921,33.0647,94.8962,129.768,91.1844,73.7973,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,10.8974,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.2198,55.5861,25.4884,24.6337,25.4274,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.265,30.9219,27.7473,27.6862,27.6252,27.381,43.0708,42.9487,42.6435,41.9719,33.6081,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,41.9719,41.5446,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,24.4506,25.3053,29.5177,42.9487,43.4982,41.7888,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,57.4786,38.7973,47.5885,43.4982,45.6349,38.1258,47.1001,2.77778,0.396825,1106.72,167.925,1418.68,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.007,41.5919,42.007,0.129731,15.4506,96.4394,90.0021,92.664,98.6033,0.0,8.17033,48.6486,0.0,0.0,-4.892519999999998,97.5747,95.1803,64.4369,348.332,54.6587,316.137,288.86,51.0476,426.68,429.604,426.437,524.891,508.905,596.886,430.972,424.492,530.401,501.676,598.178,407.953,405.282,522.786,521.068,616.039,407.014,405.932,521.927,520.496,617.981,434.755,434.611,536.812,534.308,611.437,435.69,434.827,538.101,536.526,611.078,596.212,597.747,22.4298,404.186,1149.19
2020-11-22 07:12:00,97.1001,97.5885,97.7717,99.0537,75.4274,76.4042,75.9768,76.0379,34.0965,34.4628,32.8755,32.9365,15.1099,14.9267,15.7814,15.7814,15.8425,14.6215,14.9878,15.4151,50.4518,19.0965,23.4921,34.0415,93.9194,128.889,92.0635,73.7973,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,10.8974,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.2198,55.5861,25.4884,24.6337,25.4274,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.265,30.3724,27.7473,27.6862,27.6252,27.381,43.0708,42.9487,42.6435,41.9719,33.6081,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,41.9719,41.5446,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,25.4884,25.3053,29.5177,42.9487,43.4982,41.7888,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,57.4786,38.7973,47.5885,43.4982,45.6349,38.1258,47.1001,2.77778,0.396825,1104.24,167.925,1422.74,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.007,41.5919,42.007,0.129731,15.4506,98.139,88.9038,93.9575,97.284,0.0,8.17033,50.403,0.0,0.0,-17.5989,97.5747,95.1803,64.4369,347.079,57.7389,312.178,288.86,51.0476,426.68,428.596,426.437,524.891,508.905,596.886,430.972,424.492,530.258,501.676,598.178,406.942,405.282,521.784,521.068,616.039,407.014,405.932,521.927,520.496,617.981,434.755,434.611,536.812,534.308,611.437,435.69,434.827,538.101,536.526,611.078,596.212,597.747,22.4298,404.715,1149.82
2020-11-22 07:12:05,97.1001,97.5885,97.7717,99.0537,75.4274,76.4042,75.9768,75.4274,34.0965,34.4628,32.8755,32.9365,15.1099,14.9267,15.7814,15.7814,15.8425,14.6215,14.9878,15.4151,49.475,19.9756,22.6129,35.0183,93.9194,128.889,92.0635,73.7973,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,10.8974,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.2198,55.5861,25.4884,24.6337,25.4274,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.265,29.823,27.7473,27.6862,27.6252,27.381,43.0708,42.9487,42.6435,41.9719,33.6081,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,41.9719,41.5446,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,25.4884,25.3053,29.5177,42.9487,43.4982,41.7888,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,57.4786,38.7973,47.5885,43.4982,45.6349,38.1258,47.1001,2.77778,0.396825,1101.87,167.925,1416.45,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.007,41.5919,42.007,0.129731,15.4506,97.2263,90.4878,92.2877,98.7618,0.0,8.17033,50.1462,0.0,0.0,0.924243,97.5747,95.1803,64.4369,350.249,57.1529,309.183,288.86,51.0476,426.68,428.596,426.437,524.891,508.905,596.886,430.972,424.492,530.258,501.676,598.178,406.942,405.282,521.784,521.068,616.039,407.014,405.932,521.927,520.496,617.981,434.755,434.611,536.812,534.308,611.437,435.69,434.827,537.099,536.526,611.078,596.212,597.747,22.4298,404.715,1150.39
2020-11-22 07:12:10,97.1001,97.5885,97.7717,99.0537,75.4274,76.4042,75.9768,75.4274,34.0965,34.4628,32.8755,32.9365,15.1099,14.9267,15.7814,15.7814,15.8425,14.6215,14.9878,15.4151,49.475,19.0965,22.6129,35.0183,92.9426,128.01,93.138,73.7973,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,10.8974,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.2198,55.5861,25.4884,24.6337,25.4274,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.265,30.9829,27.7473,27.6862,27.6252,27.381,42.5214,42.9487,42.6435,41.9719,33.6081,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,41.9719,41.5446,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,25.4884,25.3053,29.5177,42.9487,43.4982,41.7888,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,57.4786,38.7973,47.5885,43.4982,45.6349,38.1258,47.1001,2.77778,0.396825,1097.12,167.925,1419.03,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.007,41.5919,42.007,0.129731,15.4506,98.8202,90.2441,92.4007,98.252,0.0,8.17033,46.2145,0.0,0.0,0.43603,97.5747,95.1803,62.7034,355.656,57.1529,309.767,288.86,51.0476,426.68,428.596,426.437,524.891,508.905,596.886,430.972,424.492,530.091,501.676,598.178,406.942,404.271,521.784,521.068,616.039,407.014,405.932,521.927,520.496,617.981,434.755,434.611,535.81,534.308,611.437,435.69,434.827,537.099,536.526,611.078,596.212,597.747,22.4298,404.715,1150.39
2020-11-22 07:12:15,97.1001,97.5885,97.7717,99.0537,75.4274,76.4042,74.8779,75.4274,34.0965,34.4628,32.326,32.9365,15.1099,14.9267,15.7814,15.7814,15.8425,14.6215,14.9878,15.4151,50.3541,19.0965,21.5385,35.0183,93.8217,129.377,96.3614,73.7973,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,10.8974,11.0195,11.2027,11.8132,12.4847,12.4847,11.8132,54.4872,56.1355,55.2198,55.5861,25.4884,24.6337,24.8779,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.265,34.2796,27.7473,27.6862,27.6252,27.381,42.5214,42.9487,42.6435,41.9719,33.6081,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,41.9719,41.5446,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,25.4884,25.3053,29.5177,42.9487,43.4982,41.7888,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,57.4786,38.7973,47.5885,43.4982,45.6349,38.1258,47.1001,2.77778,0.396825,1099.5,167.925,1415.8,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.007,41.5919,42.007,0.129731,15.4506,95.5687,90.2441,93.0125,98.4781,0.0,8.17033,47.0104,0.0,0.0,-3.20479,97.5747,95.1803,62.022,357.48,58.5353,310.3540000000001,288.86,51.0476,426.68,428.596,426.437,524.891,508.905,596.886,430.972,424.492,529.948,501.676,598.178,406.942,404.271,521.784,521.068,616.039,407.014,405.932,521.927,520.496,617.981,434.755,434.611,535.81,534.308,611.437,435.69,434.827,537.099,536.526,611.078,596.212,597.747,22.4298,404.715,1149.79
2020-11-22 07:12:20,97.1001,97.5885,97.7717,99.0537,74.3895,76.4042,74.2674,75.4274,34.0965,34.4628,32.326,32.9365,15.1099,14.9267,15.7814,15.7814,15.8425,14.6215,14.9878,15.4151,50.3541,19.0965,21.5385,35.0183,92.8449,128.107,96.3614,73.7973,50,50,50,50,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,11.4469,10.8974,11.0195,11.2027,11.8132,12.4847,12.4847,11.8132,54.4872,56.1355,55.2198,55.5861,25.4884,24.6337,25.6105,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.265,34.2796,27.7473,27.6862,27.6252,27.381,42.5214,42.9487,42.6435,41.9719,33.6081,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,41.9719,41.5446,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,25.4884,25.3053,29.5177,42.9487,43.4982,41.7888,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,57.4786,38.7973,47.5885,43.4982,45.6349,38.1258,47.1001,2.77778,0.396825,1100.69,167.925,1418.68,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.007,41.5919,42.007,0.129731,15.4506,96.7329,87.3915,93.0125,96.4517,0.0,8.07143,47.5922,0.0,0.0,-13.8326,97.5747,95.1803,61.2203,357.48,57.208,309.018,288.86,51.0476,426.68,428.596,426.437,524.891,508.905,596.886,430.972,424.492,529.948,502.67800000000005,598.178,406.942,404.271,521.784,521.068,615.0319999999998,406.004,405.932,521.927,520.496,616.974,434.755,434.611,535.81,533.306,611.437,435.69,434.827,537.099,536.526,611.078,596.212,597.747,22.4298,405.244,1149.25
2020-11-22 07:12:25,97.1001,97.5885,97.7717,99.0537,74.3895,73.1685,74.2674,74.5727,34.0965,34.4628,34.768,32.9365,15.1099,14.9267,15.7814,15.0488,15.8425,14.6215,14.9878,15.4151,51.5262,19.9756,21.5385,35.0183,92.8449,126.935,94.8962,74.8718,52,52,52,52,50.3358,50.1526,50.2747,50.2137,50,50,50,50,11.4469,11.2027,11.2637,11.8742,10.8974,10.8974,11.0195,11.2027,11.8132,12.4847,12.4847,11.8132,54.4872,56.1355,55.2198,55.5861,25.4884,24.6337,25.6105,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.265,34.2796,27.7473,27.6862,27.6252,27.381,42.5214,42.9487,42.094,41.9719,33.6081,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,41.9719,41.5446,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,25.4884,25.3053,29.5177,42.9487,43.4982,41.7888,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,50.4579,50.2747,50.8242,50.7631,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,57.4786,38.7973,47.5885,43.4982,45.6349,38.1258,47.1001,2.77778,0.396825,1103.03,167.925,1412.06,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.007,41.5919,42.007,0.129731,15.4506,97.471,87.5245,91.9278,98.3408,0.0,8.07143,47.6775,0.0,0.0,-21.9981,97.5747,95.1803,61.2203,355.102,56.2003,309.018,288.86,51.0476,426.68,428.596,426.437,524.891,508.905,596.886,430.972,424.492,529.805,502.67800000000005,597.149,406.942,404.271,521.784,521.068,615.0319999999998,406.004,405.932,521.927,520.496,616.974,434.755,434.611,535.81,533.306,611.437,435.69,434.827,537.099,536.526,611.078,596.212,596.7180000000002,22.4298,405.244,1149.25
2020-11-22 07:12:30,97.1001,97.5885,97.7717,99.0537,73.7179,73.1685,74.2674,74.5727,34.0965,34.4628,34.768,32.9365,15.1099,14.9267,15.7814,15.0488,15.8425,14.6215,14.9878,15.4151,50.3541,19.9756,22.4176,33.0647,93.7241,126.935,94.8962,75.8486,55,55,55,55,54.9756,54.7924,55.2198,54.9756,55,55,55,55,11.4469,11.2027,11.2637,11.8742,10.8974,10.8974,11.0195,11.2027,11.8132,12.4847,12.4847,11.8132,54.4872,56.1355,55.2198,55.5861,25.4884,24.6337,25.6105,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.265,34.2796,27.7473,27.6862,27.6252,27.381,42.5214,42.9487,42.094,41.9719,33.6081,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,41.9719,41.5446,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,24.8779,25.3053,29.5177,42.9487,43.4982,41.7888,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,53.6935,53.083,53.083,52.0452,50,50,50,50,50.3968,50.5189,50.3358,50.3968,5.7081800000000005,0.396825,1.31258,57.4786,38.7973,48.3822,41.4835,45.6349,38.1258,47.1001,2.77778,0.396825,1100.66,167.925,1416.41,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.007,41.5919,42.007,0.129731,16.0974,97.471,89.7979,91.8765,98.3408,0.0,8.07143,48.3512,0.0,0.0,-15.4146,97.5747,95.1803,62.3624,351.676,55.5102,310.192,288.86,51.0476,426.68,428.596,426.437,524.891,508.905,596.886,430.972,424.492,529.805,502.67800000000005,597.149,406.942,404.271,521.784,521.068,615.0319999999998,406.004,405.932,521.927,520.496,616.974,434.755,434.611,535.81,533.306,610.431,435.69,434.827,537.099,536.526,611.078,596.212,596.7180000000002,22.4298,405.244,1148.72
2020-11-22 07:12:35,97.1001,97.5885,97.7717,98.5043,73.1685,73.1685,74.2674,73.84,34.0965,34.4628,34.768,32.9365,15.1099,14.9267,15.7814,15.4151,15.8425,14.6215,14.9878,15.4151,49.2796,19.9756,23.2967,31.8926,92.2588,128.107,94.0171,75.8486,55,55,55,55,54.9756,54.7924,55.2198,54.9756,55,55,55,55,11.4469,11.2027,11.2637,11.8742,10.8974,10.8974,11.0195,11.2027,11.8132,12.4847,12.4847,11.8132,54.4872,56.1355,55.2198,55.5861,25.4884,24.6337,25.6105,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.265,34.2796,27.7473,27.6862,27.6252,27.381,42.5214,42.9487,42.094,41.9719,33.6081,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,41.9719,41.5446,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,25.5495,25.3053,29.5177,42.9487,43.4982,41.7888,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,55.4029,54.8535,56.4408,55.7082,54,54,54,54,54.0598,53.9988,53.6325,54.6703,5.7081800000000005,0.396825,1.31258,57.4786,38.7973,48.3822,41.4835,45.6349,38.1258,47.1001,2.77778,0.396825,1099.47,167.925,1419.87,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.007,41.5919,42.007,0.129731,16.0974,98.8342,89.3903,92.7811,98.3408,0.0,8.07143,48.139,0.0,0.0,-36.5993,97.5747,95.1803,63.5161,347.116,57.2183,312.9840000000001,288.86,51.0476,426.68,428.596,426.437,524.891,508.905,596.886,430.972,423.46,529.6619999999998,502.67800000000005,597.149,406.942,404.271,521.784,521.068,615.0319999999998,406.004,404.921,521.927,520.496,616.974,434.755,434.611,535.81,533.306,610.431,435.69,434.827,537.099,536.526,611.078,596.212,596.7180000000002,22.4298,405.772,1148.72
