2020-11-22 07:12:40,97.1001,97.5885,97.7717,98.5043,73.1685,73.1685,74.2674,73.84,34.0965,34.4628,32.9365,32.9365,15.1099,14.9267,15.7814,15.4151,15.8425,14.6215,14.9878,15.4151,49.2796,20.8547,23.2967,31.0134,91.3797,128.107,94.0171,74.9695,55,55,55,55,54.9756,54.7924,55.2198,54.9756,55,55,55,55,11.4469,11.2027,11.2637,11.8742,10.8974,10.8974,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.2198,55.5861,25.4884,24.6337,25.6105,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.265,34.2796,27.7473,27.6862,27.6252,27.381,42.5214,42.9487,42.094,41.9719,33.6081,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,41.9719,40.9951,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,25.5495,25.3053,29.5177,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,55.4029,54.8535,55.7082,55.7082,54,54,54,54,54.6093,53.9988,54.3651,54.6703,5.7081800000000005,0.396825,1.31258,57.4786,38.7973,48.3822,41.4835,45.6349,38.1258,47.1001,2.77778,0.396825,1097.14,167.925,1412.89,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.007,41.5919,42.007,0.129731,15.4359,97.5061,90.4043,93.685,98.3408,0.0,8.07143,44.9366,0.0,0.0,-66.6427,97.5747,95.1803,64.0744,345.336,57.0068,315.65,288.86,51.0476,426.68,428.596,426.437,524.891,508.905,596.886,430.972,423.46,529.6619999999998,502.67800000000005,597.149,406.942,404.271,521.784,521.068,615.0319999999998,406.004,404.921,521.927,519.494,616.974,434.755,434.611,535.81,533.306,610.431,435.69,434.827,537.099,536.526,611.078,596.212,596.7180000000002,22.2589,404.715,1148.08
2020-11-22 07:12:45,97.1001,97.5885,97.7717,98.5043,73.1685,73.1685,74.2674,73.84,34.0965,34.4628,32.9365,32.9365,15.1099,14.9267,15.7814,15.9646,15.8425,14.6215,14.9878,15.4151,49.2796,20.8547,23.2967,33.2601,90.5006,129.28,94.0171,74.9695,55,55,55,55,54.9756,54.7924,55.2198,54.9756,55,55,55,55,11.4469,11.2027,11.2637,11.8742,10.8974,10.8974,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.2198,55.5861,25.4884,24.6337,25.6105,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.265,34.2796,27.7473,27.6862,27.6252,27.381,42.5214,42.1551,42.094,41.9719,33.6081,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,41.9719,40.9951,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,25.5495,25.3053,29.5177,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,55.4029,54.8535,55.7082,55.7082,55,55,55,55,55.464,55.2198,55.2808,55.2198,5.7081800000000005,0.396825,1.31258,57.4786,38.7973,48.3822,41.4835,45.6349,38.1258,47.1001,2.77778,0.396825,1094.76,167.925,1422.32,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.007,41.5919,42.007,0.129731,15.4359,97.8425,89.5812,92.6525,97.56,0.0,8.07143,46.8444,0.0,0.0,-55.7752,97.5747,95.1803,62.615,347.176,56.1513,316.6620000000001,288.86,51.0476,426.68,428.596,425.404,524.891,508.905,596.886,429.94,423.46,529.6619999999998,502.67800000000005,597.149,406.942,404.271,521.784,521.068,615.0319999999998,406.004,404.921,520.925,519.494,616.974,434.755,434.611,535.81,533.306,610.431,435.69,434.827,537.099,536.526,611.078,596.212,596.7180000000002,22.2589,405.244,1146.84
2020-11-22 07:12:50,97.1001,97.5885,97.7717,98.5043,73.1685,73.1685,74.2674,73.84,34.0965,34.4628,32.9365,32.9365,15.1099,14.9267,15.7814,15.9646,15.8425,14.6215,14.9878,15.4151,49.2796,19.6825,23.2967,33.2601,90.5006,128.205,95.0916,73.9927,57,57,57,57,57.4176,56.8071,57.6007,56.9902,56,56,56,56,11.4469,11.2027,11.2637,11.8742,10.348,10.8974,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.2198,55.5861,25.4884,24.6337,25.6105,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.265,34.2796,27.7473,27.6862,27.6252,27.381,42.5214,42.1551,42.094,41.9719,33.6081,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,41.9719,40.9951,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,25.2442,25.3053,29.5177,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,56.8681,55.9524,56.5018,56.9292,55,55,55,55,55.464,55.2198,55.2808,55.2198,5.7081800000000005,0.396825,1.31258,57.4786,38.7973,48.3822,41.4835,45.6349,38.1258,47.1001,2.77778,0.396825,1095.84,167.925,1418.82,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.007,41.5919,42.007,0.129731,15.4359,96.6091,86.5393,91.2612,97.56,0.0,7.97253,45.182,0.0,0.0,-55.2927,97.5747,95.1803,60.6957,347.865,55.6688,317.935,288.86,51.0476,426.68,428.596,425.404,524.891,508.905,596.886,429.94,423.46,529.518,503.68,597.149,406.942,404.271,521.784,521.068,615.0319999999998,406.004,404.921,520.925,519.494,616.974,434.755,434.611,535.81,533.306,610.431,435.69,434.827,537.099,536.526,611.078,596.212,596.7180000000002,22.2589,404.715,1146.21
2020-11-22 07:12:55,97.1001,97.5885,97.7717,98.5043,73.1685,73.1685,74.2674,73.84,34.0965,34.4628,32.3871,32.9365,15.1099,14.9267,15.7814,15.9646,15.8425,14.6215,14.9878,15.4151,49.2796,19.6825,23.2967,34.3346,90.5006,129.084,93.8217,74.8718,58,58,58,58,58.3333,58.5165,58.4554,58.3944,56,56,56,56,11.4469,11.2027,11.2637,11.8742,10.9585,11.4469,11.0195,11.2027,11.8132,12.4847,12.4847,11.8132,54.4872,56.1355,55.2198,55.5861,25.4884,24.6337,25.6105,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.265,34.2796,27.7473,27.6862,27.6252,27.381,42.5214,42.1551,42.094,41.9719,33.6081,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,41.9719,41.7888,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,25.9158,25.3053,29.5177,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,56.8681,55.9524,56.5018,56.9292,55,55,55,55,55.464,55.2198,55.2808,55.2198,5.7081800000000005,0.396825,1.31258,57.4786,38.7973,48.3822,41.4835,45.6349,38.1258,47.1001,2.77778,0.396825,1107.78,167.925,1423.62,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.007,41.5919,42.007,0.129731,16.0827,95.9391,91.1633,91.9869,98.427,0.0,7.97253,33.794000000000004,0.0,0.0,-89.0632,97.5747,95.1803,61.3434,346.4980000000001,56.3573,317.147,288.86,51.0476,426.68,428.596,425.404,524.891,509.907,596.886,429.94,423.46,529.518,503.68,597.149,406.942,404.271,521.784,521.068,615.0319999999998,406.004,404.921,520.925,519.494,616.974,434.755,434.611,535.81,533.306,610.431,435.69,434.827,537.099,536.526,610.072,596.212,596.7180000000002,22.2589,405.244,1145.67
2020-11-22 07:13:00,97.1001,97.5885,97.7717,98.5043,73.1685,73.1685,74.2674,73.2906,34.0965,34.4628,32.3871,32.9365,15.1099,14.9267,15.7814,15.9646,15.8425,14.6215,14.9878,15.4151,49.2796,19.6825,23.2967,34.3346,91.3797,129.084,93.8217,74.8718,59,59,59,59,58.9438,58.5165,59.2491,59.6764,57,57,57,57,11.4469,11.2027,11.2637,11.8742,10.9585,11.9963,11.0195,11.2027,11.8132,12.4847,12.4847,11.8132,54.4872,56.1355,55.2198,55.5861,25.4884,24.6337,26.16,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.265,34.2796,27.7473,27.6862,27.6252,27.381,41.9719,42.1551,42.094,41.9719,33.6081,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,41.9719,41.7888,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,25.9158,25.3053,29.5177,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,56.8681,55.9524,56.5018,56.9292,55,55,55,55,55.464,55.2198,55.2808,55.2198,5.7081800000000005,0.396825,1.31258,57.4786,38.7973,48.3822,41.4835,45.6349,38.1258,45.8791,2.77778,0.396825,1112.41,167.925,1430.0,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.007,41.5919,42.007,0.129731,16.0827,99.5661,89.4606,92.8924,97.8117,0.0,7.97253,26.1172,0.0,0.0,-104.561,97.5747,95.1803,62.8545,346.4980000000001,56.3573,314.823,288.86,51.0476,426.68,427.564,425.404,524.891,513.7719999999998,596.886,429.94,423.46,529.375,504.682,597.149,406.942,404.271,521.784,521.068,615.0319999999998,406.004,404.921,520.925,519.494,616.974,434.755,434.611,535.81,533.306,610.431,435.69,434.827,537.099,535.524,610.072,596.212,596.7180000000002,22.2589,404.186,1145.67
2020-11-22 07:13:05,97.1001,97.5885,97.7717,98.5043,73.1685,73.1685,74.2674,73.2906,34.0965,34.4628,32.3871,32.9365,15.1099,14.9267,15.7814,15.9646,15.8425,14.6215,14.9878,15.4151,47.9121,19.6825,23.2967,35.3114,91.3797,129.084,93.8217,74.8718,59,59,59,59,58.9438,59.4933,59.2491,59.6764,58,58,58,58,11.4469,11.2027,11.2637,11.8742,10.9585,10.9585,11.0195,11.2027,11.8132,12.4847,12.4847,11.8132,54.4872,56.1355,55.2198,55.5861,25.4884,24.6337,25.6105,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.265,34.2796,27.7473,27.6862,27.6252,27.381,41.9719,42.1551,42.094,41.9719,33.6081,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,41.9719,41.7888,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,25.9158,25.3053,29.5177,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,58.5775,58.3944,58.7607,59.0049,58,58,58,58,55.464,55.2198,55.2808,55.2198,5.7081800000000005,0.396825,1.31258,56.3187,38.7973,48.3822,41.4835,45.6349,38.1258,45.8791,2.77778,0.396825,1106.57,167.925,1427.87,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.007,41.5919,42.007,0.129731,16.0827,96.9622,89.0786,91.3841,97.8117,0.0,7.97253,29.3478,0.0,0.0,-83.305,97.5747,95.1803,63.4735,347.664,55.7731,314.298,288.86,51.0476,426.68,427.564,425.404,524.891,516.133,596.886,429.94,423.46,529.232,507.187,597.149,406.942,404.271,521.784,521.068,615.0319999999998,406.004,404.921,520.925,519.494,616.974,434.755,434.611,535.81,533.306,610.431,435.69,434.827,537.099,535.524,610.072,596.212,596.7180000000002,22.2589,404.186,1144.29
2020-11-22 07:13:10,97.1001,97.5885,97.7717,98.5043,73.1685,73.1685,74.2674,74.3895,34.0965,34.4628,32.3871,32.9365,15.1099,14.9267,15.7814,15.9646,15.8425,14.6215,14.9878,15.4151,46.8376,19.6825,23.2967,34.3346,91.3797,128.205,94.2124,74.8718,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.9585,10.9585,11.0195,11.2027,11.8132,12.4847,12.4847,11.8132,54.4872,56.1355,55.2198,55.5861,25.4884,24.6337,25.6105,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.265,34.2796,27.7473,27.6862,27.6252,27.381,41.9719,42.1551,42.094,41.9719,33.6081,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,41.9719,41.7888,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,24.8168,25.3053,29.5177,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,58.5775,58.3944,58.7607,59.0049,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,1.31258,56.3187,38.7973,48.3822,41.4835,45.6349,38.1258,45.8791,2.77778,0.396825,1091.05,168.521,1422.13,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.007,41.5919,42.007,0.129731,16.7002,95.7543,88.6779,91.6035,96.9445,0.0,7.97253,41.8077,0.0,0.0,-73.5276,97.5747,95.1803,63.4735,348.283,55.7731,315.463,288.86,51.0476,426.68,427.564,425.404,524.891,517.35,596.886,429.94,423.46,529.089,507.187,597.149,406.942,404.271,521.784,521.068,615.0319999999998,406.004,404.921,520.925,519.494,616.974,434.755,434.611,535.81,533.306,610.431,435.69,434.827,537.099,535.524,610.072,596.212,596.7180000000002,22.2589,404.186,1142.51
2020-11-22 07:13:15,97.1001,97.5885,97.7717,98.5043,73.1685,73.1685,74.2674,74.3895,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,15.9646,15.8425,14.6215,14.9878,15.4151,45.5678,19.6825,23.2967,35.2137,92.3565,128.205,94.2124,74.8718,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.9585,10.9585,11.0195,11.2027,11.8132,12.4847,12.4847,11.8132,54.4872,56.1355,55.2198,55.5861,25.4884,24.6337,25.6105,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.265,34.2796,27.7473,27.6862,27.6252,27.381,41.9719,42.1551,42.094,41.9719,33.6081,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,41.9719,41.7888,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,25.7326,25.3053,29.5177,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.0049,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,1.31258,56.3187,38.7973,48.3822,41.4835,45.6349,38.1258,45.8791,2.77778,0.396825,1092.3,168.521,1424.35,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.007,41.5919,42.007,0.129731,16.0533,95.7543,88.8682,91.6035,97.5571,0.0,7.97253,49.0922,0.0,0.0,-67.7741,97.5747,95.1803,63.4735,346.903,55.7731,317.164,288.86,51.0476,426.68,427.564,425.404,524.891,516.2769999999998,596.886,429.94,423.46,528.946,507.187,597.149,406.942,404.271,521.784,520.067,615.0319999999998,406.004,404.921,520.925,519.494,616.974,434.755,434.611,535.81,533.306,610.431,435.69,434.827,536.097,535.524,610.072,596.212,596.7180000000002,22.2589,404.186,1141.21
2020-11-22 07:13:20,97.1001,97.5885,97.7717,98.5043,73.1685,73.1685,74.2674,74.3895,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,15.9646,15.8425,14.6215,14.9878,15.4151,47.326,20.5617,24.3712,34.3346,92.3565,128.205,94.2124,74.8718,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.9585,10.9585,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.2198,55.5861,25.4884,24.6337,25.0611,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.265,34.2796,27.7473,27.6862,27.6252,27.381,41.9719,42.7045,42.094,41.9719,33.6081,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,41.9719,41.7888,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,25.7326,25.3053,29.5177,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,1.31258,56.3187,38.7973,48.3822,41.4835,45.6349,38.1258,45.8791,2.77778,0.396825,1097.08,168.521,1424.91,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.007,41.5919,42.007,0.129731,16.0533,97.3263,85.5665,91.2785,97.5571,0.0,7.97253,43.9057,0.0,0.0,-35.4387,97.5747,95.1803,62.9418,345.603,56.9425,320.156,288.86,51.0476,426.68,427.564,425.404,524.891,514.201,596.886,429.94,423.46,528.803,506.042,597.149,406.942,404.271,521.784,520.067,614.026,406.004,404.921,520.925,519.494,616.974,434.755,434.611,535.81,533.306,610.431,435.69,434.827,536.097,535.524,610.072,596.212,596.7180000000002,22.2589,403.657,1141.21
2020-11-22 07:13:25,97.1001,97.5885,97.7717,98.5043,73.1685,73.1685,74.2674,74.3895,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,15.9646,15.8425,14.6215,14.9878,15.4151,47.326,20.5617,25.2503,34.3346,92.3565,128.205,94.2124,74.8718,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.5079,10.9585,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.2198,55.5861,25.4884,24.6337,25.0611,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.265,34.2796,27.7473,27.6862,27.6252,27.381,41.9719,42.7045,42.094,41.9719,33.6081,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,25.4884,42.5214,42.5214,41.7888,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,25.7326,25.3053,29.5177,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,1.31258,56.3187,38.7973,48.3822,41.4835,45.6349,38.1258,45.8791,2.77778,0.396825,1105.35,168.521,1424.79,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.007,41.5919,42.007,0.129731,16.0533,96.6976,89.0606,92.482,99.2322,0.0,8.07143,36.6508,0.0,0.0,-17.3331,97.5747,95.1803,62.9418,344.991,58.6876,321.4790000000001,288.86,51.0476,426.68,427.564,425.404,524.891,513.056,596.886,429.94,423.46,528.5169999999998,506.042,597.149,406.942,404.271,520.7819999999998,520.067,614.026,406.004,404.921,520.925,519.494,615.967,434.755,434.611,535.81,533.306,610.431,435.69,434.827,536.097,535.524,610.072,596.212,596.7180000000002,22.0879,404.186,1141.21
2020-11-22 07:13:30,97.1001,97.5885,97.7717,98.5043,73.1685,73.1685,74.2674,74.3895,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,15.9646,15.8425,14.6215,14.9878,15.4151,47.326,20.5617,25.2503,34.3346,91.4774,128.205,94.2124,73.602,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.4701,10.9585,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.2198,55.5861,25.4884,24.6337,25.0611,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.265,34.2796,27.7473,27.6862,27.6252,27.381,41.9719,42.7045,42.094,41.9719,33.6081,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,24.9389,42.5214,41.9109,41.7888,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,24.6948,25.3053,29.5177,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.08303,56.3187,38.7973,48.3822,41.4835,45.6349,38.1258,45.8791,2.77778,0.396825,1117.11,169.075,1426.91,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.007,41.5919,42.4741,0.129731,15.3477,98.5185,91.4278,91.8296,97.9225,0.0,8.07143,30.5963,0.0,0.0,-9.69331,97.5747,95.1803,61.5912,349.853,59.2746,322.228,288.86,50.0424,426.68,427.564,425.404,524.891,513.056,596.886,429.94,422.451,528.373,506.042,597.149,406.942,404.271,520.7819999999998,520.067,614.026,406.004,404.921,520.925,519.494,615.967,434.755,434.611,535.81,533.306,610.431,435.69,434.827,536.097,535.524,610.072,596.212,596.7180000000002,22.0879,404.186,1141.8
2020-11-22 07:13:35,97.1001,97.5885,97.7717,97.9548,74.1453,76.16,74.2674,74.3895,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,15.9646,15.232,14.6215,14.9878,15.4151,47.326,20.5617,25.2503,33.2601,90.5006,127.326,92.7473,72.7228,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.4701,10.9585,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.2198,55.5861,25.4884,24.6337,25.0611,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.265,34.2796,27.7473,27.6862,27.6252,27.381,41.9719,42.7045,42.094,41.9719,33.6081,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,24.9389,42.5214,41.9109,41.7888,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,25.6105,25.3053,29.5177,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.08303,56.3187,38.7973,48.3822,41.4835,45.6349,38.1258,45.8791,2.77778,0.396825,1115.86,169.075,1426.35,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.4741,41.5919,42.4741,0.129731,15.3477,94.7077,91.6007,91.8296,97.2923,0.0,8.07143,29.9995,0.0,0.0,-38.2249,97.5747,95.1803,59.9833,354.467,59.9204,322.839,288.86,50.0424,426.68,427.564,424.396,524.891,515.346,596.886,429.94,422.451,528.087,506.042,597.149,406.942,404.271,520.7819999999998,520.067,614.026,406.004,404.921,520.925,519.494,615.967,434.755,434.611,535.81,533.306,610.431,435.69,434.827,536.097,535.524,610.072,596.212,596.7180000000002,22.0879,401.543,1142.39
2020-11-22 07:13:40,97.1001,97.5885,97.7717,97.9548,74.1453,76.16,74.2674,74.3895,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,15.9646,15.232,14.6215,14.9878,15.4151,48.2051,19.4872,25.2503,32.381,89.1331,127.326,90.0122,72.7228,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.4701,10.9585,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.2198,55.5861,25.4884,24.6337,25.0611,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.265,34.2796,27.7473,27.6862,27.6252,27.381,41.9719,42.7045,42.094,41.9719,33.6081,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,24.9389,42.5214,41.9109,41.7888,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,25.6105,25.3053,29.5177,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.08303,56.3187,38.7973,47.0391,41.4835,45.6349,38.1258,45.8791,2.77778,0.396825,1104.06,169.075,1423.77,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.4741,41.5919,42.4741,0.129731,15.3477,96.5691,90.7945,91.874,96.6732,0.0,8.07143,40.5699,0.0,0.0,-65.1013,97.5747,95.1803,59.9833,355.016,60.6273,323.446,288.86,50.0424,426.68,427.564,424.396,524.891,516.42,596.886,428.932,422.451,527.944,506.042,597.149,406.942,404.271,520.7819999999998,520.067,614.026,406.004,404.921,520.925,519.494,615.967,434.755,434.611,535.81,533.306,610.431,435.69,434.827,536.097,535.524,610.072,596.212,596.7180000000002,22.0879,403.129,1142.39
