2020-11-22 07:13:45,97.1001,97.5885,97.7717,97.9548,74.1453,74.0843,74.2674,74.3895,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,15.9646,15.232,14.6215,14.9878,15.4151,48.2051,19.4872,25.2503,31.2088,89.1331,127.326,88.7424,72.7228,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.0195,10.9585,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.2198,55.5861,25.4884,24.6337,25.0611,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.265,33.6691,27.7473,27.6862,27.6252,27.381,41.9719,42.7045,42.094,41.9719,33.6081,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,24.9389,42.5214,40.9341,41.7888,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,25.6105,25.3053,29.5177,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.08303,56.3187,38.7973,47.0391,41.4835,45.6349,38.1258,45.8791,2.77778,0.396825,1099.31,167.99200000000005,1413.48,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1108,42.007,41.5919,42.4741,0.129731,14.7303,96.9145,90.7963,93.9085,96.6732,0.0,8.07143,47.4788,0.0,0.0,-106.655,97.5747,95.1803,59.9833,353.13699999999994,61.398,321.827,288.86,50.0424,426.68,427.564,424.396,524.891,515.203,596.886,428.932,422.451,527.8009999999998,506.042,597.149,406.942,404.271,520.7819999999998,520.067,614.026,406.004,404.921,520.925,519.494,615.967,434.755,434.611,535.81,533.306,610.431,435.69,434.827,536.097,535.524,610.072,596.212,596.7180000000002,22.0879,404.715,1142.92
2020-11-22 07:13:50,97.1001,97.5885,97.7717,97.9548,74.1453,74.0843,74.2674,74.3895,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,15.9646,15.232,14.6215,14.9878,15.4151,48.2051,19.4872,25.2503,31.2088,90.0122,126.349,86.6911,72.7228,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.0195,10.9585,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.2198,55.5861,25.4884,24.6337,25.0611,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.265,33.6691,27.7473,27.6862,27.6252,27.381,41.9719,42.7045,42.094,41.9719,33.6081,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,24.9389,42.5214,40.9341,41.7888,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,24.5116,25.3053,29.5177,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,14.5604,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.08303,56.3187,38.7973,47.0391,39.4689,45.6349,38.1258,45.8791,2.77778,0.396825,1100.58,167.99200000000005,1413.52,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1108,42.007,41.5919,42.4741,0.129731,14.7303,96.8079,91.922,91.2273,97.3103,0.0,8.07143,42.6997,0.0,0.0,-99.2168,97.5747,95.1803,58.3722,352.5130000000001,60.8629,321.084,288.86,50.0424,426.68,427.564,424.396,524.891,513.056,596.886,428.932,422.451,527.658,506.042,597.149,406.942,404.271,520.7819999999998,520.067,614.026,406.004,404.921,519.923,518.492,615.967,434.755,434.611,535.81,533.306,610.431,435.69,434.827,536.097,535.524,610.072,596.212,596.7180000000002,22.0879,404.715,1143.45
2020-11-22 07:13:55,97.1001,97.5885,97.7717,97.9548,74.1453,74.0843,74.2674,73.84,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,15.9646,15.232,14.6215,14.9878,15.4151,48.2051,20.3663,25.2503,31.2088,90.0122,127.228,85.6166,73.602,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.0195,10.9585,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.2198,55.5861,25.4884,24.6337,25.0611,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.265,33.6691,27.7473,27.6862,27.6252,27.381,41.9719,42.7045,42.094,41.9719,33.6081,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,24.9389,42.5214,42.7045,41.7888,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,25.7326,25.3053,29.5177,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,14.5604,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.08303,56.3187,38.7973,47.0391,39.4689,45.6349,38.1258,45.8791,2.77778,0.396825,1110.04,168.553,1414.43,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1108,42.007,41.5919,42.4741,0.129731,14.7303,97.9692,90.4396,90.4531,96.0844,0.0,8.07143,31.2275,0.0,0.0,-110.957,97.5747,95.1803,56.8551,352.5130000000001,61.5774,321.741,288.86,50.0424,426.68,426.556,424.396,524.891,512.054,596.886,428.932,422.451,527.658,506.042,597.149,406.942,404.271,520.7819999999998,520.067,614.026,406.004,404.921,519.923,518.492,615.967,434.755,434.611,535.81,533.306,610.431,435.69,434.827,536.097,535.524,610.072,596.212,596.7180000000002,22.0879,403.657,1143.45
2020-11-22 07:14:00,97.1001,97.5885,97.7717,97.9548,72.9243,74.0843,72.7411,73.84,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,15.9646,15.232,14.6215,14.9878,15.4151,48.2051,20.3663,25.2503,30.232,90.0122,127.228,85.9096,73.602,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.0195,10.9585,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.2198,55.5861,25.4884,24.6337,25.0611,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.265,33.1197,27.7473,27.6862,27.6252,27.381,41.9719,42.7045,42.094,41.9719,33.6081,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,24.9389,42.5214,42.7045,41.7888,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,25.7326,25.3053,29.5177,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,14.5604,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.08303,56.3187,38.7973,47.0391,39.4689,45.6349,38.1258,45.8791,2.77778,0.396825,1114.71,168.553,1410.37,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1108,42.4741,41.5919,42.4741,0.129731,14.7303,96.9353,91.3399,92.2905,96.9351,0.0,8.07143,23.1606,0.0,0.0,-133.653,97.5747,95.1803,56.8551,353.17800000000005,61.5774,322.7940000000001,288.86,50.0424,426.68,426.556,424.396,524.891,513.271,596.886,428.932,422.451,527.515,506.042,597.149,406.942,404.271,520.7819999999998,520.067,614.026,406.004,404.921,519.923,518.492,615.967,434.755,434.611,534.809,533.306,610.431,435.69,434.827,536.097,535.524,610.072,597.22,596.7180000000002,22.0879,403.657,1143.45
2020-11-22 07:14:05,97.1001,97.5885,97.7717,97.9548,72.3748,74.0843,72.7411,73.1685,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,15.9646,15.232,14.6215,14.9878,15.4151,49.0842,20.3663,26.1294,31.1111,88.1563,127.228,89.5238,71.5507,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.0195,10.9585,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.2198,55.5861,25.4884,24.6337,25.0611,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.265,33.1197,27.7473,27.6862,27.6252,27.381,41.9719,42.7045,42.094,41.4225,33.0586,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,24.9389,42.5214,41.4835,41.7888,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,25.7326,25.3053,29.5177,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,14.5604,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.08303,56.3187,38.7973,47.0391,39.4689,45.6349,38.1258,45.8791,2.77778,0.396825,1109.93,168.553,1408.98,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1108,42.4741,41.5919,42.4741,0.129731,14.7303,96.0379,89.76700000000002,91.1182,96.9351,0.0,8.07143,24.2281,0.0,0.0,-137.743,97.5747,95.1803,57.3738,353.17800000000005,62.6264,323.708,288.86,50.0424,426.68,426.556,424.396,524.891,515.561,596.886,428.932,422.451,527.515,506.042,597.149,406.942,404.271,520.7819999999998,520.067,614.026,406.004,404.921,519.923,518.492,615.967,434.755,434.611,534.809,532.304,610.431,435.69,434.827,536.097,535.524,610.072,597.22,596.7180000000002,22.0879,404.186,1142.6
2020-11-22 07:14:10,97.1001,97.5885,97.7717,97.9548,72.3748,74.0843,72.7411,73.1685,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,15.293,15.232,14.6215,14.9878,15.4151,47.8144,20.3663,26.1294,31.1111,88.1563,127.228,92.2588,71.6483,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.0195,10.9585,11.0195,11.2027,11.8132,12.4847,12.4847,11.8132,54.4872,56.1355,55.2198,55.5861,25.4884,24.6337,25.0611,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.265,33.1197,27.7473,27.6862,27.6252,27.381,41.9719,42.7045,42.094,41.4225,33.0586,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,24.9389,42.5214,41.4835,41.7888,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,24.7558,25.3053,29.5177,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,14.5604,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.08303,56.3187,38.7973,47.0391,39.4689,45.6349,38.1258,45.8791,2.77778,0.396825,1093.3,168.553,1408.86,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1108,42.4741,41.5919,42.4741,0.129731,14.7303,96.9109,89.0194,91.1182,95.6939,0.0,8.07143,39.184,0.0,0.0,-107.206,97.5747,95.1803,57.8878,352.36,62.6264,325.02,288.86,50.0424,426.68,426.556,424.396,524.891,516.634,596.886,428.932,422.451,527.372,506.042,597.149,406.942,404.271,520.7819999999998,520.067,614.026,406.004,404.921,519.923,518.492,615.967,434.755,434.611,534.809,532.304,610.431,435.69,434.827,536.097,535.524,609.066,597.22,596.7180000000002,22.0879,404.186,1140.6
2020-11-22 07:14:15,97.1001,97.5885,97.7717,97.9548,72.3748,74.0843,72.7411,72.4969,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,15.293,15.232,14.6215,14.9878,15.4151,47.8144,19.3895,26.1294,31.9902,87.1795,128.303,94.4078,71.6483,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.0195,10.9585,11.0195,11.2027,11.8132,12.4847,12.4847,11.8132,54.4872,56.1355,55.2198,55.5861,25.4884,24.6337,25.0611,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.265,32.5702,27.7473,27.6862,27.6252,27.381,41.9719,42.7045,42.094,41.4225,33.0586,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,24.9389,42.5214,42.2161,41.7888,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,25.7326,25.3053,29.5177,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.08303,56.3187,38.7973,47.0391,39.4689,45.6349,38.1258,45.8791,2.77778,0.396825,1089.68,167.733,1413.97,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1108,42.007,41.5919,41.9032,0.129731,14.7303,97.7779,87.4377,90.793,98.0332,0.0,8.07143,39.6672,0.0,0.0,-124.702,97.5747,95.1803,58.508,350.772,61.8849,324.496,288.86,50.0424,426.68,426.556,424.396,524.891,514.058,596.886,428.932,422.451,527.372,507.044,597.149,406.942,404.271,520.7819999999998,520.067,614.026,406.004,404.921,519.923,518.492,615.967,434.755,434.611,534.809,532.304,610.431,435.69,434.827,536.097,535.524,609.066,597.22,596.7180000000002,22.0879,404.715,1139.44
2020-11-22 07:14:20,97.1001,97.5885,97.7717,97.4054,72.3748,70.6655,71.4591,72.4969,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,15.293,15.232,14.6215,14.9878,15.4151,47.8144,19.3895,26.1294,31.9902,87.1795,127.131,94.4078,70.7692,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.0195,10.9585,11.0195,11.2027,11.8132,12.4847,12.4847,11.8132,54.4872,56.1355,55.2198,55.5861,25.4884,24.6337,25.0611,25.6105,43.6203,57.6618,43.1929,42.8266,33.0586,33.3639,32.265,32.5702,27.7473,27.6862,27.6252,27.381,41.9719,42.7045,42.094,41.9719,33.0586,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,24.9389,42.5214,42.7656,41.7888,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,25.7326,25.3053,29.5177,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,1.73993,55.525,38.7973,47.0391,39.4689,44.4139,38.1258,45.8791,2.77778,0.396825,1092.15,165.46400000000003,1415.22,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,41.1248,41.073,40.554,41.4362,0.129731,14.7303,96.4615,92.38,91.463,97.5249,0.0,8.07143,32.6192,0.0,0.0,-111.383,97.5747,95.1803,58.508,350.772,61.8849,324.496,288.86,50.0424,426.68,426.556,423.388,524.891,511.911,597.938,428.932,422.451,527.372,507.044,597.149,406.942,404.271,520.7819999999998,520.067,614.026,406.004,404.921,519.923,518.492,615.967,434.755,434.611,534.809,532.304,610.431,435.69,434.827,536.097,535.524,609.066,597.22,596.7180000000002,22.0879,403.657,1137.65
2020-11-22 07:14:25,97.1001,97.5885,97.7717,97.4054,71.5201,70.6655,71.4591,71.5812,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,15.293,15.232,14.6215,14.9878,15.4151,49.6703,19.3895,26.1294,31.3065,88.3516,125.958,93.5287,71.6483,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.0195,11.5079,11.0195,11.2027,11.8132,12.4847,12.4847,11.8132,54.4872,56.1355,55.2198,55.5861,25.4884,24.6337,25.0611,25.6105,43.6203,57.1123,43.1929,42.8266,33.0586,33.3639,32.265,32.5702,27.7473,27.6862,27.6252,27.381,41.9719,42.7045,42.094,41.9719,33.0586,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,24.9389,42.5214,42.7656,41.7888,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,25.7326,25.3053,29.5177,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,1.73993,55.525,38.7973,45.8181,37.8816,44.4139,38.1258,44.4139,2.77778,0.396825,1087.22,163.526,1406.57,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,41.1248,41.073,40.554,40.9692,0.129731,14.7303,95.6808,90.2682,90.0345,97.4422,0.0,8.07143,22.3623,0.0,0.0,-116.908,97.5747,95.1803,58.508,350.772,61.3704,325.882,288.86,50.0424,426.68,425.548,423.388,524.891,511.911,597.938,428.932,422.451,527.372,507.044,597.149,406.942,404.271,520.7819999999998,520.067,613.019,406.004,404.921,519.923,518.492,615.967,434.755,434.611,534.809,532.304,610.431,435.69,434.827,536.097,535.524,609.066,597.22,596.7180000000002,22.0879,403.657,1135.08
2020-11-22 07:14:30,97.1001,97.5885,97.7717,97.4054,70.7265,70.6655,70.9096,71.5812,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,15.293,15.232,14.6215,14.9878,15.4151,50.6471,19.3895,26.1294,31.3065,88.3516,124.884,94.5055,71.6483,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.0195,11.5079,11.0195,11.2027,11.8132,12.4847,12.4847,11.8132,54.4872,56.1355,55.2198,55.5861,25.4884,24.6337,25.0611,25.6105,43.6203,57.1123,42.5824,42.1551,33.0586,33.3639,32.265,31.8987,27.7473,27.6862,27.6252,27.381,41.9719,42.7045,42.094,41.9719,33.0586,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,24.9389,41.7888,41.1172,41.7888,42.4603,32.7534,32.7534,32.9976,32.2039,25.6716,25.7326,25.3053,29.5177,42.9487,43.4982,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,1.73993,55.525,38.7973,45.8181,37.8816,44.4139,38.1258,44.4139,2.77778,0.396825,1076.4,162.881,1402.34,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,41.1248,41.073,40.087,40.9692,0.129731,14.7303,96.2522,88.4663,89.1222,97.4422,0.0,8.07143,22.6916,0.0,0.0,-97.0869,97.5747,95.1803,59.0692,349.55800000000005,60.1434,327.567,288.86,50.0424,426.68,425.548,423.388,524.891,513.986,597.938,427.924,422.451,527.372,507.044,597.149,406.942,404.271,520.7819999999998,519.065,613.019,406.004,404.921,519.923,518.492,615.967,434.755,434.611,534.809,532.304,610.431,435.69,434.827,536.097,534.5219999999998,609.066,597.22,596.7180000000002,21.917,402.6,1130.43
2020-11-22 07:14:35,97.1001,97.5885,97.7717,97.4054,70.7265,70.6655,70.9096,71.5812,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,15.293,15.232,14.6215,14.9878,15.4151,51.5262,19.3895,26.1294,31.3065,89.2308,124.884,94.5055,71.6483,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.0195,10.7753,11.0195,11.2027,11.8132,12.4847,12.4847,11.8132,54.4872,56.1355,55.2198,55.5861,25.4884,24.6337,25.0611,25.6105,43.0708,57.1123,42.5824,42.1551,31.9597,32.6923,32.265,31.8987,27.7473,27.6862,27.6252,27.381,41.9719,42.094,42.094,41.9719,33.0586,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,24.9389,41.7888,41.1172,41.7888,41.9109,32.7534,32.7534,32.9976,32.2039,25.6716,25.7326,25.3053,29.5177,42.2161,42.6435,42.3382,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,1.73993,55.525,38.7973,45.8181,37.8816,44.4139,38.1258,44.4139,2.77778,0.396825,1061.76,162.881,1408.95,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,41.1248,41.073,40.087,40.9692,0.129731,14.7303,95.4579,90.73,90.1626,96.4166,0.0,8.07143,33.0425,0.0,0.0,-97.3367,97.5747,95.1803,59.6679,348.34,58.8943,328.994,288.86,50.0424,426.68,425.548,423.388,524.891,515.585,597.938,427.924,422.451,527.372,507.044,597.149,406.942,404.271,519.78,519.065,613.019,406.004,404.921,519.923,518.492,615.967,434.755,434.611,534.809,532.304,609.425,435.69,434.827,536.097,534.5219999999998,609.066,597.22,596.7180000000002,21.917,401.014,1124.5
2020-11-22 07:14:40,97.1001,97.5885,97.7717,97.4054,70.7265,70.116,69.4445,70.9096,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,15.293,15.232,14.6215,14.9878,15.4151,51.5262,19.3895,25.2503,31.3065,88.9377,124.884,93.3333,71.6483,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.0195,10.7753,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,56.1355,55.5861,25.4884,24.6337,25.0611,25.6105,43.0708,57.1123,42.5824,42.1551,31.9597,32.6923,32.265,31.3492,27.7473,27.6862,27.6252,27.381,41.9719,42.094,42.094,41.9719,33.0586,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,24.9389,41.3004,41.1172,41.7888,41.9109,32.7534,32.7534,32.9976,32.2039,25.6716,25.7326,25.3053,29.5177,42.2161,42.6435,41.7888,42.4603,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.5103800000000005,55.525,38.7973,45.8181,37.8816,44.4139,38.1258,44.4139,2.77778,0.396825,1055.49,162.374,1406.57,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,41.1248,40.6059,40.087,40.9692,0.129731,14.7303,96.0087,91.4695,90.7082,98.6561,0.0,8.07143,39.3932,0.0,0.0,-84.7313,97.5747,95.1803,59.1483,350.5490000000001,58.2597,333.99300000000005,288.86,50.0424,426.68,425.548,423.388,524.891,515.489,597.938,427.924,422.451,527.372,507.044,597.149,406.942,404.271,519.78,519.065,613.019,406.004,404.921,519.923,518.492,615.967,434.755,434.611,534.809,532.304,609.425,435.69,434.827,536.097,534.5219999999998,609.066,597.22,596.7180000000002,21.917,400.485,1120.13
2020-11-22 07:14:45,97.1001,97.5885,97.7717,97.4054,70.7265,70.116,69.4445,70.3602,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,15.293,15.232,14.6215,14.9878,15.4151,50.5494,19.3895,25.2503,31.3065,87.1795,124.884,92.1612,71.6483,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.0195,10.7753,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.5861,55.5861,25.4884,24.6337,25.0611,24.6948,43.0708,57.1123,42.5824,41.6056,31.9597,32.6923,32.265,31.3492,27.7473,27.6862,27.6252,27.381,41.9719,42.094,41.1783,41.9719,33.0586,33.4249,32.8144,33.7302,25.2442,24.8779,25.2442,24.9389,41.3004,41.1172,41.7888,41.9109,32.7534,32.7534,32.9976,32.2039,25.6716,25.4884,25.3053,29.5177,42.2161,42.6435,41.2393,41.6667,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.5103800000000005,53.9988,38.7973,45.8181,37.8816,44.4139,38.1258,44.4139,2.77778,0.396825,1064.08,161.796,1400.32,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,40.554,40.6059,40.087,40.5021,0.129731,14.1275,96.8478,89.9122,91.3475,97.0165,0.0,8.07143,38.24,0.0,0.0,-45.8414,97.5747,95.1803,58.3722,350.5490000000001,57.464,338.314,288.86,50.0424,426.68,425.548,423.388,524.891,511.267,597.938,427.924,422.451,527.515,507.044,597.149,406.942,404.271,519.78,519.065,613.019,406.004,404.921,519.923,518.492,615.967,434.755,434.611,534.809,532.304,609.425,435.69,434.827,535.095,534.5219999999998,609.066,597.22,596.7180000000002,21.917,399.957,1117.31
