2020-11-22 07:14:50,97.1001,97.5885,97.7717,96.8559,69.0781,70.116,69.4445,70.3602,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,15.293,15.232,14.6215,14.9878,15.4151,48.1074,19.3895,25.2503,32.1856,88.6447,124.884,91.2821,71.6483,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.0195,10.7753,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.5861,55.5861,25.4884,24.6337,25.0611,24.6948,43.0708,57.1123,41.4225,41.6056,31.9597,32.6923,32.265,30.7998,27.7473,27.6862,27.6252,27.381,41.9719,42.094,41.1783,41.9719,33.0586,33.4249,32.8144,33.7302,24.2674,24.8779,25.2442,24.9389,41.3004,41.1172,41.7888,41.9109,32.7534,32.7534,32.9976,32.2039,25.1221,25.4884,25.3053,29.5177,42.2161,42.6435,41.2393,41.6667,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.5103800000000005,53.9988,38.7973,45.8181,37.8816,44.4139,38.1258,44.4139,2.77778,0.396825,1070.28,161.21200000000005,1402.4,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,40.554,40.6059,40.087,40.5021,0.129731,14.1275,96.0402,89.0152,88.5943,97.0165,0.0,8.07143,30.0021,0.0,0.0,-21.3075,97.5747,95.1803,58.3722,347.39,56.5898,341.64,288.86,49.0315,426.68,425.548,423.388,524.891,510.218,597.938,427.924,422.451,527.658,508.046,597.149,406.942,404.271,519.78,519.065,613.019,406.004,404.921,519.923,518.492,615.967,434.755,434.611,534.809,532.304,609.425,435.69,434.827,535.095,534.5219999999998,609.066,597.22,596.7180000000002,21.917,399.42800000000005,1114.73
2020-11-22 07:14:55,97.1001,97.5885,97.7717,96.8559,69.0781,70.116,68.895,68.5897,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,14.7436,15.232,14.6215,14.9878,15.4151,48.1074,19.3895,25.2503,32.1856,89.6215,124.884,91.2821,71.6483,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.0195,10.7753,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.5861,55.5861,25.4884,24.6337,25.0611,24.6948,42.4603,57.1123,41.4225,41.6056,31.9597,32.6923,32.265,30.7998,27.7473,27.6862,27.6252,27.381,41.9719,40.9951,41.1783,41.9719,33.0586,33.4249,32.8144,33.7302,24.2674,24.8779,25.2442,24.9389,40.7509,41.1172,41.2393,41.9109,32.7534,32.7534,32.0818,32.2039,25.1221,25.4884,25.3053,29.5177,41.4835,42.6435,41.2393,41.6667,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.5103800000000005,53.9988,38.7973,45.8181,37.8816,44.4139,38.1258,44.4139,2.77778,0.396825,1075.07,160.493,1406.39,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,40.554,40.087,39.5162,40.5021,0.129731,14.1275,96.4034,89.1141,90.9187,97.0165,0.0,8.07143,22.6368,0.0,0.0,-19.1173,97.5747,95.1803,57.6982,346.085,54.1221,345.25,288.86,49.0315,426.68,425.548,423.388,524.891,511.267,597.938,427.924,422.451,527.658,508.046,597.149,406.942,404.271,519.78,519.065,613.019,406.004,404.921,519.923,518.492,614.96,434.755,434.611,534.809,532.304,609.425,435.69,434.827,535.095,534.5219999999998,609.066,597.22,596.7180000000002,21.917,398.371,1113.06
2020-11-22 07:15:00,97.1001,97.5885,97.7717,96.8559,68.5287,69.5666,68.895,68.5897,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,16.0867,15.232,14.6215,14.9878,15.4151,49.1819,18.5104,25.2503,33.1624,89.6215,124.884,92.3565,71.6483,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.4701,10.7753,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.5861,55.5861,25.4884,24.6337,25.0611,24.6948,42.4603,57.1123,40.87300000000001,41.6056,31.9597,32.6923,32.265,30.7998,27.7473,27.6862,27.6252,27.381,41.9719,41.6667,41.1783,41.9719,33.0586,33.4249,32.8144,33.7302,24.2674,24.3284,25.2442,24.9389,40.7509,41.1172,41.2393,41.3614,32.7534,32.7534,32.0818,32.2039,25.1221,23.84,25.3053,29.5177,41.4835,42.6435,41.2393,41.9719,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.5103800000000005,54.9756,40.812,46.978,37.8816,45.6349,38.1258,44.4139,2.77778,0.396825,1079.97,161.687,1398.91,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,41.1248,41.0211,40.1389,40.5021,0.129731,14.7744,97.9911,89.2223,88.5062,97.6471,0.0,8.07143,22.483,0.0,0.0,-36.9714,97.5747,95.1803,56.465,346.772,54.8707,347.681,288.86,49.0315,426.68,425.548,422.379,524.891,513.7,597.938,427.924,422.451,527.658,508.046,597.149,406.942,404.271,519.78,519.065,613.019,406.004,404.921,519.923,518.492,614.96,434.755,434.611,534.809,532.304,609.425,435.69,434.827,535.095,534.5219999999998,609.066,598.225,596.7180000000002,21.917,397.842,1110.67
2020-11-22 07:15:05,97.1001,97.5885,97.7717,96.8559,68.5287,69.5666,67.9182,68.5897,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,15.5372,15.232,14.6215,14.9878,15.4151,49.1819,19.5849,25.2503,33.1624,88.7424,123.516,91.2821,71.6483,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.4701,10.7753,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.5861,55.5861,25.4884,24.6337,25.0611,24.6948,42.4603,56.5629,41.7888,41.6056,31.9597,32.6923,32.265,30.1893,27.7473,27.6862,27.6252,27.381,41.3614,41.1172,41.1783,41.4225,33.0586,33.4249,32.8144,33.7302,24.2674,24.3284,25.2442,24.9389,40.7509,41.1172,41.2393,41.3614,32.0818,32.7534,32.0818,32.2039,25.1221,25.3663,25.3053,29.5177,41.4835,42.6435,41.2393,41.3004,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,54.9756,40.812,46.978,39.591,45.6349,38.1258,45.5128,2.77778,0.396825,1070.31,164.22799999999995,1398.45,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,41.6438,41.5919,41.073,41.6438,0.129731,15.5388,95.9492,90.1113,89.571,97.6471,0.0,8.07143,39.5089,0.0,0.0,-27.7754,97.5747,95.1803,56.465,348.356,54.2315,345.856,288.86,49.0315,426.68,424.54,422.379,524.891,515.275,597.938,426.916,422.451,527.8009999999998,508.046,597.149,406.942,404.271,519.78,519.065,613.019,406.004,404.921,519.923,518.492,614.96,434.755,434.611,534.809,532.304,609.425,435.69,434.827,535.095,534.5219999999998,609.066,598.225,596.7180000000002,21.917,397.842,1110.01
2020-11-22 07:15:10,97.1001,97.0391,97.7717,96.8559,68.5287,69.5666,67.9182,68.5897,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,14.8046,15.232,14.6215,14.9878,14.8657,47.2283,19.5849,25.2503,31.8926,87.6679,123.516,91.2821,71.6483,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.4701,10.7753,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.5861,55.5861,24.9389,24.6337,24.5116,24.6948,42.4603,56.5629,41.7888,41.6056,31.9597,32.6923,32.265,30.1893,27.7473,27.6862,27.6252,27.381,41.3614,41.1172,41.1783,41.4225,33.0586,33.4249,32.8144,33.7302,24.2674,24.3284,24.3895,24.9389,40.7509,41.1172,41.2393,41.3614,32.0818,32.7534,32.0818,32.2039,25.1221,25.3663,25.3053,29.5177,41.4835,42.6435,41.2393,41.3004,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,54.9756,40.812,46.978,39.591,46.8559,38.1258,45.5128,2.77778,0.396825,1078.81,166.41099999999997,1393.32,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,41.6438,41.5919,41.073,41.6438,0.129731,15.5388,97.4196,90.1113,90.0193,97.0052,0.0,8.07143,42.6471,0.0,0.0,-35.1484,97.5747,95.1803,55.8607,350.925,53.1747,342.773,288.86,49.0315,426.68,424.54,422.379,524.891,513.557,598.943,426.916,422.451,527.8009999999998,508.046,597.149,406.942,404.271,519.78,519.065,613.019,406.004,404.921,518.922,518.492,614.96,434.755,434.611,534.809,532.304,609.425,435.69,434.827,535.095,534.5219999999998,609.066,598.225,596.7180000000002,21.917,398.899,1109.49
2020-11-22 07:15:15,97.1001,97.0391,97.7717,96.8559,67.0024,69.0171,66.8193,67.6129,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,14.8046,15.232,14.6215,14.9878,14.8657,46.3492,19.5849,26.1294,31.8926,86.7888,122.637,92.2588,71.6483,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.4701,10.7753,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.5861,55.5861,24.9389,24.6337,24.5116,24.6948,42.4603,56.5629,41.7888,41.6056,31.9597,32.6923,32.265,29.6398,27.7473,27.6862,27.6252,27.381,41.3614,41.1172,41.1783,41.4225,33.0586,33.4249,32.8144,33.7302,24.2674,24.3284,24.3895,24.9389,40.7509,41.1172,41.2393,41.3614,32.0818,32.7534,32.0818,32.2039,25.1221,25.3663,25.3053,29.5177,41.4835,42.6435,41.2393,41.3004,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,56.0745,40.812,48.0159,39.591,46.8559,38.1258,45.5128,2.77778,0.396825,1090.86,167.9,1401.74,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.0589,41.5919,42.1108,0.129731,15.5388,97.7573,89.2354,90.7579,96.3462,0.0,8.07143,37.3542,0.0,0.0,-59.753,97.5747,95.1803,54.0884,353.3640000000001,53.1747,340.649,288.86,49.0315,426.68,424.54,422.379,524.891,509.335,598.943,426.916,422.451,527.944,508.046,597.149,406.942,404.271,519.78,519.065,613.019,406.004,404.921,518.922,517.49,614.96,434.755,434.611,534.809,532.304,609.425,435.69,434.827,535.095,534.5219999999998,608.06,598.225,596.7180000000002,21.917,399.42800000000005,1111.83
2020-11-22 07:15:20,97.1001,97.0391,97.1001,96.8559,67.0024,65.3541,66.2088,66.8193,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,14.8046,15.232,14.6215,14.9878,14.8657,46.3492,19.5849,26.1294,31.0134,86.7888,122.637,93.3333,71.6483,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.4701,10.7753,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.5861,55.5861,24.9389,24.6337,24.5116,24.6948,42.4603,56.5629,41.7888,41.6056,31.9597,32.6923,32.265,29.6398,27.7473,27.6862,27.6252,27.381,41.3614,41.1172,41.1783,41.4225,33.0586,33.4249,32.8144,33.7302,24.2674,24.3284,24.3895,24.9389,40.7509,41.1172,40.6899,41.3614,32.0818,32.7534,32.0818,32.2039,25.1221,23.84,25.3053,29.5177,41.4835,42.6435,41.2393,41.3004,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,56.0745,40.812,48.0159,39.591,46.8559,40.1404,47.1001,2.77778,0.396825,1102.73,169.16299999999995,1393.82,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.5778,42.0589,42.6297,0.129731,14.1569,96.8035,90.3561,90.7579,96.3282,0.0,7.97253,28.2141,0.0,0.0,-52.9251,97.5747,95.1803,53.3208,356.209,52.392,339.256,288.86,49.0315,426.68,424.54,422.379,524.891,509.335,598.943,426.916,422.451,527.944,508.046,597.149,406.942,404.271,519.78,519.065,613.019,406.004,404.921,518.922,517.49,614.96,434.755,434.611,534.809,532.304,609.425,435.69,434.827,535.095,534.5219999999998,608.06,598.225,596.7180000000002,21.746,399.42800000000005,1113.92
2020-11-22 07:15:25,95.9402,97.0391,97.1001,96.8559,66.2698,65.3541,66.2088,66.8193,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,14.8046,15.232,14.6215,14.9878,14.8657,47.2283,19.5849,26.1294,32.0879,86.7888,122.637,93.3333,70.6715,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.4701,10.7753,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.5861,55.5861,24.9389,24.6337,24.5116,24.6948,42.4603,56.5629,41.7888,41.6056,31.9597,32.6923,32.265,29.0904,27.7473,27.6862,27.6252,27.381,41.3614,41.7277,41.1783,41.4225,33.0586,33.4249,32.8144,33.7302,24.2674,24.3284,24.3895,24.9389,40.7509,41.1172,40.6899,41.3614,32.0818,32.7534,32.0818,32.2039,25.1221,25.4884,25.3053,29.5177,41.4835,42.6435,41.2393,41.3004,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,56.0745,40.812,48.0159,39.591,46.8559,40.1404,47.1001,2.77778,0.396825,1109.8,170.605,1390.97,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0449,42.0589,42.6297,0.129731,14.1569,96.1748,90.6715,89.3146,96.3282,0.0,7.97253,19.0767,0.0,0.0,-45.5736,97.5747,95.1803,53.3208,356.76199999999994,52.9199,339.256,288.86,49.0315,426.68,424.54,422.379,524.891,510.48,598.943,426.916,422.451,527.944,508.046,597.149,406.942,404.271,519.78,519.065,613.019,406.004,404.921,518.922,517.49,614.96,434.755,434.611,534.809,532.304,609.425,435.69,434.827,535.095,534.5219999999998,608.06,598.225,596.7180000000002,21.746,400.485,1116.91
2020-11-22 07:15:30,95.9402,97.0391,97.1001,96.8559,64.4994,64.8046,65.1099,65.9035,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,14.8046,15.232,14.6215,14.9878,14.8657,47.2283,19.5849,26.1294,32.0879,86.7888,121.661,93.3333,69.7924,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.0195,10.7753,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.5861,55.5861,24.9389,24.6337,24.5116,24.6948,42.4603,56.5629,41.7888,41.6056,31.9597,32.6923,32.265,29.0904,27.7473,27.6862,27.6252,27.381,41.3614,41.7277,41.1783,41.4225,33.0586,33.4249,32.8144,33.7302,24.2674,24.3284,24.3895,24.9389,41.5446,41.1172,41.2393,41.3614,32.0818,32.7534,32.6313,32.2039,25.1221,25.4884,25.3053,29.5177,41.4835,42.6435,41.2393,42.3382,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,40.812,48.0159,39.591,47.7717,40.1404,47.1001,2.77778,0.396825,1103.78,171.919,1393.93,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0449,42.5259,43.0968,0.129731,14.1569,97.6764,90.7767,89.3146,96.3282,0.0,7.97253,36.333,0.0,0.0,-53.5702,97.5747,95.1803,54.0341,355.139,52.1781,336.686,288.86,49.0315,426.68,424.54,422.379,524.891,512.984,598.943,426.916,421.443,527.8009999999998,508.046,597.149,406.942,404.271,519.78,519.065,613.019,406.004,404.921,518.922,517.49,614.96,434.755,434.611,534.809,532.304,609.425,435.69,434.827,535.095,534.5219999999998,608.06,598.225,596.7180000000002,21.746,401.543,1119.72
2020-11-22 07:15:35,95.9402,96.2454,97.1001,96.3065,63.9499,64.8046,65.1099,65.9035,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,14.8046,15.232,14.6215,14.9878,14.8657,48.3028,19.5849,26.1294,32.0879,85.9096,120.781,92.7473,69.7924,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.0195,10.7753,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.5861,55.5861,24.9389,24.6337,25.5495,24.6948,42.4603,57.1123,42.3993,41.6056,31.9597,32.6923,32.265,34.2186,27.7473,27.6862,27.6252,27.381,41.3614,41.7277,42.1551,40.87300000000001,33.0586,33.4249,32.8144,33.7302,24.2674,24.3284,24.3895,24.9389,41.5446,41.1172,41.2393,42.094,32.0818,32.7534,32.6313,32.2039,25.1221,25.4884,25.3053,29.5177,42.5824,42.6435,41.2393,42.3382,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,40.812,48.0159,39.591,47.7717,40.1404,47.1001,2.77778,0.396825,1104.96,172.51,1393.2,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.5638,42.5259,43.0968,0.129731,14.7597,96.979,89.5579,91.2548,96.2312,0.0,7.97253,40.7709,0.0,0.0,-32.4704,97.5747,95.1803,54.0341,353.722,50.8368,332.341,288.86,49.0315,426.68,424.54,422.379,524.891,511.625,598.943,426.916,421.443,527.658,508.046,597.149,406.942,404.271,519.78,519.065,613.019,406.004,404.921,518.922,517.49,614.96,434.755,434.611,534.809,532.304,609.425,435.69,434.827,535.095,534.5219999999998,608.06,598.225,596.7180000000002,21.746,401.543,1123.16
2020-11-22 07:15:40,95.9402,96.2454,97.1001,96.3065,63.9499,64.8046,65.1099,64.2552,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,14.8046,15.232,14.6215,14.9878,14.8657,47.4237,19.5849,26.1294,32.0879,85.0305,120.781,91.3797,69.7924,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.0195,10.7753,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.5861,55.5861,26.0379,24.6337,25.5495,24.6948,42.4603,57.1123,42.3993,42.5824,31.9597,32.6923,32.265,34.2186,27.7473,27.6862,27.6252,27.381,41.3614,42.2772,42.1551,42.2772,33.0586,33.4249,32.8144,33.7302,24.8168,24.8779,24.3895,24.9389,41.5446,41.1172,41.2393,42.094,32.0818,32.7534,32.6313,32.2039,25.1221,25.4884,25.3053,29.5177,42.5824,42.6435,41.2393,42.3382,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,40.812,48.0159,39.591,47.7717,40.1404,47.1001,2.77778,0.396825,1112.11,173.053,1385.36,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.5638,43.5638,42.993,43.5638,0.129731,14.7597,97.0814,87.0839,89.3918,96.2312,0.0,7.97253,36.9371,0.0,0.0,-37.6084,97.5747,95.1803,53.4733,351.646,50.8162,329.472,288.86,49.0315,426.68,424.54,421.37,524.891,509.836,598.943,426.916,421.443,527.515,508.046,597.149,406.942,404.271,519.78,519.065,613.019,406.004,404.921,518.922,517.49,614.96,434.755,434.611,534.809,532.304,609.425,435.69,434.827,535.095,534.5219999999998,608.06,598.225,596.7180000000002,21.746,402.071,1126.77
2020-11-22 07:15:45,95.9402,96.2454,96.5507,96.3065,63.9499,64.2552,63.7668,64.2552,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,14.8046,15.232,14.6215,14.9878,14.8657,45.4701,19.5849,26.1294,32.0879,84.0537,121.661,90.5006,69.7924,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.0195,10.7753,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.5861,55.5861,26.0379,24.6337,25.5495,24.6948,43.6813,57.1123,42.3993,42.5824,31.9597,32.6923,32.265,34.2186,27.7473,27.6862,27.6252,27.381,42.5824,42.2772,42.1551,42.2772,33.0586,33.4249,34.1575,33.7302,24.8168,24.8779,24.3895,24.9389,41.5446,41.1172,41.2393,42.094,33.1197,32.7534,32.6313,32.2039,25.6716,26.0989,25.3053,29.5177,42.5824,42.6435,42.094,42.3382,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,40.812,49.2979,39.591,47.7717,40.1404,47.1001,2.77778,0.396825,1121.47,173.58900000000003,1382.73,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.5638,43.5638,42.993,43.5638,0.129731,14.7597,96.4385,88.5399,89.6505,96.9128,0.0,7.97253,30.107,0.0,0.0,-43.4151,97.5747,95.1803,54.0784,351.023,52.0345,325.258,288.86,49.0315,426.68,423.532,421.37,523.865,508.619,598.943,426.916,421.443,527.372,508.046,597.149,406.942,404.271,519.78,519.065,613.019,406.004,404.921,518.922,517.49,614.96,434.755,434.611,533.807,532.304,609.425,435.69,434.827,535.095,534.5219999999998,608.06,598.225,596.7180000000002,21.746,402.6,1130.38
2020-11-22 07:15:50,95.9402,96.2454,96.5507,96.3065,63.9499,64.2552,63.2173,64.2552,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,14.8046,15.232,14.6215,14.9878,14.8657,45.4701,19.5849,25.2503,30.9158,83.0769,121.661,90.5983,68.4249,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.0195,11.3858,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.5861,55.5861,26.0379,24.6337,25.5495,24.6948,43.6813,57.1123,42.3993,42.5824,31.9597,32.6923,32.8144,34.2186,27.7473,27.6862,27.6252,27.381,42.5824,42.2772,42.1551,42.2772,33.0586,33.4249,33.4249,33.7302,24.8168,24.8779,25.4274,24.9389,42.7656,41.7277,41.2393,42.094,32.5702,32.7534,32.6313,32.2039,25.6716,26.0989,25.3053,29.5177,42.5824,42.6435,42.094,42.3382,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,40.812,49.2979,39.591,47.7717,40.1404,47.1001,2.77778,0.396825,1121.43,173.58900000000003,1385.86,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.5638,43.5638,42.993,43.5638,0.129731,15.3771,96.6139,90.8941,90.3273,96.0121,0.0,7.97253,24.1822,0.0,0.0,-28.6996,97.5747,95.1803,53.5034,353.214,53.744,320.822,288.86,49.0315,426.68,423.532,421.37,523.865,508.619,598.943,426.916,421.443,527.085,508.046,597.149,406.942,404.271,519.78,519.065,613.019,406.004,404.921,518.922,517.49,614.96,434.755,434.611,533.807,531.302,609.425,435.69,434.827,535.095,534.5219999999998,608.06,598.225,596.7180000000002,21.746,403.129,1133.51
