2020-11-22 07:15:55,95.9402,96.2454,96.5507,96.3065,62.7289,63.7057,63.2173,63.0952,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,15.4762,15.232,14.6215,14.9878,14.8657,45.4701,19.5849,25.2503,29.8413,83.0769,120.781,91.8681,68.4249,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.0195,11.3858,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.5861,55.5861,26.0379,24.6337,25.5495,25.3663,43.6813,57.6618,42.3993,42.5824,31.9597,32.6923,32.8144,34.2186,27.7473,27.6862,27.6252,27.381,42.5824,42.8266,42.1551,42.2772,33.0586,33.4249,33.4249,33.7302,24.8168,24.8779,25.4274,24.9389,42.7656,42.2772,41.8498,42.094,32.5702,32.7534,32.6313,32.2039,25.6716,26.0989,25.3053,29.5177,42.5824,42.6435,42.094,43.315,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,40.812,48.2601,37.7595,47.7717,38.1258,47.1001,2.77778,0.396825,1103.8,171.905,1375.68,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0449,42.5259,43.0968,0.129731,15.3771,95.534,89.9581,89.4488,95.9342,0.0,7.97253,26.935,0.0,0.0,-10.2272,97.5747,95.1803,53.5034,354.973,54.333,318.902,288.86,49.0315,426.68,423.532,421.37,523.865,509.621,598.943,425.908,421.443,526.942,508.046,597.149,406.942,404.271,518.779,518.063,613.019,406.004,404.921,518.922,517.49,614.96,434.755,434.611,533.807,531.302,608.419,435.69,434.827,535.095,534.5219999999998,608.06,598.225,596.7180000000002,21.5751,402.6,1134.83
2020-11-22 07:16:00,95.9402,96.2454,96.5507,96.3065,62.7289,63.7057,62.0574,63.0952,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,15.4762,15.232,14.6215,14.9878,14.8657,45.4701,19.5849,24.3712,31.7949,83.0769,121.758,92.7473,68.4249,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.0195,11.3858,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.5861,55.5861,26.0379,24.6337,25.5495,25.3663,43.6813,58.4554,42.3993,42.5824,32.5702,32.6923,32.8144,34.2186,27.7473,27.6862,27.6252,27.381,42.5824,42.8266,42.1551,42.2772,33.0586,33.4249,33.4249,33.7302,24.8168,24.8779,25.4274,24.9389,42.7656,42.2772,41.8498,42.094,32.5702,32.7534,32.6313,32.7534,25.6716,25.6105,25.3053,29.5177,42.5824,42.6435,42.094,42.7656,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,40.812,48.2601,37.7595,47.7717,38.1258,47.1001,2.77778,0.396825,1087.16,171.377,1386.75,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0449,42.5259,43.0968,0.129731,15.3771,97.8742,91.7711,89.7824,96.6792,0.0,7.97253,34.4408,0.0,0.0,-13.3873,97.5747,95.1803,52.8419,354.973,54.8686,319.645,288.86,49.0315,426.68,423.532,421.37,523.865,510.837,598.943,425.908,421.443,526.656,508.046,597.149,406.942,404.271,518.779,518.063,613.019,406.004,404.921,518.922,517.49,614.96,434.755,434.611,533.807,531.302,608.419,435.69,434.827,535.095,533.52,608.06,598.225,596.7180000000002,21.5751,404.186,1133.61
2020-11-22 07:16:05,95.3907,96.2454,96.5507,96.3065,61.0806,63.7057,61.5079,61.3858,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,15.4762,15.232,14.6215,14.9878,14.8657,45.4701,20.464,24.3712,32.7717,85.2259,123.028,91.4774,68.4249,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.0195,11.3858,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.5861,55.5861,26.0379,25.2442,26.0989,25.3663,43.6813,58.4554,42.3993,42.5824,32.5702,32.6923,32.8144,34.2186,27.7473,27.6862,27.6252,27.381,42.5824,42.8266,42.1551,42.2772,33.0586,33.4249,33.4249,33.7302,24.8168,24.8779,25.4274,24.9389,42.7656,42.8877,41.8498,42.094,32.5702,32.7534,32.6313,32.7534,25.6716,26.221,25.3053,29.5177,42.5824,42.6435,42.094,42.7656,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,40.812,48.2601,37.7595,47.7717,38.1258,47.1001,2.77778,0.396825,1089.81,171.377,1388.18,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0449,42.5259,43.0968,0.129731,15.3771,97.8742,89.8832,89.7441,97.0736,0.0,7.97253,32.6947,0.0,0.0,-30.801,97.5747,95.1803,52.2954,354.973,53.7309,322.741,288.86,49.0315,426.68,423.532,421.37,523.865,510.837,598.943,425.908,421.443,526.513,508.046,597.149,406.942,404.271,518.779,518.063,613.019,406.004,404.921,518.922,517.49,614.96,434.755,434.611,533.807,531.302,608.419,435.69,434.827,535.095,533.52,608.06,598.225,596.7180000000002,21.5751,404.715,1132.01
2020-11-22 07:16:10,95.3907,95.696,95.9402,95.757,60.4701,63.7057,61.5079,60.7753,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,15.4762,15.232,14.6215,14.9878,14.8657,47.326,19.4872,24.3712,32.7717,87.2772,123.028,91.4774,68.4249,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.0195,11.3858,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.5861,55.5861,26.0379,25.2442,26.0989,25.3663,43.6813,58.4554,42.3993,42.5824,32.5702,32.6923,32.8144,34.2186,27.7473,27.6862,27.6252,28.0525,42.5824,42.8266,42.1551,42.2772,33.0586,33.4249,33.4249,33.7302,24.8168,24.8779,25.4274,24.9389,42.7656,43.4371,41.8498,42.094,32.5702,32.7534,32.6313,32.7534,25.6716,26.221,25.3053,29.5177,42.5824,42.6435,42.094,42.7656,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,56.0745,40.812,48.2601,37.7595,47.7717,38.1258,47.1001,2.77778,0.396825,1093.37,172.562,1390.04,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0449,42.5259,43.0968,0.129731,14.6126,94.9769,89.1617,90.6882,96.434,0.0,7.97253,28.724,0.0,0.0,-43.4696,97.5747,95.1803,55.7018,351.588,53.7309,326.76,288.86,49.0315,425.673,422.523,420.362,522.863,509.692,598.943,425.908,421.443,526.37,508.046,597.149,406.942,404.271,518.779,518.063,612.013,406.004,404.921,518.922,517.49,614.96,434.755,434.611,533.807,531.302,608.419,435.69,434.827,535.095,533.52,608.06,598.225,596.7180000000002,21.5751,403.657,1130.26
2020-11-22 07:16:15,95.3907,95.696,95.9402,95.757,60.4701,63.7057,61.5079,60.7753,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,15.4762,15.232,14.6215,14.9878,14.8657,48.2051,19.4872,24.3712,33.6508,87.2772,123.126,91.4774,69.4017,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.0195,11.3858,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.5861,55.5861,26.0379,25.2442,26.0989,25.3663,43.6813,58.4554,43.8034,42.5824,32.5702,32.6923,32.8144,34.2186,27.7473,27.6862,27.6252,28.0525,42.5824,42.8266,42.1551,42.2772,33.0586,33.4249,33.4249,33.7302,24.8168,24.8779,25.4274,24.9389,42.7656,43.4371,41.8498,42.094,32.5702,32.7534,32.6313,32.7534,25.6716,24.6948,25.3053,29.5177,42.5824,42.6435,42.9487,42.7656,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,56.0745,40.812,48.2601,37.7595,47.7717,38.1258,47.1001,2.77778,0.396825,1099.3,173.128,1382.28,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0449,42.5259,43.0968,0.129731,13.9364,96.0171,87.8012,90.0073,96.434,0.0,7.97253,29.0485,0.0,0.0,-34.3535,97.5747,95.1803,57.1632,349.537,52.6362,329.585,288.86,48.0138,425.673,422.523,420.362,522.863,509.692,598.943,425.908,420.434,526.227,509.048,597.149,406.942,404.271,518.779,518.063,612.013,406.004,404.921,518.922,517.49,613.9540000000002,434.755,434.611,533.807,531.302,608.419,435.69,434.827,535.095,533.52,607.054,598.225,596.7180000000002,21.5751,404.186,1129.74
2020-11-22 07:16:20,95.3907,95.696,95.9402,95.757,60.4701,63.1563,61.5079,60.7753,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,15.4762,15.232,14.6215,14.9878,14.8657,48.2051,19.4872,24.3712,33.6508,87.2772,123.126,92.6496,70.2808,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.0195,11.3858,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.5861,55.5861,26.0379,25.2442,26.0989,25.3663,43.6813,58.4554,43.8034,42.5824,32.5702,32.6923,32.8144,34.2186,27.7473,27.6862,27.6252,28.0525,42.5824,42.8266,42.8877,42.2772,33.0586,33.4249,33.4249,33.7302,24.8168,24.8779,25.4274,24.9389,42.7656,42.2161,41.8498,43.1319,32.5702,32.7534,32.6313,32.7534,25.6716,25.9768,25.3053,29.5177,42.5824,42.6435,42.9487,42.7656,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,56.0745,40.812,48.2601,37.7595,47.7717,38.1258,47.1001,2.77778,0.396825,1104.1,173.128,1389.03,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,13.9364,96.5653,87.1177,89.5016,96.5796,0.0,7.97253,28.6961,0.0,0.0,-40.7246,97.5747,95.1803,56.5512,348.849,52.0921,330.742,287.825,48.0138,425.673,422.523,420.362,522.863,509.692,598.943,425.908,420.434,526.227,509.048,597.149,406.942,404.271,518.779,518.063,612.013,406.004,404.921,518.922,517.49,613.9540000000002,434.755,434.611,533.807,531.302,608.419,435.69,434.827,534.0930000000002,533.52,607.054,598.225,596.7180000000002,21.5751,404.186,1129.74
2020-11-22 07:16:25,95.3907,95.696,95.9402,95.757,60.4701,63.1563,61.5079,60.7753,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,15.4762,15.232,14.6215,14.9878,14.8657,48.2051,19.4872,24.3712,32.674,87.2772,123.126,93.6264,70.2808,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.0195,11.3858,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.5861,55.5861,26.0379,25.2442,26.0989,25.3663,43.6813,58.4554,43.8034,42.5824,32.5702,32.6923,32.8144,34.2186,27.7473,27.6862,27.6252,28.0525,42.5824,42.8266,42.8877,42.2772,33.0586,33.4249,33.4249,34.4017,24.8168,24.8779,25.4274,24.9389,42.7656,42.2161,42.3993,43.1319,32.5702,32.7534,32.6313,32.7534,25.6716,25.9768,25.3053,29.5177,43.3761,42.6435,42.9487,43.4371,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.8657,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,56.0745,40.812,48.2601,37.7595,47.7717,38.1258,47.1001,2.77778,0.396825,1105.42,173.667,1392.96,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,13.9364,97.7679,91.7685,90.7372,96.5796,0.0,7.97253,31.2804,0.0,0.0,-24.5792,97.5747,95.1803,54.6888,352.056,52.6362,331.273,287.825,48.0138,425.673,422.523,420.362,522.863,509.692,598.943,424.9,420.434,526.227,509.048,597.149,406.942,404.271,518.779,518.063,612.013,406.004,404.921,518.922,517.49,613.9540000000002,434.755,434.611,533.807,531.302,608.419,435.69,434.827,534.0930000000002,533.52,607.054,599.23,596.7180000000002,21.5751,404.715,1130.31
2020-11-22 07:16:30,94.8413,95.696,95.9402,95.757,60.4701,63.1563,61.5079,60.7753,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,15.4762,15.232,14.6215,14.9878,14.8657,46.7399,19.4872,24.3712,32.674,87.2772,123.126,94.5055,70.2808,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.0195,11.3858,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.5861,55.5861,26.0379,25.2442,26.0989,25.3663,43.6813,58.4554,43.8034,42.5824,32.5702,32.6923,32.8144,34.2186,27.7473,27.6862,27.6252,28.0525,42.5824,42.8266,42.8877,42.2772,33.0586,33.4249,33.4249,34.4017,24.8168,24.8779,25.4274,24.9389,42.7656,42.2161,42.3993,43.1319,32.5702,32.7534,32.6313,32.7534,25.6716,25.9768,25.3053,29.5177,43.3761,42.6435,42.9487,43.4371,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,56.0745,40.812,48.2601,37.7595,47.7717,38.1258,47.1001,2.77778,0.396825,1109.04,174.84599999999998,1394.82,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,13.9364,97.0604,89.9936,89.4915,96.3989,0.0,7.97253,33.2183,0.0,0.0,-20.836,97.5747,95.1803,54.6888,353.374,53.5051,330.585,287.825,48.0138,425.673,421.515,419.353,522.863,509.692,598.943,424.9,420.434,526.227,509.048,598.154,406.942,404.271,518.779,518.063,612.013,407.014,404.921,517.92,517.49,613.9540000000002,434.755,434.611,533.807,531.302,608.419,435.69,434.827,534.0930000000002,533.52,607.054,599.23,597.7230000000002,21.4042,404.715,1131.54
2020-11-22 07:16:35,94.8413,95.696,95.9402,95.757,60.4701,63.1563,61.5079,60.7753,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,15.4762,15.232,14.6215,14.9878,14.8657,46.7399,19.4872,24.3712,32.674,88.1563,124.005,91.7704,71.2576,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.0195,11.3858,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.5861,55.5861,26.0379,25.2442,26.0989,26.0379,43.6813,58.4554,43.8034,43.315,32.5702,32.6923,32.8144,34.2186,27.7473,27.6862,27.6252,28.0525,42.5824,43.3761,42.8877,42.2772,33.0586,33.9744,33.4249,33.8523,24.8168,24.8779,25.4274,24.9389,42.7656,42.2161,42.3993,43.1319,32.5702,32.7534,32.6313,32.7534,25.6716,25.2442,25.3053,29.5177,43.3761,42.6435,42.9487,43.4371,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,56.0745,40.812,48.2601,37.7595,47.7717,38.1258,48.2601,2.77778,0.396825,1111.45,175.347,1388.61,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,43.9789,43.46,44.0308,0.129731,13.2161,96.2015,88.0841,90.7953,96.3989,0.0,7.97253,31.3916,0.0,0.0,-35.9308,97.5747,95.1803,55.255,355.167,54.1567,331.918,287.825,48.0138,425.673,421.515,419.353,522.863,509.692,598.943,424.9,419.425,526.227,509.048,598.154,407.953,404.271,518.779,518.063,612.013,407.014,404.921,517.92,516.488,613.9540000000002,434.755,434.611,533.807,531.302,608.419,435.69,434.827,534.0930000000002,533.52,607.054,599.23,597.7230000000002,21.4042,405.244,1133.63
2020-11-22 07:16:40,94.8413,95.696,95.9402,95.757,60.4701,63.1563,60.9585,60.7753,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,14.9267,15.232,14.6215,14.9878,14.8657,47.8144,19.4872,25.2503,31.5995,88.1563,122.637,91.7704,72.2344,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.0195,11.3858,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.5861,55.5861,26.0379,25.2442,26.0989,26.0379,43.6813,58.4554,43.8034,43.315,32.5702,33.3028,35.3175,34.2186,27.7473,27.6862,27.6252,28.0525,42.5824,43.3761,42.8877,42.2772,33.0586,33.9744,33.4249,33.8523,24.8168,24.8779,25.4274,24.9389,42.7656,42.2161,42.3993,43.1319,32.5702,32.7534,33.4249,32.7534,25.6716,26.221,25.3053,29.5177,43.3761,42.6435,42.9487,43.4371,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,56.0745,40.812,48.2601,37.7595,47.7717,38.1258,48.2601,2.77778,0.396825,1116.31,175.347,1401.41,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,43.9789,43.46,44.0308,0.129731,13.2161,96.2015,89.0907,88.6787,96.3989,0.0,7.97253,30.5589,0.0,0.0,-49.3216,97.5747,95.1803,54.6868,358.69199999999995,54.7598,336.21,287.825,48.0138,425.673,421.515,419.353,522.863,509.692,599.9490000000002,424.9,419.425,526.227,509.048,598.154,407.953,405.282,518.779,518.063,612.013,407.014,405.932,517.92,516.488,613.9540000000002,434.755,434.611,533.807,531.302,608.419,435.69,434.827,534.0930000000002,533.52,607.054,599.23,597.7230000000002,21.4042,404.186,1134.94
2020-11-22 07:16:45,94.8413,95.696,95.9402,95.757,60.4701,62.6068,60.9585,61.3858,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,15.4762,15.232,14.6215,14.9878,14.8657,47.8144,19.4872,25.2503,31.5995,88.1563,123.81,92.6496,72.2344,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.0195,11.3858,11.0195,11.2027,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.5861,55.5861,26.0379,25.2442,26.0989,26.0379,44.2308,58.4554,43.8034,43.315,32.5702,33.3028,33.6081,34.2186,28.4799,27.6862,27.6252,28.0525,43.6203,43.3761,42.8877,42.2772,33.0586,33.9744,33.4249,33.8523,24.8168,24.8779,25.4274,25.4884,42.7656,42.2161,42.3993,43.1319,32.5702,32.7534,33.4249,32.7534,25.6716,26.221,25.3053,29.5177,43.3761,42.6435,43.4982,43.4371,15.6593,14.6825,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,56.0745,40.812,48.2601,37.7595,47.7717,38.1258,48.2601,2.77778,0.396825,1116.23,175.347,1406.16,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,43.9789,43.46,44.0308,0.129731,13.9511,94.0649,88.8023,90.1437,97.0481,0.0,7.97253,29.5535,0.0,0.0,-45.2129,97.5747,95.1803,54.6868,362.31,54.7598,339.61,287.825,47.0127,425.673,420.506,419.353,522.863,509.692,599.9490000000002,424.9,419.425,526.227,509.048,598.154,407.953,405.282,518.779,518.063,612.013,407.014,405.932,517.92,516.488,613.9540000000002,433.7480000000001,434.611,533.807,531.302,608.419,435.69,434.827,534.0930000000002,533.52,607.054,599.23,597.7230000000002,21.4042,404.715,1136.94
2020-11-22 07:16:50,94.8413,95.696,95.9402,96.7949,61.2027,62.6068,60.9585,61.3858,34.0965,34.4628,33.4249,32.9365,15.1099,14.9267,15.7814,15.4762,15.232,14.6215,14.9878,14.8657,47.8144,19.4872,25.2503,32.8694,88.1563,123.81,92.6496,73.1136,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.409,11.3858,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.5861,55.5861,26.0379,25.2442,26.0989,26.0379,44.2308,59.0049,43.8034,43.315,32.5702,33.3028,33.6081,34.2186,28.4799,27.6862,27.6252,28.0525,43.6203,43.3761,42.8877,42.9487,33.0586,33.9744,33.4249,33.8523,24.8168,25.4274,25.4274,25.4884,42.7656,42.7656,42.3993,43.1319,32.5702,32.7534,33.4249,32.7534,25.6716,26.221,25.3053,29.5177,43.3761,42.6435,43.4982,43.4371,15.6593,14.6825,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,40.812,48.2601,37.7595,47.7717,36.1111,48.2601,2.77778,0.396825,1126.64,175.347,1400.57,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,43.9789,43.46,44.0308,0.129731,13.9511,96.6857,88.9641,89.9551,94.3266,0.0,7.97253,29.8135,0.0,0.0,-43.0844,97.5747,95.1803,54.6868,366.352,54.5482,341.415,287.825,47.0127,425.673,420.506,418.344,522.863,509.692,599.9490000000002,423.892,419.425,526.227,509.048,598.154,407.953,405.282,518.779,518.063,612.013,407.014,405.932,517.92,516.488,613.9540000000002,433.7480000000001,434.611,533.807,531.302,608.419,434.68300000000005,434.827,534.0930000000002,533.52,607.054,599.23,597.7230000000002,21.4042,405.244,1138.91
2020-11-22 07:16:55,94.8413,95.696,95.9402,96.7949,61.8742,62.6068,60.9585,62.9731,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.4762,15.232,14.6215,14.9878,14.8657,46.4469,19.4872,25.2503,32.8694,89.4261,124.689,92.6496,73.1136,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.409,11.3858,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.5861,55.5861,26.0379,25.2442,26.0989,26.0379,44.2308,59.0049,43.8034,43.315,32.5702,33.3028,33.6081,34.2186,28.4799,27.6862,27.6252,28.0525,43.6203,43.3761,43.7424,42.9487,33.0586,33.9744,33.4249,33.8523,25.8547,25.4274,25.4274,25.4884,42.7656,43.315,42.3993,43.1319,32.5702,32.7534,33.4249,32.7534,26.221,26.0989,25.3053,30.0672,43.3761,42.6435,43.4982,43.4371,15.6593,14.6825,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,40.812,48.2601,37.7595,47.7717,36.1111,48.2601,2.77778,0.396825,1132.51,175.347,1415.46,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,43.9789,43.46,44.0308,0.129731,13.9511,96.4054,89.8281,89.0016,95.9081,0.0,7.97253,33.5505,0.0,0.0,-58.767,97.5747,95.1803,54.6868,365.711,52.9095,344.98800000000006,287.825,47.0127,425.673,420.506,418.344,522.863,509.692,599.9490000000002,423.892,419.425,526.227,509.048,598.154,407.953,405.282,518.779,518.063,612.013,407.014,405.932,517.92,516.488,613.9540000000002,433.7480000000001,434.611,533.807,531.302,608.419,434.68300000000005,434.827,534.0930000000002,533.52,607.054,599.23,597.7230000000002,21.4042,405.244,1142.19
