2020-11-22 07:17:00,95.5128,96.2454,96.4896,96.7949,62.9121,62.6068,62.2405,62.9731,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.4762,15.232,14.6215,14.9878,14.8657,47.5214,19.4872,25.2503,32.8694,89.4261,125.665,92.6496,74.0903,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.409,11.3858,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.5861,55.5861,26.0379,25.2442,26.0989,26.0379,44.2308,59.0049,43.8034,43.315,32.5702,33.3028,33.6081,34.2186,28.4799,27.6862,27.6252,28.0525,43.6203,43.3761,43.7424,42.9487,33.0586,33.9744,33.4249,33.8523,25.8547,25.4274,25.4274,25.4884,43.4982,43.315,42.3993,43.6813,32.5702,32.7534,33.4249,32.7534,26.221,26.6484,25.3053,30.0672,43.3761,42.6435,43.4982,44.2918,15.6593,14.6825,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,40.812,48.2601,37.7595,47.7717,36.1111,48.2601,2.77778,0.396825,1133.58,175.347,1410.04,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,43.9789,43.46,44.0308,0.129731,14.6273,95.9709,88.8119,90.3347,97.0079,0.0,8.082419999999999,31.9503,0.0,0.0,-15.8351,97.5747,95.1803,54.1333,364.889,52.0638,347.624,287.825,47.0127,425.673,420.506,418.344,522.863,509.692,599.9490000000002,423.892,418.416,526.227,509.048,598.154,407.953,405.282,518.779,518.063,612.013,407.014,405.932,517.92,516.488,613.9540000000002,433.7480000000001,434.611,533.807,531.302,608.419,434.68300000000005,434.827,534.0930000000002,533.52,607.054,599.23,597.7230000000002,21.4042,404.715,1145.62
2020-11-22 07:17:05,95.5128,96.2454,96.4896,96.7949,63.4615,64.5604,63.4615,63.7057,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.4762,15.232,14.6215,14.9878,14.8657,48.5958,19.4872,25.2503,32.8694,90.5983,125.665,91.3797,74.9695,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.409,11.3858,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.5861,55.5861,26.0379,25.2442,26.0989,26.0379,44.2308,59.0049,43.8034,43.315,32.5702,33.3028,33.6081,34.2186,28.4799,27.6862,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,33.0586,33.9744,33.4249,33.8523,25.8547,25.4274,25.4274,25.4884,43.4982,43.9255,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.6484,25.3053,30.0672,43.3761,43.315,43.4982,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,40.812,48.2601,37.7595,47.7717,36.1111,48.2601,2.77778,0.396825,1134.73,175.347,1411.05,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,43.9789,43.46,44.0308,0.129731,14.6273,95.7245,88.8119,90.3347,95.2882,0.0,8.082419999999999,33.8168,0.0,0.0,-33.2482,97.5747,95.1803,53.3208,366.541,51.4349,349.714,287.825,45.968,425.673,419.497,418.344,522.863,509.692,599.9490000000002,423.892,418.416,526.227,509.048,598.154,407.953,405.282,518.779,518.063,612.013,407.014,405.932,517.92,516.488,613.9540000000002,433.7480000000001,434.611,533.807,531.302,608.419,434.68300000000005,433.82,534.0930000000002,533.52,607.054,599.23,597.7230000000002,21.4042,404.715,1148.8
2020-11-22 07:17:10,95.5128,96.2454,96.4896,97.3443,64.1941,66.6972,63.4615,64.9267,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.4762,15.232,14.6215,14.9878,14.8657,48.5958,19.4872,25.2503,31.9902,90.3053,125.665,90.5006,73.9927,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.409,11.3858,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.5861,55.5861,26.0379,25.2442,26.0989,26.0379,44.2308,59.0049,43.8034,43.315,32.5702,33.3028,33.6081,34.2186,28.4799,27.6862,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,33.0586,33.9744,33.4249,33.8523,25.8547,25.4274,25.4274,25.4884,43.4982,44.475,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.6484,25.3053,30.0672,44.6581,43.315,43.4982,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,40.812,49.2979,35.7448,47.7717,36.1111,48.2601,2.77778,0.396825,1138.12,175.347,1410.79,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,43.9789,43.46,44.0308,0.129731,15.2301,96.4162,87.78399999999998,90.3347,96.9925,0.0,8.082419999999999,30.3902,0.0,0.0,-42.0768,97.5747,95.1803,53.3208,369.482,50.6902,351.409,287.825,45.968,425.673,419.497,417.335,522.863,509.692,599.9490000000002,423.892,418.416,526.227,509.048,598.154,407.953,405.282,517.7769999999998,517.061,612.013,407.014,405.932,517.92,516.488,613.9540000000002,433.7480000000001,434.611,533.807,531.302,608.419,434.68300000000005,433.82,534.0930000000002,533.52,607.054,599.23,597.7230000000002,21.4042,405.772,1151.22
2020-11-22 07:17:15,95.5128,96.7949,96.4896,97.3443,65.4151,66.6972,64.3773,66.2698,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.4762,15.232,14.6215,14.9878,14.8657,49.5726,19.4872,25.2503,31.1111,91.1844,126.545,91.4774,75.3602,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.409,11.3858,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.5861,55.5861,26.0379,25.2442,26.0989,26.0379,44.2308,59.0049,43.8034,43.315,32.5702,33.3028,33.6081,34.2186,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.4249,33.3028,25.8547,25.4274,25.4274,25.4884,43.4982,45.0244,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,25.7326,25.3053,30.0672,44.6581,43.315,43.4982,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,40.812,49.2979,35.7448,47.7717,36.1111,48.2601,2.77778,0.396825,1133.52,174.80900000000003,1413.92,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,43.9789,43.46,44.0308,0.129731,15.2301,96.6935,88.9889,89.7227,95.9484,0.0,8.082419999999999,30.3902,0.0,0.0,-54.9755,97.5747,95.1803,53.3208,371.426,51.833,352.838,287.825,45.968,425.673,419.497,417.335,522.863,509.692,599.9490000000002,422.883,418.416,526.37,509.048,598.154,407.953,405.282,517.7769999999998,517.061,612.013,407.014,405.932,517.92,516.488,613.9540000000002,433.7480000000001,434.611,533.807,531.302,608.419,434.68300000000005,433.82,534.0930000000002,533.52,607.054,599.23,597.7230000000002,21.4042,404.715,1153.95
2020-11-22 07:17:20,96.2454,96.7949,97.1001,97.3443,66.3919,66.6972,65.293,66.2698,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.4762,15.232,14.6215,14.9878,14.8657,49.5726,20.464,26.1294,31.1111,91.1844,126.545,93.7241,75.3602,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.409,10.8364,11.0195,11.7521,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.5861,55.5861,26.0379,25.2442,26.0989,26.0379,44.2308,59.0049,43.8034,43.315,32.5702,33.3028,33.6081,34.2186,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.4249,33.3028,25.8547,25.4274,25.4274,25.4884,43.4982,45.0244,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.7705,25.3053,30.0672,44.6581,43.315,43.4982,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,40.812,49.2979,35.7448,47.7717,34.0965,48.2601,2.77778,0.396825,1131.14,174.80900000000003,1418.32,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,43.9789,43.46,44.0308,0.129731,14.6126,96.545,88.1487,90.221,95.9484,0.0,8.082419999999999,31.92,0.0,0.0,-71.7638,97.5747,95.1803,53.1955,373.282,51.3001,352.838,287.825,45.968,425.673,419.497,417.335,522.863,509.692,599.9490000000002,422.883,418.416,526.37,509.048,598.154,407.953,405.282,517.7769999999998,517.061,612.013,407.014,405.932,517.92,516.488,613.9540000000002,433.7480000000001,434.611,533.807,531.302,608.419,434.68300000000005,433.82,534.0930000000002,533.52,607.054,599.23,597.7230000000002,21.4042,405.772,1155.07
2020-11-22 07:17:25,96.2454,96.7949,97.1001,97.3443,67.0024,66.6972,65.8425,67.3077,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.4762,15.232,14.6215,14.9878,14.8657,49.5726,20.464,24.1758,32.0879,90.3053,125.177,93.7241,74.3834,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.409,10.8364,11.0195,11.7521,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.5861,55.5861,26.0379,25.2442,26.0989,26.0379,44.2308,59.0049,43.8034,43.315,32.5702,33.3028,33.6081,34.2186,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.4249,34.5238,25.8547,25.4274,25.4274,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.7705,25.3053,30.0672,44.6581,43.315,43.4982,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,38.9805,49.2979,35.7448,47.7717,34.0965,48.2601,2.77778,0.396825,1128.84,174.259,1424.77,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,43.5119,42.993,43.5638,0.129731,14.6126,95.7849,89.9238,89.2912,96.993,0.0,8.082419999999999,32.8087,0.0,0.0,-62.7397,97.5747,95.1803,53.8597,374.691,52.0492,352.189,287.825,45.968,425.673,419.497,417.335,522.863,509.692,599.9490000000002,422.883,417.407,526.37,509.048,599.159,407.953,405.282,517.7769999999998,517.061,612.013,407.014,405.932,517.92,516.488,613.9540000000002,433.7480000000001,434.611,533.807,531.302,608.419,434.68300000000005,433.82,534.0930000000002,533.52,607.054,599.23,597.7230000000002,21.4042,405.772,1156.36
2020-11-22 07:17:30,96.2454,97.3443,97.6496,97.3443,67.735,66.6972,66.8803,68.1624,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,14.9267,15.232,14.6215,14.9878,14.8657,49.5726,20.464,24.1758,33.3578,91.2821,124.2,93.7241,74.3834,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.9585,10.8364,11.0195,11.7521,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.5861,55.5861,26.0379,25.2442,26.0989,26.0379,44.2308,59.0049,43.8034,43.315,32.5702,33.3028,33.6081,33.6691,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.4249,34.5238,25.8547,25.4274,25.4274,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,25.6105,25.3053,30.0672,44.6581,43.315,43.4982,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,38.9805,49.2979,35.7448,47.7717,34.0965,48.2601,2.77778,0.396825,1119.46,174.259,1422.4,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,14.6126,94.4932,88.9381,88.0127,95.6604,0.0,8.082419999999999,32.0422,0.0,0.0,-76.2559,97.5747,95.1803,53.1955,378.061,52.2145,348.511,287.825,44.9456,424.665,419.497,417.335,522.863,509.692,599.9490000000002,422.883,417.407,526.37,509.048,599.159,407.953,405.282,517.7769999999998,517.061,612.013,407.014,405.932,517.92,516.488,613.9540000000002,433.7480000000001,433.604,533.807,531.302,608.419,434.68300000000005,433.82,534.0930000000002,533.52,607.054,599.23,598.7280000000002,21.4042,406.301,1156.36
2020-11-22 07:17:35,96.2454,97.3443,97.6496,97.3443,68.4066,70.116,67.735,69.6276,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.8425,15.232,14.6215,14.9878,14.8657,50.6471,20.464,24.1758,34.3346,92.1612,125.079,93.7241,74.3834,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.569,10.8364,11.0195,11.7521,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.5861,55.5861,26.0379,25.2442,26.0989,26.0379,44.2308,59.0049,43.8034,43.315,32.5702,33.3028,33.0586,33.6691,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.4249,34.5238,25.8547,25.9768,25.4274,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.4652,25.3053,30.0672,44.6581,43.315,43.4982,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,38.9805,48.2601,35.7448,48.9927,34.0965,48.2601,2.77778,0.396825,1114.7,173.729,1423.73,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,14.6126,95.554,88.7542,89.0527,95.6536,0.0,7.983519999999999,31.0388,0.0,0.0,-83.1958,97.5747,95.1803,53.1955,376.666,51.053,341.06699999999995,287.825,44.9456,424.665,418.48800000000006,417.335,522.863,509.692,599.9490000000002,421.875,417.407,526.37,509.048,599.159,407.953,405.282,517.7769999999998,517.061,612.013,407.014,405.932,517.92,516.488,613.9540000000002,433.7480000000001,433.604,533.807,531.302,608.419,434.68300000000005,433.82,534.0930000000002,533.52,607.054,599.23,598.7280000000002,21.4042,406.301,1155.63
2020-11-22 07:17:40,96.2454,97.3443,97.6496,97.3443,69.8107,70.116,68.4066,69.6276,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.8425,15.232,14.6215,14.9878,14.8657,48.9866,19.4872,24.1758,34.3346,91.1844,126.154,94.7009,76.2393,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.569,10.8364,11.0195,11.7521,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.5861,55.5861,26.0379,25.2442,26.0989,26.0379,44.2308,59.0049,43.8034,43.315,32.5702,33.3028,33.0586,33.6691,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.4249,33.9744,25.8547,25.9768,25.4274,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.4652,25.3053,30.0672,44.6581,43.315,43.4982,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,38.9805,48.2601,35.7448,48.9927,34.0965,49.2369,2.77778,0.396825,1111.17,173.729,1428.56,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,14.6126,95.5384,90.2645,89.2032,96.8995,0.0,7.983519999999999,30.8627,0.0,0.0,-98.9782,97.5747,95.1803,53.9744,373.184,50.2091,331.79,287.825,44.9456,424.665,418.48800000000006,416.326,522.863,509.692,599.9490000000002,421.875,417.407,526.37,509.048,599.159,408.963,405.282,517.7769999999998,517.061,612.013,408.025,405.932,517.92,516.488,613.9540000000002,433.7480000000001,433.604,533.807,531.302,608.419,434.68300000000005,433.82,534.0930000000002,533.52,607.054,599.23,598.7280000000002,21.4042,405.772,1154.34
2020-11-22 07:17:45,96.2454,97.3443,97.6496,97.3443,70.3602,70.116,69.1392,71.2759,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.8425,15.232,14.6215,14.9878,14.8657,48.9866,19.4872,22.906,34.3346,92.0635,128.01,96.1661,75.1648,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.6532,10.8364,11.0195,11.7521,11.8132,12.4847,11.9353,12.3626,55.0366,56.1355,55.5861,55.5861,26.0379,25.2442,26.0989,26.0379,44.2308,59.0049,43.8034,43.315,32.5702,33.3028,33.0586,33.6691,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.4249,33.4249,25.8547,25.9768,25.4274,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.4652,25.3053,30.0672,44.6581,43.315,43.4982,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,38.9805,48.2601,35.7448,48.9927,34.0965,49.2369,2.77778,0.396825,1109.91,173.158,1424.39,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,14.6126,94.9296,89.175,90.8874,98.2498,0.0,7.983519999999999,31.7755,0.0,0.0,-97.7033,97.5747,95.1803,55.3074,370.67,50.90600000000001,325.878,287.825,44.9456,424.665,418.48800000000006,416.326,522.863,509.692,599.9490000000002,421.875,417.407,526.37,509.048,599.159,408.963,406.292,517.7769999999998,517.061,612.013,408.025,406.942,517.92,516.488,613.9540000000002,433.7480000000001,433.604,533.807,531.302,608.419,434.68300000000005,433.82,534.0930000000002,533.52,607.054,599.23,598.7280000000002,21.4042,405.772,1152.22
2020-11-22 07:17:50,96.2454,97.3443,97.6496,97.3443,71.5812,70.116,70.4823,71.2759,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.8425,15.232,14.6215,14.9878,14.8657,49.8657,19.4872,23.8828,34.3346,93.0403,128.987,97.4359,75.1648,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.6532,10.8364,11.0195,11.7521,11.8132,12.4847,11.9353,12.3626,55.0366,56.1355,55.5861,55.5861,26.0379,25.2442,26.0989,26.0379,44.2308,59.0049,43.8034,43.315,32.5702,33.3028,33.0586,33.1197,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.4249,33.4249,25.8547,25.9768,25.4274,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,25.0611,25.3053,30.0672,44.6581,43.315,43.4982,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,38.9805,48.2601,35.7448,48.9927,33.3028,49.2369,2.77778,0.396825,1102.75,173.158,1427.99,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,14.6126,95.3178,90.8954,90.2484,97.4314,0.0,7.983519999999999,31.3277,0.0,0.0,-109.171,97.5747,95.1803,54.5844,370.025,50.0166,325.355,287.825,43.93899999999999,424.665,418.48800000000006,416.326,522.863,509.692,599.9490000000002,421.875,417.407,526.513,509.048,599.159,408.963,406.292,517.7769999999998,517.061,612.013,408.025,406.942,516.918,516.488,613.9540000000002,433.7480000000001,433.604,533.807,531.302,608.419,434.68300000000005,433.82,534.0930000000002,533.52,607.054,599.23,598.7280000000002,21.4042,406.301,1150.39
2020-11-22 07:17:55,96.2454,97.3443,97.6496,97.3443,72.1917,72.2527,71.2149,71.9475,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.8425,15.232,14.6215,14.9878,14.8657,50.7448,19.4872,24.7619,33.1624,94.2124,130.549,98.8034,75.1648,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.6532,10.8364,11.0195,11.7521,11.8132,12.4847,11.9353,12.3626,55.0366,56.1355,55.5861,55.5861,26.0379,25.2442,26.0989,26.0379,44.2308,59.0049,43.8034,43.315,32.5702,33.3028,32.5092,33.1197,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,34.1575,34.8901,25.8547,25.9768,25.4274,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.3431,25.3053,30.0672,44.6581,43.315,43.4982,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,38.9805,48.2601,35.7448,48.9927,32.0818,49.2369,2.77778,0.396825,1103.82,173.158,1430.23,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,14.6126,95.5086,89.0096,89.3265,98.0844,0.0,7.983519999999999,32.4464,0.0,0.0,-124.201,97.5747,95.1803,54.5844,369.388,49.3193,326.001,287.825,43.93899999999999,424.665,418.48800000000006,416.326,522.863,509.692,599.9490000000002,421.875,416.398,526.513,509.048,599.159,408.963,406.292,517.7769999999998,517.061,612.013,408.025,406.942,516.918,516.488,613.9540000000002,433.7480000000001,433.604,533.807,531.302,608.419,434.68300000000005,433.82,534.0930000000002,533.52,607.054,599.23,598.7280000000002,21.4042,406.83,1147.86
