2020-11-22 07:18:00,96.2454,97.3443,97.6496,97.3443,72.1917,72.2527,71.2149,72.558,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.8425,15.232,14.6215,14.9878,14.8657,50.7448,20.3663,24.7619,33.1624,94.2124,132.015,97.6313,75.1648,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.2027,10.8364,11.0195,11.7521,11.8132,12.4847,11.9353,12.3626,55.0366,56.1355,55.5861,55.5861,26.0379,25.2442,26.0989,26.0379,44.2308,59.0049,43.8034,43.315,32.5702,33.3028,32.5092,33.1197,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,34.768,34.3407,25.8547,25.9768,25.4274,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.3431,25.3053,30.0672,44.6581,43.315,43.4982,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,38.9805,48.2601,35.7448,48.9927,32.0818,49.2369,2.77778,0.396825,1102.63,173.158,1428.85,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,14.6126,95.5086,89.48299999999998,87.896,98.7625,0.0,7.983519999999999,31.9333,0.0,0.0,-113.325,97.5747,95.1803,53.9744,367.275,48.5412,326.001,287.825,43.93899999999999,424.665,418.48800000000006,416.326,522.863,509.692,599.9490000000002,420.866,416.398,526.513,509.048,600.164,408.963,406.292,517.7769999999998,517.061,611.006,408.025,406.942,516.918,516.488,613.9540000000002,433.7480000000001,433.604,533.807,531.302,608.419,434.68300000000005,433.82,534.0930000000002,533.52,607.054,599.23,598.7280000000002,21.4042,406.301,1146.2
2020-11-22 07:18:05,96.2454,97.3443,97.6496,97.3443,72.1917,72.2527,71.9475,73.4737,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.8425,15.232,14.6215,14.9878,14.8657,50.7448,20.3663,24.7619,34.0415,93.3333,131.03799999999998,96.7521,75.1648,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.2027,10.8364,11.0195,11.7521,11.8132,12.4847,11.9353,12.3626,55.0366,56.1355,55.5861,55.5861,26.0379,25.2442,26.0989,26.0379,44.2308,59.0049,43.8034,43.315,32.5702,33.3028,32.5092,33.1197,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,34.768,33.7302,25.8547,25.9768,25.4274,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.3431,25.3053,30.0672,44.6581,43.315,43.4982,44.2918,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,38.9805,49.42,35.7448,48.9927,32.0818,49.2369,2.77778,0.396825,1108.42,173.158,1431.05,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,14.6126,97.2646,93.2913,91.0125,97.6731,0.0,7.983519999999999,31.6218,0.0,0.0,-107.731,97.5747,95.1803,52.8644,362.197,47.7432,326.001,287.825,43.93899999999999,424.665,417.479,416.326,522.863,509.692,599.9490000000002,420.866,416.398,526.513,509.048,600.164,408.963,406.292,517.7769999999998,517.061,611.006,408.025,406.942,516.918,516.488,613.9540000000002,433.7480000000001,433.604,533.807,531.302,608.419,434.68300000000005,433.82,534.0930000000002,533.52,607.054,599.23,599.7330000000002,21.4042,405.772,1144.86
2020-11-22 07:18:10,96.2454,97.8938,97.6496,97.3443,73.2295,74.6337,72.7411,73.4737,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.8425,15.232,14.6215,14.9878,14.8657,50.7448,20.3663,23.8828,34.0415,92.0635,130.061,96.7521,75.1648,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.2027,10.8364,11.0195,11.7521,11.8132,12.4847,11.9353,12.3626,55.0366,56.1355,55.5861,55.5861,26.0379,25.2442,26.0989,26.0379,44.2308,59.0049,43.8034,43.315,32.5702,33.3028,32.5092,32.5702,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.3028,33.1807,25.8547,25.9768,25.4274,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,25.2442,25.3053,30.0672,44.6581,43.315,43.4982,43.5592,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,38.9805,49.42,35.7448,48.9927,32.0818,49.2369,2.77778,0.396825,1110.78,173.678,1441.83,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,14.6126,95.8908,90.5805,91.3202,96.791,0.0,7.983519999999999,31.3244,0.0,0.0,-110.063,97.5747,95.1803,51.4434,359.605,47.0749,325.426,287.825,43.93899999999999,424.665,417.479,415.316,522.863,509.692,599.9490000000002,420.866,416.398,526.513,509.048,600.164,408.963,406.292,517.7769999999998,517.061,611.006,408.025,406.942,516.918,516.488,613.9540000000002,433.7480000000001,433.604,533.807,531.302,608.419,434.68300000000005,433.82,534.0930000000002,533.52,607.054,599.23,599.7330000000002,21.4042,405.772,1143.69
2020-11-22 07:18:15,96.2454,97.8938,97.6496,97.3443,74.7558,74.6337,73.4127,74.939,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.8425,15.232,14.6215,14.9878,14.8657,48.8889,20.3663,23.8828,31.9902,93.138,131.03799999999998,94.5055,75.1648,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.2027,10.8364,11.0195,11.7521,11.8132,12.4847,11.9353,12.3626,55.0366,56.1355,55.5861,55.5861,26.0379,25.2442,26.0989,26.0379,44.2308,59.0049,43.8034,43.315,32.5702,33.3028,31.9597,32.5702,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.3028,33.1807,25.8547,25.9768,25.4274,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.5263,25.3053,30.0672,44.6581,43.315,43.4982,43.5592,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,38.9805,48.3822,35.7448,48.9927,32.0818,49.2369,2.77778,0.396825,1109.6,173.678,1431.14,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,14.6126,97.2164,88.5315,89.6962,96.791,0.0,7.983519999999999,30.0775,0.0,0.0,-98.4892,97.5747,95.1803,50.8408,358.3590000000001,47.0749,324.758,287.825,43.93899999999999,424.665,417.479,415.316,522.863,509.692,599.9490000000002,420.866,416.398,526.513,509.048,600.164,408.963,406.292,517.7769999999998,517.061,611.006,408.025,406.942,516.918,515.487,613.9540000000002,433.7480000000001,433.604,533.807,531.302,608.419,434.68300000000005,433.82,534.0930000000002,533.52,607.054,599.23,599.7330000000002,21.4042,404.715,1143.09
2020-11-22 07:18:20,96.2454,97.8938,97.6496,97.3443,74.7558,74.6337,74.1453,74.939,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.8425,15.232,14.6215,14.9878,14.8657,49.768,20.3663,22.8083,31.9902,93.138,129.963,91.7704,74.2857,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.2027,10.8364,11.0195,11.7521,11.8132,12.4847,11.9353,12.3626,55.0366,56.1355,55.5861,55.5861,26.0379,25.2442,26.0989,26.0379,44.2308,59.0049,43.8034,43.315,32.5702,33.3028,33.486,32.5702,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,34.8901,33.1807,25.8547,25.9768,25.4274,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.5263,25.3053,30.0672,44.6581,43.315,43.4982,43.5592,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,38.9805,48.3822,35.7448,48.9927,32.0818,49.2369,2.77778,0.396825,1109.49,173.169,1437.04,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,14.6126,98.4508,87.4701,91.0371,97.082,0.0,7.983519999999999,30.9518,0.0,0.0,-79.3077,97.5747,95.1803,50.2394,358.932,46.3659,324.758,287.825,43.93899999999999,424.665,417.479,415.316,522.863,509.692,599.9490000000002,420.866,416.398,526.513,509.048,600.164,408.963,406.292,517.7769999999998,517.061,611.006,408.025,406.942,516.918,515.487,613.9540000000002,433.7480000000001,433.604,533.807,531.302,608.419,434.68300000000005,433.82,534.0930000000002,533.52,607.054,599.23,599.7330000000002,21.4042,405.244,1142.51
2020-11-22 07:18:25,96.2454,97.8938,97.6496,97.3443,75.7326,74.6337,74.1453,76.0379,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,14.9267,15.232,14.6215,14.9878,14.8657,49.768,20.3663,22.8083,31.9902,93.138,129.963,88.25399999999998,74.2857,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.2027,10.8364,11.0195,11.7521,11.8132,12.4847,11.9353,12.3626,55.0366,56.1355,55.5861,55.5861,26.0379,25.2442,26.0989,26.0379,44.2308,59.0049,43.254,43.315,32.5702,33.3028,33.486,32.0208,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.7912,34.707,25.8547,25.9768,25.4274,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.5263,25.3053,30.0672,44.6581,43.315,43.4982,43.5592,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,38.9805,49.42,35.7448,48.9927,32.0818,49.2369,2.77778,0.396825,1108.31,173.169,1433.91,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,14.6126,95.5194,87.0357,89.6615,96.1116,0.0,7.983519999999999,30.2488,0.0,0.0,-64.9534,97.5747,95.1803,50.2394,358.171,45.0449,323.878,287.825,43.93899999999999,424.665,417.479,415.316,522.863,509.692,599.9490000000002,420.866,415.388,526.37,509.048,600.164,408.963,406.292,517.7769999999998,517.061,611.006,408.025,406.942,516.918,515.487,613.9540000000002,433.7480000000001,433.604,533.807,531.302,608.419,434.68300000000005,433.82,534.0930000000002,533.52,607.054,600.236,599.7330000000002,21.4042,405.244,1142.51
2020-11-22 07:18:30,96.2454,97.8938,97.6496,97.3443,75.7326,74.6337,75.0611,76.0379,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.6593,15.232,14.6215,14.9878,14.8657,49.768,20.3663,22.8083,31.9902,93.138,129.963,91.8681,75.1648,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.2027,11.3858,11.0195,11.7521,11.8132,12.4847,11.9353,12.3626,55.0366,56.1355,55.5861,55.5861,26.0379,25.2442,26.0989,26.0379,44.7802,59.0049,43.254,43.315,32.5702,33.3028,33.486,32.0208,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.7912,34.707,25.8547,25.9768,25.4274,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,25.3663,25.3053,30.0672,44.6581,43.315,43.4982,43.5592,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,38.9805,49.42,35.7448,48.9927,32.0818,49.2369,2.77778,0.396825,1107.13,173.169,1429.26,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,14.6126,95.2397,90.5054,89.7422,96.0707,0.0,7.983519999999999,31.781,0.0,0.0,-70.0434,97.5747,95.1803,50.79,355.634,45.617,323.878,287.825,43.93899999999999,424.665,417.479,415.316,522.863,509.692,599.9490000000002,420.866,415.388,526.37,509.048,600.164,408.963,406.292,517.7769999999998,517.061,611.006,408.025,406.942,516.918,515.487,613.9540000000002,433.7480000000001,433.604,533.807,531.302,608.419,434.68300000000005,433.82,534.0930000000002,533.52,607.054,600.236,599.7330000000002,21.4042,405.244,1141.96
2020-11-22 07:18:35,96.2454,97.8938,97.6496,97.3443,75.7326,76.2821,75.0611,76.0379,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.6593,15.232,14.6215,14.9878,14.8657,49.768,20.3663,22.8083,31.9902,91.4774,130.842,94.6032,75.1648,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.2027,11.3858,11.0195,11.7521,11.8132,12.4847,11.9353,12.3626,55.0366,56.1355,55.5861,55.5861,26.0379,25.2442,26.0989,26.0379,44.7802,59.0049,44.536,43.315,32.5702,33.3028,33.486,31.4713,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.7912,34.707,25.8547,25.9768,25.4274,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.2821,25.3053,30.0672,44.6581,43.315,43.4982,43.5592,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.5372,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,38.9805,49.42,35.7448,48.9927,32.0818,49.2369,2.77778,0.396825,1108.31,173.169,1430.86,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,14.6126,95.3654,87.895,88.5809,97.4242,0.0,7.983519999999999,31.6069,0.0,0.0,-58.6355,97.5747,95.1803,49.9142,356.147,45.617,325.712,287.825,42.9235,423.656,417.479,415.316,522.863,509.692,599.9490000000002,419.857,415.388,526.37,509.048,600.164,408.963,406.292,517.7769999999998,517.061,611.006,408.025,406.942,516.918,515.487,613.9540000000002,433.7480000000001,433.604,533.807,531.302,608.419,434.68300000000005,433.82,534.0930000000002,533.52,607.054,600.236,599.7330000000002,21.4042,404.186,1141.42
2020-11-22 07:18:40,96.2454,97.8938,97.6496,97.3443,75.7326,76.2821,75.0611,76.0379,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.6593,15.232,14.6215,14.9878,14.8657,49.768,20.3663,22.8083,32.967,91.4774,130.842,94.6032,76.044,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.2027,10.409,11.0195,11.7521,11.8132,12.4847,11.9353,12.3626,55.0366,56.1355,55.0366,55.5861,26.0379,25.2442,26.0989,25.4884,44.7802,59.0049,44.536,43.315,32.5702,33.3028,33.486,31.4713,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.2418,34.707,25.8547,25.9768,25.4274,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.2821,25.3053,30.0672,44.6581,43.315,43.4982,43.5592,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.5372,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,38.9805,49.42,35.7448,48.9927,32.0818,49.2369,2.77778,0.396825,1105.95,173.169,1434.74,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,14.6126,95.3654,91.691,91.0989,97.4242,0.0,7.983519999999999,31.8353,0.0,0.0,-37.7085,97.5747,95.1803,49.9142,357.76,45.617,327.531,287.825,42.9235,423.656,417.479,415.316,522.863,509.692,600.9540000000002,419.857,415.388,526.37,509.048,601.169,408.963,406.292,517.7769999999998,517.061,611.006,408.025,406.942,516.918,515.487,613.9540000000002,433.7480000000001,433.604,533.807,531.302,608.419,434.68300000000005,433.82,534.0930000000002,533.52,607.054,600.236,600.738,21.4042,404.715,1141.42
2020-11-22 07:18:45,96.2454,97.8938,97.6496,97.3443,76.3431,76.2821,75.0611,77.0757,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,49.768,20.3663,22.8083,32.967,92.4542,129.67,95.58,76.044,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.2027,11.5079,11.0195,11.7521,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.0366,55.5861,26.0379,25.2442,26.0989,25.4884,44.7802,59.0049,44.536,43.315,32.5702,33.3028,33.486,31.4713,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,32.6313,34.1575,25.8547,25.9768,25.4274,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.2821,25.3053,30.0672,44.6581,43.315,43.4982,43.5592,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.5372,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,37.3321,49.42,33.6081,48.9927,30.3114,49.2369,2.77778,0.396825,1107.02,173.169,1432.75,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,13.8629,95.3001,89.5029,89.2828,96.823,0.0,7.983519999999999,31.9115,0.0,1.10467,-18.6437,97.5747,95.1803,49.119,358.392,43.5158,328.159,287.825,42.9235,423.656,417.479,415.316,522.863,509.692,600.9540000000002,419.857,415.388,526.37,509.048,601.169,408.963,406.292,516.775,516.059,611.006,408.025,406.942,516.918,515.487,613.9540000000002,433.7480000000001,433.604,533.807,531.302,608.419,434.68300000000005,433.82,534.0930000000002,533.52,607.054,600.236,600.738,21.4042,404.715,1140.85
2020-11-22 07:18:50,96.2454,97.8938,97.6496,97.3443,76.3431,76.2821,75.0611,77.0757,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,50.8425,19.3895,21.7338,32.967,92.4542,129.67,94.7009,73.895,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.2027,11.5079,11.0195,11.7521,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.0366,55.5861,26.0379,25.2442,26.0989,25.4884,44.7802,59.0049,44.536,43.315,32.5702,33.3028,33.486,30.9219,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.9744,34.1575,25.8547,25.9768,25.4274,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,25.0611,25.3053,30.0672,44.6581,43.315,43.4982,43.5592,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.5372,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,37.3321,49.42,33.6081,48.9927,30.3114,49.2369,2.77778,0.396825,1107.02,173.169,1429.73,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,13.8629,96.3694,90.4113,89.9535,95.8026,0.0,7.983519999999999,32.7436,0.0,0.0,-22.7336,97.5747,95.1803,47.787,356.582,43.6006,325.426,287.825,42.9235,423.656,417.479,415.316,522.863,509.692,600.9540000000002,419.857,415.388,526.37,509.048,601.169,408.963,406.292,516.775,516.059,611.006,408.025,406.942,516.918,515.487,613.9540000000002,433.7480000000001,433.604,533.807,531.302,608.419,434.68300000000005,433.82,534.0930000000002,533.52,607.054,600.236,600.738,21.4042,405.244,1140.85
2020-11-22 07:18:55,96.2454,97.8938,97.6496,97.3443,76.3431,76.2821,75.0611,77.0757,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,50.8425,19.3895,22.7106,32.967,92.4542,129.67,94.7009,74.8718,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.5922,11.5079,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.0366,55.5861,26.0379,25.2442,26.0989,25.4884,44.7802,59.0049,44.536,43.315,32.5702,33.3028,33.486,30.9219,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.9744,33.6081,25.8547,25.9768,25.4274,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.16,25.3053,30.0672,44.6581,43.315,43.4982,43.5592,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.5372,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,37.3321,49.42,33.6081,48.9927,30.3114,50.2747,2.77778,0.396825,1106.93,173.68200000000004,1430.18,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,13.8629,96.226,88.8854,88.7119,97.2557,0.0,7.983519999999999,29.3467,0.0,0.0,-55.3627,97.5747,95.1803,47.1098,354.584,44.1802,321.871,287.825,42.9235,423.656,417.479,415.316,522.863,509.692,600.9540000000002,419.857,415.388,526.37,509.048,601.169,408.963,406.292,516.775,516.059,611.006,408.025,406.942,516.918,515.487,613.9540000000002,433.7480000000001,433.604,533.807,531.302,608.419,434.68300000000005,433.82,534.0930000000002,533.52,607.054,600.236,600.738,21.4042,404.186,1140.33
