2020-11-22 07:19:00,96.2454,97.8938,97.6496,97.3443,76.3431,76.2821,75.0611,77.0757,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,50.8425,19.3895,22.7106,32.967,93.5287,127.717,95.6777,75.8486,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.5922,11.5079,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.0366,55.5861,26.0379,25.2442,26.0989,25.4884,44.7802,59.0049,44.536,43.315,32.5702,33.3028,33.486,30.9219,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.9744,33.6081,25.8547,25.9768,25.4274,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.16,25.3053,30.0672,44.6581,43.315,43.4982,43.5592,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.5372,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,37.3321,49.42,33.6081,48.9927,30.3114,50.2747,2.77778,0.396825,1110.46,173.68200000000004,1428.16,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,14.6273,95.5224,89.2738,90.2648,97.5697,0.0,7.983519999999999,32.2965,0.0,0.0,-31.6073,97.5747,95.1803,46.4287,353.606,43.4593,319.73,287.825,42.9235,423.656,417.479,415.316,522.863,509.692,600.9540000000002,419.857,415.388,526.37,508.046,601.169,408.963,406.292,516.775,516.059,611.006,408.025,406.942,516.918,515.487,613.9540000000002,433.7480000000001,433.604,533.807,531.302,608.419,434.68300000000005,433.82,534.0930000000002,533.52,607.054,600.236,600.738,21.4042,405.244,1140.33
2020-11-22 07:19:05,96.2454,97.8938,97.6496,97.3443,76.3431,76.2821,75.0611,77.0757,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,50.8425,19.3895,23.5897,34.1392,92.6496,127.717,95.6777,75.8486,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.5922,11.5079,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.0366,55.5861,26.0379,25.2442,25.5495,25.4884,44.7802,59.0049,44.536,43.315,32.5702,33.3028,33.486,30.3724,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.9744,33.0586,25.8547,25.9768,25.4274,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.16,25.3053,30.0672,44.6581,43.315,43.4982,43.5592,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.5372,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,37.3321,49.42,33.6081,48.9927,30.3114,50.2747,2.77778,0.396825,1109.21,173.68200000000004,1426.58,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,14.6273,95.3447,89.4797,89.3351,96.8521,0.0,7.983519999999999,29.3135,0.0,0.0,-40.8112,97.5747,95.1803,46.4287,350.996,42.9211,318.4190000000001,287.825,42.9235,423.656,417.479,415.316,521.861,509.692,600.9540000000002,419.857,415.388,526.227,508.046,601.169,409.973,406.292,516.775,516.059,611.006,409.035,406.942,516.918,515.487,613.9540000000002,433.7480000000001,433.604,533.807,531.302,608.419,434.68300000000005,433.82,534.0930000000002,533.52,607.054,600.236,600.738,21.4042,405.244,1140.33
2020-11-22 07:19:10,96.2454,97.8938,97.6496,97.3443,76.3431,76.2821,75.0611,77.0757,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,50.8425,19.3895,23.5897,34.1392,91.7704,127.717,94.5055,75.8486,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.5922,11.5079,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.0366,55.5861,26.0379,25.2442,26.221,25.4884,44.7802,59.0049,44.536,43.315,32.5702,33.3028,33.486,30.3724,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.9744,33.0586,25.8547,25.9768,25.4274,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,25.0,25.3053,30.0672,44.6581,43.315,43.4982,43.5592,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.5372,16.0867,15.232,15.8425,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,37.3321,49.42,33.6081,49.9084,30.3114,50.2747,2.77778,0.396825,1108.03,173.68200000000004,1423.38,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,14.6273,95.8601,90.4011,87.6516,96.2499,0.0,7.983519999999999,31.7382,0.0,0.0,-38.0552,97.5747,95.1803,46.4287,348.668,42.9211,317.894,287.825,42.9235,423.656,417.479,415.316,521.861,509.692,600.9540000000002,419.857,415.388,526.227,508.046,601.169,409.973,407.30300000000005,516.775,516.059,611.006,409.035,406.942,516.918,515.487,612.947,433.7480000000001,433.604,533.807,531.302,608.419,434.68300000000005,433.82,534.0930000000002,533.52,607.054,600.236,600.738,21.4042,404.715,1140.33
2020-11-22 07:19:15,96.2454,97.8938,97.6496,97.3443,76.3431,76.2821,75.0611,77.0757,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,50.8425,19.3895,22.5153,33.1624,90.8913,128.01,94.5055,74.7741,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.5922,11.5079,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.0366,55.5861,26.0379,25.2442,26.221,25.4884,44.7802,59.0049,44.536,43.315,32.5702,33.3028,33.486,30.3724,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.9744,33.0586,25.8547,25.9768,25.4274,25.4884,43.4982,44.536,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.6484,25.3053,30.0672,44.6581,43.315,43.4982,43.5592,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.5372,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,37.3321,49.42,33.6081,49.9084,30.3114,50.2747,2.77778,0.396825,1108.03,173.68200000000004,1420.18,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,14.0099,95.615,88.5324,88.5969,96.5167,0.0,7.983519999999999,31.7382,0.0,0.0,-51.0673,97.5747,95.1803,47.2585,347.306,43.1902,318.443,287.825,42.9235,423.656,417.479,415.316,521.861,509.692,600.9540000000002,419.857,415.388,526.227,508.046,601.169,409.973,407.30300000000005,516.775,516.059,611.006,409.035,407.953,516.918,515.487,612.947,433.7480000000001,433.604,533.807,531.302,608.419,434.68300000000005,433.82,534.0930000000002,533.52,607.054,600.236,600.738,21.4042,405.244,1140.33
2020-11-22 07:19:20,96.2454,97.8938,97.6496,97.3443,76.3431,76.2821,75.0611,77.0757,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,14.9267,15.7814,14.6215,14.9878,14.8657,49.9634,19.3895,22.5153,34.0415,89.9145,128.01,94.5055,76.8254,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.5922,11.5079,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.0366,55.5861,26.0379,25.2442,26.221,25.4884,44.7802,59.0049,44.536,43.315,32.5702,33.3028,33.486,29.823,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.9744,33.0586,25.8547,25.9768,25.4274,25.4884,43.4982,44.536,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.6484,25.3053,30.0672,44.6581,43.315,43.4982,43.5592,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,15.5372,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.4029300000000005,57.2955,37.3321,49.42,33.6081,49.9084,30.3114,50.2747,2.77778,0.396825,1110.46,173.68200000000004,1423.59,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,14.0099,97.54,90.8093,88.5969,97.4683,0.0,7.983519999999999,32.0001,0.0,0.0,-51.414,97.5747,95.1803,47.9055,344.856,44.1268,319.6690000000001,287.825,42.9235,423.656,417.479,415.316,521.861,509.692,600.9540000000002,419.857,415.388,526.0830000000002,508.046,602.175,409.973,407.30300000000005,516.775,516.059,611.006,409.035,407.953,516.918,515.487,612.947,433.7480000000001,433.604,533.807,531.302,608.419,434.68300000000005,433.82,534.0930000000002,533.52,608.06,600.236,600.738,21.4042,405.244,1140.33
2020-11-22 07:19:25,96.2454,97.8938,97.6496,97.3443,76.3431,76.2821,75.0611,77.0757,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,49.0842,19.3895,21.4408,34.0415,89.9145,128.01,94.5055,76.8254,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.6532,11.5079,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.0366,55.5861,26.0379,25.2442,26.221,25.4884,44.7802,59.0049,44.536,43.315,32.5702,33.3028,33.486,32.265,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.9744,33.0586,25.8547,25.9768,25.4274,25.4884,43.4982,44.536,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.6484,25.3053,30.0672,44.6581,43.315,43.4982,43.5592,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.93773,57.2955,37.3321,49.42,33.6081,49.9084,28.7241,50.2747,2.77778,0.396825,1106.85,173.68200000000004,1431.06,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,14.6568,95.3229,91.0357,89.6118,95.7924,0.0,7.983519999999999,28.595,0.0,0.0,-40.5572,97.5747,95.1803,47.9055,344.856,42.25899999999999,320.285,287.825,42.9235,423.656,417.479,415.316,521.861,509.692,600.9540000000002,419.857,415.388,525.94,508.046,602.175,409.973,407.30300000000005,516.775,516.059,611.006,409.035,407.953,516.918,515.487,612.947,433.7480000000001,433.604,533.807,531.302,608.419,434.68300000000005,433.82,534.0930000000002,533.52,608.06,600.236,601.744,21.4042,405.244,1140.33
2020-11-22 07:19:30,96.2454,97.8938,97.6496,97.3443,76.3431,76.2821,75.6105,77.0757,34.0965,33.7912,32.8755,32.9365,15.1099,14.9267,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,49.0842,20.3663,21.4408,34.0415,89.9145,127.717,96.7521,76.8254,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.6532,11.5079,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.0366,55.5861,26.0379,25.2442,26.221,25.4884,44.7802,59.0049,44.536,43.315,32.5702,33.3028,33.486,32.265,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.9744,33.0586,25.8547,25.9768,25.4274,25.4884,43.4982,44.536,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,25.0,25.3053,30.0672,44.6581,43.315,43.4982,43.5592,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.93773,57.2955,37.3321,49.42,33.6081,49.9084,28.7241,50.2747,2.77778,0.396825,1108.03,173.68200000000004,1425.46,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,14.6568,95.2196,89.4087,89.5858,95.6624,0.0,7.983519999999999,32.053000000000004,0.0,0.0,-38.9105,97.5747,95.1803,47.2585,344.856,44.1902,320.285,287.825,42.9235,423.656,417.479,415.316,521.861,509.692,600.9540000000002,419.857,415.388,525.797,508.046,602.175,409.973,407.30300000000005,516.775,516.059,611.006,409.035,407.953,516.918,515.487,612.947,433.7480000000001,433.604,533.807,531.302,609.425,434.68300000000005,433.82,534.0930000000002,533.52,608.06,600.236,601.744,21.4042,405.244,1139.79
2020-11-22 07:19:35,96.2454,97.8938,97.6496,97.3443,76.3431,76.2821,75.6105,77.0757,34.0965,33.7912,32.326,32.9365,15.1099,14.9267,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,49.9634,21.2454,21.4408,34.0415,91.1844,128.694,96.7521,75.7509,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.6532,11.5079,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.9524,55.5861,26.0379,25.2442,26.221,25.4884,44.7802,59.0049,44.536,43.315,32.5702,33.3028,33.486,32.265,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.9744,33.0586,25.8547,25.9768,25.4274,25.4884,43.4982,44.536,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.6484,25.3053,30.0672,44.6581,43.315,43.4982,43.5592,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.93773,57.2955,37.3321,49.42,33.6081,49.9084,28.7241,50.2747,2.77778,0.396825,1104.49,173.68200000000004,1433.38,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,14.0099,97.3119,88.2098,89.3503,96.8366,0.0,7.983519999999999,30.9163,0.0,0.0,-44.3774,97.5747,95.1803,46.6141,344.107,45.0349,319.0420000000001,287.825,42.9235,423.656,417.479,415.316,521.861,509.692,600.9540000000002,419.857,415.388,525.797,508.046,602.175,409.973,407.30300000000005,516.775,516.059,611.006,409.035,407.953,516.918,515.487,612.947,433.7480000000001,433.604,533.807,531.302,609.425,434.68300000000005,433.82,534.0930000000002,533.52,608.06,600.236,601.744,21.4042,405.244,1139.79
2020-11-22 07:19:40,96.2454,97.8938,97.6496,97.3443,76.3431,76.2821,75.6105,77.0757,34.0965,33.7912,32.326,32.9365,15.1099,14.9267,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,49.9634,20.2686,21.4408,34.0415,91.1844,127.033,94.5055,74.3834,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.6532,11.5079,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,56.9292,55.5861,26.0379,25.7936,26.221,25.4884,44.7802,59.0049,44.536,43.315,32.5702,33.3028,33.486,32.265,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.9744,33.0586,25.8547,25.9768,25.4274,25.4884,43.4982,44.536,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.6484,25.3053,30.0672,44.6581,43.315,43.4982,43.5592,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.93773,57.2955,37.3321,49.42,33.6081,49.9084,28.7241,50.2747,2.77778,0.396825,1105.67,173.68200000000004,1424.46,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,14.0099,94.9449,90.1331,89.2168,96.8635,0.0,7.983519999999999,32.1658,0.0,0.0,-30.4597,97.5747,95.1803,46.6141,341.469,45.7917,317.978,287.825,42.9235,423.656,417.479,415.316,521.861,508.69,600.9540000000002,419.857,415.388,525.654,508.046,602.175,409.973,407.30300000000005,516.775,516.059,611.006,409.035,407.953,516.918,515.487,612.947,433.7480000000001,433.604,533.807,531.302,609.425,434.68300000000005,433.82,534.0930000000002,533.52,608.06,600.236,601.744,21.4042,406.301,1139.09
2020-11-22 07:19:45,96.2454,97.8938,97.6496,97.3443,76.3431,76.2821,75.6105,77.0757,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,49.9634,20.2686,21.4408,32.967,91.1844,127.033,92.5519,74.3834,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.6532,11.5079,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.6471,55.5861,26.0379,25.7936,26.221,25.4884,44.7802,59.0049,44.536,43.315,32.5702,33.3028,33.486,32.265,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.9744,33.0586,25.8547,25.9768,25.4274,25.4884,43.4982,44.536,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.6484,25.3053,30.0672,44.6581,43.315,43.4982,43.5592,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.93773,57.2955,37.3321,49.42,33.6081,49.9084,28.7241,50.2747,2.77778,0.396825,1104.46,174.252,1430.47,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,15.3771,95.8604,89.7238,89.4564,96.8635,0.0,7.983519999999999,31.6418,0.0,0.0,-55.0124,97.5747,95.1803,47.3621,340.195,46.6429,316.342,287.825,42.9235,423.656,417.479,415.316,521.861,508.69,600.9540000000002,419.857,415.388,525.511,508.046,602.175,409.973,407.30300000000005,516.775,516.059,611.006,409.035,407.953,516.918,515.487,612.947,433.7480000000001,433.604,533.807,531.302,609.425,434.68300000000005,433.82,534.0930000000002,533.52,608.06,600.236,601.744,21.4042,405.772,1139.09
2020-11-22 07:19:50,96.2454,97.8938,97.6496,97.3443,76.3431,76.2821,75.6105,77.0757,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,49.9634,20.2686,21.4408,31.9902,91.1844,127.912,90.3053,74.3834,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.6532,11.5079,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.0977,55.5861,26.0379,25.7936,26.7705,25.4884,44.7802,59.0049,43.9866,43.315,32.5702,33.3028,33.486,32.265,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.9744,33.0586,25.8547,25.9768,25.4274,25.4884,43.4982,44.536,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,25.2442,25.3053,30.0672,44.6581,43.315,43.4982,43.5592,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.93773,57.2955,37.3321,49.42,33.6081,49.9084,28.7241,50.2747,2.77778,0.396825,1108.0,174.252,1424.08,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,15.3771,95.5526,87.4822,89.4564,95.8272,0.0,7.983519999999999,31.9416,0.0,0.0,-34.7727,97.5747,95.1803,45.7891,339.529,44.8547,316.342,287.825,42.9235,423.656,417.479,415.316,521.861,508.69,600.9540000000002,419.857,415.388,525.368,508.046,602.175,409.973,407.30300000000005,516.775,516.059,611.006,409.035,407.953,516.918,515.487,612.947,433.7480000000001,433.604,533.807,531.302,609.425,434.68300000000005,433.82,534.0930000000002,533.52,608.06,601.241,601.744,21.4042,405.772,1138.59
2020-11-22 07:19:55,96.2454,97.8938,97.6496,97.3443,76.3431,76.2821,75.6105,77.0757,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,49.9634,20.2686,22.4176,31.9902,92.1612,128.889,88.84,73.5043,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.2027,11.5079,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,57.4176,55.5861,26.0379,25.7936,26.7705,25.4884,44.7802,59.0049,43.9866,43.315,32.5702,33.3028,33.486,32.265,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.9744,33.0586,25.8547,25.9768,25.4274,25.4884,43.4982,44.536,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.5263,25.3053,30.0672,44.6581,43.315,43.4982,43.5592,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.93773,57.2955,35.4396,49.42,33.6081,49.9084,28.7241,51.1294,2.77778,0.396825,1108.0,174.252,1429.62,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,14.7009,95.8861,90.6339,87.835,95.8272,0.0,7.983519999999999,31.9416,0.0,0.0,-34.5661,97.5747,95.1803,44.6445,340.338,42.9142,318.902,287.825,42.9235,423.656,417.479,415.316,520.859,508.69,600.9540000000002,419.857,415.388,525.225,508.046,602.175,409.973,407.30300000000005,516.775,516.059,611.006,409.035,407.953,516.918,515.487,612.947,433.7480000000001,433.604,533.807,531.302,609.425,434.68300000000005,433.82,534.0930000000002,533.52,608.06,601.241,601.744,21.4042,405.772,1138.59
2020-11-22 07:20:00,96.2454,97.8938,97.6496,97.3443,76.3431,76.2821,75.6105,77.0757,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,48.2051,20.2686,22.4176,32.967,92.1612,130.061,85.9096,73.5043,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.7521,11.5079,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.9524,55.5861,26.0379,25.7936,26.7705,25.4884,44.7802,59.0049,43.9866,43.315,32.5702,33.3028,33.486,32.265,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.9744,33.0586,25.8547,25.9768,25.4274,25.4884,43.4982,44.536,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.5263,25.3053,30.0672,44.6581,43.315,43.4982,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.93773,57.2955,35.4396,49.42,33.6081,49.9084,28.7241,51.1294,2.77778,0.396825,1105.64,174.252,1426.85,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,14.0834,96.042,89.0353,89.84,95.8272,0.0,7.983519999999999,32.7269,0.0,0.0,-37.4597,97.5747,95.1803,45.4661,340.7990000000001,41.7305,322.552,287.825,42.9235,423.656,417.479,415.316,520.859,508.69,600.9540000000002,419.857,415.388,525.082,508.046,602.175,409.973,407.30300000000005,516.775,516.059,611.006,409.035,407.953,516.918,515.487,612.947,433.7480000000001,433.604,533.807,531.302,609.425,434.68300000000005,433.82,534.0930000000002,533.52,608.06,601.241,601.744,21.4042,405.244,1138.59
