2020-11-22 07:20:05,96.2454,97.8938,97.6496,97.3443,76.3431,76.2821,75.6105,77.0757,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,48.2051,20.2686,22.4176,31.8926,92.1612,131.233,86.9841,74.5788,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.7521,11.5079,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.3419,55.5861,26.0379,25.7936,26.221,25.4884,44.7802,59.0049,43.9866,43.315,32.5702,33.3028,33.486,32.265,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.9744,33.0586,25.8547,25.9768,25.4274,25.4884,43.4982,44.536,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.5263,25.3053,30.0672,44.6581,43.315,43.4982,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.93773,57.2955,35.4396,49.42,33.6081,49.9084,28.7241,51.1294,2.77778,0.396825,1106.82,174.252,1428.08,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,14.0834,96.6509,87.8023,89.5675,98.0327,0.0,7.983519999999999,32.3849,0.0,0.0,-13.4029,97.5747,95.1803,46.8065,338.97,41.7305,324.159,287.825,42.9235,423.656,417.479,415.316,520.859,508.69,601.9590000000002,419.857,415.388,525.082,507.044,602.175,409.973,407.30300000000005,516.775,516.059,611.006,409.035,407.953,516.918,515.487,612.947,433.7480000000001,433.604,533.807,531.302,609.425,434.68300000000005,433.82,534.0930000000002,533.52,608.06,601.241,601.744,21.4042,404.715,1138.59
2020-11-22 07:20:10,96.2454,97.8938,97.6496,97.3443,76.3431,76.2821,75.6105,77.0757,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,48.2051,20.2686,23.5897,30.7204,91.0867,130.159,86.9841,74.5788,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.7521,11.5079,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,54.7924,55.5861,26.0379,25.7936,26.221,25.4884,44.7802,59.0049,43.9866,43.315,32.5702,33.3028,33.486,32.265,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.4249,33.0586,25.8547,25.9768,25.4274,25.4884,43.4982,44.536,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,25.1221,25.3053,30.0672,44.6581,43.315,43.4982,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.93773,57.2955,35.4396,49.42,33.6081,49.9084,26.2821,51.1294,2.77778,0.396825,1110.38,174.252,1423.8,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,14.7597,94.2698,88.7087,89.8071,96.0437,0.0,7.983519999999999,31.5324,0.0,0.0,-43.7987,97.5747,95.1803,48.4244,338.159,41.7305,322.986,287.825,42.9235,423.656,417.479,415.316,520.859,508.69,601.9590000000002,419.857,415.388,524.938,507.044,602.175,409.973,407.30300000000005,516.775,516.059,611.006,409.035,407.953,515.9159999999998,515.487,612.947,433.7480000000001,433.604,533.807,531.302,609.425,434.68300000000005,433.82,534.0930000000002,533.52,608.06,601.241,601.744,21.4042,404.715,1138.59
2020-11-22 07:20:15,96.2454,97.8938,97.6496,97.3443,76.3431,76.2821,76.16,76.5263,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.0488,15.7814,14.6215,14.9878,14.8657,48.2051,19.2918,23.5897,30.7204,91.0867,130.159,87.9609,73.602,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.7521,11.5079,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.6471,55.5861,26.0379,25.7936,26.221,25.4884,44.7802,59.0049,43.9866,43.315,32.5702,33.3028,33.486,32.265,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.4249,33.0586,25.8547,25.9768,25.4274,25.4884,43.4982,44.536,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.5873,25.3053,30.0672,44.6581,43.315,43.4982,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.93773,58.0891,35.4396,49.42,33.6081,49.9084,26.2821,51.1294,2.77778,0.396825,1108.08,174.252,1423.15,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,14.7597,95.5344,88.5698,88.2614,95.2694,0.0,7.983519999999999,31.7116,0.0,0.0,-31.0491,97.5747,95.1803,47.9055,341.654,42.4034,323.643,287.825,42.9235,423.656,417.479,415.316,520.859,508.69,601.9590000000002,419.857,415.388,524.938,507.044,603.18,409.973,407.30300000000005,516.775,516.059,611.006,409.035,407.953,515.9159999999998,515.487,612.947,433.7480000000001,433.604,533.807,531.302,609.425,434.68300000000005,433.82,534.0930000000002,533.52,608.06,601.241,602.749,21.4042,405.244,1139.12
2020-11-22 07:20:20,96.2454,97.8938,97.6496,97.3443,76.3431,76.2821,76.16,76.5263,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.0488,15.7814,14.6215,14.9878,14.8657,48.2051,19.2918,23.5897,30.7204,90.1099,130.159,87.9609,72.7228,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.7521,11.5079,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.6471,55.5861,26.0379,25.7936,26.221,25.4884,44.7802,59.0049,43.9866,43.315,32.5702,33.3028,33.486,32.265,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.4249,33.0586,25.8547,25.9768,25.4274,25.4884,43.4982,44.536,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.5873,25.3053,30.0672,44.6581,43.315,43.4982,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.93773,58.0891,35.4396,49.42,33.6081,50.5189,26.2821,51.1294,2.77778,0.396825,1110.52,174.252,1418.45,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,14.7597,96.2928,88.3667,87.4757,96.5267,0.0,7.983519999999999,31.7116,0.0,0.0,-35.3782,97.5747,95.1803,47.3533,343.017,42.4034,325.594,287.825,42.9235,423.656,417.479,415.316,520.859,508.69,601.9590000000002,419.857,415.388,524.795,507.044,603.18,409.973,407.30300000000005,516.775,516.059,611.006,409.035,407.953,515.9159999999998,515.487,612.947,433.7480000000001,433.604,533.807,531.302,609.425,434.68300000000005,433.82,534.0930000000002,533.52,608.06,601.241,602.749,21.4042,404.715,1139.12
2020-11-22 07:20:25,96.2454,97.8938,97.6496,97.3443,76.3431,75.7326,76.16,76.5263,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.8425,15.7814,14.6215,14.9878,14.8657,49.1819,19.2918,23.5897,29.6459,90.1099,130.159,88.84,73.602,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.7521,11.5079,11.0195,11.2027,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.6471,55.5861,26.0379,25.7936,26.221,25.4884,44.7802,59.0049,43.9866,43.315,32.5702,33.3028,33.486,32.265,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,32.7534,33.0586,25.8547,25.9768,25.4274,25.4884,43.4982,44.536,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.5873,25.3053,30.0672,44.6581,43.315,43.4982,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.93773,58.0891,35.4396,50.5189,33.6081,50.5189,26.2821,51.1294,2.77778,0.396825,1106.99,174.252,1423.4,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,14.7597,96.7992,86.65100000000002,89.8397,96.92,0.0,7.983519999999999,31.5727,0.0,0.0,-39.6768,97.5747,95.1803,46.2025,345.673,41.8917,327.553,287.825,42.9235,423.656,417.479,415.316,520.859,508.69,601.9590000000002,419.857,415.388,524.795,507.044,603.18,409.973,407.30300000000005,516.775,516.059,611.006,409.035,407.953,515.9159999999998,515.487,612.947,433.7480000000001,433.604,533.807,531.302,609.425,434.68300000000005,433.82,534.0930000000002,533.52,608.06,601.241,602.749,21.4042,405.244,1139.12
2020-11-22 07:20:30,96.2454,97.8938,97.6496,97.3443,75.5495,75.7326,76.16,76.5263,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.8425,15.7814,14.6215,14.9878,14.8657,48.0098,19.2918,24.4689,30.8181,92.3565,128.987,92.6496,73.602,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.7521,11.5079,11.0195,11.2027,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.6471,55.5861,26.0379,25.7936,26.221,25.4884,44.7802,59.0049,43.9866,43.315,32.5702,33.3028,33.486,32.265,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,34.2186,34.707,25.8547,25.9768,25.4274,25.4884,43.4982,44.536,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,25.2442,25.3053,30.0672,44.6581,43.315,43.4982,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.93773,58.0891,35.4396,50.5189,33.6081,50.5189,26.2821,51.1294,2.77778,0.396825,1109.34,174.252,1426.92,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,13.9952,95.3249,90.1619,89.2042,96.2644,0.0,7.983519999999999,32.2085,0.0,0.0,-19.0613,97.5747,95.1803,45.6978,345.673,40.1738,328.935,287.825,42.9235,423.656,417.479,415.316,520.859,508.69,601.9590000000002,419.857,415.388,524.795,507.044,603.18,409.973,407.30300000000005,516.775,516.059,611.006,409.035,407.953,515.9159999999998,515.487,612.947,433.7480000000001,433.604,533.807,531.302,609.425,434.68300000000005,433.82,534.0930000000002,533.52,608.06,601.241,602.749,21.4042,404.715,1139.63
2020-11-22 07:20:35,96.2454,97.8938,97.6496,97.3443,75.5495,75.7326,76.16,76.5263,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.8425,15.7814,14.6215,14.9878,14.8657,49.0842,19.2918,24.4689,31.8926,91.3797,130.159,93.7241,73.602,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.7521,11.5079,11.0195,11.2027,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.6471,55.5861,26.0379,25.7936,26.221,25.4884,44.7802,59.0049,43.9866,43.315,32.5702,33.3028,33.486,32.265,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,34.2186,34.707,25.8547,25.9768,25.4274,25.4884,43.4982,44.536,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.6484,25.3053,30.0672,44.6581,43.315,43.4982,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.93773,58.0891,35.4396,50.5189,33.6081,50.5189,26.2821,51.1294,2.77778,0.396825,1111.69,174.801,1430.28,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,14.6126,96.9284,89.6245,89.2042,95.4301,0.0,7.983519999999999,28.4176,0.0,0.0,-35.6823,97.5747,95.1803,46.3365,344.787,39.6091,328.361,287.825,42.9235,423.656,417.479,415.316,520.859,508.69,601.9590000000002,419.857,415.388,524.628,507.044,603.18,409.973,407.30300000000005,516.775,516.059,611.006,409.035,407.953,515.9159999999998,515.487,612.947,433.7480000000001,433.604,533.807,531.302,609.425,434.68300000000005,433.82,534.0930000000002,533.52,608.06,601.241,602.749,21.4042,403.657,1139.63
2020-11-22 07:20:40,96.2454,97.8938,97.6496,97.3443,75.5495,75.7326,76.16,76.5263,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.8425,15.7814,14.6215,14.9878,14.8657,49.9634,19.2918,25.4457,33.0647,90.3053,130.256,93.5287,73.602,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.7521,11.5079,11.0195,11.2027,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.6471,55.5861,26.0379,25.7936,26.221,26.16,44.7802,59.0049,43.9866,43.315,32.5702,33.3028,33.486,32.265,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,34.2186,34.707,25.8547,25.9768,25.4274,25.4884,43.4982,44.536,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.6484,25.3053,30.0672,44.6581,43.315,43.4982,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.93773,58.0891,35.4396,50.5189,33.6081,50.5189,26.2821,51.1294,2.77778,0.396825,1110.6,174.801,1422.15,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,14.6126,96.6764,89.6245,90.6789,94.7411,0.0,7.983519999999999,32.0684,0.0,0.0,-52.8509,97.5747,95.1803,46.3365,344.787,38.7085,324.805,287.825,42.9235,423.656,417.479,415.316,520.859,508.69,601.9590000000002,419.857,415.388,524.628,507.044,603.18,409.973,407.30300000000005,516.775,516.059,611.006,409.035,407.953,515.9159999999998,515.487,612.947,433.7480000000001,433.604,533.807,531.302,609.425,434.68300000000005,433.82,534.0930000000002,533.52,608.06,601.241,602.749,21.4042,404.186,1139.63
2020-11-22 07:20:45,96.2454,97.8938,97.6496,97.3443,75.5495,75.7326,76.16,76.5263,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.8425,15.7814,14.6215,14.9878,14.8657,48.6935,20.1709,25.4457,33.0647,90.3053,131.136,93.5287,73.1136,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.7521,11.5079,11.0195,11.2027,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.0977,55.5861,26.0379,25.7936,26.221,26.16,44.7802,59.0049,43.9866,43.315,32.5702,33.3028,33.486,32.265,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,34.2186,34.707,25.8547,25.9768,25.4274,25.4884,43.4982,44.536,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.6484,25.3053,30.0672,44.6581,43.315,43.4982,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.93773,58.0891,35.4396,50.5189,31.5934,50.5189,26.2821,51.862,2.77778,0.396825,1109.43,174.25,1432.03,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,14.6126,94.4138,89.6245,89.6592,96.4756,0.0,7.983519999999999,32.3342,0.0,0.0,-60.8466,97.5747,95.1803,46.3365,345.742,39.3458,321.827,287.825,42.9235,423.656,417.479,415.316,520.859,508.69,601.9590000000002,419.857,415.388,524.628,507.044,603.18,409.973,407.30300000000005,516.775,516.059,611.006,409.035,407.953,515.9159999999998,515.487,612.947,433.7480000000001,433.604,533.807,531.302,609.425,434.68300000000005,433.82,534.0930000000002,533.52,608.06,601.241,602.749,21.4042,404.715,1140.16
2020-11-22 07:20:50,96.2454,97.8938,97.6496,97.3443,75.5495,75.7326,76.16,76.5263,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.8425,15.7814,14.6215,14.9878,14.8657,48.6935,20.1709,25.4457,31.8926,90.3053,130.256,92.4542,73.1136,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.2027,11.5079,11.0195,11.2027,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.0977,55.5861,26.0379,25.7936,26.221,26.16,44.7802,59.0049,43.9866,43.315,32.5702,33.3028,33.486,32.265,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,34.2186,34.707,25.8547,25.9768,25.4274,25.4884,43.4982,44.536,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,25.6716,25.3053,30.0672,44.6581,43.315,43.4982,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.93773,58.0891,35.4396,50.5189,31.5934,50.5189,26.2821,51.862,2.77778,0.396825,1107.07,174.25,1426.42,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,15.2595,96.6842,89.6076,89.6592,97.217,0.0,7.983519999999999,32.2282,0.0,0.0,-76.0807,97.5747,95.1803,46.3365,343.23,38.452,320.382,287.825,42.9235,422.648,417.479,415.316,520.859,508.69,601.9590000000002,419.857,415.388,524.628,505.899,603.18,409.973,407.30300000000005,516.775,516.059,611.006,409.035,407.953,515.9159999999998,515.487,612.947,433.7480000000001,433.604,533.807,531.302,609.425,434.68300000000005,433.82,534.0930000000002,533.52,608.06,601.241,602.749,21.4042,405.244,1140.16
2020-11-22 07:20:55,96.2454,97.8938,97.6496,97.3443,75.5495,75.7326,76.16,76.5263,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.8425,15.7814,14.6215,14.9878,14.8657,47.7167,20.1709,25.4457,32.7717,90.3053,130.256,91.2821,74.0903,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.2027,11.5079,11.0195,11.2027,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,54.1819,55.5861,26.0379,25.7936,26.221,26.16,44.7802,59.0049,43.9866,43.315,32.5702,33.3028,33.486,32.265,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,34.2186,34.707,25.8547,25.9768,25.4274,25.4884,43.4982,44.536,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.5873,25.3053,30.0672,44.6581,43.315,43.4982,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,15.5372,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.93773,58.0891,35.4396,50.5189,31.5934,50.5189,26.2821,51.862,2.77778,0.396825,1104.71,174.25,1430.41,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,15.2595,95.3098,90.1318,89.6592,96.4856,0.0,7.983519999999999,32.2789,0.0,0.0,-62.9639,97.5747,95.1803,44.6519,344.446,37.4093,319.499,287.825,42.9235,422.648,417.479,415.316,520.859,508.69,601.9590000000002,419.857,415.388,524.485,505.899,603.18,410.983,407.30300000000005,516.775,516.059,611.006,410.045,407.953,515.9159999999998,515.487,612.947,433.7480000000001,433.604,533.807,531.302,609.425,434.68300000000005,433.82,534.0930000000002,533.52,609.066,601.241,602.749,21.4042,404.186,1140.16
2020-11-22 07:21:00,96.2454,97.8938,97.6496,97.3443,75.5495,75.7326,76.16,76.5263,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.8425,15.7814,15.1709,14.9878,14.8657,50.2564,20.1709,25.4457,32.7717,90.3053,128.498,92.2588,74.0903,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.2027,11.5079,11.0195,11.2027,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.525,55.5861,26.0379,25.7936,26.221,26.16,44.7802,59.0049,43.9866,43.315,32.5702,33.3028,33.486,32.265,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,34.2186,34.707,25.8547,25.9768,25.4274,25.4884,43.4982,44.536,42.5824,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.5873,25.3053,30.0672,44.6581,43.315,43.4982,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.93773,58.0891,35.4396,50.5189,31.5934,50.5189,26.2821,51.862,2.77778,0.396825,1108.25,174.25,1423.24,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,15.8622,95.4107,89.5424,89.6592,97.2146,0.0,7.983519999999999,31.4959,0.0,0.0,-37.8281,97.5747,95.1803,44.1495,344.991,38.1552,315.656,287.825,43.9398,422.648,417.479,415.316,520.859,508.69,601.9590000000002,419.857,415.388,524.485,505.899,603.18,410.983,407.30300000000005,516.775,516.059,611.006,410.045,407.953,515.9159999999998,515.487,612.947,433.7480000000001,433.604,533.807,531.302,609.425,434.68300000000005,433.82,534.0930000000002,533.52,609.066,601.241,602.749,21.4042,404.715,1140.16
2020-11-22 07:21:05,96.2454,97.8938,97.6496,97.3443,75.5495,75.7326,76.16,76.5263,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.8425,15.7814,15.1709,14.9878,14.8657,50.2564,20.1709,25.4457,32.7717,90.3053,128.498,91.3797,73.0159,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.2027,11.5079,11.0195,11.2027,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.525,55.5861,26.0379,25.7936,26.221,26.16,44.7802,59.0049,43.9866,43.315,32.5702,33.3028,33.486,32.265,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,34.2186,34.1575,25.8547,25.9768,25.4274,25.4884,43.4982,44.536,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.5873,25.3053,30.0672,44.6581,43.315,43.4982,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.93773,58.7607,34.1575,50.5189,31.5934,50.5189,24.3895,51.862,2.77778,0.396825,1105.92,174.25,1431.06,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,16.5385,95.1486,87.5882,91.2734,97.1126,0.0,7.983519999999999,32.2765,0.0,0.0,-41.3035,97.5747,95.1803,44.1495,344.991,39.0861,310.985,287.825,43.9398,422.648,417.479,415.316,520.859,508.69,601.9590000000002,419.857,415.388,524.485,505.899,603.18,410.983,408.3130000000001,516.775,516.059,611.006,410.045,407.953,515.9159999999998,515.487,612.947,433.7480000000001,433.604,533.807,531.302,609.425,434.68300000000005,433.82,534.0930000000002,533.52,609.066,601.241,602.749,21.4042,405.772,1139.65
