2020-11-22 07:21:10,96.2454,97.8938,97.6496,97.3443,75.5495,75.7326,76.7094,76.5263,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.8425,15.7814,15.1709,14.9878,14.8657,49.2796,20.1709,26.3248,33.9438,91.4774,128.498,91.3797,73.0159,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.5922,11.5079,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.525,55.5861,26.0379,25.7936,26.221,26.16,44.7802,59.0049,43.9866,43.315,32.5702,33.3028,33.486,32.265,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,34.2186,34.1575,25.8547,25.9768,25.4274,25.4884,43.4982,44.536,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,25.4884,25.3053,30.0672,44.6581,43.315,43.4982,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,3.93773,58.7607,34.1575,50.5189,31.5934,50.5189,24.3895,51.862,2.77778,0.396825,1110.63,174.25,1425.62,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,16.5385,97.689,88.3899,88.6318,96.4723,0.0,7.983519999999999,32.4067,0.0,0.0,-26.981,97.5747,95.1803,44.1495,346.358,39.0861,305.776,287.825,43.9398,422.648,417.479,415.316,519.8330000000002,508.69,601.9590000000002,420.914,415.388,524.485,505.899,603.18,410.983,408.3130000000001,516.775,516.059,611.006,410.045,407.953,515.9159999999998,514.485,612.947,433.7480000000001,433.604,533.807,531.302,609.425,434.68300000000005,433.82,534.0930000000002,533.52,609.066,601.241,602.749,21.4042,405.244,1139.65
2020-11-22 07:21:15,96.2454,97.8938,97.6496,97.3443,75.5495,75.7326,76.7094,76.5263,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.8425,15.7814,15.1709,14.9878,14.8657,49.2796,20.1709,26.3248,33.9438,92.3565,128.498,92.5519,73.9927,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.5922,11.5079,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,55.525,55.5861,26.0379,25.7936,26.221,26.16,44.7802,59.0049,43.9866,43.315,32.5702,33.3028,33.486,32.265,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,34.2186,34.1575,25.8547,25.9768,25.4274,25.4884,43.4982,44.536,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.5263,25.3053,30.0672,44.6581,43.315,43.4982,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,1.86203,58.7607,34.1575,50.5189,31.5934,50.5189,24.3895,51.862,2.77778,0.396825,1109.43,174.822,1425.9,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,16.5385,95.2712,90.114,90.1709,97.1982,0.0,7.983519999999999,31.5376,0.0,0.0,-7.90389,97.5747,95.1803,44.1495,345.534,39.0861,303.6020000000001,287.825,43.9398,422.648,417.479,415.316,519.8330000000002,508.69,601.9590000000002,420.914,415.388,524.485,505.899,604.2330000000002,410.983,408.3130000000001,515.773,515.057,611.006,410.045,408.963,515.9159999999998,514.485,612.947,433.7480000000001,433.604,533.807,531.302,609.425,434.68300000000005,433.82,534.0930000000002,533.52,609.066,601.241,602.749,21.4042,405.244,1139.65
2020-11-22 07:21:20,96.2454,97.8938,97.6496,97.3443,75.5495,75.7326,76.7094,76.5263,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,14.9878,15.7814,15.1709,14.9878,14.8657,50.1587,20.1709,26.3248,32.674,92.3565,128.498,92.5519,73.9927,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.5922,11.5079,11.0195,11.2027,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.525,55.5861,26.0379,25.7936,26.221,26.16,44.7802,59.0049,43.9866,43.315,32.5702,33.3028,33.486,32.265,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,34.2186,33.6081,25.8547,25.9768,25.4274,25.4884,43.4982,44.536,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.5263,25.3053,30.0672,44.6581,43.315,43.4982,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,14.5604,38.9194,14.9878,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,1.86203,58.7607,34.1575,50.5189,31.5934,50.5189,24.3895,51.862,2.77778,0.396825,1111.78,174.822,1420.85,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5119,42.993,43.5638,0.129731,15.8916,96.542,86.8565,89.7718,96.122,0.0,8.082419999999999,31.2907,0.0,0.0,-3.86534,97.5747,95.1803,45.288,343.904,38.5667,301.465,287.825,43.9398,422.648,417.479,415.316,519.8330000000002,508.69,601.9590000000002,420.914,415.388,524.485,505.899,604.2330000000002,410.983,408.3130000000001,515.773,515.057,611.006,410.045,408.963,515.9159999999998,514.485,612.947,433.7480000000001,433.604,533.807,531.302,609.425,434.68300000000005,433.82,534.0930000000002,533.52,609.066,601.241,603.802,21.4042,405.244,1139.65
2020-11-22 07:21:25,96.2454,97.8938,97.6496,97.3443,75.5495,75.7326,76.7094,76.5263,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,14.9878,15.7814,14.6215,14.9878,14.8657,49.1819,20.1709,26.3248,32.674,92.3565,129.57299999999998,92.5519,73.9927,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.5922,11.5079,11.0195,11.2027,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.525,55.5861,26.0379,25.7936,26.221,26.16,44.7802,59.0049,43.9866,43.315,32.5702,33.3028,33.486,32.265,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,34.2186,33.6081,25.8547,25.9768,25.4274,25.4884,43.4982,44.536,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.5263,25.3053,30.0672,44.6581,43.315,43.4982,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,14.5604,38.9194,14.9878,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,1.86203,58.7607,34.1575,50.5189,31.5934,50.5189,24.3895,51.862,2.77778,0.396825,1111.78,174.822,1424.77,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,42.993,44.0308,0.129731,15.2154,95.8157,89.9261,88.2486,96.122,0.0,8.082419999999999,31.9148,0.0,0.0,-1.65844,97.5747,95.1803,44.6891,342.207,36.9736,299.81,287.825,43.9398,422.648,417.479,415.316,519.8330000000002,508.69,601.9590000000002,420.914,415.388,524.485,505.899,604.2330000000002,410.983,408.3130000000001,515.773,515.057,611.006,410.045,408.963,515.9159999999998,514.485,612.947,433.7480000000001,433.604,533.807,531.302,609.425,434.68300000000005,433.82,534.0930000000002,533.52,609.066,601.241,603.802,21.4042,405.772,1140.16
2020-11-22 07:21:30,96.2454,97.8938,97.6496,97.3443,75.5495,75.7326,76.7094,76.5263,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.5372,15.7814,14.6215,14.9878,14.8657,49.1819,20.1709,26.3248,32.674,92.3565,129.57299999999998,93.431,75.1648,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,11.5079,11.0195,11.2027,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,54.9756,55.5861,26.0379,25.7936,26.221,26.16,44.7802,59.0049,43.9866,43.315,32.5702,33.3028,33.486,32.265,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,34.2186,33.6081,25.8547,25.9768,25.4274,25.4884,43.4982,44.536,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,25.1221,25.3053,30.0672,44.6581,43.315,43.4982,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,14.5604,38.9194,14.9878,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,1.86203,58.7607,34.1575,50.5189,31.5934,50.5189,24.3895,51.862,2.77778,0.396825,1114.12,175.338,1422.84,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,42.993,44.0308,0.129731,15.2154,95.1115,90.1569,88.2377,97.9876,0.0,7.983519999999999,32.3255,0.0,0.0,-36.7935,97.5747,95.1803,44.1832,340.657,36.2635,297.372,287.825,43.9398,422.648,417.479,415.316,519.8330000000002,508.69,601.9590000000002,420.914,415.388,524.485,505.899,604.2330000000002,410.983,408.3130000000001,515.773,515.057,611.006,410.045,408.963,515.9159999999998,514.485,612.947,433.7480000000001,433.604,533.807,531.302,609.425,434.68300000000005,433.82,534.0930000000002,533.52,609.066,601.241,603.802,21.4042,405.772,1140.72
2020-11-22 07:21:35,96.2454,97.8938,97.6496,97.3443,75.5495,75.7326,76.16,76.5263,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.5372,15.7814,14.6215,14.9878,14.8657,48.0098,20.1709,26.3248,32.674,92.3565,128.107,94.6032,77.6068,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,11.5079,11.0195,11.2027,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,54.9756,55.5861,26.0379,25.7936,26.221,26.16,44.7802,59.0049,43.9866,43.315,32.5702,33.3028,33.486,32.265,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,34.2186,33.6081,25.8547,25.9768,25.4274,25.4884,43.4982,44.536,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.5263,25.3053,30.0672,44.6581,43.315,43.4982,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,14.5604,38.9194,14.9878,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,1.86203,58.7607,34.1575,50.5189,31.5934,50.5189,24.3895,51.862,2.77778,0.396825,1111.78,175.338,1419.25,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,15.2154,96.5297,88.7531,87.9019,97.0916,0.0,7.983519999999999,32.6289,0.0,0.0,-23.4724,97.5747,95.1803,44.1832,338.6380000000001,35.6519,295.564,287.825,43.9398,422.648,417.479,415.316,519.8330000000002,508.69,601.9590000000002,420.914,415.388,524.485,505.899,604.2330000000002,410.983,408.3130000000001,515.773,515.057,611.006,410.045,408.963,515.9159999999998,514.485,612.947,433.7480000000001,433.604,533.807,531.302,609.425,433.676,433.82,534.0930000000002,533.52,609.066,601.241,603.802,21.4042,405.244,1141.34
2020-11-22 07:21:40,96.2454,97.8938,97.6496,97.3443,75.5495,75.7326,76.16,76.5263,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.5372,15.7814,14.6215,14.9878,14.8657,46.9353,20.1709,26.3248,33.7485,92.3565,128.107,94.9939,76.63,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,11.5079,11.0195,11.2027,11.8132,12.4847,12.4847,12.3626,54.4872,56.1355,55.2198,55.5861,26.0379,25.7936,26.221,26.16,44.7802,59.0049,43.9866,43.315,32.5702,33.3028,33.486,32.265,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,34.2186,33.6081,25.8547,25.9768,25.4274,25.4884,43.4982,44.536,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.5263,25.3053,30.0672,44.6581,43.315,43.4982,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,14.5604,38.9194,14.9878,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,1.86203,58.7607,34.1575,51.4347,31.5934,50.5189,24.3895,51.862,2.77778,0.396825,1116.46,175.338,1428.99,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,15.2154,96.5297,88.1269,90.0046,96.2425,0.0,7.983519999999999,32.6979,0.0,0.0,-17.535,97.5747,95.1803,44.8298,336.686,35.0963,293.7390000000001,287.825,43.9398,422.648,417.479,415.316,519.8330000000002,508.69,601.9590000000002,420.914,415.388,524.628,504.897,604.2330000000002,410.983,408.3130000000001,515.773,515.057,611.006,410.045,408.963,515.9159999999998,514.485,612.947,432.741,433.604,533.807,531.302,609.425,433.676,433.82,534.0930000000002,533.52,609.066,601.241,603.802,21.4042,405.772,1141.91
2020-11-22 07:21:45,96.2454,97.8938,97.6496,97.3443,75.5495,75.7326,74.6337,76.5263,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.5372,15.7814,14.6215,14.9878,14.8657,47.8144,20.1709,26.3248,33.7485,93.3333,128.107,94.9939,76.63,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,11.8132,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.2198,55.5861,26.0379,25.7936,26.221,26.16,44.7802,59.0049,43.9866,43.315,32.5702,33.3028,33.486,32.265,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,34.2186,33.0586,25.8547,25.9768,25.4274,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.5263,25.3053,30.0672,44.6581,43.315,43.4982,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,1.86203,58.7607,34.1575,51.4347,31.5934,50.5189,22.2527,52.9609,2.77778,0.396825,1118.8,175.338,1418.14,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,15.2154,95.8913,90.1293,89.5392,96.8674,0.0,7.983519999999999,30.1408,0.0,0.0,-21.9495,97.5747,95.1803,44.291,337.557,35.0963,293.206,287.825,43.9398,422.648,417.479,415.316,519.8330000000002,508.69,601.9590000000002,420.914,415.388,524.771,504.897,604.2330000000002,410.983,408.3130000000001,515.773,515.057,611.006,410.045,408.963,515.9159999999998,514.485,612.947,432.741,433.604,534.809,531.302,609.425,433.676,433.82,534.0930000000002,533.52,609.066,601.241,603.802,21.4042,405.772,1142.58
2020-11-22 07:21:50,96.2454,97.8938,97.6496,97.3443,75.0,75.7326,74.6337,75.1221,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.5372,15.7814,14.6215,14.9878,14.8657,48.7912,20.1709,26.3248,33.7485,93.3333,129.18200000000002,96.7521,76.63,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,11.3858,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.2198,55.5861,26.0379,25.7936,26.221,26.16,44.7802,59.0049,43.9866,43.315,32.5702,33.3028,33.486,31.6545,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,34.2186,33.0586,25.8547,25.9768,25.4274,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.221,25.3053,30.0672,44.6581,43.315,43.4982,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,1.86203,58.7607,34.1575,51.4347,31.5934,50.5189,22.2527,52.9609,2.77778,0.396825,1114.12,175.338,1420.19,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,15.2154,95.6736,88.6139,88.8833,97.4896,0.0,7.983519999999999,33.225,0.0,0.0,-22.9195,97.5747,95.1803,43.056,337.557,36.1743,296.319,287.825,43.9398,422.648,417.479,415.316,519.8330000000002,508.69,601.9590000000002,420.914,415.388,524.771,504.897,604.2330000000002,410.983,408.3130000000001,515.773,515.057,611.006,410.045,408.963,515.9159999999998,514.485,612.947,432.741,433.604,534.809,531.302,610.431,433.676,433.82,534.0930000000002,533.52,609.066,601.241,603.802,21.4042,405.772,1143.97
2020-11-22 07:21:55,96.2454,97.8938,97.6496,97.3443,75.0,75.7326,74.6337,75.1221,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.5372,15.7814,14.6215,14.9878,14.8657,48.7912,20.1709,25.2503,32.381,91.8681,129.18200000000002,96.7521,75.7509,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.3248,11.3858,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.2198,55.5861,26.0379,25.7936,26.221,26.16,44.7802,59.0049,43.9866,43.315,32.5702,33.3028,33.486,31.6545,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.6691,33.0586,25.8547,25.9768,25.4274,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.7705,25.3053,30.0672,44.6581,43.315,43.4982,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,1.86203,58.7607,34.1575,51.4347,31.5934,50.5189,22.2527,52.9609,2.77778,0.396825,1114.14,175.338,1420.91,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,15.2154,97.2971,87.7398,88.6592,96.5629,0.0,7.983519999999999,34.0915,0.0,0.0,-23.8641,97.5747,95.1803,42.3621,337.557,36.1743,298.426,287.825,43.9398,422.648,417.479,415.316,519.8330000000002,508.69,601.9590000000002,420.914,415.388,524.938,504.897,604.2330000000002,410.983,408.3130000000001,515.773,515.057,611.006,410.045,408.963,515.9159999999998,514.485,612.947,432.741,433.604,534.809,531.302,610.431,433.676,433.82,534.0930000000002,533.52,609.066,601.241,603.802,21.4042,405.244,1144.61
2020-11-22 07:22:00,96.2454,97.8938,97.6496,97.3443,75.0,75.7326,74.6337,75.1221,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.5372,15.7814,14.6215,14.9878,14.8657,49.768,20.1709,25.2503,32.381,91.8681,129.18200000000002,96.7521,74.3834,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.3248,11.3858,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.2198,55.5861,26.0379,25.7936,26.221,26.16,44.7802,59.0049,43.9866,43.315,32.5702,33.3028,33.486,31.6545,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.1197,33.0586,25.8547,25.9768,25.4274,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.7705,25.3053,30.0672,44.6581,43.315,43.4982,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,1.86203,58.7607,34.1575,51.4347,31.5934,50.5189,22.2527,52.9609,2.77778,0.396825,1111.89,175.338,1429.86,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.5538,96.9816,90.9828,88.8282,96.3026,0.0,7.983519999999999,34.0145,0.0,0.0,-30.1591,97.5747,95.1803,41.6224,337.557,36.1743,298.405,287.825,43.9398,422.648,417.479,415.316,519.8330000000002,508.69,601.9590000000002,420.914,415.388,524.938,504.897,604.2330000000002,410.983,408.3130000000001,515.773,515.057,611.006,410.045,408.963,515.9159999999998,514.485,612.947,432.741,433.604,534.809,532.304,610.431,433.676,433.82,534.0930000000002,533.52,609.066,601.241,603.802,21.4042,405.244,1145.29
2020-11-22 07:22:05,96.2454,97.8938,97.6496,97.3443,75.0,75.7326,74.6337,75.1221,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.5372,15.7814,15.1709,14.9878,14.8657,49.768,20.1709,25.2503,32.381,88.84,129.18200000000002,93.8217,73.1136,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.2869,11.3858,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.2198,55.5861,26.0379,25.7936,26.221,26.16,44.7802,59.0049,43.9866,43.315,32.5702,33.3028,33.486,31.6545,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,32.5092,33.0586,25.8547,25.9768,25.4274,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,26.7705,25.3053,30.0672,44.6581,43.315,43.4982,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,58.7607,34.1575,51.4347,31.5934,50.5189,22.2527,52.9609,2.77778,0.396825,1114.24,175.338,1419.13,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,13.9511,95.3124,90.8772,88.8282,95.832,0.0,7.983519999999999,32.6878,0.0,0.0,-18.2734,97.5747,95.1803,41.6224,336.055,34.8024,295.765,287.825,43.9398,422.648,417.479,415.316,519.8330000000002,507.6880000000001,601.9590000000002,420.914,415.388,525.082,504.897,604.2330000000002,410.983,408.3130000000001,515.773,515.057,611.006,410.045,408.963,515.9159999999998,514.485,612.947,432.741,433.604,534.809,532.304,610.431,433.676,433.82,534.0930000000002,533.52,609.066,601.241,603.802,21.4042,405.244,1145.29
