2020-11-22 07:22:10,96.2454,97.8938,97.6496,97.3443,75.0,75.7326,74.6337,75.1221,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.5372,15.7814,15.1709,14.9878,14.8657,48.4005,20.1709,25.2503,33.2601,88.84,128.205,92.6496,72.1367,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8364,11.3858,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,55.0366,56.1355,55.2198,55.5861,26.0379,25.7936,25.6716,26.16,44.7802,59.0049,43.9866,43.315,32.5702,33.3028,33.486,31.6545,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.9133,33.0586,25.8547,25.9768,25.4274,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.221,25.5495,25.3053,30.0672,44.6581,43.315,43.4982,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,58.7607,34.1575,51.4347,31.5934,50.5189,22.2527,52.9609,2.77778,0.396825,1114.15,175.338,1419.68,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,13.9511,96.5318,89.6902,87.5861,94.8245,0.0,7.983519999999999,32.4907,0.0,0.0,-8.00406,97.5747,95.1803,42.2359,332.6380000000001,35.3502,293.98,287.825,43.9398,422.648,417.479,415.316,519.8330000000002,507.6880000000001,601.9590000000002,420.914,415.388,525.225,504.897,604.2330000000002,410.983,408.3130000000001,515.773,515.057,611.006,410.045,408.963,515.9159999999998,514.485,612.947,432.741,433.604,534.809,532.304,610.431,433.676,433.82,534.0930000000002,533.52,609.066,601.241,603.802,21.4042,405.244,1145.81
2020-11-22 07:22:15,96.2454,97.8938,97.6496,97.3443,75.0,75.7326,74.6337,75.1221,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.5372,15.7814,15.1709,14.9878,14.8657,48.4005,20.1709,24.2735,33.2601,87.9609,127.326,89.0354,72.1367,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8364,11.3858,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,55.0366,56.1355,55.2198,55.5861,26.0379,25.7936,26.7094,26.16,44.7802,59.0049,43.9866,43.315,32.5702,33.3028,33.486,31.105,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.9133,33.0586,25.8547,25.9768,25.4274,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.7705,26.4652,25.3053,30.0672,44.6581,43.315,43.4982,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,58.7607,34.1575,51.4347,31.5934,50.5189,22.2527,52.9609,2.77778,0.396825,1109.54,175.338,1422.54,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.5685,95.8864,86.9635,87.5861,98.9428,0.0,7.983519999999999,33.2796,0.0,0.0,-5.16619,97.5747,95.1803,42.2359,331.504,34.0233,292.756,287.825,43.9398,422.648,418.48800000000006,415.316,519.8330000000002,507.6880000000001,601.9590000000002,420.914,415.388,525.225,504.897,604.2330000000002,410.983,408.3130000000001,515.773,515.057,611.006,410.045,408.963,515.9159999999998,514.485,612.947,432.741,433.604,534.809,532.304,610.431,433.676,433.82,534.0930000000002,533.52,609.066,601.241,603.802,21.4042,405.772,1145.81
2020-11-22 07:22:20,96.2454,97.8938,97.6496,97.3443,75.0,75.7326,74.6337,75.1221,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.5372,15.7814,15.1709,14.9878,14.8657,48.4005,20.1709,23.3944,33.2601,87.9609,127.326,88.0586,71.16,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8364,11.3858,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,55.0366,56.1355,55.2198,55.5861,26.0379,25.7936,26.7094,26.16,44.7802,59.0049,43.9866,43.8645,32.5702,33.3028,33.486,31.105,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.9133,33.0586,25.8547,25.9768,25.4274,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.16,26.4652,25.3053,30.0672,44.6581,43.315,43.4982,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,58.7607,34.1575,51.4347,31.5934,52.1062,20.3602,52.9609,2.77778,0.396825,1102.46,175.338,1419.31,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.5685,97.2289,88.0391,90.7586,96.4409,0.0,7.983519999999999,41.0347,0.0,0.0,5.3716599999999985,97.5747,95.1803,42.2359,332.154,33.3097,292.756,287.825,43.9398,422.648,418.48800000000006,415.316,519.8330000000002,507.6880000000001,601.9590000000002,420.914,415.388,525.368,504.897,604.2330000000002,410.983,408.3130000000001,515.773,515.057,611.006,410.045,408.963,515.9159999999998,514.485,612.947,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,534.0930000000002,533.52,609.066,601.241,603.802,21.4042,405.772,1145.3
2020-11-22 07:22:25,96.2454,97.8938,97.6496,97.3443,75.0,75.7326,74.6337,74.5727,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.5372,15.7814,15.1709,14.9878,14.8657,49.475,20.1709,23.3944,32.1856,87.9609,125.568,88.0586,71.16,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8364,11.3858,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,55.0366,56.1355,54.6093,55.5861,26.0379,25.7936,26.7094,26.16,44.7802,59.0049,43.9866,43.8645,32.5702,33.3028,33.486,31.105,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.9133,33.0586,25.8547,25.9768,25.4274,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.16,26.4652,25.3053,30.0672,44.6581,43.315,43.4982,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,58.7607,34.1575,51.4347,31.5934,52.1062,20.3602,52.9609,2.77778,0.396825,1097.71,175.338,1425.24,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,13.9658,95.9664,88.0391,89.821,97.6501,0.0,7.983519999999999,47.5482,0.0,0.0,-11.6694,97.5747,95.1803,42.8252,332.154,34.9679,292.756,287.825,43.9398,422.648,418.48800000000006,415.316,519.8330000000002,507.6880000000001,601.9590000000002,420.914,415.388,525.368,502.75,604.2330000000002,410.983,408.3130000000001,515.773,515.057,611.006,410.045,408.963,515.9159999999998,514.485,612.947,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,534.0930000000002,533.52,609.066,601.241,603.802,21.4042,405.772,1145.3
2020-11-22 07:22:30,96.2454,97.8938,97.6496,97.3443,75.0,75.7326,74.6337,74.5727,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,14.9878,15.7814,14.6215,14.9878,14.8657,50.3541,20.1709,23.3944,32.1856,90.5006,125.568,89.2308,71.16,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8364,11.3858,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,55.0366,56.1355,56.4408,55.5861,26.0379,25.7936,26.7094,26.16,44.7802,59.0049,43.9866,43.8645,32.5702,33.3028,33.486,30.4945,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,42.9487,34.0965,33.9744,33.9133,33.0586,25.8547,25.9768,25.4274,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.16,25.6105,25.3053,30.0672,44.6581,43.315,44.3529,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,58.7607,34.1575,51.4347,31.5934,52.1062,20.3602,52.9609,2.77778,0.396825,1100.1,175.338,1421.41,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.642,95.9664,86.7349,87.0479,97.67,0.0,7.983519999999999,38.957,0.0,0.0,-4.91293,97.5747,95.1803,42.2779,331.348,33.9524,293.464,287.825,43.9398,422.648,418.48800000000006,415.316,519.8330000000002,506.543,601.9590000000002,420.914,416.398,525.511,501.604,604.2330000000002,410.983,408.3130000000001,515.773,515.057,611.006,410.045,408.963,515.9159999999998,514.485,612.947,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,534.0930000000002,533.52,609.066,601.241,603.802,21.4042,405.244,1144.73
2020-11-22 07:22:35,96.2454,97.8938,97.6496,97.3443,75.0,75.7326,74.6337,74.5727,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.9035,15.7814,14.6215,14.9878,14.8657,50.3541,18.9988,23.3944,33.0647,91.6728,125.568,91.9658,71.16,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8364,11.3858,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,55.0366,56.1355,56.4408,55.5861,26.0379,25.7936,26.7094,26.16,44.7802,59.0049,43.9866,43.8645,32.5702,33.3028,33.486,30.4945,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,43.4982,34.0965,33.9744,33.9133,33.0586,25.8547,25.9768,26.6484,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.16,26.5873,25.3053,30.0672,44.6581,43.315,44.3529,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,58.7607,34.1575,52.5336,31.5934,52.1062,20.3602,52.9609,2.77778,0.396825,1099.0,175.338,1424.01,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.642,95.243,91.338,88.3307,95.5664,0.0,7.983519999999999,39.5532,0.0,0.0,0.14666400000000002,97.5747,95.1803,42.2779,329.719,34.4113,295.659,287.825,43.9398,422.648,418.48800000000006,415.316,519.8330000000002,506.543,601.9590000000002,420.914,416.398,525.654,500.459,604.2330000000002,410.983,408.3130000000001,515.773,515.057,611.006,410.045,408.963,515.9159999999998,514.485,612.947,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,534.0930000000002,533.52,609.066,601.241,603.802,21.4042,405.244,1143.45
2020-11-22 07:22:40,96.2454,97.8938,97.6496,97.3443,73.9011,75.7326,74.6337,74.5727,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.9035,15.7814,14.6215,14.9878,14.8657,50.3541,18.9988,24.3712,33.9438,91.6728,125.568,91.9658,71.16,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8364,11.3858,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,55.0366,56.1355,56.4408,55.5861,26.0379,25.7936,26.7094,26.16,44.7802,59.0049,43.9866,43.8645,32.5702,33.3028,33.486,30.4945,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,43.4982,34.0965,33.9744,33.9133,33.0586,25.8547,25.9768,26.6484,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.16,26.5873,25.3053,30.0672,44.6581,43.315,44.3529,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,58.7607,34.1575,51.3126,31.5934,52.1062,20.3602,52.9609,2.77778,0.396825,1096.55,175.338,1419.93,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,13.9364,96.3157,90.6067,88.6795,98.1217,0.0,7.983519999999999,42.4386,0.0,0.0,3.05375,97.5747,95.1803,40.9504,328.852,33.8879,296.997,287.825,43.9398,422.648,418.48800000000006,415.316,519.8330000000002,507.617,601.9590000000002,420.914,416.398,525.797,500.459,604.2330000000002,410.983,408.3130000000001,515.773,515.057,611.006,410.045,408.963,515.9159999999998,514.485,612.947,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,534.0930000000002,533.52,609.066,601.241,603.802,21.4042,405.772,1142.88
2020-11-22 07:22:45,96.2454,97.8938,97.6496,97.3443,73.9011,75.7326,74.6337,74.5727,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.9035,15.7814,14.6215,14.9878,14.8657,50.3541,18.9988,24.3712,33.9438,91.8681,125.568,91.9658,73.3089,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8364,11.3858,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,55.0366,56.1355,56.4408,55.5861,26.9536,25.7936,27.3199,26.16,44.7802,59.0049,43.9866,43.8645,32.5702,33.3028,33.486,38.7973,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,43.4982,34.0965,33.9744,33.9133,33.0586,25.8547,25.9768,26.6484,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.16,26.5873,25.3053,30.0672,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,58.7607,34.1575,51.3126,31.5934,52.1062,20.3602,52.9609,2.77778,0.396825,1095.33,175.338,1422.34,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,13.9364,96.1827,86.1825,90.2342,97.2985,0.0,7.983519999999999,40.2742,0.0,0.0,-17.0299,97.5747,95.1803,39.6575,328.852,33.8879,296.997,287.825,43.9398,422.648,418.48800000000006,415.316,519.8330000000002,507.617,601.9590000000002,420.914,416.398,525.94,499.457,604.2330000000002,410.983,408.3130000000001,515.773,515.057,611.006,410.045,408.963,515.9159999999998,514.485,612.947,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,534.0930000000002,533.52,609.066,601.241,603.802,21.4042,405.772,1142.31
2020-11-22 07:22:50,96.2454,97.8938,97.6496,97.3443,73.9011,75.7326,74.6337,74.5727,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.9035,15.7814,14.6215,14.9878,14.8657,50.3541,18.9988,24.3712,33.9438,91.8681,127.326,94.1148,73.3089,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8364,11.3858,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,55.0366,56.1355,56.4408,55.5861,26.4042,25.7936,26.7705,26.16,44.7802,59.0049,43.9866,43.8645,32.5702,33.3028,33.486,37.5763,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.9133,33.0586,25.8547,25.9768,26.6484,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.16,25.7326,25.3053,30.0672,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,58.7607,34.1575,52.1062,31.5934,52.1062,20.3602,52.9609,2.77778,0.396825,1091.78,175.338,1424.12,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,13.9364,96.1827,86.1825,88.7367,97.2985,0.0,7.983519999999999,40.8681,0.0,0.0,-13.5709,97.5747,95.1803,39.0351,328.205,34.64,294.185,287.825,43.9398,422.648,418.48800000000006,415.316,519.8330000000002,507.617,601.9590000000002,420.914,416.398,526.0830000000002,499.457,604.2330000000002,410.983,408.3130000000001,515.773,515.057,611.006,410.045,408.963,515.9159999999998,514.485,612.947,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,534.0930000000002,533.52,609.066,601.241,603.802,21.4042,405.772,1141.02
2020-11-22 07:22:55,96.2454,97.8938,97.6496,99.0537,73.9011,75.7326,74.6337,74.5727,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.0488,15.7814,14.6215,14.9878,14.8657,50.3541,18.9988,23.199,33.9438,91.8681,128.303,94.1148,74.9695,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8364,11.3858,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,55.0366,56.1355,56.4408,55.5861,26.4042,25.7936,26.7705,26.16,44.7802,59.0049,43.9866,43.8645,32.5702,33.3028,33.486,36.0501,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.9133,33.0586,25.8547,25.9768,26.6484,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.16,26.5263,25.3053,30.0672,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,58.7607,34.1575,52.1062,31.5934,52.1062,18.2234,52.9609,2.77778,0.396825,1091.78,175.338,1420.98,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,13.9364,94.8303,89.4875,89.4522,97.8983,0.0,7.983519999999999,41.6427,0.0,0.0,-24.3501,97.5747,95.1803,39.0351,328.205,34.64,291.795,287.825,43.9398,422.648,418.48800000000006,415.316,519.8330000000002,507.617,601.9590000000002,420.914,416.398,526.227,499.457,604.2330000000002,410.983,408.3130000000001,515.773,515.057,611.006,410.045,408.963,515.9159999999998,514.485,612.947,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,534.0930000000002,533.52,609.066,601.241,603.802,21.4042,405.772,1139.94
2020-11-22 07:23:00,96.2454,97.8938,97.6496,98.4432,73.9011,75.7326,74.6337,74.5727,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.0488,15.7814,14.6215,14.9878,14.8657,50.3541,19.8779,23.199,32.7717,91.8681,129.475,93.0403,74.9695,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8364,11.3858,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,55.0366,56.1355,56.4408,55.5861,26.4042,25.7936,26.7705,26.16,44.7802,59.0049,43.9866,43.8645,32.5702,33.3028,33.486,35.2564,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.9133,33.0586,25.8547,25.9768,26.0989,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,32.4481,26.16,26.5263,25.3053,30.0672,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,34.1575,52.1062,31.5934,52.1062,18.2234,52.9609,2.77778,0.396825,1088.19,175.338,1423.73,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,13.9364,95.7546,87.5449,88.619,96.1721,0.0,7.983519999999999,40.6913,0.0,0.0,-24.8798,97.5747,95.1803,38.2568,328.205,35.9814,292.338,287.825,43.9398,422.648,418.48800000000006,415.316,519.8330000000002,507.617,601.9590000000002,420.914,416.398,526.513,499.457,604.2330000000002,410.983,408.3130000000001,515.773,515.057,611.006,410.045,408.963,515.9159999999998,514.485,612.947,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,534.0930000000002,533.52,609.066,601.241,603.802,21.4042,405.244,1138.6
2020-11-22 07:23:05,96.2454,97.8938,97.6496,98.4432,73.9011,75.7326,74.6337,74.5727,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.0488,15.7814,14.6215,14.9878,14.8657,49.1819,19.8779,24.0781,32.7717,92.8449,130.452,91.7704,74.9695,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8364,11.3858,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,55.0366,56.1355,56.4408,55.5861,26.4042,25.7936,26.7705,26.16,44.7802,59.0049,43.9866,43.8645,32.5702,33.3028,33.486,34.6459,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.9133,33.0586,25.8547,25.9768,26.0989,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,33.3028,26.16,26.5263,25.3053,30.0672,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,34.1575,52.1062,31.5934,52.1062,18.2234,53.9377,2.77778,0.396825,1088.19,175.338,1420.54,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.5685,96.6482,89.9319,89.7473,97.0712,0.0,7.983519999999999,43.4346,0.0,0.0,-20.8403,97.5747,95.1803,38.2267,327.072,35.9814,295.011,287.825,43.9398,422.648,418.48800000000006,415.316,519.8330000000002,506.615,601.9590000000002,420.914,416.398,526.656,499.457,604.2330000000002,410.983,408.3130000000001,515.773,515.057,611.006,410.045,408.963,515.9159999999998,514.485,612.947,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,534.0930000000002,533.52,610.072,601.241,603.802,21.4042,404.715,1137.21
