2020-11-22 07:23:10,96.2454,97.8938,97.6496,98.4432,73.9011,75.7326,74.6337,74.5727,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.0488,15.7814,14.6215,14.9878,14.8657,49.1819,19.8779,25.0549,32.7717,92.8449,131.526,92.8449,74.9695,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8364,11.3858,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,56.4408,55.5861,26.4042,25.7936,26.221,26.16,44.7802,59.0049,44.9023,43.8645,32.5702,33.3028,33.486,34.6459,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.9133,33.0586,25.8547,25.9768,26.0989,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,33.3028,26.16,25.6716,25.3053,30.0672,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,34.1575,52.1062,31.5934,52.1062,18.2234,53.9377,2.77778,0.396825,1084.58,175.338,1426.35,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.5685,96.6482,87.9372,88.8024,97.0712,0.0,7.983519999999999,43.4346,0.0,0.0,-25.4409,97.5747,95.1803,38.2267,325.7920000000001,35.9814,297.134,287.825,43.9398,422.648,418.48800000000006,415.316,519.8330000000002,506.615,601.9590000000002,420.914,416.398,526.799,499.457,604.2330000000002,410.983,408.3130000000001,515.773,515.057,611.006,410.045,408.963,515.9159999999998,514.485,612.947,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,534.0930000000002,533.52,610.072,601.241,603.802,21.4042,405.772,1136.09
2020-11-22 07:23:15,96.2454,97.8938,97.6496,98.4432,73.9011,75.7326,74.6337,74.5727,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.0488,15.7814,14.6215,14.9878,14.8657,49.1819,19.8779,25.0549,32.7717,91.7704,131.526,94.0171,74.0903,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8364,11.3858,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.8913,55.5861,26.4042,25.7936,26.221,26.16,44.7802,59.0049,44.9023,43.8645,32.5702,33.3028,33.486,33.9744,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.9133,33.0586,25.8547,25.9768,26.0989,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,33.3028,26.16,26.7094,25.3053,30.0672,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.3919,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,34.1575,52.1062,31.5934,52.1062,18.2234,53.9377,2.77778,0.396825,1083.38,175.338,1427.99,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,13.9364,96.3365,85.9583,88.7624,98.0266,0.0,7.983519999999999,41.3542,0.0,0.0,-17.724,97.5747,95.1803,38.2267,325.694,36.6619,296.1,287.825,43.9398,422.648,418.48800000000006,415.316,519.8330000000002,506.615,601.9590000000002,420.914,416.398,526.942,499.457,604.2330000000002,410.983,408.3130000000001,515.773,515.057,611.006,410.045,408.963,514.914,514.485,612.947,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,534.0930000000002,533.52,610.072,601.241,603.802,21.4042,405.244,1134.81
2020-11-22 07:23:20,96.2454,97.8938,97.6496,97.8938,73.9011,75.7326,74.6337,74.5727,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.0488,15.7814,14.6215,14.9878,14.8657,49.1819,18.9988,25.0549,33.9438,91.7704,131.526,94.8962,74.0903,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8364,11.3858,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.3419,55.5861,26.4042,25.7936,26.221,26.16,44.7802,59.0049,44.9023,43.8645,32.5702,33.3028,33.486,33.9744,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.9133,33.0586,25.8547,25.9768,26.0989,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,33.3028,26.16,26.7094,25.3053,30.0672,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,34.1575,52.1062,31.5934,52.1062,18.2234,53.9377,2.77778,0.396825,1084.5,175.338,1431.37,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,13.9364,96.3365,87.9037,90.3127,99.6376,0.0,7.983519999999999,40.679,0.0,0.0,-67.5554,97.5747,95.1803,37.7234,328.86,34.9968,295.583,287.825,43.9398,422.648,418.48800000000006,415.316,519.8330000000002,506.615,601.9590000000002,420.914,416.398,527.085,498.454,604.2330000000002,410.983,408.3130000000001,515.773,515.057,611.006,410.045,408.963,514.914,514.485,612.947,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,534.0930000000002,533.52,610.072,601.241,603.802,21.4042,405.244,1133.69
2020-11-22 07:23:25,96.2454,97.8938,97.6496,97.8938,73.9011,75.7326,74.6337,75.9158,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.0488,15.7814,14.6215,14.9878,14.8657,49.1819,18.9988,26.0317,33.9438,90.8913,132.601,95.7753,74.0903,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8364,11.3858,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.3419,55.5861,26.4042,25.7936,26.221,26.16,44.7802,59.0049,44.9023,43.8645,32.5702,33.3028,33.486,33.9744,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.9133,33.0586,25.8547,25.9768,26.0989,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,33.3028,26.16,26.7094,25.3053,30.0672,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,34.1575,52.1062,31.5934,52.1062,18.2234,53.9377,2.77778,0.396825,1082.12,175.338,1432.48,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,13.9364,95.7656,86.4914,89.417,96.5626,0.0,7.983519999999999,44.2846,0.0,0.0,-70.7702,97.5747,95.1803,37.7234,329.452,33.7963,295.583,287.825,43.9398,422.648,418.48800000000006,416.326,520.859,506.615,601.9590000000002,420.914,416.398,527.2280000000002,498.454,604.2330000000002,410.983,408.3130000000001,515.773,515.057,611.006,410.045,408.963,514.914,514.485,612.947,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,534.0930000000002,533.52,610.072,601.241,603.802,21.4042,405.244,1133.01
2020-11-22 07:23:30,96.2454,97.8938,97.6496,97.8938,73.9011,75.7326,74.6337,75.9158,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.0488,15.7814,14.6215,14.9878,14.8657,48.1074,19.8779,26.0317,34.823,89.8168,132.601,95.7753,74.9695,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8364,11.3858,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,54.7924,55.5861,26.4042,25.7936,26.221,26.16,44.7802,59.0049,44.9023,43.8645,32.5702,33.3028,33.486,33.3639,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.9133,33.0586,25.8547,25.9768,26.0989,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,33.3028,26.16,26.4042,25.3053,30.0672,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,34.1575,52.1062,31.5934,52.1062,18.2234,53.9377,2.77778,0.396825,1083.32,175.338,1428.19,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.6715,96.3028,89.0698,89.417,97.4838,0.0,7.983519999999999,44.1527,0.0,0.0,-74.2993,97.5747,95.1803,38.2643,327.78,34.9883,,287.825,43.9398,422.648,418.48800000000006,416.326,520.859,506.615,601.9590000000002,420.914,416.398,527.515,498.454,604.2330000000002,410.983,409.324,515.773,515.057,611.006,410.045,408.963,514.914,514.485,612.947,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,534.0930000000002,533.52,610.072,602.246,603.802,21.4042,405.772,1131.77
2020-11-22 07:23:35,96.2454,97.8938,97.6496,97.8938,75.2442,75.7326,74.6337,75.9158,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.0488,15.7814,14.6215,14.9878,14.8657,49.0842,19.8779,26.0317,34.823,89.8168,132.601,95.7753,74.9695,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8364,11.3858,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.7692,55.5861,26.4042,25.7936,26.221,26.16,44.7802,59.0049,44.9023,43.8645,32.5702,33.3028,33.486,33.3639,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.9133,33.0586,25.8547,25.9768,26.0989,25.4884,43.4982,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,33.3028,26.16,26.4042,25.3053,30.0672,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,34.1575,52.1062,31.5934,52.1062,18.2234,53.9377,2.77778,0.396825,1080.81,175.338,1436.06,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.6715,95.6334,88.3908,88.7261,97.4788,0.0,7.983519999999999,44.1527,0.0,0.0,-27.7258,97.5747,95.1803,38.7671,326.7,34.9883,292.7390000000001,287.825,43.9398,422.648,418.48800000000006,416.326,520.859,506.615,601.9590000000002,420.914,416.398,527.658,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,611.006,411.055,409.973,514.914,514.485,612.947,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,534.0930000000002,533.52,610.072,602.246,603.802,21.4042,405.772,1131.05
2020-11-22 07:23:40,96.2454,97.8938,97.6496,97.8938,75.2442,75.7326,74.6337,75.9158,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,14.4994,15.7814,14.6215,14.9878,14.8657,49.0842,20.757,26.0317,33.8461,90.696,131.722,95.58,75.9463,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.2869,11.3858,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.7692,55.5861,26.4042,25.7936,26.221,26.16,44.7802,59.0049,44.9023,43.8645,32.5702,33.3028,33.486,32.7534,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.3639,33.0586,25.8547,25.9768,26.0989,25.4884,43.8034,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,33.3028,26.16,26.4042,25.3053,30.0672,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,34.1575,52.1062,31.5934,52.1062,18.2234,53.9377,2.77778,0.396825,1080.8,175.338,1426.93,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.6715,97.0999,87.4082,89.7812,97.9297,0.0,7.983519999999999,42.2021,0.0,0.0,-34.7591,97.5747,95.1803,38.0402,326.55,34.9883,291.721,287.825,43.9398,422.648,418.48800000000006,416.326,520.859,506.615,601.9590000000002,420.914,416.398,527.944,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,611.006,411.055,409.973,514.914,514.485,612.947,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,534.0930000000002,534.5219999999998,610.072,602.246,603.802,21.4042,405.244,1129.91
2020-11-22 07:23:45,96.2454,97.8938,97.6496,97.8938,75.2442,75.7326,74.6337,76.4652,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,50.1587,19.7802,25.1526,32.8694,91.7704,131.722,94.7009,75.9463,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8364,10.2259,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.7692,55.5861,26.4042,25.7936,26.221,26.16,44.7802,59.0049,44.9023,43.8645,32.5702,33.3028,33.486,32.7534,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.486,33.0586,25.8547,25.9768,26.0989,25.4884,43.8034,44.536,43.1319,43.6813,32.5702,32.7534,33.4249,32.7534,26.16,25.8547,25.3053,30.0672,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,34.1575,52.1062,31.5934,52.1062,16.3309,53.9377,2.77778,0.396825,1080.8,175.338,1428.78,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,15.333,96.0794,88.4398,88.4797,97.9297,0.0,7.983519999999999,43.0087,0.0,0.0,-62.3327,97.5747,95.1803,38.0402,325.547,34.9883,290.168,287.825,43.9398,422.648,418.48800000000006,416.326,520.859,506.615,601.9590000000002,421.947,416.398,528.087,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,611.006,411.055,409.973,514.914,514.485,612.947,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,534.0930000000002,534.5219999999998,610.072,602.246,603.802,21.4042,405.244,1129.4
2020-11-22 07:23:50,96.2454,97.8938,97.6496,97.8938,76.0379,75.7326,75.2442,77.0147,34.0965,33.7912,33.4249,32.9365,15.1099,14.9267,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,51.0378,19.7802,24.1758,32.8694,93.7241,131.722,94.7009,75.9463,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8364,11.2027,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.7692,55.5861,26.4042,25.7936,26.221,26.16,44.7802,59.0049,44.9023,43.8645,32.5702,33.3028,33.486,32.7534,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.486,33.0586,25.8547,25.9768,26.0989,25.4884,43.8034,44.536,43.1319,43.6813,32.5702,32.7534,33.4249,32.7534,26.16,26.6484,25.3053,30.0672,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,34.1575,52.1062,31.5934,52.1062,16.3309,53.9377,2.77778,0.396825,1083.21,175.338,1435.15,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,15.333,96.0794,90.0819,88.2245,97.9297,0.0,7.983519999999999,44.6457,0.0,0.0,-36.3592,97.5747,95.1803,38.5778,326.252,36.0376,289.121,287.825,44.9435,422.648,418.48800000000006,416.326,520.859,506.615,602.965,421.947,416.398,528.23,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,611.006,411.055,409.973,514.914,514.485,612.947,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,535.095,534.5219999999998,610.072,602.246,603.802,21.4042,405.772,1129.4
2020-11-22 07:23:55,96.2454,97.8938,97.6496,97.8938,76.0379,76.7705,75.2442,77.0147,34.0965,34.3407,33.4249,32.9365,15.1099,14.9267,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,52.0146,19.7802,24.1758,33.8461,92.7473,131.722,92.1612,76.1416,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8364,11.2027,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.7692,55.5861,26.4042,25.7936,26.221,26.16,44.7802,59.0049,44.9023,43.8645,32.5702,33.3028,33.486,32.2039,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.486,33.0586,25.8547,25.9768,26.0989,25.4884,43.8034,44.536,43.1319,43.6813,32.5702,32.7534,33.4249,33.3028,26.16,26.6484,25.3053,30.0672,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,34.1575,52.1062,31.5934,52.1062,16.3309,53.9377,2.77778,0.396825,1088.02,175.338,1439.2,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,15.333,96.7623,88.8166,89.5211,97.1443,0.0,7.983519999999999,42.9249,0.0,0.0,-40.7808,97.5747,95.1803,37.0009,327.055,35.5172,289.121,287.825,44.9435,422.648,418.48800000000006,416.326,520.859,506.615,602.965,421.947,417.407,528.5169999999998,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,611.006,411.055,409.973,514.914,514.485,612.947,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,535.095,534.5219999999998,610.072,602.246,603.802,21.4042,405.244,1129.4
2020-11-22 07:24:00,96.2454,97.8938,97.6496,97.3443,76.0379,78.602,75.2442,77.0147,34.0965,34.3407,33.4249,32.9365,15.1099,14.9267,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,52.0146,18.9011,24.1758,33.8461,91.7704,131.722,90.989,77.8999,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8364,11.2027,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.7692,55.5861,26.4042,25.7936,26.221,26.16,44.7802,59.0049,44.9023,43.8645,32.5702,33.3028,33.486,32.2039,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.486,33.0586,25.8547,25.9768,26.0989,25.4884,43.8034,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,33.3028,26.16,26.6484,25.3053,30.0672,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,34.1575,52.1062,31.5934,52.1062,16.3309,53.9377,2.77778,0.396825,1092.73,175.851,1429.52,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.7156,96.0551,87.79299999999998,88.4929,98.039,0.0,7.983519999999999,44.6649,0.0,0.0,-14.8931,97.5747,95.1803,37.0009,327.055,36.0376,287.3,287.825,44.9435,422.648,418.48800000000006,416.326,520.859,506.615,602.965,421.947,417.407,528.66,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,611.006,411.055,409.973,514.914,514.485,612.947,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,535.095,534.5219999999998,610.072,602.246,603.802,21.4042,405.772,1130.06
2020-11-22 07:24:05,96.2454,97.8938,97.6496,97.3443,76.6484,78.602,76.2821,77.0147,34.0965,34.3407,33.4249,32.9365,15.1099,14.9267,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,51.1355,18.9011,24.1758,35.3114,90.8913,132.601,90.989,77.8999,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8364,11.2027,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.7692,55.5861,26.4042,25.7936,26.221,26.16,44.7802,59.0049,44.9023,43.8645,32.5702,33.3028,33.486,31.5934,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.486,33.0586,25.8547,25.9768,26.0989,25.4884,43.8034,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,33.3028,26.16,25.5495,25.3053,30.0672,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,34.1575,52.1062,31.5934,52.1062,16.3309,53.9377,2.77778,0.396825,1090.28,175.851,1435.62,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.7156,95.0144,89.6527,88.4929,98.039,0.0,7.983519999999999,45.8797,0.0,0.0,-9.12341,97.5747,95.1803,36.3713,327.87,34.9308,283.911,287.825,44.9435,422.648,418.48800000000006,416.326,521.861,506.615,602.965,421.947,417.407,528.66,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,611.006,411.055,409.973,514.914,514.485,612.947,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,535.095,534.5219999999998,610.072,602.246,603.802,21.4042,405.244,1130.68
2020-11-22 07:24:10,96.2454,97.8938,97.6496,99.2369,76.6484,78.602,76.2821,78.3577,34.0965,34.3407,33.4249,32.9365,15.1099,14.9267,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,49.768,20.6593,24.1758,35.3114,91.7704,132.601,93.7241,77.0208,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8364,11.2027,11.0195,11.7521,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.7692,55.5861,26.4042,25.7936,26.221,26.16,44.7802,59.0049,44.9023,43.8645,32.5702,33.3028,33.486,35.3175,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.486,33.0586,25.8547,25.9768,26.0989,25.4884,43.8034,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,33.3028,26.16,26.5873,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,34.1575,52.1062,31.5934,52.1062,16.3309,53.9377,2.77778,0.396825,1090.36,175.851,1433.16,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.7156,95.0144,87.8229,89.8793,97.1623,0.0,7.983519999999999,42.5983,0.0,0.0,-32.9817,97.5747,95.1803,36.3713,326.904,34.9308,279.244,287.825,44.9435,422.648,419.497,416.326,521.861,506.615,602.965,421.947,417.407,528.803,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,611.006,411.055,409.973,514.914,514.485,612.947,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,535.095,534.5219999999998,610.072,602.246,603.802,21.4042,405.772,1131.19
