2020-11-22 07:24:15,96.2454,97.8938,97.6496,98.6874,76.6484,78.602,76.2821,78.3577,34.0965,34.3407,33.4249,32.9365,15.1099,14.9267,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,49.768,20.6593,25.0549,35.3114,91.7704,133.578,93.7241,77.0208,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.4469,11.2027,11.0195,11.7521,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.7692,55.5861,26.4042,25.7936,26.221,26.16,44.7802,59.0049,44.9023,43.8645,32.5702,33.3028,33.486,35.3175,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.486,33.0586,25.8547,25.9768,26.0989,25.4884,43.8034,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,33.3028,26.16,26.5873,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,34.1575,52.1062,31.5934,52.1062,16.3309,53.9377,2.77778,0.396825,1090.39,175.851,1430.29,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.7156,95.9368,89.215,88.9277,97.1547,0.0,7.983519999999999,44.7014,0.0,0.0,-27.2185,97.5747,95.1803,36.3713,325.837,34.9308,277.452,287.825,44.9435,422.648,419.497,416.326,521.861,506.615,602.965,421.947,417.407,528.946,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,611.006,411.055,409.973,514.914,514.485,612.947,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,535.095,534.5219999999998,610.072,602.246,603.802,21.4042,405.244,1131.75
2020-11-22 07:24:20,96.2454,97.8938,97.6496,98.6874,76.6484,78.602,76.2821,78.3577,34.0965,34.3407,33.4249,32.9365,15.1099,14.9267,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,49.768,20.6593,25.0549,34.4322,91.7704,133.578,93.7241,77.0208,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.4469,11.2027,11.0195,11.7521,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.7692,55.5861,26.4042,25.7936,26.221,26.16,44.7802,59.0049,44.9023,43.8645,32.5702,33.3028,33.486,35.3175,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.486,33.0586,25.8547,25.9768,26.0989,25.4884,43.8034,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,33.3028,26.16,26.5873,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,34.1575,52.1062,31.5934,52.1062,16.3309,53.9377,2.77778,0.396825,1091.59,175.851,1434.71,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.7156,96.5342,89.6677,89.1124,97.1547,0.0,7.983519999999999,47.0748,0.0,0.0,-16.5726,97.5747,95.1803,35.8196,324.143,34.9308,277.452,287.825,44.9435,422.648,419.497,416.326,521.861,506.615,602.965,421.947,417.407,528.946,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,611.006,411.055,409.973,514.914,514.485,612.947,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,535.095,534.5219999999998,610.072,602.246,603.802,21.4042,405.772,1132.9
2020-11-22 07:24:25,96.8559,97.8938,97.6496,98.138,76.6484,78.602,76.2821,78.3577,34.0965,34.3407,33.4249,32.9365,15.1099,14.9267,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,49.768,20.6593,25.0549,34.4322,92.6496,133.578,92.5519,77.0208,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.4469,11.2027,11.0195,11.7521,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.1587,55.5861,26.4042,25.7936,26.221,26.16,44.7802,59.0049,44.9023,43.8645,32.5702,33.3028,33.486,35.3175,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.486,33.0586,25.8547,25.9768,26.0989,25.4884,43.8034,43.9866,43.1319,43.6813,32.5702,32.7534,33.4249,33.3028,26.16,25.7326,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,34.1575,52.1062,31.5934,52.1062,16.3309,53.9377,2.77778,0.396825,1089.2,175.851,1434.74,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.7156,96.8482,89.7769,88.2028,97.8286,0.0,7.983519999999999,45.4243,0.0,0.0,-31.5237,97.5747,95.1803,37.0168,321.17,35.8008,279.262,287.825,44.9435,422.648,419.497,416.326,521.861,506.615,602.965,422.955,417.407,529.089,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,611.006,411.055,409.973,514.914,514.485,614.001,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,535.095,534.5219999999998,610.072,602.246,603.802,21.4042,405.244,1133.44
2020-11-22 07:24:30,96.8559,97.8938,97.6496,98.138,77.8693,78.602,76.2821,78.3577,34.0965,34.3407,33.4249,32.9365,15.1099,14.9267,15.7814,15.0488,15.7814,14.6215,14.9878,14.8657,49.768,20.6593,24.0781,33.1624,92.6496,133.578,93.7241,76.1416,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.4469,11.2027,11.0195,11.7521,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.1587,55.5861,26.4042,25.7936,26.221,26.16,44.7802,59.0049,44.3529,43.8645,32.5702,33.3028,33.486,34.707,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.486,33.0586,25.8547,25.9768,26.0989,25.4884,43.8034,43.9866,43.1319,43.6813,32.5702,33.3639,33.4249,33.3028,26.16,26.7094,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,34.1575,52.1062,31.5934,52.1062,16.3309,53.9377,2.77778,0.396825,1090.49,175.851,1439.04,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,15.3918,96.0995,91.4143,87.4777,97.8286,0.0,7.983519999999999,44.368,0.0,0.0,-66.6062,97.5747,95.1803,38.8467,316.608,36.3861,279.262,287.825,44.9435,422.648,419.497,417.335,521.861,506.615,602.965,422.955,417.407,529.089,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,611.006,411.055,409.973,514.914,514.485,614.001,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,535.095,534.5219999999998,610.072,602.246,603.802,21.4042,405.772,1133.44
2020-11-22 07:24:35,96.8559,97.8938,97.6496,98.138,77.8693,78.602,76.8315,78.3577,34.0965,34.3407,33.4249,32.9365,15.1099,14.9267,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,50.7448,18.6081,23.199,31.7949,91.4774,133.48,94.7009,76.1416,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.4469,11.2027,11.0195,11.7521,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.1587,55.5861,26.4042,25.7936,26.221,26.16,44.7802,59.0049,43.8034,43.8645,32.5702,33.3028,33.486,33.9744,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.486,33.0586,25.8547,25.9768,26.0989,25.4884,43.8034,43.9866,43.1319,43.6813,32.5702,33.3639,33.4249,33.3028,26.16,26.7094,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,34.1575,52.1062,31.5934,52.1062,16.3309,53.9377,2.77778,0.396825,1089.31,175.851,1435.5,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,16.1121,96.0995,87.1971,88.4496,97.2722,0.0,7.983519999999999,46.0071,0.0,0.0,-69.163,97.5747,95.1803,39.3846,312.8520000000001,37.0784,278.772,287.825,45.9565,422.648,419.497,417.335,521.861,505.61300000000006,602.965,422.955,418.416,529.232,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,611.006,411.055,409.973,514.914,514.485,614.001,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,535.095,534.5219999999998,610.072,602.246,603.802,21.4042,405.244,1133.44
2020-11-22 07:24:40,96.8559,97.8938,97.6496,98.138,77.8693,78.602,76.8315,78.3577,34.0965,34.3407,33.4249,33.486,15.1099,14.9267,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,49.8657,18.6081,22.2222,30.525,91.4774,131.722,94.7009,76.1416,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.4469,11.2027,11.0195,11.7521,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.1587,55.5861,26.4042,25.7936,26.221,26.16,44.7802,59.0049,43.8034,43.8645,32.5702,33.3028,33.486,33.9744,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.486,33.0586,25.8547,25.9768,26.0989,25.4884,43.8034,43.9866,43.1319,43.6813,32.5702,33.3639,33.4249,33.3028,26.16,26.7094,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,34.1575,52.1062,31.5934,52.1062,16.3309,53.9377,2.77778,0.396825,1089.31,175.851,1443.07,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,16.1121,96.0995,87.9555,88.4496,97.2722,0.0,7.983519999999999,46.1812,0.0,0.0,-83.4431,97.5747,95.1803,38.1813,312.02,38.3794,278.256,287.825,45.9565,422.648,420.506,417.335,521.861,505.61300000000006,602.965,422.955,418.416,529.232,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,611.006,411.055,409.973,514.914,514.485,614.001,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,535.095,534.5219999999998,611.126,602.246,603.802,21.4042,405.772,1133.99
2020-11-22 07:24:45,96.8559,97.8938,97.6496,97.5885,77.8693,78.602,77.6862,78.3577,34.0965,34.3407,33.4249,33.486,15.1099,14.9267,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,47.8144,19.4872,22.2222,30.525,91.4774,131.722,94.7009,76.1416,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.4469,11.2027,11.0195,11.7521,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,54.6093,55.5861,26.4042,25.7936,26.221,26.16,44.7802,59.0049,44.6581,43.8645,32.5702,33.3028,33.486,33.9744,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.486,33.0586,25.8547,25.9768,26.0989,25.4884,43.8034,43.9866,43.1319,43.6813,32.5702,33.3639,33.4249,33.3028,26.16,25.5495,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,34.1575,52.1062,31.5934,52.1062,16.3309,53.9377,2.77778,0.396825,1091.62,175.851,1435.12,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,16.1121,96.0995,91.2972,87.1499,96.5523,0.0,7.983519999999999,47.5994,0.0,0.0,-61.3529,97.5747,95.1803,37.5267,311.49,39.0493,278.256,287.825,45.9565,422.648,420.506,417.335,521.861,505.61300000000006,602.965,422.955,418.416,529.232,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,612.06,411.055,409.973,514.914,514.485,614.001,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,535.095,534.5219999999998,611.126,602.246,603.802,21.4042,405.772,1133.99
2020-11-22 07:24:50,96.8559,97.8938,97.6496,97.5885,77.8693,78.602,77.6862,78.3577,34.0965,34.3407,33.4249,33.486,15.1099,14.9267,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,47.8144,20.5617,22.2222,30.525,94.3101,129.084,93.8217,77.0208,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.4469,11.2027,11.0195,11.7521,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,56.4408,55.5861,26.4042,25.7936,26.221,26.16,44.7802,59.0049,44.6581,43.8645,32.5702,33.3028,33.486,33.4249,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.486,33.0586,25.8547,25.9768,26.0989,25.4884,43.8034,43.9866,43.1319,43.6813,33.2418,33.3639,33.4249,33.3028,26.16,26.7094,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,34.1575,52.1062,31.5934,52.1062,16.3309,53.9377,2.77778,0.396825,1088.03,175.851,1442.31,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,16.1121,97.4906,86.9637,89.8444,97.2188,0.0,7.983519999999999,49.4755,0.0,0.0,-94.3519,97.5747,95.1803,37.5267,309.865,39.0493,276.969,287.825,45.9565,422.648,420.506,417.335,521.861,505.61300000000006,602.965,423.964,418.416,529.375,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,612.06,411.055,409.973,514.914,514.485,614.001,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,535.095,534.5219999999998,611.126,602.246,603.802,21.4042,405.244,1133.99
2020-11-22 07:24:55,96.8559,97.8938,97.6496,97.5885,77.8693,78.602,77.6862,79.7009,34.0965,34.3407,32.8755,33.486,15.1099,14.9267,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,47.8144,20.5617,22.2222,31.4041,93.2356,129.084,93.8217,77.0208,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.4469,11.2027,11.0195,11.7521,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,56.4408,55.5861,26.4042,25.7936,26.221,26.16,44.7802,59.0049,44.6581,43.8645,32.5702,33.3028,33.486,33.4249,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.486,33.0586,25.8547,25.9768,26.0989,25.4884,43.8034,43.9866,43.1319,43.6813,33.2418,33.3639,33.4249,33.3028,26.16,26.7094,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,34.1575,52.1062,31.5934,52.1062,16.3309,54.8535,2.77778,0.396825,1088.03,175.851,1445.14,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,16.1121,95.8417,87.5367,88.5001,97.1058,0.0,7.983519999999999,49.2637,0.0,0.0,-75.6819,97.5747,95.1803,36.9648,308.541,38.8264,274.908,287.825,45.9565,422.648,420.506,417.335,522.863,505.61300000000006,602.965,423.964,418.416,529.518,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,612.06,411.055,409.973,514.914,514.485,614.001,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,535.095,534.5219999999998,611.126,602.246,603.802,21.4042,405.772,1134.51
2020-11-22 07:25:00,96.8559,97.8938,97.6496,97.5885,78.663,78.602,77.6862,79.7009,34.0965,34.3407,32.8755,33.486,15.1099,14.9267,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,47.8144,20.5617,22.2222,32.381,93.2356,130.159,94.7009,77.0208,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.4469,11.2027,11.0195,11.7521,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,56.4408,55.5861,26.4042,25.7936,26.221,26.16,44.7802,59.0049,44.6581,43.8645,32.5702,33.3028,33.486,32.8144,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.486,33.0586,25.8547,25.9768,26.0989,25.4884,43.8034,43.9866,43.1319,43.6813,33.2418,33.3639,33.4249,33.3028,26.16,26.7094,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,34.1575,52.1062,31.5934,52.1062,16.3309,54.8535,2.77778,0.396825,1090.59,175.851,1444.14,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,16.1121,95.8417,89.31200000000003,88.4168,98.5028,0.0,7.983519999999999,45.2472,0.0,0.0,-80.9122,97.5747,95.1803,37.4898,307.481,38.1192,275.933,287.825,45.9565,422.648,420.506,417.335,522.863,505.61300000000006,602.965,423.964,418.416,529.6619999999998,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,612.06,411.055,409.973,514.914,514.485,614.001,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,535.095,534.5219999999998,611.126,602.246,603.802,21.4042,405.244,1134.51
2020-11-22 07:25:05,96.8559,97.8938,97.6496,97.5885,78.663,80.0672,77.6862,79.7009,34.0965,34.3407,32.8755,33.486,15.1099,14.9267,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,47.8144,20.5617,22.2222,33.2601,94.1148,130.159,94.7009,75.7509,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.4469,11.2027,11.0195,11.7521,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,56.4408,55.5861,26.4042,25.7936,26.221,26.16,44.7802,59.0049,44.6581,43.8645,32.5702,33.3028,33.486,32.8144,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.486,33.0586,25.8547,25.9768,26.0989,25.4884,43.8034,43.9866,43.1319,43.6813,33.2418,33.3639,33.4249,33.3028,26.16,25.7326,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,34.1575,52.1062,31.5934,52.1062,14.4383,54.8535,2.77778,0.396825,1088.12,175.851,1436.49,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,15.4359,96.7181,88.5626,87.1105,98.5916,0.0,7.88461,48.1466,0.0,0.0,-63.2116,97.5747,95.1803,37.4898,309.201,38.1192,278.235,287.825,45.9565,422.648,420.506,418.344,522.863,505.61300000000006,602.965,423.964,418.416,529.6619999999998,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,612.06,411.055,409.973,514.914,514.485,614.001,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,535.095,534.5219999999998,611.126,602.246,603.802,21.4042,404.715,1134.51
2020-11-22 07:25:10,96.8559,97.8938,97.6496,97.5885,78.663,80.0672,78.2357,79.7009,34.0965,34.3407,33.486,33.486,15.1099,14.9267,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,48.6935,20.5617,22.2222,34.2369,95.0916,131.136,93.8217,76.7277,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.4469,11.2027,11.0195,11.7521,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,56.4408,55.5861,26.4042,25.7936,25.6716,26.16,44.7802,59.0049,44.6581,43.8645,32.5702,33.3028,33.486,32.8144,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.486,33.0586,25.8547,25.9768,26.0989,25.4884,43.8034,43.9866,43.1319,43.6813,33.2418,33.3639,33.4249,33.3028,26.16,26.7705,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,34.1575,52.1062,31.5934,52.1062,14.4383,54.8535,2.77778,0.396825,1090.44,175.851,1439.98,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.8185,95.8398,87.4405,88.4304,97.9648,0.0,7.88461,45.8797,0.0,0.0,-63.5051,97.5747,95.1803,37.4898,310.332,38.8264,280.026,287.825,46.9672,422.648,421.515,418.344,522.863,505.61300000000006,602.965,423.964,419.425,529.805,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,612.06,411.055,409.973,514.914,514.485,614.001,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,535.095,534.5219999999998,611.126,602.246,603.802,21.4042,405.244,1135.06
2020-11-22 07:25:15,96.8559,97.8938,97.6496,97.5885,78.663,80.0672,78.2357,80.4335,34.0965,34.3407,33.486,33.486,15.1099,14.9267,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,49.768,20.5617,23.5897,33.3578,95.0916,130.061,94.8962,75.5556,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8974,11.2027,11.0195,11.7521,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,56.4408,55.5861,26.4042,25.7936,27.0757,26.16,44.7802,59.0049,44.6581,43.8645,32.5702,33.3028,33.486,31.8376,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.486,33.0586,25.8547,25.9768,26.0989,25.4884,43.8034,43.9866,43.1319,43.6813,33.2418,33.3639,33.4249,33.3028,26.16,26.7705,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,34.1575,52.1062,31.5934,52.1062,14.4383,54.8535,2.77778,0.396825,1090.45,175.851,1447.5,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.8185,96.3352,91.9079,89.0476,97.9648,0.0,8.00549,48.3517,0.0,0.0,-58.8352,97.5747,95.1803,38.219,307.339,38.8264,280.54200000000003,287.825,46.9672,422.648,421.515,418.344,522.863,505.61300000000006,602.965,423.964,419.425,529.948,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,612.06,411.055,409.973,514.914,514.485,614.001,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,535.095,534.5219999999998,611.126,602.246,603.802,21.4042,404.186,1135.58
