2020-11-22 07:25:20,96.8559,97.8938,97.6496,97.0391,79.6398,80.0672,78.2357,80.4335,34.0965,34.3407,33.486,33.486,15.1099,14.9267,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,49.768,20.5617,23.5897,33.3578,94.9939,131.03799999999998,94.8962,75.5556,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8974,11.2027,11.0195,11.7521,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,56.4408,55.5861,26.4042,25.7936,27.0757,26.16,44.7802,59.0049,44.6581,43.8645,32.5702,33.3028,33.486,31.8376,28.4799,27.8083,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.486,33.0586,25.8547,25.9768,26.0989,25.4884,43.8034,43.9866,43.1319,43.6813,33.2418,33.3639,33.4249,33.3028,26.16,26.7705,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,34.1575,52.1062,31.5934,52.1062,14.4383,54.8535,2.77778,0.396825,1088.14,175.851,1440.37,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.8185,97.463,88.1196,89.0476,97.2282,0.0,8.00549,49.1849,0.0,0.0,-17.5869,97.5747,95.1803,38.219,306.126,40.6827,280.54200000000003,287.825,46.9672,422.648,421.515,418.344,522.863,505.61300000000006,602.965,424.972,419.425,530.091,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,612.06,411.055,409.973,514.914,514.485,614.001,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,535.095,534.5219999999998,611.126,602.246,603.802,21.4042,404.715,1135.58
2020-11-22 07:25:25,96.8559,97.8938,97.6496,97.0391,79.6398,80.0672,78.2357,80.4335,34.0965,34.3407,33.486,33.486,15.1099,14.9267,15.7814,14.4994,15.7814,14.6215,14.9878,14.8657,49.768,20.5617,23.5897,33.3578,96.0684,131.917,96.0684,75.5556,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8974,11.2027,11.0195,11.7521,11.8132,12.4847,12.4237,11.8132,55.0366,56.1355,56.4408,55.5861,26.4042,25.7936,27.0757,26.16,44.7802,59.5543,44.6581,43.8645,32.5702,33.3028,33.486,31.2882,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,32.9365,33.0586,25.8547,25.9768,26.0989,25.4884,43.8034,43.9866,43.1319,43.6813,33.2418,33.3639,33.4249,33.3028,26.16,26.5873,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,34.1575,52.1062,31.5934,52.1062,14.4383,54.8535,2.77778,0.396825,1088.14,175.851,1447.28,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.8185,96.8197,88.9531,88.1652,97.8396,0.0,8.00549,46.9684,0.0,0.0,-51.2316,97.5747,95.1803,37.675,306.068,40.6827,279.019,287.825,46.9672,422.648,421.515,418.344,523.865,505.61300000000006,602.965,424.972,419.425,530.234,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,612.06,411.055,409.973,514.914,514.485,614.001,432.741,433.604,534.809,532.304,610.431,433.676,432.8130000000001,535.095,534.5219999999998,611.126,602.246,603.802,21.4042,404.715,1135.58
2020-11-22 07:25:30,96.8559,97.8938,97.6496,99.4811,79.6398,80.0672,78.7851,80.4335,34.0965,34.3407,33.486,33.486,15.1099,14.9267,15.7814,15.293,15.7814,14.6215,14.9878,14.8657,50.7448,21.4408,24.8596,33.3578,95.0916,132.796,96.0684,76.5323,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8974,11.2027,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,55.0366,56.1355,56.4408,55.5861,26.4042,25.7936,27.0757,26.16,44.7802,59.5543,44.6581,43.8645,32.5702,33.3028,33.486,35.3785,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,32.9365,33.0586,25.8547,25.9768,26.0989,25.4884,43.8034,43.9866,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.16,26.5873,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,34.1575,52.1062,31.5934,52.1062,14.4383,54.8535,2.77778,0.396825,1090.45,175.851,1439.77,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,15.4212,96.1666,88.0521,87.1553,97.8396,0.0,8.00549,49.0543,0.0,0.0,-65.5211,97.5747,95.1803,36.0655,309.899,40.8938,277.725,287.825,46.9672,422.648,421.515,418.344,523.865,505.61300000000006,602.965,424.972,419.425,530.377,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,612.06,411.055,409.973,514.914,514.485,614.001,432.741,433.604,534.809,532.304,611.485,433.676,432.8130000000001,535.095,534.5219999999998,611.126,602.246,603.802,21.4042,405.244,1135.58
2020-11-22 07:25:35,96.8559,97.8938,97.6496,98.7485,79.6398,80.0672,78.7851,80.4335,34.0965,34.3407,33.486,33.486,15.1099,14.9267,15.7814,15.293,15.7814,14.6215,14.9878,14.8657,50.7448,21.4408,26.6178,33.3578,96.0684,133.968,96.0684,76.5323,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8974,11.2027,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,55.0366,56.1355,56.4408,55.5861,26.4042,25.7936,27.0757,26.16,44.7802,59.5543,44.6581,43.8645,32.5702,33.3028,33.486,35.3785,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,25.4884,43.8034,43.9866,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.16,26.5873,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,35.4396,52.1062,31.5934,52.1062,14.4383,54.8535,2.77778,0.396825,1088.06,175.851,1446.32,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,15.4212,96.1666,88.306,87.7687,98.5507,0.0,8.00549,48.1641,0.0,0.0,-70.9353,97.5747,95.1803,33.364000000000004,315.968,42.0264,277.725,287.825,47.9756,422.648,422.523,419.353,523.865,505.61300000000006,602.965,424.972,419.425,530.52,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,612.06,411.055,409.973,514.914,513.4590000000002,614.001,432.741,433.604,534.809,532.304,611.485,433.676,432.8130000000001,535.095,534.5219999999998,611.126,602.246,603.802,21.4042,405.244,1136.12
2020-11-22 07:25:40,96.8559,97.8938,97.6496,98.7485,79.6398,80.0672,78.7851,80.4335,34.0965,35.3175,33.486,34.0965,15.1099,14.9267,15.7814,15.293,15.7814,14.6215,14.9878,14.8657,50.7448,21.4408,26.6178,33.3578,96.0684,132.69799999999998,94.8962,77.8022,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8974,11.7521,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,55.0366,56.1355,56.4408,55.5861,26.4042,25.7936,27.0757,26.16,44.7802,59.5543,44.6581,43.8645,32.5702,33.3028,33.486,35.3785,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,25.4884,43.8034,43.9866,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.16,25.4274,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,35.4396,52.1062,31.5934,52.6557,14.4383,54.8535,2.77778,0.396825,1086.86,175.851,1447.54,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,15.4212,96.1304,89.2031,89.0458,98.5507,0.0,8.00549,50.4026,0.0,0.0,-56.1078,97.5747,95.1803,33.1915,315.701,42.0264,277.725,287.825,47.9756,422.648,422.523,419.353,523.865,505.61300000000006,602.965,424.972,420.434,530.663,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,612.06,411.055,409.973,514.914,513.4590000000002,614.001,432.741,433.604,534.809,532.304,611.485,433.676,432.8130000000001,535.095,534.5219999999998,611.126,602.246,603.802,21.4042,405.772,1136.12
2020-11-22 07:25:45,96.8559,97.8938,97.6496,98.7485,79.6398,80.0672,78.7851,80.4335,35.1954,34.6459,34.2186,34.6459,15.1099,14.9267,15.7814,15.293,15.7814,14.6215,14.9878,14.8657,49.768,21.4408,26.6178,33.3578,94.3101,131.819,95.9707,77.8022,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,9.79854,11.7521,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,55.0366,56.1355,56.4408,55.5861,26.4042,25.7936,27.0757,26.16,44.7802,59.5543,44.6581,43.8645,32.5702,33.3028,33.486,35.3785,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,25.4884,43.8034,43.9866,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.16,26.4652,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,35.4396,52.1062,31.5934,52.6557,14.4383,54.8535,2.77778,0.396825,1090.54,176.368,1451.59,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.8185,96.645,90.7066,89.8341,98.5507,0.0,7.90659,49.8674,0.0,0.0,-65.2256,97.5747,95.1803,35.186,311.86,42.6383,277.222,287.825,47.9756,422.648,422.523,419.353,523.865,505.61300000000006,602.965,424.972,420.434,530.807,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,612.06,411.055,409.973,514.914,513.4590000000002,614.001,432.741,433.604,534.809,532.304,611.485,433.676,432.8130000000001,535.095,534.5219999999998,611.126,602.246,603.802,21.4042,405.772,1136.12
2020-11-22 07:25:50,96.8559,97.8938,97.6496,98.7485,79.6398,80.0672,78.7851,80.4335,35.1954,34.6459,34.2186,34.6459,15.1099,14.9267,15.7814,15.293,15.7814,14.6215,14.9878,14.8657,48.6935,21.4408,27.6923,34.3346,93.3333,132.69799999999998,96.9475,76.9231,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.1648,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,55.0366,56.1355,56.4408,55.5861,26.4042,25.7936,27.0757,26.16,44.7802,59.5543,44.6581,43.8645,32.5702,33.3028,33.486,34.707,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,25.4884,43.8034,43.9866,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.16,26.4652,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,35.4396,52.1062,31.5934,52.6557,14.4383,54.8535,2.77778,0.396825,1094.04,176.368,1444.97,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.1863,95.7552,87.0129,90.2119,98.5507,0.0,7.90659,53.0191,0.0,0.0,-63.81800000000001,97.5747,95.1803,35.8545,310.762,41.2553,278.248,287.825,47.9756,422.648,422.523,419.353,523.865,505.61300000000006,602.965,426.028,420.434,531.069,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,612.06,411.055,409.973,514.914,513.4590000000002,614.001,432.741,433.604,534.809,532.304,611.485,433.676,432.8130000000001,535.095,534.5219999999998,611.126,602.246,603.802,21.4042,405.772,1136.67
2020-11-22 07:25:55,96.8559,97.8938,97.6496,98.7485,79.6398,80.0672,78.7851,80.4335,35.1954,35.5617,34.2186,34.6459,15.1099,14.9267,15.7814,15.293,15.7814,14.6215,14.9878,14.8657,48.6935,21.4408,27.6923,32.2833,93.3333,133.675,95.7753,76.044,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.1648,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,55.0366,56.1355,55.8913,55.5861,26.4042,25.7936,27.0757,26.16,44.7802,59.5543,44.6581,43.8645,32.5702,33.3028,33.486,34.0965,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,25.4884,43.8034,43.9866,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.16,26.4652,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,35.4396,52.1062,31.5934,52.6557,14.4383,54.8535,2.77778,0.396825,1094.12,176.368,1450.14,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.1863,94.7865,88.7008,89.6022,98.5507,0.0,7.90659,49.8634,0.0,0.0,-69.0491,97.5747,95.1803,36.4823,310.197,42.3425,280.043,287.825,47.9756,422.648,422.523,419.353,523.865,505.61300000000006,602.965,426.028,420.434,531.212,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,612.06,411.055,409.973,514.914,513.4590000000002,614.001,432.741,433.604,534.809,532.304,611.485,433.676,432.8130000000001,535.095,534.5219999999998,611.126,602.246,603.802,21.4042,405.244,1138.12
2020-11-22 07:26:00,96.8559,97.8938,97.6496,98.199,79.6398,80.0672,79.3346,80.4335,35.1954,35.5617,34.2186,35.3785,15.1099,14.9267,15.7814,15.293,15.7814,14.6215,14.9878,14.8657,48.6935,20.464,27.6923,32.2833,92.4542,133.675,95.7753,76.044,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,11.6911,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,55.0366,56.1355,55.8913,55.5861,26.4042,25.7936,27.0757,26.16,44.7802,59.5543,44.6581,43.8645,32.5702,33.3028,33.486,34.0965,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,44.0476,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,25.4884,43.8034,43.9866,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.16,25.5495,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,60.1648,35.4396,52.1062,31.5934,52.6557,14.4383,54.8535,2.77778,0.396825,1096.54,176.368,1446.73,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.9214,94.2219,86.1514,90.5294,98.5507,0.0,7.90659,51.9486,0.0,0.0,-92.0363,97.5747,95.1803,36.4823,311.7,41.0091,281.59,287.825,47.9756,422.648,422.523,419.353,523.865,505.61300000000006,602.965,426.028,420.434,531.355,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,612.06,411.055,409.973,514.914,513.4590000000002,614.001,432.741,433.604,534.809,532.304,611.485,433.676,432.8130000000001,535.095,534.5219999999998,611.126,602.246,603.802,21.4042,405.772,1139.35
2020-11-22 07:26:05,96.8559,97.8938,97.6496,98.199,79.6398,80.0672,79.3346,80.4335,35.1954,35.5617,34.9512,35.3785,15.1099,14.9267,15.7814,15.293,15.7814,14.6215,14.9878,14.8657,50.1587,20.464,26.8132,34.0415,91.4774,134.554,94.7985,76.044,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,11.6911,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,55.0366,56.1355,55.3419,55.5861,26.4042,25.7936,27.0757,26.16,44.7802,59.5543,44.6581,43.8645,32.5702,33.3028,33.486,33.547,28.4799,28.3578,27.6252,28.0525,43.6203,43.9255,43.7424,43.4982,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,25.4884,43.8034,43.9866,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.16,26.4042,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,35.4396,52.1062,31.5934,52.6557,14.4383,54.8535,2.77778,0.396825,1096.54,176.368,1451.36,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.9214,95.0754,88.8637,89.9792,98.4992,0.0,7.90659,54.3179,0.0,0.0,-95.4049,97.5747,95.1803,37.0212,311.7,42.78,281.081,287.825,47.9756,422.648,423.532,420.434,523.865,504.539,602.965,426.028,420.434,531.5219999999998,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,612.06,411.055,409.973,514.914,513.4590000000002,614.001,432.741,433.604,534.809,532.304,611.485,433.676,432.8130000000001,535.095,534.5219999999998,611.126,602.246,603.802,21.4042,405.244,1140.46
2020-11-22 07:26:10,96.8559,97.8938,97.6496,98.199,79.6398,80.0672,79.3346,80.4335,35.7448,35.5617,35.5006,35.3785,15.1099,14.9267,15.7814,15.293,15.7814,14.6215,14.9878,14.8657,50.1587,20.464,26.8132,35.2137,92.4542,134.554,94.7985,76.9231,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.1648,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,55.0366,56.1355,55.3419,55.5861,26.4042,25.7936,26.4652,26.16,44.7802,59.5543,44.6581,43.8645,32.5702,33.3028,33.486,33.547,28.4799,28.3578,27.6252,28.0525,44.2308,43.9255,43.7424,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,25.4884,43.8034,44.536,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.16,26.9536,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,35.4396,52.1062,31.5934,52.6557,14.4383,54.8535,2.77778,0.396825,1094.25,176.368,1449.32,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.9214,94.9651,85.7663,89.9947,98.4992,0.0,7.90659,51.4388,0.0,0.0,-84.8061,97.5747,95.1803,36.4984,312.9120000000001,42.78,279.526,287.825,49.0062,422.648,423.532,420.434,524.867,504.539,602.965,426.028,421.443,531.808,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,612.06,411.055,409.973,514.914,513.4590000000002,614.001,432.741,433.604,534.809,532.304,611.485,433.676,432.8130000000001,535.095,534.5219999999998,611.126,603.252,603.802,21.4042,405.772,1141.61
2020-11-22 07:26:15,96.8559,97.8938,97.6496,98.199,79.6398,80.0672,79.3346,80.4335,36.3553,35.5617,35.5006,35.92800000000001,15.1099,14.9267,15.7814,15.293,15.7814,14.6215,14.9878,14.8657,50.1587,20.464,26.8132,34.3346,93.7241,132.991,94.7985,76.9231,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.1648,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,55.0366,56.1355,55.3419,55.5861,26.4042,25.7936,26.4652,26.16,44.7802,59.5543,44.6581,43.8645,33.486,33.3028,33.486,32.8755,28.4799,28.3578,27.6252,28.0525,44.8413,43.9255,43.7424,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,25.4884,43.8034,44.536,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.16,26.9536,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,35.4396,53.083,31.5934,52.6557,14.4383,54.8535,2.77778,0.396825,1091.87,176.368,1449.33,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.9214,94.9651,90.6592,88.8759,98.4992,0.0,7.90659,50.6047,0.0,0.0,-83.9975,97.5747,95.1803,34.9805,314.251,42.7624,277.205,287.825,49.0062,422.648,423.532,420.434,524.867,504.539,602.965,427.06,421.443,531.952,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,612.06,411.055,409.973,514.914,513.4590000000002,614.001,432.741,433.604,534.809,532.304,611.485,433.676,432.8130000000001,535.095,534.5219999999998,612.132,603.252,603.802,21.4042,405.244,1142.15
2020-11-22 07:26:20,96.8559,97.8938,97.6496,98.199,79.6398,80.0672,79.884,80.4335,36.3553,36.1111,35.5006,36.6606,15.1099,14.9267,15.7814,14.5604,15.7814,14.6215,14.9878,14.8657,49.2796,21.3431,25.8364,34.2369,94.6032,132.991,96.1661,76.9231,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.2637,10.1648,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,55.0366,56.1355,55.3419,55.5861,26.4042,25.7936,26.4652,26.16,44.7802,59.5543,44.1087,43.8645,33.486,33.3028,33.486,32.8755,28.4799,28.3578,27.6252,28.0525,44.8413,43.9255,43.7424,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,45.0855,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.16,25.1221,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,35.4396,53.083,31.5934,52.6557,14.4383,54.8535,2.77778,0.396825,1088.28,176.368,1445.28,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.9214,94.9651,89.1476,88.8759,97.7085,0.0,7.90659,52.4602,0.0,0.0,-58.31,97.5747,95.1803,34.4109,314.289,44.0206,275.42,287.825,49.0062,422.648,423.532,420.434,524.867,504.539,602.965,427.06,421.443,532.095,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,612.06,411.055,409.973,514.914,513.4590000000002,614.001,432.741,433.604,534.809,532.304,611.485,433.676,432.8130000000001,535.095,534.5219999999998,612.132,603.252,603.802,21.5751,405.244,1142.15
