2020-11-22 07:26:25,96.8559,97.8938,97.6496,98.199,79.6398,80.0672,79.884,80.4335,36.3553,36.1111,35.5006,36.6606,15.1099,14.9267,15.7814,15.5372,15.7814,14.6215,14.9878,14.8657,50.1587,20.3663,26.7155,35.7021,95.7753,132.69799999999998,96.1661,76.9231,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.8132,10.1648,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,54.7924,55.5861,26.4042,25.7936,25.9158,26.16,44.7802,59.5543,44.1087,43.8645,33.486,33.3028,33.486,32.326,28.4799,28.3578,27.6252,28.0525,44.8413,43.9255,44.4139,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,44.475,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,27.1978,26.5263,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,35.4396,53.083,31.5934,52.6557,14.4383,54.8535,2.77778,0.396825,1088.28,176.368,1451.62,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,15.5976,95.8913,87.3895,88.8759,97.7085,0.0,7.90659,52.0884,0.0,1.37305,-44.3573,97.5747,95.1803,34.4109,313.033,43.3232,274.66,287.825,49.0062,422.648,423.532,420.434,524.867,504.539,602.965,427.06,421.443,532.238,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,612.06,411.055,409.973,514.914,513.4590000000002,614.001,432.741,433.604,534.809,532.304,611.485,433.676,432.8130000000001,535.095,534.5219999999998,612.132,603.252,603.802,21.5751,405.772,1142.15
2020-11-22 07:26:30,96.8559,97.8938,97.6496,98.199,79.6398,80.0672,79.884,80.4335,36.3553,36.1111,36.9658,36.6606,15.1099,14.9267,15.7814,15.5372,15.7814,14.6215,14.9878,14.8657,50.1587,20.3663,26.7155,35.7021,95.7753,132.69799999999998,96.1661,76.9231,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.348,10.1648,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,54.7924,55.5861,26.4042,25.7936,25.9158,26.16,44.7802,59.5543,44.9634,43.8645,33.486,33.3028,33.486,32.326,28.4799,28.3578,27.6252,28.0525,44.8413,43.9255,44.4139,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,44.475,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,26.5263,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,35.4396,53.083,31.5934,52.6557,14.4383,54.8535,2.77778,0.396825,1087.11,176.368,1453.66,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,16.2003,95.2618,88.773,87.5201,97.7085,0.0,7.90659,52.6936,0.0,0.0,-29.3052,97.5747,95.1803,34.4109,312.392,44.75100000000001,276.694,287.825,49.0062,422.648,423.532,420.434,524.867,504.539,602.965,427.06,421.443,532.524,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,612.06,411.055,409.973,514.914,513.4590000000002,614.001,432.741,433.604,534.809,532.304,611.485,433.676,432.8130000000001,535.095,534.5219999999998,612.132,603.252,603.802,21.5751,405.244,1142.15
2020-11-22 07:26:35,96.8559,97.8938,97.6496,98.199,79.6398,80.0672,79.884,80.4335,36.9048,37.3321,36.9658,36.6606,15.1099,14.9267,15.7814,15.5372,15.7814,14.6215,14.9878,14.8657,51.0378,21.2454,26.7155,34.5299,94.8962,131.819,94.1148,77.8999,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.348,10.1648,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,54.7924,55.5861,26.4042,25.7936,25.9158,26.16,44.7802,59.5543,44.9634,43.8645,33.486,33.3028,33.486,31.7155,28.4799,28.3578,27.6252,28.0525,44.8413,43.9255,44.4139,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,44.475,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,26.5263,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,35.4396,53.083,31.5934,52.6557,14.4383,54.8535,2.77778,0.396825,1085.83,176.368,1449.25,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,16.2003,96.2811,87.0717,89.5973,98.538,0.0,8.00549,50.4889,0.0,0.0,-18.1556,97.5747,95.1803,35.146,313.456,44.9693,277.717,287.825,49.0062,422.648,424.588,421.49,524.867,504.539,602.965,427.06,421.443,532.643,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,613.067,411.055,409.973,514.914,513.4590000000002,615.008,432.741,433.604,534.809,532.304,611.485,433.676,432.8130000000001,535.095,534.5219999999998,612.132,603.252,603.802,21.5751,405.244,1141.6
2020-11-22 07:26:40,96.8559,97.8938,97.6496,98.199,79.6398,80.0672,79.884,80.4335,37.4542,37.3321,36.9658,37.21,15.1099,14.9267,15.7814,15.5372,15.7814,14.6215,14.9878,14.8657,51.0378,21.2454,26.7155,34.5299,94.8962,130.94,92.3565,77.8999,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8974,11.3248,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,56.3187,55.5861,26.4042,25.7936,25.9158,26.16,44.7802,59.5543,44.9634,43.8645,33.486,33.3028,33.486,31.7155,28.4799,28.3578,27.6252,28.0525,44.2918,43.9255,44.4139,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,44.475,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,26.5263,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,35.4396,53.083,31.5934,52.6557,12.4237,54.8535,2.77778,0.396825,1091.82,176.368,1450.85,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,16.2003,96.2811,88.8592,88.7728,98.538,0.0,8.00549,49.4427,0.0,0.0,-12.3202,97.5747,95.1803,35.146,313.456,44.9693,277.717,287.825,49.0062,422.648,424.588,421.49,524.867,504.539,602.965,427.06,421.443,532.786,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,613.067,411.055,409.973,514.914,513.4590000000002,615.008,432.741,433.604,534.809,532.304,611.485,433.676,432.8130000000001,535.095,534.5219999999998,612.132,603.252,603.802,21.5751,405.244,1141.1
2020-11-22 07:26:45,96.8559,97.8938,97.6496,97.6496,79.6398,80.0672,79.884,80.4335,37.4542,37.3321,36.9658,37.21,15.1099,14.9267,15.7814,14.8657,15.7814,14.6215,14.9878,14.8657,49.6703,21.2454,26.7155,34.5299,94.0171,131.819,92.3565,78.8767,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8974,10.2259,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,56.3187,55.5861,26.4042,25.7936,25.9158,26.16,44.7802,59.5543,44.9634,43.8645,33.486,33.3028,33.486,31.1661,28.4799,28.3578,27.6252,28.0525,44.2918,43.9255,44.4139,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,44.475,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,26.5263,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,14.8046,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,35.4396,53.083,31.5934,52.6557,12.4237,54.8535,2.77778,0.396825,1093.02,176.368,1449.88,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,16.2003,96.2811,89.0723,87.542,99.178,0.0,8.00549,52.1019,0.0,0.0,-49.8406,97.5747,95.1803,36.9685,310.164,44.3221,278.224,287.825,49.0062,422.648,424.588,421.49,524.867,504.539,603.97,427.06,422.451,532.953,498.454,604.2330000000002,411.99300000000005,409.324,515.773,515.057,613.067,411.055,409.973,514.914,513.4590000000002,615.008,432.741,433.604,534.809,532.304,611.485,433.676,432.8130000000001,535.095,534.5219999999998,612.132,603.252,603.802,21.5751,405.772,1141.61
2020-11-22 07:26:50,96.8559,97.8938,97.6496,97.6496,79.6398,80.0672,80.4335,80.4335,37.4542,37.3321,36.9658,37.21,15.1099,14.9267,15.7814,15.4762,15.7814,14.6215,14.9878,14.8657,49.6703,21.2454,26.7155,34.5299,94.0171,131.819,93.2356,77.5092,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8974,10.2259,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,56.3187,55.5861,26.4042,25.7936,25.9158,26.16,44.7802,59.5543,44.9634,43.8645,33.486,33.3028,33.486,33.486,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,44.4139,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,44.475,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,26.5263,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,37.0269,51.7399,31.5934,52.6557,12.4237,54.8535,2.77778,0.396825,1091.93,176.368,1448.24,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,16.9648,96.2811,88.07600000000002,88.6398,97.5189,0.0,8.00549,50.7405,0.0,0.0,-56.1525,97.5747,95.1803,37.5513,307.653,44.3221,279.251,287.825,50.0366,422.648,424.588,421.49,524.867,504.539,603.97,427.06,422.451,533.097,499.457,604.2330000000002,411.99300000000005,409.324,515.773,515.057,613.067,411.055,409.973,514.914,513.4590000000002,615.008,432.741,433.604,534.809,532.304,611.485,433.676,432.8130000000001,535.095,534.5219999999998,612.132,603.252,603.802,21.5751,405.772,1142.13
2020-11-22 07:26:55,96.8559,97.8938,97.6496,97.6496,79.6398,80.0672,80.4335,81.7766,37.4542,37.3321,36.9658,37.9426,15.1099,14.9267,15.7814,15.4762,15.7814,14.6215,14.9878,14.8657,51.5262,21.2454,26.7155,34.5299,93.9194,130.061,94.4078,77.5092,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8974,10.2259,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,56.3187,55.5861,26.4042,25.7936,25.9158,26.16,44.7802,59.5543,44.9634,43.8645,33.486,33.3028,33.486,33.486,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,44.4139,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,44.475,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,26.5263,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,37.0269,51.7399,31.5934,52.6557,12.4237,54.8535,2.77778,0.396825,1091.93,176.368,1452.69,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,16.1856,96.2811,87.7956,88.03399999999998,98.7384,0.0,8.00549,52.6698,0.0,0.0,-57.8828,97.5747,95.1803,38.1813,308.181,43.7966,280.808,287.825,50.0366,422.648,424.588,421.49,524.867,504.539,603.97,428.116,422.451,533.359,499.457,604.2330000000002,411.99300000000005,409.324,515.773,515.057,613.067,411.055,409.973,514.914,513.4590000000002,615.008,432.741,433.604,534.809,532.304,611.485,433.676,432.8130000000001,535.095,534.5219999999998,612.132,603.252,603.802,21.5751,406.301,1142.13
2020-11-22 07:27:00,96.8559,97.8938,97.6496,97.6496,79.6398,80.0672,80.4335,81.7766,38.0037,38.6752,38.37,37.9426,15.1099,14.9267,15.7814,15.4762,15.7814,14.6215,14.9878,14.8657,52.4054,20.3663,26.7155,33.5531,96.1661,130.061,94.4078,77.5092,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8974,10.2259,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,56.3187,55.5861,26.4042,25.7936,25.9158,26.16,44.7802,59.5543,44.9634,43.8645,33.486,33.3028,33.486,33.486,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,44.4139,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,44.475,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,25.9158,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,37.0269,52.5336,31.5934,52.6557,12.4237,54.8535,2.77778,0.396825,1090.74,176.368,1455.35,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,16.1856,96.2811,86.3813,87.3805,99.3604,0.0,8.00549,53.3986,0.0,0.0,-61.469,97.5747,95.1803,39.5387,309.168,43.2057,280.3,287.825,50.0366,423.656,424.588,421.49,525.9159999999998,504.539,603.97,428.116,422.451,533.502,499.457,604.2330000000002,411.99300000000005,409.324,515.773,515.057,613.067,411.055,409.973,514.914,513.4590000000002,615.008,432.741,433.604,534.809,532.304,611.485,433.676,432.8130000000001,535.095,534.5219999999998,612.132,603.252,603.802,21.5751,405.772,1142.13
2020-11-22 07:27:05,96.8559,97.8938,97.6496,97.6496,79.6398,80.0672,80.4335,81.7766,38.0037,38.6752,38.37,37.9426,15.1099,14.9267,15.7814,15.4762,15.7814,14.6215,14.9878,14.8657,52.4054,20.3663,26.7155,33.5531,94.9939,130.94,94.4078,77.5092,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8974,10.2259,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,56.3187,55.5861,26.4042,25.7936,25.9158,26.16,44.7802,59.5543,44.9634,43.8645,33.486,33.3028,33.486,33.486,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,44.4139,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,44.475,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,26.7705,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,37.0269,52.5336,31.5934,52.6557,12.4237,54.8535,2.77778,0.396825,1090.82,176.368,1454.23,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,16.1856,96.3269,88.2191,88.6741,97.9813,0.0,8.00549,53.6657,0.0,0.0,-62.4317,97.5747,95.1803,40.0785,309.168,44.1748,280.561,287.825,50.0366,423.656,424.588,421.49,525.9159999999998,504.539,603.97,428.116,422.451,533.788,499.457,604.2330000000002,411.99300000000005,409.324,515.773,515.057,613.067,411.055,409.973,514.914,513.4590000000002,615.008,432.741,433.604,534.809,532.304,611.485,433.676,432.8130000000001,535.095,534.5219999999998,612.132,603.252,603.802,21.5751,405.772,1142.65
2020-11-22 07:27:10,96.8559,97.8938,97.6496,97.6496,79.6398,80.0672,80.4335,81.7766,39.1026,38.6752,38.37,37.9426,15.1099,14.9267,15.7814,15.4762,15.7814,14.6215,14.9878,14.8657,52.4054,21.2454,25.7387,34.6276,96.0684,132.015,95.2869,77.5092,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8974,10.2259,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,56.3187,55.5861,26.4042,25.7936,25.9158,26.16,44.7802,59.5543,44.9634,43.8645,33.486,33.3028,33.486,33.486,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,44.4139,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,44.475,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,26.7705,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,37.0269,52.5336,31.5934,52.6557,12.4237,54.8535,2.77778,0.396825,1088.37,176.368,1459.83,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,16.1856,97.0987,87.5761,88.6741,97.3154,0.0,8.00549,54.2103,0.0,0.0,-56.1441,97.5747,95.1803,40.0785,309.038,44.1748,283.154,287.825,50.0366,423.656,424.588,421.49,525.9159999999998,504.539,603.97,428.116,422.451,533.931,499.457,604.2330000000002,411.99300000000005,409.324,515.773,515.057,613.067,411.055,409.973,514.914,513.4590000000002,615.008,432.741,432.573,534.809,532.304,611.485,433.676,432.8130000000001,535.095,534.5219999999998,612.132,603.252,603.802,21.5751,406.301,1142.65
2020-11-22 07:27:15,96.8559,97.8938,97.6496,97.6496,79.6398,80.0672,80.4335,81.7766,39.1026,38.6752,39.0415,38.4921,15.1099,14.9267,15.7814,15.4762,15.7814,14.6215,14.9878,14.8657,52.4054,21.2454,26.6178,35.6044,96.0684,132.015,95.2869,78.486,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8974,10.2259,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,56.3187,55.5861,26.4042,25.7936,25.9158,26.16,44.7802,59.5543,44.9634,43.8645,33.486,33.3028,33.486,33.486,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,44.4139,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,44.475,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,26.7705,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,37.0269,52.5336,31.5934,52.6557,12.4237,54.8535,2.77778,0.396825,1084.76,176.368,1459.41,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,16.1856,96.2696,89.7951,88.7858,99.0574,0.0,7.90659,54.3421,0.0,0.0,-76.6847,97.5747,95.1803,40.0785,307.591,43.2564,284.193,287.825,50.0366,423.656,424.588,421.49,525.9159999999998,504.539,603.97,428.116,422.451,534.217,499.457,604.2330000000002,411.99300000000005,409.324,515.773,515.057,613.067,411.055,409.973,514.914,513.4590000000002,615.008,432.741,432.573,534.809,532.304,611.485,433.676,432.8130000000001,535.095,534.5219999999998,612.132,603.252,603.802,21.5751,405.772,1142.65
2020-11-22 07:27:20,96.8559,97.8938,97.6496,97.1001,79.6398,80.0672,80.9829,81.7766,39.1026,38.6752,39.0415,39.7741,15.1099,14.9267,15.7814,15.4762,15.7814,14.6215,14.9878,14.8657,52.4054,21.2454,26.6178,35.6044,96.0684,132.015,96.3614,77.6068,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8974,10.2259,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,56.3187,55.5861,26.4042,25.7936,25.9158,26.16,44.7802,59.5543,44.9634,43.8645,33.486,33.3028,33.486,33.486,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,44.4139,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,44.475,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,25.6716,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,37.0269,52.5336,31.5934,52.6557,12.4237,54.8535,2.77778,0.396825,1090.77,175.792,1456.34,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,16.1856,95.7317,89.1682,88.5246,97.7559,0.0,7.90659,51.3574,0.0,0.0,-66.7276,97.5747,95.1803,41.2113,305.1040000000001,44.722,283.411,287.825,50.0366,423.656,424.588,422.499,525.9159999999998,503.537,603.97,428.116,422.451,534.361,499.457,604.2330000000002,411.99300000000005,409.324,515.773,515.057,613.067,411.055,409.973,514.914,513.4590000000002,615.008,432.741,432.573,534.809,532.304,611.485,433.676,432.8130000000001,535.095,534.5219999999998,612.132,603.252,603.802,21.5751,405.772,1142.65
2020-11-22 07:27:25,96.8559,97.8938,97.6496,97.1001,79.6398,80.0672,80.9829,81.7766,39.1026,39.2857,39.0415,39.7741,15.1099,14.9267,15.7814,15.4762,15.7814,14.6215,14.9878,14.8657,52.4054,21.2454,26.6178,36.5812,96.0684,133.382,96.3614,78.5836,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8974,10.2259,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,56.3187,55.5861,26.4042,25.7936,25.9158,26.16,44.7802,59.5543,44.9634,43.8645,33.486,33.3028,33.486,33.486,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,44.4139,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,44.475,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,26.7094,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,37.0269,52.5336,31.5934,52.6557,12.4237,54.8535,2.77778,0.396825,1095.66,175.792,1459.95,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,15.5535,94.9819,90.4739,87.8683,96.6562,0.0,7.90659,54.8087,0.0,0.0,-57.4091,97.5747,95.1803,41.2113,303.999,44.722,279.786,287.825,50.0366,423.656,425.596,422.499,525.9159999999998,503.537,603.97,428.116,422.451,534.6469999999998,499.457,604.2330000000002,411.99300000000005,409.324,515.773,515.057,613.067,411.055,409.973,514.914,513.4590000000002,615.008,432.741,432.573,534.809,532.304,611.485,433.676,432.8130000000001,535.095,535.572,612.132,603.252,603.802,21.5751,405.772,1142.65
