2020-11-22 07:27:30,96.8559,97.8938,97.6496,97.1001,80.2503,80.0672,80.9829,81.7766,39.652,40.0794,39.0415,39.7741,15.1099,14.9267,15.7814,14.9267,15.7814,14.6215,14.9878,14.8657,52.4054,20.3663,27.4969,35.6044,96.0684,133.382,97.4359,77.7045,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8974,10.2259,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,56.3187,55.5861,26.4042,25.7936,25.9158,26.16,44.7802,59.5543,44.9634,43.8645,33.486,33.3028,33.486,33.486,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,44.4139,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,44.475,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,26.7094,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,37.0269,52.5336,31.5934,52.6557,12.4237,54.8535,2.77778,0.396825,1097.96,175.792,1458.54,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,15.5535,97.0691,89.8128,89.3223,98.6085,0.0,7.90659,55.0267,0.0,0.0,-54.2766,97.5747,95.1803,40.7074,304.757,45.3191,274.147,287.825,50.0366,423.656,425.596,422.499,525.9159999999998,503.537,603.97,428.116,422.451,534.79,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,613.067,411.055,409.973,514.914,513.4590000000002,615.008,432.741,432.573,534.809,532.304,612.491,433.676,432.8130000000001,536.144,535.572,612.132,603.252,603.802,21.5751,405.772,1144.32
2020-11-22 07:27:35,96.8559,97.8938,97.6496,97.1001,80.2503,80.0672,80.9829,81.7766,40.2625,40.0794,40.0183,39.7741,15.1099,14.9267,15.7814,15.4762,15.7814,14.6215,14.9878,14.8657,53.2845,20.3663,27.4969,33.8461,95.1893,133.382,96.2637,78.6813,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8974,10.2259,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,56.3187,55.5861,26.4042,25.7936,25.9158,26.16,44.7802,59.5543,44.9634,43.8645,33.486,33.3028,33.486,33.486,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,44.4139,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,44.475,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,26.7094,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,37.0269,52.5336,31.5934,52.6557,12.4237,54.8535,2.77778,0.396825,1097.96,175.792,1454.18,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.8479,96.2042,89.0415,89.305,97.6724,0.0,7.90659,54.4094,0.0,0.0,-27.5835,97.5747,95.1803,41.5093,304.757,44.6242,269.353,287.825,50.0366,423.656,425.596,422.499,525.9159999999998,503.537,603.97,428.116,422.451,534.933,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,613.067,411.055,409.973,514.914,513.4590000000002,615.008,432.741,432.573,534.809,532.304,612.491,433.676,432.8130000000001,536.144,535.572,612.132,603.252,603.802,21.5751,405.772,1144.83
2020-11-22 07:27:40,96.8559,97.8938,97.6496,97.1001,80.2503,80.0672,80.9829,81.2271,40.3846,40.0794,40.0183,40.6288,15.1099,14.9267,15.7814,15.4762,15.7814,14.6215,14.9878,14.8657,53.2845,21.7338,27.4969,33.8461,96.3614,132.015,96.2637,79.8535,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8974,10.2259,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,56.3187,55.5861,26.4042,25.7936,25.9158,26.16,44.7802,59.5543,44.9634,43.8645,33.486,33.3028,33.486,33.486,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,44.4139,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,44.475,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,26.7094,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,37.0269,52.5336,31.5934,52.6557,12.4237,54.8535,2.77778,0.396825,1094.38,175.792,1456.09,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.8479,95.5616,85.8336,88.6287,98.5073,0.0,7.90659,57.3377,0.0,0.0,-38.0632,97.5747,95.1803,42.591,308.074,44.6242,267.346,287.825,50.0366,423.656,425.596,422.499,526.918,503.537,603.97,428.116,423.507,535.076,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,613.067,411.055,409.973,514.914,513.4590000000002,615.008,432.741,432.573,534.809,532.304,612.491,433.676,432.8130000000001,536.144,535.572,612.132,603.252,603.802,21.5751,405.772,1146.04
2020-11-22 07:27:45,96.8559,97.8938,97.6496,97.1001,80.2503,80.0672,80.9829,81.2271,40.3846,40.0794,40.0183,40.6288,15.1099,14.9267,15.7814,15.4762,15.7814,14.6215,14.9878,14.8657,54.1636,21.7338,28.3761,33.8461,96.3614,132.015,95.1893,79.8535,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8974,10.348,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,56.3187,55.5861,26.4042,25.7936,25.9158,26.16,44.7802,59.5543,44.9634,43.8645,33.486,33.3028,33.486,33.486,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,44.4139,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,44.475,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,26.7705,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,41.3614,52.5336,31.5934,52.6557,12.4237,54.8535,2.77778,0.396825,1093.22,175.792,1455.25,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.8479,95.5616,90.0169,89.23299999999998,98.5073,0.0,7.90659,52.8392,0.0,0.0,-18.2654,97.5747,95.1803,42.591,311.003,45.1952,269.089,287.825,50.0366,423.656,425.596,422.499,526.918,503.537,603.97,428.116,423.507,535.363,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,613.067,411.055,409.973,514.914,513.4590000000002,615.008,432.741,432.573,534.809,532.304,612.491,433.676,432.8130000000001,536.144,535.572,612.132,603.252,603.802,21.5751,405.772,1146.62
2020-11-22 07:27:50,96.8559,97.8938,97.6496,97.1001,80.2503,80.0672,81.5324,81.2271,40.3846,40.0794,40.0183,40.6288,15.1099,14.9267,15.7814,15.4762,15.7814,14.6215,14.9878,14.8657,52.6984,21.7338,28.3761,33.8461,97.2405,132.991,95.1893,78.779,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8974,11.5079,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,56.3187,55.5861,26.4042,25.7936,25.9158,26.16,44.7802,59.5543,44.9634,43.8645,33.486,33.3028,33.486,33.486,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,44.4139,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,44.475,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,26.7705,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,41.3614,51.3126,31.5934,52.6557,12.4237,54.8535,2.77778,0.396825,1090.83,175.792,1456.61,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.8479,96.3976,89.3974,88.444,98.0688,0.0,7.90659,56.2124,0.0,0.0,-5.93452,97.5747,95.1803,42.591,310.502,44.5968,271.099,287.825,50.0366,423.656,425.596,422.499,526.918,503.537,603.97,429.124,423.507,535.506,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,613.067,411.055,409.973,514.914,513.4590000000002,615.008,432.741,432.573,535.8580000000002,532.304,612.491,433.676,432.8130000000001,536.144,535.572,612.132,603.252,603.802,21.5751,405.772,1146.62
2020-11-22 07:27:55,96.8559,97.8938,97.6496,99.359,80.2503,80.0672,81.5324,81.2271,40.3846,40.0794,40.0183,40.6288,15.1099,14.9267,15.7814,15.4762,15.7814,14.6215,14.9878,14.8657,52.6984,21.7338,28.3761,33.8461,96.2637,132.991,92.7473,78.779,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8974,11.5079,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,56.3187,55.5861,26.4042,25.7936,25.9158,26.16,44.7802,59.5543,44.9634,43.8645,33.486,33.3028,33.486,33.486,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,44.4139,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,44.475,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,26.7705,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,41.3614,51.3126,31.5934,52.6557,12.4237,54.8535,2.77778,0.396825,1089.66,175.792,1449.02,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.1569,95.6655,89.36200000000002,89.056,98.1315,0.0,7.90659,56.0595,0.0,0.0,-8.29594,97.5747,95.1803,41.8447,309.899,45.2376,271.855,287.825,50.0366,423.656,425.596,422.499,526.918,503.537,603.97,429.124,423.507,535.7919999999998,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,613.067,411.055,409.973,514.914,513.4590000000002,615.008,432.741,432.573,535.8580000000002,532.304,612.491,433.676,432.8130000000001,536.144,535.572,612.132,603.252,603.802,21.5751,405.244,1146.62
2020-11-22 07:28:00,96.8559,97.8938,97.6496,99.359,80.2503,80.0672,81.5324,81.2271,40.3846,40.0794,40.0183,40.6288,15.1099,14.9267,15.7814,15.4762,15.7814,14.6215,14.9878,14.8657,53.6752,20.757,28.3761,34.9206,95.0916,132.015,94.2124,78.779,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8974,11.5079,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,56.3187,55.5861,26.4042,25.7936,25.9158,26.16,44.7802,59.5543,44.9634,43.8645,33.486,33.3028,33.486,33.486,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,44.4139,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,44.475,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,26.7705,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,41.3614,51.3126,31.5934,52.6557,12.4237,54.8535,2.77778,0.396825,1089.66,175.234,1456.45,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.1569,96.8836,90.128,88.3047,97.4438,0.0,7.90659,58.6092,0.0,0.0,-1.16582,97.5747,95.1803,41.8447,309.266,45.8819,272.35900000000004,287.825,50.0366,423.656,425.596,422.499,526.918,503.537,603.97,429.124,423.507,535.7919999999998,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,613.067,411.055,409.973,514.914,513.4590000000002,615.008,432.741,432.573,535.8580000000002,532.304,612.491,433.676,432.8130000000001,536.144,535.572,612.132,603.252,603.802,21.746,405.772,1146.62
2020-11-22 07:28:05,96.8559,97.8938,97.6496,99.359,80.2503,80.0672,81.5324,81.2271,40.3846,40.0794,40.0183,40.6288,15.1099,14.9267,15.7814,15.4762,15.7814,14.6215,14.9878,14.8657,51.6239,20.757,28.3761,33.7485,92.7473,132.015,93.3333,78.779,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8974,11.5079,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,56.3187,55.5861,26.4042,25.7936,25.9158,26.16,44.7802,59.5543,44.9634,43.8645,33.486,33.3028,33.486,33.486,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,44.4139,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,44.475,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,26.4042,25.3053,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,41.3614,51.3126,31.5934,52.6557,12.4237,54.8535,2.77778,0.396825,1084.8,175.234,1454.72,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.1569,96.8326,87.9825,88.3047,97.4753,0.0,7.90659,60.1363,0.0,0.0,-30.2077,97.5747,95.1803,40.8481,310.633,46.2728,272.878,287.825,50.0366,423.656,425.596,422.499,526.918,503.537,603.97,429.124,423.507,535.935,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,613.067,411.055,409.973,514.914,513.4590000000002,615.008,432.741,432.573,535.8580000000002,532.304,612.491,433.676,432.8130000000001,536.144,535.572,612.132,603.252,603.802,21.746,405.772,1146.62
2020-11-22 07:28:10,96.8559,97.8938,97.6496,99.359,80.2503,80.0672,81.5324,81.2271,40.3846,40.0794,40.0183,40.6288,15.1099,15.6593,15.7814,15.4762,15.7814,14.6215,14.9878,14.8657,51.6239,20.757,28.3761,33.7485,92.7473,133.871,92.2588,79.7558,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.348,11.5079,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.7692,55.5861,26.4042,25.7936,25.9158,26.16,44.7802,59.5543,44.9634,43.8645,33.486,33.3028,33.486,33.486,28.4799,27.8083,28.1746,28.0525,44.2918,43.9255,44.4139,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,44.475,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,26.9536,25.8547,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,41.3614,51.3126,31.5934,52.6557,12.4237,54.8535,2.77778,0.396825,1086.0,175.234,1460.16,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.7597,95.3043,89.6376,88.3047,97.4753,0.0,7.90659,59.737,0.0,0.0,-36.7444,97.5747,95.1803,41.535,310.633,46.2728,275.676,287.825,50.0366,423.656,425.596,422.499,526.918,502.535,603.97,429.124,423.507,536.078,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,613.067,411.055,409.973,514.914,513.4590000000002,615.008,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,612.132,603.252,603.802,21.746,405.772,1146.08
2020-11-22 07:28:15,96.8559,97.8938,97.6496,99.359,80.2503,80.0672,81.5324,81.2271,40.3846,40.0794,40.0183,40.6288,15.1099,14.8657,15.7814,15.4762,15.7814,14.6215,14.9878,14.8657,51.6239,20.757,28.3761,33.7485,94.1148,133.871,93.2356,79.7558,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.348,11.5079,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.7692,55.5861,26.4042,25.7936,25.9158,26.16,44.7802,59.5543,44.9634,43.8645,33.486,33.3028,33.486,33.486,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,44.4139,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,44.475,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,26.9536,25.8547,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,41.3614,51.3126,31.5934,52.6557,12.4237,54.8535,2.77778,0.396825,1084.88,175.234,1457.54,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.7597,96.0043,90.6727,88.3702,98.2048,0.0,8.00549,58.6356,0.0,0.0,-14.8072,98.5763,95.1803,42.9631,309.431,46.2728,277.73400000000004,287.825,50.0366,423.656,425.596,422.499,526.918,502.535,603.97,429.124,423.507,536.221,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,513.4590000000002,615.008,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,612.132,603.252,603.802,21.746,405.772,1146.08
2020-11-22 07:28:20,96.8559,97.8938,97.6496,98.8095,80.2503,80.0672,80.9219,81.2271,40.3846,40.0794,40.0183,40.6288,15.1099,14.8657,15.7814,14.9267,15.7814,14.6215,14.9878,14.8657,52.6007,20.757,28.3761,33.7485,96.3614,133.871,94.3101,79.7558,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.348,11.5079,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.7692,55.5861,26.4042,25.7936,25.9158,26.16,44.7802,59.5543,44.9634,43.8645,33.486,33.3028,33.486,32.9365,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,44.4139,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,44.475,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,25.6716,25.8547,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,41.3614,51.3126,33.2418,52.6557,12.4237,54.8535,2.77778,0.396825,1084.8,175.234,1453.52,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.7597,95.0063,89.8025,87.5206,99.1345,0.0,8.00549,58.9581,0.0,0.0,-28.1957,98.5763,95.1803,44.1599,308.4240000000001,47.2708,276.703,287.825,50.0366,424.665,425.596,422.499,526.918,502.535,603.97,429.124,423.507,536.365,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,513.4590000000002,615.008,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,612.132,603.252,603.802,21.746,405.772,1145.45
2020-11-22 07:28:25,96.8559,97.8938,97.6496,98.8095,80.2503,80.0672,80.9219,81.2271,40.3846,40.0794,40.0183,40.6288,15.1099,14.8657,15.7814,14.9267,15.7814,14.6215,14.9878,14.8657,52.6007,20.757,27.4969,33.7485,97.3382,133.871,96.0684,78.8767,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.348,11.5079,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.7692,55.5861,26.4042,25.7936,25.9158,26.16,44.7802,59.5543,44.4139,43.8645,33.486,33.3028,33.486,32.9365,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,44.4139,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,44.475,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,26.5263,25.8547,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,41.3614,51.3126,33.2418,52.6557,12.4237,54.8535,2.77778,0.396825,1082.42,175.234,1456.28,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.7597,97.6443,91.2852,89.8218,99.1345,0.0,8.00549,58.4503,0.0,0.0,-33.9151,98.5763,95.1803,44.8805,308.4240000000001,47.2708,275.676,287.825,50.0366,424.665,425.596,422.499,526.918,502.535,603.97,429.124,423.507,536.365,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,513.4590000000002,615.008,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,612.132,603.252,603.802,21.746,405.244,1144.94
2020-11-22 07:28:30,96.8559,97.8938,97.6496,98.8095,80.2503,80.0672,80.9219,81.2271,40.3846,40.0794,40.0183,40.6288,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,52.6007,20.757,27.4969,32.8694,96.1661,133.871,96.5568,77.7045,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.348,11.5079,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.2198,55.5861,26.4042,25.7936,25.9158,26.16,44.7802,59.5543,44.4139,43.8645,33.486,33.3028,33.486,32.9365,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,44.4139,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,44.475,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,26.5263,25.8547,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,41.3614,51.3126,33.2418,52.6557,12.4237,54.8535,2.77778,0.396825,1084.83,174.72299999999996,1463.71,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.7597,96.2251,90.1571,90.2038,99.7587,0.0,7.90659,57.935,0.0,0.0,-87.3039,98.5763,95.1803,44.8805,308.4240000000001,46.7058,275.165,287.825,50.0366,424.665,425.596,422.499,526.918,502.535,603.97,429.124,423.507,536.365,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,513.4590000000002,615.008,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,612.132,603.252,603.802,21.746,405.772,1144.42
