2020-11-22 07:28:35,96.8559,97.8938,97.6496,98.8095,80.2503,80.0672,80.9219,81.2271,40.3846,40.0794,40.6288,40.6288,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,51.5262,20.757,27.4969,32.8694,94.0171,133.871,97.5336,77.7045,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.348,11.5079,11.0195,11.2027,11.8132,12.4847,12.4237,12.6068,54.4872,56.1355,55.2198,55.5861,26.4042,25.7936,25.9158,26.16,44.7802,59.5543,44.4139,43.8645,33.486,33.3028,33.486,32.3871,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,44.4139,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,44.475,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,26.5263,25.8547,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,41.3614,51.3126,33.2418,52.6557,12.4237,54.8535,2.77778,0.396825,1086.03,174.72299999999996,1453.75,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.7156,95.4203,89.3508,89.1082,98.4935,0.0,7.90659,57.2852,0.0,0.0,-72.0176,98.5763,95.1803,44.8805,306.898,46.0983,272.60900000000004,287.825,51.0369,424.665,425.596,423.507,526.918,502.535,603.97,429.124,423.507,536.365,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,513.4590000000002,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,612.132,603.252,603.802,21.746,405.244,1144.42
2020-11-22 07:28:40,96.8559,97.8938,97.6496,98.8095,80.2503,80.0672,80.9219,81.2271,40.9341,40.0794,40.6288,40.0794,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,51.5262,20.757,27.4969,33.8461,94.0171,132.405,96.6544,77.7045,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8974,10.6532,11.0195,11.2027,11.8132,12.4847,12.4237,12.6068,54.4872,56.1355,55.2198,55.5861,26.4042,25.7936,25.9158,26.16,44.7802,59.5543,43.8645,43.8645,33.486,33.3028,33.486,32.3871,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,44.4139,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,43.8645,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,25.0611,25.8547,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,41.3614,51.3126,33.2418,52.6557,12.4237,54.8535,2.77778,0.396825,1085.98,174.72299999999996,1464.06,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1346,43.9789,43.46,44.0308,0.129731,14.7156,96.5857,89.3508,88.3983,99.2015,0.0,7.90659,57.6307,0.0,0.0,-101.263,98.5763,95.1803,44.8805,306.335,45.5359,271.071,287.825,51.0369,424.665,425.596,423.507,526.918,502.535,603.97,429.124,423.507,536.365,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,513.4590000000002,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,612.132,603.252,603.802,21.746,405.772,1144.42
2020-11-22 07:28:45,96.8559,97.8938,97.6496,98.8095,80.2503,80.0672,80.9219,81.2271,40.9341,41.3614,40.6288,40.6899,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,51.5262,20.757,27.4969,33.8461,94.0171,132.405,94.1148,76.63,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8974,10.6532,11.0195,11.2027,11.8132,12.4847,12.4237,12.6068,54.4872,56.1355,55.2198,55.5861,26.4042,25.7936,25.3663,26.16,44.7802,59.5543,43.8645,43.8645,33.486,33.3028,33.486,31.8376,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,44.4139,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,43.8645,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,26.5873,25.8547,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,41.3614,51.3126,33.2418,52.6557,12.4237,54.8535,2.77778,0.396825,1089.66,174.72299999999996,1463.0,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6676,43.9789,43.46,44.0308,0.129731,13.3631,95.8382,88.1284,88.5233,99.0834,0.0,7.90659,58.4586,0.0,0.0,-101.994,98.5763,95.1803,44.1934,306.868,46.1838,272.079,287.825,51.0369,424.665,425.596,423.507,526.918,502.535,603.97,429.124,423.507,536.508,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,513.4590000000002,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,612.132,603.252,603.802,21.746,405.772,1145.08
2020-11-22 07:28:50,96.8559,97.8938,97.6496,98.2601,80.2503,80.0672,80.9219,81.2271,40.9341,41.3614,41.4835,40.6899,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,50.5494,19.8779,27.4969,32.674,96.4591,134.359,91.3797,76.63,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.5079,10.6532,11.0195,11.2027,11.8132,12.4847,12.4237,12.6068,54.4872,56.1355,55.2198,55.5861,26.4042,25.7936,25.3663,26.16,44.7802,59.5543,43.8645,43.8645,33.486,33.3028,33.486,31.8376,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,43.6813,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,43.8645,43.6813,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,26.5873,25.8547,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,42.9487,51.3126,33.2418,52.6557,12.4237,54.8535,2.77778,0.396825,1088.46,174.72299999999996,1464.41,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6676,43.9789,43.46,44.0308,0.129731,13.3631,96.9237,89.0457,89.6343,97.9392,0.0,7.90659,58.4698,0.0,0.0,-84.4047,98.5763,95.1803,43.4733,304.945,46.1838,275.678,287.825,51.0369,424.665,425.596,423.507,526.918,502.535,603.97,429.124,423.507,536.508,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,513.4590000000002,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,612.132,603.252,603.802,21.746,406.301,1145.58
2020-11-22 07:28:55,96.8559,97.8938,97.6496,98.2601,80.2503,80.0672,80.9219,81.2271,41.4225,41.3614,41.4835,41.5446,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,50.5494,19.8779,27.4969,32.674,96.4591,133.382,89.3284,76.63,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.5079,10.6532,11.0195,11.2027,11.8132,12.4847,11.8742,12.6068,54.4872,56.1355,55.2198,55.5861,26.4042,25.7936,25.3663,26.16,44.7802,59.5543,44.8413,43.8645,33.486,33.3028,33.486,31.2882,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,43.6813,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,43.8645,43.1319,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,26.5873,25.8547,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,42.9487,51.3126,33.2418,52.6557,12.4237,54.8535,2.77778,0.396825,1086.06,174.72299999999996,1460.12,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6676,43.9789,43.46,44.0308,0.129731,14.0393,95.923,90.7332,88.9098,99.0363,0.0,7.90659,60.7949,0.0,0.0,-59.6715,98.5763,95.1803,44.1164,301.702,47.7466,276.709,287.825,51.0369,424.665,425.596,423.507,526.918,502.535,603.97,429.124,423.507,536.508,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,513.4590000000002,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,612.132,603.252,603.802,21.746,405.772,1145.58
2020-11-22 07:29:00,96.8559,97.8938,97.6496,98.2601,80.2503,80.0672,80.9219,81.2271,41.4225,42.033,41.4835,41.5446,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,50.5494,19.8779,27.4969,31.5995,97.4359,133.382,86.2027,76.63,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.5079,10.6532,11.0195,11.2027,11.8132,12.4847,11.8742,12.6068,54.4872,56.1355,55.2198,55.5861,26.4042,25.7936,25.9768,26.16,44.7802,59.5543,44.8413,43.8645,33.486,33.3028,33.486,31.2882,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,43.6813,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,43.8645,43.1319,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,25.5495,25.8547,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,42.9487,50.2137,33.2418,52.6557,12.4237,54.8535,2.77778,0.396825,1084.86,174.72299999999996,1458.28,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6676,43.9789,43.46,44.0308,0.129731,14.0393,95.3028,89.5772,89.5816,98.2631,0.0,7.90659,61.5391,0.0,0.0,-70.2916,98.5763,95.1803,44.7034,300.086,47.7466,277.222,287.825,51.0369,424.665,425.596,423.507,526.918,502.535,603.97,430.156,423.507,536.508,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,513.4590000000002,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,612.132,603.252,603.802,21.746,405.244,1145.58
2020-11-22 07:29:05,96.8559,97.8938,97.6496,98.2601,80.2503,80.0672,80.9219,81.2271,41.4225,42.033,41.4835,41.5446,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,49.3773,20.8547,27.4969,31.5995,98.4127,132.405,86.2027,76.63,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.5079,10.6532,11.0195,11.2027,11.8132,12.4847,11.8742,12.6068,54.4872,56.1355,55.2198,55.5861,26.4042,25.7936,25.9768,26.16,44.7802,59.5543,44.8413,43.8645,33.486,33.3028,33.486,30.7387,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,43.6813,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,43.8645,43.1319,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,26.5873,25.8547,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,15.3541,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,42.9487,50.2137,33.2418,52.6557,12.4237,54.8535,2.77778,0.396825,1086.06,174.72299999999996,1455.3,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6676,43.9789,43.46,44.0308,0.129731,14.0393,96.3047,89.7501,89.5816,96.8492,0.0,7.90659,60.5622,0.0,0.0,-61.2854,98.5763,95.1803,46.0174,299.29,47.2337,279.026,287.825,51.0369,424.665,425.596,423.507,526.918,502.535,603.97,430.156,423.507,536.389,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,513.4590000000002,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,612.132,603.252,603.802,21.746,406.301,1145.58
2020-11-22 07:29:10,96.8559,97.8938,97.6496,98.2601,80.2503,80.0672,80.9219,81.2271,41.9719,42.033,41.4835,41.5446,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,49.3773,20.8547,27.4969,32.674,97.5336,132.405,88.84,76.63,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.5079,10.6532,11.0195,11.2027,11.8132,12.4847,12.4237,12.6068,54.4872,56.1355,55.2198,55.5861,26.4042,25.7936,25.9768,26.16,44.7802,59.5543,44.8413,43.8645,33.486,33.3028,33.486,30.7387,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,43.6813,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,43.8645,43.1319,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,26.5873,25.8547,30.6777,44.6581,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,14.7436,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,42.9487,50.2137,33.2418,52.6557,12.4237,54.8535,2.77778,0.396825,1086.09,174.72299999999996,1458.71,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6676,43.9789,43.46,43.5638,0.129731,14.6568,95.5733,90.366,89.5816,98.652,0.0,7.90659,59.5915,0.0,0.0,-66.618,98.5763,95.1803,46.0174,300.015,47.2337,279.541,287.825,51.0369,424.665,425.596,423.507,526.918,502.535,603.97,430.156,423.507,536.246,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,513.4590000000002,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,612.132,603.252,603.802,21.746,405.772,1145.58
2020-11-22 07:29:15,96.8559,97.8938,97.6496,98.2601,80.2503,80.0672,80.9219,81.2271,41.9719,42.033,41.4835,41.5446,15.1099,14.8657,15.7814,14.9878,15.7814,14.6215,14.9878,14.8657,50.2564,20.8547,27.4969,33.5531,97.5336,131.233,89.7192,76.63,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.5079,10.6532,11.0195,11.2027,11.8132,12.4847,12.4237,12.6068,54.4872,56.1355,55.2198,55.5861,26.4042,25.7936,25.9768,26.16,44.7802,59.5543,44.8413,43.8645,33.486,33.3028,33.486,37.7595,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,43.6813,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,43.8645,43.1319,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,26.5873,25.8547,30.6777,44.1087,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,14.7436,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,42.9487,50.2137,33.2418,52.6557,12.4237,54.8535,2.77778,0.396825,1086.09,174.075,1468.52,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6676,43.5119,42.993,43.5638,0.129731,15.2595,96.1201,91.1597,89.0901,98.9819,0.0,7.90659,58.7275,0.0,0.0,-49.7144,98.5763,95.1803,46.0174,299.7270000000001,47.9393,279.016,287.825,51.0369,424.665,425.596,423.507,526.918,502.535,603.97,430.156,423.507,536.246,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,513.4590000000002,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,612.132,603.252,603.802,21.746,406.83,1145.58
2020-11-22 07:29:20,96.8559,97.8938,97.6496,98.2601,80.2503,80.0672,80.9219,81.2271,42.5214,42.033,42.9487,41.5446,15.1099,14.8657,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,50.2564,21.7338,27.4969,33.5531,96.2637,130.35399999999998,90.5983,76.63,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.5079,10.6532,11.0195,11.2027,11.8132,12.4847,12.4237,12.6068,54.4872,56.1355,55.2198,55.5861,26.4042,25.7936,25.9768,26.16,44.7802,59.5543,44.8413,43.8645,33.486,33.3028,33.486,37.149,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,43.6813,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,43.8645,43.1319,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,25.4884,25.8547,30.6777,44.1087,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,14.7436,14.5604,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,42.9487,50.2137,33.2418,52.6557,10.348,54.8535,2.77778,0.396825,1087.21,174.075,1461.69,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6676,43.5119,42.993,43.5638,0.129731,13.9952,97.593,89.5443,89.0901,99.2698,0.0,7.90659,61.668,0.0,0.0,-37.2743,98.5763,95.1803,46.0174,302.389,49.3468,277.72700000000003,287.825,51.0369,424.665,425.596,423.507,526.918,502.535,603.97,430.156,423.507,536.102,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,513.4590000000002,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,612.132,603.252,603.802,21.746,406.83,1146.14
2020-11-22 07:29:25,96.8559,97.8938,97.6496,98.2601,80.2503,80.0672,80.9219,81.2271,43.1319,42.033,42.9487,41.5446,15.1099,14.8657,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,50.2564,21.7338,26.6178,34.7253,96.2637,131.33100000000002,91.6728,77.8022,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.5079,10.6532,11.0195,11.2027,11.8132,12.4847,12.4237,12.6068,54.4872,56.1355,55.2198,55.5861,26.4042,25.7936,25.9768,26.16,44.7802,59.5543,44.8413,43.8645,33.486,33.3028,33.486,35.8059,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,43.6813,44.1697,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,43.8645,43.1319,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,26.8315,25.8547,30.6777,44.1087,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,14.7436,14.5604,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,42.9487,50.2137,33.2418,52.6557,10.348,54.8535,2.77778,0.396825,1087.21,174.075,1460.89,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6676,43.5119,42.993,43.5638,0.129731,13.9952,95.785,90.2705,88.4801,98.3,0.0,7.90659,62.1016,0.0,0.0,-17.6348,98.5763,95.1803,46.0174,307.982,49.3468,276.7,287.825,51.0369,424.665,425.596,423.507,526.918,502.535,603.97,430.156,423.507,535.9590000000002,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,513.4590000000002,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,612.132,603.252,603.802,21.746,406.301,1146.14
2020-11-22 07:29:30,96.8559,97.8938,97.6496,97.7106,80.2503,80.0672,80.9219,81.2271,43.1319,42.033,42.9487,41.5446,15.1099,14.8657,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,51.3309,22.6129,26.6178,35.6044,95.2869,132.21,92.5519,76.8254,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.5079,10.6532,11.0195,11.2027,11.8132,12.4847,12.4237,12.6068,54.4872,56.1355,55.2198,55.5861,26.4042,25.7936,25.9768,26.16,44.7802,59.5543,44.8413,43.8645,33.486,33.3028,33.486,35.1954,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,43.6813,44.1697,34.0965,33.9744,33.3028,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,43.8645,43.1319,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,26.8315,25.8547,30.6777,44.1087,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,14.7436,14.5604,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,42.9487,50.2137,33.2418,52.6557,10.348,54.8535,2.77778,0.396825,1090.81,174.075,1457.33,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6676,43.5119,42.993,43.5638,0.129731,13.9952,96.5449,89.3316,89.132,98.9741,0.0,7.90659,58.1826,0.0,0.0,-49.9907,98.5763,95.1803,46.0174,309.394,50.0885,276.7,287.825,51.0369,424.665,425.596,423.507,526.918,502.535,603.97,430.156,423.507,535.816,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,513.4590000000002,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,613.138,603.252,603.802,21.746,406.83,1146.14
2020-11-22 07:29:35,96.8559,97.8938,97.6496,97.7106,80.2503,80.0672,80.9219,81.8987,43.1319,42.033,42.9487,41.5446,15.1099,14.8657,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,50.1587,22.6129,26.6178,34.6276,95.2869,132.21,90.4029,76.8254,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.5079,10.6532,11.0195,11.2027,11.8132,12.4847,12.4237,12.6068,54.4872,56.1355,55.2198,55.5861,26.4042,25.7936,25.9768,26.16,44.7802,59.5543,44.8413,43.8645,33.486,33.3028,33.486,34.5238,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,43.6813,44.1697,34.0965,33.9744,33.3028,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,43.8645,43.1319,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,25.1221,25.8547,30.6777,44.1087,43.315,43.8034,44.1087,15.6593,15.232,30.9829,15.4762,14.7436,14.5604,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,42.9487,50.2137,33.2418,52.6557,10.348,54.8535,2.77778,0.396825,1093.2,174.075,1458.12,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6676,43.5119,42.993,43.5638,0.129731,14.6715,96.5449,88.6464,90.0915,99.8474,0.0,7.90659,61.5435,0.0,0.0,-55.1113,98.5763,95.1803,47.43,309.394,50.8773,277.736,287.825,51.0369,424.665,426.628,423.507,526.918,502.535,603.97,430.156,423.507,535.816,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,513.4590000000002,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,613.138,603.252,603.802,21.746,405.772,1147.28
