2020-11-22 07:29:40,96.8559,97.8938,97.6496,97.7106,80.2503,80.0672,80.9219,81.8987,43.1319,42.033,41.9719,41.5446,15.1099,14.8657,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,51.3309,22.6129,25.7387,34.6276,95.2869,132.21,90.4029,77.8022,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.5079,10.6532,11.0195,11.2027,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,54.6703,55.5861,26.4042,25.7936,25.9768,26.16,44.7802,59.5543,44.8413,43.8645,33.486,33.3028,33.486,34.5238,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,43.6813,44.1697,34.0965,33.9744,33.3028,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,43.8645,43.1319,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,26.4042,25.8547,30.6777,44.1087,43.315,43.8034,44.1087,15.6593,14.6825,30.9829,15.4762,14.7436,14.5604,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,44.4139,50.2137,33.2418,52.6557,10.348,54.8535,2.77778,0.396825,1093.23,174.075,1453.24,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6676,43.5119,42.993,43.5638,0.129731,13.9511,96.5069,89.4787,89.9176,98.5054,0.0,7.90659,59.1012,0.0,0.0,-40.978,98.5763,95.1803,48.62,309.394,51.4523,278.256,287.825,51.0369,424.665,426.628,423.507,526.918,502.535,603.97,430.156,423.507,535.673,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,513.4590000000002,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,613.138,603.252,603.802,21.746,406.301,1148.54
2020-11-22 07:29:45,96.8559,97.8938,97.6496,97.7106,80.2503,80.0672,80.9219,81.8987,43.1319,42.033,41.9719,41.5446,15.1099,14.8657,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,52.21,21.7338,25.7387,35.6044,94.4078,132.21,92.5519,77.8022,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.9585,10.6532,11.0195,11.2027,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,54.6703,55.5861,26.4042,25.7936,25.9768,26.16,44.7802,59.5543,44.8413,43.8645,33.486,33.3028,33.486,33.9744,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,43.6813,43.6203,34.0965,33.9744,33.3028,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,43.8645,43.1319,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,26.4042,25.8547,30.6777,44.1087,43.315,43.8034,44.1087,15.6593,14.6825,30.9829,15.4762,14.7436,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,44.4139,50.2137,33.2418,52.6557,10.348,54.8535,2.77778,0.396825,1092.12,173.546,1457.71,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6676,43.5119,42.993,43.5638,0.129731,13.9511,96.5069,90.9776,89.8662,98.4949,0.0,7.90659,58.49800000000001,0.0,0.0,-46.5752,98.5763,95.1803,51.1164,307.237,50.739,278.781,287.825,51.0369,424.665,426.628,423.507,526.918,502.535,603.97,430.156,423.507,535.53,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,513.4590000000002,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,613.138,603.252,603.802,21.746,405.772,1149.16
2020-11-22 07:29:50,96.8559,97.8938,97.6496,97.1612,80.2503,80.0672,80.9219,81.8987,41.8498,42.033,41.9719,41.5446,15.1099,14.8657,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,52.21,21.7338,25.7387,36.6789,93.5287,133.382,92.5519,76.9231,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.9585,10.6532,11.0195,11.2027,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,54.6703,55.5861,26.4042,25.7936,25.9768,26.16,44.7802,59.5543,44.8413,43.8645,33.486,33.3028,33.486,33.9744,28.4799,28.3578,28.1746,28.0525,44.2918,43.9255,43.6813,43.6203,34.0965,33.9744,33.3028,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,43.8645,43.1319,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,26.4042,26.4042,30.6777,44.1087,43.315,43.8034,44.1087,15.6593,14.6825,30.9829,15.4762,14.7436,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,44.4139,48.9316,33.2418,52.6557,10.348,54.8535,2.77778,0.396825,1095.72,173.546,1456.6,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6676,43.5119,42.993,43.5638,0.129731,13.9511,96.3972,90.9656,89.8662,98.4949,0.0,7.90659,58.4935,0.0,0.0,-55.8117,98.5763,95.1803,53.0884,304.187,51.3677,279.823,287.825,51.0369,424.665,426.628,423.507,527.944,502.535,603.97,430.156,423.507,535.53,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,513.4590000000002,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,613.138,603.252,603.802,21.746,405.772,1149.69
2020-11-22 07:29:55,96.8559,97.8938,97.6496,97.1612,80.2503,80.0672,80.9219,81.8987,41.8498,42.033,41.9719,41.5446,15.1099,14.8657,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,52.21,21.7338,25.7387,35.7998,93.5287,133.382,94.2124,76.9231,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.9585,10.6532,11.0195,11.2027,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,54.6703,55.5861,26.4042,25.7936,25.9768,26.16,44.7802,59.5543,44.8413,43.8645,33.486,33.3028,33.486,33.3639,28.4799,28.3578,28.1746,28.0525,43.7424,43.9255,43.6813,43.6203,34.0965,33.9744,33.3028,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,43.8645,43.1319,43.6813,33.2418,33.3639,33.4249,33.3028,26.6484,25.4884,26.4042,30.6777,44.1087,43.315,43.8034,44.1087,15.6593,14.6825,30.9829,15.4762,14.7436,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,44.4139,48.9316,33.2418,52.6557,10.348,54.8535,2.77778,0.396825,1093.26,173.546,1455.38,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6676,43.5119,42.993,43.5638,0.129731,13.9511,96.5886,90.4712,88.6921,98.5524,0.0,7.90659,61.6877,0.0,0.0,-39.8873,98.5763,95.1803,53.8054,301.69,50.8368,279.823,287.825,51.0369,424.665,426.628,423.507,527.944,502.535,603.97,430.156,423.507,535.387,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,513.4590000000002,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,613.138,603.252,603.802,21.917,405.772,1150.77
2020-11-22 07:30:00,96.8559,97.8938,97.6496,97.1612,80.2503,80.0672,80.9219,81.8987,41.8498,42.033,41.4225,41.5446,15.1099,14.8657,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,53.1868,21.7338,25.7387,36.6789,93.5287,134.359,95.0916,76.9231,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.9585,10.6532,11.0195,11.2027,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,54.6703,55.5861,26.4042,25.7936,25.9768,26.16,44.7802,59.5543,44.1697,43.8645,33.486,33.3028,33.486,33.3639,28.4799,28.3578,28.1746,28.0525,43.7424,43.9255,43.6813,43.6203,34.0965,33.9744,33.3028,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,43.8645,43.1319,43.0708,33.2418,33.3639,33.4249,33.3028,26.6484,26.221,26.4042,30.6777,44.1087,43.315,43.8034,44.1087,15.6593,14.6825,30.9829,15.4762,14.7436,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,44.4139,48.9316,33.2418,52.6557,10.348,54.8535,2.77778,0.396825,1088.55,172.942,1454.4,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6676,43.5119,42.993,43.5638,0.129731,13.9511,96.5886,91.0667,89.4787,97.9133,0.0,7.90659,58.9778,0.0,0.0,-68.0358,98.5763,95.1803,53.303,303.567,51.5338,280.36,287.825,51.0369,424.665,426.628,423.507,527.944,503.537,603.97,430.156,423.507,535.244,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,513.4590000000002,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,613.138,603.252,603.802,21.917,405.772,1150.77
2020-11-22 07:30:05,96.8559,97.8938,97.6496,97.1612,80.2503,80.0672,80.9219,81.8987,41.8498,42.033,41.4225,41.5446,15.1099,14.8657,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,53.1868,21.7338,25.7387,36.6789,94.5055,134.359,95.0916,78.3883,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.9585,10.6532,11.0195,11.2027,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.8303,55.5861,26.4042,25.7936,25.9768,26.16,44.7802,59.5543,44.1697,43.8645,33.486,33.3028,33.486,32.8144,28.4799,28.3578,28.1746,28.0525,43.7424,43.9255,43.6813,43.0708,34.0965,33.9744,33.3028,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,43.8645,43.1319,43.9255,33.2418,33.3639,33.4249,33.3028,26.6484,26.221,26.4042,30.6777,44.1087,43.315,43.8034,44.1087,15.6593,14.6825,30.9829,15.4762,14.7436,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,44.4139,48.9316,33.2418,52.6557,10.348,54.8535,2.77778,0.396825,1086.21,172.42,1456.22,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6676,43.5119,42.993,43.5638,0.129731,14.5685,97.2076,90.9556,89.4787,97.7246,0.0,7.90659,59.8779,0.0,0.0,-84.9577,98.5763,95.1803,52.534,306.576,50.90600000000001,280.89,287.825,51.0369,424.665,426.628,423.507,527.944,503.537,603.97,430.156,423.507,535.244,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,514.461,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,613.138,603.252,603.802,21.917,405.772,1150.77
2020-11-22 07:30:10,96.8559,97.8938,97.6496,97.1612,80.2503,80.0672,80.9219,81.8987,41.8498,42.033,40.87300000000001,41.5446,15.1099,14.8657,15.7814,14.9878,15.7814,14.6215,14.9878,14.8657,53.1868,20.8547,25.7387,36.6789,95.4823,134.359,94.2124,77.4115,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.409,11.2027,11.0195,11.2027,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.8303,55.5861,26.4042,25.7936,25.9768,26.16,44.7802,59.5543,44.1697,43.8645,32.8144,33.3028,33.486,32.8144,28.4799,28.3578,28.1746,28.0525,43.7424,43.9255,43.6813,43.0708,34.0965,33.9744,33.3028,33.0586,25.8547,25.9768,26.0989,26.0379,43.8034,43.8645,43.1319,43.9255,33.2418,33.3639,33.4249,33.3028,26.6484,26.221,26.4042,30.1282,44.1087,43.315,43.8034,44.1087,15.6593,14.6825,30.9829,15.4762,14.7436,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,61.2637,44.4139,49.8474,33.2418,52.6557,10.348,54.8535,2.77778,0.396825,1082.59,172.42,1460.67,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6676,43.5119,42.993,43.5638,0.129731,14.5685,96.5338,90.6905,90.24,100.161,0.0,7.90659,61.4517,0.0,0.0,-90.6916,98.5763,95.1803,51.4251,310.473,51.5015,281.932,287.825,51.0369,424.665,426.628,423.507,527.944,503.537,603.97,430.156,423.507,535.244,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,514.461,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,613.138,603.252,603.802,21.917,405.772,1149.55
2020-11-22 07:30:15,96.8559,97.8938,97.6496,97.1612,80.2503,80.0672,80.9219,81.8987,41.8498,42.033,42.1551,41.5446,15.1099,14.8657,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,52.3077,20.8547,25.7387,35.7998,96.3614,134.359,94.2124,77.4115,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.409,11.8132,11.0195,11.2027,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.8303,55.5861,26.4042,25.7936,25.9768,26.16,44.7802,59.5543,44.1697,43.8645,32.8144,33.3028,33.486,32.0208,28.4799,27.8083,28.1746,28.0525,43.7424,43.9255,43.6813,43.0708,34.0965,33.9744,33.3028,33.0586,25.8547,25.9768,26.0989,26.0379,43.254,43.8645,43.1319,43.9255,33.2418,33.3639,33.4249,33.3028,26.6484,24.8168,26.4042,30.1282,44.1087,43.315,43.8034,44.1087,15.6593,14.6825,30.9829,15.4762,14.7436,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.396825,62.4237,45.9402,50.9463,35.3175,54.0598,10.348,54.8535,2.77778,0.396825,1087.44,175.517,1461.68,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.1865,44.6535,43.5638,44.6017,0.129731,14.5685,97.514,88.9865,89.4216,99.3336,0.0,7.90659,61.6784,0.0,0.0,-71.6935,98.5763,95.1803,50.7979,314.092,51.6168,282.453,287.825,51.0369,424.665,426.628,423.507,528.946,503.537,603.97,430.156,423.507,535.244,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,514.461,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,613.138,603.252,603.802,21.917,405.772,1148.98
2020-11-22 07:30:20,96.8559,97.8938,97.6496,97.1612,80.2503,80.0672,80.9219,81.8987,41.8498,42.033,41.6056,41.5446,15.1099,14.8657,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,50.9402,20.8547,26.6178,35.7998,97.3382,134.359,94.2124,77.4115,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,11.8132,11.0195,11.2027,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.8303,55.5861,26.4042,25.7936,25.9768,26.16,44.7802,59.5543,44.1697,43.8645,32.8144,33.3028,33.486,32.0208,28.4799,27.8083,28.1746,28.0525,43.1929,43.9255,43.6813,43.0708,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,43.254,43.8645,43.1319,43.9255,33.2418,33.3639,33.4249,33.3028,26.6484,26.5873,26.4042,30.1282,44.1087,43.315,43.8034,44.1087,15.6593,14.6825,30.9829,15.4762,14.7436,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,2.28938,62.4237,45.9402,50.9463,35.3175,54.0598,11.8132,55.9524,2.77778,0.396825,1098.23,178.145,1457.3,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,45.2244,45.1206,44.1346,45.1206,0.129731,14.5685,96.7633,89.8552,89.4852,99.542,0.0,7.90659,58.8474,0.0,0.0,-51.8057,98.5763,95.1803,52.681,313.8590000000001,52.5173,286.891,287.825,51.0369,424.665,426.628,423.507,528.946,504.539,603.97,430.156,423.507,535.244,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,514.461,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,613.138,603.252,603.802,21.917,406.301,1148.98
2020-11-22 07:30:25,96.8559,97.8938,97.6496,96.6117,80.2503,80.0672,80.9219,81.8987,41.8498,41.3614,41.6056,41.5446,15.1099,14.8657,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,50.9402,20.8547,26.6178,35.7998,97.3382,133.187,95.3846,77.4115,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.7753,11.0195,11.2027,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.8303,55.5861,26.4042,25.7936,25.9768,26.16,44.7802,59.5543,44.1697,44.5971,32.8144,33.3028,33.486,31.4713,28.4799,27.8083,28.1746,28.0525,44.1697,43.9255,43.6813,43.0708,34.0965,33.9744,33.8523,33.0586,25.8547,25.9768,26.0989,26.0379,44.536,43.8645,43.1319,43.9255,33.2418,33.3639,33.4249,33.3028,26.6484,26.5873,26.4042,30.1282,44.1087,43.315,43.8034,44.1087,15.6593,14.6825,30.9829,15.4762,14.7436,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,2.28938,62.4237,45.9402,50.9463,35.3175,54.0598,11.8132,55.9524,2.77778,0.396825,1107.62,179.532,1452.68,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,45.2244,45.1206,44.6535,45.1206,0.129731,13.9364,94.7126,90.4012,88.5615,98.6051,0.0,7.90659,63.4702,0.0,0.0,-29.8937,98.5763,95.1803,52.64,312.7390000000001,53.3538,290.089,287.825,51.0369,424.665,426.628,423.507,528.946,504.539,603.97,430.156,423.507,535.244,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,514.461,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,613.138,603.252,603.802,21.917,406.83,1151.36
2020-11-22 07:30:30,96.8559,97.8938,97.6496,96.6117,80.2503,80.0672,80.9219,81.8987,41.0562,41.3614,41.6056,41.5446,15.1099,14.8657,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,50.9402,21.8315,25.641,36.8742,96.4591,133.187,95.3846,78.8767,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.7753,11.0195,11.2027,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.8303,55.5861,26.4042,25.7936,25.9768,26.16,44.7802,59.5543,44.1697,44.5971,32.8144,33.3028,33.486,30.9219,28.4799,28.3578,28.1746,28.0525,44.1697,43.9255,43.6813,43.9866,34.0965,33.9744,34.4017,33.0586,25.8547,25.9768,26.0989,26.0379,43.6813,43.8645,43.1319,43.9255,33.2418,33.3639,33.4249,33.3028,26.6484,26.5873,26.4042,30.1282,44.1087,43.315,43.8034,44.1087,15.6593,14.6825,30.9829,15.4762,14.7436,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,2.28938,63.4005,45.9402,50.9463,35.3175,54.0598,11.8132,55.9524,2.77778,0.396825,1115.93,180.08700000000005,1465.59,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,45.2244,45.1206,44.6535,45.1206,0.129731,13.9364,96.77,91.7793,90.6693,98.6051,0.0,8.00549,64.5839,0.0,0.0,-33.7197,98.5763,95.1803,51.1164,312.216,52.7682,291.954,287.825,51.0369,425.685,426.628,423.507,528.946,504.539,603.97,430.156,423.507,535.244,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,514.461,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,613.138,603.252,603.802,21.917,407.887,1154.92
2020-11-22 07:30:35,96.8559,97.8938,97.6496,96.6117,80.2503,80.0672,80.9219,81.8987,41.0562,41.3614,41.6056,41.5446,15.1099,14.8657,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,50.9402,21.8315,25.641,37.851,96.4591,132.308,95.3846,77.8999,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.7753,11.0195,11.2027,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.8303,55.5861,26.9536,25.7936,25.9768,26.16,44.7802,59.5543,44.8413,44.5971,32.8144,33.3028,33.486,32.6923,28.4799,28.3578,28.1746,28.0525,44.1697,43.9255,43.6813,43.9866,34.0965,33.9744,34.4017,33.0586,25.8547,25.9768,26.0989,26.0379,43.6813,43.8645,43.9866,43.9255,33.2418,33.3639,33.4249,33.3028,26.6484,26.5873,26.4042,30.1282,44.1087,43.315,43.8034,44.1087,15.6593,14.6825,30.9829,15.4762,14.7436,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,2.28938,63.4005,45.9402,50.9463,35.3175,54.0598,11.8132,55.9524,2.77778,0.396825,1121.72,180.698,1457.75,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,45.2244,45.1206,44.6535,45.1206,0.129731,14.6126,96.5675,93.1023,90.061,99.2445,0.0,8.00549,62.4838,0.0,0.0,-16.4374,98.5763,95.1803,50.5374,311.608,52.2418,292.495,287.825,51.0369,425.685,426.628,423.507,528.946,504.539,602.94,430.156,423.507,535.244,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,514.461,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,613.138,603.252,603.802,21.917,407.358,1159.16
2020-11-22 07:30:40,96.8559,97.8938,97.6496,98.5653,80.2503,80.0672,80.9219,81.8987,41.0562,41.3614,41.6056,41.5446,15.1099,14.8657,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,50.0611,21.8315,25.641,36.6789,96.4591,131.136,95.3846,77.8999,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.7753,11.0195,11.2027,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.8303,55.5861,26.9536,25.7936,25.9768,26.7705,46.3675,59.5543,44.8413,44.5971,32.8144,33.3028,33.486,32.6923,28.4799,28.3578,28.1746,28.0525,44.1697,44.536,44.475,43.9866,34.0965,33.9744,34.4017,33.0586,25.8547,25.9768,26.0989,26.0379,44.2308,43.8645,43.9866,43.9255,33.2418,33.3639,33.4249,33.3028,26.6484,26.5873,26.4042,30.7998,44.1087,43.315,43.8034,44.1087,15.6593,14.6825,30.9829,15.4762,14.7436,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,63.4005,45.9402,50.9463,35.3175,54.0598,11.8132,55.9524,2.77778,0.396825,1120.67,180.698,1461.98,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,45.2244,45.1206,44.6535,45.1206,0.129731,14.6126,97.4011,92.8064,88.8082,99.2445,0.0,8.00549,64.4312,0.0,0.0,-12.5798,98.5763,95.1803,49.2658,315.209,50.7046,292.495,287.825,51.0369,425.685,426.628,423.507,528.946,504.539,602.94,430.156,423.507,535.244,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,514.461,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,613.138,603.252,603.802,21.917,407.887,1162.85
