2020-11-22 07:30:45,96.8559,97.8938,97.6496,98.5653,80.2503,80.0672,80.9219,81.8987,41.7277,41.3614,41.6056,41.5446,15.1099,14.8657,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,52.0146,21.8315,25.641,36.6789,95.58,131.136,95.3846,76.1416,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.7753,11.0195,11.2027,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.8303,55.5861,26.9536,25.7936,25.9768,26.7705,46.3675,59.5543,44.8413,44.5971,32.8144,33.3028,33.486,32.6923,28.4799,28.3578,28.1746,28.0525,45.0244,44.536,44.475,44.536,34.0965,33.9744,34.4017,33.0586,25.8547,25.9768,26.0989,26.0379,44.2308,44.475,43.9866,44.475,33.2418,33.3639,33.4249,33.3028,26.6484,26.7094,26.4042,30.7998,45.3907,43.315,44.3529,45.2076,15.6593,14.6825,30.9829,15.4762,14.7436,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,62.0574,44.6581,49.7253,35.3175,54.0598,11.8132,54.5482,2.77778,0.396825,1120.61,180.698,1456.63,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,45.2244,45.1206,44.1346,44.4979,0.129731,14.0099,96.4221,91.3927,90.5571,99.2151,0.0,8.00549,65.9155,0.0,0.0,-39.3961,98.5763,95.1803,48.168,319.187,50.1357,291.692,287.825,51.0369,425.685,426.628,423.507,528.946,504.539,602.94,430.156,423.507,535.244,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,514.461,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,613.138,602.244,603.802,21.917,408.944,1166.53
2020-11-22 07:30:50,96.8559,97.8938,97.6496,98.5653,80.2503,80.0672,80.9219,81.8987,41.7277,41.3614,41.6056,41.5446,15.1099,14.8657,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,52.0146,21.8315,24.5665,36.6789,94.3101,132.015,93.0403,76.1416,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.4469,10.7753,11.0195,11.2027,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.8303,55.5861,26.9536,25.7936,25.9768,26.7705,45.757,59.5543,44.8413,44.5971,32.8144,33.3028,33.486,32.6923,28.4799,28.3578,28.1746,28.0525,45.0855,44.536,44.475,44.536,34.0965,33.9744,34.4017,34.768,25.8547,25.9768,26.0989,26.0379,44.2308,45.0244,43.9866,44.475,33.2418,33.3639,33.4249,33.3028,26.6484,26.7094,26.4042,30.7998,45.3907,44.2308,44.3529,44.536,15.6593,14.6825,30.9829,15.4762,14.7436,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,60.6532,44.6581,48.3822,35.3175,51.9841,10.409,53.1441,2.77778,0.396825,1114.8,176.386,1460.62,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.2384,43.5638,42.993,43.46,0.129731,14.0099,97.3213,91.5701,91.1847,98.5797,0.0,8.104389999999999,62.8872,0.0,0.0,-32.4721,98.5763,95.1803,48.7484,322.753,51.5354,289.003,287.825,51.0369,425.685,426.628,424.516,528.946,504.539,602.94,430.156,423.507,535.363,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,514.461,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,613.138,602.244,603.802,21.917,409.473,1168.62
2020-11-22 07:30:55,96.8559,97.8938,97.6496,98.5653,80.2503,80.0672,80.9219,81.8987,41.7277,41.3614,41.0562,41.5446,15.1099,14.8657,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,53.0891,21.8315,24.5665,35.7998,94.7009,132.015,90.5006,76.1416,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.4469,10.7753,11.0195,11.2027,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.8303,55.5861,26.9536,25.7936,25.9768,26.7705,45.757,59.5543,44.8413,44.5971,32.8144,33.3028,33.486,32.6923,28.4799,28.3578,28.1746,28.0525,45.0855,44.536,44.475,44.536,34.0965,33.9744,34.4017,34.768,26.5873,25.9768,26.0989,26.0379,44.2308,44.475,43.9866,44.475,33.2418,33.3639,33.4249,33.3028,26.6484,26.7094,26.9536,30.7998,45.3907,44.2308,44.3529,44.536,15.6593,14.6825,30.9829,15.4762,14.7436,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.2491,44.6581,48.3822,33.4249,51.9841,10.409,53.1441,2.77778,0.396825,1114.8,172.178,1458.5,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,42.5778,42.5259,42.993,0.129731,14.0099,98.1642,93.4525,89.5472,100.729,0.0,8.2033,65.1713,0.0,0.0,-29.9155,98.5763,95.1803,48.7484,324.58,51.5521,286.089,287.825,51.0369,425.685,426.628,424.516,529.995,504.539,602.94,430.156,423.507,535.363,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,514.461,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,613.138,602.244,603.802,21.917,408.944,1170.67
2020-11-22 07:31:00,96.8559,97.8938,97.6496,98.5653,80.2503,80.0672,80.9219,81.8987,41.7277,41.3614,41.0562,41.5446,15.1099,14.8657,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,52.1123,21.8315,24.5665,34.5299,94.7009,130.94,91.3797,76.1416,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.4469,10.7753,11.0195,11.2027,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.8303,55.5861,26.9536,25.7936,25.9768,26.16,45.757,59.5543,44.8413,44.5971,32.8144,33.3028,33.486,32.6923,28.4799,28.3578,28.1746,28.602,45.0855,44.536,44.475,44.536,34.0965,33.9744,34.4017,34.768,26.5873,25.9768,26.0989,26.0379,44.2308,44.475,43.9866,44.475,33.2418,33.3639,33.4249,33.3028,26.6484,26.7094,26.9536,30.7998,44.3529,44.2308,44.3529,44.536,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.2491,44.6581,47.1612,33.4249,51.9841,10.409,53.1441,2.77778,0.396825,1108.95,170.282,1459.3,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.5778,42.0589,42.5259,0.129731,14.7744,98.183,91.0201,91.5532,98.8586,0.0,8.2033,65.9521,0.0,0.0,-18.6673,98.5763,95.1803,47.33600000000001,323.12,52.1346,282.413,287.825,51.0369,425.685,426.628,424.516,529.995,504.539,602.94,430.156,423.507,535.363,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,514.461,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,613.138,602.244,603.802,22.0879,409.473,1171.23
2020-11-22 07:31:05,96.8559,97.8938,97.6496,98.5653,80.2503,80.0672,80.9219,81.8987,41.7277,41.3614,41.0562,40.9951,15.1099,14.8657,15.7814,14.9878,15.7814,14.6215,14.9878,14.8657,52.1123,22.8083,24.5665,34.5299,94.7009,130.94,92.3565,76.1416,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.4469,10.7753,11.0195,11.2027,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.8303,55.5861,26.9536,25.7936,25.9768,26.16,45.757,59.5543,44.8413,44.5971,32.8144,33.3028,33.486,32.6923,28.4799,28.3578,28.1746,28.602,45.0855,44.536,43.8034,44.536,34.0965,33.9744,34.4017,34.768,26.5873,25.9768,26.0989,26.0379,44.2308,44.475,43.9866,44.475,33.2418,33.3639,33.4249,33.3028,26.6484,25.5495,26.9536,30.7998,44.3529,44.2308,44.3529,44.536,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.2491,44.6581,47.1612,33.4249,51.9841,10.409,53.1441,2.77778,0.396825,1105.41,169.717,1458.61,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.5778,42.0589,42.5259,0.129731,14.7744,97.3559,92.378,89.7975,97.3098,0.0,8.2033,63.0208,0.0,0.0,-31.0039,98.5763,95.1803,47.7033,322.435,52.8009,280.341,287.825,51.0369,425.685,426.628,424.516,529.995,504.539,602.94,430.156,423.507,535.363,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,514.461,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,613.138,602.244,603.802,22.0879,408.944,1171.73
2020-11-22 07:31:10,96.8559,97.8938,97.6496,98.5653,80.2503,80.0672,80.9219,81.8987,41.7277,41.3614,41.0562,40.9951,15.1099,14.8657,15.7814,15.8425,15.7814,14.6215,14.9878,14.8657,51.2332,22.8083,24.5665,33.5531,95.58,132.21,94.7009,77.0208,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.4469,10.7753,11.0195,11.2027,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.8303,55.5861,26.4042,25.7936,25.9768,26.16,45.2076,59.5543,42.8266,44.5971,32.8144,33.3028,33.486,32.6923,28.4799,28.3578,28.1746,27.9304,45.0855,44.536,43.8034,43.315,34.0965,33.9744,34.4017,34.768,25.6105,25.9768,26.0989,26.0379,43.6813,43.8034,43.9866,44.475,33.2418,33.3639,33.4249,33.3028,26.6484,26.5873,26.9536,30.7998,44.3529,44.2308,44.3529,44.536,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.2491,44.6581,47.1612,33.4249,51.9841,10.409,53.1441,2.77778,0.396825,1100.59,169.14700000000005,1462.21,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.5778,42.0589,42.5259,0.129731,15.4065,98.1538,91.694,91.2359,98.2354,0.0,8.2033,64.8163,0.0,0.0,-55.6526,98.5763,95.1803,50.6886,320.622,53.3115,280.341,287.825,51.0369,425.685,426.628,424.516,529.995,504.539,602.94,430.156,423.507,535.363,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,514.461,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,613.138,602.244,603.802,22.0879,409.473,1171.02
2020-11-22 07:31:15,96.8559,97.8938,97.6496,98.5653,80.2503,80.0672,80.9219,81.8987,41.7277,41.3614,41.0562,40.9951,15.1099,14.8657,15.7814,15.8425,15.7814,14.6215,14.9878,14.8657,52.3077,21.7338,24.5665,33.5531,93.9194,132.21,95.58,77.0208,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.4469,10.7753,11.0195,11.2027,11.8132,12.4847,12.4237,12.0574,54.4872,56.1355,55.8303,55.5861,26.4042,25.7936,25.4274,26.16,45.2076,59.5543,44.2308,44.5971,32.8144,33.3028,33.486,32.6923,28.4799,28.3578,28.1746,27.9304,43.6203,44.536,43.8034,43.315,34.0965,33.9744,33.3028,34.768,25.6105,25.9768,26.0989,26.0379,43.6813,43.8034,43.3761,43.4371,33.2418,33.3639,33.4249,33.3028,26.6484,25.7326,26.9536,30.7998,43.8034,44.2308,44.3529,44.536,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.2491,44.6581,47.1612,33.4249,50.4579,10.409,53.1441,2.77778,0.396825,1096.97,168.59599999999998,1458.07,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.0589,41.5919,42.5259,0.129731,15.4065,97.4326,90.3863,91.2359,98.2354,0.0,8.104389999999999,64.0924,0.0,0.0,-48.8429,98.5763,95.1803,50.6886,323.761,53.3115,280.341,287.825,51.0369,425.685,426.628,424.516,529.995,504.539,602.94,430.156,423.507,535.363,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,514.914,514.461,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,613.138,602.244,603.802,22.0879,408.416,1169.8
2020-11-22 07:31:20,96.8559,97.8938,97.6496,98.5653,80.2503,80.0672,80.9219,81.8987,41.7277,41.3614,41.0562,41.5446,15.1099,14.8657,15.7814,15.8425,15.7814,14.6215,14.9878,14.8657,51.3309,21.7338,25.4457,34.7253,93.9194,133.089,96.7521,78.0952,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.4469,10.7753,11.0195,11.2027,11.8132,12.4847,12.4237,12.0574,54.4872,56.1355,55.8303,55.5861,26.4042,25.7936,25.4274,26.16,45.2076,59.5543,44.2308,43.8034,32.8144,33.3028,33.486,32.6923,28.4799,28.3578,28.1746,27.9304,43.6203,44.536,43.254,43.315,34.0965,33.9744,34.2186,34.768,25.6105,25.9768,26.0989,26.0379,43.0708,43.8034,43.3761,43.4371,33.2418,33.3639,33.4249,32.326,26.0989,26.4652,26.9536,30.7998,43.8034,44.2308,43.7424,43.8645,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.2491,44.6581,47.1612,33.4249,50.4579,10.409,53.1441,2.77778,0.396825,1086.28,168.074,1466.86,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.0589,41.5919,42.0589,0.129731,15.4065,97.3404,94.2579,90.6988,98.2354,0.0,8.104389999999999,62.4877,0.0,0.0,-91.8563,98.5763,95.1803,50.039,325.225,53.3115,278.018,287.825,51.0369,425.685,426.628,424.516,529.995,505.541,602.94,430.156,423.507,535.363,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,613.138,602.244,603.802,22.0879,409.473,1168.25
2020-11-22 07:31:25,96.8559,97.8938,97.6496,98.5653,80.2503,80.0672,80.9219,81.8987,41.7277,41.9109,41.0562,41.5446,15.1099,14.8657,15.7814,15.8425,15.7814,14.6215,14.9878,14.8657,51.3309,21.7338,25.4457,35.7021,95.2869,134.066,96.7521,78.0952,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.4469,10.7753,11.0195,11.7521,11.8132,12.4847,12.4237,12.0574,54.4872,56.1355,55.8303,55.5861,26.4042,25.7936,25.4274,26.16,44.536,58.7607,43.6203,43.8034,32.8144,33.3028,33.486,32.6923,28.4799,28.3578,28.1746,27.9304,43.6203,43.9866,43.254,43.315,34.0965,33.9744,34.2186,34.768,25.6105,25.3053,25.4274,26.0379,43.0708,43.1929,43.3761,43.4371,33.2418,33.3639,33.4249,32.8755,26.0989,26.4652,26.9536,30.7998,43.8034,44.2308,43.7424,43.8645,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.2491,44.6581,47.1612,35.1954,50.4579,11.6911,53.1441,2.77778,0.396825,1085.07,168.636,1466.41,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.5778,0.129731,14.7303,100.599,92.0332,89.9652,98.6328,0.0,8.104389999999999,65.149,0.0,0.0,-83.4502,98.5763,95.1803,48.5877,324.483,52.7178,275.938,287.825,51.0369,425.685,426.628,424.516,529.995,505.541,602.94,430.156,423.507,535.506,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,613.138,602.244,603.802,22.0879,406.83,1165.04
2020-11-22 07:31:30,96.8559,97.8938,97.6496,98.5653,80.2503,80.0672,80.9219,81.8987,41.7277,41.9109,42.1551,41.5446,15.1099,14.8657,15.7814,15.8425,15.7814,14.6215,14.9878,14.8657,52.5031,20.8547,25.4457,35.7021,94.4078,134.066,96.7521,77.2161,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.4469,10.7753,11.0195,11.7521,11.8132,12.4847,12.4237,12.0574,54.4872,56.1355,55.8303,55.5861,26.4042,25.7936,25.5495,26.16,44.536,58.7607,43.6203,43.8034,32.8144,33.3028,33.486,32.6923,28.4799,28.3578,28.1746,27.9304,43.6203,43.9866,43.254,43.315,34.0965,33.9744,34.2186,34.768,25.6105,25.3053,25.4274,26.0379,43.0708,43.1929,43.3761,43.4371,33.2418,33.3639,33.4249,32.8755,26.0989,25.5495,26.9536,30.7998,43.254,44.2308,43.1929,43.8645,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.2491,44.6581,47.1612,35.1954,50.4579,11.6911,53.1441,2.77778,0.396825,1088.6,170.009,1465.18,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.5778,0.129731,14.7303,98.0707,92.0332,89.9652,98.6328,0.0,8.104389999999999,62.576,0.0,0.0,-67.2703,98.5763,95.1803,47.33600000000001,323.699,51.2076,275.938,287.825,51.0369,425.685,426.628,424.516,529.995,505.541,602.94,430.156,423.507,535.506,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,613.138,602.244,603.802,22.0879,406.83,1163.3
2020-11-22 07:31:35,96.8559,97.8938,97.6496,98.5653,80.7998,80.0672,80.9219,81.8987,42.7045,41.9109,42.1551,41.5446,15.1099,14.8657,15.7814,15.8425,15.7814,14.6215,14.9878,14.8657,53.4799,20.8547,25.4457,36.5812,94.4078,134.066,96.7521,76.337,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.4469,10.7753,11.0195,11.7521,11.8132,12.4847,12.4237,12.0574,54.4872,56.1355,55.8303,55.5861,26.4042,25.7936,25.5495,26.16,44.536,58.7607,43.6203,43.8034,32.8144,33.3028,33.486,32.6923,28.4799,28.3578,28.1746,27.9304,43.6203,43.9866,43.254,43.315,34.0965,33.9744,34.2186,34.768,25.6105,25.3053,25.4274,26.0379,43.0708,43.1929,42.8266,43.4371,33.2418,33.3639,33.3028,32.8755,26.0989,25.5495,26.9536,30.7998,43.254,44.2308,43.1929,43.8645,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.2491,44.6581,47.1612,35.1954,50.4579,11.6911,53.1441,2.77778,0.396825,1086.28,170.52,1468.21,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.5778,0.129731,14.7303,97.6648,91.8799,90.9201,97.8585,0.0,8.104389999999999,65.0853,0.0,0.0,-45.0826,98.5763,95.1803,46.6517,321.258,51.7315,276.454,287.825,51.0369,425.685,426.628,424.516,530.997,505.541,602.94,430.156,423.507,535.649,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,613.138,602.244,603.802,22.0879,406.83,1161.26
2020-11-22 07:31:40,96.8559,97.8938,97.6496,98.5653,80.7998,80.0672,80.9219,81.8987,42.7045,42.7656,42.1551,42.3382,15.1099,14.8657,15.7814,15.8425,15.7814,14.6215,14.9878,14.8657,53.4799,20.8547,26.5201,36.5812,94.4078,133.187,94.5055,76.337,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.4469,11.3858,11.0195,11.7521,11.8132,12.4847,12.4237,12.0574,54.4872,56.1355,55.8303,55.5861,26.4042,25.7936,25.5495,26.16,44.536,58.7607,43.6203,43.8034,32.8144,33.3028,33.486,32.6923,28.4799,28.3578,28.1746,27.9304,43.6203,43.9866,43.254,43.315,34.0965,33.9744,34.2186,34.768,25.6105,25.3053,25.4274,26.0379,43.0708,43.1929,42.8266,43.4371,33.2418,33.3639,33.3028,32.8755,26.0989,26.16,26.9536,30.7998,43.254,44.2308,43.1929,43.8645,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.2491,44.6581,47.1612,35.1954,50.4579,11.6911,53.1441,2.77778,0.396825,1087.58,169.957,1461.0,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.5778,0.129731,15.3771,96.6717,93.7734,89.7412,99.0771,0.0,8.104389999999999,65.485,0.0,0.0,-46.5575,98.5763,95.1803,46.6517,322.336,52.2553,275.934,287.825,51.0369,425.685,426.628,424.516,530.997,505.541,602.94,430.156,423.507,535.649,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,613.138,602.244,603.802,22.0879,406.83,1160.02
2020-11-22 07:31:45,96.8559,97.8938,97.6496,98.5653,80.7998,80.0672,80.9219,81.8987,43.254,42.7656,42.1551,42.3382,15.1099,14.8657,15.7814,15.8425,15.7814,14.6215,14.9878,14.8657,52.6007,20.8547,27.3993,36.5812,94.4078,132.308,94.5055,77.2161,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.4469,11.3858,11.0195,11.7521,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.8303,55.5861,26.4042,25.2442,25.5495,26.16,44.536,58.7607,43.6203,43.8034,32.8144,33.3028,33.486,32.6923,28.4799,28.3578,27.6252,27.9304,43.0708,43.9866,43.254,43.315,34.0965,33.9744,34.2186,34.768,25.6105,25.3053,25.4274,26.0379,43.0708,43.1929,42.8266,43.4371,33.2418,33.3639,33.3028,32.8755,26.0989,26.16,26.2821,30.2503,43.254,44.2308,43.1929,43.8645,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.2491,44.6581,47.1612,35.1954,51.6789,11.6911,53.1441,2.77778,0.396825,1087.59,169.957,1460.13,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.5778,0.129731,15.3771,98.465,91.4329,89.1106,97.3651,0.0,8.104389999999999,64.807,0.0,0.0,-23.5818,98.5763,95.1803,45.9262,322.336,52.0925,278.237,287.825,51.0369,425.685,426.628,424.516,530.997,505.541,602.94,430.156,423.507,535.649,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,613.138,602.244,603.802,22.0879,405.772,1158.82
