2020-11-22 07:31:50,96.8559,97.8938,97.6496,98.5653,80.7998,80.0672,80.9219,81.8987,42.1551,42.7656,42.1551,42.3382,15.1099,14.8657,15.7814,15.8425,15.7814,14.6215,14.9878,14.8657,53.5775,20.8547,28.2784,36.5812,94.4078,132.308,94.5055,78.0952,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.4469,10.8974,11.0195,11.7521,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.8303,55.5861,26.4042,25.2442,25.5495,25.6105,44.536,58.7607,43.6203,43.8034,32.8144,33.3028,33.486,32.6923,28.4799,28.3578,27.6252,27.9304,43.0708,43.9866,43.254,43.315,34.0965,33.9744,34.2186,34.2186,25.6105,25.3053,25.4274,26.0379,43.315,43.1929,42.8266,43.4371,33.2418,33.3639,33.3028,32.8755,26.0989,24.9389,26.2821,30.2503,43.254,44.2308,43.1929,43.8645,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.2491,44.6581,47.1612,35.1954,51.6789,11.6911,53.1441,2.77778,0.396825,1087.51,169.957,1461.22,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.5778,0.129731,14.6568,98.6008,93.9492,90.3617,99.04,0.0,8.104389999999999,62.5798,0.0,0.0,-38.1668,98.5763,95.1803,47.9994,319.779,52.729,281.877,287.825,51.0369,425.685,427.684,424.516,530.997,505.541,602.94,430.156,423.507,535.649,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,613.138,602.244,603.802,22.0879,405.244,1157.63
2020-11-22 07:31:55,96.8559,97.8938,97.6496,98.5653,80.7998,80.0672,80.9219,81.8987,42.1551,42.7656,42.1551,42.3382,15.1099,14.8657,15.7814,15.8425,15.7814,14.6215,14.9878,14.8657,52.3077,20.8547,28.2784,36.5812,94.4078,132.308,94.5055,78.9743,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8974,10.8974,11.0195,11.7521,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.8303,55.5861,26.4042,25.2442,25.5495,25.6105,44.536,58.7607,43.6203,43.8034,32.8144,33.3028,33.486,32.6923,28.4799,27.8083,27.6252,27.9304,43.0708,43.9866,43.254,43.315,34.0965,33.9744,34.2186,34.2186,25.6105,25.3053,25.4274,26.0379,43.315,43.1929,42.8266,43.4371,33.2418,33.3639,33.3028,32.8755,26.0989,26.0989,26.2821,30.2503,43.254,44.2308,43.1929,43.8645,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.2491,44.6581,47.1612,35.1954,51.6789,11.6911,53.1441,2.77778,0.396825,1088.71,169.957,1462.74,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.5778,0.129731,14.6568,96.9631,92.8574,89.2185,100.402,0.0,8.104389999999999,63.3331,0.0,0.0,-29.139,98.5763,95.1803,49.2746,317.319,50.1118,284.268,287.825,51.0369,425.685,427.684,424.516,530.997,505.541,602.94,430.156,423.507,535.649,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,613.138,602.244,603.802,22.0879,405.244,1157.01
2020-11-22 07:32:00,96.8559,97.8938,97.6496,98.5653,80.7998,80.0672,80.9219,81.8987,42.1551,42.7656,42.1551,42.3382,15.1099,14.8657,15.7814,15.8425,15.7814,14.6215,14.9878,14.8657,52.3077,20.8547,28.2784,36.5812,94.4078,131.03799999999998,93.5287,79.9512,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8974,10.8974,11.0195,11.7521,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.8303,55.5861,26.4042,25.2442,25.5495,25.6105,44.536,58.7607,43.6203,43.8034,32.8144,33.3028,33.486,32.6923,28.4799,27.8083,27.6252,27.9304,43.0708,43.9866,42.7045,43.315,34.0965,33.9744,34.2186,34.2186,25.6105,25.3053,25.4274,26.0379,43.315,43.1929,42.2772,43.4371,33.2418,33.3639,33.3028,32.8755,26.0989,26.0989,25.7326,30.2503,43.254,44.2308,43.1929,43.8645,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.2491,44.6581,47.1612,35.1954,51.6789,11.6911,53.1441,2.77778,0.396825,1088.71,169.957,1459.04,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.5778,0.129731,14.6568,97.9865,92.5999,89.8913,98.2756,0.0,8.104389999999999,63.937,0.0,0.0,-38.1065,98.5763,95.1803,51.4285,314.902,50.7658,285.597,287.825,51.0369,425.685,427.684,424.516,530.997,505.541,602.94,430.156,423.507,535.506,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,613.138,602.244,603.802,22.0879,405.772,1156.41
2020-11-22 07:32:05,96.8559,97.8938,97.6496,98.5653,80.7998,80.0672,80.9219,81.8987,42.1551,42.7656,42.1551,42.3382,15.1099,14.8657,15.7814,15.1099,15.7814,14.6215,14.9878,14.8657,50.3541,22.0269,28.2784,36.5812,94.4078,131.917,93.5287,78.9743,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8974,10.8974,11.0195,11.7521,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.8303,55.5861,26.4042,25.2442,25.5495,25.6105,44.536,58.2112,43.6203,43.8034,32.8144,33.3028,33.486,32.1429,28.4799,27.8083,27.6252,27.9304,43.0708,43.9866,42.7045,43.315,34.0965,33.9744,34.2186,34.2186,25.0611,25.3053,25.4274,26.0379,43.315,43.1929,42.2772,43.4371,33.2418,33.3639,33.3028,32.8755,26.0989,25.4884,25.7326,30.2503,43.254,44.2308,43.1929,43.8645,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.2491,44.6581,47.1612,35.1954,51.6789,11.6911,53.1441,2.77778,0.396825,1086.26,169.43900000000005,1457.56,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.5778,0.129731,14.6568,97.0991,91.7405,90.505,97.874,0.0,8.104389999999999,65.2109,0.0,0.0,-38.7779,98.5763,95.1803,52.0256,314.21,49.645,285.057,287.825,51.0369,425.685,427.684,424.516,530.997,505.541,602.94,430.156,423.507,535.506,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,613.138,602.244,603.802,22.0879,405.244,1155.85
2020-11-22 07:32:10,96.8559,97.8938,97.6496,98.5653,80.7998,80.0672,80.9219,81.8987,42.1551,42.7656,42.1551,42.3382,15.1099,14.8657,15.7814,15.1099,15.7814,14.6215,14.9878,14.8657,49.2796,22.0269,28.2784,35.6044,94.4078,131.917,93.5287,77.7045,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8974,10.8974,11.0195,11.7521,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.8303,55.5861,26.4042,25.2442,25.5495,25.0611,44.536,58.2112,43.6203,43.1319,32.8144,33.3028,33.486,32.1429,28.4799,27.8083,27.6252,27.9304,43.0708,43.9866,42.7045,42.7656,34.0965,33.9744,34.2186,34.2186,25.0611,25.3053,25.4274,25.3663,43.315,43.1929,42.2772,43.4371,33.2418,33.3639,33.3028,32.8755,26.0989,26.0989,25.7326,30.2503,43.254,44.2308,43.1929,43.8645,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.2491,44.6581,47.1612,35.1954,51.6789,11.6911,53.1441,2.77778,0.396825,1087.47,169.43900000000005,1457.61,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.5778,0.129731,14.6568,97.3995,89.7702,90.0706,99.5605,0.0,8.104389999999999,60.3645,0.0,0.0,-58.4924,98.5763,95.1803,49.8923,317.337,50.698,284.511,287.825,51.0369,425.685,427.684,424.516,530.997,505.541,602.94,430.156,423.507,535.363,500.531,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,613.138,602.244,603.802,22.2589,405.244,1155.27
2020-11-22 07:32:15,96.8559,97.8938,97.6496,98.5653,80.7998,80.0672,80.9219,81.8987,42.1551,41.7277,42.1551,42.3382,15.1099,14.8657,15.7814,15.7814,15.7814,14.6215,14.9878,14.8657,50.3541,22.0269,28.2784,35.6044,96.7521,129.475,93.5287,76.7277,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8974,10.8974,11.0195,11.7521,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.8303,55.5861,26.4042,25.2442,26.0989,25.0611,44.536,58.2112,43.6203,43.1319,32.8144,33.3028,33.486,32.1429,28.4799,27.8083,27.6252,27.9304,43.0708,42.8877,42.1551,42.7656,34.0965,33.9744,34.2186,34.2186,25.0611,25.3053,25.4274,25.3663,42.5214,43.1929,42.2772,43.4371,33.2418,33.3639,33.3028,32.8755,26.0989,26.0989,25.7326,30.2503,43.254,44.2308,43.1929,43.8645,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.2491,44.6581,47.1612,35.1954,50.3358,11.6911,51.9231,2.77778,0.396825,1086.2,168.921,1456.19,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.5778,0.129731,14.6568,97.955,90.8948,90.8748,98.6249,0.0,8.104389999999999,64.5326,0.0,0.0,-52.1616,98.5763,95.1803,48.6197,320.173,50.0177,284.511,287.825,51.0369,425.685,427.684,424.516,530.997,505.541,602.94,430.156,423.507,535.219,499.528,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,613.138,602.244,603.802,22.2589,405.772,1154.76
2020-11-22 07:32:20,96.8559,97.8938,97.6496,98.5653,80.7998,80.0672,80.9219,81.8987,41.2393,41.7277,42.1551,42.3382,15.1099,14.8657,15.7814,15.7814,15.7814,14.6215,14.9878,14.8657,52.4054,21.1477,28.2784,35.6044,96.7521,130.452,93.5287,76.7277,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8974,10.8974,11.0195,11.7521,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.8303,55.5861,26.4042,25.2442,26.0989,25.0611,44.536,58.2112,43.6203,43.1319,32.8144,33.3028,33.486,31.5934,28.4799,27.8083,27.6252,27.9304,43.0708,43.4371,42.1551,42.7656,34.0965,33.9744,33.547,34.2186,25.0611,25.3053,25.4274,25.3663,42.5214,43.1929,42.2772,43.4371,33.2418,33.3639,33.3028,32.8755,26.0989,26.0989,25.7326,30.2503,43.254,44.2308,43.1929,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.2491,44.6581,47.1612,35.1954,50.3358,11.6911,51.9231,2.77778,0.396825,1081.3,168.921,1450.74,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.1627,42.0589,42.5778,0.129731,14.6568,98.0218,91.905,89.7898,98.8109,0.0,8.104389999999999,64.792,0.0,0.0,-64.9346,98.5763,95.1803,48.0809,321.258,49.2423,286.339,287.825,51.0369,425.685,427.684,424.516,530.997,505.541,602.94,430.156,423.507,535.076,499.528,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,533.3530000000002,612.491,433.676,432.8130000000001,536.144,535.572,613.138,602.244,603.802,22.2589,405.244,1153.49
2020-11-22 07:32:25,96.8559,97.8938,97.6496,98.5653,80.7998,80.0672,80.9219,81.8987,41.2393,41.7277,42.1551,42.3382,15.1099,14.8657,15.7814,15.7814,15.7814,14.6215,14.9878,14.8657,52.4054,21.1477,27.3993,36.5812,96.7521,130.452,93.5287,75.3602,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,9.79854,10.8974,11.0195,11.7521,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.8303,55.5861,26.4042,25.2442,26.0989,25.0611,44.536,58.2112,43.6203,43.1319,32.8144,33.3028,33.486,31.5934,28.4799,27.8083,27.6252,27.9304,43.0708,43.4371,42.1551,42.7656,34.0965,33.9744,33.547,34.2186,25.0611,25.3053,25.4274,25.3663,42.5214,42.5824,42.2772,43.4371,33.2418,33.3639,33.3028,32.8755,25.3663,24.9389,25.7326,30.2503,43.254,44.2308,42.6435,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.2491,44.6581,47.1612,35.1954,50.3358,11.6911,51.9231,2.77778,0.396825,1080.11,168.921,1458.28,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.1627,42.0589,42.5778,0.129731,14.6568,99.7253,92.5522,90.9484,98.6861,0.0,8.104389999999999,63.8083,0.0,0.0,-82.2847,98.5763,95.1803,48.0809,318.874,52.4301,286.8590000000001,287.825,51.0369,425.685,427.684,424.516,530.997,505.541,602.94,430.156,423.507,534.933,499.528,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,534.355,612.491,433.676,432.8130000000001,536.144,535.572,613.138,602.244,603.802,22.2589,405.772,1152.26
2020-11-22 07:32:30,96.8559,97.8938,97.6496,98.5653,80.7998,80.0672,80.9219,81.8987,41.2393,41.7277,40.6288,42.3382,15.1099,14.8657,15.7814,15.7814,15.7814,14.6215,14.9878,14.8657,52.4054,21.1477,26.3248,36.5812,96.7521,131.429,94.7985,75.3602,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8364,10.8974,11.0195,11.7521,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.8303,55.5861,26.4042,25.2442,26.0989,25.0611,43.9866,58.2112,43.6203,43.1319,32.8144,33.3028,33.486,30.9829,28.4799,27.8083,27.6252,27.9304,42.5214,43.4371,42.1551,42.7656,34.0965,33.9744,33.547,34.2186,25.0611,25.3053,25.4274,25.3663,42.5214,42.5824,42.2772,43.4371,33.2418,33.3639,33.3028,32.8755,25.3663,25.9158,25.7326,30.2503,43.254,43.6203,42.6435,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.2491,44.6581,47.1612,37.0879,50.3358,11.6911,51.9231,2.77778,0.396825,1076.46,168.37,1451.48,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.1627,41.5919,42.1108,0.129731,14.6568,98.2392,91.5565,89.3354,97.7697,0.0,8.104389999999999,63.5361,0.0,0.0,-89.1693,98.5763,95.1803,48.5877,315.629,52.4301,284.502,287.825,51.0369,425.685,427.684,424.516,529.995,505.541,602.94,430.156,423.507,534.6469999999998,499.528,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,534.355,612.491,433.676,432.8130000000001,536.144,535.572,613.138,602.244,603.802,22.2589,406.301,1151.15
2020-11-22 07:32:35,96.8559,97.8938,97.6496,98.5653,80.7998,80.0672,80.9219,81.8987,41.2393,41.7277,40.6288,42.3382,15.1099,14.8657,15.7814,15.7814,15.7814,14.6215,14.9878,14.8657,51.7216,22.1245,26.3248,36.5812,95.58,131.429,95.1893,76.4347,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8364,10.8974,11.0195,11.7521,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.8303,55.5861,26.4042,25.2442,26.0989,25.0611,43.9866,58.2112,43.6203,43.1319,32.8144,33.3028,33.486,30.9829,28.4799,27.8083,27.6252,27.9304,42.5214,43.1929,42.1551,42.2161,34.0965,33.9744,33.547,34.2186,25.0611,25.3053,25.4274,25.3663,42.5214,42.5824,42.2772,43.4371,32.6923,33.3639,33.3028,32.8755,25.3663,25.9158,25.1832,30.2503,43.254,43.6203,42.6435,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.2491,44.6581,47.1612,37.0879,50.3358,13.7668,51.9231,2.77778,0.396825,1074.03,168.37,1450.39,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.1627,41.5919,42.1108,0.129731,14.6568,97.1809,91.8691,90.1011,97.7626,0.0,8.104389999999999,62.6794,0.0,0.0,-105.144,98.5763,95.1803,48.5877,313.871,52.4301,281.091,287.825,51.0369,425.685,427.684,424.516,529.995,505.541,602.94,430.156,423.507,534.504,499.528,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,534.355,612.491,433.676,432.8130000000001,536.144,535.572,613.138,602.244,603.802,22.2589,405.244,1148.85
2020-11-22 07:32:40,96.8559,97.8938,97.6496,98.5653,80.7998,80.0672,80.9219,81.8987,40.5678,40.4457,40.0794,41.3004,15.1099,14.8657,15.7814,15.7814,15.7814,14.6215,14.9878,14.8657,50.4518,22.1245,25.4457,35.6044,95.58,131.429,92.3565,76.4347,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8364,10.8974,11.0195,11.2027,11.8132,12.4847,12.4237,12.0574,54.4872,56.1355,55.8303,55.5861,26.4042,25.2442,26.0989,25.0611,43.9866,58.2112,43.0708,43.1319,32.8144,33.3028,33.486,30.9829,27.8083,27.8083,27.6252,27.9304,42.5214,43.1929,42.1551,42.2161,34.0965,33.9744,32.9976,34.2186,25.0611,25.3053,25.4274,25.3663,42.5214,42.5824,42.2772,43.4371,32.6923,33.3639,33.3028,32.8755,25.3663,25.9158,25.1832,30.2503,43.254,43.6203,42.6435,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.2491,44.6581,47.1612,37.0879,50.3358,13.7668,51.9231,2.77778,0.396825,1075.29,168.37,1453.35,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.1627,41.5919,42.1108,0.129731,14.6568,97.0256,92.8234,89.9668,97.7626,0.0,8.104389999999999,59.6935,0.0,0.0,-73.9478,98.5763,95.1803,49.3066,311.097,53.0216,275.931,287.825,51.0369,425.685,427.684,424.516,529.995,505.541,602.94,430.156,423.507,534.217,499.528,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,534.355,612.491,433.676,432.8130000000001,536.144,535.572,613.138,602.244,603.802,22.2589,405.772,1147.25
2020-11-22 07:32:45,96.8559,97.8938,97.6496,98.5653,80.7998,80.0672,80.9219,81.8987,40.5678,40.4457,40.0794,41.3004,15.1099,14.8657,15.7814,15.7814,15.7814,14.6215,14.9878,14.8657,50.4518,22.1245,25.4457,35.6044,94.7009,131.429,89.9145,76.4347,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8364,10.8974,11.0195,11.2027,11.8132,12.4847,12.4237,12.0574,54.4872,56.1355,55.2808,55.5861,26.4042,25.2442,26.0989,25.0611,43.9866,58.2112,43.0708,43.1319,32.8144,33.3028,33.486,30.4335,27.8083,27.8083,27.6252,27.9304,42.5214,43.1929,42.1551,42.2161,34.0965,33.9744,32.9976,34.2186,25.0611,25.3053,25.4274,25.3663,42.3993,42.5824,42.2772,43.4371,32.6923,33.3639,33.3028,32.8755,25.3663,25.6105,25.1832,30.2503,43.254,43.6203,42.6435,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.2491,44.6581,47.1612,37.0879,50.3358,13.7668,51.9231,2.77778,0.396825,1074.08,168.37,1448.12,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.1627,41.5919,42.1108,0.129731,14.6568,96.4203,93.004,89.9668,98.5771,0.0,8.104389999999999,61.7311,0.0,0.0,-74.1801,98.5763,95.1803,49.3066,309.699,52.392,272.627,287.825,51.0369,425.685,427.684,424.516,529.995,505.541,602.94,430.156,423.507,533.931,499.528,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,534.355,612.491,433.676,432.8130000000001,536.144,535.572,613.138,602.244,603.802,22.2589,405.772,1145.03
2020-11-22 07:32:50,96.8559,97.8938,97.6496,98.5653,80.7998,80.0672,80.9219,81.8987,39.4689,40.4457,39.4689,40.6899,15.1099,14.8657,15.7814,15.7814,15.7814,14.6215,14.9878,14.8657,51.3309,21.2454,24.2735,35.6044,94.7009,131.429,90.7936,76.4347,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8364,10.8974,11.0195,11.2027,11.8132,12.4847,12.4237,12.0574,54.4872,56.1355,55.2808,55.5861,26.4042,25.2442,26.0989,25.0611,43.9866,58.2112,42.5214,43.1319,32.8144,33.3028,33.486,30.4335,27.8083,27.8083,27.6252,27.9304,42.5214,42.5214,42.1551,42.2161,34.0965,33.9744,32.9976,34.2186,25.0611,25.3053,25.4274,25.3663,42.3993,42.5824,41.7277,43.4371,32.6923,33.3639,33.3028,32.8755,25.3663,25.6105,25.1832,29.7009,43.254,43.6203,42.6435,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.2491,44.6581,47.1612,37.0879,50.3358,13.7668,51.9231,2.77778,0.396825,1074.0,168.37,1445.24,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.1627,41.5919,42.1108,0.129731,14.6568,98.3718,92.1242,91.0218,98.27,0.0,8.104389999999999,62.9087,0.0,0.0,-52.5523,98.5763,95.1803,47.9055,309.699,51.683,273.13,287.825,51.0369,425.685,427.684,424.516,529.995,505.541,601.935,430.156,423.507,533.788,499.528,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,534.355,612.491,433.676,432.8130000000001,536.144,535.572,613.138,602.244,603.802,22.2589,405.244,1143.81
