2020-11-22 07:32:55,96.8559,97.8938,97.6496,98.5653,80.7998,80.0672,80.9219,81.8987,38.8584,39.591,39.4689,39.9573,15.1099,14.8657,15.7814,15.7814,15.7814,14.6215,14.9878,14.8657,50.4518,21.2454,23.3944,35.6044,93.8217,130.452,89.9145,76.4347,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.8364,10.8974,11.0195,11.2027,11.8132,12.4847,12.4237,12.0574,54.4872,56.1355,55.2808,55.5861,26.4042,25.2442,26.0989,25.0611,43.9866,57.6618,42.5214,43.1319,32.8144,33.3028,33.486,30.4335,27.8083,27.8083,27.6252,27.9304,42.5214,42.5214,42.1551,41.6667,34.0965,33.9744,34.2796,34.2186,25.0611,25.3053,25.4274,25.3663,42.3993,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.8755,25.3663,25.6105,25.1832,29.7009,43.254,43.6203,42.6435,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.2491,44.6581,47.1612,37.0879,50.3358,13.7668,51.9231,2.77778,0.396825,1075.21,168.923,1440.86,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.1627,41.5919,42.1108,0.129731,14.6568,96.9504,92.1344,90.0715,96.9407,0.0,8.104389999999999,61.3271,0.0,0.0,-24.0609,98.5763,95.1803,47.2192,309.699,50.2827,274.145,287.825,51.0369,425.685,427.684,424.516,529.995,505.541,601.935,430.156,423.507,533.502,499.528,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,534.355,612.491,433.676,432.8130000000001,536.144,535.572,613.138,602.244,603.802,22.2589,404.715,1142.67
2020-11-22 07:33:00,96.8559,97.8938,97.6496,98.5653,80.7998,80.0672,80.9219,81.3492,38.8584,38.7363,38.9194,39.9573,15.1099,14.8657,15.7814,15.7814,15.7814,14.6215,14.9878,14.8657,49.5726,21.2454,23.3944,35.6044,93.8217,129.57299999999998,89.7192,75.3602,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.3858,10.8974,11.0195,11.2027,11.8132,12.4847,12.4237,12.0574,54.4872,56.1355,55.2808,55.5861,26.4042,25.2442,26.0989,25.0611,43.9866,57.6618,42.5214,43.1319,32.8144,33.3028,33.486,29.884,27.8083,27.8083,27.6252,27.9304,42.5214,42.5214,42.1551,41.6667,34.0965,33.9744,34.2796,34.2186,25.0611,25.3053,25.4274,25.3663,42.3993,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.8755,25.3663,25.6105,25.1832,29.7009,43.254,43.6203,42.6435,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.2491,44.6581,47.1612,37.0879,50.3358,15.5372,51.9231,2.77778,0.396825,1076.43,168.923,1440.64,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.1627,41.5919,42.1108,0.129731,15.3183,99.0533,90.869,91.161,97.8426,0.0,8.104389999999999,62.786,0.0,1.1374799999999998,-40.6621,98.5763,95.1803,47.2192,309.699,50.4255,274.655,287.825,51.0369,425.685,427.684,424.516,529.995,505.541,601.935,430.156,423.507,533.359,499.528,604.2330000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,534.355,612.491,433.676,432.8130000000001,536.144,535.572,613.138,602.244,602.797,22.2589,405.244,1142.07
2020-11-22 07:33:05,96.8559,97.8938,97.6496,98.5653,80.7998,80.0672,80.9219,81.3492,37.6984,38.1868,37.8816,39.1636,15.1099,14.8657,15.7814,15.7814,15.7814,14.6215,14.9878,14.8657,47.7167,21.2454,23.3944,35.6044,90.7936,128.498,88.1563,74.0903,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.3858,10.8974,11.0195,11.2027,11.8132,12.4847,12.4237,12.0574,54.4872,56.1355,55.2808,55.5861,26.4042,25.2442,26.0989,25.0611,43.9866,57.6618,42.8877,43.1319,32.8144,33.3028,33.486,29.884,27.8083,27.8083,27.6252,27.9304,42.5214,42.5214,42.1551,42.2161,34.0965,33.9744,34.2796,34.2186,25.0611,25.3053,25.4274,25.3663,42.3993,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.8755,25.3663,25.6105,25.1832,29.7009,43.254,43.6203,42.094,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.2491,44.6581,47.1612,37.0879,50.3358,15.5372,51.9231,2.77778,0.396825,1076.43,168.923,1435.41,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.1627,41.5919,42.1108,0.129731,15.3183,97.3033,93.0488,90.5317,97.8426,0.0,8.104389999999999,62.1825,0.0,0.0,-30.9114,98.5763,95.1803,45.4608,310.2340000000001,51.1704,277.467,287.825,51.0369,425.685,427.684,424.516,529.995,505.541,601.935,430.156,423.507,533.359,499.528,603.2280000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,534.355,612.491,433.676,432.8130000000001,536.144,535.572,613.138,601.217,602.797,22.2589,405.244,1141.53
2020-11-22 07:33:10,96.8559,97.8938,97.6496,98.5653,80.7998,80.0672,80.9219,81.3492,36.9658,36.7216,37.8816,37.6374,15.1099,14.8657,15.7814,15.7814,15.7814,14.6215,14.9878,14.8657,48.7912,21.2454,23.3944,35.6044,90.7936,127.228,87.2772,74.0903,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.6532,10.8974,11.0195,11.2027,11.8132,12.4847,12.4237,12.0574,54.4872,56.1355,55.2808,55.5861,26.4042,25.2442,26.0989,25.0611,43.9866,57.6618,42.8877,43.1319,32.8144,33.3028,33.486,32.5092,27.8083,27.8083,27.6252,27.9304,42.5214,42.5214,42.1551,42.2161,34.0965,33.9744,34.2796,34.2186,25.0611,25.3053,25.4274,25.3663,42.3993,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.8755,25.3663,25.6105,25.1832,29.7009,43.254,43.6203,42.094,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.2491,44.6581,47.1612,37.0879,50.3358,15.5372,51.9231,2.77778,0.396825,1076.49,168.923,1433.41,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.1627,41.5919,42.1108,0.129731,15.3183,97.3033,90.9763,91.4117,97.15,0.0,8.104389999999999,61.9518,0.0,0.0,-12.069,98.5763,95.1803,44.1177,309.266,52.8479,281.871,287.825,51.0369,425.685,427.684,424.516,529.995,506.543,601.935,430.156,423.507,533.216,499.528,603.2280000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,613.138,601.217,602.797,22.2589,405.244,1140.99
2020-11-22 07:33:15,96.8559,97.8938,97.6496,98.5653,80.7998,80.0672,80.9219,81.3492,36.3553,36.0501,36.7216,37.6374,15.1099,14.8657,15.7814,15.7814,15.7814,14.6215,14.9878,14.8657,50.0611,21.2454,23.3944,34.1392,90.7936,127.228,85.81200000000003,74.0903,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.6532,10.8974,11.0195,11.2027,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.2808,55.5861,26.4042,25.2442,26.0989,25.0611,43.9866,57.6618,42.8877,43.1319,32.8144,33.3028,33.486,32.5092,27.8083,27.8083,27.6252,27.9304,42.5214,42.5214,42.1551,42.2161,34.0965,33.9744,33.7302,34.2186,25.0611,25.3053,25.4274,25.3663,41.8498,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.8755,25.3663,25.6105,25.1832,29.7009,42.7045,43.6203,42.094,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.2491,44.6581,47.1612,37.0879,50.3358,15.5372,51.9231,2.77778,0.396825,1076.57,168.923,1429.11,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.1627,41.5919,42.1108,0.129731,14.7156,97.3033,93.0016,89.6135,96.5297,0.0,8.104389999999999,62.415,0.0,0.0,-7.1264699999999985,98.5763,95.1803,43.4293,308.6690000000001,51.8173,284.259,287.825,51.0369,425.685,427.684,424.516,529.995,506.543,601.935,430.156,423.507,533.216,499.528,603.2280000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,613.138,601.217,602.797,22.2589,404.715,1140.34
2020-11-22 07:33:20,96.8559,97.8938,97.6496,98.5653,80.7998,80.0672,80.9219,81.3492,35.5006,35.3785,35.5006,36.4164,15.1099,14.8657,15.7814,15.0488,15.7814,14.6215,14.9878,14.8657,50.0611,21.2454,22.5153,34.1392,90.7936,128.107,84.8352,74.0903,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.6532,11.5079,11.0195,11.2027,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.2808,55.5861,26.4042,25.2442,26.0989,25.0611,43.9866,57.6618,42.8877,43.1319,32.8144,33.3028,33.486,32.5092,27.8083,27.8083,27.6252,27.9304,42.5214,42.5214,42.1551,42.2161,34.0965,33.9744,33.1197,34.2186,25.0611,25.3053,25.4274,25.3663,41.8498,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.8755,25.3663,24.7558,25.1832,29.7009,42.7045,43.6203,42.094,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.2491,44.6581,47.1612,37.0879,50.3358,15.5372,51.9231,2.77778,0.396825,1077.77,168.923,1429.38,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.1627,41.5919,42.1108,0.129731,14.0687,96.4589,92.1683,90.2898,97.8087,0.0,8.104389999999999,58.6957,0.0,0.0,-3.26307,98.5763,95.1803,43.4441,308.6690000000001,50.5985,287.1740000000001,287.825,51.0369,425.685,427.684,424.516,529.995,506.543,601.935,430.156,423.507,533.216,499.528,603.2280000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,613.138,601.217,602.797,22.2589,404.715,1140.34
2020-11-22 07:33:25,96.8559,97.8938,97.6496,98.5653,80.7998,80.0672,80.9219,81.3492,34.768,34.5849,34.5238,35.2564,15.1099,14.8657,15.7814,15.0488,15.7814,14.6215,14.9878,14.8657,50.0611,21.2454,22.5153,34.1392,91.6728,128.107,86.8864,74.0903,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.6532,11.0195,11.0195,11.2027,11.8132,12.4847,12.4237,12.0574,54.4872,56.1355,55.2808,55.5861,26.4042,25.2442,26.0989,25.0611,43.9866,57.6618,42.8877,43.1319,32.8144,33.3028,33.486,32.5092,27.8083,27.8083,27.6252,27.9304,42.5214,42.5214,42.1551,42.2161,34.0965,33.9744,32.4481,34.2186,25.0611,25.3053,25.4274,25.3663,41.8498,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.8755,25.3663,26.0379,25.1832,29.7009,42.7045,43.6203,42.094,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.2491,44.6581,47.1612,37.0879,50.3358,15.5372,51.9231,2.77778,0.396825,1078.98,168.923,1429.94,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.1627,41.5919,42.1108,0.129731,14.6862,97.603,91.8417,88.7838,97.8087,0.0,8.104389999999999,61.4069,0.0,0.0,-27.7122,98.5763,95.1803,43.4441,311.0370000000001,51.3001,288.219,287.825,51.0369,426.693,427.684,424.516,529.995,506.543,601.935,430.156,423.507,533.216,499.528,603.2280000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,613.138,601.217,602.797,22.2589,405.772,1139.77
2020-11-22 07:33:30,96.8559,97.8938,97.6496,98.5653,80.7998,80.0672,80.9219,81.3492,33.9133,33.4249,34.5238,35.2564,15.1099,14.8657,15.7814,15.7814,15.7814,14.6215,14.9878,14.8657,50.0611,21.2454,22.5153,34.1392,91.6728,126.838,87.7656,74.0903,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.2027,11.0195,11.0195,11.2027,11.8132,12.4847,12.4237,12.0574,54.4872,56.1355,55.2808,55.5861,26.4042,25.2442,26.0989,25.0611,43.9866,57.6618,42.8877,43.1319,32.8144,33.3028,33.486,32.5092,27.8083,27.8083,27.6252,27.9304,42.5214,42.5214,42.1551,42.2161,34.0965,33.9744,32.4481,34.2186,25.0611,25.3053,25.4274,25.3663,41.8498,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.8755,25.3663,26.0379,25.1832,29.7009,42.7045,43.6203,42.7656,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.2491,44.6581,47.1612,38.8584,50.3358,17.1856,51.9231,2.77778,0.396825,1080.19,169.446,1433.99,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.1627,41.5919,42.1108,0.129731,14.6862,98.0459,92.0967,90.0159,97.8087,0.0,8.104389999999999,61.2142,0.0,0.0,-10.2458,98.5763,95.1803,43.9518,313.783,51.3995,288.741,287.825,51.0369,426.693,427.684,424.516,529.995,506.543,601.935,430.156,423.507,533.216,498.502,603.2280000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,613.138,601.217,602.797,22.2589,405.244,1139.77
2020-11-22 07:33:35,96.8559,97.8938,97.6496,98.5653,80.7998,80.0672,80.9219,80.7387,33.9133,33.4249,33.9133,34.707,15.1099,14.8657,15.7814,15.7814,15.7814,14.6215,14.9878,14.8657,50.0611,20.3663,21.6361,32.967,91.6728,126.838,86.398,74.0903,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.2027,11.0195,11.0195,11.2027,11.8132,12.4847,12.4237,12.0574,54.4872,56.1355,55.2808,55.5861,25.3053,25.2442,26.0989,25.0611,43.9866,57.6618,42.8877,43.1319,32.8144,33.3028,33.486,32.5092,27.8083,27.8083,27.6252,27.9304,42.5214,42.5214,42.1551,42.2161,34.0965,33.9744,33.547,34.2186,25.0611,25.3053,25.4274,25.3663,41.8498,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.8755,25.3663,26.0379,25.1832,29.7009,42.7045,43.6203,42.7656,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,58.4554,44.6581,47.1612,38.8584,50.3358,22.9853,50.3968,2.77778,0.396825,1083.83,169.446,1428.13,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.1627,41.5919,42.1108,0.129731,15.3036,98.2251,91.9344,91.4237,98.4417,0.0,8.104389999999999,62.559,0.0,0.0,-3.13457,98.5763,95.1803,45.1897,315.641,51.3995,290.117,287.825,51.0369,426.693,427.684,424.516,529.995,506.543,601.935,430.156,423.507,533.216,498.502,603.2280000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,613.138,601.217,602.797,22.2589,405.244,1139.77
2020-11-22 07:33:40,96.8559,97.8938,97.6496,98.5653,78.5409,80.0672,79.5177,79.82300000000002,33.9133,33.4249,33.9133,34.1575,15.1099,14.8657,15.7814,15.7814,15.7814,14.6215,14.9878,14.8657,50.0611,20.3663,21.6361,32.967,90.696,128.303,85.4212,71.9414,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.2027,11.0195,11.0195,11.2027,11.8132,12.4847,12.4237,12.0574,54.4872,56.1355,55.2808,55.5861,25.3053,25.2442,25.5495,25.0611,43.9866,57.6618,42.8877,43.1319,32.8144,33.3028,33.486,32.5092,27.8083,27.8083,27.6252,27.9304,42.5214,42.5214,42.1551,42.2161,34.0965,33.9744,33.547,34.2186,25.0611,25.3053,25.4274,25.3663,41.8498,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.8755,25.3663,24.7558,25.1832,29.7009,42.7045,43.6203,42.7656,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,58.4554,44.6581,47.1612,38.8584,50.3358,22.9853,50.3968,2.77778,0.396825,1079.01,169.446,1427.69,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.1627,41.5919,42.1108,0.129731,15.3036,97.3855,92.6605,90.8041,97.3311,0.0,8.104389999999999,62.4335,0.0,1.23117,-4.41383,98.5763,95.1803,45.6954,316.892,50.7878,287.994,287.825,51.0369,426.693,427.684,424.516,529.995,506.543,601.935,430.156,423.507,533.216,498.502,603.2280000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,613.138,601.217,602.797,22.2589,404.715,1140.35
2020-11-22 07:33:45,96.8559,97.8938,97.6496,98.5653,78.5409,80.0672,79.5177,79.82300000000002,33.9133,33.4249,33.3639,34.1575,15.1099,14.8657,15.7814,15.7814,15.7814,14.6215,14.9878,14.8657,50.9402,20.3663,20.757,32.967,89.8168,128.303,85.4212,73.3089,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.2027,11.0195,11.0195,11.2027,11.8132,12.4847,12.4237,12.0574,54.4872,56.1355,55.2808,55.5861,25.3053,25.2442,25.5495,25.0611,43.9866,57.6618,42.8877,43.1319,32.8144,33.3028,33.486,32.5092,27.8083,27.8083,27.6252,27.9304,42.5214,42.5214,42.1551,42.2161,34.0965,33.9744,33.547,34.2186,25.0611,25.3053,25.4274,25.3663,42.1551,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.8755,25.3663,25.7936,25.1832,29.7009,42.7045,43.6203,42.7656,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,57.90600000000001,44.6581,47.1612,38.8584,50.3358,22.9853,50.3968,2.77778,0.396825,1079.09,169.446,1424.25,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.1627,41.5919,42.1108,0.129731,15.3036,97.3855,92.9159,91.5431,96.6589,0.0,8.104389999999999,62.5992,0.0,0.0,-17.6298,98.5763,95.1803,46.2531,317.396,51.3363,287.185,287.825,51.0369,426.693,427.684,424.516,529.995,506.543,601.935,430.156,423.507,533.359,498.502,603.2280000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,613.138,601.217,602.797,22.2589,404.715,1140.35
2020-11-22 07:33:50,96.8559,97.8938,97.6496,98.5653,78.5409,77.0757,77.9304,79.0293,33.9133,33.4249,32.8144,33.6081,15.1099,14.8657,15.7814,14.9878,15.7814,14.6215,14.9878,14.8657,50.0611,20.3663,20.757,32.967,90.8913,126.935,87.7656,72.3321,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.2027,11.0195,11.0195,11.2027,11.8132,12.4847,12.4237,12.0574,54.4872,56.1355,55.2808,55.5861,25.3053,25.2442,25.0,25.0611,43.9866,57.6618,42.8877,43.1319,32.8144,33.3028,33.486,32.5092,27.8083,27.8083,27.6252,27.9304,42.5214,42.5214,42.1551,42.2161,34.0965,33.9744,33.547,34.2186,25.0611,25.3053,25.4274,25.3663,42.1551,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.8755,25.3663,25.7936,25.1832,29.7009,42.7045,43.6203,42.7656,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,57.90600000000001,44.6581,47.1612,38.8584,50.3358,22.9853,50.3968,2.77778,0.396825,1077.88,169.446,1427.79,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.1627,41.5919,42.1108,0.129731,15.3036,98.4,91.0105,91.3977,97.3921,0.0,8.104389999999999,62.0495,0.0,0.0,-15.9188,98.5763,95.1803,46.2531,318.673,49.8032,290.38,287.825,51.0369,426.693,427.684,424.516,529.995,506.543,601.935,430.156,423.507,533.359,498.502,603.2280000000002,411.99300000000005,409.324,515.773,515.057,614.073,411.055,409.973,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,613.138,601.217,602.797,22.2589,403.129,1140.35
2020-11-22 07:33:55,96.8559,97.8938,97.6496,98.5653,76.9536,77.0757,77.9304,78.1746,33.9133,33.4249,32.8144,33.6081,15.1099,14.8657,15.7814,14.9878,15.7814,14.6215,14.9878,14.8657,50.0611,20.3663,20.757,32.967,90.8913,126.935,89.0354,72.3321,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.2027,11.0195,11.0195,11.2027,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.2808,55.5861,25.3053,25.2442,25.0,25.0611,43.9866,57.6618,42.8877,43.1319,32.8144,33.3028,33.486,32.5092,27.8083,27.8083,27.6252,27.9304,42.5214,42.5214,42.1551,42.2161,34.0965,33.9744,33.547,34.2186,25.0611,25.3053,25.4274,25.3663,42.1551,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.8755,25.3663,25.7936,25.1832,29.7009,42.7045,43.6203,42.7656,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,2.77778,57.90600000000001,44.6581,47.1612,38.8584,48.9927,22.9853,50.3968,2.77778,0.396825,1077.88,168.933,1426.14,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.1108,0.129731,15.3036,98.0564,90.8564,91.8785,97.3921,0.0,8.104389999999999,61.6364,0.0,0.0,-27.3453,98.5763,95.1803,46.1127,320.166,49.8032,294.707,287.825,51.0369,426.693,427.684,424.516,529.995,507.593,601.935,431.211,423.507,533.359,498.502,603.2280000000002,410.959,409.324,515.773,515.057,614.073,410.021,409.973,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,613.138,601.217,602.797,22.2589,404.186,1140.35
