2020-11-22 07:34:00,96.8559,97.8938,97.6496,98.5653,76.9536,77.0757,77.9304,78.1746,33.9133,33.4249,32.8144,33.6081,15.1099,14.8657,15.7814,14.9878,15.7814,14.6215,14.9878,14.8657,50.0611,20.3663,20.757,33.8461,90.8913,127.814,89.9145,73.5043,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.2027,11.0195,11.0195,11.2027,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.2808,55.5861,25.3053,25.2442,25.0,25.0611,43.9866,57.6618,42.8877,43.1319,32.8144,33.3028,33.486,32.5092,27.8083,27.8083,27.6252,27.9304,42.5214,42.5214,42.1551,42.2161,34.0965,33.9744,33.547,34.2186,25.0611,25.3053,25.4274,25.3663,42.1551,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.8755,25.3663,24.6337,25.1832,29.7009,42.7045,43.6203,42.7656,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,2.77778,57.90600000000001,44.6581,47.1612,38.8584,48.9927,22.9853,48.4432,2.77778,0.396825,1071.83,168.40200000000004,1424.35,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.1108,0.129731,15.3036,98.925,92.9644,91.2765,95.7938,0.0,8.104389999999999,62.7363,0.0,0.0,-52.6555,98.5763,95.1803,47.1795,322.127,49.8032,295.538,287.825,51.0369,426.693,427.684,424.516,529.995,507.593,601.935,431.211,423.507,533.502,498.502,603.2280000000002,410.959,409.324,515.773,515.057,614.073,410.021,409.973,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,613.138,601.217,602.797,22.2589,405.772,1140.35
2020-11-22 07:34:05,96.8559,97.8938,97.6496,98.5653,76.9536,77.0757,77.381,77.381,33.9133,33.4249,34.707,33.6081,15.1099,14.8657,15.7814,14.9878,15.7814,14.6215,14.9878,14.8657,50.0611,20.3663,21.6361,33.8461,91.7704,127.814,90.8913,74.5788,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.2027,11.0195,11.0195,11.2027,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.2808,55.5861,25.3053,25.2442,25.0,25.0611,43.9866,57.6618,42.8877,43.1319,32.8144,33.3028,33.486,32.5092,27.8083,27.8083,27.6252,27.9304,42.5214,42.5214,42.1551,42.2161,34.0965,33.9744,33.547,34.2186,25.0611,25.3053,25.4274,25.3663,42.1551,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.8755,25.3663,25.9158,25.1832,29.7009,42.7045,43.6203,42.7656,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,2.77778,57.90600000000001,44.6581,45.9402,38.8584,48.9927,24.5727,48.4432,2.77778,0.396825,1071.8,168.40200000000004,1417.37,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.1108,0.129731,15.9651,98.739,92.6219,91.9486,96.5136,0.0,8.104389999999999,61.5279,0.0,0.0,-73.9343,98.5763,95.1803,47.1795,322.724,50.5179,295.538,287.825,51.0369,426.693,427.684,424.516,529.995,507.593,601.935,431.211,423.507,533.645,498.502,603.2280000000002,410.959,409.324,515.773,515.057,614.073,410.021,409.973,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,613.138,601.217,602.797,22.2589,405.772,1139.16
2020-11-22 07:34:10,96.8559,97.8938,97.6496,98.5653,76.4042,77.0757,77.381,77.381,33.9133,33.4249,34.707,33.0586,15.1099,14.8657,15.7814,14.9878,15.7814,14.6215,14.9878,14.8657,48.9866,19.3895,22.5153,33.8461,91.7704,127.814,90.8913,73.602,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.2027,11.0195,11.0195,11.2027,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.2808,55.5861,25.3053,25.2442,25.0,25.0611,43.9866,57.6618,42.8877,43.1319,32.8144,33.3028,33.486,32.5092,27.8083,27.8083,27.6252,27.9304,42.5214,42.5214,42.1551,42.2161,34.0965,33.9744,33.547,34.2186,25.0611,25.3053,25.4274,25.3663,42.1551,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.8755,25.3663,25.9158,25.1832,29.7009,42.7045,43.6203,42.7656,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,2.77778,57.90600000000001,44.6581,45.9402,38.8584,48.9927,24.5727,48.4432,2.77778,0.396825,1073.02,168.40200000000004,1426.22,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.1108,0.129731,15.9651,97.5899,91.6425,90.2268,96.5136,0.0,8.104389999999999,59.6852,0.0,0.0,-51.7234,98.5763,95.1803,47.1795,322.08,49.0655,296.8,287.825,51.0369,426.693,427.684,424.516,529.995,507.593,601.935,431.211,423.507,533.788,498.502,603.2280000000002,410.959,409.324,515.773,515.057,614.073,410.021,408.939,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,613.138,601.217,602.797,22.2589,405.244,1138.65
2020-11-22 07:34:15,96.8559,97.8938,97.6496,98.5653,76.4042,77.0757,76.5873,77.381,33.9133,33.4249,33.0586,33.0586,15.1099,14.8657,15.7814,14.9878,15.7814,14.6215,14.9878,14.8657,48.9866,19.3895,22.5153,33.8461,90.8913,127.814,90.8913,73.602,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.2027,11.0195,11.0195,11.2027,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.2808,55.5861,25.3053,25.2442,25.0,25.0611,43.9866,57.6618,42.8877,43.1319,32.8144,33.3028,33.486,32.5092,27.8083,27.8083,27.6252,27.9304,42.5214,42.5214,42.1551,42.2161,34.0965,33.9744,33.547,34.2186,25.0611,25.3053,25.4274,25.3663,42.1551,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.8755,25.3663,24.9389,25.1832,29.7009,42.7045,43.6203,42.7656,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,2.77778,57.90600000000001,44.6581,45.9402,38.8584,48.9927,24.5727,48.4432,2.77778,0.396825,1076.67,168.916,1424.23,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.1108,0.129731,15.9651,99.7388,90.7637,91.3617,95.8855,0.0,8.104389999999999,62.7458,0.0,0.0,-39.8314,98.5763,95.1803,48.327,321.394,49.0655,298.098,287.825,51.0369,426.693,427.684,424.516,529.995,507.593,601.935,431.211,423.507,533.788,498.502,603.2280000000002,410.959,408.289,515.773,515.057,614.073,410.021,408.939,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,613.138,601.217,602.797,22.2589,405.772,1138.12
2020-11-22 07:34:20,96.8559,97.8938,97.6496,98.5653,76.4042,77.0757,76.5873,77.381,33.9133,33.4249,33.0586,33.0586,15.1099,14.8657,15.7814,14.9878,15.7814,14.6215,14.9878,14.8657,49.9634,19.3895,22.5153,33.8461,90.8913,126.935,90.8913,74.4811,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.2027,11.0195,11.0195,11.2027,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.2808,55.5861,25.3053,25.2442,25.0,25.0611,43.9866,57.6618,42.2772,43.1319,32.8144,33.3028,33.486,32.5092,27.8083,27.8083,27.6252,27.9304,42.5214,42.5214,42.1551,42.2161,34.0965,33.9744,33.547,34.2186,25.0611,25.3053,25.4274,25.3663,42.1551,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.8755,25.3663,25.7936,25.1832,29.7009,42.7045,43.6203,42.7656,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,2.77778,57.90600000000001,44.6581,45.9402,38.8584,48.9927,26.7705,48.4432,2.77778,0.396825,1077.87,168.916,1422.09,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.1108,0.129731,15.3624,98.456,91.6317,91.1282,95.8855,0.0,8.104389999999999,60.1673,0.0,0.0,-30.5493,98.5763,95.1803,47.6665,322.03,48.619,297.507,287.825,51.0369,426.693,427.684,424.516,529.995,507.593,601.935,431.211,423.507,533.788,498.502,603.2280000000002,410.959,408.289,515.773,515.057,614.073,410.021,408.939,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,613.138,601.217,601.7909999999998,22.2589,405.244,1138.12
2020-11-22 07:34:25,96.8559,97.8938,97.6496,98.5653,76.4042,76.5263,76.0379,76.5263,33.9133,33.4249,33.0586,33.0586,15.1099,14.8657,15.7814,14.9878,15.7814,14.6215,14.9878,14.8657,49.9634,19.3895,23.5897,32.674,91.9658,127.814,90.8913,74.4811,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.2027,11.0195,11.0195,11.2027,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.7692,55.5861,25.3053,25.2442,25.0,25.0611,43.9866,57.6618,43.1929,43.1319,32.8144,33.3028,33.486,32.5092,27.8083,27.8083,27.6252,27.9304,42.5214,42.5214,42.1551,42.2161,34.0965,33.9744,33.547,34.2186,25.0611,25.3053,25.4274,25.3663,42.1551,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.8755,25.3663,25.7936,25.1832,29.7009,42.7045,43.6203,42.7656,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,2.77778,57.90600000000001,44.6581,45.9402,38.8584,48.9927,26.7705,48.4432,2.77778,0.396825,1083.9,168.916,1422.37,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.1108,0.129731,15.3624,96.2198,90.8321,91.2638,95.6433,0.0,8.104389999999999,63.0071,0.0,0.0,-26.3081,98.5763,95.1803,46.8832,322.6140000000001,49.0655,296.818,287.825,51.0369,426.693,427.684,424.516,529.995,507.593,601.935,431.211,423.507,533.931,498.502,602.222,410.959,408.289,515.773,515.057,614.073,410.021,408.939,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,613.138,601.217,601.7909999999998,22.2589,406.301,1138.64
2020-11-22 07:34:30,96.8559,97.8938,97.6496,98.5653,74.6948,76.5263,76.0379,76.5263,33.9133,33.4249,32.3871,33.0586,15.1099,14.8657,15.7814,14.9878,15.7814,14.6215,14.9878,14.8657,49.9634,20.2686,23.5897,32.674,92.9426,128.889,91.7704,74.4811,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.6532,11.0195,11.0195,11.2027,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.2198,55.5861,25.3053,24.6948,25.5495,25.0611,43.9866,57.6618,43.1929,43.1319,32.8144,33.3028,33.486,32.5092,27.8083,27.8083,27.6252,27.9304,42.5214,42.5214,42.1551,42.2161,34.0965,33.9744,33.547,34.2186,25.0611,25.3053,25.4274,25.3663,42.1551,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.8755,25.3663,25.7936,25.1832,29.7009,42.7045,43.6203,42.7656,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,2.77778,57.90600000000001,44.6581,45.9402,38.8584,48.9927,26.7705,48.4432,2.77778,0.396825,1088.71,168.916,1424.87,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,41.5919,42.1108,0.129731,15.3624,96.2198,92.5437,91.7132,95.9642,0.0,8.104389999999999,64.1285,0.0,0.0,-16.6239,98.5763,95.1803,46.3365,322.6140000000001,49.0655,293.24,287.825,51.0369,426.693,427.684,424.516,529.995,507.593,601.935,431.211,423.507,533.931,498.502,602.222,410.959,408.289,515.773,515.057,614.073,410.021,408.939,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,613.138,601.217,601.7909999999998,22.2589,405.772,1140.12
2020-11-22 07:34:35,96.8559,97.8938,97.6496,98.5653,74.6948,76.5263,76.0379,76.5263,34.4628,33.4249,32.3871,33.0586,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,50.9402,20.2686,22.6129,32.674,92.9426,128.01,90.0122,74.4811,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.6532,11.63,11.0195,11.2027,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.8913,55.5861,25.3053,24.6948,25.5495,25.0611,43.9866,57.6618,43.1929,43.1319,32.8144,33.3028,33.486,32.5092,27.8083,27.8083,27.6252,27.9304,42.5214,42.5214,42.1551,42.2161,34.0965,33.9744,33.547,34.2186,25.0611,25.3053,25.4274,25.3663,42.1551,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.8755,25.3663,24.5727,25.1832,29.7009,42.7045,43.6203,42.7656,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.30403,57.90600000000001,44.6581,45.9402,38.8584,48.9927,28.4188,48.4432,2.77778,0.396825,1093.58,169.51,1418.97,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.6816,0.129731,15.3624,97.6363,92.1777,91.7132,94.4231,0.0,8.104389999999999,62.901,0.0,0.0,-20.7208,98.5763,95.1803,46.3365,324.145,49.0939,291.871,287.825,51.0369,426.693,427.684,424.516,529.995,507.593,601.935,431.211,423.507,533.931,498.502,602.222,410.959,408.289,515.773,515.057,614.073,410.021,408.939,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,613.138,601.217,601.7909999999998,22.2589,405.244,1141.85
2020-11-22 07:34:40,96.8559,97.8938,97.6496,98.5653,74.6948,76.5263,75.0611,75.4884,34.4628,33.4249,33.9133,33.0586,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,50.9402,20.2686,22.6129,32.674,93.8217,128.01,90.0122,74.4811,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.6532,10.8974,11.0195,11.2027,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.8913,55.5861,25.3053,24.6948,25.5495,25.0611,43.9866,57.6618,43.1929,43.1319,32.8144,33.3028,33.486,32.5092,27.8083,27.8083,27.6252,27.9304,42.5214,43.0708,42.1551,42.2161,34.0965,33.9744,33.547,34.2186,25.0611,25.3053,25.4274,25.3663,42.1551,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.8755,25.3663,25.7326,25.1832,29.7009,42.7045,43.6203,42.7656,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.30403,57.90600000000001,44.6581,45.9402,38.8584,48.9927,28.4188,48.4432,2.77778,0.396825,1095.97,169.51,1424.49,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.6816,0.129731,15.3624,99.7211,94.2997,90.3118,95.059,0.0,8.104389999999999,58.7001,0.0,0.0,-34.9312,98.5763,95.1803,46.9638,325.523,50.6087,293.397,287.825,51.0369,426.693,427.684,424.516,529.995,507.593,601.935,431.211,423.507,533.931,498.502,602.222,410.959,408.289,515.773,515.057,614.073,410.021,408.939,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,613.138,601.217,601.7909999999998,22.2589,405.244,1144.02
2020-11-22 07:34:45,96.8559,97.8938,97.6496,98.5653,74.6948,76.5263,75.0611,75.4884,34.4628,33.4249,33.9133,33.0586,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,50.9402,20.2686,23.5897,32.674,92.8449,128.01,90.0122,74.4811,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.6532,10.8974,11.0195,11.2027,11.8132,12.4847,11.8742,12.0574,54.4872,56.1355,55.2198,55.5861,25.3053,24.6948,25.5495,25.0611,43.9866,57.6618,43.1929,43.1319,32.8144,33.3028,33.486,32.5092,27.8083,27.8083,27.6252,27.9304,42.5214,43.0708,42.1551,42.2161,34.0965,33.9744,33.547,34.2186,25.0611,25.3053,25.4274,25.3663,42.1551,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.8755,25.3663,25.7326,25.1832,29.7009,42.7045,43.6203,42.7656,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.30403,57.90600000000001,42.8877,45.9402,38.8584,48.9927,28.4188,48.4432,2.77778,0.396825,1100.73,169.51,1418.09,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.6816,0.129731,15.3624,96.7543,93.6758,91.9658,95.059,0.0,8.104389999999999,61.0343,0.0,0.0,-53.6404,98.5763,95.1803,47.6354,329.603,50.0411,297.154,287.825,51.0369,426.693,427.684,424.516,529.995,507.593,601.935,431.211,423.507,533.931,498.502,602.222,410.959,408.289,515.773,515.057,614.073,410.021,408.939,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,613.138,601.217,601.7909999999998,22.2589,405.244,1146.82
2020-11-22 07:34:50,96.8559,97.8938,97.6496,98.5653,74.6948,76.5263,75.0611,75.4884,34.4628,33.4249,33.9133,33.0586,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,50.9402,20.2686,23.5897,32.674,93.8217,128.01,91.9658,73.3089,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.6532,10.8974,11.0195,11.2027,11.8132,12.4847,12.4237,12.0574,54.4872,56.1355,55.2198,55.5861,25.3053,24.6948,25.5495,25.0611,43.9866,57.6618,43.1929,43.1319,32.8144,33.3028,33.486,31.9597,27.8083,27.8083,27.6252,27.9304,42.5214,43.0708,42.1551,42.2161,34.0965,33.9744,32.9976,34.2186,25.0611,25.3053,25.4274,25.3663,42.1551,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.8755,25.3663,24.6337,25.1832,29.7009,42.7045,43.6203,42.7656,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.30403,57.90600000000001,42.8877,45.9402,38.8584,48.9927,28.4188,48.4432,2.77778,0.396825,1103.12,169.51,1422.21,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.6816,0.129731,15.3624,95.6596,90.8742,91.9658,95.9372,0.0,8.104389999999999,60.8572,0.0,0.0,-40.7674,98.5763,95.1803,47.6354,331.301,49.2612,298.232,287.825,51.0369,426.693,427.684,424.516,529.995,507.593,601.935,431.211,423.507,534.0740000000002,498.502,602.222,410.959,408.289,515.773,515.057,614.073,410.021,408.939,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,613.138,601.217,601.7909999999998,22.2589,404.715,1148.6
2020-11-22 07:34:55,96.8559,97.8938,97.6496,98.5653,74.6948,76.5263,75.0611,75.4884,34.4628,33.4249,33.9133,33.0586,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,51.917,19.3895,24.5665,33.7485,93.8217,128.01,91.9658,74.188,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.0427,10.8974,11.0195,11.2027,11.8132,12.4847,12.4237,12.0574,54.4872,56.1355,56.1966,55.5861,25.3053,24.6948,25.5495,25.0611,43.9866,57.6618,43.1929,43.1319,32.8144,33.3028,33.486,31.9597,27.8083,27.8083,27.6252,27.9304,42.5214,43.0708,42.1551,42.2161,34.0965,33.9744,32.9976,34.2186,25.0611,25.3053,25.4274,25.3663,42.1551,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.8755,25.3663,25.7326,25.1832,29.7009,42.7045,43.6203,42.7656,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.30403,57.90600000000001,42.8877,45.9402,38.8584,48.9927,28.4188,48.4432,2.77778,0.396825,1100.76,169.51,1423.25,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.6816,0.129731,15.3624,99.0685,94.1145,92.6869,95.232,0.0,8.104389999999999,59.8297,0.0,0.0,-33.9226,98.5763,95.1803,47.1345,331.301,48.7413,295.583,287.825,51.0369,426.693,427.684,424.516,529.995,507.593,601.935,431.211,423.507,534.0740000000002,499.504,602.222,410.959,408.289,515.773,515.057,614.073,410.021,408.939,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,613.138,601.217,601.7909999999998,22.2589,404.715,1151.08
2020-11-22 07:35:00,96.8559,97.8938,97.6496,98.5653,74.6948,74.7558,74.5116,75.4884,34.4628,33.4249,33.9133,33.0586,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,50.8425,19.3895,25.4457,34.6276,92.0635,129.768,93.0403,75.2625,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.8974,11.0195,11.2027,11.8132,12.4847,12.4237,12.0574,54.4872,56.1355,56.1966,55.5861,25.3053,24.6948,25.5495,25.0611,43.9866,57.6618,43.1929,43.1319,32.8144,33.3028,33.486,31.9597,27.8083,27.8083,27.6252,27.9304,43.0708,43.0708,42.1551,42.2161,34.0965,33.9744,32.9976,34.2186,25.0611,25.3053,25.4274,25.3663,42.1551,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.8755,25.3663,25.7326,25.1832,29.7009,42.7045,43.6203,42.7656,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.30403,57.90600000000001,42.8877,45.9402,38.8584,48.9927,30.4335,48.4432,2.77778,0.396825,1101.86,169.51,1423.59,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.6816,0.129731,14.6568,97.4716,91.2088,91.8333,95.232,0.0,8.104389999999999,60.5199,0.0,0.0,-45.6982,98.5763,95.1803,47.6614,331.301,50.7112,294.513,287.825,51.0369,426.693,427.684,424.516,529.995,508.595,601.935,431.211,423.507,534.0740000000002,499.504,602.222,410.959,408.289,515.773,515.057,614.073,410.021,408.939,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,613.138,601.217,601.7909999999998,22.2589,405.244,1152.36
