2020-11-22 07:35:05,96.8559,97.8938,97.6496,98.5653,74.6948,74.7558,74.5116,74.939,34.4628,33.4249,33.9133,33.0586,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,50.8425,19.3895,25.4457,33.6508,91.0867,129.768,90.0122,74.3834,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.8974,11.0195,11.2027,11.8132,12.4847,12.4237,12.0574,54.4872,56.1355,56.1966,55.5861,25.3053,24.6948,25.5495,25.0611,43.9866,57.6618,43.1929,43.1319,32.8144,33.3028,33.486,31.4103,27.8083,27.8083,27.6252,27.9304,43.0708,43.0708,42.1551,42.2161,34.0965,33.9744,32.4481,34.2186,25.0611,25.3053,25.4274,25.3663,42.1551,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.8755,25.3663,25.7326,25.1832,29.7009,42.7045,43.6203,42.7656,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.30403,57.90600000000001,42.8877,45.9402,38.8584,48.9927,30.4335,48.4432,2.77778,0.396825,1099.5,168.988,1423.42,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.2146,0.129731,14.6568,99.9081,91.888,92.5393,96.2846,0.0,8.104389999999999,60.855,0.0,0.0,-56.5635,98.5763,95.1803,47.6614,333.824,51.2689,293.481,287.825,51.0369,426.693,427.684,424.516,529.995,508.595,601.935,431.211,423.507,533.931,499.504,602.222,410.959,408.289,515.773,515.057,614.073,410.021,408.939,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,613.138,601.217,601.7909999999998,22.2589,405.244,1153.59
2020-11-22 07:35:10,96.8559,97.8938,97.6496,98.5653,74.6948,74.7558,74.5116,74.939,34.4628,33.4249,33.9133,33.0586,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,50.8425,19.3895,25.4457,33.6508,91.0867,129.768,90.0122,73.5043,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.8974,11.0195,11.2027,11.8132,12.4847,12.4237,12.0574,55.0366,56.1355,56.1966,55.5861,25.3053,24.6948,25.5495,25.0611,43.9866,57.6618,43.1929,43.1319,32.8144,33.3028,33.486,31.4103,27.8083,27.8083,27.6252,27.9304,42.5214,43.0708,42.1551,42.2161,34.0965,33.9744,32.4481,34.2186,25.0611,25.3053,25.4274,25.3663,42.1551,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.8755,25.3663,24.8779,25.1832,29.7009,42.7045,43.6203,42.7656,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.30403,56.4408,42.8877,45.9402,38.8584,48.9927,30.4335,47.1001,2.77778,0.396825,1098.33,168.988,1422.76,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.2146,0.129731,14.6568,96.4396,91.4079,91.8636,95.6422,0.0,8.104389999999999,61.2852,0.0,0.0,-55.0983,98.5763,95.1803,47.6614,336.171,48.8543,293.481,287.825,51.0369,426.693,427.684,424.516,529.995,508.595,601.935,431.211,423.507,533.788,499.504,602.222,410.959,408.289,515.773,515.057,614.073,410.021,408.939,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,613.138,601.217,601.7909999999998,22.2589,405.772,1154.74
2020-11-22 07:35:15,96.8559,97.8938,97.6496,98.5653,74.1453,74.7558,74.5116,74.939,34.4628,33.4249,33.9133,33.0586,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,50.8425,19.3895,25.4457,33.6508,91.0867,129.768,90.8913,73.5043,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.8974,11.0195,11.2027,11.8132,12.4847,12.4237,12.0574,55.0366,56.1355,56.1966,55.5861,25.3053,24.6948,25.5495,25.0611,43.9866,57.6618,43.1929,43.1319,32.8144,33.3028,33.486,31.4103,27.8083,27.8083,27.6252,27.9304,42.5214,43.0708,42.1551,42.2161,34.0965,33.9744,32.4481,34.2186,25.0611,24.7558,25.4274,25.3663,42.1551,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.8755,25.3663,26.0989,25.1832,29.7009,42.7045,43.6203,42.7656,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.30403,56.4408,42.8877,45.9402,38.8584,48.9927,30.4335,47.1001,2.77778,0.396825,1096.11,168.47099999999998,1425.84,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.6297,41.5919,42.2146,0.129731,14.6568,97.5607,90.4452,90.9856,96.0618,0.0,8.104389999999999,60.8838,0.0,0.0,-70.4187,98.5763,95.1803,47.1418,334.936,49.3868,292.707,287.825,51.0369,426.693,427.684,424.516,529.995,508.595,601.935,431.211,423.507,533.645,499.504,602.222,410.959,408.289,515.773,515.057,613.067,410.021,408.939,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,613.138,601.217,601.7909999999998,22.2589,405.244,1155.37
2020-11-22 07:35:20,96.8559,97.8938,97.6496,98.5653,74.1453,74.7558,74.5116,74.939,34.4628,33.4249,33.9133,33.0586,15.1099,14.8657,15.7814,15.0488,15.7814,14.6215,14.9878,14.8657,49.768,19.3895,25.4457,31.6972,90.0122,128.107,90.8913,73.5043,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.8974,11.0195,11.2027,11.8132,12.4847,12.4237,12.0574,55.0366,56.1355,56.1966,55.5861,25.3053,24.6948,25.5495,25.0611,43.9866,57.6618,43.1929,43.1319,32.8144,33.3028,33.486,30.7998,27.8083,27.8083,27.6252,27.9304,42.5214,43.0708,42.1551,42.2161,34.0965,33.9744,31.8987,34.2186,25.0611,24.7558,25.4274,25.3663,42.1551,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.326,25.3663,26.0989,25.1832,29.7009,42.7045,43.6203,42.7656,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.30403,56.4408,42.8877,45.9402,38.8584,48.9927,32.326,47.1001,2.77778,0.396825,1094.92,168.47099999999998,1420.56,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.2146,0.129731,14.6568,97.1339,89.4522,91.7535,96.0618,0.0,8.104389999999999,60.2824,0.0,0.0,-69.0285,98.5763,95.1803,47.7649,331.939,50.2574,292.707,287.825,51.0369,426.693,427.684,424.516,529.995,508.595,601.935,431.211,423.507,533.502,499.504,602.222,410.959,408.289,515.773,515.057,613.067,410.021,408.939,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,612.132,601.217,601.7909999999998,22.2589,405.772,1155.37
2020-11-22 07:35:25,96.8559,97.8938,97.6496,98.5653,74.1453,74.7558,74.5116,74.939,34.4628,33.4249,33.9133,33.0586,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,49.768,19.3895,25.4457,31.6972,91.1844,128.107,90.989,72.5275,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.3248,10.8974,11.0195,11.2027,11.8132,12.4847,12.4237,12.0574,55.0366,56.1355,56.1966,55.5861,25.3053,24.6948,25.5495,25.0611,43.9866,57.6618,43.1929,43.1319,32.8144,33.3028,33.486,30.7998,27.8083,27.8083,27.6252,27.9304,42.5214,43.0708,42.1551,42.2161,34.0965,33.9744,31.8987,34.2186,25.0611,24.7558,25.4274,25.3663,42.1551,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.326,25.3663,25.3663,25.1832,29.7009,42.7045,43.6203,42.7656,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,6.19658,56.4408,42.8877,45.9402,38.8584,48.9927,32.326,47.1001,2.77778,0.396825,1093.75,167.94299999999996,1424.68,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.2146,0.129731,14.6568,95.9023,92.508,91.7535,96.0618,0.0,8.104389999999999,60.1634,0.0,0.0,-56.3414,98.5763,95.1803,48.8412,330.155,50.7112,292.128,287.825,51.0369,426.693,427.684,424.516,529.995,508.595,601.935,431.211,423.507,533.216,499.504,602.222,410.959,408.289,515.773,515.057,613.067,410.021,408.939,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,612.132,601.217,601.7909999999998,22.2589,405.772,1155.37
2020-11-22 07:35:30,96.8559,97.8938,97.6496,98.5653,74.1453,74.7558,74.5116,74.939,34.4628,33.4249,33.9133,33.0586,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,49.768,19.3895,25.4457,32.5763,90.0122,129.084,90.989,72.5275,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.3248,10.8974,11.0195,11.2027,11.8132,12.4847,11.8742,12.0574,55.0366,56.1355,56.1966,55.5861,25.3053,24.6948,25.5495,25.0611,43.9866,57.6618,43.1929,43.1319,32.8144,33.3028,33.486,30.2503,27.8083,27.8083,27.6252,27.9304,42.5214,43.0708,42.1551,42.2161,34.0965,33.9744,31.8987,34.2186,25.0611,24.7558,25.4274,25.3663,42.1551,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.326,25.3663,25.9158,25.1832,29.7009,42.7045,43.6203,42.7656,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,6.19658,56.4408,42.8877,45.9402,38.8584,48.9927,32.326,47.1001,2.77778,0.396825,1091.36,167.94299999999996,1423.22,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.2146,0.129731,14.6568,97.3093,89.8075,92.438,96.6788,0.0,8.104389999999999,59.4421,0.0,0.0,-57.8097,98.5763,95.1803,49.9905,330.155,50.0407,291.599,287.825,51.0369,426.693,427.684,424.516,529.995,508.595,601.935,431.211,423.507,533.072,499.504,601.217,410.959,408.289,515.773,515.057,613.067,410.021,408.939,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,612.132,601.217,600.786,22.2589,405.772,1155.37
2020-11-22 07:35:35,96.8559,97.8938,97.6496,98.5653,74.1453,74.7558,74.5116,74.939,34.4628,33.4249,33.9133,33.0586,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,49.768,19.3895,25.4457,32.5763,90.0122,130.159,90.989,73.4066,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.3248,10.8974,11.0195,11.2027,11.8132,12.4847,11.8742,11.4469,55.0366,56.1355,56.1966,55.5861,25.3053,24.6948,25.5495,25.0611,43.9866,57.6618,43.1929,43.1319,32.8144,33.3028,33.486,30.2503,27.8083,27.2589,27.6252,27.9304,42.5214,43.0708,42.1551,42.2161,34.0965,33.9744,33.3639,34.2186,25.0611,24.7558,25.4274,25.3663,42.1551,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.326,25.3663,25.9158,25.1832,29.7009,42.7045,43.6203,42.7656,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,6.19658,56.4408,42.8877,45.9402,38.8584,48.9927,32.326,47.1001,2.77778,0.396825,1090.16,167.94299999999996,1421.33,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.2146,0.129731,14.054,96.3921,92.8202,92.438,95.9683,0.0,8.104389999999999,58.5669,0.0,0.0,-31.8344,98.5763,95.1803,49.9905,329.5680000000001,49.1589,291.599,287.825,51.0369,426.693,427.684,424.516,529.995,508.595,601.935,431.211,423.507,532.786,499.504,601.217,410.959,408.289,515.773,515.057,613.067,410.021,408.939,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,612.132,601.217,600.786,22.2589,405.244,1154.2
2020-11-22 07:35:40,96.8559,97.8938,97.6496,98.5653,74.1453,74.7558,74.5116,74.939,34.4628,33.4249,33.9133,33.0586,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,49.768,19.3895,25.4457,33.4554,89.1331,131.03799999999998,91.8681,73.4066,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.3248,10.8974,11.0195,11.2027,11.8132,12.4847,12.4237,12.1795,55.0366,56.1355,55.6471,55.5861,25.3053,24.6948,25.5495,25.0611,43.9866,57.6618,43.1929,43.1319,32.8144,33.3028,33.486,30.2503,27.8083,27.8083,27.6252,27.9304,42.5214,43.0708,42.1551,42.2161,34.0965,33.9744,33.3639,34.2186,25.0611,24.7558,25.4274,25.3663,42.1551,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.326,25.3663,24.6948,25.1832,29.7009,42.7045,43.6203,42.7656,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,6.19658,56.4408,42.8877,45.9402,38.8584,48.9927,32.326,47.1001,2.77778,0.396825,1090.08,167.94299999999996,1422.57,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.2146,0.129731,14.054,95.7263,92.0636,90.9198,95.9683,0.0,8.104389999999999,59.7433,0.0,0.0,-23.7786,98.5763,95.1803,49.9905,327.654,48.5573,294.844,287.825,51.0369,426.693,427.684,424.516,529.995,508.595,601.935,431.211,423.507,532.643,499.504,601.217,410.959,408.289,515.773,515.057,613.067,410.021,408.939,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,612.132,601.217,600.786,22.2589,405.772,1153.67
2020-11-22 07:35:45,96.8559,97.8938,97.6496,98.5653,74.1453,74.7558,74.5116,74.939,34.4628,33.4249,33.9133,33.0586,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,49.768,20.2686,25.4457,33.4554,90.8913,131.03799999999998,91.8681,73.4066,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.3248,10.8974,11.0195,11.2027,11.8132,12.4847,12.4237,12.1795,55.0366,56.1355,55.0366,55.5861,25.3053,24.6948,25.5495,25.0611,43.9866,57.6618,43.1929,42.5824,32.8144,33.3028,33.486,35.3175,27.8083,27.8083,27.6252,27.9304,42.5214,43.0708,42.1551,42.2161,34.0965,33.9744,33.3639,34.2186,25.0611,24.7558,25.4274,25.3663,42.1551,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.326,25.3663,25.5495,25.1832,29.7009,42.7045,43.6203,42.7656,43.1319,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,6.19658,56.4408,42.8877,45.9402,38.8584,48.9927,32.9976,47.1001,2.77778,0.396825,1093.67,167.428,1419.85,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.2146,0.129731,14.054,95.2187,90.6169,90.3899,95.9683,0.0,8.104389999999999,58.0928,0.0,0.0,-21.9298,98.5763,95.1803,49.9905,325.377,48.5573,300.495,287.825,51.0369,426.693,427.684,424.516,529.995,508.595,601.935,431.211,423.507,532.357,499.504,601.217,410.959,408.289,515.773,515.057,613.067,410.021,408.939,515.9630000000002,514.461,616.015,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,612.132,601.217,600.786,22.2589,405.772,1153.16
2020-11-22 07:35:50,96.8559,97.8938,97.6496,98.5653,74.1453,74.7558,74.5116,74.939,34.4628,33.4249,33.9133,33.0586,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,48.5958,20.2686,25.4457,34.3346,90.8913,130.159,91.8681,72.3321,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.3248,10.8974,11.0195,11.2027,11.8132,12.4847,12.4237,12.1795,55.0366,56.1355,55.0366,55.5861,25.3053,24.6948,25.5495,25.0611,43.9866,57.6618,43.1929,42.5824,32.8144,33.3028,33.486,35.3175,27.8083,27.8083,27.6252,27.9304,42.5214,43.0708,42.1551,42.2161,33.3028,33.9744,33.3639,34.2186,25.0611,24.7558,25.4274,25.3663,42.1551,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.326,25.3663,25.5495,25.1832,29.7009,42.7045,43.6203,42.7656,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,6.19658,56.4408,42.8877,45.9402,38.8584,48.9927,34.0965,47.1001,2.77778,0.396825,1091.36,167.428,1424.48,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.2146,0.129731,14.054,99.5799,92.5551,91.0329,95.3623,0.0,8.104389999999999,54.9396,0.0,0.0,-33.742,98.5763,95.1803,51.25100000000001,322.053,48.5573,306.155,287.825,51.0369,426.693,427.684,424.516,529.995,508.595,601.935,431.211,423.507,532.214,499.504,601.217,410.959,408.289,515.773,515.057,613.067,410.021,408.939,515.9630000000002,514.461,615.008,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,612.132,601.217,600.786,22.2589,405.244,1152.63
2020-11-22 07:35:55,96.8559,97.8938,97.6496,98.5653,74.1453,74.7558,74.5116,74.939,34.4628,33.4249,33.9133,33.0586,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,48.5958,20.2686,25.4457,34.3346,91.7704,128.791,91.8681,72.3321,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.3248,10.8974,11.0195,11.2027,11.8132,12.4847,12.4237,12.1795,55.0366,56.1355,55.7692,55.5861,25.3053,24.6948,25.5495,25.0611,43.9866,57.6618,43.1929,42.5824,32.8144,33.3028,32.4481,35.3175,27.8083,27.8083,27.6252,27.9304,42.5214,43.0708,42.1551,42.2161,33.3028,33.9744,33.3639,34.2186,25.0611,24.7558,25.4274,25.3663,42.1551,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.326,25.3663,25.5495,25.1832,29.7009,42.7045,43.6203,42.7656,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,6.19658,56.4408,42.8877,45.9402,38.8584,48.9927,34.0965,47.1001,2.77778,0.396825,1091.36,167.428,1424.42,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,41.7476,0.129731,14.054,96.8217,89.9273,90.6211,97.4078,0.0,8.104389999999999,54.7939,0.0,0.0,-21.4136,98.5763,95.1803,51.25100000000001,319.277,49.4346,309.931,287.825,51.0369,427.701,427.684,424.516,529.995,508.595,601.935,431.211,424.516,531.927,499.504,601.217,410.959,408.289,515.773,515.057,613.067,410.021,408.939,515.9630000000002,514.461,615.008,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,612.132,601.217,600.786,22.2589,405.244,1151.39
2020-11-22 07:36:00,96.8559,97.8938,97.6496,98.5653,74.1453,74.7558,74.5116,74.939,34.4628,33.4249,33.9133,33.0586,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,48.5958,20.2686,25.4457,33.3578,93.0403,128.791,92.9426,73.2112,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.3248,10.8974,11.0195,11.2027,11.8132,12.4847,12.4237,12.1795,55.0366,56.1355,55.7692,55.5861,25.3053,24.6948,25.5495,25.0611,43.9866,57.6618,42.6435,42.5824,32.8144,33.3028,32.6923,34.6459,27.8083,27.8083,27.6252,27.9304,42.5214,43.0708,42.1551,42.2161,33.3028,33.9744,33.3639,34.2186,25.0611,24.7558,25.4274,25.3663,42.1551,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.326,25.3663,24.9389,25.1832,29.7009,42.7045,43.6203,42.7656,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,6.19658,56.4408,42.8877,45.9402,38.8584,48.0159,34.0965,45.757,2.77778,0.396825,1091.36,167.428,1418.6,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,41.7476,0.129731,14.054,96.6107,88.9599,90.3658,96.7822,0.0,8.104389999999999,53.6069,0.0,0.0,-33.0548,98.5763,95.1803,50.7104,319.499,50.7671,312.039,287.825,51.0369,427.701,427.684,424.516,529.995,508.595,601.935,431.211,424.516,531.927,499.504,601.217,410.959,408.289,515.773,515.057,613.067,410.021,408.939,515.9630000000002,514.461,615.008,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,612.132,601.217,600.786,22.2589,404.715,1150.82
2020-11-22 07:36:05,96.8559,97.8938,97.6496,98.5653,74.1453,74.7558,74.5116,74.939,34.4628,33.4249,33.9133,33.0586,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,48.5958,20.2686,25.4457,32.1856,92.0635,128.791,94.0171,73.2112,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.3248,11.4469,11.0195,11.2027,11.8132,12.4847,12.4237,12.1795,55.0366,56.1355,55.7692,55.5861,25.3053,24.6948,25.5495,25.0611,43.9866,57.6618,42.6435,42.5824,32.8144,33.3028,32.6923,34.0965,27.8083,27.8083,27.6252,27.9304,42.5214,43.0708,42.1551,42.2161,33.3028,33.9744,33.3639,34.2186,25.0611,24.7558,25.4274,25.3663,42.1551,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.326,25.3663,25.5495,25.1832,29.7009,42.7045,43.6203,42.2161,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,6.19658,56.4408,42.8877,45.9402,38.8584,48.0159,34.0965,45.757,2.77778,0.396825,1091.36,166.888,1421.16,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.1248,41.7476,0.129731,14.054,97.8787,92.5769,91.6947,96.0063,0.0,8.104389999999999,54.74800000000001,0.0,0.0,-58.872,98.5763,95.1803,50.7104,321.833,51.6165,309.407,287.825,51.0369,427.701,427.684,424.516,528.993,508.595,601.935,431.211,424.516,531.784,499.504,601.217,410.959,408.289,515.773,515.057,613.067,410.021,408.939,515.9630000000002,514.461,615.008,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,612.132,601.217,600.786,22.2589,405.772,1149.56
