2020-11-22 07:36:10,96.8559,97.8938,97.6496,98.5653,74.1453,74.7558,74.5116,74.3895,34.4628,33.4249,33.9133,33.0586,15.1099,14.8657,15.7814,14.9878,15.7814,14.6215,14.9878,14.8657,47.619,20.2686,26.5201,33.0647,92.0635,129.768,94.0171,73.2112,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.3248,11.2027,11.0195,11.2027,11.8132,12.4847,12.4237,12.1795,54.4872,56.1355,55.7692,55.5861,25.3053,24.6948,25.5495,25.0611,43.315,57.6618,42.094,42.5824,32.8144,33.3028,32.6923,33.3028,27.8083,27.8083,27.6252,27.9304,42.5214,42.2772,42.1551,42.2161,33.3028,33.9744,33.3639,34.2186,25.0611,24.7558,25.4274,25.3663,42.1551,42.5824,41.7277,42.7045,32.6923,33.3639,33.3028,32.326,25.3663,25.5495,25.1832,29.7009,42.7045,43.6203,42.2161,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,8.15018,56.4408,42.8877,45.9402,40.812,48.0159,34.0965,45.757,2.77778,0.396825,1091.36,166.888,1415.48,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.1248,41.7476,0.129731,14.054,96.4557,91.9091,90.8887,95.5427,0.0,8.104389999999999,51.7127,0.0,0.0,-101.161,98.5763,95.1803,49.2367,324.9890000000001,50.5006,307.456,287.825,51.0369,427.701,427.684,424.516,528.993,508.595,601.935,431.211,424.516,531.641,499.504,601.217,410.959,408.289,515.773,515.057,613.067,410.021,408.939,515.9630000000002,514.461,615.008,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,612.132,601.217,600.786,22.2589,405.244,1149.02
2020-11-22 07:36:15,96.8559,97.8938,97.6496,98.5653,74.1453,74.7558,74.5116,74.3895,34.4628,33.4249,33.9133,33.0586,15.1099,14.8657,15.7814,15.7814,15.7814,14.6215,14.9878,14.8657,48.5958,20.2686,26.5201,32.0879,91.1844,129.377,94.0171,73.2112,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.3248,11.2027,11.0195,11.2027,11.8132,12.4847,11.8742,12.1795,54.4872,56.1355,55.7692,55.5861,25.3053,24.6948,25.0,25.0611,43.315,57.6618,42.094,42.5824,32.8144,33.3028,32.6923,33.3028,27.8083,27.8083,27.6252,27.9304,42.5214,42.2772,42.1551,42.2161,33.3028,33.9744,33.3639,34.2186,25.0611,24.7558,25.4274,25.3663,42.1551,41.9109,41.7277,42.7045,32.6923,33.3639,33.3028,32.326,25.3663,25.5495,25.1832,29.7009,42.7045,43.6203,42.2161,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,8.15018,56.4408,42.8877,45.9402,40.812,48.0159,35.0122,45.757,2.77778,0.396825,1090.16,166.888,1411.84,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.1248,41.7476,0.129731,14.054,95.4186,90.1681,91.0574,95.5427,0.0,8.104389999999999,53.7668,0.0,0.0,-69.1895,98.5763,95.1803,48.5877,325.522,49.2635,306.875,287.825,51.0369,427.701,427.684,424.516,528.993,508.595,601.935,431.211,424.516,531.641,499.504,601.217,410.959,408.289,515.773,515.057,613.067,410.021,408.939,515.9630000000002,514.461,615.008,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,612.132,601.217,600.786,22.2589,405.244,1147.86
2020-11-22 07:36:20,96.8559,97.8938,97.6496,98.5653,74.1453,74.7558,73.9011,73.7179,34.4628,33.4249,33.9133,33.0586,15.1099,14.8657,15.7814,15.7814,15.7814,14.6215,14.9878,14.8657,49.6703,20.2686,26.5201,31.1111,91.1844,128.4,93.138,72.2344,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.3248,11.2027,11.0195,11.2027,11.8132,12.4847,11.8742,12.1795,54.4872,56.1355,55.7692,55.5861,25.3053,24.6948,25.0,25.0611,43.315,57.6618,41.5446,42.5824,32.8144,33.3028,32.6923,32.6923,27.8083,27.8083,27.6252,27.9304,42.5214,42.8266,42.1551,42.2161,33.3028,33.9744,33.3639,34.2186,25.0611,24.7558,25.4274,25.3663,42.1551,41.9109,41.7277,42.7045,32.6923,33.3639,33.3028,32.326,25.3663,25.5495,25.1832,29.7009,42.7045,43.6203,42.2161,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,8.15018,56.4408,42.8877,45.9402,40.812,48.0159,35.98900000000001,45.757,2.77778,0.396825,1090.16,166.888,1418.92,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.1248,41.7476,0.129731,14.054,96.1392,91.8672,92.3048,95.5427,0.0,8.104389999999999,53.1187,0.0,0.0,-64.6826,98.5763,95.1803,49.1971,324.9890000000001,50.1131,309.443,287.825,51.0369,427.701,427.684,424.516,528.993,508.595,601.935,431.211,424.516,531.498,499.504,601.217,410.959,408.289,515.773,515.057,613.067,410.021,408.939,515.9630000000002,514.461,615.008,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,612.132,601.217,599.781,22.2589,404.715,1147.32
2020-11-22 07:36:25,96.8559,97.8938,97.6496,98.5653,73.5348,74.7558,73.9011,73.7179,34.4628,33.4249,33.9133,33.0586,15.1099,14.8657,15.7814,15.7814,15.7814,14.6215,14.9878,14.8657,49.6703,20.2686,26.5201,31.1111,89.3284,128.4,93.0403,72.2344,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.3248,11.2027,11.0195,11.2027,11.8132,12.4847,12.4237,12.1795,54.4872,56.1355,55.7692,55.5861,25.3053,24.6948,25.0,25.0611,43.315,57.6618,43.0708,42.5824,32.8144,33.3028,32.6923,32.6923,27.8083,27.8083,27.6252,27.9304,42.5214,42.8266,42.1551,42.2161,33.3028,33.9744,33.3639,34.2186,25.0611,24.7558,25.4274,25.3663,42.1551,41.9109,41.7277,42.7045,32.6923,33.3639,33.3028,32.326,25.3663,25.5495,25.1832,29.7009,42.7045,43.6203,42.2161,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,8.15018,56.4408,42.8877,45.9402,40.812,48.0159,35.98900000000001,45.757,2.77778,0.396825,1093.72,166.888,1416.25,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.1248,41.7476,0.129731,14.054,95.8531,92.6856,93.0443,96.3504,0.0,8.104389999999999,54.0743,0.0,0.0,-98.7946,98.5763,95.1803,50.6601,326.153,48.8241,313.221,287.825,51.0369,427.701,427.684,424.516,528.993,508.595,601.935,431.211,424.516,531.498,499.504,600.211,410.959,408.289,515.773,515.057,613.067,410.021,408.939,515.9630000000002,514.461,615.008,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,612.132,601.217,599.781,22.2589,405.244,1146.78
2020-11-22 07:36:30,96.8559,97.8938,97.6496,98.5653,72.9853,74.7558,73.9011,73.7179,34.4628,33.4249,33.9133,33.0586,15.1099,14.8657,15.7814,15.7814,15.7814,14.6215,14.9878,14.8657,49.6703,20.2686,26.5201,31.1111,89.3284,128.4,91.9658,72.2344,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7753,11.2027,11.0195,11.2027,11.8132,12.4847,12.4237,12.1795,54.4872,56.1355,55.7692,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.6618,43.0708,42.5824,32.8144,33.3028,32.0818,32.0208,27.8083,27.8083,27.6252,27.9304,42.5214,42.8266,42.1551,42.2161,33.3028,33.9744,33.3639,34.2186,25.0611,24.7558,25.4274,25.3663,42.1551,41.9109,41.7277,42.7045,32.6923,33.3639,33.3028,32.326,25.3663,24.6337,25.1832,29.7009,42.7045,43.6203,42.2161,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,8.15018,56.4408,42.8877,45.9402,40.812,48.0159,35.98900000000001,45.757,2.77778,0.396825,1091.33,166.888,1415.09,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.1248,41.7476,0.129731,14.054,96.8929,89.0977,92.3683,95.7233,0.0,8.104389999999999,51.5043,0.0,0.0,-100.715,98.5763,95.1803,50.6601,329.836,47.754,317.713,287.825,51.0369,427.701,427.684,424.516,528.993,508.595,601.935,431.211,424.516,531.355,499.504,600.211,410.959,408.289,515.773,515.057,613.067,410.021,408.939,515.9630000000002,514.461,615.008,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,612.132,601.217,599.781,22.2589,405.244,1146.21
2020-11-22 07:36:35,96.8559,97.8938,97.6496,98.5653,72.9853,71.7033,73.9011,73.1685,34.4628,33.4249,33.9133,33.0586,15.1099,14.8657,15.7814,15.7814,15.7814,14.6215,14.9878,14.8657,49.6703,20.2686,25.5433,32.1856,89.3284,128.4,90.989,72.2344,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7753,11.2027,11.0195,11.2027,11.8132,12.4847,12.4237,12.1795,54.4872,56.1355,55.7692,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.6618,43.0708,42.5824,32.8144,33.3028,32.0818,32.0208,27.8083,27.8083,27.6252,27.9304,42.5214,42.8266,42.1551,42.2161,33.3028,33.9744,33.3639,34.2186,25.0611,24.7558,25.4274,25.3663,42.1551,41.9109,41.7277,42.7045,32.6923,33.3639,33.3028,32.326,25.3663,25.5495,25.1832,29.7009,42.7045,43.6203,42.2161,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,8.15018,56.4408,42.8877,45.9402,40.812,48.0159,35.98900000000001,45.757,2.77778,0.396825,1092.53,166.888,1423.85,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.1248,41.7476,0.129731,14.6568,97.1693,90.9863,91.5247,97.1617,0.0,8.104389999999999,52.3846,0.0,0.0,-93.4921,98.5763,95.1803,51.2189,332.36800000000005,48.33600000000001,319.721,287.825,51.0369,427.701,427.684,424.516,528.993,508.595,601.935,431.211,424.516,531.355,499.504,600.211,410.959,408.289,515.773,515.057,613.067,410.021,408.939,515.9630000000002,514.461,615.008,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,612.132,601.217,599.781,22.2589,404.715,1146.21
2020-11-22 07:36:40,96.8559,97.8938,97.6496,98.5653,72.9853,74.0232,73.9011,73.1685,34.4628,33.4249,33.9133,33.0586,15.1099,14.8657,15.7814,15.7814,15.7814,14.6215,14.9878,14.8657,48.7912,20.2686,25.5433,32.1856,89.3284,129.377,90.1099,72.2344,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7753,11.2027,11.0195,11.2027,11.8132,12.4847,12.4237,12.1795,54.4872,56.1355,55.7692,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.6618,43.0708,42.5824,32.8144,33.3028,33.0586,32.0208,27.8083,27.8083,27.6252,27.9304,42.5214,42.8266,42.1551,41.6667,33.3028,33.9744,33.3639,34.2186,25.0611,24.7558,25.4274,25.3663,42.1551,41.9109,41.7277,42.7045,32.6923,33.3639,33.3028,32.326,25.3663,25.5495,25.1832,29.7009,42.7045,43.6203,42.2161,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,8.15018,56.4408,42.8877,45.9402,40.812,48.0159,35.98900000000001,45.757,2.77778,0.396825,1092.5,166.888,1415.01,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.1248,41.7476,0.129731,15.3036,96.0214,91.7646,92.9652,95.6657,0.0,8.00549,53.4693,0.0,1.2009,-112.701,98.5763,95.1803,51.2189,334.8769999999999,47.754,319.721,287.825,51.0369,427.701,426.676,424.516,528.993,508.595,601.935,431.211,424.516,531.212,499.504,600.211,410.959,408.289,515.773,515.057,613.067,410.021,408.939,515.9630000000002,514.461,615.008,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,612.132,601.217,599.781,22.2589,404.715,1146.21
2020-11-22 07:36:45,96.8559,97.8938,97.6496,98.5653,72.9853,74.0232,73.9011,73.1685,34.4628,33.4249,33.9133,33.0586,15.1099,14.8657,15.7814,15.7814,15.7814,14.6215,14.9878,14.8657,48.7912,20.2686,24.4689,32.1856,88.25399999999998,128.4,88.7424,72.2344,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7753,11.2027,11.0195,11.2027,11.8132,12.4847,12.4237,12.1795,54.4872,56.1355,55.7692,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.6618,43.0708,42.5824,32.265,33.3028,33.0586,31.4713,27.8083,27.8083,27.6252,27.9304,42.5214,42.8266,42.1551,41.6667,33.3028,33.9744,33.3639,34.2186,25.0611,24.7558,25.4274,25.3663,42.1551,41.9109,41.7277,42.7045,32.6923,33.3639,33.3028,32.326,25.3663,25.5495,25.1832,29.7009,42.7045,43.6203,42.2161,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,8.15018,56.4408,42.8877,45.9402,40.812,48.0159,35.98900000000001,45.757,2.77778,0.396825,1092.42,166.888,1424.02,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.1248,41.7476,0.129731,15.3036,97.8911,89.3535,91.0902,96.4601,0.0,8.00549,52.5467,0.0,0.0,-97.4674,98.5763,95.1803,51.2189,338.571,49.2915,319.055,287.825,51.0369,427.701,426.676,424.516,528.993,508.595,601.935,431.211,424.516,531.069,499.504,600.211,410.959,408.289,515.773,515.057,613.067,410.021,408.939,515.9630000000002,514.461,615.008,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,612.132,601.217,599.781,22.2589,404.715,1146.21
2020-11-22 07:36:50,96.8559,97.8938,97.6496,98.5653,72.9853,74.0232,73.9011,73.1685,34.4628,33.4249,33.9133,33.0586,15.1099,14.8657,15.7814,15.7814,15.7814,14.6215,14.9878,14.8657,48.7912,20.2686,24.4689,31.1111,88.25399999999998,129.377,87.6679,72.2344,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7753,11.2027,11.0195,11.2027,11.8132,12.4847,12.4237,12.1795,54.4872,56.1355,55.7692,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.6618,43.0708,42.5824,32.265,33.3028,33.0586,31.4713,27.8083,27.8083,27.6252,27.9304,42.5214,42.2772,42.1551,41.6667,33.3028,33.9744,33.3639,34.2186,25.0611,24.7558,25.4274,25.3663,42.1551,41.9109,41.7277,42.7045,32.6923,33.3639,33.3028,32.326,25.3663,25.4274,25.1832,29.7009,42.7045,43.6203,42.2161,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,8.15018,56.4408,42.8877,45.9402,40.812,48.0159,35.98900000000001,45.757,2.77778,0.396825,1098.38,167.403,1411.51,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.1248,41.7476,0.129731,15.3036,97.2916,92.9,92.0948,96.4601,0.0,8.00549,51.4679,0.0,0.0,-88.163,98.5763,95.1803,51.2189,340.4840000000001,49.2915,319.055,287.825,50.0283,427.701,426.676,424.516,528.993,508.595,601.935,431.211,424.516,530.925,500.506,600.211,410.959,408.289,515.773,515.057,613.067,410.021,408.939,515.9630000000002,514.461,615.008,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,611.101,601.217,599.781,22.2589,404.715,1145.67
2020-11-22 07:36:55,96.8559,97.8938,97.6496,98.5653,72.9853,74.0232,73.1074,73.1685,34.4628,33.4249,33.9133,33.0586,15.1099,14.8657,15.7814,15.7814,15.7814,14.6215,14.9878,14.8657,48.7912,20.2686,24.4689,31.1111,87.3748,128.4,88.9377,73.2112,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7753,11.2027,11.0195,11.2027,11.8132,12.4847,12.4237,12.1795,54.4872,56.1355,55.7692,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.6618,43.0708,42.5824,32.265,33.3028,32.5092,30.9219,27.8083,27.8083,27.6252,27.9304,42.5214,42.2772,42.1551,41.6667,33.3028,33.9744,33.3639,34.2186,25.0611,24.7558,25.4274,25.3663,42.1551,41.9109,41.1783,42.7045,32.6923,33.3639,33.3028,32.326,25.3663,25.4274,25.1832,29.7009,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,9.12698,56.4408,42.8877,45.9402,40.812,48.0159,35.98900000000001,45.757,2.77778,0.396825,1099.54,167.403,1413.49,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.1248,41.7476,0.129731,15.3036,96.5705,90.5612,91.1803,96.3105,0.0,8.00549,51.6617,0.0,0.0,-102.78,98.5763,95.1803,49.9399,341.1740000000001,49.2527,319.711,287.825,50.0283,427.701,426.676,423.507,528.993,508.595,601.935,430.203,424.516,530.7819999999998,500.506,600.211,410.959,408.289,515.773,515.057,613.067,410.021,408.939,515.9630000000002,514.461,615.008,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,611.101,601.217,599.781,22.2589,404.186,1145.67
2020-11-22 07:37:00,96.8559,97.8938,97.6496,98.5653,72.9853,74.0232,73.1074,73.1685,34.4628,33.4249,33.9133,33.0586,15.1099,14.8657,15.7814,15.7814,15.7814,14.6215,14.9878,14.8657,48.7912,19.2918,23.5897,31.1111,87.3748,126.545,87.9609,73.2112,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7753,11.2027,11.0195,11.2027,11.8132,12.4847,11.8742,12.1795,54.4872,56.1355,55.2198,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.6618,43.0708,42.5824,32.265,33.3028,31.9597,30.9219,27.8083,27.8083,27.6252,27.9304,42.5214,42.2772,42.1551,41.6667,33.3028,33.9744,33.3639,34.2186,25.0611,24.7558,25.4274,25.3663,42.1551,41.9109,41.1783,42.7045,32.6923,33.3639,33.3028,32.326,25.3663,25.4274,25.1832,29.7009,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,9.92064,56.4408,42.8877,45.9402,40.812,48.0159,35.98900000000001,45.757,2.77778,0.396825,1100.65,167.403,1410.32,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.1248,41.7476,0.129731,15.9357,96.5705,91.4687,91.4819,96.3886,0.0,8.00549,50.9677,0.0,0.0,-88.5409,98.5763,95.1803,49.9399,338.6380000000001,49.2527,319.711,287.825,50.0283,427.701,426.676,423.507,528.993,508.595,601.935,430.203,424.516,530.639,500.506,600.211,410.959,408.289,515.773,515.057,613.067,410.021,408.939,515.9630000000002,514.461,615.008,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,611.101,601.217,599.781,22.2589,404.715,1146.2
2020-11-22 07:37:05,96.8559,97.8938,97.6496,98.5653,72.9853,74.0232,72.558,73.1685,34.4628,33.4249,33.9133,33.0586,15.1099,14.8657,15.7814,15.9035,15.7814,14.6215,14.9878,14.8657,47.5214,19.2918,23.5897,31.9902,87.3748,126.545,88.84,72.2344,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7753,11.2027,11.0195,11.2027,11.8132,12.4847,11.8742,12.1795,54.4872,56.1355,55.2198,55.5861,25.3053,24.6948,25.6716,25.0611,43.315,57.6618,43.0708,42.5824,32.265,33.3028,33.1197,30.3724,27.8083,27.8083,27.6252,27.9304,42.5214,42.2772,42.1551,41.6667,33.3028,33.9744,33.3639,34.2186,25.0611,24.7558,25.4274,25.3663,42.1551,41.9109,41.1783,42.7045,32.6923,33.3639,33.3028,32.326,25.3663,24.7558,25.1832,29.7009,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,9.92064,56.4408,42.8877,45.9402,40.812,48.0159,35.98900000000001,45.757,2.77778,0.396825,1099.46,167.403,1408.78,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.1248,41.7476,0.129731,15.9357,95.8782,92.042,91.2444,97.2393,0.0,8.00549,50.285,0.0,0.0,-79.4255,98.5763,95.1803,49.9399,338.6380000000001,48.6969,318.874,287.825,50.0283,427.701,426.676,423.507,527.991,508.595,601.935,430.203,424.516,530.639,500.506,600.211,410.959,408.289,515.773,515.057,613.067,410.021,408.939,515.9630000000002,514.461,615.008,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,611.101,601.217,599.781,22.2589,404.715,1147.43
2020-11-22 07:37:10,96.8559,97.8938,97.6496,98.5653,70.9707,70.9707,71.8254,72.1917,34.4628,33.4249,33.9133,33.0586,15.1099,14.8657,15.7814,15.9035,15.7814,14.6215,14.9878,14.8657,47.5214,19.2918,23.5897,31.9902,86.4957,126.545,89.8168,72.2344,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7753,11.2027,11.0195,11.2027,11.8132,12.4847,12.6068,12.1795,54.4872,56.1355,55.2198,55.5861,25.3053,24.6948,25.6716,25.0611,43.315,57.6618,43.0708,42.5824,32.265,33.3028,32.3871,32.0818,27.8083,27.8083,27.6252,27.9304,42.5214,42.2772,42.1551,41.6667,33.3028,33.9744,33.3639,34.2186,25.0611,24.7558,25.4274,25.3663,42.1551,41.9109,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.5495,25.1832,29.7009,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,9.92064,56.4408,42.8877,45.9402,40.812,48.0159,35.98900000000001,45.757,2.77778,0.396825,1097.07,167.403,1401.24,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.1248,41.7476,0.129731,15.9357,97.1072,90.9028,92.1792,97.2393,0.0,8.104389999999999,50.3902,0.0,0.0,-60.9857,98.5763,95.1803,51.1676,337.6790000000001,48.6969,316.715,287.825,50.0283,427.701,425.668,423.507,527.991,508.595,601.935,430.203,424.516,530.496,500.506,600.211,410.959,408.289,515.773,515.057,613.067,410.021,408.939,515.9630000000002,514.461,613.977,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,611.101,601.217,599.781,22.2589,405.244,1147.94
