2020-11-22 07:37:15,96.8559,97.8938,97.6496,98.5653,70.9707,70.4212,71.8254,71.5812,34.4628,33.4249,33.9133,33.0586,15.1099,14.8657,15.7814,15.9035,15.7814,14.6215,14.9878,14.8657,47.5214,19.2918,23.5897,31.9902,87.4725,126.545,88.84,71.3553,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7753,11.2027,11.0195,11.2027,11.8132,12.4847,12.6068,12.1795,54.4872,56.1355,55.2198,55.5861,25.3053,24.6948,25.6716,25.0611,43.315,57.6618,43.0708,42.5824,32.265,33.3028,31.7766,32.0818,27.8083,27.8083,27.6252,27.9304,42.5214,42.2772,42.1551,41.6667,33.3028,33.9744,33.3639,34.2186,25.0611,24.7558,25.4274,25.3663,42.1551,41.9109,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.5495,25.1832,29.7009,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,9.92064,56.4408,42.8877,45.9402,40.812,48.0159,35.98900000000001,45.757,2.77778,0.396825,1098.24,167.403,1395.39,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.1248,41.7476,0.129731,15.3036,97.7717,88.9262,90.1595,95.7549,0.0,8.104389999999999,51.0801,0.0,0.0,-43.4011,98.5763,95.1803,51.7023,336.476,49.4618,314.9,287.825,50.0283,427.701,425.668,423.507,527.991,508.595,601.935,430.203,424.516,530.3530000000002,500.506,599.206,410.959,408.289,515.773,515.057,613.067,410.021,408.939,515.9630000000002,514.461,613.977,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,611.101,601.217,598.775,22.2589,404.715,1147.94
2020-11-22 07:37:20,96.8559,97.8938,97.6496,98.5653,70.9707,70.4212,70.5434,71.0317,34.4628,33.4249,33.9133,33.0586,15.1099,14.8657,15.7814,15.9035,15.7814,14.6215,14.9878,14.8657,46.2515,19.2918,23.5897,32.967,86.2027,126.545,89.8168,71.3553,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7753,11.2027,11.0195,11.2027,11.8132,12.4847,11.9963,12.1795,54.4872,56.1355,55.2198,55.5861,25.3053,24.6948,25.6716,25.0611,43.315,57.6618,43.0708,42.5824,32.265,33.3028,33.547,32.0818,27.8083,27.8083,27.6252,27.9304,42.5214,42.2772,42.1551,41.6667,33.3028,33.9744,33.3639,34.2186,25.0611,24.7558,25.4274,25.3663,42.1551,41.9109,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.0,25.1832,29.7009,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,9.92064,55.525,42.8877,45.9402,40.812,48.0159,35.98900000000001,45.757,2.77778,0.396825,1098.24,167.403,1402.03,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.1248,41.7476,0.129731,15.3036,95.1752,90.4301,91.7266,96.3802,0.0,8.104389999999999,49.0479,0.0,0.0,-72.1155,98.5763,95.1803,51.7023,337.105,49.4618,314.37,287.825,50.0283,427.701,425.668,423.507,527.991,508.595,601.935,430.203,424.516,530.21,500.506,599.206,410.959,408.289,515.773,515.057,613.067,410.021,408.939,515.9630000000002,514.461,613.977,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,611.101,601.217,598.775,22.2589,404.715,1147.94
2020-11-22 07:37:25,96.8559,97.8938,97.6496,98.5653,69.9328,69.2613,69.5666,70.0549,34.4628,33.4249,33.9133,32.5092,15.1099,14.8657,15.7814,15.9035,15.7814,14.6215,14.9878,14.8657,46.2515,18.4127,23.5897,33.8461,86.2027,127.619,89.8168,70.2808,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7753,11.2027,11.0195,11.2027,11.8132,12.4847,11.9963,12.1795,54.4872,56.1355,55.2198,55.5861,25.3053,24.6948,25.6716,25.0611,43.315,57.6618,43.0708,42.5824,32.265,33.3028,33.547,32.0818,27.8083,27.8083,27.6252,27.9304,42.5214,42.2772,42.1551,41.6667,33.3028,33.9744,33.3639,34.2186,25.0611,24.7558,25.4274,25.3663,42.1551,41.9109,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.5495,25.1832,29.7009,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,9.92064,55.525,42.8877,45.9402,40.812,48.0159,35.98900000000001,45.757,2.77778,0.396825,1101.81,167.403,1395.91,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,41.7476,0.129731,14.495,96.3727,89.7866,90.9678,95.7215,0.0,8.104389999999999,50.803,0.0,0.0,-78.5881,98.5763,95.1803,51.1676,339.17800000000005,50.01600000000001,312.672,287.825,50.0283,427.701,425.668,423.507,527.991,507.593,601.935,430.203,424.516,530.21,500.506,599.206,410.959,408.289,515.773,515.057,613.067,410.021,408.939,515.9630000000002,514.461,613.977,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,611.101,601.217,598.775,22.2589,404.715,1147.94
2020-11-22 07:37:30,96.8559,97.8938,97.6496,98.5653,68.4676,68.7118,68.3455,68.895,34.4628,33.4249,33.9133,32.5092,15.1099,14.8657,15.7814,14.9878,15.7814,14.6215,14.9878,14.8657,46.2515,19.2918,23.5897,31.9902,87.1795,126.447,88.6447,70.2808,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,11.3858,11.2027,11.0195,11.2027,11.8132,12.4847,11.9963,12.1795,54.4872,56.1355,55.9524,55.5861,25.3053,24.6948,25.6716,25.0611,43.315,57.6618,43.0708,42.5824,32.265,33.3028,33.547,32.0818,27.8083,27.8083,27.6252,27.9304,42.5214,42.2772,42.1551,41.6667,33.3028,33.9744,33.3639,34.2186,25.0611,24.7558,25.4274,24.8168,42.1551,41.9109,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.5495,25.1832,29.7009,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,9.92064,55.525,42.8877,45.9402,40.812,48.0159,35.98900000000001,45.757,2.77778,0.396825,1104.18,167.90900000000005,1392.78,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,41.7476,0.129731,13.8482,97.1346,91.683,93.5617,96.671,0.0,8.104389999999999,49.6742,0.0,0.0,-68.5405,98.5763,95.1803,51.1676,340.514,48.7936,311.969,287.825,50.0283,427.701,425.668,422.499,527.991,507.593,601.935,430.203,423.507,530.067,500.506,599.206,409.924,408.289,515.773,515.057,613.067,410.021,408.939,515.9630000000002,514.461,613.977,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,611.101,601.217,598.775,22.2589,404.715,1148.49
2020-11-22 07:37:35,96.8559,97.1612,97.6496,98.5653,68.4676,68.7118,68.3455,68.895,34.4628,33.4249,33.9133,32.5092,15.1099,14.8657,15.7814,14.9878,15.7814,14.6215,14.9878,14.8657,46.2515,19.2918,23.5897,31.0134,87.1795,125.079,88.6447,70.2808,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,11.2027,11.0195,11.2027,11.8132,12.4847,11.9963,12.1795,54.4872,56.1355,55.9524,55.5861,25.3053,24.6948,25.6716,25.0611,43.315,57.6618,43.0708,42.5824,32.265,33.3028,33.547,32.0818,27.8083,27.8083,27.6252,27.9304,42.5214,42.2772,42.1551,41.6667,33.3028,33.9744,33.3639,34.2186,25.0611,24.7558,25.4274,24.8168,42.1551,41.9109,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.5495,25.1832,29.7009,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,9.92064,55.525,42.8877,45.9402,40.812,48.0159,35.98900000000001,45.757,2.77778,0.396825,1104.15,167.90900000000005,1393.83,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,41.7476,0.129731,13.8482,97.761,91.9038,91.6508,97.5322,0.0,8.104389999999999,46.5705,0.0,0.0,-63.3315,98.5763,95.1803,50.0141,341.936,47.8116,310.6140000000001,287.825,48.9982,427.701,425.668,422.499,527.991,507.593,601.935,429.196,423.507,530.067,500.506,599.206,409.924,408.289,515.773,515.057,612.036,408.986,408.939,515.9630000000002,514.461,613.977,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,611.101,601.217,598.775,22.2589,404.715,1149.61
2020-11-22 07:37:40,96.8559,97.1612,97.6496,98.5653,67.8571,68.1624,67.4908,66.7582,34.4628,33.4249,33.9133,32.5092,15.1099,14.8657,15.7814,14.9878,15.7814,14.6215,14.9878,14.8657,47.1306,20.1709,22.7106,30.0366,86.105,123.907,86.3004,71.453,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,11.8132,11.0195,11.2027,11.8132,12.4847,11.9963,12.1795,54.4872,56.1355,55.9524,55.5861,25.3053,24.6948,25.6716,25.0611,43.315,57.6618,43.0708,42.5824,32.265,33.3028,33.547,32.0818,27.8083,27.8083,27.6252,27.9304,42.5214,42.2772,42.1551,41.6667,33.3028,33.9744,33.3639,34.2186,25.0611,24.7558,25.4274,24.8168,42.1551,41.9109,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.4884,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,9.92064,55.525,42.8877,45.9402,40.812,46.4896,35.98900000000001,45.757,2.77778,0.396825,1100.67,167.90900000000005,1392.57,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,41.7476,0.129731,13.8482,96.4424,91.2312,92.1095,96.2277,0.0,8.104389999999999,49.5956,0.0,0.0,-95.8116,98.5763,95.1803,50.5652,339.972,48.8412,313.15,287.825,48.9982,427.701,425.668,422.499,527.991,507.593,601.935,429.196,423.507,530.067,500.506,599.206,409.924,407.254,515.773,515.057,612.036,408.986,407.904,515.9630000000002,514.461,613.977,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,611.101,601.217,598.775,22.2589,403.657,1149.61
2020-11-22 07:37:45,96.3065,97.1612,97.6496,98.5653,65.0488,67.5519,66.5751,66.2088,34.4628,33.4249,33.9133,32.5092,15.1099,14.8657,15.7814,14.9878,15.7814,14.6215,14.9878,14.8657,48.1074,20.1709,22.7106,30.0366,86.105,122.93,85.3236,70.4762,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.8974,11.0195,11.2027,11.8132,12.4847,11.9963,12.1795,54.4872,56.1355,55.9524,55.5861,25.3053,24.6948,25.6716,25.0611,43.315,57.6618,43.0708,42.5824,32.265,33.3028,33.547,32.0818,27.8083,27.8083,27.6252,27.9304,42.5214,42.2772,42.1551,41.6667,33.3028,33.9744,32.8144,34.2186,25.0611,24.7558,25.4274,24.8168,42.1551,41.9109,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.4884,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,9.92064,55.525,42.8877,45.9402,40.812,46.4896,35.98900000000001,45.757,2.77778,0.396825,1098.21,167.90900000000005,1391.33,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,41.7476,0.129731,13.8482,96.4529,89.6397,91.5991,96.2277,0.0,8.104389999999999,49.5047,0.0,0.0,-92.7974,98.5763,95.1803,51.2189,338.615,47.6512,316.728,287.825,48.9982,427.701,424.66,422.499,526.99,507.593,601.935,429.196,423.507,530.067,500.506,599.206,409.924,407.254,515.773,515.057,612.036,408.986,407.904,515.9630000000002,514.461,613.977,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,611.101,601.217,598.775,22.2589,405.244,1149.61
2020-11-22 07:37:50,96.3065,97.1612,97.6496,98.5653,65.0488,67.5519,65.5983,66.2088,34.4628,33.4249,33.9133,32.5092,15.1099,14.8657,15.7814,14.9878,15.7814,14.6215,14.9878,14.8657,48.1074,20.1709,22.7106,30.9158,87.4725,122.93,86.6911,70.4762,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.8974,11.0195,11.2027,11.8132,12.4847,11.9963,12.1795,54.4872,56.1355,55.9524,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.6618,43.0708,42.5824,32.265,33.3028,32.0818,32.0818,27.8083,27.8083,27.6252,27.9304,42.5214,42.2772,42.1551,41.6667,33.3028,33.9744,32.8144,34.2186,25.0611,24.7558,25.4274,24.8168,42.1551,41.9109,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.4884,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,9.92064,55.525,42.8877,45.9402,40.812,46.4896,35.98900000000001,45.757,2.77778,0.396825,1098.21,167.90900000000005,1390.01,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,41.7476,0.129731,13.8482,96.0789,91.4979,91.616,96.2277,0.0,8.104389999999999,49.1127,0.0,0.0,-104.811,98.5763,95.1803,51.2189,338.011,47.6512,319.73,287.825,48.9982,427.701,424.66,422.499,526.99,507.593,601.935,429.196,423.507,530.067,500.506,599.206,409.924,407.254,515.773,515.057,612.036,408.986,407.904,515.9630000000002,514.461,613.977,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,611.101,601.217,598.775,22.2589,404.715,1149.61
2020-11-22 07:37:55,96.3065,97.1612,96.978,97.7717,65.0488,67.0024,65.5983,65.3541,34.4628,33.4249,33.9133,32.5092,15.1099,14.8657,15.7814,14.9878,15.7814,14.6215,14.9878,14.8657,48.9866,20.1709,22.7106,30.9158,87.4725,122.93,88.3516,70.4762,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.8974,11.0195,11.2027,11.8132,12.4847,11.9963,12.1795,54.4872,56.1355,55.9524,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.6618,42.5214,42.5824,32.265,33.3028,31.3492,32.0818,27.8083,27.8083,27.6252,27.9304,42.5214,42.2772,42.1551,41.6667,33.3028,33.9744,32.8144,34.2186,25.0611,24.7558,25.4274,24.8168,42.1551,41.9109,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,24.9389,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,9.92064,55.525,42.8877,45.9402,40.812,46.4896,35.98900000000001,45.757,2.77778,0.396825,1098.21,167.90900000000005,1389.8,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,41.7476,0.129731,13.8482,97.6324,91.8157,91.4054,95.5742,0.0,8.104389999999999,49.7585,0.0,0.0,-89.8618,98.5763,95.1803,52.7051,337.469,48.2615,318.86,287.825,48.9982,427.701,424.66,422.499,526.99,507.593,601.935,429.196,423.507,530.067,501.508,599.206,409.924,407.254,515.773,515.057,612.036,408.986,407.904,515.9630000000002,514.461,613.977,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,610.095,601.217,598.775,22.2589,405.244,1149.1
2020-11-22 07:38:00,96.3065,97.1612,96.978,97.7717,65.0488,66.453,64.5604,65.3541,34.4628,33.4249,33.9133,32.5092,15.1099,14.8657,15.7814,14.9878,15.7814,14.6215,14.9878,14.8657,48.9866,19.2918,21.7338,30.9158,87.4725,122.93,88.3516,69.4017,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.8974,11.0195,11.7521,11.8132,12.4847,11.9963,12.1795,54.4872,56.1355,55.9524,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.6618,42.5214,42.5824,32.265,33.3028,33.6691,32.0818,27.8083,27.8083,27.6252,27.9304,42.5214,42.2772,42.1551,41.6667,33.3028,33.9744,32.8144,34.2186,25.0611,24.7558,24.8779,24.8168,42.1551,41.9109,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.5495,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,14.5604,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,9.92064,55.525,42.8877,45.9402,40.812,46.4896,35.98900000000001,45.757,2.77778,0.396825,1099.45,167.90900000000005,1384.96,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,41.7476,0.129731,13.8482,96.8837,91.619,92.0848,96.5894,0.0,8.00549,49.325,0.0,0.0,-105.679,98.5763,95.1803,54.5819,336.867,48.8843,317.25,287.825,48.9982,427.701,424.66,422.499,526.99,507.593,601.935,429.196,423.507,530.067,501.508,599.206,409.924,407.254,515.773,515.057,612.036,408.986,407.904,515.9630000000002,514.461,613.977,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,610.095,601.217,598.775,22.2589,405.244,1149.1
2020-11-22 07:38:05,95.696,96.6117,96.978,97.2222,65.0488,64.9878,64.5604,64.3773,34.4628,33.4249,33.9133,32.5092,15.1099,14.8657,15.7814,14.9878,15.7814,14.6215,14.9878,14.8657,48.9866,19.2918,22.7106,31.8926,88.84,122.051,89.4261,69.4017,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.8974,11.0195,11.7521,11.8132,12.4847,11.9963,12.1795,54.4872,56.1355,55.9524,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.1123,41.9719,42.5824,32.265,33.3028,33.6691,32.0818,27.8083,27.8083,27.6252,27.9304,42.5214,42.2772,42.1551,41.6667,33.3028,33.9744,32.8144,34.2186,25.0611,24.7558,24.8779,24.8168,42.1551,41.9109,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.5495,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,14.5604,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,9.92064,55.525,42.8877,45.9402,40.812,46.4896,35.98900000000001,45.757,2.77778,0.396825,1097.07,167.90900000000005,1393.45,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,41.7476,0.129731,13.8482,96.02,90.0321,92.9799,95.8234,0.0,8.00549,49.0044,0.0,0.0,-104.023,98.5763,95.1803,55.2523,338.55300000000005,49.6051,319.594,287.825,48.9982,427.701,424.66,422.499,526.99,507.593,601.935,429.196,423.507,530.21,501.508,599.206,409.924,407.254,515.773,515.057,612.036,408.986,407.904,515.9630000000002,514.461,613.977,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,610.095,601.217,598.775,22.2589,405.244,1148.56
2020-11-22 07:38:10,95.696,96.6117,96.978,97.2222,63.0952,64.9878,64.5604,64.3773,34.4628,33.4249,33.9133,32.5092,15.1099,14.8657,15.7814,14.9878,15.7814,14.6215,14.9878,14.8657,48.0098,19.2918,23.5897,30.9158,87.9609,120.879,90.5983,70.2808,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.8974,11.0195,11.7521,11.8132,12.4847,11.9963,12.1795,54.4872,56.1355,55.9524,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.1123,41.9719,42.5824,32.265,33.3028,33.6691,32.0818,27.8083,27.8083,27.6252,27.9304,42.5214,42.2772,42.1551,41.6667,33.3028,33.9744,32.8144,34.2186,25.0611,24.7558,24.8779,24.8168,42.1551,41.9109,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.5495,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,14.5604,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,42.8877,45.9402,40.812,46.4896,35.98900000000001,45.757,2.77778,0.396825,1101.83,167.90900000000005,1387.65,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,41.7476,0.129731,14.5538,95.9685,89.9857,91.813,96.0751,0.0,8.00549,46.6543,0.0,0.0,-91.0884,98.5763,95.1803,54.5267,341.121,50.3771,323.4240000000001,287.825,48.9982,427.701,424.66,421.49,526.99,507.593,601.935,428.1880000000001,422.499,530.21,501.508,598.201,409.924,407.254,515.773,515.057,612.036,408.986,407.904,515.9630000000002,514.461,613.977,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,610.095,601.217,597.77,22.2589,404.715,1148.56
2020-11-22 07:38:15,95.696,96.6117,96.3675,97.2222,63.0952,64.9878,63.5836,64.3773,34.4628,33.4249,33.9133,32.5092,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,48.0098,20.2686,23.5897,31.7949,87.0818,119.707,90.5983,70.2808,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.8974,11.0195,11.7521,11.8132,12.4847,11.9963,12.1795,54.4872,56.1355,55.9524,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.1123,41.9719,42.5824,32.265,33.3028,33.6691,32.0818,27.8083,27.8083,27.6252,27.9304,42.5214,42.2772,42.1551,41.6667,33.3028,33.9744,32.8144,34.2186,25.0611,24.7558,24.8779,24.8168,42.1551,41.9109,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,24.5727,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,14.5604,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,42.8877,45.9402,40.812,46.4896,35.98900000000001,45.757,2.77778,0.396825,1101.8,167.90900000000005,1391.24,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.2146,0.129731,14.5538,97.6075,89.9708,89.6862,96.0751,0.0,8.00549,48.8604,0.0,0.0,-65.9354,98.5763,95.1803,52.9286,344.787,49.7527,326.371,287.825,47.986,427.701,424.66,421.49,526.99,507.593,601.935,428.1880000000001,422.499,530.21,501.508,598.201,409.924,407.254,515.773,515.057,612.036,408.986,407.904,515.9630000000002,514.461,613.977,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,610.095,601.217,597.77,22.2589,404.715,1148.56
