2020-11-22 07:38:20,95.696,96.6117,96.3675,97.2222,63.0952,64.9878,63.5836,63.4615,34.4628,33.4249,33.9133,32.5092,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,48.9866,19.3895,23.5897,31.7949,88.0586,121.661,89.6215,70.2808,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.8974,11.0195,11.7521,11.8132,12.4847,11.9963,12.1795,54.4872,56.1355,55.9524,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.1123,42.7656,42.5824,32.265,33.3028,33.6691,32.0818,27.8083,27.2589,27.6252,27.9304,42.5214,42.2772,42.1551,41.6667,33.3028,33.9744,32.265,34.2186,25.0611,24.7558,24.8779,24.8168,42.1551,41.9109,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.5495,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,14.5604,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,42.8877,45.9402,40.812,46.4896,35.98900000000001,45.757,2.77778,0.396825,1104.17,167.90900000000005,1388.44,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.2146,0.129731,14.5538,95.1899,90.5848,92.8791,97.4068,0.0,8.00549,48.9081,0.0,0.0,-50.0132,98.5763,95.1803,52.9286,342.75,50.3996,326.954,287.825,47.986,427.701,423.651,421.49,526.99,507.593,601.935,428.1880000000001,422.499,530.21,501.508,598.201,409.924,407.254,515.773,515.057,612.036,408.986,407.904,514.937,514.461,612.97,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,610.095,601.217,597.77,22.0879,404.715,1148.56
2020-11-22 07:38:25,95.696,96.6117,96.3675,97.2222,63.0952,61.7521,63.0342,63.4615,34.4628,33.4249,33.9133,32.5092,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,48.9866,19.3895,23.5897,33.6508,89.0354,123.028,88.7424,69.1087,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.8974,11.0195,11.7521,11.8132,12.4847,11.9963,12.1795,55.0366,56.1355,55.9524,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.1123,42.7656,42.5824,32.265,33.3028,33.6691,32.0818,27.8083,27.8083,27.6252,27.9304,41.9719,42.2772,42.1551,41.6667,33.3028,33.9744,32.265,34.2186,25.0611,24.7558,24.8779,24.8168,42.1551,41.9109,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.5495,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,42.8877,45.9402,40.812,46.4896,35.98900000000001,45.757,2.77778,0.396825,1106.45,167.90900000000005,1386.51,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.2146,0.129731,14.5538,96.0056,92.651,88.7237,97.5257,0.0,8.104389999999999,48.3643,0.0,0.0,-23.5984,98.5763,95.1803,52.337,342.141,49.7781,323.736,287.825,47.986,427.701,423.651,421.49,526.99,507.593,601.935,428.1880000000001,422.499,530.21,501.508,598.201,409.924,407.254,515.773,515.057,612.036,408.986,407.904,514.937,514.461,612.97,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,610.095,601.217,597.77,22.0879,404.715,1149.78
2020-11-22 07:38:30,95.696,96.6117,96.3675,97.2222,61.569,61.2027,62.3626,63.4615,34.4628,33.4249,33.9133,32.5092,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,48.9866,20.3663,23.5897,33.6508,88.1563,123.028,89.6215,69.1087,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.8974,11.0195,11.2027,11.8132,12.4847,11.9963,12.1795,55.0366,56.1355,55.9524,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.1123,42.7656,42.5824,32.265,33.3028,33.6691,32.0818,27.8083,27.8083,27.6252,27.9304,41.9719,42.2772,42.1551,41.6667,33.3028,33.9744,32.265,34.2186,25.0611,24.7558,24.8779,24.8168,42.1551,41.9109,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,24.6337,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,42.8877,45.9402,42.8266,46.4896,35.98900000000001,45.757,2.77778,0.396825,1100.61,167.90900000000005,1390.58,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.2146,0.129731,14.5538,97.2633,90.854,90.9677,95.9679,0.0,8.104389999999999,47.5116,0.0,0.0,-5.98175,98.5763,95.1803,52.9393,340.992,48.5883,319.814,287.825,47.986,427.701,423.651,421.49,525.988,507.593,601.935,428.1880000000001,422.499,530.21,502.63,598.201,409.924,407.254,515.773,515.057,612.036,408.986,407.904,514.937,514.461,612.97,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,610.095,601.217,597.77,22.0879,404.186,1149.78
2020-11-22 07:38:35,95.696,96.6117,96.3675,97.2222,61.569,61.2027,62.3626,62.6068,34.4628,33.4249,33.9133,32.5092,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,48.9866,20.3663,23.5897,34.6276,88.1563,121.465,89.6215,67.8388,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.8974,11.0195,11.2027,11.8132,12.4847,12.5458,12.1795,55.0366,56.1355,55.9524,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.1123,42.7656,42.5824,32.265,33.3028,33.6691,32.0818,27.8083,27.8083,27.6252,27.9304,41.9719,42.2772,42.1551,41.6667,33.3028,33.9744,32.265,34.2186,25.0611,24.7558,24.8779,24.8168,42.1551,41.9109,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.2442,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,40.9341,45.9402,42.8266,46.4896,35.98900000000001,45.757,2.77778,0.396825,1099.51,167.90900000000005,1386.32,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.2146,0.129731,15.186,96.0981,89.2458,90.9677,95.9679,0.0,8.104389999999999,48.159,0.0,0.0,-1.08815,98.5763,95.1803,53.5428,339.63699999999994,47.3237,319.205,287.825,47.986,427.701,423.651,421.49,525.988,507.593,601.935,428.1880000000001,422.499,530.21,502.63,598.201,409.924,407.254,515.773,515.057,612.036,408.986,407.904,514.937,514.461,612.97,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,610.095,601.217,597.77,22.0879,405.244,1149.78
2020-11-22 07:38:40,95.696,95.9402,96.3675,97.2222,61.569,60.8974,62.3626,62.0574,34.4628,33.4249,33.9133,32.5092,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,48.9866,19.2918,23.5897,34.6276,86.0073,122.54,89.6215,68.7179,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.8974,11.0195,11.2027,11.8132,12.4847,12.5458,12.1795,55.0366,56.1355,55.9524,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.1123,42.7656,42.5824,32.265,33.3028,33.1197,32.0818,27.8083,27.8083,27.6252,27.9304,41.9719,42.2772,42.1551,41.6667,33.3028,33.9744,32.265,34.2186,25.0611,24.7558,24.8779,24.8168,42.1551,41.9109,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.7936,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,40.9341,45.9402,42.8266,46.4896,35.98900000000001,45.757,2.77778,0.396825,1099.49,167.90900000000005,1381.77,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.2146,0.129731,15.7887,95.1893,89.7528,92.3412,95.5772,0.0,8.104389999999999,45.103,0.0,0.0,0.185527,98.5763,95.1803,53.5428,338.615,48.6346,322.178,287.825,47.986,427.701,423.651,421.49,525.988,507.593,601.935,427.18,422.499,530.21,502.63,598.201,409.924,407.254,515.773,515.057,612.036,408.986,407.904,514.937,514.461,612.97,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,536.144,535.572,610.095,601.217,597.77,22.0879,404.186,1149.78
2020-11-22 07:38:45,95.696,95.9402,95.8181,97.2222,61.569,61.4469,61.3248,61.2027,34.4628,33.4249,33.9133,32.5092,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,48.9866,20.2686,23.5897,34.6276,84.9328,122.54,88.7424,68.7179,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.8974,11.0195,11.2027,11.8132,12.4847,12.5458,12.1795,55.0366,56.1355,55.9524,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.1123,42.7656,42.5824,32.265,33.3028,32.5092,32.0818,27.8083,27.8083,27.6252,27.9304,41.9719,42.2772,42.1551,41.6667,33.3028,33.9744,32.8144,34.2186,25.0611,24.7558,24.8779,24.8168,42.1551,41.9109,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.7936,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,40.9341,45.9402,42.8266,46.4896,35.98900000000001,45.757,2.77778,0.396825,1100.58,167.90900000000005,1378.42,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.2146,0.129731,16.4209,97.9238,87.5743,91.4544,95.5772,0.0,8.104389999999999,46.2156,0.0,0.0,4.46151,98.5763,95.1803,55.6367,336.838,49.8979,323.584,287.825,47.986,427.701,423.651,420.481,525.988,507.593,601.935,427.18,421.49,530.21,502.63,598.201,409.924,407.254,515.773,515.057,612.036,408.986,407.904,514.937,514.461,612.97,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,535.118,534.5459999999998,610.095,601.217,597.77,22.0879,404.715,1149.21
2020-11-22 07:38:50,95.0244,95.9402,95.8181,96.6728,60.2869,61.4469,60.5311,61.2027,34.4628,33.4249,33.9133,32.5092,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,48.9866,20.2686,23.5897,33.7485,84.9328,121.27,88.7424,69.6947,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.8974,11.0195,11.2027,11.8132,12.4847,12.5458,12.1795,55.0366,56.1355,55.9524,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.1123,42.7656,42.5824,32.265,33.3028,31.9597,31.4713,27.8083,27.8083,27.6252,27.9304,41.9719,42.2772,42.1551,41.6667,33.3028,33.9744,32.8144,34.2186,25.0611,24.7558,24.8779,24.8168,42.1551,41.9109,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,24.8168,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,40.9341,45.9402,42.8266,46.4896,35.98900000000001,45.757,2.77778,0.396825,1098.29,167.90900000000005,1385.76,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.2146,0.129731,16.4209,98.0017,88.4468,90.4751,96.9638,0.0,8.104389999999999,45.1246,0.0,0.0,9.53991,98.5763,95.1803,54.3105,338.74,49.9454,322.531,287.825,47.986,427.701,422.643,420.481,525.988,507.593,601.935,427.18,421.49,530.21,502.63,598.201,409.924,407.254,515.773,515.057,612.036,408.986,407.904,514.937,514.461,612.97,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,535.118,534.5459999999998,609.089,601.217,597.77,22.0879,404.715,1148.67
2020-11-22 07:38:55,95.0244,95.3297,95.2686,96.6728,60.2869,61.4469,60.5311,59.7985,34.4628,33.4249,33.9133,32.5092,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,48.9866,20.2686,23.5897,33.7485,86.0073,119.707,89.6215,69.6947,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.8974,11.0195,11.2027,11.8132,12.4847,12.5458,12.1795,55.0366,56.1355,55.9524,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.1123,42.7656,42.5824,32.265,33.3028,31.3492,31.4713,27.8083,27.8083,27.6252,27.9304,41.9719,42.2772,42.1551,41.6667,33.3028,33.9744,32.8144,34.2186,25.0611,24.7558,24.8779,24.8168,42.1551,41.9109,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.4274,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,40.9341,45.9402,42.8266,46.4896,35.98900000000001,45.757,2.77778,0.396825,1100.65,167.90900000000005,1376.22,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.2146,0.129731,16.4209,95.6395,88.6977,91.9537,96.9638,0.0,8.104389999999999,44.3686,0.0,0.0,3.49264,98.5763,95.1803,52.4417,343.97,48.6809,320.6020000000001,287.825,46.9693,427.701,422.643,420.481,525.988,507.593,601.935,427.18,421.49,530.21,502.63,598.201,409.924,407.254,515.773,515.057,612.036,408.986,407.904,514.937,513.434,612.97,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,535.118,534.5459999999998,609.089,601.217,597.77,22.0879,404.715,1148.67
2020-11-22 07:39:00,95.0244,95.3297,95.2686,95.9402,60.2869,57.4176,59.4322,59.7985,34.4628,33.4249,33.9133,32.5092,15.1099,14.8657,15.7814,14.9267,15.7814,14.6215,14.9878,14.8657,48.9866,19.1941,23.5897,34.6276,86.9841,120.781,90.989,69.6947,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.8974,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,55.0366,56.1355,55.9524,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.1123,42.7656,42.5824,32.265,33.3028,30.7387,30.7387,27.8083,27.8083,27.6252,27.9304,41.9719,42.2772,42.1551,41.6667,33.3028,33.9744,32.8144,34.2186,25.0611,24.7558,24.8779,24.8168,42.1551,42.4603,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.4274,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,40.9341,45.9402,42.8266,46.4896,35.98900000000001,45.757,2.77778,0.396825,1101.82,168.428,1379.76,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.2146,0.129731,15.627,96.6171,90.7271,91.9537,96.0466,0.0,8.104389999999999,44.4516,0.0,0.0,2.2478700000000003,98.5763,95.1803,51.8393,347.952,48.6346,318.4190000000001,287.825,46.9693,427.701,422.643,420.481,525.988,507.593,601.935,427.18,421.49,530.21,502.63,598.201,409.924,407.254,515.773,515.057,612.036,408.986,407.904,514.937,513.434,612.97,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,535.118,534.5459999999998,609.089,601.217,597.77,22.0879,404.186,1148.67
2020-11-22 07:39:05,95.0244,95.3297,95.8181,95.3907,58.0281,57.4176,59.4322,59.188,34.4628,33.4249,33.9133,32.5092,15.1099,14.8657,15.7814,15.7204,15.7814,14.6215,14.9878,14.8657,48.9866,19.1941,23.5897,34.6276,86.105,120.781,90.989,69.6947,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.8974,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,55.0366,56.1355,55.9524,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.1123,42.7656,42.5824,32.265,33.3028,33.7912,30.7387,27.8083,27.8083,27.6252,27.9304,42.5214,42.2772,42.1551,41.6667,33.3028,33.9744,32.8144,34.2186,25.0611,24.7558,24.8779,24.8168,42.1551,42.4603,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.4274,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,40.9341,45.9402,42.8266,46.4896,35.98900000000001,45.757,2.77778,0.396825,1103.01,168.428,1372.42,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.2146,0.129731,15.627,96.7732,88.1876,92.9704,96.0466,0.0,8.104389999999999,46.8776,0.0,0.0,-16.208,98.5763,95.1803,51.0653,350.85,47.4139,316.688,287.825,46.9693,426.669,422.643,420.481,525.988,507.593,601.935,427.18,421.49,530.067,502.63,598.201,409.924,407.254,515.773,515.057,612.036,408.986,407.904,514.937,513.434,612.97,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,535.118,534.5459999999998,609.089,601.217,597.77,22.0879,403.657,1148.67
2020-11-22 07:39:10,95.0244,95.3297,95.8181,95.3907,58.0281,57.4176,59.4322,59.188,34.4628,33.4249,33.9133,32.5092,15.1099,14.8657,15.7814,15.7204,15.7814,14.6215,14.9878,14.8657,48.9866,19.1941,22.7106,33.5531,84.9328,121.661,90.989,69.6947,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,11.4469,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,55.0366,56.1355,55.9524,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.1123,42.7656,42.5824,32.265,33.3028,33.7912,30.7387,27.8083,27.8083,27.6252,27.9304,42.5214,42.2772,42.1551,41.6667,33.3028,33.9744,32.8144,34.2186,25.0611,24.7558,24.8779,24.8168,42.1551,41.8498,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.6716,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,40.9341,45.9402,42.8266,46.4896,35.98900000000001,45.757,2.77778,0.396825,1104.09,168.428,1376.86,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.2146,0.129731,15.627,97.9215,89.0455,91.4849,97.3999,0.0,8.104389999999999,45.4531,0.0,0.0,-8.19572,98.5763,95.1803,51.0653,347.736,46.8045,315.491,287.825,46.9693,426.669,422.643,420.481,524.986,507.593,600.93,426.172,421.49,530.067,502.63,598.201,409.924,407.254,515.773,515.057,612.036,408.986,407.904,514.937,513.434,612.97,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,535.118,534.5459999999998,609.089,601.217,597.77,22.0879,404.186,1148.67
2020-11-22 07:39:15,95.0244,95.3297,95.8181,95.3907,58.0281,57.4176,59.4322,59.188,34.4628,33.4249,33.9133,32.5092,15.1099,14.8657,15.7814,15.7204,15.7814,14.6215,14.9878,14.8657,48.0098,20.0733,22.7106,33.5531,84.9328,120.586,89.7192,68.8156,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.7753,11.0195,11.2027,11.8132,12.4847,12.4847,12.1795,55.0366,56.1355,55.9524,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.1123,42.7656,42.5824,32.265,33.3028,33.7912,30.7387,27.8083,27.8083,27.6252,27.9304,42.5214,42.2772,42.1551,41.6667,33.3028,33.9744,32.8144,34.2186,25.0611,24.7558,24.8779,24.8168,42.1551,41.8498,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.6716,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,40.9341,45.9402,42.8266,46.4896,35.98900000000001,45.757,2.77778,0.396825,1105.26,167.91400000000004,1383.39,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.2146,0.129731,15.627,95.88,88.1701,91.4849,95.8208,0.0,8.104389999999999,46.1015,0.0,0.0,-30.2412,98.5763,95.1803,51.7192,344.107,46.1886,314.934,287.825,46.9693,426.669,422.643,419.473,524.986,507.593,600.93,426.172,420.481,529.924,502.63,597.196,409.924,407.254,515.773,515.057,611.03,408.986,407.904,514.937,513.434,612.97,432.741,432.573,535.8580000000002,535.357,612.491,433.676,432.8130000000001,535.118,534.5459999999998,609.089,601.217,596.765,22.0879,404.186,1149.18
2020-11-22 07:39:20,95.0244,95.3297,95.2686,94.8413,58.0281,57.4176,58.8828,59.188,34.4628,33.4249,33.3639,32.5092,15.1099,14.8657,15.7814,15.7204,15.7814,14.6215,14.9878,14.8657,48.0098,20.0733,21.7338,33.5531,85.81200000000003,119.316,89.7192,68.8156,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.7753,11.0195,11.2027,11.8132,12.4847,12.4847,12.1795,55.0366,56.1355,55.9524,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.1123,42.7656,42.5824,32.265,33.3028,33.7912,35.3175,27.8083,27.8083,27.6252,27.9304,42.5214,42.2772,42.1551,41.6667,33.3028,33.9744,32.8144,34.2186,25.0611,24.7558,24.8779,24.8168,42.1551,41.8498,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.6716,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,40.9341,45.9402,42.8266,46.4896,35.98900000000001,45.757,2.77778,0.396825,1100.52,167.91400000000004,1385.28,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.2146,0.129731,15.627,97.2176,91.0277,93.4624,97.1756,0.0,8.104389999999999,44.1746,0.0,0.0,-39.9824,98.5763,95.1803,53.2765,342.545,46.1886,314.934,287.825,46.9693,426.669,422.643,419.473,524.986,507.593,600.93,426.172,420.481,529.924,502.63,597.196,409.924,407.254,515.773,515.057,611.03,408.986,407.904,514.937,513.434,612.97,432.741,432.573,535.8580000000002,535.357,612.491,432.62,432.8130000000001,535.118,534.5459999999998,609.089,601.217,596.765,22.0879,402.071,1149.18
