2020-11-22 07:39:25,95.0244,95.3297,95.2686,94.8413,58.0281,57.4176,58.8828,58.6386,34.4628,33.4249,32.8144,32.5092,15.1099,14.8657,15.7814,15.7204,15.7814,14.6215,14.9878,14.8657,46.9353,20.0733,21.7338,33.5531,85.81200000000003,118.437,89.7192,67.8388,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.7753,11.0195,11.2027,11.8132,12.4847,12.4847,12.1795,54.4872,56.1355,55.9524,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.1123,42.7656,42.5824,32.265,33.3028,33.7912,35.3175,27.8083,27.8083,27.6252,27.9304,42.5214,42.2772,42.1551,41.6667,33.3028,33.9744,32.8144,34.2186,25.0611,24.7558,24.8779,24.8168,42.1551,41.8498,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,24.9389,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,40.9341,45.9402,42.8266,46.4896,35.98900000000001,45.757,2.77778,0.396825,1095.73,167.91400000000004,1375.15,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.2146,0.129731,15.627,97.2176,87.6489,92.3664,96.4986,0.0,8.104389999999999,46.9861,0.0,0.0,-14.7654,98.5763,95.1803,53.9855,342.545,46.1886,316.05,287.825,46.9693,426.669,421.634,419.473,524.986,507.593,600.93,426.172,420.481,529.781,502.63,597.196,409.924,407.254,515.773,515.057,611.03,408.986,407.904,514.937,513.434,612.97,431.685,432.573,535.8580000000002,535.357,612.491,432.62,432.8130000000001,535.118,534.5459999999998,609.089,600.211,596.765,22.0879,403.657,1148.55
2020-11-22 07:39:30,95.0244,95.3297,95.2686,94.8413,58.0281,57.4176,58.8828,58.6386,34.4628,33.4249,32.265,32.5092,15.1099,14.8657,15.7814,15.7204,15.7814,14.6215,14.9878,14.8657,49.0842,20.0733,21.7338,33.5531,84.7375,118.437,89.7192,67.8388,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.7753,11.0195,11.2027,11.8132,12.4847,12.4847,12.1795,54.4872,56.1355,55.9524,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.1123,42.7656,42.5824,32.265,33.3028,33.7912,35.3175,27.8083,27.8083,27.6252,27.381,42.5214,42.2772,42.1551,41.6667,33.3028,33.9744,32.8144,34.2186,25.0611,24.7558,24.8779,24.8168,42.1551,41.8498,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.4884,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,40.9341,45.9402,42.8266,46.4896,35.98900000000001,45.757,2.77778,0.396825,1093.26,167.91400000000004,1387.4,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.2146,0.129731,15.627,96.555,90.7682,93.2521,97.0989,0.0,8.104389999999999,45.3955,0.0,0.0,-26.4457,98.5763,95.1803,54.5322,342.001,46.187,317.613,287.825,46.9693,426.669,421.634,419.473,524.986,507.593,600.93,426.172,420.481,529.781,503.632,597.196,409.924,407.254,514.7230000000002,514.007,611.03,408.986,407.904,514.937,513.434,612.97,431.685,432.573,535.8580000000002,535.357,612.491,432.62,432.8130000000001,535.118,534.5459999999998,609.089,600.211,596.765,22.0879,404.186,1147.4
2020-11-22 07:39:35,95.0244,95.3297,95.2686,97.2222,58.0281,57.4176,58.8828,58.6386,34.4628,33.4249,33.1197,32.5092,15.1099,14.8657,15.7814,15.7204,15.7814,14.6215,14.9878,14.8657,49.0842,20.0733,22.7106,33.5531,85.6166,118.437,88.3516,68.8156,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.7753,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,55.0366,56.1355,55.9524,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.1123,42.7656,42.5824,32.265,33.3028,33.7912,34.5238,27.8083,27.8083,27.6252,27.381,42.5214,42.2772,42.1551,41.6667,33.3028,33.9744,32.8144,34.2186,25.0611,24.7558,24.8779,24.8168,42.1551,41.8498,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.4884,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,40.9341,45.9402,42.8266,46.4896,35.98900000000001,45.757,2.77778,0.396825,1089.74,167.91400000000004,1384.79,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.2146,0.129731,14.9949,96.555,89.5778,92.8859,95.6199,0.0,8.104389999999999,46.5142,0.0,0.0,-13.7785,98.5763,95.1803,53.4194,342.677,46.0127,319.217,287.825,45.9006,426.669,421.634,419.473,524.986,507.593,600.93,426.172,420.481,529.637,503.632,597.196,409.924,407.254,514.7230000000002,514.007,611.03,408.986,407.904,514.937,513.434,612.97,431.685,432.573,535.8580000000002,535.357,612.491,432.62,432.8130000000001,535.118,534.5459999999998,609.089,600.211,596.765,22.0879,404.715,1145.58
2020-11-22 07:39:40,94.475,95.3297,95.2686,95.8181,58.0281,57.4176,58.8828,58.6386,34.4628,33.4249,33.1197,32.5092,15.1099,14.8657,15.7814,15.7204,15.7814,15.1709,14.9878,14.8657,49.0842,20.0733,22.7106,32.674,85.6166,117.46,88.3516,68.8156,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.7753,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,55.0366,56.1355,55.9524,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.1123,42.7656,42.5824,32.265,33.3028,33.7912,33.9744,27.8083,27.8083,27.6252,27.381,42.5214,42.2772,42.1551,41.6667,33.3028,33.9744,32.8144,34.2186,25.0611,24.7558,24.8779,24.8168,42.1551,41.8498,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.4884,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,40.9341,45.9402,42.8266,46.4896,35.98900000000001,45.757,2.77778,0.396825,1089.73,168.47099999999998,1376.57,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.2146,0.129731,14.9949,98.0764,89.8024,91.3993,96.0939,0.0,8.104389999999999,45.5372,0.0,0.0,-6.3197,98.5763,95.1803,52.8112,342.677,46.5371,318.655,287.825,45.9006,426.669,421.634,419.473,524.986,506.566,600.93,425.164,420.481,529.637,503.632,597.196,409.924,407.254,514.7230000000002,514.007,611.03,408.986,407.904,514.937,513.434,611.964,431.685,432.573,535.8580000000002,535.357,612.491,432.62,432.8130000000001,535.118,534.5459999999998,609.089,600.211,596.765,21.917,404.715,1144.26
2020-11-22 07:39:45,94.475,95.3297,95.2686,95.8181,58.0281,57.4176,58.8828,58.6386,34.4628,33.4249,33.1197,32.5092,15.1099,14.8657,15.7814,15.7204,15.7814,15.1709,14.9878,14.8657,49.0842,20.0733,23.7851,31.6972,85.6166,118.437,88.3516,68.8156,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.7753,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,55.0366,56.1355,55.9524,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.1123,42.7656,42.5824,32.265,33.3028,33.7912,33.3028,27.8083,27.8083,27.6252,27.381,42.5214,42.2772,42.1551,41.6667,33.3028,33.9744,32.8144,34.2186,25.0611,24.7558,24.8779,24.8168,42.1551,41.8498,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.4884,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,40.9341,45.9402,42.8266,46.4896,35.98900000000001,45.757,2.77778,0.396825,1094.5,169.02700000000004,1383.45,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.2146,0.129731,14.9949,97.8811,89.8386,92.2535,95.2643,0.0,8.104389999999999,45.0522,0.0,0.0,-14.3433,98.5763,95.1803,50.79,344.652,47.2786,318.696,287.825,45.9006,426.669,421.634,419.473,524.986,506.566,600.93,425.164,419.473,529.494,503.632,597.196,409.924,407.254,514.7230000000002,514.007,611.03,408.986,407.904,514.937,513.434,611.964,431.685,432.573,535.8580000000002,535.357,612.491,432.62,432.8130000000001,535.118,534.5459999999998,609.089,600.211,596.765,21.917,404.715,1143.07
2020-11-22 07:39:50,94.475,95.3297,95.2686,95.8181,58.0281,57.4176,58.8828,58.0891,34.4628,33.4249,33.1197,32.5092,15.1099,14.8657,15.7814,14.9267,15.7814,15.1709,14.9878,14.8657,50.0611,20.0733,24.6642,30.6227,85.6166,118.437,88.3516,68.8156,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.7753,11.0195,11.2027,11.8132,12.4847,12.4847,12.1795,55.0366,56.1355,55.9524,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.1123,42.7656,42.5824,32.265,33.3028,33.7912,32.6923,27.8083,27.8083,27.6252,27.381,42.5214,42.2772,42.1551,41.6667,33.3028,33.9744,32.8144,34.2186,25.0611,24.7558,24.8779,24.8168,42.1551,41.8498,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.4884,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,40.9341,45.9402,42.8266,46.4896,35.98900000000001,45.757,2.77778,0.396825,1095.67,169.02700000000004,1386.98,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.2146,0.129731,14.9949,96.3895,88.1676,92.5909,95.9124,0.0,8.104389999999999,45.2267,0.0,0.0,-0.321399,98.5763,95.1803,48.62,347.306,46.5335,321.128,287.825,45.9006,426.669,421.634,418.464,524.986,506.566,600.93,425.164,419.473,529.351,503.632,597.196,409.924,407.254,514.7230000000002,514.007,611.03,408.986,407.904,514.937,513.434,611.964,431.685,432.573,535.8580000000002,535.357,612.491,432.62,432.8130000000001,535.118,534.5459999999998,609.089,600.211,596.765,21.917,405.244,1142.5
2020-11-22 07:39:55,94.475,95.3297,95.2686,95.2686,58.0281,57.4176,58.8828,58.0891,34.4628,33.4249,33.1197,32.5092,15.1099,14.8657,15.7814,15.5983,15.7814,15.1709,14.9878,14.8657,49.1819,20.0733,25.5433,30.6227,85.6166,119.316,89.5238,68.8156,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.7753,11.0195,11.2027,11.8132,12.4847,12.4847,12.1795,55.0366,56.1355,55.9524,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.1123,42.7656,42.5824,32.265,33.3028,33.7912,32.6923,27.8083,27.8083,27.6252,27.381,42.5214,42.2772,42.1551,41.6667,33.3028,33.9744,32.8144,34.2186,25.0611,24.7558,24.8779,24.8168,42.1551,41.8498,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.4884,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,40.9341,46.917,42.8266,46.4896,35.98900000000001,45.757,2.77778,0.396825,1096.78,169.02700000000004,1376.23,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.2146,0.129731,14.9949,96.2286,88.1676,92.2132,96.7339,0.0,8.104389999999999,45.4998,0.0,0.0,5.70685,98.5763,95.1803,47.1098,349.06699999999995,46.5335,323.263,287.825,45.9006,426.669,420.626,418.464,524.986,506.566,600.93,425.164,419.473,529.065,503.632,597.196,409.924,407.254,514.7230000000002,514.007,611.03,408.986,407.904,514.937,513.434,611.964,431.685,432.573,535.8580000000002,535.357,612.491,432.62,432.8130000000001,535.118,534.5459999999998,609.089,600.211,596.765,21.917,405.244,1142.5
2020-11-22 07:40:00,94.475,95.3297,95.2686,95.2686,58.0281,57.4176,58.8828,58.0891,34.4628,33.4249,33.1197,32.5092,15.1099,14.8657,15.7814,15.5983,15.7814,15.1709,14.9878,14.8657,49.1819,20.0733,25.5433,30.6227,86.4957,119.316,90.5983,69.6947,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.7753,11.0195,11.2027,11.8132,12.4847,12.4847,12.1795,55.0366,56.1355,55.9524,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.1123,42.7656,42.5824,32.265,33.3028,33.7912,32.6923,27.8083,27.8083,27.6252,27.381,42.5214,42.2772,42.1551,41.6667,33.3028,33.9744,32.8144,34.2186,25.0611,24.7558,24.8779,24.8168,42.1551,41.8498,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.4884,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,40.9341,46.917,42.8266,46.4896,35.98900000000001,45.757,2.77778,0.396825,1100.32,169.02700000000004,1382.07,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.2146,0.129731,14.9949,96.7822,87.9405,91.5671,96.0418,0.0,8.104389999999999,44.45,0.0,0.0,-39.0448,98.5763,95.1803,45.8352,350.08,45.9256,322.606,287.825,45.9006,426.669,420.626,418.464,523.984,506.566,600.93,425.164,419.473,528.922,503.632,597.196,409.924,407.254,514.7230000000002,514.007,611.03,408.986,407.904,514.937,513.434,611.964,431.685,432.573,535.8580000000002,535.357,611.461,432.62,432.8130000000001,535.118,534.5459999999998,609.089,600.211,596.765,21.917,405.244,1142.5
2020-11-22 07:40:05,94.475,95.3297,95.2686,95.2686,58.0281,57.4176,58.8828,58.0891,34.4628,33.4249,33.1197,32.5092,15.1099,14.8657,15.7814,15.5983,15.7814,15.1709,14.9878,14.8657,49.1819,20.0733,25.5433,31.6972,87.3748,120.293,89.6215,69.6947,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.7753,11.0195,11.2027,11.8132,12.4847,12.4847,12.1795,55.0366,56.1355,55.9524,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.1123,42.7656,42.5824,32.265,33.3028,33.7912,32.6923,27.8083,27.8083,27.6252,27.381,42.5214,42.2772,42.1551,41.6667,33.3028,33.9744,32.8144,34.2186,25.0611,24.7558,24.8779,24.8168,42.1551,41.8498,41.1783,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.4884,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,40.9341,46.917,42.8266,46.4896,35.98900000000001,45.757,2.77778,0.396825,1103.88,169.02700000000004,1380.18,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.2146,0.129731,14.9949,95.8868,90.756,93.4605,97.6372,0.0,8.104389999999999,42.6416,0.0,0.0,-43.2186,98.5763,95.1803,45.8352,350.08,46.4997,321.952,287.825,45.9006,426.669,420.626,418.464,523.984,506.566,600.93,425.164,419.473,528.635,503.632,597.196,409.924,407.254,514.7230000000002,514.007,611.03,408.986,407.904,513.935,513.434,611.964,431.685,432.573,534.832,535.357,611.461,432.62,432.8130000000001,535.118,534.5459999999998,609.089,600.211,596.765,21.917,404.186,1142.5
2020-11-22 07:40:10,94.475,95.3297,95.2686,95.2686,58.0281,57.4176,58.8828,57.5397,34.4628,33.4249,33.1197,32.5092,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,49.1819,20.0733,25.5433,31.6972,88.25399999999998,120.293,89.6215,69.6947,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.7753,11.0195,11.2027,11.8132,12.4847,12.4847,12.1795,55.0366,56.1355,55.9524,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.1123,42.7656,42.5824,32.265,33.3028,33.7912,31.4103,27.8083,27.8083,27.6252,27.381,42.5214,42.2772,42.1551,41.6667,33.3028,33.9744,32.8144,34.2186,25.0611,24.7558,24.8779,24.8168,42.1551,41.8498,41.8498,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.4884,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,40.9341,46.917,41.2393,46.4896,35.98900000000001,45.757,2.77778,0.396825,1102.66,169.02700000000004,1374.14,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1627,42.1627,41.5919,42.2146,0.129731,15.6564,97.5166,89.4806,91.43,95.043,0.0,8.104389999999999,43.3125,0.0,0.0,-38.3054,98.5763,95.1803,46.3825,350.08,45.7935,322.5540000000001,287.825,45.9006,426.669,420.626,418.464,523.984,506.566,600.93,424.156,419.473,528.4209999999998,503.632,597.196,409.924,407.254,514.7230000000002,514.007,611.03,408.986,407.904,513.935,513.434,611.964,431.685,431.541,534.832,535.357,611.461,432.62,431.757,535.118,534.5459999999998,609.089,600.211,596.765,21.917,405.244,1143.04
2020-11-22 07:40:15,94.475,95.3297,95.2686,95.2686,58.0281,57.4176,58.8828,57.5397,34.4628,33.4249,33.1197,32.5092,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,48.3028,18.9988,25.5433,32.5763,86.2027,120.293,89.6215,69.6947,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.7753,11.0195,11.2027,11.8132,12.4847,11.8742,12.1795,55.0366,56.1355,55.9524,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.1123,42.7656,42.5824,32.265,33.3028,33.7912,31.4103,27.8083,27.8083,27.6252,27.381,42.5214,42.2772,42.1551,42.2161,33.3028,33.9744,32.8144,34.2186,25.0611,24.7558,24.8779,24.8168,42.1551,41.8498,41.8498,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.4884,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,40.9341,46.917,41.2393,46.4896,35.98900000000001,45.757,2.77778,0.396825,1103.83,169.02700000000004,1381.78,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.1627,41.5919,42.2146,0.129731,15.6564,97.6157,88.2472,90.246,95.8784,0.0,8.104389999999999,42.481,0.0,0.0,-46.07,98.5763,95.1803,45.333,350.08,44.7871,324.719,287.825,45.9006,426.669,420.626,418.464,523.984,506.566,600.93,424.156,418.464,528.278,503.632,597.196,409.924,407.254,514.7230000000002,514.007,611.03,408.986,407.904,513.935,513.434,611.964,431.685,431.541,534.832,535.357,611.461,432.62,431.757,535.118,534.5459999999998,609.089,600.211,596.765,21.917,404.715,1143.67
2020-11-22 07:40:20,94.475,95.3297,95.2686,95.2686,58.0281,57.4176,58.8828,57.5397,34.4628,33.4249,33.1197,32.5092,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,48.3028,18.9988,25.5433,33.5531,86.2027,121.172,88.6447,69.6947,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.7753,11.0195,11.2027,11.8132,12.4847,12.4237,12.1795,55.0366,56.1355,55.9524,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.1123,42.2161,42.5824,32.265,33.3028,33.7912,31.4103,27.8083,27.8083,27.6252,27.381,42.5214,42.2772,42.1551,42.2161,33.3028,33.9744,32.8144,34.2186,25.0611,24.7558,24.8779,24.8168,42.1551,41.8498,41.8498,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.4884,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,40.9341,46.917,41.2393,46.4896,35.98900000000001,45.757,2.77778,0.396825,1106.18,169.574,1377.64,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,41.5919,42.2146,0.129731,15.0243,96.9664,89.7285,92.127,95.1786,0.0,8.00549,43.8215,0.0,0.0,-73.232,98.5763,95.1803,45.333,349.444,45.969,325.8520000000001,287.825,44.8994,426.669,420.626,417.455,523.984,506.566,600.93,424.156,418.464,528.135,503.632,597.196,409.924,407.254,514.7230000000002,514.007,611.03,408.986,407.904,513.935,513.434,611.964,431.685,431.541,534.832,535.357,611.461,432.62,431.757,535.118,534.5459999999998,608.0830000000002,600.211,596.765,21.917,404.186,1144.19
2020-11-22 07:40:25,94.475,95.3297,95.2686,95.2686,58.0281,57.4176,58.8828,57.5397,34.4628,33.4249,33.1197,32.5092,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,48.3028,18.9988,25.5433,34.6276,84.9328,121.172,90.5006,69.6947,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.7753,11.0195,11.2027,11.8132,12.4847,12.4237,12.1795,55.0366,56.1355,55.9524,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.1123,42.2161,42.5824,32.265,33.3028,33.7912,36.4164,27.8083,27.8083,27.6252,27.381,42.5214,42.2772,42.1551,42.2161,33.3028,33.9744,32.8144,34.2186,25.0611,24.7558,24.8779,24.8168,42.1551,41.8498,41.8498,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,24.7558,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,40.9341,46.917,41.2393,46.4896,35.98900000000001,45.757,2.77778,0.396825,1107.36,169.574,1378.49,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.2146,0.129731,14.2892,97.7373,90.1227,91.9875,95.8506,0.0,8.00549,43.8215,0.0,0.0,-83.1576,98.5763,95.1803,45.333,352.2519999999999,47.1063,323.986,287.825,44.8994,426.669,419.617,417.455,522.982,506.566,600.93,424.156,418.464,527.7769999999998,503.632,597.196,409.924,407.254,514.7230000000002,514.007,611.03,408.986,407.904,513.935,513.434,611.964,431.685,431.541,534.832,535.357,611.461,432.62,431.757,535.118,534.5459999999998,608.0830000000002,600.211,596.765,21.917,404.715,1145.37
