2020-11-22 07:40:30,94.475,95.3297,95.2686,94.7192,58.0281,57.4176,58.8828,58.5165,34.4628,33.4249,33.1197,32.5092,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,48.3028,18.1197,25.5433,34.6276,84.0537,121.172,90.7936,70.6715,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.7143,10.7753,11.0195,11.2027,11.8132,12.4847,12.4237,12.1795,55.0366,56.1355,55.4029,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.1123,43.4371,42.5824,32.265,33.3028,33.7912,36.4164,27.8083,27.8083,27.6252,27.381,42.5214,42.2772,42.6435,42.2161,33.3028,33.9744,32.8144,34.2186,25.0611,24.7558,24.8779,24.8168,42.1551,41.8498,41.8498,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.9158,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,40.9341,46.917,41.2393,46.4896,34.0965,45.757,2.77778,0.396825,1110.89,169.574,1379.8,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.6816,0.129731,14.2892,96.1875,89.6059,90.0007,95.8506,0.0,8.00549,42.7597,0.0,0.0,-94.4242,98.5763,95.1803,44.7267,353.569,48.6193,321.475,287.825,44.8994,425.66,419.617,417.455,522.982,506.566,600.93,424.156,418.464,527.49,503.632,597.196,409.924,407.254,514.7230000000002,514.007,611.03,408.986,407.904,513.935,513.434,611.964,431.685,431.541,534.832,535.357,611.461,432.62,431.757,535.118,534.5459999999998,608.0830000000002,600.211,596.765,21.917,404.186,1145.88
2020-11-22 07:40:35,94.475,95.3297,95.2686,94.7192,58.0281,57.4176,58.8828,58.5165,34.4628,33.4249,33.1197,32.5092,15.1099,14.8657,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,49.1819,18.9988,25.5433,32.674,85.0305,121.172,91.6728,70.6715,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,9.85959,10.7753,11.0195,11.2027,11.8132,12.4847,12.4237,12.1795,54.4872,56.1355,55.4029,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.1123,43.4371,42.5824,32.265,33.3028,33.7912,35.5006,27.8083,27.8083,27.6252,27.381,42.5214,42.2772,42.6435,42.2161,33.3028,33.9744,32.8144,34.2186,25.0611,24.7558,24.8779,24.8168,42.1551,42.3993,41.8498,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.9158,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,40.9341,46.917,41.2393,46.4896,34.0965,45.757,2.77778,0.396825,1107.41,169.574,1380.14,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.6816,0.129731,14.2892,97.2079,88.1826,90.7358,95.8506,0.0,8.00549,42.5889,0.0,0.0,-64.7955,98.5763,95.1803,45.9268,353.569,49.2915,320.398,287.825,44.8994,425.66,419.617,417.455,522.982,506.566,600.93,424.156,418.464,527.276,503.632,597.196,409.924,407.254,514.7230000000002,514.007,610.023,408.986,407.904,513.935,513.434,611.964,431.685,431.541,534.832,534.331,611.461,432.62,431.757,535.118,533.544,608.0830000000002,600.211,596.765,21.917,405.244,1147.09
2020-11-22 07:40:40,94.475,95.3297,95.2686,94.7192,58.0281,57.4176,58.8828,58.5165,34.4628,33.4249,33.1197,32.5092,15.1099,14.8657,15.7814,14.9878,15.7814,14.6215,14.9878,14.8657,50.1587,18.9988,25.5433,31.5018,83.8584,121.172,90.2076,70.6715,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.409,11.3248,11.0195,11.2027,11.8132,12.4847,12.4237,12.1795,54.4872,56.1355,55.4029,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.1123,43.4371,42.5824,32.265,33.3028,33.7912,34.6459,27.8083,27.8083,27.6252,27.381,42.5214,42.2772,42.6435,42.2161,33.3028,33.9744,32.8144,34.2186,25.0611,24.7558,24.8779,24.8168,42.1551,42.3993,41.8498,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.9158,25.1832,29.1514,42.7045,43.6203,41.6667,42.5824,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,40.9341,46.917,41.2393,46.4896,34.0965,45.757,2.77778,0.396825,1107.41,169.574,1377.38,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.6816,0.129731,13.5101,96.4864,88.318,90.9309,96.5546,0.0,8.00549,42.5889,0.0,0.0,-58.3097,98.5763,95.1803,45.4205,352.871,49.823,324.216,287.825,44.8994,425.66,419.617,417.455,521.98,506.566,599.924,423.147,418.464,527.133,503.632,597.196,409.924,407.254,514.7230000000002,514.007,610.023,408.986,407.904,513.935,513.434,611.964,431.685,431.541,534.832,534.331,611.461,432.62,431.757,534.116,533.544,608.0830000000002,600.211,596.765,21.917,404.715,1147.7
2020-11-22 07:40:45,94.475,95.3297,94.7192,97.5885,58.0281,58.0281,58.8828,58.5165,34.4628,33.4249,33.1197,32.5092,15.1099,14.8657,15.7814,15.5372,15.7814,14.6215,14.9878,14.8657,50.1587,18.9988,25.5433,32.381,83.8584,122.344,91.2821,71.9414,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.8742,10.409,11.3248,11.0195,11.2027,11.8132,12.4847,12.4237,12.1795,54.4872,56.1355,55.4029,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.6618,43.4371,42.5824,32.265,33.3028,33.2418,34.0965,27.8083,27.8083,27.6252,27.381,42.5214,42.2772,42.6435,42.2161,33.3028,33.9744,32.8144,34.2186,25.0611,24.7558,24.8779,24.8168,42.1551,42.3993,41.8498,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.7326,25.1832,29.1514,42.7045,43.6203,41.6667,43.6203,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,40.9341,46.917,41.2393,46.4896,34.0965,45.757,2.77778,0.396825,1101.5,169.574,1380.79,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.6816,0.129731,13.5101,96.4864,88.7047,91.6035,95.8617,0.0,8.00549,41.9758,0.0,0.0,-55.4089,98.5763,95.1803,45.3296,349.787,49.9193,327.382,287.825,44.8994,425.66,419.617,417.455,521.98,506.566,599.924,423.147,418.464,526.846,503.632,597.196,409.924,407.254,514.7230000000002,514.007,610.023,408.986,407.904,513.935,512.432,611.964,431.685,431.541,534.832,534.331,611.461,432.62,431.757,534.116,533.544,608.0830000000002,600.211,596.765,21.917,404.715,1147.7
2020-11-22 07:40:50,94.475,95.3297,94.7192,96.0012,58.0281,58.0281,58.8828,58.5165,34.4628,33.4249,33.1197,32.5092,15.1099,14.8657,15.7814,15.5372,15.7814,14.6215,14.9878,14.8657,50.1587,18.9988,25.5433,33.2601,85.1282,123.223,91.2821,70.9646,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.409,10.7143,11.0195,11.2027,11.8132,12.4847,11.8742,12.1795,54.4872,56.1355,55.4029,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.6618,43.4371,42.5824,32.265,33.3028,33.2418,34.0965,27.8083,27.8083,27.6252,27.381,42.5214,42.2772,42.6435,42.2161,33.3028,33.9744,32.8144,34.2186,25.0611,24.7558,24.8779,24.8168,42.1551,42.3993,41.8498,42.1551,32.6923,33.3639,33.3028,32.326,25.3663,25.7326,25.1832,29.1514,42.7045,43.6203,41.6667,42.6435,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,40.9341,46.917,41.2393,46.4896,34.0965,45.757,2.77778,0.396825,1099.1,169.574,1380.34,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.6816,0.129731,13.5101,96.4864,89.5902,90.112,95.8617,0.0,8.00549,41.9758,0.0,0.0,-51.9331,98.5763,95.1803,46.2025,347.7519999999999,49.2915,327.382,287.825,44.8994,425.66,419.617,416.445,521.98,506.566,599.924,423.147,417.455,526.703,503.632,597.196,409.924,407.254,514.7230000000002,514.007,610.023,408.986,407.904,513.935,512.432,611.964,431.685,431.541,534.832,534.331,611.461,432.62,431.757,534.116,533.544,608.0830000000002,599.206,596.765,21.917,404.715,1147.09
2020-11-22 07:40:55,94.475,95.3297,94.7192,96.0012,58.0281,58.6996,58.8828,58.5165,34.4628,34.0354,33.1197,32.5092,15.1099,14.8657,15.7814,15.5372,15.7814,14.6215,14.9878,14.8657,49.1819,18.9988,25.5433,33.2601,85.1282,123.223,90.0122,70.9646,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.409,10.7143,11.0195,11.2027,11.8132,12.4847,11.8742,12.1795,54.4872,56.1355,55.4029,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.6618,43.4371,42.5824,32.265,33.3028,33.2418,33.547,27.8083,27.8083,27.6252,27.381,42.5214,42.2772,42.6435,42.2161,33.3028,33.9744,32.8144,34.2186,25.0611,25.3053,24.8779,24.8168,42.1551,42.3993,41.8498,42.1551,32.6923,33.3639,33.3028,32.6923,25.3663,25.7326,25.1832,29.1514,42.7045,43.6203,41.6667,42.6435,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,40.9341,46.917,41.2393,46.4896,34.0965,45.757,2.77778,0.396825,1099.01,169.574,1384.63,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.6816,0.129731,14.1275,96.4864,88.1398,90.112,95.8617,0.0,8.00549,40.9331,0.0,0.0,-65.0404,98.5763,95.1803,45.5575,347.142,48.3544,326.043,287.825,44.8994,425.66,419.617,416.445,521.98,506.566,599.924,423.147,417.455,526.56,503.632,597.196,409.924,407.254,514.7230000000002,514.007,610.023,408.986,407.904,513.935,512.432,610.9580000000002,431.685,431.541,534.832,534.331,611.461,432.62,431.757,534.116,533.544,608.0830000000002,599.206,596.765,21.746,404.186,1146.42
2020-11-22 07:41:00,94.475,95.3297,94.7192,96.0012,58.0281,58.6996,58.8828,58.5165,34.4628,34.0354,33.1197,32.5092,15.1099,14.8657,15.7814,15.5372,15.7814,14.6215,14.9878,14.8657,49.1819,18.9988,25.5433,34.1392,86.0073,122.051,90.0122,70.0855,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.409,10.7143,11.0195,11.2027,11.8132,12.4847,12.4847,12.1795,54.4872,56.1355,55.4029,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.6618,43.4371,42.5824,32.265,33.3028,32.6923,33.547,27.8083,27.8083,27.6252,27.381,42.5214,42.8266,42.6435,42.2161,33.3028,33.9744,32.8144,34.2186,25.0611,25.3053,25.6716,24.8168,42.1551,42.3993,41.8498,42.1551,32.6923,33.3639,33.3028,32.6923,25.3663,24.9389,25.1832,29.7009,42.7045,43.6203,41.6667,42.6435,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,40.9341,46.917,41.2393,46.4896,34.0965,45.757,2.77778,0.396825,1100.2,169.574,1388.03,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.6816,0.129731,14.8479,95.3289,90.8248,90.112,96.5016,0.0,8.00549,42.5589,0.0,0.0,-62.519,98.5763,95.1803,45.5575,346.0630000000001,48.4943,326.043,287.825,43.8843,425.66,418.608,416.445,521.98,505.564,599.924,423.147,417.455,526.4169999999998,503.632,597.196,409.924,407.254,514.7230000000002,514.007,610.023,408.986,407.904,513.935,512.432,610.9580000000002,431.685,431.541,534.832,534.331,611.461,432.62,431.757,534.116,533.544,608.0830000000002,599.206,596.765,21.746,404.715,1145.31
2020-11-22 07:41:05,94.475,95.3297,94.7192,95.4518,58.0281,58.6996,58.8828,58.5165,34.4628,34.0354,33.1197,32.5092,15.1099,14.8657,15.7814,15.5372,15.7814,14.6215,14.9878,14.8657,49.1819,18.9988,25.5433,33.2601,88.54700000000003,122.051,90.0122,70.0855,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.409,10.7143,11.0195,11.2027,11.8132,12.4847,12.4847,12.1795,54.4872,56.1355,55.4029,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.6618,43.4371,42.5824,32.265,33.3028,32.6923,32.7534,27.8083,27.8083,27.6252,27.381,42.5214,42.8266,42.6435,42.2161,33.3028,33.9744,32.8144,34.2186,25.0611,25.3053,25.6716,24.8168,42.1551,42.3993,41.8498,42.1551,32.6923,33.3639,33.3028,32.6923,25.3663,25.9158,25.1832,29.7009,42.7045,43.6203,41.6667,42.6435,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,11.63,55.525,40.9341,46.917,41.2393,46.4896,34.0965,45.757,2.77778,0.396825,1099.08,169.574,1386.75,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.6816,0.129731,14.8479,97.3056,89.1544,89.8114,96.0882,0.0,8.00549,38.4252,0.0,0.0,-49.705,98.5763,95.1803,45.5575,344.849,50.4783,327.103,287.825,43.8843,425.66,418.608,416.445,521.98,505.564,599.924,423.147,417.455,526.274,503.632,597.196,409.924,407.254,514.7230000000002,514.007,610.023,408.986,407.904,513.935,512.432,610.9580000000002,431.685,431.541,534.832,534.331,611.461,432.62,431.757,534.116,533.544,608.0830000000002,599.206,596.765,21.746,404.715,1144.75
2020-11-22 07:41:10,94.475,95.3297,94.7192,95.4518,58.0281,59.2491,58.8828,58.5165,34.4628,34.0354,33.1197,32.5092,15.1099,14.8657,15.7814,15.5372,15.7814,14.6215,14.9878,14.8657,50.1587,18.9988,25.5433,33.2601,87.6679,120.586,90.8913,68.8156,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.0195,10.7143,11.0195,11.2027,11.8132,12.4847,12.4847,12.1795,54.4872,56.1355,55.4029,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.6618,43.4371,42.5824,32.265,33.3028,32.1429,32.7534,27.8083,27.8083,27.6252,27.381,42.5214,42.8266,42.6435,42.2161,33.3028,33.9744,32.8144,34.2186,25.0611,25.3053,25.6716,24.8168,42.1551,42.3993,41.8498,42.1551,32.6923,33.3639,33.3028,32.6923,25.3663,25.9158,25.1832,29.7009,42.7045,43.6203,41.6667,42.6435,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,9.85959,55.525,40.9341,46.917,41.2393,46.4896,34.0965,47.1001,2.77778,0.396825,1103.81,169.574,1386.05,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.6816,0.129731,14.0687,95.7967,90.3604,91.0595,95.4356,0.0,8.00549,41.2787,0.0,0.0,-44.1982,98.5763,95.1803,44.8298,346.732,49.8203,331.106,287.825,43.8843,425.66,418.608,416.445,520.9780000000002,505.564,599.924,422.139,417.455,526.131,503.632,597.196,409.924,407.254,514.7230000000002,514.007,610.023,408.986,407.904,513.935,512.432,610.9580000000002,431.685,431.541,534.832,534.331,611.461,432.62,431.757,534.116,533.544,608.0830000000002,599.206,596.765,21.746,404.186,1144.75
2020-11-22 07:41:15,94.475,95.3297,94.7192,95.4518,58.0281,59.9206,58.8828,58.5165,34.4628,34.0354,33.1197,32.5092,15.1099,14.8657,15.7814,15.5372,15.7814,14.6215,14.9878,14.8657,49.2796,19.8779,25.5433,33.2601,86.7888,120.586,90.8913,69.9878,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.0195,10.7143,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,55.4029,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.6618,43.4371,42.5824,32.265,33.3028,32.1429,32.2039,27.8083,27.8083,27.6252,27.381,42.5214,42.8266,42.6435,42.2161,33.3028,33.9744,32.8144,34.2186,25.0611,25.3053,25.6716,24.8168,42.1551,42.9487,41.8498,42.1551,32.6923,33.3639,33.3028,32.6923,26.6484,25.9158,25.1832,29.7009,42.7045,43.6203,42.4603,42.6435,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,9.85959,55.525,40.9341,46.917,41.2393,46.4896,34.0965,47.1001,2.77778,0.396825,1101.44,169.574,1384.18,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.6816,0.129731,13.466,96.9111,90.3521,89.60600000000002,95.4356,0.0,8.00549,41.1844,0.0,0.0,-17.6514,98.5763,95.1803,44.8298,346.125,50.4783,333.211,287.825,43.8843,425.66,418.608,416.445,520.9780000000002,505.564,599.924,422.139,417.455,525.988,503.632,597.196,409.924,407.254,514.7230000000002,514.007,610.023,408.986,407.904,513.935,512.432,610.9580000000002,431.685,431.541,534.832,534.331,611.461,432.62,431.757,534.116,533.544,608.0830000000002,599.206,596.765,21.746,404.715,1144.75
2020-11-22 07:41:20,94.475,95.3297,94.7192,95.4518,58.0281,59.9206,58.8828,58.5165,34.4628,34.0354,33.1197,32.5092,15.1099,14.8657,15.7814,15.5372,15.7814,14.6215,14.9878,14.8657,49.2796,19.8779,25.5433,34.1392,87.7656,121.563,91.8681,70.9646,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.569,10.7143,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,55.4029,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.6618,43.4371,42.5824,32.265,33.3028,32.1429,32.2039,27.8083,27.8083,27.6252,27.381,42.5214,42.8266,42.6435,42.2161,33.3028,33.9744,32.8144,34.2186,25.0611,25.3053,25.6716,24.8168,42.1551,42.9487,41.8498,42.1551,32.6923,33.3639,33.3028,32.6923,25.6716,25.5495,25.1832,29.7009,42.7045,43.6203,42.4603,42.6435,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,9.85959,55.525,40.9341,46.917,41.2393,46.4896,34.0965,47.1001,2.77778,0.396825,1103.7,169.574,1388.27,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.6816,0.129731,13.466,95.5835,90.3548,90.2881,95.3171,0.0,8.00549,39.3987,0.0,0.0,-47.0005,98.5763,95.1803,45.3686,347.951,50.4783,333.904,287.825,43.8843,425.66,418.608,416.445,520.9780000000002,505.564,599.924,422.139,417.455,525.988,503.632,597.196,409.924,407.254,514.7230000000002,514.007,610.023,408.986,407.904,513.935,512.432,610.9580000000002,431.685,431.541,534.832,534.331,611.461,432.62,431.757,534.116,533.544,608.0830000000002,599.206,596.765,21.746,404.715,1144.22
2020-11-22 07:41:25,94.475,95.3297,94.7192,94.9023,58.0281,59.9206,58.8828,58.5165,34.4628,34.0354,33.1197,32.5092,15.1099,14.8657,15.7814,15.5372,15.7814,14.6215,14.9878,14.8657,49.2796,18.8034,25.5433,34.1392,86.7888,121.563,91.8681,70.9646,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.569,10.7143,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.6618,42.8877,42.5824,32.265,32.7534,31.5934,30.9829,27.8083,27.8083,27.6252,27.381,42.5214,42.8266,42.6435,42.2161,33.3028,33.9744,33.3639,34.2186,25.0611,25.3053,25.6716,24.8168,42.1551,41.9109,41.8498,42.1551,32.6923,33.3639,33.3028,32.6923,25.6716,25.5495,25.1832,29.7009,42.7045,43.6203,42.4603,42.6435,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,9.85959,55.525,40.9341,46.917,41.2393,46.4896,34.0965,47.1001,2.77778,0.396825,1103.7,169.574,1392.29,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.6816,0.129731,14.0687,98.6713,89.3489,91.3305,95.9872,0.0,8.00549,41.8714,0.0,0.0,-53.7715,98.5763,95.1803,43.605,351.905,49.0731,333.904,287.825,43.8843,425.66,418.608,416.445,520.9780000000002,505.564,599.924,422.139,416.445,525.845,503.632,597.196,409.924,407.254,514.7230000000002,514.007,610.023,408.986,407.904,513.935,512.432,610.9580000000002,431.685,431.541,534.832,534.331,611.461,432.62,431.757,534.116,533.544,608.0830000000002,599.206,596.765,21.746,405.244,1144.22
2020-11-22 07:41:30,94.475,95.3297,95.4518,94.9023,59.3712,61.4469,58.8828,59.3712,34.4628,34.0354,33.1197,32.5092,15.1099,14.8657,15.7814,14.9878,15.7814,14.6215,14.9878,14.8657,48.0098,18.8034,25.5433,32.1856,86.7888,122.442,90.8913,70.9646,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.569,10.5311,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.6618,43.6203,42.5824,32.265,32.7534,32.8144,30.9829,27.8083,27.8083,27.6252,27.381,42.5214,42.8266,42.6435,42.2161,33.3028,33.9744,33.3639,34.2186,25.0611,25.3053,24.8168,24.8168,42.1551,41.9109,41.8498,42.1551,32.6923,33.3639,33.3028,32.6923,25.6716,25.5495,25.1832,29.7009,42.7045,43.6203,42.4603,42.6435,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,9.85959,55.525,40.9341,46.917,41.2393,46.4896,32.0818,47.1001,2.77778,0.396825,1101.3,169.574,1384.81,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.6816,0.129731,14.0687,96.7207,87.8678,90.995,96.596,0.0,8.00549,41.4971,0.0,0.0,-51.1134,98.5763,95.1803,43.0914,353.415,47.6972,331.4840000000001,287.825,43.8843,425.66,418.608,415.436,520.9780000000002,505.564,599.924,422.139,416.445,525.845,503.632,597.196,409.924,407.254,514.7230000000002,514.007,610.023,408.986,407.904,513.935,512.432,610.9580000000002,431.685,431.541,534.832,534.331,611.461,432.62,431.757,534.116,533.544,608.0830000000002,599.206,596.765,21.746,404.715,1144.22
