2020-11-22 07:41:35,94.475,95.3297,95.4518,94.9023,59.3712,61.4469,58.8828,59.3712,34.4628,34.0354,33.1197,32.5092,15.1099,14.8657,15.7814,15.8425,15.7814,14.6215,14.9878,14.8657,48.0098,18.8034,25.5433,32.1856,86.7888,122.442,89.8168,70.9646,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.569,11.569,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.6618,43.6203,42.5824,32.265,32.7534,32.8144,30.9829,27.8083,27.8083,27.6252,27.381,42.5214,42.8266,42.6435,42.2161,33.3028,33.9744,33.3639,34.2186,25.0611,25.3053,24.8168,24.8168,42.1551,41.9109,41.8498,42.1551,32.6923,33.3639,33.3028,32.6923,25.6716,25.7936,25.1832,29.7009,42.7045,43.6203,42.4603,42.6435,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,9.85959,55.525,40.9341,46.917,41.2393,46.4896,32.0818,47.1001,2.77778,0.396825,1097.62,170.093,1386.77,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.6816,0.129731,14.0687,96.8469,88.6752,92.079,95.9912,0.0,8.00549,40.0585,0.0,0.0,-65.2273,98.5763,95.1803,44.7196,349.809,46.014,327.631,287.825,43.8843,424.652,418.608,415.436,520.9780000000002,505.564,599.924,422.139,416.445,525.845,503.632,597.196,409.924,407.254,514.7230000000002,514.007,610.023,408.986,407.904,513.935,512.432,610.9580000000002,431.685,431.541,534.832,534.331,611.461,432.62,431.757,534.116,533.544,608.0830000000002,599.206,596.765,21.746,404.715,1143.69
2020-11-22 07:41:40,94.475,95.3297,95.4518,96.917,59.3712,61.4469,58.8828,59.3712,34.4628,34.0354,33.1197,32.5092,15.1099,14.8657,15.7814,15.8425,15.7814,14.6215,14.9878,14.8657,49.0842,18.8034,25.5433,33.0647,88.7424,122.442,90.7936,72.0391,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.569,11.569,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.3053,24.6948,25.1221,25.0611,43.315,57.6618,43.6203,42.5824,32.265,32.7534,32.8144,33.9133,27.8083,27.8083,27.6252,27.381,42.5214,42.8266,42.6435,42.2161,33.3028,33.9744,33.3639,34.2186,25.0611,25.3053,24.8168,24.8168,42.1551,42.5214,41.8498,42.1551,32.6923,33.3639,33.3028,32.6923,25.6716,25.7936,25.1832,29.7009,42.7045,43.6203,42.4603,42.6435,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,9.85959,55.525,40.9341,46.917,41.2393,46.4896,32.0818,47.1001,2.77778,0.396825,1094.05,170.093,1398.27,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.6816,0.129731,14.0687,97.8706,89.8244,91.3171,95.9912,0.0,8.00549,40.5595,0.0,0.0,-82.3656,98.5763,95.1803,45.6493,346.8119999999999,45.1749,327.631,287.825,43.8843,424.652,418.608,415.436,520.9780000000002,505.564,599.924,422.139,416.445,525.845,503.632,597.196,409.924,407.254,514.7230000000002,514.007,610.023,408.986,407.904,513.935,512.432,610.9580000000002,431.685,431.541,534.832,534.331,611.461,432.62,431.757,534.116,533.544,608.0830000000002,599.206,596.765,21.746,404.715,1143.13
2020-11-22 07:41:45,94.475,95.3297,95.4518,96.917,59.9817,61.4469,58.8828,60.2259,34.4628,34.0354,33.1197,32.5092,15.1099,14.8657,15.7814,15.8425,15.7814,15.1709,14.9878,14.8657,49.9634,19.6825,25.5433,33.0647,86.6911,122.442,88.7424,72.0391,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.569,11.569,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.3053,24.6948,25.1221,25.6105,43.315,57.6618,43.6203,42.5824,32.265,32.7534,32.8144,33.9133,27.8083,27.8083,27.6252,27.381,42.5214,42.8266,42.6435,42.2161,33.3028,33.9744,33.3639,34.2186,25.0611,25.3053,24.8168,24.8168,42.1551,43.0708,41.8498,42.1551,32.6923,33.3639,33.3028,32.6923,25.6716,25.7936,25.1832,29.7009,42.7045,43.6203,42.4603,42.6435,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,9.85959,55.525,40.9341,46.917,41.2393,46.4896,32.0818,47.1001,2.77778,0.396825,1098.86,170.093,1392.95,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.6816,0.129731,14.0687,96.8084,90.2076,89.8555,95.2112,0.0,8.00549,40.6807,0.0,0.0,-98.1573,98.5763,95.1803,46.2952,344.851,45.1749,330.055,287.825,43.8843,424.652,418.608,415.436,520.9780000000002,505.564,599.924,421.13,416.445,525.845,503.632,597.196,409.924,407.254,514.7230000000002,514.007,610.023,408.986,407.904,513.935,512.432,610.9580000000002,431.685,431.541,533.83,534.331,611.461,432.62,431.757,534.116,533.544,608.0830000000002,599.206,596.765,21.746,404.715,1141.92
2020-11-22 07:41:50,94.475,95.3297,95.4518,96.917,59.9817,61.4469,58.8828,60.2259,34.4628,34.0354,33.1197,32.5092,15.1099,14.8657,15.7814,15.8425,15.7814,15.1709,14.9878,14.8657,48.7912,18.6081,25.5433,33.0647,85.6166,122.442,89.7192,72.0391,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.569,11.569,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.3053,24.6948,25.1221,25.6105,43.315,57.6618,43.6203,42.5824,32.265,32.7534,32.8144,33.9133,27.8083,27.8083,27.6252,27.381,42.5214,42.8266,42.6435,42.2161,33.3028,33.9744,33.3639,34.2186,25.0611,25.3053,24.8168,24.8168,42.1551,43.0708,41.8498,42.1551,32.6923,33.3639,33.3028,32.6923,25.6716,24.9389,25.1832,29.7009,42.7045,43.6203,42.4603,42.6435,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,9.85959,55.525,40.9341,46.917,41.2393,46.4896,32.0818,47.1001,2.77778,0.396825,1101.24,170.62,1396.99,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.6816,0.129731,14.6862,97.4918,87.046,91.8859,96.0866,0.0,8.00549,40.4266,0.0,0.0,-75.5434,98.5763,95.1803,46.2952,344.851,45.8815,331.277,287.825,43.8843,424.652,417.599,415.436,520.9780000000002,505.564,599.924,421.13,416.445,525.701,503.632,597.196,409.924,407.254,514.7230000000002,514.007,610.023,408.986,407.904,513.935,512.432,610.9580000000002,431.685,431.541,533.83,534.331,611.461,432.62,431.757,534.116,533.544,608.0830000000002,599.206,596.765,21.746,404.715,1141.92
2020-11-22 07:41:55,94.475,95.8791,95.4518,96.917,61.0195,61.4469,58.8828,60.7753,34.4628,34.0354,33.1197,32.5092,15.1099,14.8657,15.7814,15.8425,15.7814,15.1709,14.9878,14.8657,48.7912,19.7802,24.4689,32.1856,85.4212,122.442,88.4493,72.0391,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.569,11.569,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.3053,24.6948,25.1221,25.6105,43.315,57.6618,43.6203,42.5824,32.265,32.7534,32.265,33.9133,27.8083,27.8083,27.6252,27.381,42.5214,42.8266,42.6435,42.2161,33.3028,33.9744,33.3639,34.2186,25.0611,25.3053,24.8168,24.8168,42.1551,43.0708,41.8498,42.1551,32.6923,33.3639,33.3028,32.6923,25.6716,25.6105,25.1832,29.7009,42.7045,43.6203,42.4603,42.6435,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,9.85959,55.525,40.9341,46.917,41.2393,46.4896,32.0818,47.1001,2.77778,0.396825,1101.21,170.62,1399.88,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.6816,0.129731,14.6862,95.5269,90.6741,89.8067,95.0941,0.0,8.00549,41.1693,0.0,0.0,-99.9857,98.5763,95.1803,45.699,345.598,45.1315,329.36300000000006,287.825,43.8843,424.652,417.599,415.436,519.952,505.564,599.924,421.13,416.445,525.701,503.632,597.196,409.924,407.254,514.7230000000002,514.007,610.023,408.986,407.904,513.935,512.432,610.9580000000002,431.685,431.541,533.83,534.331,611.461,432.62,431.757,534.116,533.544,608.0830000000002,599.206,596.765,21.5751,404.186,1141.92
2020-11-22 07:42:00,95.0855,95.8791,95.4518,96.917,61.0195,62.4237,59.7985,61.569,34.4628,34.0354,33.1197,32.5092,15.1099,14.8657,15.7814,15.8425,15.7814,15.1709,14.9878,14.8657,48.7912,19.7802,24.4689,33.1624,87.7656,123.516,89.3284,71.0623,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.569,11.569,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.3053,24.6948,25.1221,25.6105,43.315,57.6618,43.6203,42.5824,32.265,32.7534,32.265,33.9133,27.8083,27.8083,27.6252,27.9304,42.5214,42.8266,42.6435,42.2161,33.3028,33.9744,33.3639,34.2186,25.0611,25.3053,24.8168,24.8168,42.3993,41.2393,41.8498,42.7656,32.6923,33.3639,33.3028,32.6923,25.6716,25.6105,25.1832,29.7009,42.7045,43.6203,42.4603,42.6435,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,9.85959,56.3187,40.9341,46.917,41.2393,46.4896,32.0818,47.1001,2.77778,0.396825,1107.12,171.13299999999995,1398.23,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.6816,0.129731,14.6862,97.7974,87.5279,89.8067,94.386,0.0,8.00549,40.5015,0.0,0.0,-83.0646,98.5763,95.1803,45.699,343.367,45.1315,325.931,287.825,43.8843,424.652,417.599,415.436,519.952,505.564,599.924,421.13,416.445,525.701,503.632,597.196,409.924,407.254,514.7230000000002,514.007,610.023,408.986,407.904,513.935,512.432,610.9580000000002,431.685,431.541,533.83,534.331,611.461,432.62,431.757,534.116,533.544,607.077,599.206,596.765,21.5751,404.715,1141.92
2020-11-22 07:42:05,95.0855,95.8791,96.0623,96.3675,61.0195,62.9731,59.7985,61.569,34.4628,34.0354,33.1197,32.5092,15.1099,14.8657,15.7814,15.8425,15.7814,15.1709,14.9878,14.8657,48.7912,20.757,24.4689,33.1624,87.7656,124.396,89.3284,71.0623,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.569,11.569,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.3053,24.6948,25.1221,25.6105,43.315,57.6618,43.6203,43.315,32.265,32.7534,32.265,33.9133,27.8083,27.8083,27.6252,27.9304,42.5214,42.8266,42.6435,42.2161,33.3028,33.9744,33.3639,34.2186,25.0611,25.3053,24.8168,24.8168,42.3993,42.1551,41.8498,42.7656,32.6923,33.3639,33.3028,32.6923,25.6716,25.6105,25.1832,29.7009,42.7045,43.6203,42.4603,43.6813,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,9.85959,56.3187,40.9341,46.917,41.2393,46.4896,32.0818,47.1001,2.77778,0.396825,1107.03,171.13299999999995,1402.75,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.6297,42.6297,42.0589,42.6816,0.129731,14.6862,97.9764,87.335,90.4251,95.7965,0.0,8.00549,38.6353,0.0,0.0,-83.8727,98.5763,95.1803,46.2007,342.223,45.8375,323.103,287.825,43.8843,424.652,417.599,415.436,519.952,505.564,599.924,421.13,416.445,525.534,503.632,597.196,409.924,407.254,514.7230000000002,514.007,610.023,408.986,407.904,513.935,512.432,610.9580000000002,431.685,431.541,533.83,534.331,611.461,432.62,431.757,533.114,532.5419999999998,607.077,599.206,596.765,21.5751,404.186,1143.11
2020-11-22 07:42:10,95.0855,96.4286,96.0623,96.3675,62.3016,62.9731,60.7753,61.569,34.4628,34.0354,33.1197,32.5092,15.1099,14.8657,15.7814,15.8425,15.7814,15.1709,14.9878,14.8657,47.8144,20.757,24.4689,34.0415,87.7656,124.396,88.3516,71.9414,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.569,11.569,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.3053,24.6948,25.1221,25.6105,43.315,57.6618,43.6203,43.4982,32.265,32.7534,32.3871,33.9133,27.8083,27.8083,27.6252,27.9304,42.5214,42.8266,42.6435,42.2161,33.3028,33.9744,33.3639,34.2186,25.0611,25.3053,24.8168,24.8168,42.3993,42.1551,41.8498,42.7656,32.6923,33.3639,33.3028,32.6923,25.6716,25.0611,25.1832,29.7009,42.7045,43.6203,42.4603,43.0098,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,9.85959,56.3187,40.9341,46.917,41.2393,46.4896,32.0818,47.1001,2.77778,0.396825,1110.57,171.13299999999995,1396.35,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.1487,42.6297,42.0589,42.6816,0.129731,14.0393,97.6097,89.21799999999998,90.2227,93.6601,0.0,8.00549,37.7508,0.0,0.0,-60.7115,98.5763,95.1803,46.2007,344.04,44.6522,321.171,287.825,43.8843,424.652,417.599,415.436,519.952,505.564,599.924,421.13,416.445,525.391,503.632,597.196,409.924,407.254,514.7230000000002,514.007,610.023,408.986,407.904,513.935,512.432,610.9580000000002,431.685,431.541,533.83,534.331,611.461,432.62,431.757,533.114,532.5419999999998,607.077,599.206,596.765,21.5751,404.186,1143.74
2020-11-22 07:42:15,95.0855,96.4286,96.0623,96.3675,62.3016,62.9731,60.7753,62.3016,34.4628,34.0354,33.1197,32.5092,15.1099,14.8657,15.7814,15.8425,15.7814,14.6215,14.9878,14.8657,47.8144,19.8779,23.5897,33.0647,87.7656,123.419,90.4029,71.9414,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.0195,11.569,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.3053,24.6948,25.1221,25.6105,43.315,57.6618,43.6203,43.4982,32.265,32.7534,33.4249,33.9133,27.8083,27.8083,27.6252,27.9304,42.5214,42.8266,42.6435,42.2161,33.3028,33.9744,33.3639,34.2186,25.0611,25.3053,24.8168,24.8168,42.3993,42.8266,41.8498,42.7656,32.6923,33.3639,33.3028,32.6923,25.6716,25.9768,25.1832,29.7009,42.7045,43.6203,42.4603,43.0098,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,9.85959,56.3187,40.9341,46.917,41.2393,46.4896,32.0818,48.3211,2.77778,0.396825,1108.3,171.13299999999995,1393.26,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.1487,42.6297,42.0589,42.6816,0.129731,14.0393,95.7909,88.1669,89.9056,94.8143,0.0,8.00549,32.6949,0.0,0.0,-64.3202,98.5763,95.1803,46.2007,345.673,43.4737,319.026,287.825,43.8843,424.652,417.599,415.436,519.952,505.564,599.924,421.13,416.445,525.248,503.632,597.196,409.924,407.254,514.7230000000002,514.007,610.023,408.986,407.904,513.935,512.432,610.9580000000002,431.685,431.541,533.83,534.331,611.461,432.62,431.757,533.114,532.5419999999998,607.077,599.206,596.765,21.5751,404.186,1143.74
2020-11-22 07:42:20,95.0855,96.4286,96.0623,96.3675,62.3016,63.5226,60.7753,62.3016,34.4628,34.0354,33.1197,32.5092,15.1099,15.4151,15.7814,15.8425,15.7814,15.232,14.9878,14.8657,48.7912,19.8779,23.5897,33.0647,87.7656,124.298,90.4029,71.0623,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.0195,11.569,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,25.1221,25.6105,43.315,57.6618,43.6203,43.4982,32.265,32.7534,32.265,33.9133,27.8083,27.8083,27.6252,27.9304,42.5214,42.8266,42.6435,42.2161,33.3028,33.9744,33.3639,34.2186,25.0611,25.3053,24.8168,24.8168,42.3993,43.3761,41.8498,42.7656,32.6923,33.3639,33.3028,32.6923,25.6716,25.9768,25.1832,29.7009,42.7045,43.6203,42.4603,43.0098,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,9.85959,56.3187,40.9341,47.8327,41.2393,46.4896,32.0818,48.3211,2.77778,0.396825,1105.94,171.13299999999995,1395.19,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.1487,43.0968,42.0589,42.6816,0.129731,13.3631,97.8964,87.6417,92.0024,93.9279,0.0,8.00549,34.7832,0.0,0.0,-56.4693,98.5763,95.1803,44.9696,344.99300000000005,42.9074,317.37,287.825,43.8843,424.652,417.599,415.436,519.952,505.564,599.924,421.13,416.445,525.105,503.632,597.196,409.924,407.254,514.7230000000002,514.007,610.023,408.986,407.904,513.935,512.432,610.9580000000002,431.685,431.541,533.83,533.3290000000002,611.461,432.62,431.757,533.114,532.5419999999998,607.077,599.206,596.765,21.5751,404.715,1143.74
2020-11-22 07:42:25,95.0855,96.4286,96.0623,96.3675,62.3016,63.5226,60.7753,62.3016,34.4628,34.0354,33.1197,32.5092,15.1099,15.4151,15.7814,14.9878,15.7814,15.232,14.9878,14.8657,48.7912,20.757,22.7106,31.7949,87.7656,122.93,91.2821,71.0623,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.0195,11.569,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,25.1221,25.6105,43.315,57.6618,43.6203,43.4982,32.265,32.7534,32.8144,33.9133,27.8083,27.8083,27.6252,27.9304,42.5214,42.8266,42.6435,42.2161,33.3028,33.9744,33.3639,34.2186,25.0611,25.3053,24.8168,24.8168,42.3993,43.3761,41.8498,42.7656,32.6923,33.3639,33.3028,32.6923,25.6716,25.2442,25.1832,29.7009,42.7045,43.6203,42.4603,43.0098,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,9.85959,56.3187,40.9341,47.8327,41.2393,46.4896,32.0818,48.3211,2.77778,0.396825,1101.21,171.13299999999995,1396.06,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.1487,43.0968,42.0589,42.6816,0.129731,13.3631,97.0675,89.4162,91.0727,95.0051,0.0,8.00549,35.2989,0.0,0.0,-23.3173,98.5763,95.1803,44.4229,344.99300000000005,43.6116,316.243,287.825,42.872,424.652,417.599,415.436,519.952,505.564,599.924,421.13,416.445,524.962,503.632,597.196,409.924,407.254,514.7230000000002,514.007,610.023,408.986,407.904,513.935,512.432,610.9580000000002,431.685,431.541,533.83,533.3290000000002,611.461,432.62,431.757,533.114,532.5419999999998,607.077,599.206,596.765,21.5751,404.186,1143.08
2020-11-22 07:42:30,95.0855,96.4286,96.0623,96.3675,62.3016,63.5226,60.7753,62.3016,34.4628,34.0354,33.1197,32.5092,15.1099,15.4151,15.7814,16.1477,15.7814,15.232,14.9878,14.8657,48.7912,20.757,23.5897,31.7949,87.7656,122.93,91.2821,70.0855,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.0195,11.569,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,25.1221,25.6105,43.315,57.6618,43.6203,43.4982,32.265,32.7534,32.8144,33.9133,27.8083,27.8083,27.6252,27.9304,42.5214,42.8266,42.6435,42.2161,33.3028,33.9744,33.3639,34.2186,25.0611,25.3053,24.8168,24.8168,42.3993,43.3761,41.8498,42.7656,32.6923,33.3639,33.3028,32.6923,25.6716,26.0379,25.1832,29.7009,42.7045,43.6203,42.4603,43.0098,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,7.8449300000000015,56.3187,39.2247,47.8327,41.2393,46.4896,32.0818,48.3211,2.77778,0.396825,1101.21,171.13299999999995,1392.17,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.1487,43.0968,42.0589,42.6816,0.129731,13.3631,97.1151,86.9045,90.936,95.8593,0.0,8.00549,34.6233,0.0,0.0,-31.8955,98.5763,95.1803,44.4229,347.116,43.6116,315.197,287.825,42.872,424.652,417.599,415.436,519.952,505.564,599.924,421.13,416.445,524.819,503.632,597.196,409.924,407.254,514.7230000000002,514.007,610.023,408.986,407.904,512.933,512.432,610.9580000000002,431.685,431.541,533.83,533.3290000000002,611.461,432.62,431.757,533.114,532.5419999999998,607.077,599.206,596.765,21.5751,404.715,1141.9
2020-11-22 07:42:35,95.0855,96.4286,96.0623,96.3675,62.3016,64.1331,60.7753,62.3016,34.4628,34.0354,33.1197,32.5092,15.1099,15.4151,15.7814,15.5983,15.7814,15.232,14.9878,14.8657,48.7912,19.6825,23.5897,32.674,87.7656,122.93,90.4029,70.0855,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.4701,11.569,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,25.1221,25.6105,43.315,57.6618,43.6203,43.4982,32.265,32.7534,32.8144,33.9133,27.8083,27.8083,27.6252,27.9304,42.5214,42.8266,42.6435,42.7656,33.3028,33.9744,33.3639,34.2186,25.0611,25.3053,24.8168,24.8168,42.3993,42.6435,41.8498,42.7656,32.6923,33.3639,33.3028,32.6923,25.6716,26.0379,25.1832,29.7009,42.7045,43.6203,42.4603,43.0098,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,7.8449300000000015,56.3187,39.2247,47.8327,41.2393,46.4896,32.0818,48.3211,2.77778,0.396825,1098.8,171.13299999999995,1396.81,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.1487,43.0968,42.0589,42.6816,0.129731,13.9658,98.2243,88.1718,90.1639,97.2549,0.0,8.00549,34.1283,0.0,0.0,-44.6019,98.5763,95.1803,45.6966,347.045,43.6116,314.449,287.825,42.872,424.652,417.599,415.436,518.95,505.564,599.924,421.13,416.445,524.5319999999998,503.632,597.196,409.924,407.254,514.7230000000002,514.007,610.023,408.986,407.904,512.933,512.432,610.9580000000002,430.677,431.541,533.83,533.3290000000002,611.461,432.62,431.757,533.114,532.5419999999998,607.077,599.206,596.765,21.5751,404.715,1141.23
