2020-11-22 07:42:40,95.0855,96.4286,96.0623,96.3675,62.3016,64.1331,60.7753,62.3016,34.4628,34.0354,33.1197,32.5092,15.1099,15.4151,15.7814,14.9267,15.7814,15.232,14.9878,14.8657,47.7167,19.6825,23.5897,32.674,87.7656,122.93,90.4029,71.9414,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.4701,11.569,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,25.1221,25.6105,43.315,57.6618,43.6203,43.4982,32.265,32.7534,32.8144,33.9133,27.8083,27.8083,27.6252,27.9304,42.5214,42.8266,42.6435,42.7656,33.3028,33.9744,33.3639,34.2186,25.0611,25.3053,24.8168,24.8168,42.3993,42.6435,42.3993,42.7656,32.6923,33.3639,33.3028,32.6923,25.6716,26.0379,25.1832,29.7009,42.7045,43.6203,42.4603,43.0098,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,7.8449300000000015,56.3187,39.2247,47.8327,41.2393,46.4896,30.3114,48.3211,2.77778,0.396825,1099.91,171.13299999999995,1394.93,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.1487,43.0968,42.0589,42.6816,0.129731,14.6715,96.5342,89.6775,90.9916,94.9375,0.0,8.00549,34.0731,0.0,0.0,-36.0853,98.5763,95.1803,45.6966,347.045,44.1355,311.829,287.825,42.872,424.652,417.599,415.436,518.95,505.564,599.924,421.13,416.445,524.389,503.632,597.196,409.924,407.254,514.7230000000002,514.007,609.0169999999998,408.986,407.904,512.933,512.432,610.9580000000002,430.677,431.541,533.83,533.3290000000002,611.461,432.62,431.757,533.114,532.5419999999998,607.077,599.206,596.765,21.5751,404.715,1139.58
2020-11-22 07:42:45,95.0855,96.4286,96.0623,95.8181,64.072,64.1331,61.569,62.3016,34.4628,34.0354,33.1197,32.5092,15.1099,15.4151,15.7814,14.9267,15.7814,14.6215,14.9878,14.8657,47.7167,19.6825,23.5897,32.674,86.7888,122.735,90.4029,71.9414,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.4701,11.569,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,25.1221,25.6105,43.315,57.6618,43.6203,43.4982,32.265,32.7534,32.8144,33.9133,27.8083,27.8083,27.6252,27.9304,42.5214,42.8266,42.6435,42.7656,33.3028,33.9744,33.3639,34.2186,25.0611,25.3053,24.8168,24.8168,42.3993,42.6435,42.3993,42.7656,32.6923,33.3639,33.3028,32.6923,25.6716,24.9389,25.1832,29.7009,42.7045,43.6203,42.4603,43.0098,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,7.8449300000000015,56.3187,39.2247,47.8327,38.7973,46.4896,30.3114,48.3211,2.77778,0.396825,1101.06,171.13299999999995,1392.65,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.1487,43.0968,42.0589,42.6816,0.129731,14.6715,97.2648,87.2163,90.1996,95.9796,0.0,8.00549,33.62,0.0,0.0,-40.2134,98.5763,95.1803,44.9641,346.21,45.6187,309.6690000000001,287.825,42.872,424.652,417.599,415.436,518.95,505.564,599.924,421.13,416.445,524.246,503.632,597.196,409.924,407.254,514.7230000000002,514.007,609.0169999999998,408.986,407.904,512.933,512.432,610.9580000000002,430.677,431.541,533.83,533.3290000000002,611.461,431.61300000000006,431.757,533.114,532.5419999999998,607.077,599.206,596.765,21.5751,404.715,1139.01
2020-11-22 07:42:50,95.0855,96.4286,96.0623,95.8181,64.072,64.6825,62.1184,62.851000000000006,34.4628,34.0354,33.1197,32.5092,15.1099,15.4151,15.7814,15.5372,15.7814,14.6215,14.9878,14.8657,47.7167,19.6825,23.5897,32.674,86.7888,122.735,90.5983,71.9414,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.6532,11.569,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,25.1221,25.6105,43.315,57.6618,43.6203,43.4982,32.265,32.7534,32.8144,33.3639,27.8083,27.8083,27.6252,27.9304,42.5214,42.8266,42.6435,42.7656,33.3028,33.9744,33.3639,34.2186,25.0611,25.3053,24.8168,24.8168,42.3993,42.6435,42.3993,42.7656,32.6923,33.3639,33.3028,32.6923,25.6716,26.0379,25.1832,29.7009,42.7045,43.6203,42.4603,43.0098,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,7.8449300000000015,56.3187,39.2247,47.8327,38.7973,46.4896,30.3114,48.3211,2.77778,0.396825,1105.76,171.13299999999995,1396.83,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.1487,43.0968,42.5259,42.6816,0.129731,14.6715,96.1586,88.8377,88.7467,95.9796,0.0,8.00549,33.62,0.0,0.0,-34.9115,98.5763,95.1803,44.9641,342.019,47.2946,306.935,287.825,42.872,424.652,417.599,415.436,518.95,505.564,598.895,421.13,416.445,524.1030000000002,503.632,597.196,409.924,407.254,514.7230000000002,514.007,609.0169999999998,408.986,407.904,512.933,512.432,610.9580000000002,430.677,431.541,533.83,533.3290000000002,610.4540000000002,431.61300000000006,431.757,533.114,532.5419999999998,607.077,599.206,596.765,21.5751,404.186,1139.01
2020-11-22 07:42:55,95.0855,96.4286,96.0623,95.8181,63.5226,64.6825,62.1184,62.851000000000006,34.4628,34.0354,33.1197,33.1197,15.1099,15.4151,15.7814,15.5372,15.7814,14.6215,14.9878,14.8657,47.7167,19.6825,23.5897,32.674,86.7888,122.735,89.6215,71.8437,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.6532,11.569,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,25.1221,25.6105,43.315,57.6618,43.6203,43.4982,32.265,32.7534,32.8144,33.3639,27.8083,27.8083,27.6252,27.9304,42.5214,42.8266,42.6435,42.7656,33.3028,33.9744,33.3639,34.2186,25.0611,25.3053,24.8168,24.8168,42.3993,42.6435,42.3993,42.7656,32.6923,33.3639,33.3028,32.6923,25.6716,26.0379,25.1832,29.7009,42.7045,43.6203,42.4603,43.0098,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,7.8449300000000015,56.3187,39.2247,49.0537,38.7973,47.7717,30.3114,48.3211,2.77778,0.396825,1103.4,171.68099999999995,1394.35,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.1487,43.0968,42.5259,43.1487,0.129731,15.2889,98.4108,89.2498,90.5095,95.9796,0.0,8.00549,33.5779,0.0,0.0,-25.1439,98.5763,95.1803,46.2025,338.991,45.9257,304.74,287.825,42.872,424.652,417.599,415.436,518.95,505.564,598.895,421.13,416.445,523.96,503.632,597.196,409.924,407.254,513.721,514.007,609.0169999999998,408.986,407.904,512.933,512.432,610.9580000000002,430.677,431.541,533.83,533.3290000000002,610.4540000000002,431.61300000000006,431.757,533.114,532.5419999999998,607.077,599.206,596.765,21.5751,405.244,1139.01
2020-11-22 07:43:00,95.0855,96.4286,96.0623,95.8181,63.5226,64.6825,62.1184,63.8278,34.4628,34.0354,33.1197,33.1197,15.1099,15.4151,15.7814,15.5372,15.7814,14.6215,14.9878,14.8657,48.5958,19.6825,23.5897,32.674,85.7143,122.735,89.6215,72.7228,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.6532,11.569,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,25.1221,25.6105,43.315,57.6618,43.6203,43.4982,32.265,32.7534,32.8144,32.7534,27.8083,27.8083,27.6252,27.9304,43.315,42.8266,42.6435,42.7656,33.3028,33.9744,33.3639,34.2186,25.0611,25.3053,24.8168,24.8168,42.3993,42.6435,42.3993,42.7656,32.6923,33.3639,33.3028,32.6923,25.6716,25.0,25.1832,29.7009,42.7045,43.6203,42.4603,43.0098,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,7.8449300000000015,56.3187,39.2247,47.8327,38.7973,47.7717,30.3114,48.3211,2.77778,0.396825,1105.93,171.68099999999995,1399.57,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.1487,43.0968,42.5259,43.1487,0.129731,15.921,99.5064,89.4553,89.5342,98.0686,0.0,8.00549,35.9862,0.0,0.0,-26.2892,98.5763,95.1803,47.4866,337.913,43.8807,304.221,287.825,42.872,424.652,417.599,415.436,518.95,505.564,598.895,421.13,416.445,523.817,503.632,597.196,409.924,407.254,513.721,514.007,609.0169999999998,408.986,407.904,512.933,512.432,610.9580000000002,430.677,431.541,533.83,533.3290000000002,610.4540000000002,431.61300000000006,431.757,533.114,532.5419999999998,607.077,599.206,596.765,21.5751,404.715,1138.5
2020-11-22 07:43:05,95.696,96.4286,96.6117,98.138,63.5226,65.232,62.1184,63.8278,34.4628,34.0354,33.1197,33.1197,15.1099,15.4151,15.7814,15.5372,15.7814,14.6215,14.9878,14.8657,48.5958,19.6825,23.5897,31.7949,85.7143,124.689,90.5983,71.74600000000002,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.6532,11.569,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,25.1221,25.6105,43.315,57.6618,43.6203,43.4982,32.265,32.7534,32.8144,32.7534,27.8083,27.8083,27.6252,27.9304,43.315,42.8266,42.6435,42.7656,33.3028,33.9744,33.3639,34.2186,25.0611,25.3053,24.8168,25.3663,42.5214,42.6435,42.3993,42.7656,32.6923,33.3639,33.3028,32.6923,25.6716,25.7326,25.1832,29.7009,42.7045,43.6203,42.4603,43.0098,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,6.9291800000000014,56.3187,39.2247,47.8327,38.7973,47.7717,30.3114,48.3211,2.77778,0.396825,1109.35,171.68099999999995,1398.62,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.1487,43.0968,42.5259,43.1487,0.129731,15.3036,97.862,88.8156,90.3597,95.816,0.0,8.00549,32.6663,0.0,0.0,-43.5107,98.5763,95.1803,48.0017,337.375,41.9728,305.175,287.825,42.872,424.652,417.599,414.402,518.95,505.564,598.895,421.13,416.445,523.817,503.632,597.196,409.924,407.254,513.721,514.007,609.0169999999998,408.986,407.904,512.933,512.432,610.9580000000002,430.677,431.541,533.83,533.3290000000002,610.4540000000002,431.61300000000006,431.757,533.114,532.5419999999998,607.077,598.177,596.765,21.5751,404.715,1139.05
2020-11-22 07:43:10,95.696,96.4286,96.6117,98.138,63.5226,65.232,62.1184,63.8278,34.4628,34.0354,33.1197,33.1197,15.1099,15.4151,15.7814,15.5372,15.7814,14.6215,14.9878,14.8657,48.5958,19.6825,23.5897,31.7949,85.7143,123.614,90.5983,70.6715,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.6532,11.569,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,25.1221,25.6105,43.315,58.2723,43.0708,43.4982,32.265,32.7534,31.6545,32.7534,27.8083,27.8083,27.6252,27.9304,43.315,42.8266,42.6435,42.7656,33.3028,33.9744,33.3639,34.2186,25.0611,25.3053,24.8168,25.3663,42.5214,42.6435,42.3993,42.7656,32.6923,33.3639,33.3028,32.6923,25.6716,26.2821,25.1832,29.7009,42.7045,43.6203,42.4603,43.5592,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.952380000000002,56.3187,39.2247,47.8327,38.7973,47.7717,30.3114,48.3211,2.77778,0.396825,1111.7,171.68099999999995,1398.31,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.1487,43.0968,42.5259,43.1487,0.129731,15.3036,97.2196,87.101,90.3597,95.209,0.0,8.00549,35.3901,0.0,1.13764,-61.7978,98.5763,95.1803,47.1795,337.375,41.9728,309.541,287.825,42.872,424.652,417.599,414.402,518.95,505.564,598.895,421.13,416.445,523.674,503.632,597.196,409.924,407.254,513.721,514.007,609.0169999999998,408.986,407.904,512.933,512.432,610.9580000000002,430.677,431.541,533.83,533.3290000000002,610.4540000000002,431.61300000000006,431.757,533.114,532.5419999999998,607.077,598.177,596.765,21.5751,405.244,1139.68
2020-11-22 07:43:15,95.696,96.4286,96.6117,98.138,63.5226,65.232,62.1184,63.8278,34.4628,34.0354,33.1197,33.1197,15.1099,15.4151,15.7814,15.5372,15.7814,14.6215,14.9878,14.8657,48.5958,19.6825,23.5897,33.6508,87.4725,124.786,90.5983,70.6715,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.6532,11.569,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,25.1221,25.6105,44.5971,58.2723,43.0708,43.4982,32.265,32.7534,31.105,32.0818,27.8083,27.8083,27.6252,27.9304,43.315,42.8266,42.6435,42.7656,33.3028,33.9744,33.3639,34.2186,25.0611,25.3053,24.8168,25.3663,42.5214,42.6435,42.3993,42.7656,32.6923,33.3639,33.3028,32.6923,25.6716,26.2821,25.1832,29.7009,42.7045,43.6203,42.4603,43.5592,15.6593,14.6825,30.9829,15.4762,14.7436,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.952380000000002,56.3187,39.2247,48.6264,38.7973,47.7717,30.3114,48.3211,2.77778,0.396825,1108.06,172.27599999999995,1394.57,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.1487,43.0968,42.5259,43.1487,0.129731,15.3036,96.5833,88.5632,88.7567,97.7166,0.0,8.00549,30.3907,0.0,0.0,-85.083,98.5763,95.1803,45.6954,335.523,42.7081,311.092,287.825,42.872,424.652,417.599,414.402,518.95,505.564,598.895,420.097,416.445,523.674,503.632,597.196,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,610.9580000000002,430.677,431.541,533.83,533.3290000000002,610.4540000000002,431.61300000000006,430.749,533.114,532.5419999999998,607.077,598.177,596.765,21.5751,404.715,1140.23
2020-11-22 07:43:20,95.696,96.4286,96.6117,98.138,63.5226,66.2698,62.1184,63.8278,34.4628,34.0354,33.1197,33.1197,15.1099,15.4151,15.7814,15.5372,15.7814,14.6215,14.9878,14.8657,49.6703,19.6825,23.5897,32.674,87.4725,124.786,90.5983,70.6715,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.6532,11.569,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,25.1221,25.6105,44.5971,58.2723,43.8034,43.4982,32.265,32.7534,34.6459,32.0818,27.8083,27.8083,27.6252,27.9304,43.315,42.8266,42.6435,42.7656,33.3028,33.9744,33.3639,34.2186,25.0611,25.3053,24.8168,25.3663,43.3761,42.6435,42.3993,42.7656,32.6923,33.3639,33.3028,32.6923,25.6716,25.1832,25.1832,29.7009,42.7045,43.6203,42.4603,43.5592,15.6593,14.6825,30.9829,15.4762,14.7436,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.952380000000002,56.3187,39.2247,48.6264,38.7973,47.7717,30.3114,48.3211,2.77778,0.396825,1103.34,172.27599999999995,1406.51,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.1487,43.0968,42.5259,43.1487,0.129731,15.3036,98.3084,88.5632,90.8037,95.2016,0.0,8.00549,33.1907,0.0,0.0,-81.78399999999998,98.5763,95.1803,45.00899999999999,335.523,42.7264,311.7990000000001,287.825,42.872,423.644,417.599,414.402,518.95,505.564,598.895,420.097,415.412,523.674,503.632,597.196,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,610.9580000000002,430.677,431.541,533.83,533.3290000000002,610.4540000000002,431.61300000000006,430.749,533.114,532.5419999999998,607.077,598.177,596.765,21.5751,405.772,1140.23
2020-11-22 07:43:25,95.696,96.4286,96.6117,98.138,63.5226,66.2698,63.0342,63.8278,34.4628,34.0354,33.1197,33.1197,15.1099,15.4151,15.7814,14.9878,15.7814,14.6215,14.9878,14.8657,49.6703,19.6825,23.5897,31.7949,86.5934,125.861,92.7473,70.6715,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.6532,11.569,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,25.1221,25.6105,44.5971,58.2723,43.8034,43.4982,32.265,32.7534,33.9744,31.5324,27.8083,27.8083,27.6252,27.9304,43.315,42.8266,42.6435,42.7656,33.3028,33.9744,33.3639,34.2186,25.0611,25.3053,24.8168,25.3663,42.8266,42.6435,42.3993,42.7656,32.6923,33.3639,33.3028,32.6923,25.6716,26.0989,25.1832,29.7009,42.7045,43.6203,42.4603,43.5592,15.6593,14.6825,30.9829,15.4762,14.7436,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.952380000000002,56.3187,39.2247,48.6264,38.7973,47.7717,30.3114,48.3211,2.77778,0.396825,1109.32,172.27599999999995,1400.83,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.1487,43.0968,42.5259,43.1487,0.129731,14.7009,96.7581,90.3858,89.8241,95.3972,0.0,8.00549,33.2379,0.0,0.0,-79.8793,98.5763,95.1803,44.4229,336.656,42.7264,314.231,287.825,42.872,423.644,417.599,414.402,518.95,505.564,598.895,420.097,415.412,523.674,503.632,597.196,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,610.9580000000002,430.677,431.541,533.83,533.3290000000002,610.4540000000002,431.61300000000006,430.749,533.114,532.5419999999998,607.077,598.177,596.765,21.4042,404.186,1139.72
2020-11-22 07:43:30,95.696,96.978,96.6117,98.138,63.5226,66.2698,63.0342,65.1709,34.4628,34.0354,33.1197,33.1197,15.1099,15.4151,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,50.7448,19.6825,22.5153,31.7949,87.4725,125.861,92.7473,70.6715,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.2637,11.2027,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,25.1221,25.6105,44.5971,58.2723,43.8034,43.4982,32.265,32.7534,32.6313,31.5324,27.8083,27.8083,27.6252,27.9304,43.315,42.8266,42.6435,42.7656,33.3028,33.9744,33.3639,34.2186,25.0611,25.3053,24.8168,25.3663,42.8266,42.6435,42.3993,42.7656,32.6923,33.3639,33.3028,32.6923,26.4652,26.0989,25.1832,29.7009,42.7045,43.6203,42.4603,43.5592,15.6593,14.6825,30.9829,15.4762,14.7436,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.952380000000002,56.3187,39.2247,48.6264,38.7973,47.7717,30.3114,48.3211,2.77778,0.396825,1103.41,172.829,1401.79,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.1487,43.0968,42.5259,43.1487,0.129731,14.7009,97.3911,91.135,90.0016,96.0332,0.0,8.00549,33.7227,0.0,0.0,-72.6989,98.5763,95.1803,44.925,338.036,43.3085,317.833,287.825,42.872,423.644,417.599,414.402,518.95,505.564,598.895,420.097,415.412,523.674,503.632,597.196,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,610.9580000000002,430.677,430.533,533.83,533.3290000000002,610.4540000000002,431.61300000000006,430.749,533.114,532.5419999999998,607.077,598.177,596.765,21.4042,404.715,1139.72
2020-11-22 07:43:35,95.696,96.978,96.6117,98.138,64.3162,66.2698,63.5836,65.1709,34.4628,34.0354,32.5702,33.1197,15.1099,15.4151,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,49.8657,19.6825,21.6361,31.7949,88.7424,123.516,92.7473,72.0391,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.8132,11.2027,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,26.221,25.6105,44.5971,58.2723,43.8034,43.4982,32.265,32.7534,31.3492,30.9829,27.8083,27.8083,27.6252,27.9304,43.315,42.8266,42.6435,42.7656,33.3028,33.9744,33.3639,34.2186,25.0611,25.3053,24.8168,25.3663,42.8266,42.6435,42.3993,42.7656,32.6923,33.3639,33.3028,32.6923,26.4652,26.0989,25.1832,29.7009,42.7045,43.6203,42.4603,43.5592,15.6593,14.6825,30.9829,15.4762,14.7436,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.952380000000002,56.3187,37.6984,47.5885,38.7973,47.7717,30.3114,48.3211,2.77778,0.396825,1105.76,172.829,1396.75,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.1487,43.0968,42.5259,43.1487,0.129731,15.3036,97.0949,88.4337,91.0028,96.0332,0.0,8.00549,32.9081,0.0,0.0,-75.2812,98.5763,95.1803,44.925,340.657,43.3085,320.126,287.825,42.872,423.644,417.599,414.402,518.95,506.566,598.895,420.097,415.412,523.674,503.632,597.196,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,610.9580000000002,430.677,430.533,533.83,533.3290000000002,610.4540000000002,431.61300000000006,430.749,533.114,532.5419999999998,607.077,598.177,596.765,21.4042,404.715,1139.72
2020-11-22 07:43:40,95.696,96.978,96.6117,98.138,64.3162,66.8193,63.5836,65.1709,34.4628,34.0354,33.9744,33.1197,15.1099,15.4151,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,50.7448,19.6825,20.757,31.7949,88.7424,121.27,91.5751,72.0391,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,11.2027,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,26.221,25.6105,44.5971,58.2723,43.8034,43.4982,32.265,32.7534,32.5702,30.1893,27.8083,27.8083,27.6252,27.9304,43.315,42.8266,42.6435,42.7656,33.3028,33.9744,33.3639,34.2186,25.0611,25.3053,25.6716,25.3663,42.8266,42.6435,42.3993,42.7656,32.6923,33.3639,33.3028,32.6923,26.4652,25.4274,25.1832,29.7009,42.7045,43.6203,42.4603,43.5592,15.6593,14.6825,30.9829,15.4762,14.7436,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.952380000000002,56.3187,37.6984,48.8095,38.7973,47.7717,30.3114,48.3211,2.77778,0.396825,1105.76,172.829,1406.93,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.1487,43.0968,42.5259,43.1487,0.129731,15.3036,97.9334,89.9307,90.053,96.0332,0.0,8.00549,33.2503,0.0,0.0,-62.155,98.5763,95.1803,44.2717,340.657,43.3085,321.6090000000001,287.825,42.872,423.644,417.599,414.402,518.95,506.566,598.895,420.097,415.412,523.817,503.632,597.196,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,610.9580000000002,430.677,430.533,533.83,533.3290000000002,610.4540000000002,431.61300000000006,430.749,533.114,532.5419999999998,607.077,598.177,596.765,21.4042,405.244,1139.72
