2020-11-22 07:43:45,95.696,96.978,96.6117,98.138,64.3162,66.8193,63.5836,65.1709,34.4628,34.0354,33.9744,33.1197,15.1099,15.4151,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,50.7448,19.6825,21.6361,31.7949,87.8633,121.27,87.0818,71.16,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,11.2027,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,26.221,25.6105,44.5971,59.3712,43.8034,43.4982,32.265,33.3028,32.5702,30.1893,27.8083,27.8083,27.6252,27.9304,43.315,42.8266,42.6435,42.7656,33.3028,33.9744,33.3639,34.2186,25.0611,25.3053,25.6716,25.3663,42.8266,42.6435,42.3993,42.7656,32.6923,33.3639,33.3028,32.6923,26.4652,26.0989,25.1832,29.7009,42.7045,43.6203,42.4603,43.5592,15.6593,14.6825,30.9829,15.4762,14.7436,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.952380000000002,56.3187,37.6984,48.8095,38.7973,47.7717,29.3346,48.3211,2.77778,0.396825,1106.94,172.829,1400.14,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.1487,43.0968,42.5259,43.1487,0.129731,15.3036,97.9334,87.0423,90.9052,95.4648,0.0,8.12637,32.6623,0.0,0.0,-31.6796,98.5763,95.1803,43.7638,342.281,43.3085,320.732,287.825,42.872,423.644,417.599,414.402,518.95,506.566,598.895,420.097,415.412,523.817,503.632,597.196,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,610.9580000000002,430.677,430.533,533.83,533.3290000000002,610.4540000000002,431.61300000000006,430.749,533.114,532.5419999999998,607.077,598.177,596.765,21.4042,404.715,1139.72
2020-11-22 07:43:50,95.696,96.978,96.6117,98.138,64.9267,66.8193,63.5836,65.1709,34.4628,34.0354,33.9744,33.1197,15.1099,15.4151,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,50.7448,19.6825,21.6361,30.6227,87.8633,121.27,85.3236,70.2808,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,11.2027,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,26.221,25.6105,44.5971,58.6996,43.8034,43.4982,32.265,33.3028,32.5702,33.486,27.8083,27.8083,27.6252,27.9304,43.315,42.8266,43.1929,42.7656,33.3028,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,42.8266,42.6435,42.3993,42.7656,32.6923,33.3639,33.3028,32.6923,26.4652,26.0989,25.1832,29.7009,43.3761,43.6203,42.4603,43.5592,15.6593,14.6825,30.9829,15.4762,14.7436,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,5.952380000000002,56.3187,37.6984,48.8095,38.7973,47.7717,28.4799,48.3211,2.77778,0.396825,1103.39,172.829,1398.32,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.1487,43.0968,42.5259,43.1487,0.129731,14.7009,97.3309,87.6627,89.1647,95.4648,0.0,8.12637,33.341,0.0,0.0,-8.308489999999999,98.5763,95.1803,43.7638,342.82199999999995,42.645,317.7940000000001,287.825,42.872,423.644,417.599,414.402,518.95,506.566,598.895,420.097,415.412,523.817,503.632,597.196,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,609.951,430.677,430.533,533.83,533.3290000000002,610.4540000000002,431.61300000000006,430.749,533.114,532.5419999999998,607.077,598.177,596.765,21.4042,404.715,1139.72
2020-11-22 07:43:55,96.2454,96.978,96.6117,98.138,64.9267,66.8193,63.5836,65.1709,34.4628,34.0354,33.9744,33.1197,15.1099,15.4151,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,50.7448,18.8034,22.5153,31.5018,88.84,123.516,86.9841,71.16,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,11.2027,11.0195,11.7521,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,26.221,25.6105,44.5971,58.6996,43.8034,43.4982,32.265,33.3028,32.5702,33.486,27.8083,27.8083,27.6252,27.9304,43.315,42.8266,43.1929,42.7656,33.3028,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,42.8266,42.6435,42.3993,43.6813,32.6923,33.3639,33.3028,32.6923,26.4652,25.4274,25.1832,29.7009,43.3761,43.6203,42.4603,43.5592,15.6593,14.6825,30.9829,15.4762,14.7436,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.18193,56.3187,37.6984,48.8095,38.7973,47.7717,28.4799,48.3211,2.77778,0.396825,1105.84,172.829,1405.89,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.1487,43.0968,42.5259,43.1487,0.129731,14.7009,96.6766,91.5019,89.1647,97.4556,0.0,8.12637,33.9005,0.0,0.0,-6.48467,98.5763,95.1803,44.3697,342.82199999999995,42.645,316.583,287.825,42.872,423.644,417.599,414.402,518.95,506.566,598.895,420.097,415.412,523.817,503.632,597.196,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,609.951,430.677,430.533,533.83,533.3290000000002,610.4540000000002,431.61300000000006,430.749,533.114,532.5419999999998,607.077,598.177,596.765,21.4042,405.244,1139.18
2020-11-22 07:44:00,96.2454,97.5275,96.6117,98.138,64.9267,66.8193,64.8657,65.9646,34.4628,34.0354,33.9744,33.1197,15.1099,15.4151,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,49.768,18.8034,23.4921,31.5018,88.84,124.786,87.9609,71.16,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,11.2027,11.0195,11.7521,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,26.221,25.6105,44.5971,58.6996,43.8034,43.4982,32.265,33.3028,32.5702,33.486,27.8083,27.8083,27.6252,27.9304,43.315,43.4371,43.1929,42.7656,33.3028,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,42.8266,42.6435,42.3993,43.6813,32.6923,33.3639,33.3028,32.6923,26.4652,26.2821,25.1832,29.7009,43.3761,43.6203,42.4603,43.5592,15.6593,14.6825,30.9829,15.4762,14.7436,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.18193,56.3187,37.6984,48.8095,38.7973,47.7717,28.4799,48.3211,2.77778,0.396825,1106.99,172.829,1393.42,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.1487,43.0968,42.5259,43.1487,0.129731,14.7009,97.4134,88.6711,89.1647,96.2204,0.0,8.12637,33.007,0.0,0.0,-9.37928,98.5763,95.1803,42.4671,344.446,41.1759,316.583,287.825,42.872,423.644,417.599,414.402,518.95,506.566,598.895,420.097,415.412,523.817,503.632,597.196,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,609.951,430.677,430.533,533.83,533.3290000000002,610.4540000000002,431.61300000000006,430.749,533.114,531.54,607.077,598.177,596.765,21.4042,405.244,1139.18
2020-11-22 07:44:05,96.2454,97.5275,96.6117,98.138,64.9267,67.3687,64.8657,65.9646,34.4628,34.0354,33.9744,33.1197,15.1099,15.4151,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,49.768,18.8034,23.4921,31.5018,88.84,124.786,89.9145,70.0855,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,11.2027,11.0195,11.7521,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,26.221,25.6105,44.5971,58.6996,43.8034,43.4982,32.265,33.3028,32.5702,33.486,27.8083,27.8083,27.6252,27.9304,43.315,43.4371,43.1929,42.7656,33.3028,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,42.8266,42.6435,42.3993,43.6813,32.6923,33.3639,33.3028,32.6923,26.4652,26.2821,25.1832,29.7009,43.3761,43.6203,42.4603,43.5592,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.18193,57.2344,37.6984,48.8095,38.7973,47.7717,28.4799,48.3211,2.77778,0.396825,1109.26,172.829,1398.85,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.1487,43.0968,42.5259,43.1487,0.129731,15.333,96.6624,86.6949,88.811,96.2204,0.0,8.12637,33.2382,0.0,0.0,-9.57198,98.5763,95.1803,41.7553,345.8,41.9204,315.007,287.825,42.872,423.644,417.599,414.402,518.95,506.566,598.895,420.097,415.412,523.817,503.632,597.196,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,609.951,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,533.114,531.54,607.077,598.177,596.765,21.4042,405.244,1139.18
2020-11-22 07:44:10,96.2454,97.5275,96.6117,98.138,64.9267,67.3687,64.8657,65.9646,34.4628,34.0354,33.9744,33.1197,15.1099,15.4151,15.7814,15.6593,15.7814,14.6215,14.9878,14.8657,48.7912,18.8034,24.3712,31.5018,88.84,124.786,89.9145,70.0855,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,11.2027,11.0195,11.7521,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,26.221,25.6105,44.5971,58.6996,43.8034,43.4982,32.265,33.3028,31.9597,33.486,27.8083,27.8083,27.6252,27.9304,43.315,43.4371,43.1929,42.7656,33.3028,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,42.8266,42.6435,42.3993,43.6813,32.6923,33.3639,33.3028,32.6923,26.4652,26.2821,25.1832,29.7009,43.3761,43.6203,42.4603,43.5592,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.18193,57.2344,37.6984,48.8095,37.149,47.7717,28.4799,49.1148,2.77778,0.396825,1106.91,172.829,1401.5,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.1487,43.0968,42.5259,43.1487,0.129731,15.333,95.6416,88.6156,90.0585,96.6506,0.0,8.12637,30.2054,0.0,0.0,-9.18745,98.5763,95.1803,41.7553,347.63699999999994,41.9204,312.831,287.825,42.872,423.644,417.599,414.402,518.95,506.566,598.895,420.097,415.412,523.817,503.632,597.196,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,609.951,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,607.077,598.177,596.765,21.4042,404.715,1139.7
2020-11-22 07:44:15,96.2454,97.5275,96.6117,98.138,64.9267,67.3687,64.8657,65.9646,34.4628,34.0354,33.9744,33.1197,15.1099,15.4151,15.7814,15.0488,15.7814,14.6215,14.9878,14.8657,48.7912,19.6825,24.3712,31.5018,87.9609,123.712,91.9658,70.0855,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,11.2027,11.0195,11.7521,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,26.7705,25.6105,44.5971,58.6996,43.254,43.4982,32.265,33.3028,31.3492,33.486,27.8083,27.8083,27.6252,27.9304,43.315,43.4371,43.1929,42.7656,33.3028,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,42.8266,42.6435,42.3993,43.6813,32.6923,33.3639,33.3028,32.6923,26.4652,25.5495,25.1832,29.7009,43.3761,43.6203,42.4603,43.5592,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.18193,57.2344,37.6984,48.8095,37.149,47.7717,28.4799,49.1148,2.77778,0.396825,1109.26,172.829,1401.35,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.1487,43.0968,42.5259,43.1487,0.129731,14.6715,100.004,87.8893,89.8616,95.5591,0.0,8.12637,32.6771,0.0,0.0,-26.7596,98.5763,95.1803,40.2758,348.849,40.6358,311.025,287.825,42.872,423.644,417.599,414.402,518.95,506.566,598.895,420.097,415.412,523.817,503.632,597.196,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,609.951,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,607.077,598.177,596.765,21.4042,404.715,1139.7
2020-11-22 07:44:20,96.2454,97.5275,96.6117,98.138,64.9267,67.3687,64.8657,65.9646,34.4628,34.0354,33.9744,33.1197,15.1099,15.4151,15.7814,15.7814,15.7814,14.6215,14.9878,14.8657,47.9121,20.5617,24.3712,31.5018,86.8864,123.516,91.9658,70.0855,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,11.2027,11.0195,11.7521,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,26.7705,25.6105,44.5971,58.6996,44.2308,43.4982,32.265,33.3028,30.7387,33.486,27.8083,27.8083,27.6252,27.9304,43.315,43.4371,43.1929,42.7656,33.3028,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,42.8266,42.6435,43.0098,43.6813,32.6923,33.3639,33.3028,32.6923,26.4652,26.221,25.1832,29.7009,43.3761,43.6203,43.315,43.5592,15.6593,14.6825,30.9829,15.4762,15.293,14.5604,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.18193,57.2344,37.6984,48.8095,37.149,47.7717,28.4799,49.1148,2.77778,0.396825,1109.18,172.829,1403.9,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.1487,43.0968,42.5259,43.1487,0.129731,14.6715,98.2691,92.4049,89.8077,96.2098,0.0,8.12637,32.4995,0.0,0.0,-83.5026,98.5763,95.1803,39.1524,346.872,40.6358,309.768,287.825,42.872,423.644,417.599,414.402,518.95,506.566,598.895,420.097,415.412,523.817,503.632,597.196,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,609.951,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,607.077,598.177,596.765,21.4042,405.244,1140.23
2020-11-22 07:44:25,96.2454,97.5275,97.2833,98.138,66.2088,67.3687,64.8657,65.9646,34.4628,34.0354,33.9744,33.1197,15.1099,15.4151,15.7814,15.7814,15.7814,14.6215,14.9878,14.8657,47.9121,20.5617,25.2503,31.5018,87.7656,124.591,92.8449,71.453,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,11.2027,11.0195,11.7521,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,26.221,25.6105,44.5971,58.6996,44.2308,43.4982,32.265,33.3028,34.2796,33.486,27.8083,27.8083,27.6252,27.9304,43.315,43.4371,43.1929,42.7656,33.3028,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,42.8266,42.6435,43.0098,43.6813,32.6923,33.3639,33.3028,32.6923,26.4652,26.221,25.1832,29.7009,43.3761,43.6203,43.315,43.5592,15.6593,14.6825,30.9829,15.4762,15.293,14.5604,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.18193,57.2344,37.6984,48.8095,37.149,48.8095,28.4799,49.1148,2.77778,0.396825,1109.23,173.364,1399.47,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5638,42.5259,43.1487,0.129731,14.6715,96.8664,87.6033,89.1278,95.5649,0.0,8.12637,32.7363,0.0,0.0,-67.3379,98.5763,95.1803,40.5152,343.639,41.9602,309.768,287.825,42.872,423.644,417.599,414.402,518.95,506.566,598.895,420.097,415.412,523.817,503.632,598.249,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,609.951,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,607.077,598.177,596.765,21.4042,405.244,1140.74
2020-11-22 07:44:30,96.2454,97.5275,97.2833,98.138,66.2088,67.3687,64.8657,65.9646,33.9133,34.0354,33.9744,33.1197,15.1099,15.4151,15.7814,15.7814,15.7814,14.6215,14.9878,14.8657,47.9121,20.5617,26.2271,31.5018,87.7656,126.252,92.8449,72.3321,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,11.2027,11.0195,11.7521,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,26.221,25.6105,44.5971,58.6996,44.2308,43.4982,32.265,33.3028,34.2796,33.486,27.8083,27.8083,27.6252,27.9304,44.0476,43.4371,43.1929,42.7656,33.3028,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,42.8266,43.1929,43.0098,43.6813,32.6923,33.3639,33.3028,32.6923,26.4652,26.221,25.1832,29.7009,43.3761,43.6203,43.315,43.5592,15.6593,14.6825,30.9829,15.4762,15.293,14.5604,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.18193,57.2344,37.6984,48.8095,37.149,48.8095,28.4799,49.1148,2.77778,0.396825,1111.5,173.364,1413.17,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5638,42.5259,43.1487,0.129731,14.6715,98.0209,90.1124,89.7385,96.2909,0.0,8.01648,31.766,0.0,0.0,-84.2735,98.5763,95.1803,40.5152,342.231,41.215,311.159,287.825,42.872,423.644,417.599,414.402,518.95,507.568,598.895,420.097,415.412,523.96,503.632,598.249,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,609.951,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,607.077,598.177,597.818,21.4042,405.244,1140.74
2020-11-22 07:44:35,96.2454,97.5275,97.2833,98.138,66.2088,67.3687,65.4151,65.9646,33.9133,34.0354,33.9744,33.1197,15.1099,15.4151,15.7814,15.7814,15.7814,14.6215,14.9878,14.8657,47.9121,20.5617,26.2271,31.5018,88.6447,126.252,93.7241,72.3321,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,11.2027,11.0195,11.7521,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,26.221,25.6105,44.5971,58.6996,44.2308,43.4982,32.265,33.3028,34.2796,33.486,27.8083,27.8083,27.6252,27.9304,44.0476,43.4371,43.1929,42.7656,33.3028,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,42.8266,43.1929,43.0098,43.6813,32.6923,33.3639,33.3028,32.6923,26.4652,25.5495,25.1832,29.7009,43.3761,43.6203,43.315,43.5592,15.6593,14.6825,30.9829,15.4762,15.293,14.5604,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.18193,57.2344,37.6984,48.8095,37.149,48.8095,28.4799,49.1148,2.77778,0.396825,1112.67,173.364,1411.28,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5638,42.993,43.1487,0.129731,13.9658,95.0844,88.443,89.0717,95.7075,0.0,8.01648,32.2022,0.0,0.0,-54.9994,98.5763,95.1803,40.5152,343.031,40.6145,310.415,287.825,42.872,423.644,417.599,414.402,518.95,507.568,598.895,420.097,415.412,523.96,503.632,598.249,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,609.951,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,607.077,598.177,597.818,21.4042,405.244,1141.29
2020-11-22 07:44:40,96.2454,97.5275,97.2833,98.138,66.2088,67.3687,65.4151,67.6129,33.9133,34.0354,33.9744,33.1197,15.1099,15.4151,15.7814,15.7814,15.7814,14.6215,14.9878,14.8657,47.9121,19.6825,26.2271,31.5018,88.6447,127.131,92.8449,74.5788,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,11.2027,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,26.221,25.6105,44.5971,58.6996,44.2308,43.4982,32.265,33.3028,34.2796,33.486,27.8083,27.8083,27.6252,27.9304,44.0476,43.4371,43.1929,42.7656,33.3028,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,42.8266,43.8034,43.0098,43.6813,32.6923,33.3639,33.3028,32.6923,26.4652,26.7705,25.1832,29.7009,43.3761,43.6203,43.315,43.5592,15.6593,14.6825,30.9829,15.4762,15.293,14.5604,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.18193,57.2344,37.6984,48.8095,37.149,48.8095,28.4799,49.1148,2.77778,0.396825,1111.5,173.364,1414.19,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5638,42.993,43.6157,0.129731,13.9658,95.4008,88.7273,89.63600000000002,94.985,0.0,8.01648,32.2622,0.0,0.0,-28.2683,98.5763,95.1803,41.1984,343.56699999999995,39.8687,307.185,287.825,42.872,423.644,417.599,414.402,518.95,507.568,598.895,420.097,415.412,523.96,503.632,598.249,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,609.951,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,607.077,598.177,597.818,21.4042,404.186,1141.81
2020-11-22 07:44:45,96.2454,97.5275,97.2833,98.138,67.0024,67.9182,66.2088,67.6129,33.9133,34.0354,33.9744,33.1197,15.1099,15.4151,15.7814,15.7814,15.7814,14.6215,14.9878,14.8657,47.9121,19.6825,26.2271,32.4786,88.6447,128.01,92.8449,74.6764,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,11.2027,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,26.221,25.6105,44.5971,58.6996,44.2308,43.4982,32.265,33.3028,34.2796,33.486,27.8083,27.8083,27.6252,27.9304,44.0476,43.4371,43.1929,42.7656,33.3028,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,42.8266,44.3529,43.0098,43.6813,32.6923,33.3639,33.3028,32.6923,26.4652,26.7705,25.1832,29.7009,43.3761,43.6203,43.315,43.5592,15.6593,14.6825,30.9829,15.4762,15.293,14.5604,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.18193,58.4554,37.6984,48.8095,37.149,48.8095,28.4799,49.1148,2.77778,0.396825,1112.67,173.364,1414.89,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5638,42.993,43.6157,0.129731,14.7597,96.3253,91.0706,88.3479,94.985,0.0,8.01648,32.2622,0.0,0.0,-20.0168,98.5763,95.1803,41.9445,341.6740000000001,40.653,304.032,287.825,42.872,423.644,417.599,414.402,518.95,507.568,598.895,420.097,415.412,524.1030000000002,503.632,598.249,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,609.951,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,607.077,598.177,597.818,21.4042,404.715,1141.81
