2020-11-22 07:44:50,96.2454,97.5275,97.2833,98.138,67.5519,67.9182,67.0024,68.2845,33.9133,34.0354,33.9744,33.1197,15.1099,15.4151,15.7814,15.7814,15.7814,14.6215,14.9878,14.8657,47.9121,19.6825,26.2271,32.4786,90.5006,125.177,92.8449,75.6532,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,11.2027,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,25.6716,25.6105,44.5971,58.6996,44.2308,43.4982,32.265,33.3028,34.2796,33.486,27.8083,27.8083,27.6252,27.9304,44.0476,43.4371,43.1929,43.315,33.3028,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,42.8266,44.3529,43.0098,43.6813,32.6923,33.3639,33.3028,32.6923,26.4652,26.7094,25.1832,29.7009,43.3761,43.6203,43.315,43.5592,15.6593,14.6825,30.9829,15.4762,15.293,14.5604,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,2.47253,58.4554,37.6984,48.8095,37.149,48.8095,28.4799,50.1526,2.77778,0.396825,1116.15,173.364,1410.41,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5638,42.993,43.6157,0.129731,14.7597,97.6515,85.8241,89.9086,95.423,0.0,8.01648,32.2622,0.0,0.0,-25.4982,98.5763,95.1803,41.3747,340.593,40.0541,300.261,287.825,42.872,423.644,417.599,414.402,518.95,507.568,598.895,420.097,415.412,524.1030000000002,503.632,598.249,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,609.951,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,607.077,598.177,597.818,21.4042,403.657,1142.87
2020-11-22 07:44:55,96.7949,97.5275,97.2833,98.138,67.5519,67.9182,67.0024,68.2845,33.9133,34.0354,33.9744,33.1197,15.1099,15.4151,15.7814,15.7814,15.7814,15.1709,14.9878,14.8657,47.9121,19.6825,26.2271,32.4786,90.5006,126.056,93.9194,74.4811,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,11.2027,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,25.6716,25.6105,44.5971,58.6996,44.2308,43.4982,32.265,33.3028,34.2796,33.486,27.8083,27.8083,27.6252,27.9304,44.0476,43.4371,43.1929,43.315,33.3028,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,42.8266,43.8034,43.0098,43.6813,32.6923,33.3639,33.3028,32.9976,26.4652,26.7094,25.1832,30.2503,43.3761,43.6203,43.315,43.5592,15.6593,14.6825,30.9829,15.4762,15.293,14.5604,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,2.47253,58.4554,37.6984,48.8095,37.149,48.8095,28.4799,50.1526,2.77778,0.396825,1113.9,173.364,1419.49,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5638,42.993,43.6157,0.129731,14.7597,96.728,86.8451,88.7819,95.8037,0.0,8.01648,32.2287,0.0,0.0,-33.9093,98.5763,95.1803,40.0489,340.593,39.4575,298.107,287.825,42.872,423.644,417.599,414.402,518.95,507.568,598.895,420.097,415.412,524.246,503.632,598.249,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,609.951,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,607.077,598.177,597.818,21.4042,404.186,1143.38
2020-11-22 07:45:00,96.7949,97.5275,97.2833,98.138,68.8339,67.9182,67.6129,69.1392,33.9133,34.0354,33.9744,33.1197,15.1099,15.4151,15.7814,15.7814,15.7814,15.1709,14.9878,14.8657,47.9121,21.5385,25.2503,32.4786,91.6728,124.982,93.0403,74.4811,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,11.2027,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,25.6716,25.6105,44.5971,58.6996,44.2308,43.4982,32.265,33.3028,34.2796,33.486,27.8083,27.8083,27.6252,27.9304,44.0476,43.4371,43.1929,43.315,33.3028,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,42.8266,43.8034,43.0098,43.6813,32.6923,33.3639,33.3028,32.9976,26.4652,26.7094,25.1832,30.2503,43.3761,43.6203,43.315,43.5592,15.6593,14.6825,30.9829,15.4762,15.293,14.5604,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,2.47253,58.4554,37.6984,49.8474,37.149,48.8095,28.4799,50.1526,2.77778,0.396825,1111.55,173.866,1423.71,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5638,42.993,43.6157,0.129731,14.7597,95.9465,86.4811,89.7089,96.7226,0.0,8.01648,33.8812,0.0,0.0,-14.8269,98.5763,95.1803,38.1732,339.26,39.4575,299.17,287.825,42.872,423.644,417.599,414.402,518.95,507.568,598.895,420.097,415.412,524.389,503.632,598.249,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,609.951,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,607.077,598.177,597.818,21.4042,404.186,1143.38
2020-11-22 07:45:05,96.7949,97.5275,97.2833,98.138,68.8339,67.9182,68.4066,69.1392,33.9133,34.0354,33.1197,33.1197,15.1099,15.4151,15.7814,15.7814,15.7814,15.1709,14.9878,14.8657,47.9121,21.5385,25.2503,31.5995,91.6728,127.228,92.1612,74.4811,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,11.2027,11.0195,11.2027,11.8132,12.4847,11.9353,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,25.6716,25.6105,44.5971,58.6996,44.2308,43.4982,32.265,33.3028,34.2796,33.486,27.8083,27.8083,27.6252,27.9304,44.0476,43.4371,43.254,43.315,33.3028,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,42.8266,43.8034,43.0098,43.6813,32.6923,33.3639,33.3028,32.9976,26.4652,25.5495,25.1832,30.2503,43.3761,43.6203,43.315,43.5592,15.6593,14.6825,30.9829,15.4762,15.293,14.5604,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,2.47253,58.4554,37.6984,49.8474,37.149,48.8095,26.4652,50.1526,2.77778,0.396825,1110.38,173.866,1424.91,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5638,42.993,43.6157,0.129731,14.7597,95.3336,90.692,90.9533,96.9482,0.0,8.137360000000001,29.197,0.0,0.0,0.112843,98.5763,95.1803,37.2925,334.718,39.4575,301.921,287.825,42.872,423.644,417.599,414.402,518.95,507.568,598.895,420.097,415.412,524.389,503.632,598.249,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,609.951,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,607.077,598.177,597.818,21.4042,403.129,1143.38
2020-11-22 07:45:10,96.7949,97.5275,97.2833,98.138,69.4445,72.1917,68.4066,70.3602,33.9133,34.0354,33.1197,33.1197,15.1099,15.4151,15.7814,14.9878,15.7814,15.1709,14.9878,14.8657,48.9866,21.5385,24.2735,31.5995,90.7936,125.177,93.0403,74.4811,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,11.2027,11.0195,11.2027,11.8132,12.4847,12.4847,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,25.6716,25.6105,44.5971,58.6996,44.2308,43.4982,32.265,33.3028,34.2796,33.486,27.8083,27.8083,27.6252,27.9304,44.0476,43.4371,43.254,43.315,33.3028,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,42.8266,43.8034,43.0098,43.6813,32.6923,33.3639,33.3028,32.9976,26.4652,26.5263,25.7326,30.2503,43.3761,43.6203,43.315,43.5592,15.6593,14.6825,30.9829,15.4762,15.293,14.5604,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,2.47253,58.4554,37.6984,49.8474,35.5006,48.8095,26.4652,50.1526,2.77778,0.396825,1106.85,173.866,1416.22,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5638,42.993,43.6157,0.129731,14.1569,97.2866,88.3531,86.7099,94.7418,0.0,8.137360000000001,32.4808,0.0,0.0,0.801633,98.5763,95.1803,36.7678,331.603,38.5718,304.14,287.825,42.872,423.644,417.599,414.402,518.95,508.57,598.895,420.097,415.412,524.5319999999998,503.632,598.249,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,609.951,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,607.077,598.177,597.818,21.4042,403.657,1142.75
2020-11-22 07:45:15,96.7949,97.5275,97.2833,98.138,69.4445,72.1917,69.0171,70.9096,33.9133,34.0354,33.1197,33.1197,15.1099,15.4151,15.7814,15.9646,15.7814,15.1709,14.9878,14.8657,48.9866,21.5385,23.1013,31.5995,90.7936,126.545,92.1612,73.5043,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.2259,11.7521,11.0195,11.2027,11.8132,12.4847,12.4847,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,25.6716,25.6105,44.5971,58.6996,44.2308,43.4982,32.265,33.3028,34.2796,32.9365,27.8083,27.8083,27.6252,27.9304,44.0476,43.4371,43.254,43.315,33.3028,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,42.8266,43.8034,43.0098,43.6813,32.6923,33.3639,33.3028,32.9976,26.4652,26.5263,25.7326,30.2503,43.3761,43.6203,43.315,43.5592,15.6593,14.6825,30.9829,15.4762,15.293,14.5604,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,2.47253,58.4554,37.6984,49.8474,35.5006,50.0916,26.4652,50.1526,2.77778,0.396825,1102.04,173.34,1417.46,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5638,42.993,43.6157,0.129731,14.1569,96.6013,86.9711,89.9906,94.7925,0.0,8.03846,31.7725,0.0,0.0,-17.4294,98.5763,95.1803,36.7678,329.892,36.92,304.14,287.825,42.872,423.644,417.599,414.402,518.95,508.57,598.895,420.097,415.412,524.675,503.632,599.254,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,609.951,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,607.077,598.177,597.818,21.4042,404.715,1141.65
2020-11-22 07:45:20,96.7949,97.5275,97.2833,98.138,70.2991,72.1917,69.0171,70.9096,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.9646,15.7814,14.6215,14.9878,14.8657,47.9121,20.5617,23.1013,30.7204,90.7936,127.424,92.1612,73.5043,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.2259,10.348,11.0195,11.2027,11.8132,12.4847,12.4847,12.1795,54.4872,56.1355,54.8535,55.5861,25.9158,25.2442,25.6716,25.6105,44.5971,58.6996,44.2308,43.4982,32.265,33.3028,34.2796,32.9365,27.8083,27.8083,27.6252,27.9304,44.0476,43.4371,43.254,43.315,33.3028,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,42.8266,43.8034,43.0098,43.6813,32.6923,33.3639,33.3028,32.9976,26.4652,26.5263,26.2821,30.2503,43.9255,43.6203,43.315,43.5592,15.6593,14.6825,30.9829,15.4762,15.293,14.5604,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,2.47253,58.4554,37.6984,49.8474,35.5006,50.0916,26.4652,50.1526,2.77778,0.396825,1103.22,173.34,1422.69,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5638,42.993,43.6157,0.129731,14.1569,97.6404,88.1252,90.96,94.5528,0.0,8.03846,36.0703,0.0,0.0,-47.4873,98.5763,95.1803,39.0393,329.357,36.3715,305.462,287.825,42.872,423.644,417.599,414.402,518.95,508.57,598.895,420.097,415.412,524.794,503.632,599.254,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,609.951,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,607.077,598.177,598.871,21.4042,405.244,1141.03
2020-11-22 07:45:25,96.7949,97.5275,97.2833,98.138,70.2991,72.1917,69.8718,70.9096,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.9646,15.7814,15.1709,14.9878,14.8657,47.9121,20.5617,23.9805,31.7949,90.7936,127.424,92.1612,73.3089,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.2259,11.2027,11.0195,11.2027,11.8132,12.4847,12.4847,12.1795,54.4872,56.1355,55.7082,55.5861,25.9158,25.2442,25.6716,25.6105,44.5971,58.6996,44.2308,43.4982,32.265,33.3028,33.6691,32.9365,27.8083,27.8083,27.6252,27.9304,44.0476,43.4371,43.254,43.315,33.3028,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,42.8266,43.8034,43.0098,43.6813,32.6923,33.3639,33.3028,32.9976,26.4652,26.5873,26.2821,30.2503,43.9255,43.6203,43.315,43.5592,15.6593,14.6825,30.9829,15.4762,15.293,14.5604,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,58.4554,37.6984,49.8474,35.5006,50.0916,26.4652,50.1526,2.77778,0.396825,1105.55,173.868,1424.52,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5638,42.993,43.6157,0.129731,14.8332,97.55,88.5815,90.1801,96.3681,0.0,8.03846,32.0343,0.0,0.0,-60.7904,98.5763,95.1803,40.6183,327.59,35.8574,305.98,287.825,42.872,423.644,417.599,414.402,518.95,508.57,598.895,420.097,415.412,524.938,503.632,599.254,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,609.951,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,607.077,598.177,598.871,21.4042,405.244,1140.5
2020-11-22 07:45:30,96.7949,97.5275,97.2833,98.138,70.8486,72.1917,69.8718,71.4591,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.9646,15.7814,15.1709,14.9878,14.8657,47.9121,19.6825,24.8596,30.8181,90.7936,125.177,91.0867,73.3089,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.2259,11.2027,11.0195,11.2027,11.8132,12.4847,12.4847,12.1795,54.4872,56.1355,55.7082,55.5861,25.9158,25.2442,25.6716,25.6105,44.5971,58.6996,44.2308,43.4982,32.265,33.3028,33.1197,32.3871,27.8083,27.8083,27.6252,27.9304,43.4982,43.4371,43.254,43.315,33.3028,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,42.8266,43.8034,43.0098,43.6813,32.6923,33.3639,33.3028,32.9976,26.4652,26.5873,26.8926,30.2503,43.9255,43.6203,43.315,43.5592,15.6593,14.6825,30.9829,15.4762,15.293,14.5604,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,58.4554,37.6984,49.8474,35.5006,50.0916,26.4652,50.1526,2.77778,0.396825,1105.47,173.868,1427.64,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5638,42.993,43.6157,0.129731,15.4653,96.7376,90.1377,91.2334,96.189,0.0,8.03846,32.9745,0.0,0.0,-78.6026,98.5763,95.1803,41.9445,325.449,35.8574,304.603,287.825,42.872,423.644,417.599,414.402,518.95,508.57,598.895,420.097,415.412,525.081,503.632,599.254,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,609.951,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,607.077,598.177,598.871,21.4042,405.244,1139.97
2020-11-22 07:45:35,96.7949,97.5275,97.2833,98.138,70.8486,72.1917,70.7876,71.4591,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.9646,15.7814,15.1709,14.9878,14.8657,47.9121,20.6593,26.0317,30.8181,90.7936,126.252,90.8913,73.2112,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.2259,11.2027,11.0195,11.2027,11.8132,12.4847,11.8132,12.1795,54.4872,56.1355,55.7082,55.5861,25.9158,25.2442,25.6716,25.6105,44.5971,58.6996,44.2308,43.4982,32.265,33.3028,33.1197,32.3871,27.8083,27.8083,27.6252,27.9304,43.4982,43.4371,43.254,43.315,33.3028,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,42.8266,43.8034,43.0098,43.6813,32.6923,33.3639,33.3028,32.9976,26.4652,26.5873,26.8926,30.2503,43.9255,43.6203,43.315,43.5592,15.6593,14.6825,30.9829,15.4762,15.293,14.5604,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,58.4554,35.8669,49.8474,35.5006,50.0916,26.4652,50.1526,2.77778,0.396825,1112.61,174.399,1429.04,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5638,42.993,43.6157,0.129731,15.4653,97.6493,88.3374,89.6367,96.189,0.0,8.03846,34.4424,0.0,0.0,-114.443,98.5763,95.1803,40.8585,323.657,36.7487,301.688,287.825,42.872,423.644,417.599,414.402,518.95,508.57,598.895,420.097,415.412,525.081,503.632,599.254,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,609.951,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,607.077,598.177,598.871,21.4042,405.244,1139.97
2020-11-22 07:45:40,96.7949,97.5275,97.2833,98.138,71.7644,72.1917,71.4591,72.7411,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.9646,15.7814,15.1709,14.9878,14.8657,48.7912,20.6593,26.0317,31.6972,88.7424,128.107,90.8913,74.3834,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.2259,11.2027,11.0195,11.2027,11.8132,12.4847,11.8132,12.1795,54.4872,56.1355,55.7082,55.5861,25.9158,25.2442,25.6716,25.6105,44.5971,58.6996,44.2308,43.4982,32.265,33.3028,32.5702,31.8376,27.8083,27.8083,27.6252,27.9304,44.9023,43.4371,43.254,43.315,33.3028,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,42.8266,43.8034,43.0098,43.6813,32.6923,33.3639,33.3028,32.9976,26.4652,25.2442,27.442,30.2503,43.9255,43.6203,43.315,43.5592,15.6593,14.6825,30.9829,15.4762,15.293,14.5604,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,58.4554,35.8669,49.8474,35.5006,50.0916,26.4652,50.1526,2.77778,0.396825,1114.92,174.399,1427.87,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5638,42.993,43.6157,0.129731,14.8479,96.8104,88.3374,90.0661,95.4919,0.0,8.03846,31.4087,0.0,0.0,-137.501,98.5763,95.1803,40.8585,323.657,37.422,297.012,287.825,43.883,423.644,417.599,414.402,518.95,508.57,598.895,420.097,415.412,525.248,503.632,599.254,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,609.951,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,608.131,598.177,598.871,21.4042,404.715,1140.48
2020-11-22 07:45:45,96.7949,97.5275,97.2833,98.138,71.7644,72.1917,71.4591,72.7411,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.9646,15.7814,15.1709,14.9878,14.8657,47.9121,20.6593,26.0317,31.6972,88.7424,130.256,93.0403,74.3834,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,11.2027,11.0195,11.2027,11.8132,12.4847,12.3626,12.1795,54.4872,56.1355,55.7082,55.5861,25.9158,25.2442,25.6716,25.6105,44.5971,58.6996,44.2308,43.4982,32.265,33.3028,32.5702,31.8376,27.8083,27.8083,27.6252,27.9304,43.4982,43.4371,43.254,43.315,33.3028,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,42.8266,43.8034,43.0098,43.6813,32.6923,33.3639,33.3028,32.9976,26.4652,26.221,27.442,30.2503,43.9255,43.6203,43.315,43.5592,15.6593,14.6825,30.9829,15.4762,15.293,14.5604,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,58.4554,35.8669,49.8474,35.5006,50.0916,26.4652,50.1526,2.77778,0.396825,1116.09,174.399,1429.16,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5638,42.993,43.6157,0.129731,14.8479,97.5695,87.4262,89.0905,95.4919,0.0,8.03846,31.5562,0.0,0.0,-80.8448,98.5763,95.1803,40.8585,324.962,37.422,291.825,287.825,43.883,423.644,417.599,414.402,518.95,508.57,598.895,420.097,415.412,525.248,503.632,599.254,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,611.005,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,608.131,598.177,598.871,21.4042,405.244,1141.68
2020-11-22 07:45:50,96.7949,97.5275,97.2833,98.138,72.8022,72.1917,72.1306,73.9011,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.9646,15.7814,15.1709,14.9878,14.8657,47.9121,20.6593,26.0317,31.6972,87.8633,130.256,94.0171,74.3834,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,11.2027,11.0195,11.2027,11.8132,12.4847,12.3626,12.1795,54.4872,56.1355,55.7082,55.5861,25.9158,25.2442,25.6716,25.6105,44.5971,58.6996,44.2308,44.0476,32.265,33.3028,32.0208,31.2271,27.8083,27.8083,27.6252,27.9304,43.4982,43.4371,43.254,43.315,33.3028,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,43.9255,43.8034,43.0098,43.6813,32.6923,33.3639,33.3028,32.9976,26.4652,26.221,27.442,30.2503,43.9255,43.6203,43.315,43.5592,15.6593,14.6825,30.9829,15.4762,15.293,14.5604,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,58.4554,35.8669,49.8474,35.5006,50.0916,26.4652,50.1526,2.77778,0.396825,1115.01,174.93,1433.44,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,43.5638,42.993,43.6157,0.129731,14.1863,96.9493,89.0428,89.932,95.4919,0.0,8.03846,31.5562,0.0,1.16974,-112.729,98.5763,95.1803,40.8585,326.5,36.7658,288.444,287.825,43.883,423.644,417.599,414.402,518.95,508.57,598.895,420.097,415.412,525.248,503.632,599.254,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,611.005,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,608.131,598.177,598.871,21.4042,405.244,1142.21
