2020-11-22 07:45:55,96.7949,97.5275,97.2833,98.138,73.3516,75.3053,72.7411,73.9011,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.9646,15.7814,14.6215,14.9878,14.8657,48.7912,19.7802,26.0317,31.6972,87.8633,131.429,94.0171,72.9182,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.4469,11.2027,11.0195,11.2027,11.8132,12.4847,12.3626,12.1795,54.4872,56.1355,55.7082,55.5861,25.9158,25.2442,25.6716,25.6105,44.5971,58.6996,44.2308,44.0476,32.265,33.3028,32.0208,31.2271,27.8083,27.8083,27.6252,27.9304,43.4982,43.4371,43.254,43.315,33.3028,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,43.9255,43.8034,43.0098,43.6813,32.6923,33.3639,33.3028,32.9976,26.4652,26.221,27.442,30.2503,43.9255,43.6203,43.315,43.5592,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,58.4554,35.8669,49.8474,35.5006,50.0916,26.4652,50.1526,2.77778,0.396825,1116.18,174.93,1426.79,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,43.5638,42.993,43.6157,0.129731,13.4954,96.9493,89.0757,89.8697,95.22,0.0,8.03846,31.2912,0.0,0.0,-110.319,98.5763,95.1803,40.8585,328.2680000000001,38.0832,286.106,287.825,43.883,423.644,417.599,414.402,518.95,508.57,598.895,420.097,415.412,525.248,503.632,599.254,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,611.005,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,608.131,598.177,598.871,21.2332,405.244,1142.87
2020-11-22 07:46:00,96.7949,97.5275,97.2833,98.138,74.0232,75.9158,72.7411,73.9011,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.9646,15.7814,15.232,14.9878,14.8657,48.7912,19.7802,26.9109,31.6972,90.2076,131.429,95.3846,72.0391,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.4469,11.2027,11.0195,11.2027,11.8132,12.4847,12.3626,12.1795,54.4872,56.1355,55.7082,55.5861,25.9158,25.2442,25.6716,25.6105,44.5971,58.6996,44.2308,44.0476,32.9365,33.3028,31.4713,30.5556,27.8083,27.8083,27.6252,27.9304,44.7192,43.4371,43.254,43.315,33.3028,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,43.9255,43.8034,43.0098,43.6813,32.6923,33.3639,33.3028,32.9976,26.4652,26.221,26.8315,30.2503,43.9255,43.6203,43.315,43.5592,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,58.4554,35.8669,49.8474,35.5006,50.0916,26.4652,50.1526,2.77778,0.396825,1114.92,174.93,1426.75,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,43.5638,42.993,43.6157,0.129731,13.4954,96.6378,90.0797,88.3198,95.22,0.0,8.03846,32.015,0.0,0.0,-114.824,98.5763,95.1803,40.8585,328.755,38.0832,284.817,287.825,43.883,423.644,417.599,414.402,518.95,508.57,598.895,420.097,415.412,525.391,503.632,599.254,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,611.005,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,608.131,598.177,598.871,21.2332,405.772,1143.52
2020-11-22 07:46:05,96.7949,97.5275,97.2833,98.138,74.0232,75.9158,72.7411,75.0,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,14.9267,15.7814,15.232,14.9878,14.8657,49.6703,19.7802,26.9109,31.6972,90.2076,129.475,94.1148,72.0391,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.4469,11.2027,11.0195,11.2027,11.8132,12.4847,12.3626,12.1795,54.4872,56.1355,55.7082,55.5861,25.9158,25.2442,25.6716,25.6105,44.5971,58.6996,44.2308,44.0476,32.9365,33.3028,31.4713,36.2332,27.8083,27.8083,27.6252,27.9304,44.7192,43.4371,43.254,43.315,33.3028,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,43.9255,43.8034,43.0098,43.6813,32.6923,33.3639,33.3028,32.9976,26.4652,26.7705,26.8315,30.2503,43.9255,43.6203,43.315,43.5592,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,58.4554,35.8669,49.8474,35.5006,50.0916,26.4652,50.1526,2.77778,0.396825,1114.92,174.93,1429.74,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,43.5638,42.993,43.6157,0.129731,14.201,97.9021,90.1635,89.8663,95.9567,0.0,8.03846,32.6597,0.0,0.0,-102.917,98.5763,95.1803,41.5549,323.577,37.5158,284.817,287.825,43.883,423.644,417.599,414.402,518.95,508.57,598.895,420.097,415.412,525.534,503.632,599.254,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,611.005,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,608.131,598.177,598.871,21.2332,405.244,1144.12
2020-11-22 07:46:10,96.7949,97.5275,97.2833,98.138,74.5727,76.4652,73.2906,75.0,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.5983,15.7814,15.232,14.9878,14.8657,48.4982,20.6593,26.0317,31.6972,91.1844,130.64700000000002,94.1148,73.0159,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.4469,11.2027,11.0195,11.2027,11.8132,12.4847,11.7521,12.1795,54.4872,56.1355,55.7082,55.5861,25.9158,25.2442,25.6716,25.6105,44.5971,58.6996,44.2308,44.0476,32.9365,33.3028,34.5238,36.2332,27.8083,27.8083,27.6252,27.9304,44.7192,43.4371,43.254,43.315,33.3028,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,43.9255,43.8034,43.0098,43.6813,32.6923,33.3639,33.3028,32.9976,26.4652,26.7705,26.8315,30.2503,43.9255,43.6203,43.315,43.5592,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,58.4554,35.8669,49.8474,35.5006,50.0916,26.4652,50.1526,2.77778,0.396825,1112.61,174.93,1429.91,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,43.5638,42.993,43.6157,0.129731,14.201,98.2244,87.1174,88.2271,95.9567,0.0,8.03846,35.22,0.0,1.13769,-93.7176,98.5763,95.1803,42.1071,318.51,38.2275,285.8520000000001,287.825,43.883,423.644,417.599,414.402,518.95,508.57,598.895,420.097,415.412,525.534,503.632,600.307,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,611.005,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,608.131,598.177,598.871,21.2332,405.244,1144.62
2020-11-22 07:46:15,96.7949,97.5275,97.2833,98.138,74.5727,76.4652,73.2906,75.0,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.5983,15.7814,15.232,14.9878,14.8657,48.4982,20.6593,26.0317,32.967,91.1844,129.768,94.9939,73.895,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.4469,11.2027,11.0195,11.2027,11.8132,12.4847,11.7521,12.1795,54.4872,56.1355,55.7082,55.5861,25.9158,25.2442,25.6716,25.6105,44.5971,58.6996,44.2308,44.0476,32.9365,33.3028,34.5238,35.5006,27.8083,27.8083,27.6252,27.9304,44.7192,43.4371,43.254,43.315,33.3028,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,43.9255,43.8034,43.0098,43.6813,32.6923,33.3639,33.3028,32.9976,26.4652,25.8547,26.8315,30.2503,43.9255,43.6203,43.315,43.5592,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,58.4554,35.8669,49.8474,35.5006,50.0916,26.4652,50.1526,2.77778,0.396825,1115.01,174.93,1437.65,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,43.5638,42.993,43.6157,0.129731,14.201,98.7035,89.1664,90.0139,94.981,0.0,8.03846,32.7217,0.0,0.0,-81.3917,98.5763,95.1803,40.4752,317.937,38.7862,288.737,287.825,43.883,423.644,417.599,414.402,518.95,508.57,598.895,420.097,415.412,525.653,503.632,600.307,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,611.005,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,608.131,598.177,599.9,21.2332,405.244,1145.26
2020-11-22 07:46:20,96.7949,97.5275,97.2833,98.138,74.5727,76.4652,74.4506,76.4652,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.5983,15.7814,15.232,14.9878,14.8657,48.4982,20.6593,26.0317,34.0415,92.4542,129.768,93.9194,74.7741,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.4469,11.2027,11.0195,11.2027,11.8132,12.4847,12.3016,12.1795,54.4872,56.1355,55.7082,55.5861,25.9158,25.7936,25.6716,26.2821,44.5971,58.6996,44.2308,44.0476,32.9365,33.3028,34.5238,34.8901,27.8083,27.8083,27.6252,27.9304,44.7192,43.4371,43.254,43.315,33.3028,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,43.9255,43.8034,43.0098,43.6813,32.6923,33.3639,33.3028,32.9976,26.4652,26.7094,26.8315,30.2503,43.9255,43.6203,43.315,44.1087,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,58.4554,35.8669,49.8474,33.0586,50.0916,26.4652,50.1526,2.77778,0.396825,1112.66,174.93,1434.26,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,44.0308,42.993,43.6157,0.129731,14.201,96.3858,90.7965,89.1175,96.4123,0.0,8.03846,32.5175,0.0,0.0,-61.6102,98.5763,95.1803,39.9653,318.6090000000001,39.4968,290.829,287.825,43.883,422.635,417.599,414.402,518.95,508.57,598.895,420.097,415.412,525.653,503.632,600.307,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,611.005,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,608.131,598.177,599.9,21.2332,405.244,1145.26
2020-11-22 07:46:25,96.7949,97.5275,97.2833,98.138,75.4884,76.4652,74.4506,76.4652,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,14.9267,15.7814,14.6215,14.9878,14.8657,48.4982,20.6593,26.0317,31.5018,92.4542,129.768,91.6728,73.895,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.4469,11.2027,11.0195,11.2027,11.8132,12.4847,12.3016,12.1795,54.4872,56.1355,55.7082,55.5861,25.9158,25.7936,25.6716,26.2821,44.5971,58.6996,44.2308,44.0476,32.9365,33.3028,34.5238,34.8901,28.663,27.8083,27.6252,27.9304,44.7192,43.4371,43.254,43.315,33.8523,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,43.9255,43.8034,43.0098,43.6813,32.6923,33.3639,33.3028,32.9976,26.4652,26.7094,26.8315,30.2503,43.9255,43.6203,43.315,44.1087,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,58.4554,35.8669,49.8474,33.0586,50.0916,24.3895,50.1526,2.77778,0.396825,1115.01,174.93,1432.11,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,44.0308,43.46,43.6157,0.129731,14.201,96.9141,89.9746,88.3789,96.4123,0.0,8.03846,33.0886,0.0,0.0,-45.351000000000006,98.5763,95.1803,39.9653,320.502,40.5926,291.584,287.825,43.883,422.635,417.599,414.402,518.95,508.57,598.895,420.097,415.412,525.7959999999998,503.632,600.307,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,611.005,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,608.131,598.177,599.9,21.2332,404.715,1145.26
2020-11-22 07:46:30,96.7949,97.5275,97.2833,98.138,75.4884,77.0147,74.4506,76.4652,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.5372,15.7814,14.6215,14.9878,14.8657,48.4982,19.7802,25.0549,29.9389,92.4542,130.64700000000002,91.4774,73.895,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.4469,11.2027,11.0195,11.2027,11.8132,12.4847,12.3016,12.1795,54.4872,56.1355,55.7082,55.5861,27.8694,25.7936,25.6716,26.2821,44.5971,58.6996,44.2308,44.0476,32.9365,33.3028,34.5238,34.0354,28.663,27.8083,27.6252,27.9304,44.7192,44.0476,43.254,43.315,33.8523,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,43.9255,43.8034,43.0098,43.6813,32.6923,33.3639,33.3028,32.9976,26.4652,25.5495,26.8315,30.2503,43.9255,43.6203,43.315,44.1087,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,58.4554,35.8669,49.8474,33.0586,50.0916,24.3895,50.1526,2.77778,0.396825,1116.18,174.93,1438.76,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,44.0308,43.46,43.6157,0.129731,14.201,96.2541,87.8737,89.3008,95.791,0.0,8.03846,33.1188,0.0,0.0,-42.228,98.5763,95.1803,39.346,321.08,41.3198,294.371,287.825,43.883,422.635,417.599,414.402,518.95,508.57,598.895,420.097,415.412,525.7959999999998,503.632,600.307,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,611.005,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,608.131,598.177,599.9,21.2332,404.186,1145.8
2020-11-22 07:46:35,96.7949,97.5275,97.2833,98.138,75.4884,77.0147,74.4506,76.4652,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.5372,15.7814,14.6215,14.9878,14.8657,48.4982,19.7802,25.0549,29.9389,92.4542,131.624,91.4774,73.895,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.4469,11.2027,11.0195,11.2027,11.8132,12.4847,12.3016,12.1795,54.4872,56.1355,55.7082,55.5861,26.5873,25.7936,25.6716,26.2821,44.5971,58.6996,44.2308,44.0476,32.9365,33.3028,34.5238,34.0354,28.663,27.8083,27.6252,27.9304,44.7192,44.0476,43.254,43.315,33.8523,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,43.9255,43.8034,43.0098,43.6813,32.6923,33.3639,33.3028,32.9976,26.4652,26.8315,26.8315,30.2503,43.9255,43.6203,43.315,44.1087,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,58.4554,35.8669,49.8474,33.0586,50.0916,24.3895,51.3736,2.77778,0.396825,1117.34,174.93,1431.97,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,44.0308,43.46,43.6157,0.129731,14.201,96.0524,90.0197,89.3008,95.791,0.0,8.03846,33.1207,0.0,0.0,-46.224,98.5763,95.1803,39.346,321.7940000000001,41.8683,296.003,287.825,43.883,422.635,417.599,414.402,518.95,508.57,598.895,420.097,415.412,525.7959999999998,503.632,600.307,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,611.005,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,608.131,598.177,599.9,21.2332,405.244,1145.8
2020-11-22 07:46:40,96.7949,97.5275,97.2833,98.138,75.4884,77.0147,74.4506,76.4652,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.5372,15.7814,14.6215,14.9878,14.8657,47.619,19.7802,25.0549,31.0134,93.5287,130.549,93.8217,75.0672,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.4469,11.2027,11.0195,11.2027,11.8132,12.4847,12.3016,12.1795,54.4872,56.1355,55.7082,55.5861,26.5873,25.7936,25.6716,26.2821,44.5971,58.6996,44.2308,44.0476,32.9365,33.3028,34.5238,33.486,28.663,27.8083,27.6252,27.9304,44.7192,44.0476,43.254,43.315,33.8523,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,43.9255,43.8034,43.0098,43.6813,32.6923,33.3639,33.3028,32.9976,26.4652,26.8315,26.8315,30.2503,43.9255,43.6203,43.315,44.1087,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,58.4554,35.8669,49.8474,33.0586,50.0916,24.3895,51.3736,2.77778,0.396825,1111.49,174.93,1425.23,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,44.0308,43.46,43.6157,0.129731,14.201,95.4895,89.0602,88.6085,96.5075,0.0,8.03846,30.7162,0.0,0.0,-54.1075,98.5763,95.1803,39.346,322.736,41.3333,296.003,287.825,43.883,422.635,417.599,414.402,518.95,508.57,598.895,420.097,415.412,525.939,503.632,600.307,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,611.005,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,608.131,598.177,599.9,21.2332,404.715,1146.4
2020-11-22 07:46:45,96.7949,97.5275,97.2833,98.138,75.4884,77.0147,75.0,76.4652,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.5372,15.7814,14.6215,14.9878,14.8657,45.3724,19.7802,25.0549,31.9902,93.5287,128.791,92.7473,74.0903,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.4469,11.2027,11.0195,11.2027,11.8132,12.4847,12.3016,12.1795,54.4872,56.1355,55.7082,55.5861,26.5873,25.7936,25.6716,26.2821,44.5971,58.6996,44.2308,44.0476,32.9365,33.3028,34.5238,33.486,28.663,27.8083,27.6252,27.9304,44.7192,44.0476,43.254,43.315,33.8523,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,43.9255,43.8034,43.0098,43.6813,32.6923,33.3639,33.3028,32.9976,26.4652,26.8315,26.8315,30.2503,43.9255,43.6203,43.315,44.1087,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.5543,35.8669,49.8474,33.0586,51.1294,24.3895,51.3736,2.77778,0.396825,1109.14,174.93,1431.09,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,44.0308,43.46,43.6157,0.129731,14.201,97.0099,89.2596,90.2132,96.5075,0.0,8.03846,35.4524,0.0,0.0,-46.7213,98.5763,95.1803,40.5072,323.368,41.9602,296.003,287.825,43.883,422.635,417.599,414.402,518.95,508.57,598.895,420.097,415.412,525.939,503.632,600.307,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,611.005,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,608.131,598.177,599.9,21.2332,404.186,1145.9
2020-11-22 07:46:50,96.7949,97.5275,97.2833,98.138,75.4884,77.0147,75.0,77.0147,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.5372,15.7814,14.6215,14.9878,14.8657,45.3724,18.9011,24.1758,31.9902,91.6728,128.791,93.7241,74.0903,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.4469,11.2027,11.0195,11.2027,11.8132,12.4847,11.7521,11.63,54.4872,56.1355,55.7082,55.5861,26.5873,25.7936,25.6716,26.2821,44.5971,58.6996,44.2308,44.0476,32.9365,33.3028,34.5238,32.7534,28.663,27.8083,27.6252,27.9304,44.7192,44.0476,43.254,43.315,33.8523,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,43.9255,43.8034,43.0098,43.6813,32.6923,33.3639,33.3028,32.9976,26.4652,26.3431,26.8315,30.2503,43.9255,43.6203,43.315,44.1087,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.5543,35.8669,49.8474,33.0586,51.1294,24.3895,51.3736,2.77778,0.396825,1109.14,175.44299999999996,1427.57,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,44.0308,43.46,44.0827,0.129731,14.201,96.2931,86.4817,89.1574,95.3752,0.0,8.03846,33.5812,0.0,0.0,-46.1108,98.5763,95.1803,41.0895,325.67,39.7902,295.343,287.825,43.883,422.635,417.599,414.402,518.95,508.57,598.895,420.097,415.412,525.939,503.632,600.307,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,611.005,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,608.131,598.177,599.9,21.2332,404.186,1145.36
2020-11-22 07:46:55,96.7949,97.5275,97.2833,98.138,75.4884,77.0147,75.0,77.0147,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.5372,15.7814,14.6215,14.9878,14.8657,47.2283,19.7802,25.0549,31.9902,91.6728,128.791,94.7009,74.0903,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.4469,11.2027,11.0195,11.2027,11.8132,12.4847,12.3016,13.1563,54.4872,56.1355,55.7082,55.5861,26.5873,25.7936,25.6716,26.2821,44.5971,58.6996,44.2308,44.0476,32.9365,33.3028,34.5238,32.7534,28.663,27.8083,27.6252,27.9304,44.7192,44.0476,43.254,43.8645,33.8523,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,43.9255,43.8034,43.5592,44.3529,32.6923,33.3639,33.3028,32.9976,26.4652,26.3431,26.8315,30.2503,43.9255,43.6203,43.315,44.1087,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.5543,35.8669,50.5189,33.0586,51.1294,24.3895,51.3736,2.77778,0.396825,1107.93,175.44299999999996,1428.73,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,44.0308,43.46,44.0827,0.129731,14.201,97.2846,88.5814,88.1133,96.2137,0.0,8.03846,33.5812,0.0,0.0,-41.4571,98.5763,95.1803,41.0895,327.664,40.3086,295.343,287.825,43.883,422.635,417.599,414.402,518.95,508.57,598.895,420.097,415.412,525.939,503.632,600.307,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,611.005,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,608.131,598.177,599.9,21.2332,404.715,1144.8
