2020-11-22 07:47:00,96.7949,97.5275,97.2833,98.138,75.4884,77.0147,75.0,77.0147,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.5372,15.7814,14.6215,14.9878,14.8657,47.2283,19.7802,25.0549,30.8181,90.4029,128.791,94.7009,75.4579,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.8974,11.2027,11.0195,11.2027,11.8132,12.4847,12.3016,11.8132,54.4872,56.1355,55.7082,55.5861,26.5873,25.7936,25.6716,26.2821,44.5971,58.6996,44.2308,44.0476,32.9365,33.3028,34.5238,32.0818,28.663,27.8083,27.6252,27.9304,44.7192,44.0476,43.254,43.8645,33.8523,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.3663,43.9255,44.3529,43.5592,44.3529,32.6923,33.3639,33.3028,32.9976,26.4652,26.3431,26.8315,30.2503,43.9255,43.6203,43.315,44.1087,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.5543,35.8669,50.5189,33.0586,51.1294,24.3895,51.3736,2.77778,0.396825,1105.58,175.44299999999996,1431.07,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,44.0308,43.46,44.0827,0.129731,14.201,98.556,91.1877,89.9648,97.5258,0.0,8.03846,34.6421,0.0,0.0,-58.6363,98.5763,95.1803,41.0895,328.957,40.3086,297.777,287.825,43.883,422.635,417.599,414.402,518.95,508.57,598.895,420.097,415.412,525.939,503.632,600.307,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,611.005,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,608.131,599.182,599.9,21.2332,404.715,1144.19
2020-11-22 07:47:05,96.7949,97.5275,97.2833,98.138,75.4884,77.0147,75.0,77.0147,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.5372,15.7814,14.6215,14.9878,14.8657,48.2051,19.7802,25.0549,31.9902,90.4029,129.768,93.7241,75.4579,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.8974,11.2027,11.0195,11.2027,11.8132,12.4847,12.3016,11.8132,54.4872,56.1355,55.7082,55.5861,26.5873,25.7936,25.6716,26.2821,44.5971,58.6996,44.2308,44.0476,32.9365,33.3028,34.5238,32.0818,28.663,27.8083,27.6252,27.9304,44.7192,44.0476,43.254,43.8645,33.8523,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.9158,43.9255,44.9023,43.5592,43.7424,32.6923,33.3639,33.3028,32.9976,26.4652,25.4884,26.8315,30.2503,43.9255,43.6203,43.315,44.1087,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.5543,35.8669,50.5189,33.0586,51.1294,24.3895,51.3736,2.77778,0.396825,1105.61,175.44299999999996,1430.84,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,44.0308,43.46,44.0827,0.129731,14.201,96.8188,89.7005,90.0119,97.4717,0.0,8.03846,31.0482,0.0,0.0,-33.9854,98.5763,95.1803,40.5152,331.19,40.8369,299.688,287.825,43.883,422.635,417.599,414.402,518.95,508.57,598.895,420.097,415.412,526.107,503.632,601.336,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,611.005,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,608.131,599.182,599.9,21.2332,403.657,1143.61
2020-11-22 07:47:10,96.7949,97.5275,97.2833,98.138,75.4884,77.0147,75.5495,77.0147,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,14.9878,15.7814,14.6215,14.9878,14.8657,49.1819,19.7802,25.0549,31.9902,92.1612,129.768,93.7241,76.5323,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.8974,11.7521,11.0195,11.2027,11.8132,12.4847,12.3016,11.8132,54.4872,56.1355,55.7082,55.5861,26.5873,25.7936,25.6716,26.2821,44.5971,58.6996,44.2308,44.0476,32.9365,33.3028,34.5238,32.0818,28.663,27.8083,27.6252,27.9304,44.7192,44.0476,43.254,43.8645,33.8523,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.9158,43.9255,44.1087,43.5592,43.7424,32.6923,33.3639,33.3028,32.9976,26.4652,26.7705,26.8315,30.2503,43.9255,43.6203,43.315,44.1087,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.5543,35.8669,50.5189,31.1661,51.1294,24.3895,51.3736,2.77778,0.396825,1104.43,175.44299999999996,1430.78,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,44.0308,43.46,44.0827,0.129731,14.201,97.2902,86.6472,88.4645,95.9246,0.0,8.03846,33.2561,0.0,0.0,-61.1046,98.5763,95.1803,41.1424,330.533,42.0001,301.09,287.825,43.883,422.635,417.599,414.402,518.95,508.57,599.9,420.097,415.412,526.107,503.632,601.336,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,611.005,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,608.131,599.182,600.905,21.2332,405.772,1142.33
2020-11-22 07:47:15,96.7949,97.5275,97.2833,98.138,75.4884,77.0147,75.5495,77.0147,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,49.1819,19.7802,25.0549,31.9902,93.0403,130.94,92.4542,75.5556,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.8974,11.7521,11.0195,11.2027,11.8132,12.4847,12.3016,11.8132,54.4872,56.1355,55.7082,55.5861,26.5873,25.7936,25.6716,26.2821,44.5971,58.6996,44.2308,44.0476,32.9365,33.3028,34.5238,38.0647,28.663,27.8083,27.6252,27.9304,44.7192,44.0476,43.254,43.8645,33.8523,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.9158,43.9255,44.1087,43.5592,43.7424,32.6923,33.3639,33.3028,32.9976,26.4652,26.7705,26.8315,30.2503,43.9255,43.6203,43.315,44.1087,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.5543,35.8669,50.5189,31.1661,51.1294,24.3895,51.3736,2.77778,0.396825,1103.11,174.892,1433.82,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,44.0308,43.46,44.0827,0.129731,14.8626,95.6997,91.0286,88.0052,97.5234,0.0,8.03846,34.1208,0.0,0.0,-63.2728,98.5763,95.1803,41.6892,329.5540000000001,40.7303,301.09,287.825,43.883,422.635,417.599,414.402,518.95,508.57,599.9,420.097,415.412,526.25,503.632,601.336,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,611.005,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,609.137,599.182,600.905,21.2332,405.772,1141.79
2020-11-22 07:47:20,96.7949,97.5275,97.2833,98.138,75.4884,77.0147,75.5495,77.0147,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,49.1819,20.6593,25.0549,31.1111,92.5519,130.061,93.431,75.5556,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.8974,11.7521,11.0195,11.2027,11.8132,12.4847,12.3016,11.8132,55.0366,56.1355,55.7082,55.5861,26.5873,25.7936,25.6716,26.2821,44.5971,58.6996,44.2308,44.0476,32.9365,33.3028,34.5238,38.0647,28.663,27.8083,27.6252,27.9304,44.7192,44.0476,43.254,43.8645,33.8523,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.9158,43.9255,44.1087,43.5592,43.7424,32.6923,33.3639,33.3028,32.9976,26.4652,25.1221,26.8315,30.2503,43.9255,43.6203,43.315,44.1087,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.5543,35.8669,50.5189,31.1661,51.1294,24.3895,51.3736,2.77778,0.396825,1099.64,174.892,1428.7,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,44.0308,43.46,44.0827,0.129731,15.4947,96.176,87.2245,87.7096,96.7003,0.0,8.03846,33.2631,0.0,0.0,-45.6424,98.5763,95.1803,42.214,327.51,41.2806,297.635,287.825,43.883,422.635,417.599,414.402,518.95,508.57,599.9,420.097,415.412,526.25,503.632,601.336,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,612.012,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,609.137,599.182,600.905,21.2332,405.772,1141.25
2020-11-22 07:47:25,96.7949,97.5275,97.2833,98.138,75.4884,77.0147,75.5495,77.0147,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,49.1819,20.6593,25.0549,31.1111,91.5751,130.061,95.6777,75.5556,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.8974,11.6911,11.0195,11.2027,11.8132,12.4847,11.7521,11.8132,55.0366,56.1355,55.7082,55.5861,26.5873,25.7936,25.6716,26.2821,44.5971,58.6996,44.2308,44.0476,32.9365,33.3028,34.5238,36.2943,28.663,27.8083,27.6252,27.9304,44.7192,44.0476,43.254,43.8645,33.8523,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.9158,43.9255,44.1087,43.5592,43.7424,32.6923,33.3639,33.3028,32.9976,26.4652,26.4652,26.8315,30.2503,43.9255,43.6203,43.315,44.1087,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.5543,35.8669,50.5189,31.1661,52.2283,24.3895,51.3736,2.77778,0.396825,1099.61,175.44099999999997,1424.63,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,44.0308,43.46,44.0827,0.129731,15.4947,96.9235,87.3087,88.2836,96.7003,0.0,8.03846,34.7835,0.0,0.0,-30.7131,98.5763,95.1803,42.214,326.431,41.9825,292.708,287.825,43.883,422.635,417.599,414.402,518.95,508.57,599.9,420.097,415.412,526.393,503.632,601.336,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,612.012,430.677,430.533,532.828,533.3290000000002,610.4540000000002,431.61300000000006,430.749,532.112,531.54,609.137,599.182,600.905,21.2332,405.244,1140.12
2020-11-22 07:47:30,96.7949,97.5275,97.2833,98.138,75.4884,77.0147,75.5495,77.0147,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.5983,15.7814,14.6215,14.9878,14.8657,49.1819,20.6593,25.9341,31.1111,91.5751,130.061,94.7009,74.3834,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.348,10.348,11.0195,11.2027,11.8132,12.4847,11.7521,12.3626,55.0366,56.1355,55.7082,55.5861,26.5873,25.7936,25.6716,26.2821,44.5971,58.6996,44.2308,44.0476,32.9365,33.3028,34.5238,35.5617,28.663,27.8083,27.6252,27.9304,44.7192,44.0476,43.254,43.8645,33.8523,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.9158,43.9255,44.1087,43.5592,43.7424,32.6923,33.3639,33.3028,32.9976,26.4652,26.4652,26.8315,30.2503,43.9255,43.6203,43.315,44.1087,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.5543,35.8669,50.5189,31.1661,52.2283,24.3895,51.3736,2.77778,0.396825,1100.87,175.44099999999997,1428.01,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,44.0308,43.46,44.0827,0.129731,15.4947,96.5673,90.9975,88.4601,96.7003,0.0,8.03846,34.6977,0.0,0.0,-35.8375,98.5763,95.1803,42.8678,325.841,41.2416,288.099,287.825,43.883,422.635,417.599,414.402,518.95,508.57,599.9,420.097,415.412,526.393,503.632,601.336,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,612.012,430.677,430.533,532.828,533.3290000000002,611.508,431.61300000000006,430.749,532.112,531.54,609.137,599.182,600.905,21.2332,405.772,1139.51
2020-11-22 07:47:35,96.7949,97.5275,97.2833,98.138,75.4884,77.0147,76.0989,77.0147,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.5983,15.7814,15.1709,14.9878,14.8657,47.9121,20.6593,25.9341,32.0879,91.5751,130.061,94.5055,74.3834,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.5922,10.348,11.0195,11.2027,11.8132,12.4847,12.4237,12.3626,55.0366,56.1355,55.7082,55.5861,26.5873,25.7936,25.6716,26.2821,44.5971,58.6996,44.2308,44.0476,32.9365,33.3028,34.5238,34.8901,28.663,27.8083,27.6252,27.9304,44.7192,44.0476,43.254,43.8645,33.8523,33.9744,33.3639,34.768,25.6105,25.3053,25.6716,25.9158,43.9255,44.1087,43.5592,43.7424,32.6923,33.3639,33.3028,32.9976,26.4652,26.4652,26.8315,30.2503,43.9255,43.6203,43.315,44.1087,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.5543,35.8669,50.5189,31.1661,52.2283,24.3895,51.3736,2.77778,0.396825,1104.42,175.44099999999997,1430.47,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,44.0308,43.46,44.0827,0.129731,14.7891,96.5673,86.8932,87.6445,96.0663,0.0,8.03846,34.3787,0.0,0.0,-28.1562,98.5763,95.1803,43.589,322.644,40.0162,287.3,287.825,43.883,422.635,417.599,414.402,518.95,508.57,599.9,420.097,415.412,526.393,503.632,601.336,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,612.012,430.677,430.533,532.828,533.3290000000002,611.508,431.61300000000006,430.749,532.112,531.54,609.137,599.182,600.905,21.2332,405.772,1138.94
2020-11-22 07:47:40,96.7949,97.5275,97.2833,98.138,75.4884,77.0147,76.0989,77.0147,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.5983,15.7814,15.1709,14.9878,14.8657,47.9121,21.7338,25.9341,33.1624,92.4542,131.136,95.3846,74.6764,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.5922,10.348,11.0195,11.2027,11.8132,12.4847,12.4237,12.3626,55.0366,56.1355,55.7082,55.5861,26.5873,25.7936,25.6716,26.2821,44.5971,58.6996,44.2308,44.0476,32.9365,33.3028,34.5238,34.8901,28.663,27.8083,27.6252,27.9304,44.7192,44.0476,43.254,43.8645,33.8523,33.9744,33.3639,34.768,25.6105,25.3053,25.6716,25.9158,43.9255,44.1087,43.5592,43.7424,32.6923,33.3639,33.3028,32.9976,26.4652,26.4652,26.8315,30.2503,43.9255,43.6203,43.315,44.1087,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.5543,35.8669,50.5189,31.1661,52.2283,24.3895,51.3736,2.77778,0.396825,1102.06,176.013,1426.17,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,44.0308,43.46,44.0827,0.129731,14.0687,96.5673,89.6693,90.0219,96.7799,0.0,8.03846,35.8171,0.0,0.0,-42.4913,98.5763,95.1803,44.2717,320.055,39.383,289.082,287.825,43.883,422.635,417.599,414.402,519.952,508.57,599.9,420.097,415.412,526.393,503.632,601.336,409.924,407.254,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,612.012,430.677,430.533,532.828,533.3290000000002,611.508,431.61300000000006,430.749,532.112,531.54,609.137,599.182,600.905,21.2332,405.772,1138.94
2020-11-22 07:47:45,96.7949,97.5275,97.2833,97.5885,75.4884,77.0147,76.0989,77.0147,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.5983,15.7814,15.1709,14.9878,14.8657,48.9866,21.7338,25.9341,33.1624,92.4542,131.136,95.3846,74.6764,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.5922,10.348,11.0195,11.2027,11.8132,12.4847,12.4237,12.3626,55.0366,56.1355,55.7082,55.5861,26.5873,25.7936,25.6716,26.2821,44.5971,58.6996,44.2308,44.0476,32.9365,33.3028,34.5238,33.7302,28.663,27.8083,27.6252,27.9304,44.7192,44.0476,43.254,43.8645,33.8523,33.9744,33.3639,34.768,25.6105,25.3053,25.6716,25.9158,43.6813,44.1087,43.5592,43.7424,32.6923,33.3639,33.3028,32.9976,26.4652,25.8547,26.2821,30.2503,44.475,43.6203,43.315,44.1087,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.5543,35.8669,50.5189,31.1661,52.2283,24.3895,51.3736,2.77778,0.396825,1103.24,176.013,1430.94,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,44.0308,43.46,44.0827,0.129731,14.0687,97.9462,88.3963,89.2351,95.7264,0.0,8.03846,36.0692,0.0,0.0,-25.7901,98.5763,95.1803,44.9641,318.368,38.7898,291.189,287.825,43.883,422.635,417.599,414.402,519.952,508.57,599.9,420.097,415.412,526.536,503.632,601.336,409.924,408.3130000000001,513.721,513.005,609.0169999999998,408.986,407.904,512.933,512.432,612.012,430.677,430.533,532.828,533.3290000000002,611.508,431.61300000000006,430.749,532.112,531.54,609.137,599.182,600.905,21.2332,404.715,1138.94
2020-11-22 07:47:50,96.7949,97.5275,97.2833,97.5885,75.4884,77.0147,76.0989,77.0147,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.5983,15.7814,15.1709,14.9878,14.8657,48.9866,21.7338,25.9341,33.1624,92.4542,131.136,94.5055,74.6764,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.5922,10.348,11.0195,11.2027,11.8132,12.4847,12.4237,12.3626,55.0366,56.1355,55.1587,55.5861,26.5873,25.7936,25.6716,26.2821,44.5971,58.6996,44.2308,44.0476,32.9365,33.3028,34.5238,33.7302,28.663,27.8083,27.6252,27.9304,44.7192,44.0476,43.254,43.8645,33.8523,33.9744,33.3639,34.2186,25.6105,25.3053,25.6716,25.9158,43.6813,44.1087,43.5592,43.7424,32.6923,33.3639,33.3028,32.9976,26.4652,26.7094,26.2821,30.2503,44.475,43.6203,43.315,44.1087,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.5543,35.8669,50.5189,31.1661,52.2283,24.3895,51.3736,2.77778,0.396825,1103.24,176.516,1425.52,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,44.0308,43.46,44.0827,0.129731,14.0687,96.4418,88.7603,89.389,95.7264,0.0,8.03846,34.8295,0.0,0.0,-33.0051,98.5763,95.1803,44.9641,317.835,39.4938,291.721,287.825,43.883,422.635,417.599,414.402,519.952,508.57,599.9,420.097,415.412,526.536,503.632,601.336,410.982,408.3130000000001,513.721,513.005,609.0169999999998,410.044,407.904,512.933,512.432,612.012,430.677,430.533,532.828,533.3290000000002,611.508,431.61300000000006,430.749,532.112,531.54,609.137,600.187,600.905,21.2332,405.244,1138.94
2020-11-22 07:47:55,96.7949,97.5275,97.2833,97.5885,75.4884,77.0147,76.0989,77.0147,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.5983,15.7814,15.1709,14.9878,14.8657,48.9866,21.7338,25.9341,32.1856,93.5287,130.256,94.5055,74.6764,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.5922,10.348,11.0195,11.2027,11.8132,12.4847,12.4237,12.3626,55.0366,56.1355,55.1587,55.5861,26.5873,25.7936,25.6716,26.2821,44.5971,58.6996,44.2308,44.0476,32.9365,33.3028,34.5238,33.1197,28.663,27.8083,27.6252,27.9304,44.7192,44.0476,43.9255,43.8645,33.8523,33.9744,33.3639,34.2186,25.6105,25.8547,25.6716,25.9158,43.6813,44.1087,43.5592,43.7424,32.6923,33.3639,33.3028,32.9976,26.4652,26.7094,26.2821,30.2503,44.475,43.6203,43.315,44.1087,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.5543,35.8669,50.5189,31.1661,52.2283,24.3895,51.3736,2.77778,0.396825,1103.24,176.516,1431.93,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,44.0308,43.46,44.0827,0.129731,14.0687,95.7353,87.3496,89.389,95.7264,0.0,8.03846,35.265,0.0,0.0,-48.5541,98.5763,95.1803,43.5018,320.41,39.4938,291.721,287.825,43.883,422.635,417.599,414.402,519.952,509.62,599.9,420.097,415.412,526.679,503.632,601.336,410.982,408.3130000000001,513.721,513.005,610.071,410.044,407.904,512.933,512.432,612.012,430.677,430.533,532.828,533.3290000000002,611.508,431.61300000000006,430.749,532.112,531.54,609.137,600.187,600.905,21.2332,405.772,1138.94
2020-11-22 07:48:00,96.7949,97.5275,97.2833,97.5885,76.0379,77.0147,76.6484,77.0147,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,14.9878,15.7814,14.6215,14.9878,14.8657,48.9866,21.7338,25.9341,30.232,93.5287,130.256,94.5055,75.6532,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.5922,10.348,11.0195,11.2027,11.8132,12.4847,12.4237,12.3626,55.0366,56.1355,55.1587,55.5861,26.5873,25.7936,25.6716,26.2821,44.5971,60.1038,44.2308,44.0476,32.9365,33.3028,34.5238,32.5702,28.663,28.3578,27.6252,27.9304,44.7192,44.0476,43.9255,43.8645,33.8523,33.9744,33.3639,34.2186,25.6105,25.8547,25.6716,25.9158,44.1697,44.1087,43.5592,44.2918,32.6923,33.3639,33.3028,32.9976,26.4652,25.9768,26.2821,30.2503,44.475,43.6203,44.2918,44.1087,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.5543,35.8669,50.5189,31.1661,52.2283,24.3895,51.3736,2.77778,0.396825,1104.34,176.516,1429.82,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,44.0308,43.46,44.0827,0.129731,14.0687,97.5906,89.0194,86.4219,95.7264,0.0,8.03846,36.1641,0.0,0.0,-38.6206,98.5763,95.1803,42.9211,322.376,39.3458,288.579,287.825,43.883,422.635,417.599,414.402,520.9540000000002,509.62,599.9,420.097,415.412,526.822,503.632,601.336,410.982,408.3130000000001,513.721,513.005,610.071,410.044,408.962,512.933,512.432,612.012,430.677,430.533,533.877,533.3290000000002,611.508,431.61300000000006,430.749,532.112,531.54,609.137,600.187,600.905,21.2332,405.244,1138.94
