2020-11-22 07:48:05,96.7949,97.5275,97.2833,97.5885,76.0379,77.0147,76.6484,77.0147,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.7204,15.7814,14.6215,14.9878,14.8657,48.9866,21.7338,25.9341,28.3761,94.4078,132.308,95.7753,76.7277,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.5922,10.348,11.0195,11.2027,11.8132,12.4847,11.8742,12.3626,55.0366,56.1355,55.1587,55.5861,26.5873,25.7936,25.6716,26.2821,44.5971,60.1038,44.2308,44.0476,32.9365,33.3028,34.5238,32.5702,28.663,28.3578,27.6252,27.9304,44.7192,44.0476,43.9255,43.8645,33.8523,33.9744,33.3639,34.2186,25.6105,25.8547,25.6716,25.9158,44.1697,44.1087,43.5592,44.2918,32.6923,33.3639,33.3028,32.9976,26.4652,26.7705,26.2821,30.2503,44.475,43.6203,44.2918,44.1087,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.5543,35.8669,50.5189,31.1661,52.2283,24.3895,51.3736,2.77778,0.396825,1104.42,176.516,1425.9,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,44.0308,43.46,44.0827,0.129731,14.0687,95.6457,90.1501,88.7698,96.1694,0.0,8.03846,36.4055,0.0,0.0,-25.7871,98.5763,95.1803,43.4876,322.959,39.3458,287.513,287.825,43.883,422.635,417.599,414.402,520.9540000000002,509.62,600.953,420.097,415.412,526.941,503.632,601.336,410.982,408.3130000000001,513.721,513.005,610.071,410.044,408.962,512.933,512.432,612.012,430.677,430.533,533.877,533.3290000000002,611.508,431.61300000000006,430.749,532.112,531.54,609.137,600.187,600.905,21.2332,405.244,1138.94
2020-11-22 07:48:10,96.7949,97.5275,97.2833,97.5885,76.0379,77.0147,76.6484,77.0147,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.7204,15.7814,14.6215,14.9878,14.8657,48.9866,20.8547,25.9341,29.3529,93.3333,130.842,95.7753,76.7277,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.1416,10.348,11.0195,11.2027,11.8132,12.4847,11.8742,12.3626,55.0366,56.1355,55.1587,55.5861,26.5873,25.7936,25.6716,26.2821,44.5971,60.1038,45.0855,44.0476,32.9365,33.3028,34.5238,31.8376,28.663,28.3578,27.6252,27.9304,44.7192,44.0476,43.9255,43.8645,33.8523,33.9744,34.768,34.2186,25.6105,25.8547,25.6716,25.9158,44.1697,44.1087,43.5592,44.2918,32.6923,33.3639,33.3028,33.1807,26.4652,26.7705,26.2821,30.2503,44.475,43.6203,44.2918,44.1087,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.5543,35.8669,50.5189,31.1661,52.2283,24.3895,51.3736,2.77778,0.396825,1106.78,176.516,1430.05,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,44.0308,43.46,44.0827,0.129731,14.745,95.0848,89.1722,91.0968,96.1694,0.0,8.03846,35.9756,0.0,0.0,-8.30349,98.5763,95.1803,43.4876,324.936,37.7271,287.513,287.825,43.883,422.635,417.599,414.402,520.9540000000002,509.62,600.953,420.097,415.412,527.0840000000002,503.632,602.389,410.982,408.3130000000001,513.721,513.005,610.071,410.044,408.962,512.933,512.432,612.012,430.677,430.533,533.877,533.3290000000002,611.508,431.61300000000006,430.749,532.112,532.589,609.137,600.187,601.9580000000002,21.2332,404.715,1139.99
2020-11-22 07:48:15,96.7949,97.5275,97.2833,97.5885,76.0379,77.0147,76.6484,77.0147,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.7204,15.7814,14.6215,14.9878,14.8657,50.3541,20.8547,25.0549,30.525,92.2588,131.722,94.7985,75.8486,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.1416,10.348,11.0195,11.2027,11.8132,12.4847,12.4237,12.3626,55.0366,56.1355,55.1587,55.5861,26.5873,25.7936,25.6716,26.2821,44.5971,60.1038,45.0855,44.0476,32.9365,33.3028,34.5238,31.8376,28.663,28.3578,27.6252,27.9304,44.7192,44.0476,43.9255,43.8645,33.8523,33.9744,34.3407,34.8901,25.6105,25.8547,25.6716,25.9158,44.1697,44.1087,43.5592,44.2918,32.6923,33.3639,33.3028,33.1807,26.4652,26.7705,26.2821,30.2503,44.475,43.6203,44.2918,44.1087,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.5543,35.8669,50.5189,31.1661,52.2283,24.3895,51.3736,2.77778,0.396825,1105.6,176.516,1443.29,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,44.0308,43.46,44.0827,0.129731,15.3477,96.77,87.8968,89.0705,96.144,0.0,8.03846,39.891,0.0,0.0,-14.8967,98.5763,95.1803,42.652,327.459,36.8348,287.513,287.825,43.883,422.635,417.599,414.402,520.9540000000002,509.62,600.953,420.097,415.412,527.227,503.632,602.389,410.982,408.3130000000001,513.721,513.005,610.071,410.044,408.962,512.933,512.432,612.012,430.677,430.533,533.877,533.3290000000002,611.508,431.61300000000006,430.749,532.112,532.589,609.137,600.187,601.9580000000002,21.2332,404.715,1139.99
2020-11-22 07:48:20,96.7949,97.5275,97.2833,97.5885,76.9536,77.0147,76.6484,77.0147,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.7204,15.7814,14.6215,14.9878,14.8657,50.3541,20.8547,25.0549,32.5763,91.2821,132.601,95.6777,75.8486,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.6911,10.348,11.0195,11.2027,11.8132,12.4847,12.4237,12.3626,54.4872,56.1355,55.1587,55.5861,26.5873,25.7936,25.6716,26.2821,44.5971,60.1038,45.0855,44.0476,32.9365,33.3028,34.5238,35.1954,28.663,28.3578,27.6252,27.9304,44.7192,44.0476,43.9255,43.8645,34.4017,33.9744,34.3407,34.3407,25.6105,25.8547,25.6716,25.9158,44.1697,44.1087,43.5592,44.2918,32.6923,33.3639,33.3028,33.1807,26.4652,26.4042,26.2821,30.2503,44.475,43.6203,44.2918,44.1087,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.5543,35.8669,50.5189,31.1661,52.2283,24.3895,51.3736,2.77778,0.396825,1106.78,176.516,1439.57,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0827,44.0308,43.46,44.0827,0.129731,15.3477,97.5153,88.9344,88.5125,95.4853,0.0,8.03846,36.9062,0.0,0.0,-12.0569,98.5763,95.1803,42.652,327.51,37.4572,285.94,287.825,43.883,422.635,417.599,414.402,520.9540000000002,509.62,600.953,420.097,415.412,527.371,503.632,602.389,410.982,408.3130000000001,513.721,513.005,610.071,410.044,408.962,512.933,512.432,612.012,430.677,430.533,533.877,533.3290000000002,611.508,431.61300000000006,430.749,532.112,532.589,609.137,600.187,601.9580000000002,21.2332,405.244,1140.61
2020-11-22 07:48:25,96.7949,97.5275,97.2833,97.5885,76.9536,77.0147,77.1978,77.7473,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.7204,15.7814,14.6215,14.9878,14.8657,50.3541,19.9756,25.0549,32.5763,92.5519,133.48,94.7985,76.9231,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.1648,10.348,11.0195,11.2027,11.8132,12.4847,12.4237,12.3626,54.4872,56.1355,55.9524,55.5861,26.5873,25.7936,26.6484,26.2821,45.2076,60.1038,45.0855,44.0476,32.9365,33.3028,34.5238,35.1954,28.663,28.3578,27.6252,27.9304,44.7192,44.0476,43.9255,43.8645,34.4017,33.9744,34.3407,34.3407,25.6105,25.8547,25.6716,25.9158,44.1697,44.1087,43.5592,44.2918,33.2418,33.3639,33.3028,33.1807,26.4652,26.9536,26.2821,30.2503,44.475,43.6203,44.2918,44.1087,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.5543,35.8669,50.5189,31.1661,52.2283,24.3895,51.3736,2.77778,0.396825,1106.78,177.03099999999995,1436.7,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.5498,44.0308,43.46,44.0827,0.129731,15.3477,96.2106,87.6698,89.4845,95.4074,0.0,8.03846,38.1105,0.0,0.0,-17.815,98.5763,95.1803,43.2324,325.302,38.6805,284.384,287.825,43.883,422.635,417.599,414.402,520.9540000000002,509.62,600.953,420.097,415.412,527.371,503.632,602.389,410.982,408.3130000000001,513.721,513.005,610.071,410.044,408.962,512.933,512.432,612.012,430.677,430.533,533.877,533.3290000000002,611.508,431.61300000000006,430.749,533.1619999999998,532.589,609.137,600.187,601.9580000000002,21.2332,404.715,1141.15
2020-11-22 07:48:30,96.7949,97.5275,97.2833,97.0391,76.9536,77.0147,77.1978,77.7473,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.7204,15.7814,14.6215,14.9878,14.8657,48.8889,19.9756,25.0549,32.5763,92.5519,133.48,96.0684,76.9231,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.348,11.0195,11.2027,11.8132,12.4847,12.4237,12.3626,54.4872,56.1355,55.9524,55.5861,26.5873,25.7936,26.6484,26.2821,45.2076,60.1038,45.0855,44.0476,32.9365,33.3028,34.5238,35.1954,28.663,28.3578,28.2357,27.9304,44.7192,44.0476,43.9255,43.8645,33.8523,33.9744,34.3407,34.3407,25.6105,25.8547,26.4042,25.9158,44.1697,44.1087,43.5592,44.2918,33.2418,33.3639,33.3028,33.1807,26.4652,26.9536,26.2821,30.2503,44.475,43.6203,44.2918,44.1087,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.5543,35.8669,50.5189,31.1661,52.2283,24.3895,52.4115,2.77778,0.396825,1106.78,177.03099999999995,1444.09,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.5498,44.0308,43.46,44.0827,0.129731,15.3477,96.1721,89.5962,88.7443,94.6077,0.0,8.03846,35.8606,0.0,0.0,-20.155,98.5763,95.1803,42.5688,327.021,38.6805,283.3520000000001,287.825,43.883,422.635,417.599,414.402,520.9540000000002,509.62,600.953,420.097,415.412,527.514,503.632,602.389,410.982,408.3130000000001,513.721,513.005,610.071,410.044,408.962,512.933,512.432,612.012,430.677,430.533,533.877,533.3290000000002,611.508,431.61300000000006,430.749,533.1619999999998,532.589,610.143,600.187,601.9580000000002,21.2332,404.715,1141.78
2020-11-22 07:48:35,96.7949,97.5275,97.2833,97.0391,77.8693,79.0293,77.1978,78.8462,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.7204,15.7814,14.6215,14.9878,14.8657,48.8889,19.9756,24.0781,33.6508,92.5519,133.48,96.9475,76.9231,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.348,11.0195,11.2027,11.8132,12.4847,12.4237,12.3626,54.4872,56.1355,55.9524,55.5861,26.5873,25.7936,26.6484,26.2821,45.2076,60.1038,44.536,44.0476,32.9365,33.3028,34.5238,35.1954,28.663,28.3578,28.2357,27.9304,44.7192,44.0476,43.9255,43.8645,33.8523,33.9744,34.3407,33.7912,25.6105,25.8547,26.4042,25.9158,44.1697,44.1087,43.5592,44.2918,33.2418,33.3639,33.3028,33.1807,26.4652,25.4884,26.2821,30.2503,44.475,43.6203,44.2918,44.1087,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.5543,35.8669,50.5189,29.823,52.2283,24.3895,52.4115,2.77778,0.396825,1107.88,177.03099999999995,1447.23,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.5498,44.0308,43.927,44.0827,0.129731,14.745,97.0502,87.6715,88.7831,96.5172,0.0,8.03846,37.5897,0.0,0.0,-29.7751,98.5763,95.1803,42.5688,327.934,38.6805,282.84,287.825,43.883,422.635,417.599,414.402,522.003,509.62,600.953,420.097,415.412,527.514,503.632,602.389,410.982,408.3130000000001,513.721,513.005,610.071,410.044,408.962,512.933,512.432,612.012,430.677,430.533,533.877,533.3290000000002,611.508,431.61300000000006,430.749,533.1619999999998,532.589,610.143,600.187,601.9580000000002,21.2332,404.186,1142.3
2020-11-22 07:48:40,96.7949,97.5275,97.2833,97.0391,78.4799,79.0293,77.1978,78.8462,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.7204,15.7814,14.6215,14.9878,14.8657,48.8889,19.9756,24.0781,34.6276,92.5519,133.48,95.873,76.9231,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.348,11.0195,11.2027,11.8132,12.4847,12.4237,12.3626,54.4872,56.1355,55.9524,55.5861,26.5873,25.7936,26.6484,26.2821,45.2076,60.1038,43.9255,44.0476,32.9365,33.3028,34.5238,34.6459,28.663,28.3578,28.2357,27.9304,44.7192,44.0476,43.9255,43.8645,33.8523,33.9744,34.3407,33.7912,25.6105,25.8547,26.4042,25.9158,44.1697,44.1087,43.5592,44.2918,33.2418,33.3639,33.3028,33.1807,26.4652,26.5873,26.2821,30.2503,45.0244,43.6203,44.2918,44.1087,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.5543,35.8669,51.5568,29.823,52.2283,24.3895,52.4115,2.77778,0.396825,1105.52,177.03099999999995,1438.22,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.5498,44.0308,43.927,44.0827,0.129731,14.745,96.742,87.1168,89.1532,97.3282,0.0,8.03846,41.0456,0.0,0.0,-9.378,98.5763,95.1803,42.5688,328.038,38.475,282.84,287.825,43.883,422.635,417.599,414.402,522.003,509.62,600.953,421.153,415.412,527.6569999999998,503.632,602.389,410.982,408.3130000000001,513.721,513.005,610.071,410.044,408.962,512.933,512.432,612.012,430.677,430.533,533.877,533.3290000000002,611.508,431.61300000000006,430.749,533.1619999999998,532.589,610.143,601.24,601.9580000000002,21.2332,405.772,1142.84
2020-11-22 07:48:45,96.7949,97.5275,97.2833,97.0391,78.4799,79.5788,77.7473,79.3956,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.7204,15.7814,14.6215,14.9878,14.8657,48.8889,19.9756,24.0781,34.6276,93.431,132.405,94.9939,76.9231,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.348,11.0195,11.2027,11.8132,12.4847,11.8132,12.3626,54.4872,56.1355,55.9524,55.5861,26.5873,25.7936,26.6484,26.2821,45.2076,60.1038,44.7802,44.0476,32.9365,33.3028,34.5238,34.0965,28.663,28.3578,28.2357,27.9304,44.7192,44.0476,43.9255,43.8645,33.8523,33.9744,34.3407,33.7912,25.6105,25.8547,26.4042,25.9158,44.1697,44.1087,43.5592,44.2918,33.2418,33.3639,33.3028,33.1807,26.4652,26.5873,26.2821,30.2503,45.0244,43.6203,44.2918,44.1087,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.5543,35.8669,51.5568,29.823,52.2283,22.2527,52.4115,2.77778,0.396825,1107.96,177.03099999999995,1445.01,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.5498,44.0308,43.927,44.0827,0.129731,14.0246,95.159,89.0144,89.1532,97.3571,0.0,8.03846,38.6058,0.0,0.0,-16.0142,98.5763,95.1803,43.0804,325.033,39.2008,281.05400000000003,287.825,43.883,422.635,417.599,414.402,522.003,509.62,600.953,421.153,415.412,527.6569999999998,503.632,602.389,410.982,408.3130000000001,513.721,513.005,610.071,410.044,408.962,512.933,512.432,613.018,430.677,430.533,533.877,533.3290000000002,611.508,431.61300000000006,430.749,533.1619999999998,532.589,610.143,601.24,601.9580000000002,21.2332,405.772,1143.39
2020-11-22 07:48:50,96.7949,97.5275,97.2833,97.0391,79.3956,79.5788,77.7473,79.3956,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.7204,15.7814,14.6215,14.9878,14.8657,48.8889,19.9756,24.0781,34.6276,93.431,133.382,95.873,76.044,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.348,11.0195,11.2027,11.8132,12.4847,12.3626,12.3626,54.4872,56.1355,55.9524,55.5861,26.5873,25.7936,27.1978,26.2821,45.2076,60.1038,44.7802,44.0476,32.9365,33.3028,34.5238,34.0965,28.663,28.3578,28.2357,27.9304,44.7192,44.0476,43.9255,43.8645,33.8523,33.9744,34.3407,33.7912,25.6105,25.8547,26.4042,25.9158,44.1697,44.1087,43.5592,44.2918,33.2418,33.3639,33.3028,33.1807,26.4652,25.6105,26.2821,30.7998,45.0244,43.6203,44.2918,44.6581,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.5543,35.8669,51.5568,29.823,52.2283,22.2527,52.4115,2.77778,0.396825,1109.14,177.03099999999995,1446.31,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.5498,44.0308,43.927,44.5498,0.129731,14.0246,96.8259,86.6685,88.4295,97.4951,0.0,8.03846,39.1293,0.0,0.0,-23.1201,98.5763,95.1803,43.0804,321.125,38.5106,280.013,287.825,44.8959,422.635,417.599,415.484,522.003,509.62,600.953,421.153,416.421,527.6569999999998,503.632,602.389,410.982,408.3130000000001,513.721,513.005,610.071,410.044,408.962,512.933,512.432,613.018,430.677,430.533,533.877,533.3290000000002,611.508,431.61300000000006,430.749,533.1619999999998,532.589,610.143,601.24,601.9580000000002,21.2332,405.772,1143.92
2020-11-22 07:48:55,96.7949,97.5275,97.2833,97.0391,79.3956,79.5788,79.0293,80.2503,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,14.9267,15.7814,14.6215,14.9878,14.8657,49.8657,19.9756,24.0781,33.5531,94.6032,133.382,94.9939,76.9231,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.348,11.0195,11.2027,11.8132,12.4847,12.3626,12.3626,54.4872,56.1355,55.9524,55.5861,26.5873,25.7936,27.1978,26.2821,45.2076,60.1038,44.7802,44.0476,32.9365,33.3028,34.5238,33.547,28.663,28.3578,28.2357,27.9304,44.7192,44.0476,43.9255,43.8645,33.8523,33.9744,34.3407,33.2418,25.6105,25.8547,26.4042,25.9158,44.1697,44.1087,43.5592,44.2918,33.2418,33.3639,33.3028,33.1807,26.4652,26.8926,26.2821,30.7998,45.0244,43.6203,44.2918,44.6581,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.5543,35.8669,51.5568,29.823,52.2283,22.2527,52.4115,2.77778,0.396825,1106.81,177.546,1447.8,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.5498,44.4979,43.927,44.5498,0.129731,14.0246,96.1269,88.1335,89.5688,96.2417,0.0,8.03846,38.3215,0.0,0.0,-26.5481,98.5763,95.1803,43.0804,317.405,39.019,280.021,287.825,44.8959,422.635,417.599,415.484,522.003,509.62,601.982,421.153,416.421,527.8240000000002,503.632,602.389,410.982,408.3130000000001,513.721,513.005,610.071,410.044,408.962,512.933,512.432,613.018,430.677,430.533,533.877,533.3290000000002,611.508,431.61300000000006,430.749,533.1619999999998,532.589,610.143,601.24,601.9580000000002,21.2332,405.244,1144.42
2020-11-22 07:49:00,96.7949,97.5275,97.2833,97.0391,79.3956,80.1282,79.0293,80.2503,33.9133,34.0354,33.1197,33.1197,15.1099,14.8046,15.7814,15.9035,15.7814,14.6215,14.9878,14.8657,49.8657,19.9756,24.0781,32.674,94.6032,133.382,94.9939,76.9231,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.348,11.0195,11.2027,11.8132,12.4847,12.3626,12.3626,54.4872,56.1355,55.9524,55.5861,26.5873,25.7936,26.6484,26.2821,45.2076,59.5543,44.7802,44.0476,32.9365,33.3028,34.5238,33.547,28.663,28.3578,28.2357,27.9304,44.7192,44.0476,43.9255,43.8645,33.8523,33.9744,34.3407,34.8901,25.6105,25.8547,26.4042,25.9158,44.1697,44.1087,44.1087,44.2918,33.2418,33.3639,33.3028,33.1807,26.4652,26.8926,26.2821,30.7998,45.0244,43.6203,44.2918,44.6581,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.5543,35.8669,51.5568,29.823,52.2283,22.2527,52.4115,2.77778,0.396825,1106.81,177.546,1447.4,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.5498,44.4979,43.927,44.5498,0.129731,14.0246,96.8421,90.2163,90.1733,96.8941,0.0,8.03846,39.4113,0.0,0.0,-14.6135,98.5763,95.1803,43.81399999999999,315.014,39.055,281.316,287.825,44.8959,422.635,418.656,415.484,522.003,509.62,601.982,421.153,416.421,527.8240000000002,502.534,602.389,410.982,408.3130000000001,513.721,513.005,610.071,410.044,408.962,512.933,512.432,613.018,430.677,430.533,533.877,533.3290000000002,611.508,431.61300000000006,430.749,533.1619999999998,532.589,610.143,601.24,601.9580000000002,21.2332,405.772,1145.0
2020-11-22 07:49:05,96.7949,97.5275,97.2833,97.0391,79.3956,80.1282,79.0293,80.2503,33.9133,34.1575,33.1197,33.6691,15.1099,14.8046,15.7814,15.9035,15.7814,15.1709,14.9878,14.8657,48.4982,19.9756,24.0781,32.674,95.7753,133.382,95.873,75.8486,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.348,11.0195,11.2027,11.8132,12.4847,12.3626,12.3626,54.4872,56.1355,55.9524,55.5861,26.5873,25.7936,26.6484,26.2821,45.2076,59.5543,44.7802,44.0476,32.9365,33.3028,34.5238,32.9365,28.663,28.3578,28.2357,27.9304,44.7192,44.0476,43.9255,44.4139,33.8523,33.9744,34.3407,34.8901,25.6105,25.8547,26.4042,25.9158,44.1697,44.1087,44.1087,44.2918,33.2418,33.3639,33.3028,33.1807,26.4652,26.8926,26.2821,30.7998,45.0244,43.6203,44.2918,44.6581,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.5543,35.8669,51.5568,29.823,52.2283,22.2527,52.4115,2.77778,0.396825,1109.17,177.546,1439.55,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.5498,44.4979,43.927,44.5498,0.129731,14.0246,95.6674,89.6072,88.7804,96.8941,0.0,8.03846,41.6438,0.0,0.0,-6.31492,98.5763,95.1803,43.81399999999999,313.951,39.055,281.835,287.825,44.8959,422.635,418.656,415.484,522.003,509.62,601.982,421.153,416.421,527.8240000000002,502.534,603.395,410.982,408.3130000000001,513.721,513.005,610.071,410.044,408.962,512.933,512.432,613.018,430.677,430.533,533.877,533.3290000000002,612.515,431.61300000000006,430.749,533.1619999999998,532.589,610.143,601.24,601.9580000000002,21.2332,405.244,1145.0
