2020-11-22 07:49:10,96.7949,97.5275,97.2833,97.0391,79.3956,80.1282,79.0293,80.2503,33.9133,34.1575,33.7912,33.6691,15.1099,14.8046,15.7814,15.9035,15.7814,15.1709,14.9878,14.8657,48.4982,19.9756,24.0781,32.674,94.6032,133.382,94.9939,75.8486,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.348,11.0195,11.2027,11.8132,12.4847,12.3626,12.3626,54.4872,56.1355,55.9524,55.5861,26.5873,25.7936,26.6484,26.2821,45.2076,59.5543,44.7802,44.0476,32.9365,33.3028,34.5238,32.326,28.663,28.3578,28.2357,27.9304,44.7192,44.0476,43.9255,44.4139,33.8523,33.9744,34.3407,34.8901,25.6105,26.4042,26.4042,25.9158,44.1697,44.1087,44.1087,44.2918,33.2418,33.3639,33.3028,33.1807,26.4652,26.0379,26.2821,30.7998,45.0244,43.6203,44.2918,44.6581,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.5543,35.8669,51.5568,29.823,52.2283,22.2527,52.4115,2.77778,0.396825,1109.2,177.546,1447.42,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.5498,44.4979,43.927,44.5498,0.129731,14.0246,96.4814,90.4947,87.9197,95.8718,0.0,8.03846,38.3861,0.0,0.0,-1.61498,98.5763,95.1803,44.4403,311.72,40.2271,281.835,287.825,44.8959,422.635,418.656,415.484,522.003,509.62,601.982,421.153,416.421,527.8240000000002,502.534,603.395,410.982,408.3130000000001,513.721,513.005,610.071,410.044,408.962,512.933,512.432,613.018,430.677,430.533,533.877,533.3290000000002,612.515,431.61300000000006,430.749,533.1619999999998,532.589,610.143,601.24,602.964,21.2332,405.244,1145.54
2020-11-22 07:49:15,96.7949,97.5275,97.2833,98.0769,79.3956,80.1282,79.0293,80.2503,34.4628,34.1575,33.7912,34.4017,15.1099,14.8046,15.7814,15.9035,15.7814,15.1709,14.9878,14.8657,49.475,20.8547,25.1526,32.674,92.3565,133.382,94.9939,77.6068,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.8974,11.0195,11.2027,11.8132,12.4847,12.3626,12.3626,54.4872,56.1355,55.9524,55.5861,26.5873,25.7936,26.6484,26.2821,45.757,59.5543,44.7802,44.0476,32.9365,33.3028,34.5238,32.326,28.663,28.3578,28.2357,27.9304,44.7192,44.0476,43.9255,44.4139,33.8523,33.9744,34.3407,34.8901,25.6105,26.4042,26.4042,25.9158,44.1697,44.1087,44.1087,44.2918,33.2418,33.3639,33.3028,33.1807,26.4652,26.7094,26.2821,30.7998,45.0244,43.6203,44.2918,44.6581,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.5543,35.8669,51.5568,29.823,53.2662,22.2527,52.4115,2.77778,0.396825,1104.48,177.546,1443.49,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.5498,44.4979,43.927,44.5498,0.129731,14.6862,94.6465,89.8359,89.4584,96.2191,0.0,8.03846,39.5467,0.0,0.0,-6.803939999999999,98.5763,95.1803,44.4403,310.593,40.2271,280.547,287.825,44.8959,422.635,418.656,415.484,522.003,509.62,601.982,421.153,416.421,527.8240000000002,502.534,603.395,410.982,408.3130000000001,513.721,513.005,611.077,410.044,408.962,512.933,512.432,613.018,430.677,430.533,533.877,533.3290000000002,612.515,431.61300000000006,430.749,533.1619999999998,532.589,610.143,601.24,602.964,21.2332,405.772,1145.54
2020-11-22 07:49:20,96.7949,97.5275,97.2833,98.0769,79.3956,80.1282,79.5788,80.2503,34.4628,34.768,33.7912,34.4017,15.1099,14.8046,15.7814,15.9035,15.7814,15.1709,14.9878,14.8657,51.3309,20.8547,26.0317,33.5531,92.3565,133.382,93.9194,78.486,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.8974,11.0195,11.2027,11.8132,12.4847,11.8132,12.3626,54.4872,56.1355,55.9524,55.5861,26.5873,25.7936,26.0989,26.2821,45.757,59.5543,44.7802,44.0476,32.9365,33.3028,34.5238,31.3492,28.663,28.3578,28.2357,27.9304,44.7192,44.0476,43.9255,44.4139,33.8523,33.9744,34.3407,34.8901,25.6105,25.8547,26.4042,25.9158,44.1697,44.1087,44.1087,44.2918,33.2418,33.3639,33.3028,33.1807,26.4652,26.7094,26.2821,30.7998,45.0244,43.6203,44.2918,44.6581,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,60.348,35.8669,51.5568,29.823,53.2662,22.2527,52.4115,2.77778,0.396825,1099.75,177.546,1437.0,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.5498,44.4979,43.927,44.5498,0.129731,13.9364,96.039,88.5744,90.6476,96.2191,0.0,8.03846,44.6042,0.0,0.0,-3.36334,98.5763,95.1803,43.7156,310.064,41.6527,276.689,287.825,44.8959,422.635,418.656,415.484,522.003,509.62,601.982,421.153,416.421,527.8240000000002,502.534,603.395,410.982,408.3130000000001,513.721,513.005,611.077,410.044,408.962,512.933,512.432,613.018,430.677,430.533,533.877,533.3290000000002,612.515,431.61300000000006,430.749,533.1619999999998,532.589,610.143,601.24,602.964,21.2332,405.772,1145.54
2020-11-22 07:49:25,96.7949,97.5275,97.2833,98.0769,79.3956,80.1282,79.5788,80.7998,34.4628,34.768,33.7912,34.4017,15.1099,14.8046,15.7814,15.9035,15.7814,15.1709,14.9878,14.8657,50.2564,20.8547,26.0317,34.5299,93.7241,131.233,94.7985,77.5092,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,11.4469,11.0195,11.2027,11.8132,12.4847,11.8132,12.3626,54.4872,56.1355,55.9524,55.5861,26.5873,25.7936,26.0989,26.2821,45.757,59.5543,44.7802,44.0476,32.9365,33.3028,34.5238,34.5238,28.663,28.3578,28.2357,27.9304,44.7192,44.0476,43.9255,44.4139,33.8523,33.9744,34.3407,34.3407,25.6105,25.8547,26.4042,25.9158,44.1697,44.7192,44.1087,44.2918,33.2418,33.3639,33.3028,33.1807,26.4652,26.7094,26.2821,30.7998,45.0244,43.6203,44.2918,44.6581,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,60.348,35.8669,51.5568,29.823,53.2662,22.2527,52.4115,2.77778,0.396825,1097.37,177.546,1439.76,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.5498,44.4979,43.927,44.5498,0.129731,13.9364,96.039,88.926,90.0203,96.824,0.0,8.03846,49.5572,0.0,0.0,-2.2012,98.5763,95.1803,43.7156,309.038,42.3036,274.161,287.825,44.8959,422.635,418.656,415.484,522.003,508.594,601.982,421.153,416.421,527.8240000000002,501.508,603.395,410.982,408.3130000000001,513.721,513.005,611.077,410.044,408.962,512.933,512.432,613.018,430.677,430.533,533.877,533.3290000000002,612.515,431.61300000000006,430.749,533.1619999999998,532.589,610.143,601.24,602.964,21.2332,405.244,1145.54
2020-11-22 07:49:30,96.7949,97.5275,97.2833,98.0769,79.3956,80.6777,79.5788,80.7998,34.4628,34.768,34.5849,34.4017,15.1099,14.8046,15.7814,15.9035,15.7814,14.6215,14.9878,14.8657,50.2564,20.8547,26.9109,34.5299,93.7241,130.159,95.7753,76.2393,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,12.0574,11.0195,11.7521,11.8132,12.4847,12.3626,12.3626,54.4872,56.1355,55.9524,55.5861,26.5873,25.7936,26.0989,26.2821,45.757,59.5543,44.7802,44.0476,32.9365,33.3028,33.9744,34.5238,28.663,28.3578,28.2357,27.9304,44.7192,44.0476,43.9255,44.4139,33.8523,33.9744,34.3407,34.3407,25.6105,25.8547,26.4042,25.9158,44.1697,44.7192,44.1087,44.2918,33.2418,33.3639,33.3028,33.1807,26.4652,25.9768,26.2821,30.7998,45.0244,43.6203,44.2918,44.6581,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,60.348,35.8669,51.5568,29.823,53.2662,22.2527,52.4115,2.77778,0.396825,1094.91,177.546,1444.84,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.5498,44.4979,43.927,44.5498,0.129731,13.9364,95.1105,87.1549,89.9001,96.824,0.0,8.03846,49.894,0.0,0.0,-7.43537,98.5763,95.1803,43.1846,306.943,43.3663,272.904,287.825,44.8959,422.635,418.656,415.484,522.003,508.594,601.982,421.153,416.421,527.6569999999998,501.508,603.395,410.982,408.3130000000001,513.721,513.005,611.077,410.044,408.962,512.933,512.432,613.018,430.677,430.533,533.877,533.3290000000002,612.515,431.61300000000006,430.749,533.1619999999998,532.589,610.143,601.24,602.964,21.2332,405.244,1145.54
2020-11-22 07:49:35,96.7949,97.5275,97.2833,98.0769,79.3956,80.6777,79.5788,80.7998,35.0122,34.8291,34.5849,34.4017,15.1099,14.8046,15.7814,15.9035,15.7814,14.6215,14.9878,14.8657,50.2564,19.6825,26.9109,34.5299,93.7241,130.159,95.7753,76.2393,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.5922,11.0195,11.7521,11.8132,12.4847,12.3626,12.3626,54.4872,56.1355,55.9524,55.5861,26.5873,25.7936,26.0989,26.2821,45.757,59.5543,44.7802,44.0476,32.9365,33.3028,33.9744,34.5238,28.663,28.3578,28.2357,27.9304,44.7192,44.0476,43.9255,44.4139,33.8523,33.9744,34.3407,34.3407,25.6105,25.8547,26.4042,25.9158,44.1697,44.536,44.1087,44.2918,33.2418,33.3639,33.3028,33.1807,26.4652,26.8315,26.2821,30.7998,45.0244,43.6203,44.2918,44.6581,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,60.348,35.8669,51.5568,29.823,53.2662,22.2527,52.4115,2.77778,0.396825,1091.41,177.546,1444.65,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.5498,44.4979,43.927,44.5498,0.129731,13.9364,96.1669,89.2415,90.6719,95.543,0.0,8.03846,50.8957,0.0,0.0,-29.9558,98.5763,95.1803,42.4043,306.943,42.6599,272.904,287.825,44.8959,422.635,418.656,415.484,522.003,507.52,601.982,422.162,416.421,527.6569999999998,500.505,603.395,410.982,409.323,513.721,513.005,611.077,410.044,408.962,512.933,512.432,613.018,430.677,430.533,533.877,533.3290000000002,612.515,431.61300000000006,430.749,533.1619999999998,532.589,610.143,602.245,602.964,21.2332,405.244,1145.54
2020-11-22 07:49:40,96.7949,97.5275,97.2833,98.0769,79.3956,80.6777,79.5788,80.7998,35.0122,34.8291,34.5849,34.4017,15.1099,14.8046,15.7814,15.9035,15.7814,14.6215,14.9878,14.8657,50.2564,19.6825,26.9109,33.5531,92.8449,130.159,95.7753,77.8022,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.5922,11.0195,11.7521,11.8132,12.4847,12.3626,12.3626,54.4872,56.1355,55.9524,55.5861,26.5873,25.7936,26.0989,26.2821,45.757,59.5543,44.7802,44.0476,32.9365,33.3028,33.9744,34.5238,28.663,28.3578,28.2357,27.9304,44.7192,44.0476,43.9255,44.4139,33.8523,33.9744,34.3407,34.3407,25.6105,25.8547,26.4042,25.9158,44.1697,44.536,44.1087,44.2918,33.2418,33.3639,33.3028,33.1807,26.4652,26.8315,26.2821,30.7998,45.0244,43.6203,44.2918,44.6581,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,60.348,35.8669,51.5568,29.823,53.2662,22.2527,52.4115,2.77778,0.396825,1090.3,177.546,1442.15,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.5498,44.4979,43.927,44.5498,0.129731,13.3043,96.2583,89.2415,89.9261,96.1596,0.0,8.03846,52.4302,0.0,0.0,-62.3919,98.5763,95.1803,41.8137,307.7,42.9982,272.904,287.825,44.8959,422.635,418.656,415.484,522.003,506.447,601.982,422.162,416.421,527.6569999999998,500.505,603.395,410.982,409.323,513.721,513.005,611.077,410.044,408.962,512.933,512.432,613.018,430.677,430.533,533.877,533.3290000000002,612.515,431.61300000000006,430.749,533.1619999999998,532.589,610.143,602.245,602.964,21.2332,405.244,1145.0
2020-11-22 07:49:45,96.7949,97.5275,97.2833,98.0769,79.3956,80.6777,80.1282,80.7998,35.0122,35.6227,34.5849,34.4017,15.1099,14.8046,15.7814,15.9035,15.7814,14.6215,14.9878,14.8657,49.0842,19.6825,26.9109,33.5531,92.8449,131.136,95.7753,78.8767,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.5922,11.0195,11.7521,11.8132,12.4847,12.3626,12.3626,54.4872,56.1355,55.9524,55.5861,26.5873,25.7936,26.0989,26.2821,45.757,59.5543,44.7802,44.0476,32.9365,33.3028,33.9744,34.5238,28.663,28.3578,28.2357,27.9304,44.7192,44.6581,43.9255,44.4139,33.8523,33.9744,34.3407,33.7912,25.6105,25.8547,26.4042,25.9158,44.1697,44.536,44.1087,44.2918,33.2418,33.3639,33.3028,33.1807,26.4652,26.0379,26.2821,30.7998,45.0244,43.6203,44.2918,44.6581,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,60.348,35.8669,51.5568,29.823,53.2662,22.2527,52.4115,2.77778,0.396825,1092.69,177.546,1443.17,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.5498,44.4979,43.927,44.5498,0.129731,13.3043,95.6903,86.8181,89.279,96.1596,0.0,7.93956,52.1575,0.0,0.0,-67.777,98.5763,95.1803,42.988,307.7,43.5964,274.915,287.825,44.8959,422.635,418.656,415.484,522.003,505.444,601.982,422.162,416.421,527.6569999999998,499.456,603.395,410.982,409.323,513.721,513.005,611.077,410.044,408.962,512.933,512.432,613.018,430.677,430.533,533.877,533.3290000000002,612.515,431.61300000000006,430.749,533.1619999999998,532.589,610.143,602.245,602.964,21.2332,406.301,1145.0
2020-11-22 07:49:50,96.7949,97.5275,97.2833,98.0769,79.3956,80.6777,80.1282,80.7998,35.5617,35.6227,34.5849,34.4017,15.1099,14.8046,15.7814,14.9267,15.7814,14.6215,14.9878,14.8657,49.0842,19.6825,26.9109,32.2833,91.8681,131.136,97.6313,77.7045,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.5922,11.0195,11.7521,11.8132,12.4847,12.3626,12.3626,54.4872,56.1355,55.9524,55.5861,26.5873,25.7936,26.0989,26.2821,45.757,59.5543,44.7802,44.0476,32.9365,33.3028,33.9744,34.5238,28.663,28.3578,28.2357,27.9304,44.7192,44.6581,43.9255,44.4139,33.8523,33.9744,34.3407,33.7912,25.6105,25.8547,26.4042,25.9158,44.1697,44.536,44.1087,44.2918,33.2418,33.3639,33.3028,33.1807,26.4652,26.7094,26.2821,30.7998,45.0244,43.6203,44.2918,44.6581,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,60.348,35.8669,51.5568,29.823,53.2662,22.2527,52.4115,2.77778,0.396825,1092.72,177.546,1449.92,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.5498,44.4979,43.927,44.5498,0.129731,13.3043,96.5785,87.895,90.7831,95.4901,0.0,7.93956,51.3955,0.0,0.0,-96.4921,98.5763,95.1803,43.6727,306.125,44.1969,277.456,287.825,44.8959,422.635,418.656,415.484,522.003,505.444,601.982,422.162,416.421,527.6569999999998,499.456,603.395,410.982,409.323,513.721,513.005,611.077,410.044,408.962,512.933,512.432,613.018,430.677,430.533,533.877,533.3290000000002,612.515,431.61300000000006,430.749,533.1619999999998,532.589,611.149,602.245,602.964,21.2332,405.244,1145.0
2020-11-22 07:49:55,96.7949,97.5275,97.2833,98.6264,79.3956,80.6777,80.1282,80.7998,35.5617,35.6227,35.1954,34.9512,15.1099,14.8046,15.7814,16.0256,15.7814,14.6215,14.9878,14.8657,49.0842,19.6825,26.9109,32.2833,91.8681,131.136,97.6313,77.7045,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.5922,11.0195,11.7521,11.8132,12.4847,12.3626,12.3626,54.4872,56.1355,55.9524,55.5861,26.5873,25.7936,26.0989,26.2821,45.757,59.5543,44.7802,44.0476,32.9365,33.3028,33.9744,34.5238,28.663,28.3578,28.2357,27.9304,44.7192,44.6581,43.9255,44.4139,33.8523,33.9744,34.3407,33.7912,25.6105,25.8547,26.4042,25.9158,44.1697,44.536,44.1087,44.2918,33.2418,33.3639,33.3028,33.1807,26.4652,26.7094,26.2821,30.7998,45.0244,43.6203,44.2918,44.6581,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,60.348,35.8669,51.5568,29.823,53.2662,22.2527,52.4115,2.77778,0.396825,1090.25,177.546,1453.85,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.5498,44.4979,43.927,44.5498,0.129731,13.9364,96.4684,89.3849,88.9849,96.101,0.0,7.93956,51.6294,0.0,0.0,-111.268,98.5763,95.1803,43.6727,308.35,44.1969,278.737,287.825,44.8959,422.635,418.656,415.484,522.003,504.442,603.036,422.162,416.421,527.6569999999998,499.456,603.395,410.982,409.323,513.721,513.005,611.077,410.044,408.962,512.933,512.432,613.018,430.677,430.533,533.877,534.354,612.515,431.61300000000006,430.749,533.1619999999998,532.589,611.149,602.245,602.964,21.2332,405.244,1144.47
2020-11-22 07:50:00,96.7949,97.5275,97.2833,98.6264,79.3956,80.6777,80.1282,80.7998,36.3553,35.6227,35.1954,36.1722,15.1099,14.8046,15.7814,16.0256,15.7814,14.6215,14.9878,14.8657,49.0842,18.8034,26.9109,33.2601,91.8681,132.112,96.6544,77.7045,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.5922,11.0195,11.7521,11.8132,12.4847,11.7521,12.3626,54.4872,56.1355,55.9524,55.5861,26.5873,25.7936,26.0989,26.2821,45.757,59.5543,44.7802,44.0476,32.9365,33.3028,33.9744,34.5238,28.663,28.3578,28.2357,27.9304,44.7192,44.6581,43.9255,44.4139,33.8523,33.9744,34.3407,33.7912,25.6105,25.8547,26.4042,25.9158,44.1697,44.536,44.1087,44.2918,33.2418,33.3639,33.3028,33.1807,26.4652,26.7094,26.2821,30.7998,45.0244,43.6203,44.2918,44.6581,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,60.348,35.8669,51.5568,29.823,53.2662,22.2527,52.4115,2.77778,0.396825,1093.83,177.025,1451.37,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.5498,44.4979,43.927,44.5498,0.129731,13.9364,97.083,91.1201,90.9417,96.101,0.0,7.93956,50.7717,0.0,0.0,-123.439,98.5763,95.1803,43.6727,310.66,44.0206,279.251,287.825,44.8959,422.635,418.656,415.484,522.003,504.442,603.036,422.162,416.421,527.6569999999998,499.456,603.395,412.04,409.323,513.721,513.005,611.077,410.044,408.962,512.933,512.432,613.018,430.677,430.533,533.877,534.354,612.515,431.61300000000006,430.749,533.1619999999998,532.589,611.149,602.245,602.964,21.2332,405.772,1143.92
2020-11-22 07:50:05,96.7949,97.5275,97.2833,98.6264,79.3956,80.6777,80.1282,80.7998,36.3553,36.1722,35.7448,36.1722,15.1099,14.8046,15.7814,16.0256,15.7814,15.1709,14.9878,14.8657,49.0842,18.8034,26.9109,33.2601,91.8681,132.112,96.6544,78.9743,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.5922,11.0195,11.2027,11.8132,12.4847,12.3016,12.3626,54.4872,56.1355,55.9524,55.5861,26.5873,25.7936,26.0989,26.2821,45.757,59.5543,44.7802,44.7192,32.9365,33.3028,33.9744,34.5238,28.663,28.3578,28.2357,27.9304,44.7192,44.6581,43.9255,44.4139,33.8523,33.9744,34.3407,33.7912,25.6105,25.8547,26.4042,25.9158,44.1697,44.536,44.1087,44.2918,33.2418,33.3639,33.3028,33.1807,26.4652,26.0989,26.2821,30.7998,45.0244,43.6203,44.2918,44.6581,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,60.348,35.8669,51.5568,29.823,53.2662,22.2527,52.4115,2.77778,0.396825,1095.02,177.025,1452.0,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.5498,44.4979,43.927,44.5498,0.129731,13.9364,96.0987,87.5218,89.82799999999997,96.101,0.0,7.93956,52.7344,0.0,0.0,-84.335,98.5763,95.1803,43.0729,311.525,46.1854,279.251,287.825,44.8959,422.635,418.656,415.484,522.003,504.442,603.036,422.162,416.421,527.6569999999998,499.456,603.395,412.04,409.323,513.721,513.005,611.077,411.102,410.02,512.933,512.432,613.018,430.677,430.533,533.877,534.354,612.515,431.61300000000006,430.749,533.1619999999998,533.638,611.149,602.245,602.964,21.2332,404.715,1143.92
2020-11-22 07:50:10,96.7949,97.5275,97.2833,98.6264,79.3956,80.6777,80.6777,80.7998,36.3553,36.1722,36.5385,36.1722,15.1099,14.8046,15.7814,16.0256,15.7814,15.1709,14.9878,14.8657,49.9634,18.8034,26.9109,34.2369,93.0403,133.382,96.6544,77.9976,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.2259,10.5922,11.0195,11.2027,11.8132,12.4847,12.3016,12.3626,54.4872,56.1355,55.9524,55.5861,26.5873,25.7936,26.0989,26.2821,45.757,59.5543,44.7802,44.7192,32.9365,33.3028,33.4249,34.5238,28.663,28.3578,28.2357,27.9304,44.7192,44.6581,43.9255,44.4139,33.8523,33.9744,34.3407,34.5238,25.6105,25.8547,26.4042,25.9158,44.1697,44.536,44.1087,44.2918,33.2418,33.3639,33.3028,33.1807,27.5031,26.8315,26.2821,30.7998,45.0244,43.6203,44.2918,44.6581,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,60.348,35.8669,51.5568,29.823,53.2662,22.2527,52.4115,2.77778,0.396825,1089.13,177.533,1446.67,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.5498,44.4979,43.927,44.5498,0.129731,13.9364,97.0558,88.9885,88.4397,94.3443,0.0,7.93956,51.9902,0.0,0.0,-66.8817,98.5763,95.1803,42.5093,312.622,46.7499,280.495,287.825,44.8959,422.635,418.656,415.484,522.003,504.442,603.036,422.162,416.421,527.8,498.429,603.395,412.04,409.323,513.721,513.005,611.077,411.102,410.02,512.933,512.432,613.018,430.677,430.533,533.877,534.354,612.515,431.61300000000006,430.749,533.1619999999998,533.638,611.149,602.245,602.964,21.2332,404.715,1143.92
