2020-11-22 07:50:15,96.7949,97.5275,97.2833,98.6264,79.3956,80.6777,80.6777,80.7998,36.3553,36.1722,36.5385,36.1722,15.1099,14.8046,15.7814,14.9267,15.7814,15.1709,14.9878,14.8657,51.1355,18.8034,26.9109,33.1624,93.0403,132.405,97.5336,77.9976,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.2259,10.5922,11.0195,11.2027,11.8132,12.4847,12.3016,12.3626,54.4872,56.1355,55.9524,55.5861,26.5873,25.7936,26.0989,26.2821,45.757,59.5543,44.7802,44.7192,32.9365,33.3028,33.4249,34.5238,28.663,28.3578,28.2357,27.9304,44.7192,44.6581,43.9255,44.4139,33.8523,33.9744,33.7912,34.5238,25.6105,25.8547,26.4042,25.9158,44.1697,44.536,44.1087,44.2918,33.2418,33.3639,33.3028,33.1807,26.7705,26.8315,26.2821,30.7998,45.0244,43.6203,44.2918,44.6581,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,60.348,35.8669,51.5568,29.823,53.2662,22.2527,52.4115,2.77778,0.396825,1092.74,177.533,1450.97,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.5498,44.4979,43.927,44.5498,0.129731,13.9364,96.6185,88.9885,89.8132,96.1906,0.0,7.93956,55.1272,0.0,0.0,-51.4772,98.5763,95.1803,41.7721,314.558,46.7499,282.29,287.825,44.8959,422.635,418.656,415.484,522.003,504.442,603.036,422.162,416.421,527.943,498.429,603.395,412.04,409.323,513.721,513.005,611.077,411.102,410.02,512.933,512.432,613.018,430.677,430.533,533.877,534.354,612.515,431.61300000000006,430.749,533.1619999999998,533.638,611.149,602.245,602.964,21.2332,404.186,1143.92
2020-11-22 07:50:20,96.7949,97.5275,97.2833,98.6264,79.3956,80.6777,80.6777,80.7998,37.5763,36.7827,36.5385,36.1722,15.1099,14.8046,15.7814,15.4762,15.7814,15.1709,14.9878,14.8657,49.2796,19.6825,27.8877,33.1624,93.9194,133.284,97.5336,79.3651,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.2259,10.5922,11.0195,11.2027,11.8132,12.4847,12.3016,12.3626,54.4872,56.1355,55.9524,55.5861,26.5873,25.7936,26.0989,26.2821,45.757,59.5543,44.7802,44.7192,32.9365,33.3028,33.4249,34.5238,28.663,28.3578,28.2357,27.9304,44.7192,44.6581,43.9255,44.4139,33.8523,33.9744,33.7912,34.5238,25.6105,25.8547,26.4042,25.9158,44.1697,44.536,44.1087,44.2918,33.2418,33.3639,33.3028,33.1807,26.7705,25.8547,26.2821,30.7998,45.0244,43.6203,44.2918,44.6581,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,60.348,35.8669,51.5568,29.823,53.2662,22.2527,52.4115,2.77778,0.396825,1090.36,177.533,1452.29,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.5498,44.4979,43.927,44.5498,0.129731,13.9364,97.9951,90.5857,89.0996,95.026,0.0,8.04945,51.9508,0.0,0.0,-42.7752,98.5763,95.1803,41.252,316.353,46.9782,283.585,287.825,44.8959,422.635,418.656,415.484,522.003,503.44,603.036,422.162,416.421,528.086,498.429,603.395,412.04,409.323,513.721,513.005,611.077,411.102,410.02,512.933,512.432,613.018,430.677,430.533,533.877,534.354,612.515,431.61300000000006,430.749,533.1619999999998,533.638,611.149,602.245,602.964,21.2332,405.244,1143.92
2020-11-22 07:50:25,96.7949,97.5275,97.2833,98.6264,79.3956,80.6777,80.6777,80.7998,37.5763,36.7827,36.5385,36.7827,15.1099,14.8046,15.7814,15.4762,15.7814,15.1709,14.9878,14.8657,49.2796,20.5617,28.7668,33.1624,94.8962,133.284,96.5568,79.3651,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.2259,10.5922,11.0195,11.2027,11.8132,12.4847,12.3016,12.3626,54.4872,56.1355,55.9524,55.5861,26.5873,25.7936,26.0989,26.2821,45.757,59.5543,44.7802,44.7192,32.9365,33.3028,33.4249,33.9744,28.663,28.3578,28.2357,27.9304,44.7192,44.6581,43.9255,44.4139,33.8523,33.9744,33.7912,34.5238,25.6105,25.8547,26.4042,25.9158,44.1697,44.536,44.1087,44.2918,33.2418,33.3639,33.3028,33.1807,26.7705,26.7705,26.2821,30.7998,45.0244,43.6203,44.2918,44.6581,15.6593,14.6825,30.9829,15.4762,15.293,14.5604,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,60.348,35.8669,51.5568,29.823,53.2662,22.2527,52.4115,2.77778,0.396825,1091.58,176.952,1449.43,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.5498,44.4979,43.927,44.5498,0.129731,14.6126,96.7306,89.0607,89.0996,95.7133,0.0,8.04945,52.4905,0.0,0.0,-54.495,98.5763,95.1803,41.7553,317.05,46.319,284.119,287.825,44.8959,422.635,418.656,415.484,522.003,503.44,603.036,422.162,416.421,528.229,498.429,603.395,412.04,409.323,513.721,513.005,611.077,411.102,410.02,512.933,512.432,613.018,430.677,430.533,533.877,534.354,612.515,431.61300000000006,430.749,534.211,533.638,611.149,602.245,602.964,21.2332,405.244,1144.44
2020-11-22 07:50:30,96.7949,97.5275,97.2833,98.6264,80.3114,80.6777,80.6777,80.7998,37.5763,37.3932,37.0879,36.7827,15.1099,14.8046,15.7814,15.4762,15.7814,14.6215,14.9878,14.8657,50.2564,20.5617,28.7668,35.3114,95.7753,134.359,95.6777,79.3651,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.2259,10.5922,11.0195,11.2027,11.8132,12.4847,12.3016,12.3626,54.4872,56.1355,55.9524,55.5861,26.5873,25.7936,26.0989,26.2821,45.757,59.5543,44.7802,44.7192,32.9365,33.3028,33.4249,33.3639,28.663,28.3578,28.2357,27.9304,44.7192,44.6581,43.9255,44.4139,33.8523,33.9744,33.7912,34.5238,25.6105,25.8547,26.4042,25.9158,44.1697,44.536,44.1087,44.2918,33.2418,33.3639,33.3028,33.1807,26.7705,26.7705,26.2821,30.7998,45.0244,43.6203,44.2918,44.6581,15.6593,14.6825,30.9829,15.4762,15.293,14.5604,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.3712,35.8669,50.2747,29.823,53.2662,22.2527,52.4115,2.77778,0.396825,1091.5,176.345,1453.63,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.0308,43.927,43.46,44.0827,0.129731,15.3183,96.3988,89.3206,89.7116,95.7133,0.0,8.04945,56.4223,0.0,0.0,-66.4579,98.5763,95.1803,42.2576,317.05,46.3606,283.374,287.825,44.8959,422.635,418.656,415.484,522.003,503.44,603.036,422.162,416.421,528.372,498.429,603.395,412.04,409.323,513.721,513.005,611.077,411.102,410.02,512.933,512.432,613.018,430.677,430.533,533.877,534.354,612.515,431.61300000000006,430.749,534.211,533.638,611.149,602.245,602.964,21.2332,404.186,1144.44
2020-11-22 07:50:35,96.7949,97.5275,97.2833,98.6264,80.3114,80.6777,80.6777,80.7998,37.5763,37.3932,38.1868,37.8205,15.1099,14.8046,15.7814,15.4762,15.7814,14.6215,14.9878,15.4151,51.1355,20.5617,28.7668,35.3114,95.7753,134.359,94.7985,78.486,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.2259,11.1416,11.0195,11.2027,11.8132,12.4847,12.3016,12.3626,54.4872,56.1355,55.9524,55.5861,26.5873,25.7936,26.0989,26.2821,45.757,59.5543,44.7802,44.7192,32.9365,33.3028,33.4249,33.3639,28.663,28.3578,28.2357,27.9304,44.7192,44.6581,43.9255,44.4139,33.8523,33.9744,33.2418,34.5238,25.6105,25.8547,26.4042,25.9158,44.1697,44.536,44.1087,44.2918,33.2418,33.3639,33.3028,32.6313,26.7705,26.221,26.2821,30.7998,44.475,43.6203,44.2918,44.6581,15.6593,14.6825,30.9829,15.4762,15.293,14.5604,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.3712,35.8669,50.2747,27.3199,51.801,22.2527,52.4115,2.77778,0.396825,1090.31,174.263,1454.1,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.5638,43.927,42.993,43.6157,0.129731,15.3183,96.3988,92.2457,88.6065,96.4117,0.0,7.95055,55.6061,0.0,0.0,-81.105,98.5763,95.1803,42.279,318.19,45.7948,282.861,287.825,44.8959,422.635,418.656,415.484,522.003,502.4380000000001,603.036,422.162,416.421,528.587,498.429,604.4,412.04,409.323,513.721,513.005,611.077,411.102,410.02,512.933,512.432,614.072,430.677,430.533,533.877,534.354,612.515,431.61300000000006,430.749,534.211,533.638,611.149,602.245,602.964,21.4042,404.715,1144.44
2020-11-22 07:50:40,96.7949,97.5275,97.2833,98.6264,80.3114,80.6777,81.2271,80.7998,37.5763,37.3932,38.1868,38.37,15.1099,14.8046,15.7814,15.4762,15.7814,14.6215,14.9878,15.4151,51.1355,20.5617,27.5946,35.3114,95.7753,132.991,94.7985,78.486,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.7753,11.0195,11.2027,11.8132,12.4847,11.7521,12.3626,54.4872,56.1355,55.9524,55.5861,26.5873,25.7936,26.0989,26.2821,45.757,59.5543,44.7802,44.7192,32.9365,33.3028,33.4249,32.6923,28.663,28.3578,28.2357,27.9304,44.7192,44.6581,43.9255,44.4139,33.8523,33.9744,33.8523,34.5238,25.6105,25.8547,26.4042,25.9158,44.1697,44.536,44.1087,44.2918,33.2418,33.3639,33.3028,32.6313,26.7705,26.8315,26.2821,30.7998,44.475,43.6203,44.2918,44.6581,15.6593,14.6825,30.9829,15.4762,15.293,14.5604,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,57.7839,35.8669,49.359,27.3199,51.801,22.2527,51.2515,2.77778,0.396825,1080.7,171.79,1450.4,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0449,42.7854,42.4222,42.6297,0.129731,15.3183,96.3988,89.2046,88.9572,95.3902,0.0,8.04945,52.0446,0.0,0.0,-90.5988,98.5763,95.1803,42.279,317.442,45.7948,282.861,287.825,44.8959,422.635,418.656,415.484,523.005,502.4380000000001,603.036,422.162,416.421,528.873,498.429,604.4,412.04,409.323,513.721,513.005,611.077,411.102,410.02,512.933,512.432,614.072,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,533.638,611.149,602.245,603.969,21.4042,404.715,1144.3
2020-11-22 07:50:45,96.7949,97.5275,97.2833,98.6264,80.3114,80.6777,81.2271,80.7998,37.5763,37.3932,38.1868,38.37,15.1099,14.8046,15.7814,15.4762,15.7814,14.6215,14.9878,15.4151,52.0146,19.6825,27.5946,35.3114,96.6544,132.991,94.7985,78.486,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.7753,11.0195,11.2027,11.8132,12.4847,12.3626,12.3626,54.4872,56.1355,55.4029,55.5861,26.5873,25.7936,26.0989,26.2821,45.757,59.5543,44.2308,44.7192,32.9365,33.3028,33.4249,32.6923,28.663,28.3578,28.2357,27.9304,44.7192,44.6581,43.9255,44.4139,33.8523,33.9744,33.8523,34.5238,25.6105,25.8547,26.4042,25.9158,44.1697,44.536,44.1087,44.2918,33.2418,33.3639,33.3028,32.6313,26.7705,26.8315,26.2821,30.7998,44.475,43.6203,44.2918,44.6581,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,57.7839,35.8669,49.359,27.3199,51.801,22.2527,51.2515,2.77778,0.396825,1074.64,170.535,1451.43,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.5778,42.7854,41.9551,42.6297,0.129731,15.3183,94.9562,87.3078,89.0587,95.3902,0.0,8.04945,53.212,0.0,0.0,-78.5752,98.5763,95.1803,42.279,316.741,46.7499,284.6740000000001,287.825,44.8959,422.635,418.656,415.484,523.005,502.4380000000001,603.036,422.162,416.421,529.016,498.429,604.4,412.04,409.323,513.721,513.005,611.077,411.102,410.02,512.933,512.432,614.072,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,533.638,611.149,603.251,603.969,21.4042,404.186,1142.78
