2020-11-22 07:50:50,96.7949,97.5275,97.2833,98.6264,80.3114,80.6777,81.2271,80.7998,37.5763,37.3932,38.1868,38.37,15.1099,14.8046,15.7814,15.4762,15.7814,14.6215,14.9878,15.4151,52.0146,19.6825,27.5946,35.3114,94.2124,132.991,94.7985,78.486,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.4469,10.7753,11.0195,11.2027,11.8132,12.4847,12.3626,12.3626,54.4872,56.1355,55.4029,55.5861,26.5873,25.7936,26.0989,26.2821,45.2076,59.5543,44.2308,44.7192,32.9365,33.3028,33.4249,32.0818,28.663,28.3578,28.2357,27.9304,44.7192,44.0476,43.9255,44.4139,33.8523,33.9744,33.8523,34.5238,25.6105,25.8547,26.4042,25.9158,44.1697,44.536,44.1087,44.2918,33.2418,33.3639,33.3028,32.6313,26.7705,25.8547,26.2821,30.7998,44.475,43.6203,44.2918,44.5971,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,57.7839,35.8669,49.359,27.3199,51.801,22.2527,51.2515,2.77778,0.396825,1074.65,169.937,1452.67,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.5778,42.7854,41.9551,42.6297,0.129731,15.3183,96.5113,88.5904,91.4625,95.3898,0.0,8.04945,56.6369,0.0,0.0,-85.4563,98.5763,95.1803,41.5756,315.968,48.4356,288.051,287.825,44.8959,422.635,418.656,416.541,523.005,502.4380000000001,603.036,422.162,416.421,529.303,498.429,604.4,412.04,409.323,513.721,513.005,611.077,411.102,410.02,512.933,512.432,614.072,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,533.638,611.149,603.251,603.969,21.4042,403.657,1140.4
2020-11-22 07:50:55,96.7949,97.5275,97.2833,98.6264,80.3114,80.6777,81.2271,80.7998,38.1258,38.0647,38.1868,38.37,15.1099,14.8046,15.7814,15.4762,15.7814,14.6215,14.9878,15.4151,50.9402,19.6825,27.5946,35.3114,93.3333,132.991,94.7985,77.6068,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.4469,10.7753,11.0195,11.2027,11.8132,12.4847,12.3626,12.3626,54.4872,56.1355,55.4029,55.5861,26.5873,25.7936,26.0989,26.2821,45.2076,59.5543,44.2308,43.9866,32.9365,33.3028,32.8755,31.4713,28.663,28.3578,28.2357,27.9304,44.1697,44.0476,43.9255,44.4139,33.8523,33.9744,33.8523,34.5238,25.6105,25.8547,26.4042,25.9158,44.1697,43.9866,43.4982,43.0708,33.2418,33.3639,33.3028,32.6313,26.16,26.4652,26.2821,30.7998,43.8645,43.6203,43.7424,43.8034,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,57.7839,35.8669,49.359,27.3199,51.801,22.2527,51.2515,2.77778,0.396825,1072.2,169.36700000000005,1454.14,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.5778,42.3184,41.9551,42.6297,0.129731,15.3183,97.5063,89.3518,90.1065,95.2012,0.0,8.04945,57.3379,0.0,0.0,-85.8215,98.5763,95.1803,42.3002,315.395,49.2148,291.508,287.825,44.8959,422.635,418.656,416.541,523.005,502.4380000000001,603.036,422.162,416.421,529.446,498.429,604.4,412.04,409.323,513.721,513.005,612.131,411.102,410.02,512.933,512.432,614.072,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,533.638,611.149,603.251,603.969,21.4042,403.129,1139.06
2020-11-22 07:51:00,96.7949,97.5275,97.2833,98.6264,80.3114,80.6777,81.2271,80.7998,38.1258,38.0647,38.1868,38.37,15.1099,14.8046,15.7814,14.9267,15.7814,14.6215,14.9878,15.4151,50.9402,20.5617,27.5946,34.2369,93.3333,133.089,94.7985,76.7277,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.4469,10.7753,11.0195,11.2027,11.8132,12.4847,12.3626,12.3626,54.4872,56.1355,55.4029,55.5861,26.5873,25.7936,26.0989,26.2821,45.2076,59.5543,44.2308,43.9866,32.9365,33.3028,32.8755,30.9219,28.663,28.3578,28.2357,27.9304,44.1697,44.0476,43.3761,43.1319,33.8523,33.9744,33.8523,34.5238,25.6105,25.8547,26.4042,25.9158,44.1697,43.9866,43.4982,43.6203,33.2418,33.3639,33.3028,32.6313,26.16,26.4652,26.2821,30.7998,43.8645,43.6203,43.7424,43.8034,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,57.7839,35.8669,49.359,27.3199,51.801,22.2527,51.2515,2.77778,0.396825,1066.1,168.31,1453.17,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1108,42.3184,41.4881,42.1108,0.129731,14.6862,97.5011,88.8704,88.37799999999999,95.2012,0.0,8.04945,55.1496,0.0,0.0,-88.0205,98.5763,95.1803,44.0295,316.888,47.9949,293.409,287.825,44.8959,422.635,418.656,416.541,523.005,502.4380000000001,603.036,422.162,416.421,529.589,498.429,604.4,412.04,409.323,513.721,513.005,612.131,411.102,410.02,512.933,512.432,614.072,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,533.638,611.149,603.251,603.969,21.4042,402.071,1136.76
2020-11-22 07:51:05,96.7949,97.5275,97.2833,98.6264,80.3114,80.6777,81.2271,80.7998,38.6752,38.0647,38.1868,38.37,15.1099,14.8046,15.7814,15.5372,15.7814,15.1709,14.9878,15.4151,50.0611,20.5617,27.5946,34.3346,94.3101,133.089,94.7985,76.7277,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.4469,10.7753,11.0195,11.2027,11.8132,12.4847,12.3626,12.3626,54.4872,56.1355,55.4029,55.5861,26.5873,25.7936,26.0989,26.2821,44.5971,59.5543,44.2308,43.9866,32.9365,33.3028,32.8755,30.9219,27.9304,28.3578,28.2357,27.9304,44.1697,44.0476,43.3761,43.1319,33.8523,33.9744,33.8523,34.5238,25.6105,25.8547,26.4042,25.9158,42.7656,43.9866,43.4982,43.6203,33.2418,33.3639,33.3028,32.6313,26.16,25.7326,26.2821,30.2503,43.8645,43.6203,43.7424,43.8034,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,57.7839,37.7595,49.359,27.3199,51.801,22.2527,51.2515,2.77778,0.396825,1063.68,167.74400000000003,1448.26,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1108,41.8513,41.4881,42.1108,0.129731,14.6862,97.5011,87.7355,90.7783,96.348,0.0,7.95055,58.2264,0.0,0.0,-110.16,98.5763,95.1803,46.2007,319.5540000000001,47.344,291.798,287.825,44.8959,422.635,419.712,416.541,523.005,502.4380000000001,604.0409999999998,422.162,416.421,529.732,498.429,604.4,412.04,409.323,513.721,513.005,612.131,411.102,410.02,512.933,512.432,614.072,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,533.638,611.149,603.251,603.969,21.4042,401.543,1134.16
2020-11-22 07:51:10,96.7949,97.5275,97.2833,98.6264,80.3114,80.6777,81.2271,80.7998,39.2247,38.0647,38.1868,38.37,15.1099,14.8046,15.7814,15.5372,15.7814,15.1709,14.9878,15.4151,50.0611,21.5385,27.5946,34.3346,94.3101,133.089,94.7985,76.7277,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.4469,10.7753,11.0195,11.2027,11.8132,12.4847,12.3626,12.3626,54.4872,56.1355,55.4029,55.5861,26.5873,25.7936,26.0989,26.2821,44.5971,59.5543,43.6813,43.9866,32.9365,33.3028,32.8755,30.3724,27.9304,28.3578,28.2357,27.9304,44.1697,44.0476,43.3761,43.1319,33.8523,33.9744,33.8523,34.5238,25.6105,25.8547,26.4042,25.9158,42.7656,43.4371,42.9487,43.6203,33.2418,33.3639,33.3028,32.6313,26.16,26.4042,26.2821,30.2503,43.8645,43.6203,43.7424,43.8034,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,57.7839,37.7595,49.359,27.3199,50.64100000000001,22.2527,51.2515,2.77778,0.396825,1058.76,166.43099999999995,1453.07,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.1108,41.8513,41.0211,41.6438,0.129731,15.3183,96.4389,88.8382,89.8111,95.786,0.0,7.95055,55.5119,0.0,0.0,-96.5737,98.5763,95.1803,46.7957,319.5540000000001,47.344,288.111,287.825,44.8959,422.635,419.712,416.541,523.005,501.436,604.0409999999998,422.162,416.421,529.875,498.429,604.4,412.04,409.323,513.721,513.005,612.131,411.102,410.02,512.933,512.432,614.072,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,533.638,611.149,603.251,603.969,21.4042,400.485,1132.37
2020-11-22 07:51:15,96.7949,97.5275,97.2833,98.6264,80.3114,80.6777,81.2271,80.7998,39.2247,38.7973,38.1868,38.37,15.1099,14.8046,15.7814,15.5372,15.7814,15.1709,14.9878,15.4151,50.0611,21.5385,28.4737,34.3346,97.4359,133.089,96.8498,77.7045,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.4469,10.7753,11.0195,11.2027,11.8132,12.4847,12.3626,12.3626,54.4872,56.1355,55.4029,55.5861,26.5873,25.7936,26.0989,26.2821,44.5971,58.1502,43.6813,43.254,32.9365,33.3028,32.8755,32.6313,27.9304,28.3578,28.2357,27.9304,42.7656,43.4982,43.3761,43.1319,33.8523,33.9744,33.8523,34.5238,25.6105,25.8547,26.4042,25.9158,42.7656,43.4371,42.9487,42.8266,33.2418,33.3639,32.5092,32.6313,26.16,26.4042,26.2821,30.2503,43.8645,43.6203,42.8877,43.4982,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,57.7839,37.7595,49.359,27.3199,50.64100000000001,22.2527,50.1526,2.77778,0.396825,1057.58,165.342,1448.17,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,41.5919,41.3843,41.0211,41.6438,0.129731,15.3183,95.571,91.5578,89.5111,95.983,0.0,7.95055,56.5602,0.0,0.0,-101.897,98.5763,95.1803,47.3829,318.973,47.344,284.726,287.825,44.8959,422.635,419.712,416.541,523.005,501.436,604.0409999999998,422.162,416.421,530.1619999999998,498.429,604.4,412.04,409.323,513.721,513.005,612.131,411.102,410.02,512.933,512.432,614.072,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,533.638,611.149,603.251,603.969,21.4042,399.957,1129.99
2020-11-22 07:51:20,96.7949,97.5275,97.2833,98.6264,80.3114,80.6777,81.2271,80.7998,39.2247,38.7973,39.1636,38.37,15.1099,14.8046,15.7814,15.5372,15.7814,15.1709,14.9878,15.4151,52.1123,20.6593,28.4737,34.3346,97.4359,133.089,95.873,77.7045,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.4469,10.7753,11.0195,11.2027,11.8132,12.4847,11.8132,12.3626,54.4872,56.1355,55.9524,55.5861,25.6105,25.2442,26.0989,26.2821,43.9866,58.1502,43.6813,43.254,32.9365,33.3028,32.8755,32.6313,27.9304,27.8083,28.2357,27.9304,42.7656,43.4982,42.5824,42.5824,33.8523,33.9744,33.8523,33.9744,25.6105,25.0611,26.4042,25.9158,42.7656,42.8877,42.3382,42.8266,33.2418,33.3639,33.1807,32.6313,26.16,25.3053,26.2821,30.2503,43.315,43.6203,42.8877,43.4982,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,57.7839,37.7595,49.359,27.3199,51.6789,22.2527,50.1526,2.77778,0.396825,1053.85,164.83900000000003,1449.96,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,41.5919,41.3843,41.0211,41.1767,0.129731,15.3183,96.589,91.8306,89.7687,95.2806,0.0,7.95055,54.8609,0.0,0.0,-87.6684,98.5763,95.1803,47.3829,318.351,46.0102,282.91,287.825,44.8959,422.635,419.712,416.541,523.005,501.436,604.0409999999998,423.17,416.421,530.305,498.429,604.4,412.04,409.323,513.721,513.005,612.131,411.102,410.02,512.933,512.432,614.072,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,533.638,611.149,603.251,603.969,21.4042,399.42800000000005,1127.62
